Time(s)	V(m/s)
9.070	17.725
9.080	17.533
9.090	17.352
9.100	17.187
9.110	17.043
9.120	16.922
9.130	16.823
9.140	16.742
9.150	16.674
9.160	16.612
9.170	16.552
9.180	16.487
9.190	16.414
9.200	16.335
9.210	16.250
9.220	16.164
9.230	16.083
9.240	16.015
9.250	15.967
9.260	15.944
9.270	15.951
9.280	15.988
9.290	16.054
9.300	16.142
9.310	16.247
9.320	16.357
9.330	16.462
9.340	16.554
9.350	16.623
9.360	16.664
9.370	16.675
9.380	16.657
9.390	16.616
9.400	16.560
9.410	16.497
9.420	16.440
9.430	16.399
9.440	16.381
9.450	16.394
9.460	16.439
9.470	16.515
9.480	16.618
9.490	16.741
9.500	16.873
9.510	17.006
9.520	17.129
9.530	17.236
9.540	17.319
9.550	17.379
9.560	17.416
9.570	17.434
9.580	17.440
9.590	17.443
9.600	17.450
9.610	17.469
9.620	17.506
9.630	17.562
9.640	17.638
9.650	17.728
9.660	17.827
9.670	17.927
9.680	18.016
9.690	18.088
9.700	18.134
9.710	18.149
9.720	18.133
9.730	18.087
9.740	18.017
9.750	17.933
9.760	17.846
9.770	17.767
9.780	17.709
9.790	17.682
9.800	17.693
9.810	17.747
9.820	17.843
9.830	17.978
9.840	18.142
9.850	18.327
9.860	18.518
9.870	18.702
9.880	18.867
9.890	19.000
9.900	19.093
9.910	19.141
9.920	19.141
9.930	19.095
9.940	19.007
9.950	18.886
9.960	18.741
9.970	18.583
9.980	18.423
9.990	18.271
10.000	18.136
10.010	18.026
10.020	17.947
10.030	17.900
10.040	17.887
10.050	17.906
10.060	17.953
10.070	18.022
10.080	18.108
10.090	18.202
10.100	18.296
10.110	18.382
10.120	18.452
10.130	18.500
10.140	18.521
10.150	18.510
10.160	18.466
10.170	18.391
10.180	18.287
10.190	18.159
10.200	18.014
10.210	17.862
10.220	17.710
10.230	17.568
10.240	17.443
10.250	17.341
10.260	17.266
10.270	17.219
10.280	17.197
10.290	17.195
10.300	17.207
10.310	17.223
10.320	17.234
10.330	17.232
10.340	17.208
10.350	17.159
10.360	17.083
10.370	16.983
10.380	16.863
10.390	16.732
10.400	16.602
10.410	16.483
10.420	16.387
10.430	16.323
10.440	16.299
10.450	16.316
10.460	16.374
10.470	16.468
10.480	16.589
10.490	16.725
10.500	16.864
10.510	16.993
10.520	17.102
10.530	17.181
10.540	17.227
10.550	17.240
10.560	17.225
10.570	17.189
10.580	17.145
10.590	17.103
10.600	17.077
10.610	17.078
10.620	17.111
10.630	17.182
10.640	17.289
10.650	17.425
10.660	17.583
10.670	17.747
10.680	17.906
10.690	18.046
10.700	18.154
10.710	18.221
10.720	18.244
10.730	18.223
10.740	18.161
10.750	18.068
10.760	17.954
10.770	17.832
10.780	17.713
10.790	17.608
10.800	17.524
10.810	17.464
10.820	17.426
10.830	17.408
10.840	17.401
10.850	17.395
10.860	17.383
10.870	17.355
10.880	17.307
10.890	17.238
10.900	17.150
10.910	17.050
10.920	16.950
10.930	16.860
10.940	16.796
10.950	16.768
10.960	16.786
10.970	16.854
10.980	16.971
10.990	17.130
11.000	17.319
11.010	17.521
11.020	17.716
11.030	17.884
11.040	18.005
11.050	18.065
11.060	18.053
11.070	17.965
11.080	17.805
11.090	17.585
11.100	17.320
11.110	17.033
11.120	16.746
11.130	16.484
11.140	16.268
11.150	16.114
11.160	16.033
11.170	16.029
11.180	16.096
11.190	16.226
11.200	16.402
11.210	16.605
11.220	16.813
11.230	17.007
11.240	17.169
11.250	17.285
11.260	17.349
11.270	17.357
11.280	17.314
11.290	17.228
11.300	17.111
11.310	16.977
11.320	16.839
11.330	16.711
11.340	16.603
11.350	16.521
11.360	16.468
11.370	16.445
11.380	16.447
11.390	16.469
11.400	16.506
11.410	16.550
11.420	16.598
11.430	16.646
11.440	16.694
11.450	16.743
11.460	16.798
11.470	16.862
11.480	16.941
11.490	17.039
11.500	17.159
11.510	17.302
11.520	17.465
11.530	17.645
11.540	17.833
11.550	18.022
11.560	18.202
11.570	18.363
11.580	18.498
11.590	18.599
11.600	18.662
11.610	18.686
11.620	18.673
11.630	18.626
11.640	18.552
11.650	18.458
11.660	18.354
11.670	18.247
11.680	18.145
11.690	18.054
11.700	17.981
11.710	17.929
11.720	17.900
11.730	17.894
11.740	17.911
11.750	17.950
11.760	18.009
11.770	18.084
11.780	18.173
11.790	18.272
11.800	18.376
11.810	18.479
11.820	18.578
11.830	18.664
11.840	18.733
11.850	18.777
11.860	18.792
11.870	18.774
11.880	18.719
11.890	18.630
11.900	18.507
11.910	18.356
11.920	18.185
11.930	18.005
11.940	17.824
11.950	17.656
11.960	17.509
11.970	17.393
11.980	17.312
11.990	17.269
12.000	17.261
12.010	17.284
12.020	17.328
12.030	17.382
12.040	17.434
12.050	17.473
12.060	17.487
12.070	17.468
12.080	17.414
12.090	17.324
12.100	17.203
12.110	17.059
12.120	16.903
12.130	16.748
12.140	16.607
12.150	16.492
12.160	16.412
12.170	16.373
12.180	16.374
12.190	16.414
12.200	16.482
12.210	16.569
12.220	16.661
12.230	16.744
12.240	16.804
12.250	16.830
12.260	16.815
12.270	16.755
12.280	16.652
12.290	16.511
12.300	16.341
12.310	16.157
12.320	15.971
12.330	15.798
12.340	15.650
12.350	15.539
12.360	15.472
12.370	15.453
12.380	15.481
12.390	15.553
12.400	15.663
12.410	15.800
12.420	15.954
12.430	16.115
12.440	16.271
12.450	16.414
12.460	16.536
12.470	16.629
12.480	16.690
12.490	16.715
12.500	16.704
12.510	16.657
12.520	16.575
12.530	16.461
12.540	16.319
12.550	16.155
12.560	15.973
12.570	15.783
12.580	15.592
12.590	15.411
12.600	15.249
12.610	15.116
12.620	15.023
12.630	14.976
12.640	14.981
12.650	15.041
12.660	15.155
12.670	15.318
12.680	15.521
12.690	15.754
12.700	16.002
12.710	16.250
12.720	16.484
12.730	16.692
12.740	16.861
12.750	16.985
12.760	17.063
12.770	17.094
12.780	17.087
12.790	17.050
12.800	16.994
12.810	16.932
12.820	16.877
12.830	16.839
12.840	16.825
12.850	16.839
12.860	16.881
12.870	16.947
12.880	17.030
12.890	17.121
12.900	17.211
12.910	17.290
12.920	17.351
12.930	17.388
12.940	17.399
12.950	17.386
12.960	17.353
12.970	17.306
12.980	17.251
12.990	17.196
13.000	17.147
13.010	17.108
13.020	17.079
13.030	17.060
13.040	17.047
13.050	17.033
13.060	17.012
13.070	16.978
13.080	16.927
13.090	16.857
13.100	16.769
13.110	16.668
13.120	16.563
13.130	16.464
13.140	16.383
13.150	16.333
13.160	16.322
13.170	16.356
13.180	16.439
13.190	16.566
13.200	16.730
13.210	16.916
13.220	17.109
13.230	17.291
13.240	17.442
13.250	17.548
13.260	17.596
13.270	17.580
13.280	17.501
13.290	17.364
13.300	17.182
13.310	16.971
13.320	16.751
13.330	16.542
13.340	16.361
13.350	16.222
13.360	16.135
13.370	16.100
13.380	16.112
13.390	16.161
13.400	16.231
13.410	16.302
13.420	16.355
13.430	16.372
13.440	16.341
13.450	16.252
13.460	16.104
13.470	15.903
13.480	15.662
13.490	15.397
13.500	15.129
13.510	14.880
13.520	14.670
13.530	14.517
13.540	14.430
13.550	14.416
13.560	14.473
13.570	14.591
13.580	14.758
13.590	14.957
13.600	15.168
13.610	15.374
13.620	15.559
13.630	15.712
13.640	15.827
13.650	15.904
13.660	15.949
13.670	15.970
13.680	15.980
13.690	15.992
13.700	16.019
13.710	16.071
13.720	16.153
13.730	16.268
13.740	16.413
13.750	16.580
13.760	16.760
13.770	16.940
13.780	17.107
13.790	17.252
13.800	17.365
13.810	17.443
13.820	17.484
13.830	17.492
13.840	17.476
13.850	17.444
13.860	17.408
13.870	17.379
13.880	17.366
13.890	17.375
13.900	17.409
13.910	17.468
13.920	17.546
13.930	17.637
13.940	17.730
13.950	17.817
13.960	17.886
13.970	17.932
13.980	17.948
13.990	17.932
14.000	17.886
14.010	17.814
14.020	17.722
14.030	17.618
14.040	17.509
14.050	17.402
14.060	17.301
14.070	17.210
14.080	17.128
14.090	17.053
14.100	16.980
14.110	16.902
14.120	16.815
14.130	16.712
14.140	16.589
14.150	16.445
14.160	16.282
14.170	16.103
14.180	15.914
14.190	15.723
14.200	15.540
14.210	15.373
14.220	15.230
14.230	15.117
14.240	15.037
14.250	14.991
14.260	14.978
14.270	14.992
14.280	15.029
14.290	15.081
14.300	15.141
14.310	15.202
14.320	15.259
14.330	15.309
14.340	15.349
14.350	15.380
14.360	15.402
14.370	15.419
14.380	15.433
14.390	15.446
14.400	15.461
14.410	15.477
14.420	15.496
14.430	15.514
14.440	15.529
14.450	15.538
14.460	15.538
14.470	15.526
14.480	15.501
14.490	15.460
14.500	15.406
14.510	15.340
14.520	15.265
14.530	15.185
14.540	15.103
14.550	15.025
14.560	14.953
14.570	14.890
14.580	14.836
14.590	14.792
14.600	14.757
14.610	14.728
14.620	14.704
14.630	14.681
14.640	14.657
14.650	14.630
14.660	14.600
14.670	14.566
14.680	14.527
14.690	14.485
14.700	14.440
14.710	14.395
14.720	14.349
14.730	14.303
14.740	14.258
14.750	14.214
14.760	14.171
14.770	14.131
14.780	14.093
14.790	14.061
14.800	14.038
14.810	14.025
14.820	14.029
14.830	14.053
14.840	14.101
14.850	14.177
14.860	14.282
14.870	14.414
14.880	14.573
14.890	14.751
14.900	14.941
14.910	15.133
14.920	15.315
14.930	15.477
14.940	15.607
14.950	15.697
14.960	15.739
14.970	15.732
14.980	15.677
14.990	15.579
15.000	15.447
15.010	15.292
15.020	15.129
15.030	14.972
15.040	14.835
15.050	14.730
15.060	14.666
15.070	14.649
15.080	14.679
15.090	14.755
15.100	14.869
15.110	15.013
15.120	15.175
15.130	15.345
15.140	15.510
15.150	15.661
15.160	15.792
15.170	15.896
15.180	15.974
15.190	16.025
15.200	16.054
15.210	16.066
15.220	16.067
15.230	16.062
15.240	16.057
15.250	16.054
15.260	16.058
15.270	16.067
15.280	16.080
15.290	16.097
15.300	16.115
15.310	16.131
15.320	16.143
15.330	16.150
15.340	16.153
15.350	16.151
15.360	16.147
15.370	16.143
15.380	16.141
15.390	16.141
15.400	16.145
15.410	16.152
15.420	16.159
15.430	16.163
15.440	16.161
15.450	16.148
15.460	16.121
15.470	16.077
15.480	16.016
15.490	15.938
15.500	15.848
15.510	15.750
15.520	15.651
15.530	15.560
15.540	15.484
15.550	15.430
15.560	15.405
15.570	15.411
15.580	15.448
15.590	15.514
15.600	15.602
15.610	15.704
15.620	15.811
15.630	15.912
15.640	15.997
15.650	16.058
15.660	16.089
15.670	16.088
15.680	16.056
15.690	15.998
15.700	15.920
15.710	15.834
15.720	15.751
15.730	15.681
15.740	15.636
15.750	15.624
15.760	15.649
15.770	15.714
15.780	15.818
15.790	15.955
15.800	16.119
15.810	16.298
15.820	16.484
15.830	16.665
15.840	16.832
15.850	16.978
15.860	17.098
15.870	17.188
15.880	17.250
15.890	17.284
15.900	17.296
15.910	17.291
15.920	17.272
15.930	17.247
15.940	17.218
15.950	17.189
15.960	17.162
15.970	17.136
15.980	17.113
15.990	17.090
16.000	17.067
16.010	17.042
16.020	17.017
16.030	16.993
16.040	16.970
16.050	16.952
16.060	16.942
16.070	16.943
16.080	16.958
16.090	16.989
16.100	17.036
16.110	17.097
16.120	17.170
16.130	17.250
16.140	17.332
16.150	17.410
16.160	17.478
16.170	17.531
16.180	17.564
16.190	17.577
16.200	17.569
16.210	17.543
16.220	17.504
16.230	17.460
16.240	17.417
16.250	17.384
16.260	17.368
16.270	17.377
16.280	17.414
16.290	17.481
16.300	17.578
16.310	17.701
16.320	17.844
16.330	17.999
16.340	18.156
16.350	18.306
16.360	18.439
16.370	18.547
16.380	18.624
16.390	18.667
16.400	18.674
16.410	18.647
16.420	18.590
16.430	18.509
16.440	18.411
16.450	18.305
16.460	18.197
16.470	18.096
16.480	18.008
16.490	17.936
16.500	17.884
16.510	17.851
16.520	17.839
16.530	17.845
16.540	17.866
16.550	17.901
16.560	17.946
16.570	18.000
16.580	18.062
16.590	18.132
16.600	18.208
16.610	18.293
16.620	18.385
16.630	18.487
16.640	18.596
16.650	18.711
16.660	18.829
16.670	18.946
16.680	19.057
16.690	19.155
16.700	19.235
16.710	19.291
16.720	19.319
16.730	19.315
16.740	19.278
16.750	19.209
16.760	19.114
16.770	18.997
16.780	18.869
16.790	18.737
16.800	18.612
16.810	18.504
16.820	18.421
16.830	18.369
16.840	18.352
16.850	18.370
16.860	18.419
16.870	18.494
16.880	18.586
16.890	18.686
16.900	18.781
16.910	18.861
16.920	18.919
16.930	18.946
16.940	18.939
16.950	18.899
16.960	18.828
16.970	18.733
16.980	18.623
16.990	18.509
17.000	18.402
17.010	18.311
17.020	18.247
17.030	18.216
17.040	18.220
17.050	18.260
17.060	18.332
17.070	18.429
17.080	18.543
17.090	18.663
17.100	18.781
17.110	18.887
17.120	18.974
17.130	19.038
17.140	19.076
17.150	19.091
17.160	19.086
17.170	19.067
17.180	19.043
17.190	19.022
17.200	19.010
17.210	19.013
17.220	19.036
17.230	19.081
17.240	19.146
17.250	19.228
17.260	19.323
17.270	19.424
17.280	19.526
17.290	19.624
17.300	19.714
17.310	19.793
17.320	19.862
17.330	19.924
17.340	19.982
17.350	20.041
17.360	20.107
17.370	20.184
17.380	20.276
17.390	20.383
17.400	20.506
17.410	20.639
17.420	20.778
17.430	20.915
17.440	21.041
17.450	21.148
