Time(s)	V(m/s)
2.230	12.123
2.240	12.125
2.250	12.130
2.260	12.135
2.270	12.140
2.280	12.144
2.290	12.146
2.300	12.146
2.310	12.144
2.320	12.140
2.330	12.134
2.340	12.127
2.350	12.117
2.360	12.105
2.370	12.089
2.380	12.070
2.390	12.048
2.400	12.021
2.410	11.993
2.420	11.963
2.430	11.935
2.440	11.912
2.450	11.897
2.460	11.894
2.470	11.907
2.480	11.937
2.490	11.988
2.500	12.059
2.510	12.148
2.520	12.254
2.530	12.371
2.540	12.493
2.550	12.615
2.560	12.730
2.570	12.830
2.580	12.910
2.590	12.966
2.600	12.997
2.610	13.001
2.620	12.981
2.630	12.940
2.640	12.884
2.650	12.818
2.660	12.751
2.670	12.687
2.680	12.633
2.690	12.592
2.700	12.566
2.710	12.558
2.720	12.564
2.730	12.582
2.740	12.609
2.750	12.640
2.760	12.670
2.770	12.696
2.780	12.713
2.790	12.721
2.800	12.718
2.810	12.706
2.820	12.686
2.830	12.661
2.840	12.636
2.850	12.613
2.860	12.595
2.870	12.586
2.880	12.588
2.890	12.600
2.900	12.623
2.910	12.656
2.920	12.698
2.930	12.746
2.940	12.798
2.950	12.853
2.960	12.908
2.970	12.963
2.980	13.016
2.990	13.067
3.000	13.116
3.010	13.162
3.020	13.205
3.030	13.244
3.040	13.278
3.050	13.306
3.060	13.326
3.070	13.337
3.080	13.337
3.090	13.325
3.100	13.302
3.110	13.268
3.120	13.225
3.130	13.175
3.140	13.122
3.150	13.069
3.160	13.022
3.170	12.984
3.180	12.958
3.190	12.946
3.200	12.949
3.210	12.967
3.220	12.999
3.230	13.039
3.240	13.086
3.250	13.132
3.260	13.174
3.270	13.207
3.280	13.227
3.290	13.231
3.300	13.218
3.310	13.189
3.320	13.145
3.330	13.091
3.340	13.030
3.350	12.968
3.360	12.910
3.370	12.860
3.380	12.823
3.390	12.801
3.400	12.796
3.410	12.807
3.420	12.833
3.430	12.871
3.440	12.918
3.450	12.969
3.460	13.020
3.470	13.066
3.480	13.104
3.490	13.131
3.500	13.144
3.510	13.142
3.520	13.125
3.530	13.095
3.540	13.052
3.550	13.000
3.560	12.941
3.570	12.879
3.580	12.817
3.590	12.758
3.600	12.706
3.610	12.664
3.620	12.635
3.630	12.621
3.640	12.622
3.650	12.641
3.660	12.678
3.670	12.730
3.680	12.798
3.690	12.878
3.700	12.968
3.710	13.063
3.720	13.159
3.730	13.252
3.740	13.338
3.750	13.413
3.760	13.474
3.770	13.518
3.780	13.544
3.790	13.551
3.800	13.541
3.810	13.516
3.820	13.477
3.830	13.427
3.840	13.371
3.850	13.310
3.860	13.248
3.870	13.186
3.880	13.128
3.890	13.073
3.900	13.022
3.910	12.974
3.920	12.931
3.930	12.891
3.940	12.854
3.950	12.821
3.960	12.790
3.970	12.765
3.980	12.744
3.990	12.731
4.000	12.725
4.010	12.728
4.020	12.740
4.030	12.761
4.040	12.789
4.050	12.823
4.060	12.859
4.070	12.895
4.080	12.927
4.090	12.952
4.100	12.965
4.110	12.965
4.120	12.949
4.130	12.919
4.140	12.873
4.150	12.814
4.160	12.746
4.170	12.671
4.180	12.593
4.190	12.516
4.200	12.445
4.210	12.381
4.220	12.327
4.230	12.285
4.240	12.254
4.250	12.235
4.260	12.225
4.270	12.224
4.280	12.230
4.290	12.240
4.300	12.253
4.310	12.268
4.320	12.283
4.330	12.299
4.340	12.314
4.350	12.327
4.360	12.337
4.370	12.345
4.380	12.347
4.390	12.342
4.400	12.328
4.410	12.302
4.420	12.264
4.430	12.210
4.440	12.142
4.450	12.059
4.460	11.963
4.470	11.857
4.480	11.746
4.490	11.635
4.500	11.530
4.510	11.438
4.520	11.363
4.530	11.312
4.540	11.289
4.550	11.294
4.560	11.329
4.570	11.392
4.580	11.479
4.590	11.583
4.600	11.699
4.610	11.819
4.620	11.934
4.630	12.038
4.640	12.125
4.650	12.189
4.660	12.228
4.670	12.240
4.680	12.227
4.690	12.190
4.700	12.135
4.710	12.066
4.720	11.989
4.730	11.911
4.740	11.837
4.750	11.773
4.760	11.722
4.770	11.688
4.780	11.672
4.790	11.675
4.800	11.695
4.810	11.732
4.820	11.781
4.830	11.839
4.840	11.903
4.850	11.966
4.860	12.026
4.870	12.079
4.880	12.120
4.890	12.147
4.900	12.158
4.910	12.153
4.920	12.132
4.930	12.096
4.940	12.049
4.950	11.994
4.960	11.936
4.970	11.879
4.980	11.829
4.990	11.790
5.000	11.765
5.010	11.759
5.020	11.772
5.030	11.805
5.040	11.856
5.050	11.923
5.060	12.000
5.070	12.084
5.080	12.168
5.090	12.248
5.100	12.318
5.110	12.374
5.120	12.414
5.130	12.438
5.140	12.445
5.150	12.437
5.160	12.419
5.170	12.393
5.180	12.365
5.190	12.339
5.200	12.317
5.210	12.303
5.220	12.296
5.230	12.297
5.240	12.304
5.250	12.314
5.260	12.323
5.270	12.328
5.280	12.325
5.290	12.312
5.300	12.288
5.310	12.252
5.320	12.207
5.330	12.155
5.340	12.102
5.350	12.051
5.360	12.007
5.370	11.975
5.380	11.957
5.390	11.957
5.400	11.974
5.410	12.007
5.420	12.052
5.430	12.106
5.440	12.162
5.450	12.217
5.460	12.264
5.470	12.299
5.480	12.321
5.490	12.328
5.500	12.320
5.510	12.301
5.520	12.272
5.530	12.241
5.540	12.210
5.550	12.185
5.560	12.171
5.570	12.170
5.580	12.183
5.590	12.212
5.600	12.253
5.610	12.304
5.620	12.361
5.630	12.419
5.640	12.475
5.650	12.523
5.660	12.561
5.670	12.586
5.680	12.598
5.690	12.597
5.700	12.584
5.710	12.562
5.720	12.534
5.730	12.504
5.740	12.476
5.750	12.453
5.760	12.438
5.770	12.433
5.780	12.440
5.790	12.459
5.800	12.491
5.810	12.535
5.820	12.589
5.830	12.653
5.840	12.724
5.850	12.800
5.860	12.879
5.870	12.957
5.880	13.033
5.890	13.102
5.900	13.163
5.910	13.212
5.920	13.248
5.930	13.269
5.940	13.274
5.950	13.264
5.960	13.239
5.970	13.203
5.980	13.159
5.990	13.111
6.000	13.065
6.010	13.025
6.020	12.995
6.030	12.978
6.040	12.978
6.050	12.994
6.060	13.025
6.070	13.068
6.080	13.118
6.090	13.170
6.100	13.218
6.110	13.256
6.120	13.278
6.130	13.281
6.140	13.263
6.150	13.224
6.160	13.168
6.170	13.098
6.180	13.022
6.190	12.946
6.200	12.879
6.210	12.827
6.220	12.795
6.230	12.787
6.240	12.802
6.250	12.840
6.260	12.894
6.270	12.958
6.280	13.023
6.290	13.079
6.300	13.116
6.310	13.128
6.320	13.107
6.330	13.051
6.340	12.960
6.350	12.837
6.360	12.689
6.370	12.523
6.380	12.351
6.390	12.182
6.400	12.027
6.410	11.895
6.420	11.793
6.430	11.723
6.440	11.686
6.450	11.679
6.460	11.697
6.470	11.732
6.480	11.775
6.490	11.816
6.500	11.847
6.510	11.861
6.520	11.852
6.530	11.818
6.540	11.758
6.550	11.676
6.560	11.575
6.570	11.464
6.580	11.348
6.590	11.236
6.600	11.135
6.610	11.050
6.620	10.984
6.630	10.941
6.640	10.920
6.650	10.920
6.660	10.936
6.670	10.965
6.680	11.002
6.690	11.041
6.700	11.079
6.710	11.111
6.720	11.135
6.730	11.149
6.740	11.154
6.750	11.151
6.760	11.140
6.770	11.123
6.780	11.104
6.790	11.084
6.800	11.065
6.810	11.049
6.820	11.036
6.830	11.027
6.840	11.022
6.850	11.021
6.860	11.024
6.870	11.029
6.880	11.037
6.890	11.047
6.900	11.059
6.910	11.073
6.920	11.089
6.930	11.106
6.940	11.123
6.950	11.140
6.960	11.156
6.970	11.169
6.980	11.177
6.990	11.178
7.000	11.172
7.010	11.155
7.020	11.127
7.030	11.088
7.040	11.039
7.050	10.980
7.060	10.914
7.070	10.843
7.080	10.772
7.090	10.705
7.100	10.646
7.110	10.599
7.120	10.566
7.130	10.552
7.140	10.558
7.150	10.582
7.160	10.625
7.170	10.682
7.180	10.751
7.190	10.826
7.200	10.901
7.210	10.971
7.220	11.029
7.230	11.072
7.240	11.095
7.250	11.097
7.260	11.076
7.270	11.035
7.280	10.976
7.290	10.905
7.300	10.827
7.310	10.748
7.320	10.675
7.330	10.613
7.340	10.568
7.350	10.541
7.360	10.536
7.370	10.549
7.380	10.579
7.390	10.621
7.400	10.670
7.410	10.719
7.420	10.761
7.430	10.792
7.440	10.808
7.450	10.805
7.460	10.786
7.470	10.751
7.480	10.704
7.490	10.653
7.500	10.603
7.510	10.561
7.520	10.535
7.530	10.529
7.540	10.546
7.550	10.586
7.560	10.648
7.570	10.728
7.580	10.818
7.590	10.910
7.600	10.997
7.610	11.068
7.620	11.119
7.630	11.143
7.640	11.139
7.650	11.107
7.660	11.050
7.670	10.977
7.680	10.894
7.690	10.813
7.700	10.742
7.710	10.691
7.720	10.668
7.730	10.675
7.740	10.716
7.750	10.788
7.760	10.886
7.770	11.002
7.780	11.127
7.790	11.251
7.800	11.363
7.810	11.454
7.820	11.518
7.830	11.551
7.840	11.551
7.850	11.520
7.860	11.463
7.870	11.386
7.880	11.296
7.890	11.203
7.900	11.112
7.910	11.030
7.920	10.961
7.930	10.906
7.940	10.866
7.950	10.839
7.960	10.821
7.970	10.809
7.980	10.799
7.990	10.789
8.000	10.776
8.010	10.761
8.020	10.746
8.030	10.734
8.040	10.730
8.050	10.738
8.060	10.763
8.070	10.807
8.080	10.873
8.090	10.958
8.100	11.061
8.110	11.176
8.120	11.295
8.130	11.411
8.140	11.514
8.150	11.597
8.160	11.654
8.170	11.678
8.180	11.670
8.190	11.629
8.200	11.561
8.210	11.469
8.220	11.364
8.230	11.253
8.240	11.145
8.250	11.049
8.260	10.969
8.270	10.909
8.280	10.872
8.290	10.855
8.300	10.855
8.310	10.868
8.320	10.886
8.330	10.903
8.340	10.914
8.350	10.914
8.360	10.901
8.370	10.873
8.380	10.833
8.390	10.783
8.400	10.728
8.410	10.671
8.420	10.620
8.430	10.577
8.440	10.546
8.450	10.530
8.460	10.528
8.470	10.540
8.480	10.563
8.490	10.595
8.500	10.631
8.510	10.669
8.520	10.706
8.530	10.740
8.540	10.769
8.550	10.796
8.560	10.819
8.570	10.842
8.580	10.866
8.590	10.892
8.600	10.922
8.610	10.956
8.620	10.994
8.630	11.034
8.640	11.074
8.650	11.112
8.660	11.145
8.670	11.169
8.680	11.185
8.690	11.190
8.700	11.185
8.710	11.171
8.720	11.151
8.730	11.126
8.740	11.102
8.750	11.080
8.760	11.063
8.770	11.053
8.780	11.051
8.790	11.057
8.800	11.070
8.810	11.089
8.820	11.109
8.830	11.131
8.840	11.151
8.850	11.168
8.860	11.182
8.870	11.193
8.880	11.202
8.890	11.210
8.900	11.221
8.910	11.235
8.920	11.254
8.930	11.278
8.940	11.307
8.950	11.339
8.960	11.372
8.970	11.402
8.980	11.424
8.990	11.435
9.000	11.432
9.010	11.411
9.020	11.371
9.030	11.312
9.040	11.237
9.050	11.148
9.060	11.050
9.070	10.948
9.080	10.847
9.090	10.750
9.100	10.663
9.110	10.587
9.120	10.523
9.130	10.470
9.140	10.427
9.150	10.391
9.160	10.358
9.170	10.325
9.180	10.291
9.190	10.252
9.200	10.210
9.210	10.165
9.220	10.119
9.230	10.076
9.240	10.040
9.250	10.015
9.260	10.002
9.270	10.006
9.280	10.025
9.290	10.059
9.300	10.106
9.310	10.161
9.320	10.219
9.330	10.274
9.340	10.323
9.350	10.359
9.360	10.380
9.370	10.386
9.380	10.377
9.390	10.355
9.400	10.325
9.410	10.292
9.420	10.261
9.430	10.239
9.440	10.230
9.450	10.236
9.460	10.260
9.470	10.300
9.480	10.355
9.490	10.419
9.500	10.489
9.510	10.559
9.520	10.624
9.530	10.680
9.540	10.724
9.550	10.755
9.560	10.775
9.570	10.784
9.580	10.787
9.590	10.789
9.600	10.793
9.610	10.803
9.620	10.822
9.630	10.851
9.640	10.891
9.650	10.939
9.660	10.991
9.670	11.043
9.680	11.091
9.690	11.128
9.700	11.152
9.710	11.160
9.720	11.152
9.730	11.127
9.740	11.091
9.750	11.046
9.760	11.000
9.770	10.958
9.780	10.927
9.790	10.913
9.800	10.919
9.810	10.947
9.820	10.998
9.830	11.069
9.840	11.155
9.850	11.253
9.860	11.353
9.870	11.451
9.880	11.537
9.890	11.608
9.900	11.657
9.910	11.682
9.920	11.681
9.930	11.657
9.940	11.611
9.950	11.546
9.960	11.470
9.970	11.386
9.980	11.301
9.990	11.221
10.000	11.150
10.010	11.091
10.020	11.049
10.030	11.024
10.040	11.017
10.050	11.027
10.060	11.052
10.070	11.088
10.080	11.133
10.090	11.182
10.100	11.232
10.110	11.277
10.120	11.314
10.130	11.339
10.140	11.350
10.150	11.344
10.160	11.320
10.170	11.280
10.180	11.225
10.190	11.157
10.200	11.081
10.210	11.000
10.220	10.920
10.230	10.844
10.240	10.778
10.250	10.724
10.260	10.684
10.270	10.659
10.280	10.647
10.290	10.646
10.300	10.652
10.310	10.660
10.320	10.666
10.330	10.664
10.340	10.652
10.350	10.625
10.360	10.585
10.370	10.532
10.380	10.468
10.390	10.399
10.400	10.330
10.410	10.267
10.420	10.216
10.430	10.182
10.440	10.169
10.450	10.178
10.460	10.209
10.470	10.258
10.480	10.322
10.490	10.393
10.500	10.467
10.510	10.535
10.520	10.592
10.530	10.633
10.540	10.658
10.550	10.664
10.560	10.656
10.570	10.637
10.580	10.614
10.590	10.592
10.600	10.578
10.610	10.578
10.620	10.595
10.630	10.633
10.640	10.689
10.650	10.761
10.660	10.844
10.670	10.931
10.680	11.014
10.690	11.088
10.700	11.145
10.710	11.180
10.720	11.192
10.730	11.181
10.740	11.148
10.750	11.099
10.760	11.038
10.770	10.974
10.780	10.911
10.790	10.855
10.800	10.810
10.810	10.778
10.820	10.759
10.830	10.749
10.840	10.744
10.850	10.741
10.860	10.735
10.870	10.720
10.880	10.694
10.890	10.657
10.900	10.611
10.910	10.558
10.920	10.505
10.930	10.458
10.940	10.423
10.950	10.409
10.960	10.418
10.970	10.454
10.980	10.515
10.990	10.599
11.000	10.698
11.010	10.805
11.020	10.908
11.030	10.996
11.040	11.060
11.050	11.091
11.060	11.085
11.070	11.038
11.080	10.954
11.090	10.837
11.100	10.697
11.110	10.545
11.120	10.394
11.130	10.255
11.140	10.141
11.150	10.060
11.160	10.017
11.170	10.014
11.180	10.050
11.190	10.118
11.200	10.211
11.210	10.318
11.220	10.428
11.230	10.530
11.240	10.615
11.250	10.676
11.260	10.710
11.270	10.714
11.280	10.691
11.290	10.646
11.300	10.584
11.310	10.513
11.320	10.440
11.330	10.372
11.340	10.315
11.350	10.271
11.360	10.244
11.370	10.231
11.380	10.232
11.390	10.244
11.400	10.263
11.410	10.286
11.420	10.311
11.430	10.337
11.440	10.362
11.450	10.388
11.460	10.417
11.470	10.450
11.480	10.492
11.490	10.544
11.500	10.607
11.510	10.683
11.520	10.769
11.530	10.863
11.540	10.963
11.550	11.062
11.560	11.157
11.570	11.243
11.580	11.313
11.590	11.367
11.600	11.400
11.610	11.413
11.620	11.406
11.630	11.381
11.640	11.342
11.650	11.292
11.660	11.237
11.670	11.180
11.680	11.126
11.690	11.078
11.700	11.040
11.710	11.012
11.720	10.996
11.730	10.993
11.740	11.002
11.750	11.022
11.760	11.053
11.770	11.093
11.780	11.140
11.790	11.192
11.800	11.246
11.810	11.301
11.820	11.353
11.830	11.398
11.840	11.434
11.850	11.457
11.860	11.465
11.870	11.455
11.880	11.426
11.890	11.379
11.900	11.313
11.910	11.234
11.920	11.143
11.930	11.048
11.940	10.952
11.950	10.863
11.960	10.785
11.970	10.724
11.980	10.681
11.990	10.658
12.000	10.653
12.010	10.665
12.020	10.688
12.030	10.716
12.040	10.744
12.050	10.764
12.060	10.771
12.070	10.761
12.080	10.732
12.090	10.684
12.100	10.620
12.110	10.544
12.120	10.461
12.130	10.379
12.140	10.304
12.150	10.244
12.160	10.201
12.170	10.180
12.180	10.181
12.190	10.201
12.200	10.237
12.210	10.283
12.220	10.331
12.230	10.375
12.240	10.406
12.250	10.420
12.260	10.411
12.270	10.379
12.280	10.325
12.290	10.250
12.300	10.160
12.310	10.063
12.320	9.964
12.330	9.873
12.340	9.795
12.350	9.736
12.360	9.700
12.370	9.690
12.380	9.705
12.390	9.743
12.400	9.800
12.410	9.872
12.420	9.953
12.430	10.038
12.440	10.121
12.450	10.196
12.460	10.260
12.470	10.309
12.480	10.341
12.490	10.354
12.500	10.348
12.510	10.323
12.520	10.280
12.530	10.219
12.540	10.144
12.550	10.057
12.560	9.961
12.570	9.861
12.580	9.760
12.590	9.664
12.600	9.578
12.610	9.508
12.620	9.459
12.630	9.434
12.640	9.437
12.650	9.468
12.660	9.528
12.670	9.614
12.680	9.722
12.690	9.844
12.700	9.975
12.710	10.106
12.720	10.230
12.730	10.339
12.740	10.428
12.750	10.494
12.760	10.535
12.770	10.552
12.780	10.548
12.790	10.528
12.800	10.498
12.810	10.466
12.820	10.437
12.830	10.417
12.840	10.409
12.850	10.417
12.860	10.439
12.870	10.474
12.880	10.517
12.890	10.565
12.900	10.613
12.910	10.654
12.920	10.686
12.930	10.706
12.940	10.712
12.950	10.705
12.960	10.687
12.970	10.662
12.980	10.633
12.990	10.604
13.000	10.578
13.010	10.557
13.020	10.542
13.030	10.532
13.040	10.524
13.050	10.517
13.060	10.506
13.070	10.488
13.080	10.461
13.090	10.423
13.100	10.377
13.110	10.324
13.120	10.268
13.130	10.216
13.140	10.173
13.150	10.146
13.160	10.140
13.170	10.158
13.180	10.202
13.190	10.269
13.200	10.355
13.210	10.453
13.220	10.555
13.230	10.651
13.240	10.731
13.250	10.786
13.260	10.812
13.270	10.803
13.280	10.761
13.290	10.689
13.300	10.592
13.310	10.481
13.320	10.365
13.330	10.254
13.340	10.158
13.350	10.085
13.360	10.039
13.370	10.020
13.380	10.026
13.390	10.052
13.400	10.089
13.410	10.126
13.420	10.154
13.430	10.163
13.440	10.146
13.450	10.099
13.460	10.021
13.470	9.915
13.480	9.787
13.490	9.647
13.500	9.505
13.510	9.374
13.520	9.263
13.530	9.182
13.540	9.136
13.550	9.129
13.560	9.158
13.570	9.221
13.580	9.309
13.590	9.414
13.600	9.525
13.610	9.634
13.620	9.731
13.630	9.812
13.640	9.873
13.650	9.914
13.660	9.937
13.670	9.949
13.680	9.954
13.690	9.961
13.700	9.975
13.710	10.002
13.720	10.045
13.730	10.106
13.740	10.183
13.750	10.271
13.760	10.366
13.770	10.461
13.780	10.549
13.790	10.626
13.800	10.686
13.810	10.726
13.820	10.748
13.830	10.753
13.840	10.744
13.850	10.727
13.860	10.708
13.870	10.693
13.880	10.686
13.890	10.691
13.900	10.709
13.910	10.740
13.920	10.781
13.930	10.829
13.940	10.878
13.950	10.924
13.960	10.960
13.970	10.984
13.980	10.992
13.990	10.984
14.000	10.960
14.010	10.922
14.020	10.873
14.030	10.818
14.040	10.760
14.050	10.703
14.060	10.650
14.070	10.602
14.080	10.559
14.090	10.519
14.100	10.480
14.110	10.439
14.120	10.392
14.130	10.338
14.140	10.273
14.150	10.197
14.160	10.110
14.170	10.015
14.180	9.915
14.190	9.815
14.200	9.718
14.210	9.629
14.220	9.553
14.230	9.493
14.240	9.451
14.250	9.427
14.260	9.420
14.270	9.427
14.280	9.447
14.290	9.474
14.300	9.505
14.310	9.538
14.320	9.568
14.330	9.594
14.340	9.615
14.350	9.631
14.360	9.643
14.370	9.651
14.380	9.659
14.390	9.666
14.400	9.673
14.410	9.682
14.420	9.691
14.430	9.701
14.440	9.709
14.450	9.714
14.460	9.714
14.470	9.707
14.480	9.694
14.490	9.672
14.500	9.643
14.510	9.608
14.520	9.569
14.530	9.526
14.540	9.483
14.550	9.442
14.560	9.404
14.570	9.370
14.580	9.342
14.590	9.319
14.600	9.300
14.610	9.285
14.620	9.272
14.630	9.260
14.640	9.247
14.650	9.233
14.660	9.217
14.670	9.199
14.680	9.178
14.690	9.156
14.700	9.133
14.710	9.108
14.720	9.084
14.730	9.060
14.740	9.036
14.750	9.013
14.760	8.990
14.770	8.969
14.780	8.949
14.790	8.933
14.800	8.920
14.810	8.914
14.820	8.916
14.830	8.929
14.840	8.954
14.850	8.994
14.860	9.050
14.870	9.120
14.880	9.203
14.890	9.298
14.900	9.398
14.910	9.499
14.920	9.596
14.930	9.681
14.940	9.750
14.950	9.798
14.960	9.820
14.970	9.817
14.980	9.788
14.990	9.736
15.000	9.666
15.010	9.585
15.020	9.499
15.030	9.416
15.040	9.344
15.050	9.289
15.060	9.255
15.070	9.246
15.080	9.262
15.090	9.302
15.100	9.363
15.110	9.439
15.120	9.525
15.130	9.615
15.140	9.702
15.150	9.782
15.160	9.851
15.170	9.907
15.180	9.948
15.190	9.975
15.200	9.991
15.210	9.997
15.220	9.998
15.230	9.995
15.240	9.993
15.250	9.992
15.260	9.993
15.270	9.998
15.280	10.006
15.290	10.015
15.300	10.025
15.310	10.033
15.320	10.040
15.330	10.044
15.340	10.045
15.350	10.044
15.360	10.043
15.370	10.041
15.380	10.039
15.390	10.040
15.400	10.042
15.410	10.046
15.420	10.050
15.430	10.052
15.440	10.051
15.450	10.045
15.460	10.030
15.470	10.007
15.480	9.975
15.490	9.934
15.500	9.887
15.510	9.835
15.520	9.783
15.530	9.735
15.540	9.695
15.550	9.667
15.560	9.654
15.570	9.657
15.580	9.677
15.590	9.712
15.600	9.759
15.610	9.813
15.620	9.870
15.630	9.923
15.640	9.968
15.650	10.001
15.660	10.018
15.670	10.017
15.680	10.001
15.690	9.970
15.700	9.929
15.710	9.884
15.720	9.840
15.730	9.804
15.740	9.780
15.750	9.774
15.760	9.788
15.770	9.822
15.780	9.877
15.790	9.950
15.800	10.037
15.810	10.132
15.820	10.230
15.830	10.326
15.840	10.415
15.850	10.492
15.860	10.555
15.870	10.603
15.880	10.636
15.890	10.655
15.900	10.662
15.910	10.659
15.920	10.649
15.930	10.636
15.940	10.621
15.950	10.606
15.960	10.592
15.970	10.579
15.980	10.567
15.990	10.555
16.000	10.543
16.010	10.530
16.020	10.518
16.030	10.505
16.040	10.493
16.050	10.484
16.060	10.479
16.070	10.480
16.080	10.488
16.090	10.505
16.100	10.529
16.110	10.562
16.120	10.601
16.130	10.644
16.140	10.687
16.150	10.729
16.160	10.765
16.170	10.793
16.180	10.811
16.190	10.818
16.200	10.814
16.210	10.801
16.220	10.781
16.230	10.757
16.240	10.735
16.250	10.718
16.260	10.710
16.270	10.715
16.280	10.735
16.290	10.770
16.300	10.822
16.310	10.887
16.320	10.963
16.330	11.045
16.340	11.128
16.350	11.207
16.360	11.278
16.370	11.336
16.380	11.377
16.390	11.400
16.400	11.404
16.410	11.390
16.420	11.360
16.430	11.317
16.440	11.266
16.450	11.210
16.460	11.153
16.470	11.100
16.480	11.054
16.490	11.016
16.500	10.989
16.510	10.972
16.520	10.966
16.530	10.969
16.540	10.981
16.550	10.999
16.560	11.024
16.570	11.053
16.580	11.086
16.590	11.122
16.600	11.163
16.610	11.208
16.620	11.257
16.630	11.311
16.640	11.369
16.650	11.430
16.660	11.492
16.670	11.555
16.680	11.613
16.690	11.666
16.700	11.708
16.710	11.738
16.720	11.753
16.730	11.751
16.740	11.732
16.750	11.696
16.760	11.646
16.770	11.584
16.780	11.517
16.790	11.447
16.800	11.382
16.810	11.325
16.820	11.281
16.830	11.254
16.840	11.245
16.850	11.255
16.860	11.281
16.870	11.321
16.880	11.370
16.890	11.423
16.900	11.473
16.910	11.516
16.920	11.546
16.930	11.561
16.940	11.558
16.950	11.537
16.960	11.499
16.970	11.450
16.980	11.392
16.990	11.332
17.000	11.275
17.010	11.228
17.020	11.194
17.030	11.178
17.040	11.181
17.050	11.202
17.060	11.240
17.070	11.291
17.080	11.352
17.090	11.416
17.100	11.478
17.110	11.535
17.120	11.581
17.130	11.615
17.140	11.635
17.150	11.643
17.160	11.641
17.170	11.631
17.180	11.619
17.190	11.608
17.200	11.602
17.210	11.604
17.220	11.617
17.230	11.640
17.240	11.675
17.250	11.719
17.260	11.769
17.270	11.823
17.280	11.877
17.290	11.929
17.300	11.976
17.310	12.019
17.320	12.056
17.330	12.089
17.340	12.119
17.350	12.151
17.360	12.186
17.370	12.227
17.380	12.276
17.390	12.333
17.400	12.398
17.410	12.468
17.420	12.542
17.430	12.615
17.440	12.681
17.450	12.738
