Time(s)	V(m/s)
1.690	23.673
1.700	23.704
1.710	23.757
1.720	23.827
1.730	23.909
1.740	23.995
1.750	24.081
1.760	24.162
1.770	24.234
1.780	24.295
1.790	24.347
1.800	24.389
1.810	24.424
1.820	24.455
1.830	24.484
1.840	24.513
1.850	24.542
1.860	24.569
1.870	24.593
1.880	24.610
1.890	24.617
1.900	24.609
1.910	24.584
1.920	24.541
1.930	24.478
1.940	24.398
1.950	24.305
1.960	24.202
1.970	24.097
1.980	23.994
1.990	23.899
2.000	23.817
2.010	23.750
2.020	23.698
2.030	23.660
2.040	23.632
2.050	23.610
2.060	23.588
2.070	23.559
2.080	23.519
2.090	23.464
2.100	23.392
2.110	23.302
2.120	23.197
2.130	23.080
2.140	22.957
2.150	22.833
2.160	22.715
2.170	22.608
2.180	22.517
2.190	22.445
2.200	22.392
2.210	22.358
2.220	22.340
2.230	22.336
2.240	22.342
2.250	22.353
2.260	22.366
2.270	22.379
2.280	22.388
2.290	22.394
2.300	22.394
2.310	22.391
2.320	22.383
2.330	22.371
2.340	22.355
2.350	22.334
2.360	22.307
2.370	22.273
2.380	22.230
2.390	22.180
2.400	22.121
2.410	22.057
2.420	21.991
2.430	21.928
2.440	21.876
2.450	21.843
2.460	21.837
2.470	21.866
2.480	21.936
2.490	22.051
2.500	22.211
2.510	22.415
2.520	22.654
2.530	22.919
2.540	23.198
2.550	23.474
2.560	23.733
2.570	23.960
2.580	24.142
2.590	24.270
2.600	24.340
2.610	24.349
2.620	24.304
2.630	24.212
2.640	24.086
2.650	23.939
2.660	23.786
2.670	23.643
2.680	23.520
2.690	23.428
2.700	23.372
2.710	23.352
2.720	23.367
2.730	23.409
2.740	23.471
2.750	23.541
2.760	23.610
2.770	23.668
2.780	23.708
2.790	23.726
2.800	23.721
2.810	23.693
2.820	23.649
2.830	23.594
2.840	23.537
2.850	23.485
2.860	23.446
2.870	23.427
2.880	23.430
2.890	23.458
2.900	23.511
2.910	23.587
2.920	23.682
2.930	23.791
2.940	23.910
2.950	24.034
2.960	24.159
2.970	24.283
2.980	24.404
2.990	24.520
3.000	24.631
3.010	24.736
3.020	24.834
3.030	24.923
3.040	25.000
3.050	25.064
3.060	25.110
3.070	25.135
3.080	25.135
3.090	25.110
3.100	25.058
3.110	24.982
3.120	24.884
3.130	24.772
3.140	24.653
3.150	24.536
3.160	24.430
3.170	24.343
3.180	24.285
3.190	24.258
3.200	24.267
3.210	24.309
3.220	24.380
3.230	24.473
3.240	24.579
3.250	24.685
3.260	24.781
3.270	24.856
3.280	24.902
3.290	24.911
3.300	24.883
3.310	24.818
3.320	24.720
3.330	24.598
3.340	24.462
3.350	24.322
3.360	24.191
3.370	24.079
3.380	23.996
3.390	23.947
3.400	23.935
3.410	23.961
3.420	24.021
3.430	24.109
3.440	24.216
3.450	24.332
3.460	24.448
3.470	24.554
3.480	24.640
3.490	24.701
3.500	24.731
3.510	24.728
3.520	24.691
3.530	24.623
3.540	24.528
3.550	24.410
3.560	24.278
3.570	24.138
3.580	23.998
3.590	23.866
3.600	23.750
3.610	23.656
3.620	23.590
3.630	23.558
3.640	23.563
3.650	23.607
3.660	23.690
3.670	23.810
3.680	23.964
3.690	24.146
3.700	24.349
3.710	24.565
3.720	24.783
3.730	24.995
3.740	25.191
3.750	25.361
3.760	25.499
3.770	25.599
3.780	25.659
3.790	25.677
3.800	25.656
3.810	25.599
3.820	25.511
3.830	25.400
3.840	25.273
3.850	25.136
3.860	24.997
3.870	24.859
3.880	24.728
3.890	24.604
3.900	24.490
3.910	24.384
3.920	24.287
3.930	24.198
3.940	24.116
3.950	24.041
3.960	23.974
3.970	23.917
3.980	23.872
3.990	23.842
4.000	23.830
4.010	23.838
4.020	23.867
4.030	23.915
4.040	23.980
4.050	24.057
4.060	24.141
4.070	24.224
4.080	24.297
4.090	24.353
4.100	24.384
4.110	24.385
4.120	24.352
4.130	24.283
4.140	24.181
4.150	24.050
4.160	23.896
4.170	23.727
4.180	23.553
4.190	23.381
4.200	23.220
4.210	23.077
4.220	22.957
4.230	22.862
4.240	22.794
4.250	22.751
4.260	22.731
4.270	22.730
4.280	22.743
4.290	22.767
4.300	22.798
4.310	22.833
4.320	22.870
4.330	22.906
4.340	22.940
4.350	22.971
4.360	22.997
4.370	23.014
4.380	23.020
4.390	23.010
4.400	22.980
4.410	22.923
4.420	22.837
4.430	22.718
4.440	22.565
4.450	22.378
4.460	22.162
4.470	21.924
4.480	21.674
4.490	21.424
4.500	21.188
4.510	20.979
4.520	20.812
4.530	20.698
4.540	20.645
4.550	20.659
4.560	20.739
4.570	20.882
4.580	21.079
4.590	21.316
4.600	21.579
4.610	21.851
4.620	22.113
4.630	22.350
4.640	22.547
4.650	22.693
4.660	22.781
4.670	22.810
4.680	22.780
4.690	22.698
4.700	22.574
4.710	22.419
4.720	22.246
4.730	22.070
4.740	21.903
4.750	21.758
4.760	21.644
4.770	21.568
4.780	21.533
4.790	21.540
4.800	21.588
4.810	21.671
4.820	21.783
4.830	21.916
4.840	22.060
4.850	22.205
4.860	22.342
4.870	22.460
4.880	22.554
4.890	22.616
4.900	22.642
4.910	22.631
4.920	22.584
4.930	22.505
4.940	22.399
4.950	22.276
4.960	22.145
4.970	22.017
4.980	21.903
4.990	21.815
5.000	21.761
5.010	21.747
5.020	21.778
5.030	21.853
5.040	21.969
5.050	22.120
5.060	22.296
5.070	22.486
5.080	22.678
5.090	22.859
5.100	23.018
5.110	23.146
5.120	23.238
5.130	23.291
5.140	23.307
5.150	23.291
5.160	23.250
5.170	23.193
5.180	23.130
5.190	23.071
5.200	23.022
5.210	22.990
5.220	22.976
5.230	22.980
5.240	22.996
5.250	23.019
5.260	23.041
5.270	23.052
5.280	23.047
5.290	23.018
5.300	22.963
5.310	22.884
5.320	22.782
5.330	22.666
5.340	22.546
5.350	22.431
5.360	22.332
5.370	22.260
5.380	22.222
5.390	22.222
5.400	22.262
5.410	22.336
5.420	22.439
5.430	22.561
5.440	22.690
5.450	22.813
5.460	22.921
5.470	23.002
5.480	23.052
5.490	23.068
5.500	23.051
5.510	23.007
5.520	22.944
5.530	22.873
5.540	22.804
5.550	22.749
5.560	22.717
5.570	22.715
5.580	22.747
5.590	22.811
5.600	22.904
5.610	23.020
5.620	23.150
5.630	23.283
5.640	23.409
5.650	23.519
5.660	23.606
5.670	23.664
5.680	23.691
5.690	23.688
5.700	23.660
5.710	23.611
5.720	23.549
5.730	23.482
5.740	23.419
5.750	23.368
5.760	23.334
5.770	23.324
5.780	23.340
5.790	23.384
5.800	23.456
5.810	23.556
5.820	23.680
5.830	23.825
5.840	23.986
5.850	24.159
5.860	24.338
5.870	24.516
5.880	24.687
5.890	24.845
5.900	24.983
5.910	25.096
5.920	25.178
5.930	25.225
5.940	25.237
5.950	25.215
5.960	25.160
5.970	25.079
5.980	24.981
5.990	24.874
6.000	24.770
6.010	24.680
6.020	24.613
6.030	24.577
6.040	24.577
6.050	24.614
6.060	24.685
6.070	24.783
6.080	24.898
6.090	25.017
6.100	25.126
6.110	25.212
6.120	25.264
6.130	25.272
6.140	25.232
6.150	25.146
6.160	25.020
6.170	24.864
6.180	24.693
6.190	24.523
6.200	24.372
6.210	24.255
6.220	24.184
6.230	24.167
6.240	24.204
6.250	24.290
6.260	24.415
6.270	24.561
6.280	24.709
6.290	24.836
6.300	24.923
6.310	24.951
6.320	24.905
6.330	24.781
6.340	24.576
6.350	24.300
6.360	23.966
6.370	23.593
6.380	23.204
6.390	22.824
6.400	22.476
6.410	22.179
6.420	21.948
6.430	21.792
6.440	21.710
6.450	21.696
6.460	21.739
6.470	21.819
6.480	21.918
6.490	22.014
6.500	22.086
6.510	22.119
6.520	22.101
6.530	22.024
6.540	21.891
6.550	21.706
6.560	21.481
6.570	21.230
6.580	20.971
6.590	20.719
6.600	20.491
6.610	20.300
6.620	20.154
6.630	20.058
6.640	20.012
6.650	20.012
6.660	20.051
6.670	20.118
6.680	20.202
6.690	20.293
6.700	20.379
6.710	20.453
6.720	20.508
6.730	20.543
6.740	20.556
6.750	20.549
6.760	20.525
6.770	20.490
6.780	20.448
6.790	20.404
6.800	20.363
6.810	20.327
6.820	20.299
6.830	20.280
6.840	20.270
6.850	20.269
6.860	20.276
6.870	20.289
6.880	20.308
6.890	20.332
6.900	20.361
6.910	20.394
6.920	20.430
6.930	20.470
6.940	20.510
6.950	20.551
6.960	20.587
6.970	20.618
6.980	20.637
6.990	20.642
7.000	20.627
7.010	20.591
7.020	20.530
7.030	20.443
7.040	20.332
7.050	20.200
7.060	20.051
7.070	19.893
7.080	19.734
7.090	19.583
7.100	19.450
7.110	19.344
7.120	19.273
7.130	19.242
7.140	19.255
7.150	19.311
7.160	19.409
7.170	19.540
7.180	19.697
7.190	19.867
7.200	20.038
7.210	20.197
7.220	20.331
7.230	20.428
7.240	20.482
7.250	20.486
7.260	20.440
7.270	20.348
7.280	20.216
7.290	20.056
7.300	19.880
7.310	19.702
7.320	19.538
7.330	19.400
7.340	19.298
7.350	19.240
7.360	19.227
7.370	19.259
7.380	19.328
7.390	19.424
7.400	19.535
7.410	19.646
7.420	19.743
7.430	19.814
7.440	19.850
7.450	19.846
7.460	19.802
7.470	19.723
7.480	19.620
7.490	19.504
7.500	19.392
7.510	19.299
7.520	19.240
7.530	19.227
7.540	19.265
7.550	19.358
7.560	19.499
7.570	19.680
7.580	19.884
7.590	20.094
7.600	20.290
7.610	20.453
7.620	20.568
7.630	20.624
7.640	20.614
7.650	20.542
7.660	20.416
7.670	20.250
7.680	20.064
7.690	19.881
7.700	19.721
7.710	19.607
7.720	19.554
7.730	19.572
7.740	19.665
7.750	19.828
7.760	20.051
7.770	20.314
7.780	20.598
7.790	20.878
7.800	21.132
7.810	21.339
7.820	21.485
7.830	21.559
7.840	21.560
7.850	21.491
7.860	21.362
7.870	21.189
7.880	20.988
7.890	20.776
7.900	20.572
7.910	20.387
7.920	20.231
7.930	20.108
7.940	20.019
7.950	19.959
7.960	19.919
7.970	19.893
7.980	19.871
7.990	19.848
8.000	19.819
8.010	19.786
8.020	19.753
8.030	19.727
8.040	19.719
8.050	19.738
8.060	19.794
8.070	19.895
8.080	20.044
8.090	20.238
8.100	20.471
8.110	20.731
8.120	21.002
8.130	21.264
8.140	21.499
8.150	21.688
8.160	21.816
8.170	21.873
8.180	21.854
8.190	21.763
8.200	21.608
8.210	21.403
8.220	21.165
8.230	20.915
8.240	20.672
8.250	20.454
8.260	20.274
8.270	20.141
8.280	20.057
8.290	20.020
8.300	20.021
8.310	20.050
8.320	20.091
8.330	20.131
8.340	20.157
8.350	20.158
8.360	20.129
8.370	20.068
8.380	19.978
8.390	19.866
8.400	19.741
8.410	19.614
8.420	19.498
8.430	19.402
8.440	19.333
8.450	19.297
8.460	19.293
8.470	19.321
8.480	19.374
8.490	19.446
8.500	19.529
8.510	19.616
8.520	19.700
8.530	19.777
8.540	19.845
8.550	19.905
8.560	19.959
8.570	20.011
8.580	20.064
8.590	20.124
8.600	20.193
8.610	20.271
8.620	20.357
8.630	20.449
8.640	20.540
8.650	20.626
8.660	20.700
8.670	20.757
8.680	20.793
8.690	20.805
8.700	20.794
8.710	20.763
8.720	20.718
8.730	20.664
8.740	20.608
8.750	20.559
8.760	20.521
8.770	20.500
8.780	20.496
8.790	20.511
8.800	20.541
8.810	20.583
8.820	20.631
8.830	20.680
8.840	20.726
8.850	20.765
8.860	20.797
8.870	20.823
8.880	20.843
8.890	20.864
8.900	20.888
8.910	20.920
8.920	20.963
8.930	21.019
8.940	21.086
8.950	21.160
8.960	21.235
8.970	21.303
8.980	21.355
8.990	21.381
9.000	21.373
9.010	21.326
9.020	21.236
9.030	21.105
9.040	20.936
9.050	20.736
9.060	20.516
9.070	20.285
9.080	20.057
9.090	19.840
9.100	19.643
9.110	19.472
9.120	19.327
9.130	19.209
9.140	19.113
9.150	19.032
9.160	18.958
9.170	18.886
9.180	18.808
9.190	18.723
9.200	18.628
9.210	18.526
9.220	18.424
9.230	18.328
9.240	18.247
9.250	18.189
9.260	18.162
9.270	18.170
9.280	18.215
9.290	18.293
9.300	18.399
9.310	18.524
9.320	18.656
9.330	18.782
9.340	18.892
9.350	18.974
9.360	19.023
9.370	19.036
9.380	19.016
9.390	18.967
9.400	18.899
9.410	18.825
9.420	18.757
9.430	18.707
9.440	18.686
9.450	18.701
9.460	18.755
9.470	18.846
9.480	18.970
9.490	19.116
9.500	19.275
9.510	19.433
9.520	19.580
9.530	19.707
9.540	19.808
9.550	19.879
9.560	19.923
9.570	19.944
9.580	19.952
9.590	19.955
9.600	19.964
9.610	19.987
9.620	20.031
9.630	20.098
9.640	20.188
9.650	20.296
9.660	20.415
9.670	20.533
9.680	20.641
9.690	20.726
9.700	20.781
9.710	20.799
9.720	20.780
9.730	20.725
9.740	20.642
9.750	20.542
9.760	20.437
9.770	20.343
9.780	20.274
9.790	20.242
9.800	20.255
9.810	20.320
9.820	20.435
9.830	20.595
9.840	20.792
9.850	21.013
9.860	21.241
9.870	21.461
9.880	21.658
9.890	21.817
9.900	21.929
9.910	21.986
9.920	21.986
9.930	21.930
9.940	21.826
9.950	21.682
9.960	21.508
9.970	21.320
9.980	21.128
9.990	20.947
10.000	20.786
10.010	20.656
10.020	20.561
10.030	20.505
10.040	20.490
10.050	20.512
10.060	20.568
10.070	20.652
10.080	20.754
10.090	20.866
10.100	20.979
10.110	21.081
10.120	21.166
10.130	21.223
10.140	21.248
10.150	21.235
10.160	21.183
10.170	21.093
10.180	20.969
10.190	20.817
10.200	20.644
10.210	20.462
10.220	20.281
10.230	20.111
10.240	19.962
10.250	19.840
10.260	19.751
10.270	19.695
10.280	19.669
10.290	19.668
10.300	19.682
10.310	19.701
10.320	19.715
10.330	19.712
10.340	19.684
10.350	19.626
10.360	19.535
10.370	19.415
10.380	19.272
10.390	19.116
10.400	18.960
10.410	18.819
10.420	18.704
10.430	18.628
10.440	18.599
10.450	18.620
10.460	18.689
10.470	18.802
10.480	18.946
10.490	19.109
10.500	19.275
10.510	19.430
10.520	19.559
10.530	19.654
10.540	19.709
10.550	19.725
10.560	19.707
10.570	19.664
10.580	19.611
10.590	19.561
10.600	19.531
10.610	19.531
10.620	19.571
10.630	19.656
10.640	19.784
10.650	19.947
10.660	20.135
10.670	20.332
10.680	20.522
10.690	20.688
10.700	20.817
10.710	20.898
10.720	20.926
10.730	20.900
10.740	20.827
10.750	20.716
10.760	20.580
10.770	20.434
10.780	20.292
10.790	20.167
10.800	20.066
10.810	19.994
10.820	19.950
10.830	19.928
10.840	19.919
10.850	19.913
10.860	19.898
10.870	19.865
10.880	19.808
10.890	19.725
10.900	19.620
10.910	19.502
10.920	19.382
10.930	19.275
10.940	19.199
10.950	19.166
10.960	19.187
10.970	19.268
10.980	19.408
10.990	19.598
11.000	19.824
11.010	20.065
11.020	20.298
11.030	20.499
11.040	20.644
11.050	20.715
11.060	20.701
11.070	20.596
11.080	20.406
11.090	20.142
11.100	19.826
11.110	19.483
11.120	19.141
11.130	18.828
11.140	18.570
11.150	18.386
11.160	18.290
11.170	18.284
11.180	18.366
11.190	18.521
11.200	18.731
11.210	18.973
11.220	19.222
11.230	19.454
11.240	19.647
11.250	19.786
11.260	19.862
11.270	19.872
11.280	19.821
11.290	19.719
11.300	19.579
11.310	19.419
11.320	19.255
11.330	19.102
11.340	18.972
11.350	18.874
11.360	18.812
11.370	18.784
11.380	18.786
11.390	18.813
11.400	18.857
11.410	18.910
11.420	18.967
11.430	19.024
11.440	19.081
11.450	19.140
11.460	19.205
11.470	19.282
11.480	19.377
11.490	19.494
11.500	19.638
11.510	19.808
11.520	20.003
11.530	20.217
11.540	20.443
11.550	20.668
11.560	20.883
11.570	21.076
11.580	21.237
11.590	21.357
11.600	21.433
11.610	21.462
11.620	21.446
11.630	21.390
11.640	21.302
11.650	21.190
11.660	21.065
11.670	20.937
11.680	20.815
11.690	20.708
11.700	20.621
11.710	20.558
11.720	20.523
11.730	20.516
11.740	20.537
11.750	20.584
11.760	20.654
11.770	20.744
11.780	20.851
11.790	20.969
11.800	21.093
11.810	21.217
11.820	21.334
11.830	21.438
11.840	21.520
11.850	21.573
11.860	21.591
11.870	21.569
11.880	21.504
11.890	21.397
11.900	21.251
11.910	21.071
11.920	20.867
11.930	20.651
11.940	20.436
11.950	20.235
11.960	20.060
11.970	19.921
11.980	19.825
11.990	19.773
12.000	19.765
12.010	19.792
12.020	19.844
12.030	19.909
12.040	19.972
12.050	20.018
12.060	20.035
12.070	20.014
12.080	19.949
12.090	19.842
12.100	19.697
12.110	19.525
12.120	19.339
12.130	19.154
12.140	18.986
12.150	18.849
12.160	18.754
12.170	18.706
12.180	18.709
12.190	18.756
12.200	18.838
12.210	18.942
12.220	19.052
12.230	19.151
12.240	19.223
12.250	19.254
12.260	19.236
12.270	19.165
12.280	19.042
12.290	18.873
12.300	18.672
12.310	18.451
12.320	18.229
12.330	18.022
12.340	17.846
12.350	17.714
12.360	17.634
12.370	17.611
12.380	17.645
12.390	17.731
12.400	17.862
12.410	18.026
12.420	18.210
12.430	18.402
12.440	18.590
12.450	18.761
12.460	18.906
12.470	19.017
12.480	19.090
12.490	19.120
12.500	19.107
12.510	19.051
12.520	18.953
12.530	18.817
12.540	18.648
12.550	18.451
12.560	18.235
12.570	18.008
12.580	17.780
12.590	17.563
12.600	17.370
12.610	17.211
12.620	17.100
12.630	17.044
12.640	17.050
12.650	17.122
12.660	17.258
12.670	17.453
12.680	17.696
12.690	17.973
12.700	18.270
12.710	18.566
12.720	18.846
12.730	19.094
12.740	19.296
12.750	19.445
12.760	19.537
12.770	19.575
12.780	19.566
12.790	19.521
12.800	19.455
12.810	19.382
12.820	19.316
12.830	19.270
12.840	19.254
12.850	19.271
12.860	19.321
12.870	19.399
12.880	19.499
12.890	19.608
12.900	19.715
12.910	19.809
12.920	19.882
12.930	19.926
12.940	19.940
12.950	19.924
12.960	19.885
12.970	19.828
12.980	19.763
12.990	19.697
13.000	19.639
13.010	19.592
13.020	19.558
13.030	19.536
13.040	19.520
13.050	19.503
13.060	19.478
13.070	19.438
13.080	19.377
13.090	19.293
13.100	19.188
13.110	19.068
13.120	18.942
13.130	18.824
13.140	18.728
13.150	18.667
13.160	18.654
13.170	18.696
13.180	18.795
13.190	18.947
13.200	19.142
13.210	19.365
13.220	19.596
13.230	19.812
13.240	19.993
13.250	20.120
13.260	20.177
13.270	20.159
13.280	20.064
13.290	19.900
13.300	19.683
13.310	19.431
13.320	19.169
13.330	18.919
13.340	18.703
13.350	18.538
13.360	18.433
13.370	18.391
13.380	18.406
13.390	18.465
13.400	18.548
13.410	18.633
13.420	18.697
13.430	18.718
13.440	18.680
13.450	18.574
13.460	18.397
13.470	18.158
13.480	17.869
13.490	17.553
13.500	17.233
13.510	16.936
13.520	16.685
13.530	16.502
13.540	16.399
13.550	16.382
13.560	16.450
13.570	16.591
13.580	16.791
13.590	17.028
13.600	17.280
13.610	17.526
13.620	17.747
13.630	17.930
13.640	18.067
13.650	18.160
13.660	18.213
13.670	18.238
13.680	18.250
13.690	18.265
13.700	18.297
13.710	18.358
13.720	18.457
13.730	18.594
13.740	18.767
13.750	18.967
13.760	19.181
13.770	19.396
13.780	19.597
13.790	19.769
13.800	19.905
13.810	19.997
13.820	20.046
13.830	20.056
13.840	20.036
13.850	19.998
13.860	19.956
13.870	19.921
13.880	19.905
13.890	19.916
13.900	19.957
13.910	20.027
13.920	20.120
13.930	20.229
13.940	20.341
13.950	20.444
13.960	20.527
13.970	20.582
13.980	20.601
13.990	20.582
14.000	20.527
14.010	20.441
14.020	20.332
14.030	20.207
14.040	20.077
14.050	19.949
14.060	19.829
14.070	19.721
14.080	19.623
14.090	19.533
14.100	19.446
14.110	19.353
14.120	19.249
14.130	19.126
14.140	18.980
14.150	18.808
14.160	18.613
14.170	18.399
14.180	18.174
14.190	17.946
14.200	17.728
14.210	17.528
14.220	17.357
14.230	17.222
14.240	17.127
14.250	17.072
14.260	17.056
14.270	17.074
14.280	17.118
14.290	17.180
14.300	17.252
14.310	17.325
14.320	17.393
14.330	17.453
14.340	17.500
14.350	17.537
14.360	17.564
14.370	17.584
14.380	17.601
14.390	17.617
14.400	17.634
14.410	17.654
14.420	17.676
14.430	17.698
14.440	17.716
14.450	17.727
14.460	17.727
14.470	17.713
14.480	17.683
14.490	17.634
14.500	17.570
14.510	17.491
14.520	17.401
14.530	17.305
14.540	17.208
14.550	17.115
14.560	17.029
14.570	16.954
14.580	16.890
14.590	16.837
14.600	16.795
14.610	16.761
14.620	16.731
14.630	16.704
14.640	16.675
14.650	16.644
14.660	16.608
14.670	16.566
14.680	16.520
14.690	16.470
14.700	16.417
14.710	16.362
14.720	16.307
14.730	16.252
14.740	16.199
14.750	16.146
14.760	16.095
14.770	16.047
14.780	16.002
14.790	15.964
14.800	15.935
14.810	15.921
14.820	15.925
14.830	15.954
14.840	16.011
14.850	16.102
14.860	16.226
14.870	16.385
14.880	16.574
14.890	16.787
14.900	17.013
14.910	17.242
14.920	17.460
14.930	17.653
14.940	17.809
14.950	17.916
14.960	17.966
14.970	17.958
14.980	17.892
14.990	17.775
15.000	17.617
15.010	17.432
15.020	17.237
15.030	17.049
15.040	16.885
15.050	16.760
15.060	16.683
15.070	16.662
15.080	16.699
15.090	16.789
15.100	16.925
15.110	17.097
15.120	17.291
15.130	17.493
15.140	17.690
15.150	17.871
15.160	18.026
15.170	18.151
15.180	18.243
15.190	18.305
15.200	18.340
15.210	18.354
15.220	18.354
15.230	18.348
15.240	18.342
15.250	18.339
15.260	18.342
15.270	18.353
15.280	18.369
15.290	18.390
15.300	18.410
15.310	18.429
15.320	18.443
15.330	18.452
15.340	18.455
15.350	18.453
15.360	18.448
15.370	18.443
15.380	18.440
15.390	18.441
15.400	18.445
15.410	18.453
15.420	18.461
15.430	18.466
15.440	18.463
15.450	18.448
15.460	18.415
15.470	18.363
15.480	18.290
15.490	18.197
15.500	18.088
15.510	17.971
15.520	17.853
15.530	17.744
15.540	17.653
15.550	17.589
15.560	17.559
15.570	17.565
15.580	17.610
15.590	17.688
15.600	17.793
15.610	17.915
15.620	18.043
15.630	18.163
15.640	18.265
15.650	18.337
15.660	18.374
15.670	18.373
15.680	18.334
15.690	18.264
15.700	18.171
15.710	18.068
15.720	17.969
15.730	17.885
15.740	17.831
15.750	17.816
15.760	17.846
15.770	17.924
15.780	18.047
15.790	18.211
15.800	18.406
15.810	18.620
15.820	18.842
15.830	19.058
15.840	19.257
15.850	19.431
15.860	19.574
15.870	19.682
15.880	19.755
15.890	19.796
15.900	19.810
15.910	19.803
15.920	19.781
15.930	19.750
15.940	19.716
15.950	19.681
15.960	19.648
15.970	19.618
15.980	19.589
15.990	19.561
16.000	19.533
16.010	19.504
16.020	19.474
16.030	19.444
16.040	19.417
16.050	19.395
16.060	19.383
16.070	19.384
16.080	19.402
16.090	19.439
16.100	19.494
16.110	19.567
16.120	19.654
16.130	19.750
16.140	19.847
16.150	19.940
16.160	20.021
16.170	20.084
16.180	20.124
16.190	20.138
16.200	20.128
16.210	20.097
16.220	20.051
16.230	19.997
16.240	19.946
16.250	19.906
16.260	19.887
16.270	19.897
16.280	19.941
16.290	20.021
16.300	20.137
16.310	20.284
16.320	20.454
16.330	20.639
16.340	20.826
16.350	21.005
16.360	21.163
16.370	21.293
16.380	21.385
16.390	21.436
16.400	21.444
16.410	21.411
16.420	21.343
16.430	21.246
16.440	21.129
16.450	21.001
16.460	20.873
16.470	20.752
16.480	20.646
16.490	20.560
16.500	20.497
16.510	20.458
16.520	20.443
16.530	20.450
16.540	20.475
16.550	20.516
16.560	20.570
16.570	20.635
16.580	20.709
16.590	20.791
16.600	20.882
16.610	20.983
16.620	21.094
16.630	21.214
16.640	21.344
16.650	21.481
16.660	21.622
16.670	21.762
16.680	21.894
16.690	22.011
16.700	22.107
16.710	22.174
16.720	22.206
16.730	22.201
16.740	22.157
16.750	22.075
16.760	21.961
16.770	21.821
16.780	21.667
16.790	21.510
16.800	21.360
16.810	21.231
16.820	21.132
16.830	21.070
16.840	21.049
16.850	21.070
16.860	21.129
16.870	21.218
16.880	21.328
16.890	21.446
16.900	21.560
16.910	21.656
16.920	21.724
16.930	21.757
16.940	21.749
16.950	21.700
16.960	21.615
16.970	21.502
16.980	21.370
16.990	21.234
17.000	21.105
17.010	20.997
17.020	20.921
17.030	20.883
17.040	20.888
17.050	20.935
17.060	21.020
17.070	21.136
17.080	21.272
17.090	21.416
17.100	21.557
17.110	21.683
17.120	21.787
17.130	21.862
17.140	21.908
17.150	21.925
17.160	21.919
17.170	21.897
17.180	21.868
17.190	21.841
17.200	21.827
17.210	21.831
17.220	21.858
17.230	21.911
17.240	21.989
17.250	22.087
17.260	22.200
17.270	22.320
17.280	22.442
17.290	22.559
17.300	22.665
17.310	22.760
17.320	22.843
17.330	22.916
17.340	22.985
17.350	23.055
17.360	23.134
17.370	23.225
17.380	23.335
17.390	23.463
17.400	23.609
17.410	23.768
17.420	23.934
17.430	24.097
17.440	24.248
17.450	24.375
