Time(s)	V(m/s)
2.010	14.756
2.020	14.727
2.030	14.706
2.040	14.691
2.050	14.679
2.060	14.666
2.070	14.651
2.080	14.629
2.090	14.599
2.100	14.560
2.110	14.511
2.120	14.454
2.130	14.391
2.140	14.325
2.150	14.258
2.160	14.195
2.170	14.137
2.180	14.088
2.190	14.049
2.200	14.020
2.210	14.001
2.220	13.991
2.230	13.989
2.240	13.991
2.250	13.997
2.260	14.003
2.270	14.010
2.280	14.014
2.290	14.017
2.300	14.017
2.310	14.014
2.320	14.010
2.330	14.003
2.340	13.994
2.350	13.982
2.360	13.968
2.370	13.949
2.380	13.926
2.390	13.899
2.400	13.867
2.410	13.832
2.420	13.797
2.430	13.763
2.440	13.735
2.450	13.717
2.460	13.714
2.470	13.729
2.480	13.766
2.490	13.827
2.500	13.913
2.510	14.021
2.520	14.149
2.530	14.291
2.540	14.439
2.550	14.587
2.560	14.725
2.570	14.846
2.580	14.944
2.590	15.012
2.600	15.049
2.610	15.054
2.620	15.029
2.630	14.980
2.640	14.912
2.650	14.833
2.660	14.751
2.670	14.674
2.680	14.609
2.690	14.559
2.700	14.529
2.710	14.518
2.720	14.526
2.730	14.548
2.740	14.581
2.750	14.618
2.760	14.655
2.770	14.685
2.780	14.707
2.790	14.716
2.800	14.713
2.810	14.698
2.820	14.674
2.830	14.645
2.840	14.614
2.850	14.586
2.860	14.565
2.870	14.554
2.880	14.556
2.890	14.571
2.900	14.599
2.910	14.639
2.920	14.689
2.930	14.747
2.940	14.811
2.950	14.877
2.960	14.944
2.970	15.010
2.980	15.074
2.990	15.136
3.000	15.196
3.010	15.251
3.020	15.303
3.030	15.351
3.040	15.392
3.050	15.426
3.060	15.450
3.070	15.463
3.080	15.463
3.090	15.449
3.100	15.421
3.110	15.380
3.120	15.328
3.130	15.268
3.140	15.204
3.150	15.141
3.160	15.083
3.170	15.037
3.180	15.005
3.190	14.991
3.200	14.995
3.210	15.017
3.220	15.055
3.230	15.105
3.240	15.161
3.250	15.217
3.260	15.268
3.270	15.308
3.280	15.332
3.290	15.337
3.300	15.322
3.310	15.286
3.320	15.234
3.330	15.168
3.340	15.095
3.350	15.020
3.360	14.949
3.370	14.889
3.380	14.844
3.390	14.818
3.400	14.811
3.410	14.825
3.420	14.857
3.430	14.903
3.440	14.960
3.450	15.022
3.460	15.084
3.470	15.140
3.480	15.186
3.490	15.218
3.500	15.233
3.510	15.231
3.520	15.211
3.530	15.175
3.540	15.123
3.550	15.060
3.560	14.989
3.570	14.914
3.580	14.839
3.590	14.768
3.600	14.705
3.610	14.655
3.620	14.619
3.630	14.602
3.640	14.604
3.650	14.627
3.660	14.671
3.670	14.735
3.680	14.817
3.690	14.914
3.700	15.022
3.710	15.137
3.720	15.254
3.730	15.367
3.740	15.471
3.750	15.562
3.760	15.635
3.770	15.689
3.780	15.720
3.790	15.730
3.800	15.718
3.810	15.687
3.820	15.640
3.830	15.580
3.840	15.511
3.850	15.438
3.860	15.363
3.870	15.289
3.880	15.218
3.890	15.151
3.900	15.090
3.910	15.033
3.920	14.981
3.930	14.932
3.940	14.888
3.950	14.847
3.960	14.811
3.970	14.780
3.980	14.755
3.990	14.739
4.000	14.732
4.010	14.736
4.020	14.751
4.030	14.776
4.040	14.810
4.050	14.851
4.060	14.896
4.070	14.939
4.080	14.978
4.090	15.007
4.100	15.024
4.110	15.024
4.120	15.005
4.130	14.968
4.140	14.913
4.150	14.842
4.160	14.759
4.170	14.669
4.180	14.575
4.190	14.482
4.200	14.396
4.210	14.319
4.220	14.254
4.230	14.203
4.240	14.166
4.250	14.142
4.260	14.131
4.270	14.130
4.280	14.136
4.290	14.149
4.300	14.165
4.310	14.183
4.320	14.202
4.330	14.221
4.340	14.239
4.350	14.255
4.360	14.268
4.370	14.277
4.380	14.279
4.390	14.274
4.400	14.257
4.410	14.226
4.420	14.180
4.430	14.115
4.440	14.033
4.450	13.932
4.460	13.816
4.470	13.689
4.480	13.554
4.490	13.420
4.500	13.293
4.510	13.181
4.520	13.091
4.530	13.030
4.540	13.001
4.550	13.008
4.560	13.051
4.570	13.127
4.580	13.232
4.590	13.358
4.600	13.499
4.610	13.643
4.620	13.783
4.630	13.910
4.640	14.014
4.650	14.092
4.660	14.139
4.670	14.154
4.680	14.138
4.690	14.094
4.700	14.027
4.710	13.943
4.720	13.851
4.730	13.756
4.740	13.667
4.750	13.589
4.760	13.528
4.770	13.486
4.780	13.467
4.790	13.471
4.800	13.496
4.810	13.540
4.820	13.600
4.830	13.671
4.840	13.747
4.850	13.824
4.860	13.897
4.870	13.960
4.880	14.010
4.890	14.043
4.900	14.057
4.910	14.050
4.920	14.025
4.930	13.982
4.940	13.926
4.950	13.859
4.960	13.789
4.970	13.720
4.980	13.659
4.990	13.612
5.000	13.582
5.010	13.575
5.020	13.591
5.030	13.631
5.040	13.693
5.050	13.773
5.060	13.867
5.070	13.969
5.080	14.071
5.090	14.167
5.100	14.252
5.110	14.320
5.120	14.369
5.130	14.397
5.140	14.405
5.150	14.396
5.160	14.374
5.170	14.344
5.180	14.310
5.190	14.278
5.200	14.252
5.210	14.234
5.220	14.226
5.230	14.228
5.240	14.236
5.250	14.248
5.260	14.260
5.270	14.266
5.280	14.262
5.290	14.246
5.300	14.217
5.310	14.174
5.320	14.119
5.330	14.057
5.340	13.992
5.350	13.930
5.360	13.877
5.370	13.839
5.380	13.818
5.390	13.818
5.400	13.839
5.410	13.878
5.420	13.933
5.430	13.998
5.440	14.066
5.450	14.132
5.460	14.189
5.470	14.233
5.480	14.259
5.490	14.267
5.500	14.258
5.510	14.234
5.520	14.200
5.530	14.162
5.540	14.125
5.550	14.095
5.560	14.078
5.570	14.077
5.580	14.093
5.590	14.127
5.600	14.177
5.610	14.239
5.620	14.308
5.630	14.379
5.640	14.446
5.650	14.505
5.660	14.551
5.670	14.581
5.680	14.596
5.690	14.594
5.700	14.578
5.710	14.552
5.720	14.518
5.730	14.483
5.740	14.449
5.750	14.421
5.760	14.403
5.770	14.397
5.780	14.405
5.790	14.428
5.800	14.467
5.810	14.520
5.820	14.586
5.830	14.663
5.840	14.749
5.850	14.841
5.860	14.937
5.870	15.032
5.880	15.123
5.890	15.207
5.900	15.281
5.910	15.341
5.920	15.384
5.930	15.409
5.940	15.415
5.950	15.403
5.960	15.373
5.970	15.330
5.980	15.277
5.990	15.219
6.000	15.163
6.010	15.115
6.020	15.078
6.030	15.059
6.040	15.058
6.050	15.078
6.060	15.115
6.070	15.167
6.080	15.228
6.090	15.291
6.100	15.349
6.110	15.395
6.120	15.422
6.130	15.426
6.140	15.404
6.150	15.357
6.160	15.289
6.170	15.205
6.180	15.113
6.190	15.022
6.200	14.941
6.210	14.878
6.220	14.839
6.230	14.829
6.240	14.849
6.250	14.894
6.260	14.960
6.270	15.038
6.280	15.116
6.290	15.184
6.300	15.229
6.310	15.243
6.320	15.218
6.330	15.151
6.340	15.041
6.350	14.893
6.360	14.713
6.370	14.513
6.380	14.304
6.390	14.100
6.400	13.913
6.410	13.754
6.420	13.630
6.430	13.545
6.440	13.501
6.450	13.493
6.460	13.515
6.470	13.557
6.480	13.609
6.490	13.659
6.500	13.697
6.510	13.714
6.520	13.704
6.530	13.662
6.540	13.590
6.550	13.491
6.560	13.370
6.570	13.235
6.580	13.095
6.590	12.960
6.600	12.837
6.610	12.734
6.620	12.655
6.630	12.604
6.640	12.578
6.650	12.578
6.660	12.598
6.670	12.633
6.680	12.678
6.690	12.725
6.700	12.771
6.710	12.810
6.720	12.839
6.730	12.857
6.740	12.863
6.750	12.859
6.760	12.845
6.770	12.826
6.780	12.803
6.790	12.779
6.800	12.756
6.810	12.737
6.820	12.721
6.830	12.711
6.840	12.705
6.850	12.704
6.860	12.707
6.870	12.713
6.880	12.723
6.890	12.735
6.900	12.750
6.910	12.767
6.920	12.786
6.930	12.807
6.940	12.828
6.950	12.849
6.960	12.868
6.970	12.884
6.980	12.894
6.990	12.896
7.000	12.887
7.010	12.867
7.020	12.834
7.030	12.787
7.040	12.727
7.050	12.656
7.060	12.576
7.070	12.491
7.080	12.405
7.090	12.324
7.100	12.253
7.110	12.195
7.120	12.157
7.130	12.140
7.140	12.146
7.150	12.176
7.160	12.228
7.170	12.298
7.180	12.381
7.190	12.472
7.200	12.563
7.210	12.647
7.220	12.718
7.230	12.770
7.240	12.798
7.250	12.800
7.260	12.775
7.270	12.725
7.280	12.654
7.290	12.568
7.300	12.474
7.310	12.378
7.320	12.290
7.330	12.216
7.340	12.161
7.350	12.129
7.360	12.122
7.370	12.139
7.380	12.175
7.390	12.226
7.400	12.285
7.410	12.344
7.420	12.396
7.430	12.433
7.440	12.452
7.450	12.450
7.460	12.426
7.470	12.383
7.480	12.327
7.490	12.265
7.500	12.205
7.510	12.155
7.520	12.123
7.530	12.116
7.540	12.136
7.550	12.185
7.560	12.261
7.570	12.357
7.580	12.466
7.590	12.578
7.600	12.682
7.610	12.769
7.620	12.831
7.630	12.860
7.640	12.855
7.650	12.816
7.660	12.748
7.670	12.659
7.680	12.559
7.690	12.461
7.700	12.375
7.710	12.314
7.720	12.285
7.730	12.295
7.740	12.344
7.750	12.431
7.760	12.550
7.770	12.690
7.780	12.842
7.790	12.991
7.800	13.127
7.810	13.237
7.820	13.315
7.830	13.355
7.840	13.355
7.850	13.317
7.860	13.248
7.870	13.155
7.880	13.047
7.890	12.934
7.900	12.824
7.910	12.725
7.920	12.641
7.930	12.575
7.940	12.527
7.950	12.495
7.960	12.473
7.970	12.459
7.980	12.447
7.990	12.434
8.000	12.418
8.010	12.401
8.020	12.383
8.030	12.368
8.040	12.364
8.050	12.373
8.060	12.403
8.070	12.457
8.080	12.536
8.090	12.640
8.100	12.764
8.110	12.903
8.120	13.048
8.130	13.188
8.140	13.313
8.150	13.414
8.160	13.482
8.170	13.512
8.180	13.502
8.190	13.453
8.200	13.370
8.210	13.259
8.220	13.132
8.230	12.998
8.240	12.868
8.250	12.750
8.260	12.654
8.270	12.582
8.280	12.537
8.290	12.517
8.300	12.517
8.310	12.532
8.320	12.554
8.330	12.575
8.340	12.588
8.350	12.589
8.360	12.573
8.370	12.540
8.380	12.491
8.390	12.431
8.400	12.364
8.410	12.296
8.420	12.233
8.430	12.181
8.440	12.144
8.450	12.125
8.460	12.123
8.470	12.137
8.480	12.165
8.490	12.203
8.500	12.248
8.510	12.294
8.520	12.338
8.530	12.379
8.540	12.415
8.550	12.447
8.560	12.476
8.570	12.503
8.580	12.532
8.590	12.564
8.600	12.600
8.610	12.642
8.620	12.688
8.630	12.736
8.640	12.785
8.650	12.831
8.660	12.870
8.670	12.900
8.680	12.919
8.690	12.925
8.700	12.919
8.710	12.903
8.720	12.878
8.730	12.849
8.740	12.819
8.750	12.792
8.760	12.772
8.770	12.760
8.780	12.758
8.790	12.766
8.800	12.781
8.810	12.803
8.820	12.829
8.830	12.855
8.840	12.879
8.850	12.900
8.860	12.917
8.870	12.930
8.880	12.941
8.890	12.951
8.900	12.964
8.910	12.981
8.920	13.004
8.930	13.033
8.940	13.069
8.950	13.108
8.960	13.148
8.970	13.184
8.980	13.211
8.990	13.225
9.000	13.220
9.010	13.195
9.020	13.146
9.030	13.076
9.040	12.985
9.050	12.878
9.060	12.759
9.070	12.636
9.080	12.513
9.090	12.397
9.100	12.291
9.110	12.199
9.120	12.121
9.130	12.058
9.140	12.006
9.150	11.962
9.160	11.922
9.170	11.883
9.180	11.841
9.190	11.795
9.200	11.744
9.210	11.689
9.220	11.634
9.230	11.583
9.240	11.539
9.250	11.508
9.260	11.493
9.270	11.497
9.280	11.521
9.290	11.562
9.300	11.619
9.310	11.685
9.320	11.756
9.330	11.823
9.340	11.881
9.350	11.925
9.360	11.951
9.370	11.958
9.380	11.947
9.390	11.920
9.400	11.884
9.410	11.844
9.420	11.808
9.430	11.781
9.440	11.770
9.450	11.777
9.460	11.806
9.470	11.855
9.480	11.921
9.490	11.999
9.500	12.083
9.510	12.168
9.520	12.247
9.530	12.315
9.540	12.368
9.550	12.406
9.560	12.429
9.570	12.441
9.580	12.445
9.590	12.447
9.600	12.451
9.610	12.463
9.620	12.487
9.630	12.523
9.640	12.571
9.650	12.628
9.660	12.692
9.670	12.755
9.680	12.812
9.690	12.858
9.700	12.887
9.710	12.897
9.720	12.886
9.730	12.857
9.740	12.812
9.750	12.758
9.760	12.702
9.770	12.652
9.780	12.615
9.790	12.598
9.800	12.605
9.810	12.639
9.820	12.700
9.830	12.786
9.840	12.891
9.850	13.009
9.860	13.131
9.870	13.249
9.880	13.354
9.890	13.439
9.900	13.498
9.910	13.528
9.920	13.528
9.930	13.498
9.940	13.442
9.950	13.365
9.960	13.272
9.970	13.171
9.980	13.068
9.990	12.971
10.000	12.885
10.010	12.815
10.020	12.764
10.030	12.734
10.040	12.725
10.050	12.737
10.060	12.767
10.070	12.811
10.080	12.865
10.090	12.925
10.100	12.985
10.110	13.040
10.120	13.085
10.130	13.115
10.140	13.128
10.150	13.121
10.160	13.093
10.170	13.044
10.180	12.978
10.190	12.896
10.200	12.803
10.210	12.706
10.220	12.608
10.230	12.517
10.240	12.437
10.250	12.372
10.260	12.324
10.270	12.293
10.280	12.279
10.290	12.278
10.300	12.285
10.310	12.295
10.320	12.302
10.330	12.300
10.340	12.285
10.350	12.254
10.360	12.205
10.370	12.140
10.380	12.063
10.390	11.980
10.400	11.896
10.410	11.820
10.420	11.759
10.430	11.718
10.440	11.702
10.450	11.713
10.460	11.750
10.470	11.810
10.480	11.887
10.490	11.974
10.500	12.062
10.510	12.145
10.520	12.214
10.530	12.264
10.540	12.294
10.550	12.302
10.560	12.292
10.570	12.269
10.580	12.241
10.590	12.214
10.600	12.197
10.610	12.197
10.620	12.219
10.630	12.264
10.640	12.332
10.650	12.419
10.660	12.519
10.670	12.625
10.680	12.726
10.690	12.815
10.700	12.884
10.710	12.927
10.720	12.942
10.730	12.928
10.740	12.888
10.750	12.828
10.760	12.756
10.770	12.677
10.780	12.601
10.790	12.534
10.800	12.480
10.810	12.441
10.820	12.417
10.830	12.405
10.840	12.400
10.850	12.397
10.860	12.389
10.870	12.371
10.880	12.340
10.890	12.296
10.900	12.239
10.910	12.175
10.920	12.111
10.930	12.054
10.940	12.013
10.950	11.995
10.960	12.006
10.970	12.049
10.980	12.124
10.990	12.225
11.000	12.346
11.010	12.475
11.020	12.599
11.030	12.706
11.040	12.784
11.050	12.822
11.060	12.814
11.070	12.757
11.080	12.655
11.090	12.514
11.100	12.345
11.110	12.161
11.120	11.978
11.130	11.810
11.140	11.672
11.150	11.574
11.160	11.522
11.170	11.519
11.180	11.562
11.190	11.645
11.200	11.757
11.210	11.886
11.220	12.019
11.230	12.143
11.240	12.246
11.250	12.320
11.260	12.361
11.270	12.366
11.280	12.339
11.290	12.284
11.300	12.209
11.310	12.123
11.320	12.035
11.330	11.953
11.340	11.884
11.350	11.831
11.360	11.797
11.370	11.782
11.380	11.784
11.390	11.798
11.400	11.821
11.410	11.849
11.420	11.880
11.430	11.910
11.440	11.941
11.450	11.972
11.460	12.007
11.470	12.048
11.480	12.098
11.490	12.161
11.500	12.238
11.510	12.329
11.520	12.433
11.530	12.548
11.540	12.668
11.550	12.789
11.560	12.904
11.570	13.007
11.580	13.093
11.590	13.157
11.600	13.197
11.610	13.213
11.620	13.204
11.630	13.174
11.640	13.127
11.650	13.067
11.660	13.000
11.670	12.931
11.680	12.866
11.690	12.808
11.700	12.762
11.710	12.728
11.720	12.709
11.730	12.705
11.740	12.716
11.750	12.741
11.760	12.779
11.770	12.827
11.780	12.883
11.790	12.946
11.800	13.012
11.810	13.078
11.820	13.141
11.830	13.196
11.840	13.240
11.850	13.268
11.860	13.277
11.870	13.265
11.880	13.231
11.890	13.173
11.900	13.094
11.910	12.998
11.920	12.889
11.930	12.773
11.940	12.657
11.950	12.550
11.960	12.456
11.970	12.381
11.980	12.329
11.990	12.301
12.000	12.296
12.010	12.311
12.020	12.338
12.030	12.373
12.040	12.406
12.050	12.430
12.060	12.439
12.070	12.427
12.080	12.392
12.090	12.335
12.100	12.257
12.110	12.165
12.120	12.065
12.130	11.965
12.140	11.875
12.150	11.802
12.160	11.750
12.170	11.725
12.180	11.726
12.190	11.751
12.200	11.794
12.210	11.850
12.220	11.908
12.230	11.961
12.240	11.999
12.250	12.015
12.260	12.005
12.270	11.967
12.280	11.901
12.290	11.810
12.300	11.702
12.310	11.584
12.320	11.465
12.330	11.354
12.340	11.260
12.350	11.189
12.360	11.146
12.370	11.133
12.380	11.151
12.390	11.197
12.400	11.267
12.410	11.354
12.420	11.453
12.430	11.555
12.440	11.655
12.450	11.746
12.460	11.824
12.470	11.883
12.480	11.922
12.490	11.938
12.500	11.931
12.510	11.900
12.520	11.848
12.530	11.775
12.540	11.684
12.550	11.579
12.560	11.463
12.570	11.341
12.580	11.219
12.590	11.103
12.600	11.000
12.610	10.915
12.620	10.855
12.630	10.825
12.640	10.828
12.650	10.867
12.660	10.939
12.670	11.043
12.680	11.173
12.690	11.322
12.700	11.480
12.710	11.639
12.720	11.788
12.730	11.921
12.740	12.029
12.750	12.108
12.760	12.158
12.770	12.178
12.780	12.173
12.790	12.149
12.800	12.114
12.810	12.074
12.820	12.039
12.830	12.015
12.840	12.006
12.850	12.015
12.860	12.041
12.870	12.083
12.880	12.136
12.890	12.195
12.900	12.252
12.910	12.302
12.920	12.341
12.930	12.364
12.940	12.372
12.950	12.363
12.960	12.342
12.970	12.312
12.980	12.277
12.990	12.241
13.000	12.210
13.010	12.185
13.020	12.167
13.030	12.154
13.040	12.146
13.050	12.137
13.060	12.123
13.070	12.102
13.080	12.069
13.090	12.024
13.100	11.967
13.110	11.903
13.120	11.836
13.130	11.772
13.140	11.721
13.150	11.688
13.160	11.681
13.170	11.703
13.180	11.756
13.190	11.837
13.200	11.941
13.210	12.060
13.220	12.184
13.230	12.299
13.240	12.396
13.250	12.463
13.260	12.494
13.270	12.484
13.280	12.433
13.290	12.345
13.300	12.229
13.310	12.094
13.320	11.954
13.330	11.820
13.340	11.704
13.350	11.615
13.360	11.559
13.370	11.537
13.380	11.545
13.390	11.576
13.400	11.620
13.410	11.665
13.420	11.699
13.430	11.710
13.440	11.690
13.450	11.633
13.460	11.538
13.470	11.410
13.480	11.255
13.490	11.086
13.500	10.915
13.510	10.756
13.520	10.622
13.530	10.523
13.540	10.468
13.550	10.459
13.560	10.495
13.570	10.571
13.580	10.677
13.590	10.804
13.600	10.939
13.610	11.070
13.620	11.189
13.630	11.286
13.640	11.360
13.650	11.409
13.660	11.438
13.670	11.451
13.680	11.458
13.690	11.466
13.700	11.483
13.710	11.516
13.720	11.569
13.730	11.642
13.740	11.735
13.750	11.841
13.760	11.956
13.770	12.071
13.780	12.178
13.790	12.271
13.800	12.343
13.810	12.393
13.820	12.419
13.830	12.424
13.840	12.414
13.850	12.393
13.860	12.371
13.870	12.352
13.880	12.343
13.890	12.349
13.900	12.371
13.910	12.409
13.920	12.459
13.930	12.516
13.940	12.576
13.950	12.631
13.960	12.676
13.970	12.705
13.980	12.715
13.990	12.705
14.000	12.675
14.010	12.629
14.020	12.570
14.030	12.503
14.040	12.434
14.050	12.365
14.060	12.301
14.070	12.242
14.080	12.190
14.090	12.142
14.100	12.095
14.110	12.045
14.120	11.989
14.130	11.923
14.140	11.844
14.150	11.753
14.160	11.648
14.170	11.533
14.180	11.413
14.190	11.291
14.200	11.173
14.210	11.066
14.220	10.975
14.230	10.902
14.240	10.851
14.250	10.822
14.260	10.813
14.270	10.822
14.280	10.846
14.290	10.879
14.300	10.917
14.310	10.956
14.320	10.992
14.330	11.024
14.340	11.049
14.350	11.069
14.360	11.083
14.370	11.094
14.380	11.103
14.390	11.111
14.400	11.120
14.410	11.131
14.420	11.143
14.430	11.154
14.440	11.164
14.450	11.170
14.460	11.170
14.470	11.162
14.480	11.145
14.490	11.119
14.500	11.085
14.510	11.042
14.520	10.994
14.530	10.943
14.540	10.891
14.550	10.841
14.560	10.795
14.570	10.755
14.580	10.720
14.590	10.692
14.600	10.669
14.610	10.651
14.620	10.635
14.630	10.621
14.640	10.605
14.650	10.588
14.660	10.569
14.670	10.547
14.680	10.522
14.690	10.495
14.700	10.467
14.710	10.438
14.720	10.408
14.730	10.379
14.740	10.350
14.750	10.322
14.760	10.295
14.770	10.269
14.780	10.245
14.790	10.225
14.800	10.210
14.810	10.202
14.820	10.205
14.830	10.220
14.840	10.251
14.850	10.299
14.860	10.366
14.870	10.451
14.880	10.552
14.890	10.666
14.900	10.788
14.910	10.910
14.920	11.027
14.930	11.131
14.940	11.214
14.950	11.271
14.960	11.299
14.970	11.294
14.980	11.259
14.990	11.197
15.000	11.112
15.010	11.014
15.020	10.910
15.030	10.809
15.040	10.722
15.050	10.655
15.060	10.614
15.070	10.603
15.080	10.623
15.090	10.671
15.100	10.745
15.110	10.837
15.120	10.941
15.130	11.049
15.140	11.155
15.150	11.252
15.160	11.335
15.170	11.402
15.180	11.452
15.190	11.485
15.200	11.504
15.210	11.511
15.220	11.512
15.230	11.509
15.240	11.506
15.250	11.504
15.260	11.507
15.270	11.512
15.280	11.522
15.290	11.533
15.300	11.544
15.310	11.554
15.320	11.562
15.330	11.567
15.340	11.569
15.350	11.568
15.360	11.565
15.370	11.563
15.380	11.562
15.390	11.562
15.400	11.565
15.410	11.569
15.420	11.574
15.430	11.577
15.440	11.576
15.450	11.567
15.460	11.550
15.470	11.522
15.480	11.483
15.490	11.434
15.500	11.376
15.510	11.314
15.520	11.251
15.530	11.193
15.540	11.144
15.550	11.110
15.560	11.094
15.570	11.098
15.580	11.122
15.590	11.164
15.600	11.221
15.610	11.287
15.620	11.355
15.630	11.420
15.640	11.474
15.650	11.513
15.660	11.534
15.670	11.533
15.680	11.513
15.690	11.476
15.700	11.426
15.710	11.372
15.720	11.319
15.730	11.274
15.740	11.246
15.750	11.238
15.760	11.255
15.770	11.297
15.780	11.363
15.790	11.451
15.800	11.556
15.810	11.671
15.820	11.789
15.830	11.905
15.840	12.013
15.850	12.106
15.860	12.183
15.870	12.241
15.880	12.280
15.890	12.303
15.900	12.311
15.910	12.307
15.920	12.296
15.930	12.280
15.940	12.262
15.950	12.244
15.960	12.226
15.970	12.210
15.980	12.196
15.990	12.181
16.000	12.166
16.010	12.151
16.020	12.136
16.030	12.120
16.040	12.106
16.050	12.095
16.060	12.088
16.070	12.089
16.080	12.099
16.090	12.119
16.100	12.149
16.110	12.189
16.120	12.236
16.130	12.287
16.140	12.340
16.150	12.390
16.160	12.434
16.170	12.467
16.180	12.489
16.190	12.497
16.200	12.493
16.210	12.476
16.220	12.452
16.230	12.424
16.240	12.397
16.250	12.376
16.260	12.366
16.270	12.372
16.280	12.396
16.290	12.439
16.300	12.501
16.310	12.580
16.320	12.672
16.330	12.771
16.340	12.871
16.350	12.967
16.360	13.053
16.370	13.122
16.380	13.172
16.390	13.199
16.400	13.204
16.410	13.187
16.420	13.151
16.430	13.099
16.440	13.037
16.450	12.969
16.460	12.901
16.470	12.837
16.480	12.781
16.490	12.735
16.500	12.702
16.510	12.681
16.520	12.674
16.530	12.678
16.540	12.692
16.550	12.714
16.560	12.743
16.570	12.778
16.580	12.818
16.590	12.862
16.600	12.912
16.610	12.966
16.620	13.025
16.630	13.090
16.640	13.160
16.650	13.234
16.660	13.310
16.670	13.385
16.680	13.456
16.690	13.519
16.700	13.570
16.710	13.606
16.720	13.624
16.730	13.622
16.740	13.598
16.750	13.555
16.760	13.494
16.770	13.420
16.780	13.338
16.790	13.254
16.800	13.174
16.810	13.106
16.820	13.053
16.830	13.020
16.840	13.009
16.850	13.021
16.860	13.052
16.870	13.101
16.880	13.160
16.890	13.223
16.900	13.284
16.910	13.336
16.920	13.373
16.930	13.390
16.940	13.386
16.950	13.361
16.960	13.316
16.970	13.255
16.980	13.185
16.990	13.113
17.000	13.044
17.010	12.987
17.020	12.946
17.030	12.926
17.040	12.929
17.050	12.955
17.060	13.001
17.070	13.063
17.080	13.136
17.090	13.214
17.100	13.289
17.110	13.357
17.120	13.413
17.130	13.454
17.140	13.479
17.150	13.488
17.160	13.485
17.170	13.474
17.180	13.459
17.190	13.445
17.200	13.438
17.210	13.440
17.220	13.455
17.230	13.484
17.240	13.526
17.250	13.579
17.260	13.639
17.270	13.704
17.280	13.770
17.290	13.833
17.300	13.890
17.310	13.941
17.320	13.986
17.330	14.025
17.340	14.063
17.350	14.101
17.360	14.143
17.370	14.193
17.380	14.251
17.390	14.320
17.400	14.399
17.410	14.484
17.420	14.574
17.430	14.661
17.440	14.742
17.450	14.810
