Time(s)	V(m/s)
3.360	19.046
3.370	18.964
3.380	18.902
3.390	18.866
3.400	18.858
3.410	18.876
3.420	18.920
3.430	18.984
3.440	19.062
3.450	19.147
3.460	19.232
3.470	19.309
3.480	19.372
3.490	19.416
3.500	19.438
3.510	19.436
3.520	19.408
3.530	19.358
3.540	19.288
3.550	19.202
3.560	19.105
3.570	19.002
3.580	18.899
3.590	18.802
3.600	18.717
3.610	18.648
3.620	18.599
3.630	18.576
3.640	18.579
3.650	18.611
3.660	18.671
3.670	18.759
3.680	18.872
3.690	19.005
3.700	19.154
3.710	19.311
3.720	19.471
3.730	19.626
3.740	19.769
3.750	19.894
3.760	19.995
3.770	20.068
3.780	20.111
3.790	20.124
3.800	20.108
3.810	20.066
3.820	20.002
3.830	19.920
3.840	19.827
3.850	19.726
3.860	19.624
3.870	19.523
3.880	19.426
3.890	19.335
3.900	19.251
3.910	19.173
3.920	19.102
3.930	19.036
3.940	18.976
3.950	18.920
3.960	18.871
3.970	18.829
3.980	18.796
3.990	18.773
4.000	18.764
4.010	18.770
4.020	18.790
4.030	18.825
4.040	18.872
4.050	18.929
4.060	18.990
4.070	19.050
4.080	19.104
4.090	19.144
4.100	19.167
4.110	19.167
4.120	19.142
4.130	19.092
4.140	19.017
4.150	18.920
4.160	18.807
4.170	18.683
4.180	18.554
4.190	18.428
4.200	18.310
4.210	18.204
4.220	18.116
4.230	18.046
4.240	17.996
4.250	17.964
4.260	17.949
4.270	17.948
4.280	17.957
4.290	17.975
4.300	17.997
4.310	18.022
4.320	18.049
4.330	18.075
4.340	18.100
4.350	18.122
4.360	18.140
4.370	18.153
4.380	18.157
4.390	18.149
4.400	18.126
4.410	18.085
4.420	18.021
4.430	17.933
4.440	17.821
4.450	17.683
4.460	17.525
4.470	17.350
4.480	17.167
4.490	16.983
4.500	16.810
4.510	16.656
4.520	16.534
4.530	16.450
4.540	16.411
4.550	16.421
4.560	16.479
4.570	16.584
4.580	16.727
4.590	16.901
4.600	17.094
4.610	17.292
4.620	17.484
4.630	17.657
4.640	17.801
4.650	17.908
4.660	17.973
4.670	17.993
4.680	17.971
4.690	17.911
4.700	17.820
4.710	17.706
4.720	17.579
4.730	17.450
4.740	17.328
4.750	17.221
4.760	17.137
4.770	17.081
4.780	17.055
4.790	17.060
4.800	17.095
4.810	17.156
4.820	17.238
4.830	17.335
4.840	17.440
4.850	17.546
4.860	17.646
4.870	17.733
4.880	17.801
4.890	17.846
4.900	17.865
4.910	17.857
4.920	17.822
4.930	17.764
4.940	17.686
4.950	17.596
4.960	17.499
4.970	17.405
4.980	17.322
4.990	17.257
5.000	17.217
5.010	17.207
5.020	17.229
5.030	17.284
5.040	17.369
5.050	17.480
5.060	17.608
5.070	17.748
5.080	17.888
5.090	18.020
5.100	18.136
5.110	18.230
5.120	18.297
5.130	18.336
5.140	18.347
5.150	18.335
5.160	18.305
5.170	18.263
5.180	18.217
5.190	18.173
5.200	18.138
5.210	18.114
5.220	18.104
5.230	18.106
5.240	18.118
5.250	18.135
5.260	18.150
5.270	18.158
5.280	18.154
5.290	18.133
5.300	18.092
5.310	18.034
5.320	17.959
5.330	17.874
5.340	17.785
5.350	17.701
5.360	17.629
5.370	17.576
5.380	17.548
5.390	17.548
5.400	17.576
5.410	17.631
5.420	17.706
5.430	17.795
5.440	17.889
5.450	17.979
5.460	18.058
5.470	18.117
5.480	18.154
5.490	18.165
5.500	18.153
5.510	18.120
5.520	18.074
5.530	18.021
5.540	17.971
5.550	17.931
5.560	17.907
5.570	17.905
5.580	17.928
5.590	17.975
5.600	18.043
5.610	18.128
5.620	18.223
5.630	18.320
5.640	18.413
5.650	18.493
5.660	18.556
5.670	18.599
5.680	18.618
5.690	18.616
5.700	18.595
5.710	18.559
5.720	18.513
5.730	18.465
5.740	18.418
5.750	18.380
5.760	18.356
5.770	18.348
5.780	18.359
5.790	18.391
5.800	18.444
5.810	18.517
5.820	18.608
5.830	18.714
5.840	18.832
5.850	18.958
5.860	19.089
5.870	19.219
5.880	19.345
5.890	19.460
5.900	19.561
5.910	19.643
5.920	19.703
5.930	19.738
5.940	19.746
5.950	19.729
5.960	19.689
5.970	19.630
5.980	19.557
5.990	19.479
6.000	19.402
6.010	19.336
6.020	19.286
6.030	19.260
6.040	19.260
6.050	19.286
6.060	19.338
6.070	19.410
6.080	19.493
6.090	19.580
6.100	19.660
6.110	19.723
6.120	19.760
6.130	19.766
6.140	19.736
6.150	19.673
6.160	19.580
6.170	19.465
6.180	19.340
6.190	19.215
6.200	19.104
6.210	19.018
6.220	18.966
6.230	18.952
6.240	18.979
6.250	19.042
6.260	19.133
6.270	19.239
6.280	19.347
6.290	19.440
6.300	19.503
6.310	19.523
6.320	19.489
6.330	19.397
6.340	19.247
6.350	19.044
6.360	18.798
6.370	18.525
6.380	18.239
6.390	17.960
6.400	17.705
6.410	17.487
6.420	17.317
6.430	17.202
6.440	17.141
6.450	17.131
6.460	17.161
6.470	17.220
6.480	17.292
6.490	17.361
6.500	17.414
6.510	17.437
6.520	17.423
6.530	17.367
6.540	17.269
6.550	17.133
6.560	16.967
6.570	16.783
6.580	16.592
6.590	16.407
6.600	16.240
6.610	16.099
6.620	15.992
6.630	15.921
6.640	15.887
6.650	15.887
6.660	15.915
6.670	15.963
6.680	16.025
6.690	16.090
6.700	16.153
6.710	16.207
6.720	16.247
6.730	16.272
6.740	16.281
6.750	16.275
6.760	16.257
6.770	16.231
6.780	16.200
6.790	16.168
6.800	16.137
6.810	16.110
6.820	16.090
6.830	16.075
6.840	16.068
6.850	16.066
6.860	16.071
6.870	16.080
6.880	16.094
6.890	16.111
6.900	16.132
6.910	16.155
6.920	16.182
6.930	16.210
6.940	16.240
6.950	16.269
6.960	16.295
6.970	16.317
6.980	16.331
6.990	16.334
7.000	16.323
7.010	16.296
7.020	16.251
7.030	16.187
7.040	16.105
7.050	16.008
7.060	15.899
7.070	15.783
7.080	15.666
7.090	15.555
7.100	15.457
7.110	15.379
7.120	15.326
7.130	15.303
7.140	15.312
7.150	15.354
7.160	15.425
7.170	15.521
7.180	15.635
7.190	15.760
7.200	15.885
7.210	16.001
7.220	16.098
7.230	16.170
7.240	16.208
7.250	16.211
7.260	16.177
7.270	16.109
7.280	16.013
7.290	15.895
7.300	15.766
7.310	15.635
7.320	15.514
7.330	15.413
7.340	15.338
7.350	15.295
7.360	15.286
7.370	15.308
7.380	15.359
7.390	15.429
7.400	15.510
7.410	15.591
7.420	15.662
7.430	15.714
7.440	15.740
7.450	15.737
7.460	15.704
7.470	15.646
7.480	15.570
7.490	15.485
7.500	15.402
7.510	15.334
7.520	15.291
7.530	15.281
7.540	15.309
7.550	15.377
7.560	15.480
7.570	15.612
7.580	15.761
7.590	15.915
7.600	16.058
7.610	16.178
7.620	16.262
7.630	16.302
7.640	16.295
7.650	16.242
7.660	16.149
7.670	16.028
7.680	15.891
7.690	15.757
7.700	15.640
7.710	15.556
7.720	15.517
7.730	15.530
7.740	15.598
7.750	15.717
7.760	15.880
7.770	16.073
7.780	16.280
7.790	16.485
7.800	16.671
7.810	16.823
7.820	16.930
7.830	16.984
7.840	16.984
7.850	16.933
7.860	16.839
7.870	16.712
7.880	16.564
7.890	16.409
7.900	16.259
7.910	16.123
7.920	16.009
7.930	15.919
7.940	15.853
7.950	15.808
7.960	15.779
7.970	15.760
7.980	15.743
7.990	15.726
8.000	15.705
8.010	15.681
8.020	15.656
8.030	15.637
8.040	15.631
8.050	15.644
8.060	15.686
8.070	15.759
8.080	15.868
8.090	16.010
8.100	16.181
8.110	16.371
8.120	16.569
8.130	16.761
8.140	16.933
8.150	17.071
8.160	17.165
8.170	17.206
8.180	17.193
8.190	17.126
8.200	17.012
8.210	16.861
8.220	16.687
8.230	16.503
8.240	16.325
8.250	16.165
8.260	16.033
8.270	15.935
8.280	15.873
8.290	15.846
8.300	15.847
8.310	15.867
8.320	15.897
8.330	15.926
8.340	15.945
8.350	15.946
8.360	15.924
8.370	15.879
8.380	15.813
8.390	15.730
8.400	15.638
8.410	15.546
8.420	15.460
8.430	15.389
8.440	15.339
8.450	15.312
8.460	15.309
8.470	15.329
8.480	15.368
8.490	15.421
8.500	15.481
8.510	15.545
8.520	15.606
8.530	15.662
8.540	15.712
8.550	15.756
8.560	15.795
8.570	15.833
8.580	15.872
8.590	15.916
8.600	15.966
8.610	16.023
8.620	16.086
8.630	16.153
8.640	16.220
8.650	16.283
8.660	16.337
8.670	16.378
8.680	16.404
8.690	16.413
8.700	16.405
8.710	16.382
8.720	16.348
8.730	16.309
8.740	16.268
8.750	16.232
8.760	16.204
8.770	16.188
8.780	16.185
8.790	16.196
8.800	16.218
8.810	16.248
8.820	16.283
8.830	16.319
8.840	16.352
8.850	16.381
8.860	16.404
8.870	16.423
8.880	16.438
8.890	16.452
8.900	16.470
8.910	16.493
8.920	16.525
8.930	16.565
8.940	16.614
8.950	16.668
8.960	16.723
8.970	16.772
8.980	16.810
8.990	16.829
9.000	16.823
9.010	16.788
9.020	16.722
9.030	16.626
9.040	16.502
9.050	16.355
9.060	16.193
9.070	16.024
9.080	15.856
9.090	15.697
9.100	15.552
9.110	15.427
9.120	15.321
9.130	15.234
9.140	15.163
9.150	15.103
9.160	15.049
9.170	14.996
9.180	14.939
9.190	14.876
9.200	14.806
9.210	14.731
9.220	14.656
9.230	14.585
9.240	14.526
9.250	14.483
9.260	14.463
9.270	14.469
9.280	14.501
9.290	14.559
9.300	14.636
9.310	14.728
9.320	14.824
9.330	14.916
9.340	14.996
9.350	15.057
9.360	15.092
9.370	15.102
9.380	15.087
9.390	15.051
9.400	15.001
9.410	14.946
9.420	14.896
9.430	14.860
9.440	14.845
9.450	14.856
9.460	14.895
9.470	14.962
9.480	15.052
9.490	15.159
9.500	15.275
9.510	15.391
9.520	15.499
9.530	15.592
9.540	15.665
9.550	15.718
9.560	15.750
9.570	15.765
9.580	15.771
9.590	15.773
9.600	15.780
9.610	15.796
9.620	15.828
9.630	15.878
9.640	15.944
9.650	16.023
9.660	16.110
9.670	16.196
9.680	16.275
9.690	16.338
9.700	16.378
9.710	16.391
9.720	16.377
9.730	16.336
9.740	16.276
9.750	16.202
9.760	16.125
9.770	16.056
9.780	16.006
9.790	15.982
9.800	15.992
9.810	16.039
9.820	16.123
9.830	16.240
9.840	16.385
9.850	16.546
9.860	16.713
9.870	16.875
9.880	17.019
9.890	17.135
9.900	17.217
9.910	17.258
9.920	17.258
9.930	17.218
9.940	17.141
9.950	17.035
9.960	16.908
9.970	16.770
9.980	16.629
9.990	16.496
10.000	16.378
10.010	16.282
10.020	16.213
10.030	16.172
10.040	16.160
10.050	16.177
10.060	16.217
10.070	16.278
10.080	16.353
10.090	16.435
10.100	16.517
10.110	16.592
10.120	16.654
10.130	16.696
10.140	16.714
10.150	16.704
10.160	16.666
10.170	16.600
10.180	16.509
10.190	16.397
10.200	16.270
10.210	16.136
10.220	16.003
10.230	15.879
10.240	15.769
10.250	15.680
10.260	15.614
10.270	15.573
10.280	15.554
10.290	15.552
10.300	15.563
10.310	15.577
10.320	15.586
10.330	15.584
10.340	15.563
10.350	15.520
10.360	15.454
10.370	15.365
10.380	15.260
10.390	15.146
10.400	15.032
10.410	14.928
10.420	14.844
10.430	14.788
10.440	14.766
10.450	14.781
10.460	14.832
10.470	14.914
10.480	15.020
10.490	15.139
10.500	15.261
10.510	15.374
10.520	15.469
10.530	15.538
10.540	15.578
10.550	15.590
10.560	15.576
10.570	15.545
10.580	15.506
10.590	15.470
10.600	15.447
10.610	15.447
10.620	15.477
10.630	15.539
10.640	15.632
10.650	15.751
10.660	15.889
10.670	16.033
10.680	16.172
10.690	16.294
10.700	16.388
10.710	16.448
10.720	16.468
10.730	16.449
10.740	16.395
10.750	16.313
10.760	16.214
10.770	16.106
10.780	16.002
10.790	15.910
10.800	15.837
10.810	15.784
10.820	15.751
10.830	15.735
10.840	15.728
10.850	15.724
10.860	15.712
10.870	15.688
10.880	15.646
10.890	15.585
10.900	15.508
10.910	15.421
10.920	15.333
10.930	15.255
10.940	15.199
10.950	15.174
10.960	15.190
10.970	15.249
10.980	15.352
10.990	15.491
11.000	15.656
11.010	15.832
11.020	16.003
11.030	16.150
11.040	16.256
11.050	16.308
11.060	16.298
11.070	16.221
11.080	16.081
11.090	15.888
11.100	15.656
11.110	15.404
11.120	15.154
11.130	14.924
11.140	14.735
11.150	14.600
11.160	14.529
11.170	14.525
11.180	14.585
11.190	14.698
11.200	14.852
11.210	15.030
11.220	15.212
11.230	15.381
11.240	15.523
11.250	15.625
11.260	15.680
11.270	15.687
11.280	15.650
11.290	15.575
11.300	15.472
11.310	15.355
11.320	15.234
11.330	15.122
11.340	15.027
11.350	14.955
11.360	14.909
11.370	14.889
11.380	14.891
11.390	14.910
11.400	14.942
11.410	14.981
11.420	15.023
11.430	15.065
11.440	15.106
11.450	15.150
11.460	15.197
11.470	15.253
11.480	15.323
11.490	15.408
11.500	15.514
11.510	15.639
11.520	15.781
11.530	15.938
11.540	16.103
11.550	16.269
11.560	16.426
11.570	16.567
11.580	16.685
11.590	16.773
11.600	16.829
11.610	16.850
11.620	16.838
11.630	16.797
11.640	16.732
11.650	16.650
11.660	16.559
11.670	16.465
11.680	16.376
11.690	16.297
11.700	16.233
11.710	16.187
11.720	16.161
11.730	16.156
11.740	16.171
11.750	16.205
11.760	16.256
11.770	16.322
11.780	16.400
11.790	16.486
11.800	16.577
11.810	16.668
11.820	16.754
11.830	16.830
11.840	16.889
11.850	16.928
11.860	16.941
11.870	16.925
11.880	16.878
11.890	16.799
11.900	16.691
11.910	16.559
11.920	16.410
11.930	16.251
11.940	16.094
11.950	15.946
11.960	15.818
11.970	15.716
11.980	15.645
11.990	15.607
12.000	15.600
12.010	15.620
12.020	15.658
12.030	15.706
12.040	15.751
12.050	15.785
12.060	15.797
12.070	15.781
12.080	15.733
12.090	15.654
12.100	15.548
12.110	15.422
12.120	15.285
12.130	15.150
12.140	15.026
12.150	14.926
12.160	14.856
12.170	14.821
12.180	14.822
12.190	14.856
12.200	14.916
12.210	14.993
12.220	15.073
12.230	15.145
12.240	15.198
12.250	15.220
12.260	15.207
12.270	15.154
12.280	15.064
12.290	14.940
12.300	14.792
12.310	14.631
12.320	14.468
12.330	14.316
12.340	14.187
12.350	14.090
12.360	14.031
12.370	14.014
12.380	14.039
12.390	14.102
12.400	14.197
12.410	14.317
12.420	14.452
12.430	14.593
12.440	14.730
12.450	14.855
12.460	14.961
12.470	15.043
12.480	15.096
12.490	15.118
12.500	15.108
12.510	15.067
12.520	14.995
12.530	14.895
12.540	14.771
12.550	14.627
12.560	14.468
12.570	14.302
12.580	14.135
12.590	13.976
12.600	13.834
12.610	13.718
12.620	13.636
12.630	13.595
12.640	13.600
12.650	13.652
12.660	13.752
12.670	13.894
12.680	14.072
12.690	14.276
12.700	14.493
12.710	14.710
12.720	14.915
12.730	15.096
12.740	15.245
12.750	15.354
12.760	15.421
12.770	15.449
12.780	15.442
12.790	15.410
12.800	15.361
12.810	15.307
12.820	15.259
12.830	15.226
12.840	15.213
12.850	15.226
12.860	15.262
12.870	15.320
12.880	15.393
12.890	15.472
12.900	15.551
12.910	15.620
12.920	15.673
12.930	15.705
12.940	15.715
12.950	15.704
12.960	15.675
12.970	15.633
12.980	15.585
12.990	15.537
13.000	15.495
13.010	15.460
13.020	15.435
13.030	15.419
13.040	15.407
13.050	15.394
13.060	15.376
13.070	15.347
13.080	15.302
13.090	15.240
13.100	15.163
13.110	15.075
13.120	14.983
13.130	14.896
13.140	14.826
13.150	14.781
13.160	14.771
13.170	14.802
13.180	14.874
13.190	14.985
13.200	15.128
13.210	15.292
13.220	15.460
13.230	15.619
13.240	15.752
13.250	15.844
13.260	15.886
13.270	15.873
13.280	15.803
13.290	15.683
13.300	15.523
13.310	15.339
13.320	15.146
13.330	14.963
13.340	14.805
13.350	14.684
13.360	14.607
13.370	14.576
13.380	14.587
13.390	14.630
13.400	14.690
13.410	14.752
13.420	14.799
13.430	14.814
13.440	14.787
13.450	14.709
13.460	14.579
13.470	14.403
13.480	14.192
13.490	13.960
13.500	13.726
13.510	13.508
13.520	13.324
13.530	13.190
13.540	13.114
13.550	13.102
13.560	13.151
13.570	13.255
13.580	13.401
13.590	13.575
13.600	13.759
13.610	13.939
13.620	14.101
13.630	14.235
13.640	14.336
13.650	14.404
13.660	14.443
13.670	14.462
13.680	14.470
13.690	14.481
13.700	14.505
13.710	14.550
13.720	14.622
13.730	14.722
13.740	14.849
13.750	14.996
13.760	15.153
13.770	15.310
13.780	15.457
13.790	15.584
13.800	15.683
13.810	15.751
13.820	15.786
13.830	15.794
13.840	15.779
13.850	15.752
13.860	15.720
13.870	15.695
13.880	15.683
13.890	15.691
13.900	15.721
13.910	15.773
13.920	15.841
13.930	15.920
13.940	16.002
13.950	16.078
13.960	16.139
13.970	16.179
13.980	16.192
13.990	16.179
14.000	16.139
14.010	16.075
14.020	15.995
14.030	15.904
14.040	15.808
14.050	15.714
14.060	15.626
14.070	15.547
14.080	15.475
14.090	15.409
14.100	15.345
14.110	15.277
14.120	15.200
14.130	15.110
14.140	15.002
14.150	14.877
14.160	14.734
14.170	14.577
14.180	14.411
14.190	14.244
14.200	14.084
14.210	13.938
14.220	13.812
14.230	13.713
14.240	13.643
14.250	13.603
14.260	13.591
14.270	13.604
14.280	13.636
14.290	13.682
14.300	13.734
14.310	13.787
14.320	13.837
14.330	13.881
14.340	13.916
14.350	13.942
14.360	13.962
14.370	13.977
14.380	13.989
14.390	14.001
14.400	14.013
14.410	14.028
14.420	14.044
14.430	14.060
14.440	14.073
14.450	14.081
14.460	14.081
14.470	14.071
14.480	14.048
14.490	14.013
14.500	13.965
14.510	13.907
14.520	13.841
14.530	13.771
14.540	13.700
14.550	13.632
14.560	13.569
14.570	13.513
14.580	13.466
14.590	13.428
14.600	13.397
14.610	13.372
14.620	13.350
14.630	13.330
14.640	13.309
14.650	13.286
14.660	13.259
14.670	13.229
14.680	13.195
14.690	13.159
14.700	13.120
14.710	13.080
14.720	13.039
14.730	12.999
14.740	12.960
14.750	12.921
14.760	12.884
14.770	12.848
14.780	12.816
14.790	12.788
14.800	12.767
14.810	12.757
14.820	12.760
14.830	12.781
14.840	12.823
14.850	12.890
14.860	12.981
14.870	13.097
14.880	13.236
14.890	13.392
14.900	13.558
14.910	13.726
14.920	13.886
14.930	14.028
14.940	14.141
14.950	14.220
14.960	14.257
14.970	14.251
14.980	14.203
14.990	14.117
15.000	14.002
15.010	13.866
15.020	13.724
15.030	13.586
15.040	13.466
15.050	13.375
15.060	13.319
15.070	13.303
15.080	13.330
15.090	13.396
15.100	13.497
15.110	13.623
15.120	13.765
15.130	13.913
15.140	14.058
15.150	14.190
15.160	14.305
15.170	14.396
15.180	14.464
15.190	14.509
15.200	14.535
15.210	14.545
15.220	14.546
15.230	14.542
15.240	14.537
15.250	14.535
15.260	14.538
15.270	14.546
15.280	14.558
15.290	14.573
15.300	14.589
15.310	14.603
15.320	14.613
15.330	14.620
15.340	14.622
15.350	14.621
15.360	14.617
15.370	14.614
15.380	14.612
15.390	14.612
15.400	14.616
15.410	14.622
15.420	14.628
15.430	14.632
15.440	14.630
15.450	14.619
15.460	14.595
15.470	14.557
15.480	14.503
15.490	14.435
15.500	14.356
15.510	14.270
15.520	14.184
15.530	14.104
15.540	14.038
15.550	13.991
15.560	13.969
15.570	13.974
15.580	14.007
15.590	14.065
15.600	14.142
15.610	14.232
15.620	14.325
15.630	14.414
15.640	14.488
15.650	14.542
15.660	14.569
15.670	14.568
15.680	14.540
15.690	14.489
15.700	14.422
15.710	14.346
15.720	14.273
15.730	14.213
15.740	14.173
15.750	14.162
15.760	14.185
15.770	14.242
15.780	14.333
15.790	14.453
15.800	14.596
15.810	14.753
15.820	14.916
15.830	15.075
15.840	15.221
15.850	15.349
15.860	15.454
15.870	15.533
15.880	15.587
15.890	15.618
15.900	15.628
15.910	15.623
15.920	15.607
15.930	15.585
15.940	15.560
15.950	15.535
15.960	15.511
15.970	15.489
15.980	15.468
15.990	15.448
16.000	15.428
16.010	15.407
16.020	15.385
16.030	15.364
16.040	15.344
16.050	15.328
16.060	15.320
16.070	15.321
16.080	15.334
16.090	15.361
16.100	15.402
16.110	15.456
16.120	15.520
16.130	15.590
16.140	15.662
16.150	15.731
16.160	15.790
16.170	15.837
16.180	15.866
16.190	15.877
16.200	15.870
16.210	15.848
16.220	15.814
16.230	15.775
16.240	15.738
16.250	15.709
16.260	15.695
16.270	15.703
16.280	15.736
16.290	15.795
16.300	15.880
16.310	15.987
16.320	16.113
16.330	16.248
16.340	16.386
16.350	16.517
16.360	16.634
16.370	16.728
16.380	16.796
16.390	16.834
16.400	16.840
16.410	16.817
16.420	16.767
16.430	16.696
16.440	16.610
16.450	16.517
16.460	16.423
16.470	16.335
16.480	16.258
16.490	16.195
16.500	16.149
16.510	16.121
16.520	16.111
16.530	16.116
16.540	16.135
16.550	16.165
16.560	16.205
16.570	16.252
16.580	16.307
16.590	16.367
16.600	16.435
16.610	16.509
16.620	16.590
16.630	16.679
16.640	16.774
16.650	16.875
16.660	16.978
16.670	17.081
16.680	17.178
16.690	17.264
16.700	17.335
16.710	17.384
16.720	17.408
16.730	17.404
16.740	17.372
16.750	17.312
16.760	17.229
16.770	17.127
16.780	17.015
16.790	16.899
16.800	16.790
16.810	16.696
16.820	16.623
16.830	16.578
16.840	16.563
16.850	16.579
16.860	16.622
16.870	16.688
16.880	16.769
16.890	16.855
16.900	16.939
16.910	17.010
16.920	17.060
16.930	17.084
16.940	17.078
16.950	17.043
16.960	16.981
16.970	16.898
16.980	16.802
16.990	16.702
17.000	16.608
17.010	16.529
17.020	16.473
17.030	16.446
17.040	16.450
17.050	16.485
17.060	16.548
17.070	16.633
17.080	16.732
17.090	16.838
17.100	16.941
17.110	17.034
17.120	17.111
17.130	17.166
17.140	17.200
17.150	17.213
17.160	17.209
17.170	17.193
17.180	17.172
17.190	17.153
17.200	17.142
17.210	17.146
17.220	17.166
17.230	17.205
17.240	17.262
17.250	17.334
17.260	17.417
17.270	17.506
17.280	17.596
17.290	17.681
17.300	17.760
17.310	17.830
17.320	17.890
17.330	17.945
17.340	17.995
17.350	18.047
17.360	18.105
17.370	18.172
17.380	18.253
17.390	18.347
17.400	18.454
17.410	18.571
17.420	18.693
17.430	18.813
17.440	18.923
17.450	19.017
