Time(s)	V(m/s)
5.690	4.735
5.700	4.731
5.710	4.725
5.720	4.717
5.730	4.709
5.740	4.701
5.750	4.694
5.760	4.690
5.770	4.688
5.780	4.690
5.790	4.696
5.800	4.704
5.810	4.716
5.820	4.732
5.830	4.749
5.840	4.769
5.850	4.790
5.860	4.812
5.870	4.834
5.880	4.855
5.890	4.875
5.900	4.891
5.910	4.905
5.920	4.915
5.930	4.921
5.940	4.922
5.950	4.919
5.960	4.912
5.970	4.902
5.980	4.889
5.990	4.876
6.000	4.863
6.010	4.851
6.020	4.843
6.030	4.838
6.040	4.838
6.050	4.842
6.060	4.851
6.070	4.863
6.080	4.877
6.090	4.891
6.100	4.904
6.110	4.915
6.120	4.921
6.130	4.921
6.140	4.916
6.150	4.905
6.160	4.889
6.170	4.870
6.180	4.848
6.190	4.827
6.200	4.808
6.210	4.793
6.220	4.784
6.230	4.782
6.240	4.786
6.250	4.796
6.260	4.811
6.270	4.829
6.280	4.847
6.290	4.862
6.300	4.873
6.310	4.876
6.320	4.870
6.330	4.854
6.340	4.828
6.350	4.794
6.360	4.752
6.370	4.705
6.380	4.657
6.390	4.609
6.400	4.566
6.410	4.529
6.420	4.500
6.430	4.480
6.440	4.470
6.450	4.467
6.460	4.472
6.470	4.482
6.480	4.494
6.490	4.505
6.500	4.514
6.510	4.517
6.520	4.515
6.530	4.505
6.540	4.488
6.550	4.465
6.560	4.436
6.570	4.405
6.580	4.372
6.590	4.341
6.600	4.312
6.610	4.288
6.620	4.270
6.630	4.258
6.640	4.252
6.650	4.251
6.660	4.256
6.670	4.264
6.680	4.274
6.690	4.284
6.700	4.295
6.710	4.304
6.720	4.310
6.730	4.314
6.740	4.315
6.750	4.314
6.760	4.311
6.770	4.306
6.780	4.301
6.790	4.295
6.800	4.289
6.810	4.285
6.820	4.281
6.830	4.278
6.840	4.277
6.850	4.276
6.860	4.277
6.870	4.278
6.880	4.280
6.890	4.283
6.900	4.286
6.910	4.290
6.920	4.294
6.930	4.299
6.940	4.303
6.950	4.308
6.960	4.312
6.970	4.316
6.980	4.318
6.990	4.318
7.000	4.316
7.010	4.311
7.020	4.303
7.030	4.292
7.040	4.278
7.050	4.262
7.060	4.243
7.070	4.223
7.080	4.203
7.090	4.184
7.100	4.168
7.110	4.154
7.120	4.145
7.130	4.141
7.140	4.142
7.150	4.149
7.160	4.161
7.170	4.177
7.180	4.196
7.190	4.217
7.200	4.238
7.210	4.257
7.220	4.273
7.230	4.285
7.240	4.292
7.250	4.292
7.260	4.286
7.270	4.274
7.280	4.258
7.290	4.238
7.300	4.216
7.310	4.193
7.320	4.173
7.330	4.155
7.340	4.143
7.350	4.135
7.360	4.133
7.370	4.137
7.380	4.145
7.390	4.157
7.400	4.170
7.410	4.184
7.420	4.196
7.430	4.204
7.440	4.209
7.450	4.208
7.460	4.202
7.470	4.192
7.480	4.179
7.490	4.165
7.500	4.151
7.510	4.139
7.520	4.131
7.530	4.130
7.540	4.134
7.550	4.145
7.560	4.163
7.570	4.185
7.580	4.210
7.590	4.236
7.600	4.260
7.610	4.280
7.620	4.294
7.630	4.300
7.640	4.299
7.650	4.290
7.660	4.274
7.670	4.253
7.680	4.230
7.690	4.207
7.700	4.188
7.710	4.173
7.720	4.166
7.730	4.169
7.740	4.180
7.750	4.200
7.760	4.227
7.770	4.260
7.780	4.295
7.790	4.329
7.800	4.360
7.810	4.386
7.820	4.404
7.830	4.413
7.840	4.412
7.850	4.404
7.860	4.388
7.870	4.366
7.880	4.341
7.890	4.315
7.900	4.289
7.910	4.266
7.920	4.246
7.930	4.231
7.940	4.220
7.950	4.212
7.960	4.207
7.970	4.204
7.980	4.201
7.990	4.198
8.000	4.194
8.010	4.190
8.020	4.185
8.030	4.182
8.040	4.181
8.050	4.183
8.060	4.190
8.070	4.202
8.080	4.220
8.090	4.244
8.100	4.273
8.110	4.305
8.120	4.338
8.130	4.370
8.140	4.399
8.150	4.422
8.160	4.438
8.170	4.445
8.180	4.442
8.190	4.431
8.200	4.412
8.210	4.386
8.220	4.356
8.230	4.325
8.240	4.295
8.250	4.268
8.260	4.245
8.270	4.229
8.280	4.218
8.290	4.213
8.300	4.213
8.310	4.216
8.320	4.221
8.330	4.226
8.340	4.229
8.350	4.229
8.360	4.225
8.370	4.217
8.380	4.206
8.390	4.192
8.400	4.176
8.410	4.160
8.420	4.146
8.430	4.134
8.440	4.125
8.450	4.120
8.460	4.120
8.470	4.123
8.480	4.129
8.490	4.138
8.500	4.148
8.510	4.159
8.520	4.169
8.530	4.178
8.540	4.187
8.550	4.194
8.560	4.200
8.570	4.207
8.580	4.213
8.590	4.220
8.600	4.229
8.610	4.238
8.620	4.249
8.630	4.260
8.640	4.271
8.650	4.282
8.660	4.291
8.670	4.298
8.680	4.302
8.690	4.303
8.700	4.302
8.710	4.298
8.720	4.292
8.730	4.285
8.740	4.278
8.750	4.272
8.760	4.267
8.770	4.264
8.780	4.263
8.790	4.265
8.800	4.269
8.810	4.274
8.820	4.279
8.830	4.285
8.840	4.291
8.850	4.296
8.860	4.299
8.870	4.302
8.880	4.305
8.890	4.307
8.900	4.310
8.910	4.314
8.920	4.319
8.930	4.326
8.940	4.334
8.950	4.343
8.960	4.352
8.970	4.360
8.980	4.366
8.990	4.369
9.000	4.368
9.010	4.362
9.020	4.350
9.030	4.334
9.040	4.313
9.050	4.288
9.060	4.260
9.070	4.232
9.080	4.203
9.090	4.176
9.100	4.151
9.110	4.130
9.120	4.112
9.130	4.097
9.140	4.085
9.150	4.075
9.160	4.065
9.170	4.056
9.180	4.046
9.190	4.035
9.200	4.024
9.210	4.011
9.220	3.998
9.230	3.986
9.240	3.976
9.250	3.968
9.260	3.965
9.270	3.966
9.280	3.971
9.290	3.981
9.300	3.993
9.310	4.009
9.320	4.025
9.330	4.040
9.340	4.054
9.350	4.064
9.360	4.070
9.370	4.071
9.380	4.069
9.390	4.062
9.400	4.054
9.410	4.045
9.420	4.036
9.430	4.030
9.440	4.027
9.450	4.029
9.460	4.035
9.470	4.047
9.480	4.062
9.490	4.080
9.500	4.099
9.510	4.119
9.520	4.137
9.530	4.153
9.540	4.165
9.550	4.174
9.560	4.179
9.570	4.182
9.580	4.182
9.590	4.183
9.600	4.184
9.610	4.186
9.620	4.192
9.630	4.200
9.640	4.211
9.650	4.224
9.660	4.239
9.670	4.254
9.680	4.267
9.690	4.277
9.700	4.284
9.710	4.286
9.720	4.284
9.730	4.277
9.740	4.266
9.750	4.254
9.760	4.241
9.770	4.229
9.780	4.220
9.790	4.216
9.800	4.218
9.810	4.226
9.820	4.240
9.830	4.260
9.840	4.284
9.850	4.311
9.860	4.339
9.870	4.366
9.880	4.391
9.890	4.410
9.900	4.424
9.910	4.431
9.920	4.431
9.930	4.424
9.940	4.411
9.950	4.393
9.960	4.371
9.970	4.348
9.980	4.324
9.990	4.301
10.000	4.281
10.010	4.265
10.020	4.253
10.030	4.246
10.040	4.244
10.050	4.246
10.060	4.253
10.070	4.263
10.080	4.276
10.090	4.289
10.100	4.303
10.110	4.316
10.120	4.326
10.130	4.333
10.140	4.336
10.150	4.334
10.160	4.327
10.170	4.316
10.180	4.301
10.190	4.282
10.200	4.260
10.210	4.237
10.220	4.215
10.230	4.194
10.240	4.175
10.250	4.160
10.260	4.148
10.270	4.141
10.280	4.138
10.290	4.137
10.300	4.139
10.310	4.141
10.320	4.143
10.330	4.142
10.340	4.139
10.350	4.131
10.360	4.120
10.370	4.105
10.380	4.087
10.390	4.067
10.400	4.048
10.410	4.030
10.420	4.016
10.430	4.006
10.440	4.003
10.450	4.005
10.460	4.014
10.470	4.027
10.480	4.045
10.490	4.065
10.500	4.085
10.510	4.104
10.520	4.120
10.530	4.132
10.540	4.139
10.550	4.140
10.560	4.138
10.570	4.133
10.580	4.126
10.590	4.120
10.600	4.116
10.610	4.116
10.620	4.121
10.630	4.131
10.640	4.147
10.650	4.167
10.660	4.190
10.670	4.214
10.680	4.238
10.690	4.258
10.700	4.274
10.710	4.284
10.720	4.287
10.730	4.284
10.740	4.275
10.750	4.261
10.760	4.244
10.770	4.226
10.780	4.208
10.790	4.192
10.800	4.180
10.810	4.171
10.820	4.165
10.830	4.162
10.840	4.161
10.850	4.160
10.860	4.158
10.870	4.154
10.880	4.147
10.890	4.136
10.900	4.123
10.910	4.108
10.920	4.093
10.930	4.080
10.940	4.070
10.950	4.066
10.960	4.069
10.970	4.078
10.980	4.096
10.990	4.119
11.000	4.147
11.010	4.176
11.020	4.205
11.030	4.230
11.040	4.248
11.050	4.256
11.060	4.254
11.070	4.241
11.080	4.218
11.090	4.185
11.100	4.146
11.110	4.103
11.120	4.061
11.130	4.022
11.140	3.990
11.150	3.967
11.160	3.955
11.170	3.954
11.180	3.964
11.190	3.983
11.200	4.009
11.210	4.039
11.220	4.069
11.230	4.098
11.240	4.122
11.250	4.139
11.260	4.148
11.270	4.149
11.280	4.143
11.290	4.130
11.300	4.113
11.310	4.093
11.320	4.072
11.330	4.053
11.340	4.037
11.350	4.025
11.360	4.017
11.370	4.013
11.380	4.014
11.390	4.017
11.400	4.022
11.410	4.029
11.420	4.036
11.430	4.043
11.440	4.050
11.450	4.057
11.460	4.065
11.470	4.074
11.480	4.086
11.490	4.100
11.500	4.118
11.510	4.139
11.520	4.163
11.530	4.190
11.540	4.218
11.550	4.245
11.560	4.272
11.570	4.296
11.580	4.316
11.590	4.330
11.600	4.340
11.610	4.343
11.620	4.341
11.630	4.334
11.640	4.323
11.650	4.309
11.660	4.294
11.670	4.278
11.680	4.263
11.690	4.249
11.700	4.238
11.710	4.230
11.720	4.226
11.730	4.225
11.740	4.227
11.750	4.233
11.760	4.242
11.770	4.253
11.780	4.266
11.790	4.280
11.800	4.295
11.810	4.311
11.820	4.325
11.830	4.338
11.840	4.348
11.850	4.354
11.860	4.356
11.870	4.353
11.880	4.345
11.890	4.332
11.900	4.313
11.910	4.291
11.920	4.266
11.930	4.239
11.940	4.212
11.950	4.187
11.960	4.165
11.970	4.148
11.980	4.136
11.990	4.129
12.000	4.128
12.010	4.131
12.020	4.137
12.030	4.145
12.040	4.153
12.050	4.158
12.060	4.160
12.070	4.157
12.080	4.149
12.090	4.136
12.100	4.118
12.110	4.096
12.120	4.073
12.130	4.050
12.140	4.029
12.150	4.012
12.160	4.000
12.170	3.994
12.180	3.994
12.190	3.999
12.200	4.009
12.210	4.022
12.220	4.036
12.230	4.048
12.240	4.056
12.250	4.060
12.260	4.058
12.270	4.049
12.280	4.033
12.290	4.012
12.300	3.987
12.310	3.960
12.320	3.932
12.330	3.906
12.340	3.884
12.350	3.868
12.360	3.858
12.370	3.855
12.380	3.859
12.390	3.869
12.400	3.885
12.410	3.906
12.420	3.928
12.430	3.952
12.440	3.975
12.450	3.996
12.460	4.014
12.470	4.028
12.480	4.036
12.490	4.040
12.500	4.038
12.510	4.031
12.520	4.019
12.530	4.002
12.540	3.981
12.550	3.957
12.560	3.930
12.570	3.901
12.580	3.873
12.590	3.846
12.600	3.822
12.610	3.803
12.620	3.789
12.630	3.782
12.640	3.782
12.650	3.791
12.660	3.808
12.670	3.832
12.680	3.862
12.690	3.896
12.700	3.933
12.710	3.969
12.720	4.004
12.730	4.035
12.740	4.060
12.750	4.078
12.760	4.089
12.770	4.094
12.780	4.093
12.790	4.087
12.800	4.079
12.810	4.070
12.820	4.062
12.830	4.056
12.840	4.054
12.850	4.056
12.860	4.062
12.870	4.072
12.880	4.084
12.890	4.097
12.900	4.111
12.910	4.122
12.920	4.131
12.930	4.136
12.940	4.138
12.950	4.136
12.960	4.131
12.970	4.124
12.980	4.116
12.990	4.108
13.000	4.100
13.010	4.095
13.020	4.090
13.030	4.087
13.040	4.085
13.050	4.083
13.060	4.080
13.070	4.075
13.080	4.067
13.090	4.057
13.100	4.044
13.110	4.029
13.120	4.013
13.130	3.998
13.140	3.986
13.150	3.979
13.160	3.977
13.170	3.982
13.180	3.994
13.190	4.013
13.200	4.037
13.210	4.065
13.220	4.093
13.230	4.120
13.240	4.142
13.250	4.157
13.260	4.165
13.270	4.162
13.280	4.150
13.290	4.130
13.300	4.103
13.310	4.072
13.320	4.039
13.330	4.008
13.340	3.981
13.350	3.961
13.360	3.948
13.370	3.942
13.380	3.944
13.390	3.951
13.400	3.961
13.410	3.972
13.420	3.979
13.430	3.982
13.440	3.977
13.450	3.964
13.460	3.942
13.470	3.912
13.480	3.876
13.490	3.837
13.500	3.797
13.510	3.761
13.520	3.729
13.530	3.707
13.540	3.694
13.550	3.692
13.560	3.700
13.570	3.717
13.580	3.742
13.590	3.771
13.600	3.803
13.610	3.833
13.620	3.860
13.630	3.883
13.640	3.900
13.650	3.911
13.660	3.918
13.670	3.921
13.680	3.922
13.690	3.924
13.700	3.928
13.710	3.936
13.720	3.948
13.730	3.965
13.740	3.986
13.750	4.011
13.760	4.038
13.770	4.064
13.780	4.089
13.790	4.110
13.800	4.127
13.810	4.139
13.820	4.145
13.830	4.146
13.840	4.143
13.850	4.139
13.860	4.133
13.870	4.129
13.880	4.127
13.890	4.128
13.900	4.133
13.910	4.142
13.920	4.154
13.930	4.167
13.940	4.181
13.950	4.193
13.960	4.204
13.970	4.210
13.980	4.213
13.990	4.210
14.000	4.203
14.010	4.193
14.020	4.179
14.030	4.163
14.040	4.147
14.050	4.131
14.060	4.116
14.070	4.103
14.080	4.091
14.090	4.079
14.100	4.068
14.110	4.057
14.120	4.044
14.130	4.028
14.140	4.010
14.150	3.989
14.160	3.965
14.170	3.938
14.180	3.910
14.190	3.882
14.200	3.854
14.210	3.830
14.220	3.808
14.230	3.791
14.240	3.780
14.250	3.773
14.260	3.771
14.270	3.773
14.280	3.778
14.290	3.786
14.300	3.794
14.310	3.803
14.320	3.812
14.330	3.819
14.340	3.825
14.350	3.829
14.360	3.833
14.370	3.835
14.380	3.837
14.390	3.839
14.400	3.841
14.410	3.843
14.420	3.846
14.430	3.849
14.440	3.851
14.450	3.852
14.460	3.852
14.470	3.850
14.480	3.846
14.490	3.840
14.500	3.832
14.510	3.822
14.520	3.811
14.530	3.799
14.540	3.787
14.550	3.776
14.560	3.765
14.570	3.756
14.580	3.748
14.590	3.741
14.600	3.736
14.610	3.732
14.620	3.728
14.630	3.724
14.640	3.721
14.650	3.717
14.660	3.712
14.670	3.707
14.680	3.702
14.690	3.695
14.700	3.689
14.710	3.682
14.720	3.675
14.730	3.668
14.740	3.662
14.750	3.655
14.760	3.649
14.770	3.643
14.780	3.637
14.790	3.633
14.800	3.629
14.810	3.627
14.820	3.628
14.830	3.632
14.840	3.639
14.850	3.650
14.860	3.666
14.870	3.685
14.880	3.709
14.890	3.735
14.900	3.763
14.910	3.792
14.920	3.819
14.930	3.843
14.940	3.862
14.950	3.875
14.960	3.882
14.970	3.881
14.980	3.873
14.990	3.858
15.000	3.839
15.010	3.816
15.020	3.792
15.030	3.769
15.040	3.749
15.050	3.733
15.060	3.724
15.070	3.721
15.080	3.726
15.090	3.737
15.100	3.754
15.110	3.775
15.120	3.799
15.130	3.825
15.140	3.849
15.150	3.872
15.160	3.891
15.170	3.906
15.180	3.918
15.190	3.926
15.200	3.930
15.210	3.932
15.220	3.932
15.230	3.932
15.240	3.931
15.250	3.931
15.260	3.931
15.270	3.933
15.280	3.935
15.290	3.937
15.300	3.940
15.310	3.942
15.320	3.944
15.330	3.945
15.340	3.946
15.350	3.946
15.360	3.945
15.370	3.945
15.380	3.945
15.390	3.945
15.400	3.945
15.410	3.946
15.420	3.948
15.430	3.948
15.440	3.948
15.450	3.946
15.460	3.942
15.470	3.936
15.480	3.927
15.490	3.916
15.500	3.902
15.510	3.888
15.520	3.873
15.530	3.860
15.540	3.849
15.550	3.841
15.560	3.837
15.570	3.838
15.580	3.844
15.590	3.854
15.600	3.867
15.610	3.882
15.620	3.898
15.630	3.913
15.640	3.926
15.650	3.935
15.660	3.940
15.670	3.940
15.680	3.935
15.690	3.926
15.700	3.915
15.710	3.903
15.720	3.890
15.730	3.880
15.740	3.874
15.750	3.872
15.760	3.876
15.770	3.886
15.780	3.901
15.790	3.922
15.800	3.946
15.810	3.973
15.820	4.000
15.830	4.027
15.840	4.052
15.850	4.074
15.860	4.092
15.870	4.105
15.880	4.114
15.890	4.120
15.900	4.122
15.910	4.121
15.920	4.118
15.930	4.115
15.940	4.111
15.950	4.107
15.960	4.103
15.970	4.099
15.980	4.096
15.990	4.092
16.000	4.089
16.010	4.086
16.020	4.082
16.030	4.079
16.040	4.075
16.050	4.073
16.060	4.072
16.070	4.072
16.080	4.074
16.090	4.079
16.100	4.086
16.110	4.095
16.120	4.106
16.130	4.118
16.140	4.131
16.150	4.142
16.160	4.152
16.170	4.160
16.180	4.166
16.190	4.168
16.200	4.166
16.210	4.163
16.220	4.157
16.230	4.151
16.240	4.145
16.250	4.140
16.260	4.138
16.270	4.139
16.280	4.145
16.290	4.155
16.300	4.170
16.310	4.188
16.320	4.209
16.330	4.232
16.340	4.256
16.350	4.278
16.360	4.298
16.370	4.314
16.380	4.325
16.390	4.332
16.400	4.333
16.410	4.329
16.420	4.321
16.430	4.309
16.440	4.295
16.450	4.279
16.460	4.264
16.470	4.249
16.480	4.236
16.490	4.225
16.500	4.218
16.510	4.213
16.520	4.212
16.530	4.213
16.540	4.216
16.550	4.221
16.560	4.228
16.570	4.236
16.580	4.245
16.590	4.256
16.600	4.267
16.610	4.280
16.620	4.294
16.630	4.309
16.640	4.325
16.650	4.342
16.660	4.360
16.670	4.377
16.680	4.394
16.690	4.409
16.700	4.421
16.710	4.429
16.720	4.433
16.730	4.433
16.740	4.427
16.750	4.417
16.760	4.404
16.770	4.386
16.780	4.368
16.790	4.348
16.800	4.330
16.810	4.314
16.820	4.302
16.830	4.294
16.840	4.292
16.850	4.295
16.860	4.302
16.870	4.313
16.880	4.327
16.890	4.342
16.900	4.356
16.910	4.368
16.920	4.377
16.930	4.381
16.940	4.380
16.950	4.374
16.960	4.364
16.970	4.350
16.980	4.334
16.990	4.317
17.000	4.301
17.010	4.288
17.020	4.279
17.030	4.274
17.040	4.275
17.050	4.281
17.060	4.292
17.070	4.306
17.080	4.323
17.090	4.341
17.100	4.359
17.110	4.375
17.120	4.388
17.130	4.397
17.140	4.403
17.150	4.405
17.160	4.405
17.170	4.402
17.180	4.399
17.190	4.396
17.200	4.394
17.210	4.395
17.220	4.398
17.230	4.405
17.240	4.415
17.250	4.427
17.260	4.441
17.270	4.457
17.280	4.472
17.290	4.486
17.300	4.500
17.310	4.512
17.320	4.522
17.330	4.531
17.340	4.540
17.350	4.549
17.360	4.559
17.370	4.571
17.380	4.584
17.390	4.600
17.400	4.619
17.410	4.638
17.420	4.659
17.430	4.680
17.440	4.698
17.450	4.714
