Time(s)	V(m/s)
4.790	8.080
4.800	8.092
4.810	8.115
4.820	8.145
4.830	8.180
4.840	8.219
4.850	8.258
4.860	8.295
4.870	8.326
4.880	8.351
4.890	8.368
4.900	8.375
4.910	8.371
4.920	8.358
4.930	8.337
4.940	8.308
4.950	8.274
4.960	8.238
4.970	8.203
4.980	8.172
4.990	8.148
5.000	8.133
5.010	8.129
5.020	8.137
5.030	8.157
5.040	8.188
5.050	8.229
5.060	8.277
5.070	8.328
5.080	8.379
5.090	8.428
5.100	8.471
5.110	8.505
5.120	8.530
5.130	8.544
5.140	8.548
5.150	8.543
5.160	8.532
5.170	8.516
5.180	8.499
5.190	8.483
5.200	8.469
5.210	8.460
5.220	8.456
5.230	8.457
5.240	8.461
5.250	8.467
5.260	8.473
5.270	8.475
5.280	8.474
5.290	8.465
5.300	8.450
5.310	8.428
5.320	8.401
5.330	8.369
5.340	8.336
5.350	8.305
5.360	8.278
5.370	8.258
5.380	8.247
5.390	8.247
5.400	8.257
5.410	8.277
5.420	8.305
5.430	8.338
5.440	8.372
5.450	8.405
5.460	8.434
5.470	8.456
5.480	8.469
5.490	8.473
5.500	8.468
5.510	8.456
5.520	8.439
5.530	8.419
5.540	8.400
5.550	8.385
5.560	8.376
5.570	8.376
5.580	8.384
5.590	8.401
5.600	8.426
5.610	8.457
5.620	8.492
5.630	8.528
5.640	8.562
5.650	8.591
5.660	8.614
5.670	8.630
5.680	8.637
5.690	8.636
5.700	8.628
5.710	8.614
5.720	8.597
5.730	8.579
5.740	8.562
5.750	8.548
5.760	8.538
5.770	8.535
5.780	8.539
5.790	8.551
5.800	8.570
5.810	8.597
5.820	8.630
5.830	8.669
5.840	8.713
5.850	8.759
5.860	8.807
5.870	8.855
5.880	8.901
5.890	8.944
5.900	8.981
5.910	9.011
5.920	9.033
5.930	9.046
5.940	9.049
5.950	9.042
5.960	9.027
5.970	9.005
5.980	8.978
5.990	8.948
6.000	8.920
6.010	8.895
6.020	8.876
6.030	8.866
6.040	8.866
6.050	8.876
6.060	8.894
6.070	8.920
6.080	8.951
6.090	8.983
6.100	9.012
6.110	9.035
6.120	9.048
6.130	9.050
6.140	9.039
6.150	9.015
6.160	8.980
6.170	8.938
6.180	8.891
6.190	8.845
6.200	8.803
6.210	8.771
6.220	8.751
6.230	8.746
6.240	8.755
6.250	8.778
6.260	8.811
6.270	8.850
6.280	8.890
6.290	8.924
6.300	8.947
6.310	8.953
6.320	8.941
6.330	8.906
6.340	8.850
6.350	8.775
6.360	8.684
6.370	8.582
6.380	8.476
6.390	8.372
6.400	8.277
6.410	8.196
6.420	8.133
6.430	8.090
6.440	8.067
6.450	8.063
6.460	8.074
6.470	8.095
6.480	8.121
6.490	8.146
6.500	8.165
6.510	8.173
6.520	8.168
6.530	8.146
6.540	8.110
6.550	8.059
6.560	7.997
6.570	7.929
6.580	7.858
6.590	7.789
6.600	7.727
6.610	7.674
6.620	7.634
6.630	7.608
6.640	7.595
6.650	7.594
6.660	7.604
6.670	7.622
6.680	7.644
6.690	7.668
6.700	7.691
6.710	7.710
6.720	7.725
6.730	7.733
6.740	7.736
6.750	7.734
6.760	7.727
6.770	7.717
6.780	7.705
6.790	7.693
6.800	7.681
6.810	7.671
6.820	7.663
6.830	7.657
6.840	7.654
6.850	7.653
6.860	7.654
6.870	7.657
6.880	7.662
6.890	7.668
6.900	7.675
6.910	7.684
6.920	7.693
6.930	7.703
6.940	7.714
6.950	7.724
6.960	7.734
6.970	7.742
6.980	7.746
6.990	7.747
7.000	7.743
7.010	7.732
7.020	7.715
7.030	7.691
7.040	7.661
7.050	7.625
7.060	7.584
7.070	7.541
7.080	7.497
7.090	7.456
7.100	7.419
7.110	7.390
7.120	7.370
7.130	7.362
7.140	7.365
7.150	7.380
7.160	7.405
7.170	7.441
7.180	7.483
7.190	7.528
7.200	7.574
7.210	7.617
7.220	7.653
7.230	7.679
7.240	7.693
7.250	7.693
7.260	7.681
7.270	7.655
7.280	7.619
7.290	7.575
7.300	7.527
7.310	7.479
7.320	7.434
7.330	7.396
7.340	7.368
7.350	7.352
7.360	7.348
7.370	7.356
7.380	7.375
7.390	7.401
7.400	7.430
7.410	7.460
7.420	7.486
7.430	7.505
7.440	7.514
7.450	7.513
7.460	7.500
7.470	7.479
7.480	7.450
7.490	7.419
7.500	7.388
7.510	7.362
7.520	7.346
7.530	7.342
7.540	7.353
7.550	7.377
7.560	7.415
7.570	7.464
7.580	7.519
7.590	7.575
7.600	7.628
7.610	7.672
7.620	7.703
7.630	7.718
7.640	7.715
7.650	7.695
7.660	7.661
7.670	7.615
7.680	7.565
7.690	7.515
7.700	7.471
7.710	7.440
7.720	7.425
7.730	7.430
7.740	7.455
7.750	7.499
7.760	7.559
7.770	7.630
7.780	7.706
7.790	7.782
7.800	7.851
7.810	7.906
7.820	7.946
7.830	7.965
7.840	7.965
7.850	7.946
7.860	7.911
7.870	7.864
7.880	7.809
7.890	7.752
7.900	7.696
7.910	7.645
7.920	7.603
7.930	7.569
7.940	7.545
7.950	7.528
7.960	7.517
7.970	7.510
7.980	7.504
7.990	7.497
8.000	7.489
8.010	7.480
8.020	7.470
8.030	7.463
8.040	7.461
8.050	7.466
8.060	7.481
8.070	7.508
8.080	7.548
8.090	7.600
8.100	7.663
8.110	7.733
8.120	7.806
8.130	7.877
8.140	7.940
8.150	7.991
8.160	8.025
8.170	8.040
8.180	8.035
8.190	8.010
8.200	7.968
8.210	7.912
8.220	7.847
8.230	7.779
8.240	7.713
8.250	7.654
8.260	7.605
8.270	7.568
8.280	7.545
8.290	7.535
8.300	7.535
8.310	7.542
8.320	7.553
8.330	7.563
8.340	7.570
8.350	7.570
8.360	7.562
8.370	7.545
8.380	7.520
8.390	7.490
8.400	7.455
8.410	7.421
8.420	7.389
8.430	7.363
8.440	7.344
8.450	7.334
8.460	7.332
8.470	7.340
8.480	7.354
8.490	7.373
8.500	7.395
8.510	7.418
8.520	7.441
8.530	7.461
8.540	7.480
8.550	7.496
8.560	7.510
8.570	7.524
8.580	7.538
8.590	7.554
8.600	7.573
8.610	7.593
8.620	7.617
8.630	7.641
8.640	7.666
8.650	7.689
8.660	7.709
8.670	7.724
8.680	7.733
8.690	7.736
8.700	7.733
8.710	7.724
8.720	7.712
8.730	7.697
8.740	7.682
8.750	7.668
8.760	7.658
8.770	7.652
8.780	7.650
8.790	7.654
8.800	7.662
8.810	7.673
8.820	7.686
8.830	7.699
8.840	7.711
8.850	7.721
8.860	7.730
8.870	7.736
8.880	7.742
8.890	7.747
8.900	7.753
8.910	7.762
8.920	7.773
8.930	7.788
8.940	7.806
8.950	7.825
8.960	7.845
8.970	7.863
8.980	7.877
8.990	7.884
9.000	7.881
9.010	7.868
9.020	7.844
9.030	7.808
9.040	7.762
9.050	7.707
9.060	7.647
9.070	7.584
9.080	7.522
9.090	7.463
9.100	7.409
9.110	7.362
9.120	7.323
9.130	7.291
9.140	7.264
9.150	7.242
9.160	7.222
9.170	7.202
9.180	7.180
9.190	7.157
9.200	7.131
9.210	7.103
9.220	7.075
9.230	7.048
9.240	7.026
9.250	7.010
9.260	7.003
9.270	7.005
9.280	7.016
9.290	7.037
9.300	7.066
9.310	7.099
9.320	7.135
9.330	7.169
9.340	7.198
9.350	7.220
9.360	7.233
9.370	7.237
9.380	7.231
9.390	7.218
9.400	7.199
9.410	7.179
9.420	7.160
9.430	7.147
9.440	7.141
9.450	7.145
9.460	7.159
9.470	7.184
9.480	7.217
9.490	7.256
9.500	7.299
9.510	7.342
9.520	7.382
9.530	7.416
9.540	7.443
9.550	7.462
9.560	7.474
9.570	7.480
9.580	7.482
9.590	7.482
9.600	7.485
9.610	7.491
9.620	7.503
9.630	7.521
9.640	7.545
9.650	7.574
9.660	7.606
9.670	7.638
9.680	7.667
9.690	7.690
9.700	7.705
9.710	7.710
9.720	7.704
9.730	7.689
9.740	7.667
9.750	7.639
9.760	7.611
9.770	7.585
9.780	7.566
9.790	7.558
9.800	7.561
9.810	7.578
9.820	7.609
9.830	7.653
9.840	7.706
9.850	7.765
9.860	7.827
9.870	7.887
9.880	7.940
9.890	7.983
9.900	8.013
9.910	8.028
9.920	8.028
9.930	8.012
9.940	7.984
9.950	7.945
9.960	7.898
9.970	7.846
9.980	7.794
9.990	7.745
10.000	7.701
10.010	7.665
10.020	7.639
10.030	7.624
10.040	7.620
10.050	7.626
10.060	7.641
10.070	7.663
10.080	7.690
10.090	7.720
10.100	7.751
10.110	7.778
10.120	7.801
10.130	7.816
10.140	7.822
10.150	7.819
10.160	7.804
10.170	7.780
10.180	7.746
10.190	7.704
10.200	7.657
10.210	7.608
10.220	7.558
10.230	7.512
10.240	7.471
10.250	7.438
10.260	7.414
10.270	7.398
10.280	7.391
10.290	7.390
10.300	7.393
10.310	7.398
10.320	7.402
10.330	7.401
10.340	7.393
10.350	7.377
10.360	7.352
10.370	7.319
10.380	7.280
10.390	7.238
10.400	7.195
10.410	7.157
10.420	7.125
10.430	7.105
10.440	7.096
10.450	7.102
10.460	7.120
10.470	7.151
10.480	7.190
10.490	7.233
10.500	7.278
10.510	7.320
10.520	7.355
10.530	7.380
10.540	7.395
10.550	7.399
10.560	7.394
10.570	7.382
10.580	7.368
10.590	7.354
10.600	7.346
10.610	7.346
10.620	7.356
10.630	7.379
10.640	7.414
10.650	7.458
10.660	7.508
10.670	7.561
10.680	7.613
10.690	7.658
10.700	7.692
10.710	7.714
10.720	7.721
10.730	7.714
10.740	7.694
10.750	7.664
10.760	7.627
10.770	7.587
10.780	7.549
10.790	7.514
10.800	7.487
10.810	7.467
10.820	7.455
10.830	7.449
10.840	7.446
10.850	7.444
10.860	7.440
10.870	7.431
10.880	7.415
10.890	7.393
10.900	7.364
10.910	7.332
10.920	7.299
10.930	7.270
10.940	7.249
10.950	7.240
10.960	7.245
10.970	7.267
10.980	7.305
10.990	7.356
11.000	7.417
11.010	7.482
11.020	7.545
11.030	7.599
11.040	7.638
11.050	7.657
11.060	7.653
11.070	7.624
11.080	7.573
11.090	7.501
11.100	7.415
11.110	7.322
11.120	7.229
11.130	7.144
11.140	7.074
11.150	7.024
11.160	6.998
11.170	6.996
11.180	7.018
11.190	7.060
11.200	7.117
11.210	7.182
11.220	7.249
11.230	7.312
11.240	7.364
11.250	7.402
11.260	7.422
11.270	7.424
11.280	7.410
11.290	7.383
11.300	7.345
11.310	7.301
11.320	7.256
11.330	7.215
11.340	7.180
11.350	7.153
11.360	7.136
11.370	7.128
11.380	7.129
11.390	7.136
11.400	7.148
11.410	7.162
11.420	7.177
11.430	7.193
11.440	7.208
11.450	7.224
11.460	7.241
11.470	7.262
11.480	7.288
11.490	7.319
11.500	7.358
11.510	7.404
11.520	7.457
11.530	7.515
11.540	7.576
11.550	7.637
11.560	7.695
11.570	7.747
11.580	7.790
11.590	7.823
11.600	7.843
11.610	7.851
11.620	7.847
11.630	7.831
11.640	7.807
11.650	7.777
11.660	7.743
11.670	7.708
11.680	7.675
11.690	7.646
11.700	7.622
11.710	7.605
11.720	7.595
11.730	7.593
11.740	7.599
11.750	7.611
11.760	7.630
11.770	7.654
11.780	7.683
11.790	7.715
11.800	7.748
11.810	7.782
11.820	7.813
11.830	7.841
11.840	7.863
11.850	7.877
11.860	7.882
11.870	7.876
11.880	7.858
11.890	7.829
11.900	7.789
11.910	7.740
11.920	7.684
11.930	7.625
11.940	7.567
11.950	7.512
11.960	7.464
11.970	7.427
11.980	7.400
11.990	7.386
12.000	7.383
12.010	7.390
12.020	7.404
12.030	7.422
12.040	7.438
12.050	7.450
12.060	7.455
12.070	7.448
12.080	7.431
12.090	7.401
12.100	7.362
12.110	7.315
12.120	7.264
12.130	7.214
12.140	7.168
12.150	7.131
12.160	7.105
12.170	7.092
12.180	7.092
12.190	7.104
12.200	7.126
12.210	7.154
12.220	7.184
12.230	7.210
12.240	7.229
12.250	7.238
12.260	7.232
12.270	7.213
12.280	7.179
12.290	7.133
12.300	7.078
12.310	7.019
12.320	6.958
12.330	6.902
12.340	6.854
12.350	6.818
12.360	6.796
12.370	6.790
12.380	6.799
12.390	6.822
12.400	6.857
12.410	6.901
12.420	6.951
12.430	7.003
12.440	7.053
12.450	7.099
12.460	7.138
12.470	7.168
12.480	7.188
12.490	7.196
12.500	7.192
12.510	7.177
12.520	7.150
12.530	7.113
12.540	7.067
12.550	7.014
12.560	6.955
12.570	6.893
12.580	6.831
12.590	6.772
12.600	6.720
12.610	6.677
12.620	6.647
12.630	6.631
12.640	6.633
12.650	6.652
12.660	6.689
12.670	6.742
12.680	6.807
12.690	6.882
12.700	6.963
12.710	7.043
12.720	7.119
12.730	7.186
12.740	7.240
12.750	7.280
12.760	7.305
12.770	7.316
12.780	7.313
12.790	7.301
12.800	7.283
12.810	7.263
12.820	7.245
12.830	7.233
12.840	7.228
12.850	7.233
12.860	7.246
12.870	7.267
12.880	7.294
12.890	7.324
12.900	7.353
12.910	7.378
12.920	7.398
12.930	7.409
12.940	7.413
12.950	7.409
12.960	7.398
12.970	7.382
12.980	7.365
12.990	7.347
13.000	7.331
13.010	7.318
13.020	7.309
13.030	7.302
13.040	7.298
13.050	7.293
13.060	7.286
13.070	7.275
13.080	7.259
13.090	7.236
13.100	7.207
13.110	7.175
13.120	7.140
13.130	7.108
13.140	7.082
13.150	7.066
13.160	7.062
13.170	7.073
13.180	7.100
13.190	7.141
13.200	7.193
13.210	7.254
13.220	7.316
13.230	7.374
13.240	7.423
13.250	7.457
13.260	7.473
13.270	7.468
13.280	7.442
13.290	7.397
13.300	7.338
13.310	7.270
13.320	7.199
13.330	7.131
13.340	7.072
13.350	7.027
13.360	6.999
13.370	6.987
13.380	6.991
13.390	7.007
13.400	7.029
13.410	7.052
13.420	7.069
13.430	7.074
13.440	7.064
13.450	7.035
13.460	6.987
13.470	6.922
13.480	6.844
13.490	6.758
13.500	6.671
13.510	6.590
13.520	6.523
13.530	6.473
13.540	6.445
13.550	6.440
13.560	6.458
13.570	6.496
13.580	6.550
13.590	6.615
13.600	6.683
13.610	6.749
13.620	6.809
13.630	6.859
13.640	6.896
13.650	6.921
13.660	6.935
13.670	6.942
13.680	6.946
13.690	6.949
13.700	6.958
13.710	6.975
13.720	7.002
13.730	7.039
13.740	7.086
13.750	7.140
13.760	7.198
13.770	7.256
13.780	7.310
13.790	7.357
13.800	7.394
13.810	7.419
13.820	7.432
13.830	7.435
13.840	7.429
13.850	7.419
13.860	7.408
13.870	7.398
13.880	7.394
13.890	7.397
13.900	7.408
13.910	7.427
13.920	7.452
13.930	7.481
13.940	7.511
13.950	7.539
13.960	7.562
13.970	7.576
13.980	7.581
13.990	7.576
14.000	7.561
14.010	7.538
14.020	7.508
14.030	7.474
14.040	7.439
14.050	7.404
14.060	7.371
14.070	7.342
14.080	7.315
14.090	7.290
14.100	7.266
14.110	7.241
14.120	7.213
14.130	7.179
14.140	7.139
14.150	7.093
14.160	7.040
14.170	6.981
14.180	6.920
14.190	6.858
14.200	6.799
14.210	6.745
14.220	6.698
14.230	6.661
14.240	6.635
14.250	6.620
14.260	6.616
14.270	6.621
14.280	6.632
14.290	6.649
14.300	6.668
14.310	6.688
14.320	6.706
14.330	6.722
14.340	6.735
14.350	6.745
14.360	6.752
14.370	6.757
14.380	6.762
14.390	6.766
14.400	6.771
14.410	6.776
14.420	6.782
14.430	6.788
14.440	6.792
14.450	6.795
14.460	6.795
14.470	6.791
14.480	6.783
14.490	6.770
14.500	6.752
14.510	6.731
14.520	6.706
14.530	6.680
14.540	6.654
14.550	6.629
14.560	6.605
14.570	6.585
14.580	6.567
14.590	6.553
14.600	6.542
14.610	6.532
14.620	6.524
14.630	6.517
14.640	6.509
14.650	6.500
14.660	6.490
14.670	6.479
14.680	6.467
14.690	6.453
14.700	6.439
14.710	6.424
14.720	6.409
14.730	6.394
14.740	6.380
14.750	6.365
14.760	6.352
14.770	6.338
14.780	6.326
14.790	6.316
14.800	6.309
14.810	6.305
14.820	6.306
14.830	6.314
14.840	6.330
14.850	6.354
14.860	6.388
14.870	6.431
14.880	6.482
14.890	6.540
14.900	6.602
14.910	6.664
14.920	6.723
14.930	6.775
14.940	6.818
14.950	6.847
14.960	6.861
14.970	6.858
14.980	6.841
14.990	6.809
15.000	6.766
15.010	6.717
15.020	6.664
15.030	6.613
15.040	6.569
15.050	6.535
15.060	6.515
15.070	6.509
15.080	6.519
15.090	6.544
15.100	6.581
15.110	6.628
15.120	6.680
15.130	6.735
15.140	6.789
15.150	6.838
15.160	6.880
15.170	6.914
15.180	6.939
15.190	6.956
15.200	6.966
15.210	6.970
15.220	6.970
15.230	6.969
15.240	6.967
15.250	6.967
15.260	6.968
15.270	6.971
15.280	6.976
15.290	6.981
15.300	6.987
15.310	6.992
15.320	6.996
15.330	6.999
15.340	7.000
15.350	7.000
15.360	6.999
15.370	6.997
15.380	6.997
15.390	6.997
15.400	6.999
15.410	7.001
15.420	7.003
15.430	7.005
15.440	7.004
15.450	7.000
15.460	6.992
15.470	6.977
15.480	6.958
15.490	6.933
15.500	6.904
15.510	6.872
15.520	6.840
15.530	6.811
15.540	6.787
15.550	6.769
15.560	6.761
15.570	6.764
15.580	6.776
15.590	6.797
15.600	6.826
15.610	6.859
15.620	6.894
15.630	6.927
15.640	6.955
15.650	6.974
15.660	6.985
15.670	6.985
15.680	6.974
15.690	6.956
15.700	6.931
15.710	6.903
15.720	6.877
15.730	6.854
15.740	6.840
15.750	6.836
15.760	6.845
15.770	6.866
15.780	6.900
15.790	6.945
15.800	6.998
15.810	7.056
15.820	7.116
15.830	7.175
15.840	7.230
15.850	7.277
15.860	7.316
15.870	7.345
15.880	7.366
15.890	7.377
15.900	7.381
15.910	7.380
15.920	7.374
15.930	7.366
15.940	7.357
15.950	7.348
15.960	7.339
15.970	7.331
15.980	7.324
15.990	7.317
16.000	7.309
16.010	7.302
16.020	7.294
16.030	7.286
16.040	7.279
16.050	7.274
16.060	7.271
16.070	7.271
16.080	7.277
16.090	7.287
16.100	7.302
16.110	7.322
16.120	7.346
16.130	7.372
16.140	7.399
16.150	7.425
16.160	7.447
16.170	7.464
16.180	7.475
16.190	7.479
16.200	7.477
16.210	7.469
16.220	7.457
16.230	7.443
16.240	7.429
16.250	7.419
16.260	7.414
16.270	7.417
16.280	7.429
16.290	7.451
16.300	7.483
16.310	7.523
16.320	7.570
16.330	7.620
16.340	7.671
16.350	7.720
16.360	7.763
16.370	7.798
16.380	7.824
16.390	7.838
16.400	7.840
16.410	7.832
16.420	7.814
16.430	7.788
16.440	7.756
16.450	7.722
16.460	7.688
16.470	7.655
16.480	7.627
16.490	7.604
16.500	7.587
16.510	7.577
16.520	7.573
16.530	7.575
16.540	7.582
16.550	7.594
16.560	7.609
16.570	7.627
16.580	7.647
16.590	7.670
16.600	7.695
16.610	7.722
16.620	7.752
16.630	7.785
16.640	7.821
16.650	7.858
16.660	7.897
16.670	7.935
16.680	7.971
16.690	8.003
16.700	8.029
16.710	8.048
16.720	8.057
16.730	8.056
16.740	8.044
16.750	8.022
16.760	7.991
16.770	7.954
16.780	7.913
16.790	7.870
16.800	7.830
16.810	7.795
16.820	7.769
16.830	7.752
16.840	7.747
16.850	7.753
16.860	7.769
16.870	7.793
16.880	7.823
16.890	7.856
16.900	7.887
16.910	7.913
16.920	7.932
16.930	7.941
16.940	7.939
16.950	7.926
16.960	7.903
16.970	7.873
16.980	7.838
16.990	7.801
17.000	7.766
17.010	7.737
17.020	7.717
17.030	7.707
17.040	7.709
17.050	7.722
17.060	7.745
17.070	7.777
17.080	7.814
17.090	7.853
17.100	7.892
17.110	7.926
17.120	7.954
17.130	7.975
17.140	7.988
17.150	7.993
17.160	7.992
17.170	7.986
17.180	7.978
17.190	7.972
17.200	7.968
17.210	7.969
17.220	7.977
17.230	7.992
17.240	8.013
17.250	8.040
17.260	8.071
17.270	8.104
17.280	8.137
17.290	8.169
17.300	8.198
17.310	8.224
17.320	8.247
17.330	8.267
17.340	8.286
17.350	8.306
17.360	8.327
17.370	8.353
17.380	8.382
17.390	8.417
17.400	8.457
17.410	8.501
17.420	8.546
17.430	8.591
17.440	8.632
17.450	8.666
