Time(s)	V(m/s)
4.430	9.360
4.440	9.312
4.450	9.253
4.460	9.185
4.470	9.111
4.480	9.032
4.490	8.954
4.500	8.880
4.510	8.814
4.520	8.762
4.530	8.726
4.540	8.709
4.550	8.713
4.560	8.738
4.570	8.782
4.580	8.843
4.590	8.916
4.600	8.998
4.610	9.082
4.620	9.163
4.630	9.237
4.640	9.298
4.650	9.343
4.660	9.370
4.670	9.379
4.680	9.369
4.690	9.343
4.700	9.304
4.710	9.255
4.720	9.201
4.730	9.146
4.740	9.094
4.750	9.048
4.760	9.012
4.770	8.988
4.780	8.977
4.790	8.979
4.800	8.993
4.810	9.019
4.820	9.053
4.830	9.095
4.840	9.139
4.850	9.184
4.860	9.226
4.870	9.263
4.880	9.292
4.890	9.311
4.900	9.318
4.910	9.315
4.920	9.300
4.930	9.275
4.940	9.242
4.950	9.203
4.960	9.162
4.970	9.121
4.980	9.086
4.990	9.058
5.000	9.041
5.010	9.036
5.020	9.045
5.030	9.069
5.040	9.105
5.050	9.151
5.060	9.206
5.070	9.265
5.080	9.324
5.090	9.380
5.100	9.430
5.110	9.469
5.120	9.498
5.130	9.514
5.140	9.519
5.150	9.513
5.160	9.500
5.170	9.482
5.180	9.462
5.190	9.444
5.200	9.428
5.210	9.418
5.220	9.413
5.230	9.414
5.240	9.419
5.250	9.426
5.260	9.432
5.270	9.435
5.280	9.433
5.290	9.424
5.300	9.407
5.310	9.381
5.320	9.350
5.330	9.313
5.340	9.275
5.350	9.239
5.360	9.208
5.370	9.185
5.380	9.173
5.390	9.173
5.400	9.185
5.410	9.208
5.420	9.240
5.430	9.277
5.440	9.317
5.450	9.355
5.460	9.388
5.470	9.414
5.480	9.429
5.490	9.433
5.500	9.428
5.510	9.414
5.520	9.394
5.530	9.372
5.540	9.350
5.550	9.333
5.560	9.322
5.570	9.321
5.580	9.331
5.590	9.351
5.600	9.379
5.610	9.415
5.620	9.455
5.630	9.497
5.640	9.536
5.650	9.570
5.660	9.597
5.670	9.614
5.680	9.622
5.690	9.621
5.700	9.612
5.710	9.597
5.720	9.577
5.730	9.556
5.740	9.536
5.750	9.520
5.760	9.509
5.770	9.506
5.780	9.510
5.790	9.524
5.800	9.546
5.810	9.577
5.820	9.615
5.830	9.660
5.840	9.710
5.850	9.764
5.860	9.819
5.870	9.874
5.880	9.927
5.890	9.976
5.900	10.019
5.910	10.054
5.920	10.079
5.930	10.094
5.940	10.097
5.950	10.089
5.960	10.072
5.970	10.047
5.980	10.016
5.990	9.982
6.000	9.949
6.010	9.921
6.020	9.899
6.030	9.888
6.040	9.887
6.050	9.898
6.060	9.920
6.070	9.950
6.080	9.985
6.090	10.022
6.100	10.056
6.110	10.082
6.120	10.098
6.130	10.100
6.140	10.087
6.150	10.059
6.160	10.019
6.170	9.970
6.180	9.917
6.190	9.863
6.200	9.816
6.210	9.779
6.220	9.756
6.230	9.750
6.240	9.761
6.250	9.787
6.260	9.825
6.270	9.870
6.280	9.916
6.290	9.955
6.300	9.981
6.310	9.989
6.320	9.974
6.330	9.935
6.340	9.871
6.350	9.784
6.360	9.679
6.370	9.562
6.380	9.440
6.390	9.321
6.400	9.212
6.410	9.119
6.420	9.046
6.430	8.997
6.440	8.970
6.450	8.965
6.460	8.978
6.470	9.002
6.480	9.032
6.490	9.061
6.500	9.083
6.510	9.093
6.520	9.086
6.530	9.062
6.540	9.020
6.550	8.961
6.560	8.891
6.570	8.812
6.580	8.730
6.590	8.651
6.600	8.579
6.610	8.519
6.620	8.473
6.630	8.442
6.640	8.428
6.650	8.427
6.660	8.438
6.670	8.459
6.680	8.484
6.690	8.512
6.700	8.538
6.710	8.561
6.720	8.577
6.730	8.588
6.740	8.591
6.750	8.588
6.760	8.580
6.770	8.569
6.780	8.555
6.790	8.541
6.800	8.527
6.810	8.516
6.820	8.507
6.830	8.500
6.840	8.497
6.850	8.496
6.860	8.497
6.870	8.501
6.880	8.506
6.890	8.513
6.900	8.522
6.910	8.531
6.920	8.542
6.930	8.554
6.940	8.566
6.950	8.578
6.960	8.589
6.970	8.598
6.980	8.604
6.990	8.605
7.000	8.600
7.010	8.588
7.020	8.568
7.030	8.541
7.040	8.506
7.050	8.464
7.060	8.417
7.070	8.367
7.080	8.317
7.090	8.270
7.100	8.228
7.110	8.194
7.120	8.172
7.130	8.162
7.140	8.165
7.150	8.182
7.160	8.212
7.170	8.253
7.180	8.301
7.190	8.354
7.200	8.407
7.210	8.456
7.220	8.497
7.230	8.527
7.240	8.543
7.250	8.544
7.260	8.529
7.270	8.500
7.280	8.459
7.290	8.408
7.300	8.353
7.310	8.297
7.320	8.246
7.330	8.202
7.340	8.170
7.350	8.152
7.360	8.147
7.370	8.157
7.380	8.178
7.390	8.207
7.400	8.242
7.410	8.276
7.420	8.306
7.430	8.327
7.440	8.338
7.450	8.337
7.460	8.323
7.470	8.298
7.480	8.265
7.490	8.229
7.500	8.193
7.510	8.164
7.520	8.145
7.530	8.141
7.540	8.153
7.550	8.181
7.560	8.225
7.570	8.281
7.580	8.344
7.590	8.409
7.600	8.470
7.610	8.521
7.620	8.556
7.630	8.573
7.640	8.570
7.650	8.547
7.660	8.508
7.670	8.456
7.680	8.397
7.690	8.340
7.700	8.290
7.710	8.254
7.720	8.237
7.730	8.243
7.740	8.271
7.750	8.322
7.760	8.391
7.770	8.473
7.780	8.561
7.790	8.648
7.800	8.727
7.810	8.791
7.820	8.836
7.830	8.859
7.840	8.859
7.850	8.837
7.860	8.797
7.870	8.742
7.880	8.679
7.890	8.613
7.900	8.549
7.910	8.491
7.920	8.442
7.930	8.404
7.940	8.375
7.950	8.356
7.960	8.344
7.970	8.335
7.980	8.328
7.990	8.320
8.000	8.311
8.010	8.301
8.020	8.290
8.030	8.282
8.040	8.279
8.050	8.284
8.060	8.302
8.070	8.333
8.080	8.379
8.090	8.439
8.100	8.511
8.110	8.592
8.120	8.676
8.130	8.758
8.140	8.831
8.150	8.889
8.160	8.929
8.170	8.946
8.180	8.940
8.190	8.911
8.200	8.863
8.210	8.798
8.220	8.724
8.230	8.646
8.240	8.570
8.250	8.501
8.260	8.445
8.270	8.403
8.280	8.377
8.290	8.365
8.300	8.365
8.310	8.373
8.320	8.386
8.330	8.398
8.340	8.406
8.350	8.406
8.360	8.396
8.370	8.377
8.380	8.348
8.390	8.313
8.400	8.274
8.410	8.234
8.420	8.197
8.430	8.167
8.440	8.145
8.450	8.134
8.460	8.132
8.470	8.141
8.480	8.157
8.490	8.179
8.500	8.205
8.510	8.232
8.520	8.257
8.530	8.281
8.540	8.302
8.550	8.321
8.560	8.337
8.570	8.353
8.580	8.370
8.590	8.388
8.600	8.409
8.610	8.433
8.620	8.460
8.630	8.488
8.640	8.516
8.650	8.543
8.660	8.566
8.670	8.583
8.680	8.594
8.690	8.598
8.700	8.594
8.710	8.584
8.720	8.570
8.730	8.553
8.740	8.535
8.750	8.519
8.760	8.507
8.770	8.500
8.780	8.499
8.790	8.503
8.800	8.513
8.810	8.525
8.820	8.540
8.830	8.555
8.840	8.569
8.850	8.581
8.860	8.591
8.870	8.598
8.880	8.604
8.890	8.610
8.900	8.618
8.910	8.627
8.920	8.641
8.930	8.658
8.940	8.678
8.950	8.701
8.960	8.724
8.970	8.745
8.980	8.761
8.990	8.768
9.000	8.766
9.010	8.751
9.020	8.722
9.030	8.681
9.040	8.628
9.050	8.565
9.060	8.496
9.070	8.424
9.080	8.352
9.090	8.284
9.100	8.223
9.110	8.169
9.120	8.123
9.130	8.086
9.140	8.056
9.150	8.030
9.160	8.007
9.170	7.984
9.180	7.959
9.190	7.932
9.200	7.902
9.210	7.870
9.220	7.838
9.230	7.808
9.240	7.782
9.250	7.764
9.260	7.755
9.270	7.758
9.280	7.771
9.290	7.795
9.300	7.828
9.310	7.867
9.320	7.908
9.330	7.947
9.340	7.981
9.350	8.006
9.360	8.021
9.370	8.025
9.380	8.018
9.390	8.003
9.400	7.982
9.410	7.958
9.420	7.937
9.430	7.921
9.440	7.915
9.450	7.919
9.460	7.936
9.470	7.964
9.480	8.002
9.490	8.048
9.500	8.097
9.510	8.146
9.520	8.192
9.530	8.232
9.540	8.263
9.550	8.285
9.560	8.298
9.570	8.305
9.580	8.307
9.590	8.308
9.600	8.311
9.610	8.318
9.620	8.331
9.630	8.352
9.640	8.380
9.650	8.414
9.660	8.451
9.670	8.487
9.680	8.521
9.690	8.547
9.700	8.564
9.710	8.570
9.720	8.563
9.730	8.546
9.740	8.520
9.750	8.489
9.760	8.456
9.770	8.427
9.780	8.405
9.790	8.395
9.800	8.399
9.810	8.419
9.820	8.454
9.830	8.504
9.840	8.566
9.850	8.634
9.860	8.705
9.870	8.774
9.880	8.835
9.890	8.884
9.900	8.919
9.910	8.936
9.920	8.936
9.930	8.919
9.940	8.886
9.950	8.841
9.960	8.786
9.970	8.727
9.980	8.668
9.990	8.611
10.000	8.560
10.010	8.519
10.020	8.490
10.030	8.472
10.040	8.467
10.050	8.474
10.060	8.491
10.070	8.517
10.080	8.548
10.090	8.583
10.100	8.618
10.110	8.649
10.120	8.675
10.130	8.693
10.140	8.700
10.150	8.696
10.160	8.680
10.170	8.651
10.180	8.612
10.190	8.564
10.200	8.510
10.210	8.453
10.220	8.397
10.230	8.343
10.240	8.297
10.250	8.258
10.260	8.230
10.270	8.212
10.280	8.204
10.290	8.203
10.300	8.207
10.310	8.213
10.320	8.217
10.330	8.216
10.340	8.207
10.350	8.188
10.360	8.160
10.370	8.122
10.380	8.077
10.390	8.028
10.400	7.980
10.410	7.935
10.420	7.899
10.430	7.875
10.440	7.866
10.450	7.872
10.460	7.894
10.470	7.928
10.480	7.973
10.490	8.024
10.500	8.075
10.510	8.123
10.520	8.163
10.530	8.193
10.540	8.210
10.550	8.214
10.560	8.209
10.570	8.195
10.580	8.178
10.590	8.163
10.600	8.153
10.610	8.153
10.620	8.165
10.630	8.192
10.640	8.231
10.650	8.282
10.660	8.340
10.670	8.402
10.680	8.461
10.690	8.512
10.700	8.552
10.710	8.577
10.720	8.586
10.730	8.578
10.740	8.554
10.750	8.520
10.760	8.477
10.770	8.431
10.780	8.387
10.790	8.348
10.800	8.316
10.810	8.293
10.820	8.279
10.830	8.272
10.840	8.269
10.850	8.267
10.860	8.262
10.870	8.252
10.880	8.234
10.890	8.208
10.900	8.175
10.910	8.137
10.920	8.100
10.930	8.066
10.940	8.042
10.950	8.032
10.960	8.038
10.970	8.063
10.980	8.107
10.990	8.166
11.000	8.236
11.010	8.311
11.020	8.383
11.030	8.445
11.040	8.491
11.050	8.513
11.060	8.508
11.070	8.475
11.080	8.415
11.090	8.333
11.100	8.234
11.110	8.127
11.120	8.020
11.130	7.923
11.140	7.842
11.150	7.785
11.160	7.754
11.170	7.752
11.180	7.777
11.190	7.826
11.200	7.891
11.210	7.966
11.220	8.044
11.230	8.115
11.240	8.176
11.250	8.219
11.260	8.242
11.270	8.245
11.280	8.229
11.290	8.197
11.300	8.153
11.310	8.103
11.320	8.052
11.330	8.004
11.340	7.964
11.350	7.933
11.360	7.913
11.370	7.904
11.380	7.905
11.390	7.913
11.400	7.927
11.410	7.943
11.420	7.961
11.430	7.979
11.440	7.996
11.450	8.015
11.460	8.035
11.470	8.059
11.480	8.088
11.490	8.124
11.500	8.169
11.510	8.222
11.520	8.283
11.530	8.350
11.540	8.420
11.550	8.490
11.560	8.557
11.570	8.617
11.580	8.667
11.590	8.704
11.600	8.728
11.610	8.737
11.620	8.732
11.630	8.714
11.640	8.686
11.650	8.651
11.660	8.612
11.670	8.572
11.680	8.534
11.690	8.501
11.700	8.473
11.710	8.454
11.720	8.443
11.730	8.440
11.740	8.447
11.750	8.461
11.760	8.483
11.770	8.510
11.780	8.543
11.790	8.580
11.800	8.618
11.810	8.657
11.820	8.693
11.830	8.725
11.840	8.751
11.850	8.767
11.860	8.772
11.870	8.765
11.880	8.745
11.890	8.711
11.900	8.665
11.910	8.609
11.920	8.545
11.930	8.478
11.940	8.410
11.950	8.347
11.960	8.292
11.970	8.249
11.980	8.218
11.990	8.202
12.000	8.199
12.010	8.207
12.020	8.223
12.030	8.243
12.040	8.262
12.050	8.276
12.060	8.281
12.070	8.274
12.080	8.254
12.090	8.220
12.100	8.175
12.110	8.121
12.120	8.062
12.130	8.005
12.140	7.952
12.150	7.909
12.160	7.879
12.170	7.864
12.180	7.864
12.190	7.879
12.200	7.904
12.210	7.936
12.220	7.970
12.230	8.001
12.240	8.023
12.250	8.032
12.260	8.026
12.270	8.004
12.280	7.965
12.290	7.912
12.300	7.849
12.310	7.780
12.320	7.711
12.330	7.646
12.340	7.591
12.350	7.549
12.360	7.524
12.370	7.517
12.380	7.527
12.390	7.554
12.400	7.594
12.410	7.645
12.420	7.703
12.430	7.762
12.440	7.820
12.450	7.873
12.460	7.918
12.470	7.953
12.480	7.975
12.490	7.985
12.500	7.980
12.510	7.963
12.520	7.932
12.530	7.889
12.540	7.837
12.550	7.775
12.560	7.707
12.570	7.636
12.580	7.565
12.590	7.498
12.600	7.437
12.610	7.388
12.620	7.353
12.630	7.335
12.640	7.337
12.650	7.359
12.660	7.402
12.670	7.462
12.680	7.538
12.690	7.624
12.700	7.716
12.710	7.809
12.720	7.896
12.730	7.973
12.740	8.036
12.750	8.082
12.760	8.111
12.770	8.123
12.780	8.120
12.790	8.106
12.800	8.085
12.810	8.062
12.820	8.042
12.830	8.028
12.840	8.022
12.850	8.028
12.860	8.043
12.870	8.068
12.880	8.098
12.890	8.132
12.900	8.166
12.910	8.195
12.920	8.217
12.930	8.231
12.940	8.235
12.950	8.230
12.960	8.218
12.970	8.200
12.980	8.179
12.990	8.159
13.000	8.141
13.010	8.126
13.020	8.115
13.030	8.108
13.040	8.103
13.050	8.098
13.060	8.090
13.070	8.077
13.080	8.058
13.090	8.031
13.100	7.999
13.110	7.961
13.120	7.922
13.130	7.885
13.140	7.855
13.150	7.836
13.160	7.831
13.170	7.844
13.180	7.875
13.190	7.922
13.200	7.983
13.210	8.052
13.220	8.124
13.230	8.191
13.240	8.247
13.250	8.287
13.260	8.304
13.270	8.298
13.280	8.269
13.290	8.218
13.300	8.150
13.310	8.071
13.320	7.989
13.330	7.911
13.340	7.843
13.350	7.792
13.360	7.759
13.370	7.746
13.380	7.750
13.390	7.768
13.400	7.794
13.410	7.820
13.420	7.840
13.430	7.846
13.440	7.834
13.450	7.801
13.460	7.746
13.470	7.671
13.480	7.581
13.490	7.482
13.500	7.382
13.510	7.289
13.520	7.211
13.530	7.154
13.540	7.122
13.550	7.116
13.560	7.137
13.570	7.181
13.580	7.244
13.590	7.317
13.600	7.396
13.610	7.472
13.620	7.541
13.630	7.598
13.640	7.641
13.650	7.670
13.660	7.687
13.670	7.694
13.680	7.698
13.690	7.703
13.700	7.713
13.710	7.732
13.720	7.763
13.730	7.805
13.740	7.859
13.750	7.922
13.760	7.989
13.770	8.056
13.780	8.118
13.790	8.172
13.800	8.214
13.810	8.243
13.820	8.258
13.830	8.261
13.840	8.255
13.850	8.243
13.860	8.230
13.870	8.219
13.880	8.214
13.890	8.217
13.900	8.230
13.910	8.252
13.920	8.281
13.930	8.315
13.940	8.349
13.950	8.381
13.960	8.407
13.970	8.424
13.980	8.430
13.990	8.424
14.000	8.407
14.010	8.380
14.020	8.346
14.030	8.307
14.040	8.266
14.050	8.226
14.060	8.188
14.070	8.154
14.080	8.124
14.090	8.095
14.100	8.068
14.110	8.039
14.120	8.006
14.130	7.968
14.140	7.922
14.150	7.868
14.160	7.807
14.170	7.740
14.180	7.670
14.190	7.599
14.200	7.530
14.210	7.468
14.220	7.414
14.230	7.372
14.240	7.342
14.250	7.325
14.260	7.320
14.270	7.325
14.280	7.339
14.290	7.358
14.300	7.380
14.310	7.403
14.320	7.424
14.330	7.442
14.340	7.457
14.350	7.468
14.360	7.476
14.370	7.483
14.380	7.488
14.390	7.493
14.400	7.498
14.410	7.504
14.420	7.511
14.430	7.517
14.440	7.523
14.450	7.526
14.460	7.526
14.470	7.522
14.480	7.512
14.490	7.497
14.500	7.477
14.510	7.452
14.520	7.424
14.530	7.394
14.540	7.364
14.550	7.335
14.560	7.308
14.570	7.284
14.580	7.264
14.590	7.248
14.600	7.234
14.610	7.224
14.620	7.214
14.630	7.206
14.640	7.197
14.650	7.187
14.660	7.176
14.670	7.163
14.680	7.148
14.690	7.133
14.700	7.116
14.710	7.099
14.720	7.082
14.730	7.065
14.740	7.048
14.750	7.032
14.760	7.016
14.770	7.001
14.780	6.987
14.790	6.975
14.800	6.966
14.810	6.962
14.820	6.963
14.830	6.972
14.840	6.990
14.850	7.019
14.860	7.058
14.870	7.107
14.880	7.166
14.890	7.233
14.900	7.304
14.910	7.375
14.920	7.443
14.930	7.503
14.940	7.552
14.950	7.585
14.960	7.601
14.970	7.599
14.980	7.579
14.990	7.542
15.000	7.493
15.010	7.436
15.020	7.375
15.030	7.317
15.040	7.266
15.050	7.227
15.060	7.203
15.070	7.197
15.080	7.208
15.090	7.237
15.100	7.279
15.110	7.333
15.120	7.394
15.130	7.457
15.140	7.519
15.150	7.575
15.160	7.624
15.170	7.663
15.180	7.692
15.190	7.711
15.200	7.722
15.210	7.727
15.220	7.727
15.230	7.726
15.240	7.724
15.250	7.723
15.260	7.725
15.270	7.728
15.280	7.734
15.290	7.740
15.300	7.747
15.310	7.753
15.320	7.757
15.330	7.760
15.340	7.761
15.350	7.761
15.360	7.760
15.370	7.758
15.380	7.758
15.390	7.758
15.400	7.760
15.410	7.762
15.420	7.765
15.430	7.767
15.440	7.766
15.450	7.761
15.460	7.752
15.470	7.735
15.480	7.713
15.490	7.684
15.500	7.650
15.510	7.614
15.520	7.577
15.530	7.544
15.540	7.516
15.550	7.496
15.560	7.487
15.570	7.489
15.580	7.503
15.590	7.528
15.600	7.561
15.610	7.599
15.620	7.639
15.630	7.677
15.640	7.709
15.650	7.732
15.660	7.743
15.670	7.743
15.680	7.732
15.690	7.710
15.700	7.681
15.710	7.650
15.720	7.619
15.730	7.593
15.740	7.577
15.750	7.572
15.760	7.582
15.770	7.607
15.780	7.645
15.790	7.697
15.800	7.758
15.810	7.825
15.820	7.894
15.830	7.962
15.840	8.025
15.850	8.079
15.860	8.124
15.870	8.158
15.880	8.181
15.890	8.194
15.900	8.199
15.910	8.197
15.920	8.191
15.930	8.182
15.940	8.171
15.950	8.161
15.960	8.151
15.970	8.142
15.980	8.133
15.990	8.125
16.000	8.116
16.010	8.108
16.020	8.099
16.030	8.090
16.040	8.081
16.050	8.075
16.060	8.072
16.070	8.072
16.080	8.078
16.090	8.090
16.100	8.108
16.110	8.131
16.120	8.158
16.130	8.188
16.140	8.219
16.150	8.248
16.160	8.274
16.170	8.294
16.180	8.307
16.190	8.311
16.200	8.309
16.210	8.299
16.220	8.285
16.230	8.269
16.240	8.253
16.250	8.241
16.260	8.236
16.270	8.239
16.280	8.253
16.290	8.279
16.300	8.315
16.310	8.361
16.320	8.415
16.330	8.473
16.340	8.531
16.350	8.587
16.360	8.637
16.370	8.678
16.380	8.707
16.390	8.723
16.400	8.726
16.410	8.716
16.420	8.695
16.430	8.665
16.440	8.629
16.450	8.590
16.460	8.550
16.470	8.513
16.480	8.480
16.490	8.454
16.500	8.434
16.510	8.423
16.520	8.418
16.530	8.421
16.540	8.429
16.550	8.442
16.560	8.459
16.570	8.480
16.580	8.503
16.590	8.529
16.600	8.558
16.610	8.590
16.620	8.625
16.630	8.662
16.640	8.703
16.650	8.746
16.660	8.791
16.670	8.834
16.680	8.876
16.690	8.913
16.700	8.943
16.710	8.964
16.720	8.975
16.730	8.973
16.740	8.960
16.750	8.935
16.760	8.899
16.770	8.856
16.780	8.808
16.790	8.760
16.800	8.713
16.810	8.673
16.820	8.643
16.830	8.624
16.840	8.618
16.850	8.624
16.860	8.643
16.870	8.671
16.880	8.706
16.890	8.743
16.900	8.778
16.910	8.809
16.920	8.830
16.930	8.841
16.940	8.838
16.950	8.824
16.960	8.797
16.970	8.762
16.980	8.722
16.990	8.679
17.000	8.640
17.010	8.606
17.020	8.583
17.030	8.571
17.040	8.573
17.050	8.588
17.060	8.615
17.070	8.652
17.080	8.694
17.090	8.739
17.100	8.784
17.110	8.823
17.120	8.856
17.130	8.880
17.140	8.894
17.150	8.900
17.160	8.899
17.170	8.892
17.180	8.883
17.190	8.875
17.200	8.871
17.210	8.873
17.220	8.882
17.230	8.899
17.240	8.923
17.250	8.954
17.260	8.990
17.270	9.028
17.280	9.066
17.290	9.103
17.300	9.136
17.310	9.166
17.320	9.192
17.330	9.215
17.340	9.237
17.350	9.260
17.360	9.284
17.370	9.313
17.380	9.348
17.390	9.388
17.400	9.434
17.410	9.484
17.420	9.536
17.430	9.587
17.440	9.634
17.450	9.674
