Time(s)	V(m/s)
2.080	21.544
2.090	21.495
2.100	21.431
2.110	21.350
2.120	21.256
2.130	21.152
2.140	21.042
2.150	20.932
2.160	20.827
2.170	20.731
2.180	20.650
2.190	20.585
2.200	20.538
2.210	20.507
2.220	20.492
2.230	20.488
2.240	20.493
2.250	20.503
2.260	20.514
2.270	20.525
2.280	20.534
2.290	20.538
2.300	20.539
2.310	20.535
2.320	20.528
2.330	20.518
2.340	20.503
2.350	20.484
2.360	20.460
2.370	20.430
2.380	20.392
2.390	20.347
2.400	20.294
2.410	20.237
2.420	20.178
2.430	20.122
2.440	20.076
2.450	20.046
2.460	20.041
2.470	20.067
2.480	20.129
2.490	20.231
2.500	20.374
2.510	20.555
2.520	20.768
2.530	21.004
2.540	21.252
2.550	21.498
2.560	21.729
2.570	21.931
2.580	22.093
2.590	22.207
2.600	22.269
2.610	22.277
2.620	22.237
2.630	22.155
2.640	22.042
2.650	21.911
2.660	21.775
2.670	21.647
2.680	21.538
2.690	21.456
2.700	21.406
2.710	21.388
2.720	21.401
2.730	21.439
2.740	21.494
2.750	21.556
2.760	21.618
2.770	21.669
2.780	21.705
2.790	21.721
2.800	21.716
2.810	21.692
2.820	21.652
2.830	21.603
2.840	21.552
2.850	21.506
2.860	21.471
2.870	21.454
2.880	21.456
2.890	21.482
2.900	21.529
2.910	21.596
2.920	21.680
2.930	21.778
2.940	21.883
2.950	21.994
2.960	22.105
2.970	22.216
2.980	22.323
2.990	22.427
3.000	22.526
3.010	22.619
3.020	22.706
3.030	22.785
3.040	22.854
3.050	22.911
3.060	22.952
3.070	22.973
3.080	22.974
3.090	22.951
3.100	22.905
3.110	22.837
3.120	22.750
3.130	22.650
3.140	22.544
3.150	22.439
3.160	22.345
3.170	22.268
3.180	22.215
3.190	22.192
3.200	22.199
3.210	22.237
3.220	22.300
3.230	22.383
3.240	22.477
3.250	22.571
3.260	22.657
3.270	22.724
3.280	22.764
3.290	22.773
3.300	22.747
3.310	22.689
3.320	22.602
3.330	22.493
3.340	22.371
3.350	22.247
3.360	22.130
3.370	22.030
3.380	21.956
3.390	21.912
3.400	21.902
3.410	21.925
3.420	21.978
3.430	22.056
3.440	22.151
3.450	22.255
3.460	22.358
3.470	22.452
3.480	22.529
3.490	22.583
3.500	22.610
3.510	22.607
3.520	22.574
3.530	22.513
3.540	22.428
3.550	22.323
3.560	22.205
3.570	22.081
3.580	21.956
3.590	21.838
3.600	21.735
3.610	21.651
3.620	21.592
3.630	21.564
3.640	21.568
3.650	21.607
3.660	21.681
3.670	21.788
3.680	21.924
3.690	22.087
3.700	22.267
3.710	22.459
3.720	22.654
3.730	22.842
3.740	23.016
3.750	23.168
3.760	23.291
3.770	23.380
3.780	23.433
3.790	23.449
3.800	23.430
3.810	23.379
3.820	23.301
3.830	23.202
3.840	23.088
3.850	22.967
3.860	22.842
3.870	22.720
3.880	22.602
3.890	22.492
3.900	22.390
3.910	22.296
3.920	22.209
3.930	22.130
3.940	22.056
3.950	21.989
3.960	21.929
3.970	21.878
3.980	21.838
3.990	21.812
4.000	21.801
4.010	21.808
4.020	21.833
4.030	21.875
4.040	21.933
4.050	22.002
4.060	22.077
4.070	22.150
4.080	22.215
4.090	22.265
4.100	22.293
4.110	22.293
4.120	22.263
4.130	22.202
4.140	22.111
4.150	21.994
4.160	21.857
4.170	21.706
4.180	21.550
4.190	21.397
4.200	21.254
4.210	21.126
4.220	21.019
4.230	20.935
4.240	20.874
4.250	20.836
4.260	20.817
4.270	20.816
4.280	20.828
4.290	20.849
4.300	20.877
4.310	20.908
4.320	20.940
4.330	20.972
4.340	21.003
4.350	21.030
4.360	21.052
4.370	21.068
4.380	21.073
4.390	21.064
4.400	21.036
4.410	20.986
4.420	20.909
4.430	20.803
4.440	20.666
4.450	20.500
4.460	20.307
4.470	20.095
4.480	19.872
4.490	19.649
4.500	19.439
4.510	19.253
4.520	19.104
4.530	19.002
4.540	18.955
4.550	18.967
4.560	19.039
4.570	19.166
4.580	19.341
4.590	19.552
4.600	19.786
4.610	20.028
4.620	20.261
4.630	20.472
4.640	20.647
4.650	20.777
4.660	20.856
4.670	20.881
4.680	20.855
4.690	20.782
4.700	20.671
4.710	20.532
4.720	20.379
4.730	20.222
4.740	20.073
4.750	19.944
4.760	19.842
4.770	19.774
4.780	19.742
4.790	19.749
4.800	19.791
4.810	19.865
4.820	19.965
4.830	20.083
4.840	20.211
4.850	20.341
4.860	20.462
4.870	20.568
4.880	20.651
4.890	20.706
4.900	20.729
4.910	20.719
4.920	20.677
4.930	20.607
4.940	20.513
4.950	20.403
4.960	20.286
4.970	20.172
4.980	20.071
4.990	19.992
5.000	19.943
5.010	19.931
5.020	19.958
5.030	20.025
5.040	20.129
5.050	20.263
5.060	20.420
5.070	20.589
5.080	20.760
5.090	20.921
5.100	21.062
5.110	21.176
5.120	21.258
5.130	21.305
5.140	21.319
5.150	21.305
5.160	21.268
5.170	21.217
5.180	21.161
5.190	21.108
5.200	21.065
5.210	21.037
5.220	21.024
5.230	21.027
5.240	21.042
5.250	21.062
5.260	21.081
5.270	21.091
5.280	21.086
5.290	21.061
5.300	21.012
5.310	20.941
5.320	20.850
5.330	20.747
5.340	20.639
5.350	20.537
5.360	20.449
5.370	20.385
5.380	20.351
5.390	20.351
5.400	20.386
5.410	20.452
5.420	20.544
5.430	20.652
5.440	20.767
5.450	20.877
5.460	20.972
5.470	21.045
5.480	21.089
5.490	21.103
5.500	21.088
5.510	21.049
5.520	20.993
5.530	20.929
5.540	20.868
5.550	20.819
5.560	20.790
5.570	20.789
5.580	20.816
5.590	20.873
5.600	20.956
5.610	21.060
5.620	21.175
5.630	21.294
5.640	21.406
5.650	21.504
5.660	21.581
5.670	21.632
5.680	21.657
5.690	21.654
5.700	21.629
5.710	21.585
5.720	21.530
5.730	21.470
5.740	21.414
5.750	21.368
5.760	21.338
5.770	21.329
5.780	21.343
5.790	21.382
5.800	21.447
5.810	21.535
5.820	21.646
5.830	21.774
5.840	21.918
5.850	22.072
5.860	22.231
5.870	22.390
5.880	22.542
5.890	22.683
5.900	22.806
5.910	22.906
5.920	22.979
5.930	23.021
5.940	23.032
5.950	23.011
5.960	22.962
5.970	22.890
5.980	22.803
5.990	22.707
6.000	22.615
6.010	22.534
6.020	22.474
6.030	22.442
6.040	22.442
6.050	22.475
6.060	22.538
6.070	22.625
6.080	22.727
6.090	22.833
6.100	22.930
6.110	23.007
6.120	23.052
6.130	23.059
6.140	23.024
6.150	22.947
6.160	22.834
6.170	22.695
6.180	22.543
6.190	22.392
6.200	22.257
6.210	22.153
6.220	22.089
6.230	22.074
6.240	22.106
6.250	22.183
6.260	22.294
6.270	22.424
6.280	22.555
6.290	22.668
6.300	22.745
6.310	22.770
6.320	22.729
6.330	22.618
6.340	22.436
6.350	22.189
6.360	21.891
6.370	21.559
6.380	21.212
6.390	20.874
6.400	20.563
6.410	20.299
6.420	20.093
6.430	19.953
6.440	19.880
6.450	19.868
6.460	19.905
6.470	19.977
6.480	20.065
6.490	20.150
6.500	20.214
6.510	20.243
6.520	20.226
6.530	20.158
6.540	20.039
6.550	19.874
6.560	19.674
6.570	19.450
6.580	19.218
6.590	18.994
6.600	18.791
6.610	18.620
6.620	18.490
6.630	18.404
6.640	18.363
6.650	18.363
6.660	18.398
6.670	18.457
6.680	18.532
6.690	18.612
6.700	18.689
6.710	18.754
6.720	18.804
6.730	18.834
6.740	18.845
6.750	18.839
6.760	18.818
6.770	18.786
6.780	18.748
6.790	18.709
6.800	18.672
6.810	18.640
6.820	18.615
6.830	18.598
6.840	18.589
6.850	18.588
6.860	18.594
6.870	18.605
6.880	18.622
6.890	18.643
6.900	18.669
6.910	18.698
6.920	18.730
6.930	18.765
6.940	18.801
6.950	18.837
6.960	18.870
6.970	18.896
6.980	18.913
6.990	18.917
7.000	18.904
7.010	18.872
7.020	18.817
7.030	18.740
7.040	18.641
7.050	18.523
7.060	18.390
7.070	18.249
7.080	18.107
7.090	17.973
7.100	17.854
7.110	17.760
7.120	17.696
7.130	17.668
7.140	17.679
7.150	17.730
7.160	17.816
7.170	17.933
7.180	18.073
7.190	18.224
7.200	18.377
7.210	18.518
7.220	18.637
7.230	18.723
7.240	18.771
7.250	18.774
7.260	18.734
7.270	18.651
7.280	18.534
7.290	18.391
7.300	18.234
7.310	18.076
7.320	17.929
7.330	17.806
7.340	17.715
7.350	17.663
7.360	17.652
7.370	17.680
7.380	17.741
7.390	17.827
7.400	17.925
7.410	18.024
7.420	18.111
7.430	18.174
7.440	18.206
7.450	18.202
7.460	18.163
7.470	18.092
7.480	18.000
7.490	17.897
7.500	17.797
7.510	17.714
7.520	17.661
7.530	17.649
7.540	17.684
7.550	17.766
7.560	17.892
7.570	18.052
7.580	18.234
7.590	18.421
7.600	18.596
7.610	18.741
7.620	18.843
7.630	18.893
7.640	18.884
7.650	18.820
7.660	18.707
7.670	18.560
7.680	18.394
7.690	18.230
7.700	18.088
7.710	17.986
7.720	17.939
7.730	17.955
7.740	18.038
7.750	18.183
7.760	18.381
7.770	18.616
7.780	18.868
7.790	19.118
7.800	19.344
7.810	19.528
7.820	19.658
7.830	19.724
7.840	19.725
7.850	19.663
7.860	19.549
7.870	19.394
7.880	19.214
7.890	19.026
7.900	18.844
7.910	18.679
7.920	18.540
7.930	18.431
7.940	18.351
7.950	18.297
7.960	18.262
7.970	18.238
7.980	18.219
7.990	18.198
8.000	18.173
8.010	18.143
8.020	18.114
8.030	18.090
8.040	18.083
8.050	18.100
8.060	18.150
8.070	18.240
8.080	18.372
8.090	18.545
8.100	18.752
8.110	18.984
8.120	19.225
8.130	19.458
8.140	19.667
8.150	19.835
8.160	19.949
8.170	20.000
8.180	19.984
8.190	19.902
8.200	19.764
8.210	19.581
8.220	19.369
8.230	19.147
8.240	18.930
8.250	18.735
8.260	18.575
8.270	18.456
8.280	18.381
8.290	18.348
8.300	18.350
8.310	18.375
8.320	18.412
8.330	18.447
8.340	18.470
8.350	18.471
8.360	18.445
8.370	18.390
8.380	18.310
8.390	18.210
8.400	18.098
8.410	17.986
8.420	17.882
8.430	17.796
8.440	17.735
8.450	17.702
8.460	17.699
8.470	17.724
8.480	17.771
8.490	17.835
8.500	17.909
8.510	17.986
8.520	18.061
8.530	18.129
8.540	18.190
8.550	18.243
8.560	18.291
8.570	18.337
8.580	18.385
8.590	18.438
8.600	18.499
8.610	18.569
8.620	18.646
8.630	18.727
8.640	18.809
8.650	18.885
8.660	18.951
8.670	19.001
8.680	19.033
8.690	19.044
8.700	19.034
8.710	19.007
8.720	18.966
8.730	18.918
8.740	18.868
8.750	18.824
8.760	18.791
8.770	18.771
8.780	18.768
8.790	18.781
8.800	18.808
8.810	18.845
8.820	18.888
8.830	18.931
8.840	18.972
8.850	19.007
8.860	19.036
8.870	19.058
8.880	19.076
8.890	19.094
8.900	19.116
8.910	19.144
8.920	19.183
8.930	19.233
8.940	19.292
8.950	19.358
8.960	19.425
8.970	19.485
8.980	19.531
8.990	19.554
9.000	19.547
9.010	19.505
9.020	19.425
9.030	19.308
9.040	19.157
9.050	18.979
9.060	18.783
9.070	18.577
9.080	18.373
9.090	18.180
9.100	18.005
9.110	17.852
9.120	17.724
9.130	17.618
9.140	17.532
9.150	17.460
9.160	17.394
9.170	17.330
9.180	17.260
9.190	17.184
9.200	17.099
9.210	17.009
9.220	16.917
9.230	16.832
9.240	16.759
9.250	16.708
9.260	16.684
9.270	16.691
9.280	16.731
9.290	16.800
9.300	16.895
9.310	17.006
9.320	17.123
9.330	17.236
9.340	17.333
9.350	17.406
9.360	17.450
9.370	17.462
9.380	17.443
9.390	17.399
9.400	17.339
9.410	17.273
9.420	17.212
9.430	17.168
9.440	17.149
9.450	17.163
9.460	17.211
9.470	17.292
9.480	17.402
9.490	17.532
9.500	17.673
9.510	17.814
9.520	17.946
9.530	18.059
9.540	18.148
9.550	18.211
9.560	18.250
9.570	18.270
9.580	18.276
9.590	18.279
9.600	18.287
9.610	18.307
9.620	18.346
9.630	18.406
9.640	18.486
9.650	18.583
9.660	18.688
9.670	18.794
9.680	18.889
9.690	18.966
9.700	19.014
9.710	19.031
9.720	19.013
9.730	18.964
9.740	18.891
9.750	18.801
9.760	18.708
9.770	18.624
9.780	18.563
9.790	18.534
9.800	18.546
9.810	18.603
9.820	18.705
9.830	18.849
9.840	19.024
9.850	19.220
9.860	19.423
9.870	19.620
9.880	19.795
9.890	19.937
9.900	20.036
9.910	20.087
9.920	20.086
9.930	20.037
9.940	19.944
9.950	19.815
9.960	19.661
9.970	19.493
9.980	19.322
9.990	19.161
10.000	19.018
10.010	18.901
10.020	18.817
10.030	18.767
10.040	18.753
10.050	18.773
10.060	18.823
10.070	18.897
10.080	18.988
10.090	19.088
10.100	19.188
10.110	19.280
10.120	19.355
10.130	19.406
10.140	19.428
10.150	19.416
10.160	19.370
10.170	19.290
10.180	19.179
10.190	19.043
10.200	18.889
10.210	18.727
10.220	18.565
10.230	18.414
10.240	18.281
10.250	18.173
10.260	18.093
10.270	18.043
10.280	18.020
10.290	18.018
10.300	18.031
10.310	18.048
10.320	18.060
10.330	18.057
10.340	18.032
10.350	17.980
10.360	17.900
10.370	17.792
10.380	17.665
10.390	17.526
10.400	17.387
10.410	17.261
10.420	17.159
10.430	17.091
10.440	17.065
10.450	17.084
10.460	17.146
10.470	17.246
10.480	17.374
10.490	17.519
10.500	17.667
10.510	17.804
10.520	17.920
10.530	18.004
10.540	18.053
10.550	18.067
10.560	18.051
10.570	18.013
10.580	17.966
10.590	17.922
10.600	17.894
10.610	17.894
10.620	17.930
10.630	18.006
10.640	18.119
10.650	18.265
10.660	18.432
10.670	18.607
10.680	18.776
10.690	18.925
10.700	19.039
10.710	19.112
10.720	19.136
10.730	19.113
10.740	19.048
10.750	18.949
10.760	18.827
10.770	18.697
10.780	18.571
10.790	18.459
10.800	18.370
10.810	18.306
10.820	18.266
10.830	18.247
10.840	18.239
10.850	18.233
10.860	18.220
10.870	18.190
10.880	18.139
10.890	18.066
10.900	17.972
10.910	17.866
10.920	17.759
10.930	17.664
10.940	17.596
10.950	17.567
10.960	17.586
10.970	17.658
10.980	17.782
10.990	17.952
11.000	18.152
11.010	18.367
11.020	18.575
11.030	18.753
11.040	18.883
11.050	18.946
11.060	18.933
11.070	18.840
11.080	18.670
11.090	18.436
11.100	18.154
11.110	17.848
11.120	17.544
11.130	17.265
11.140	17.035
11.150	16.871
11.160	16.785
11.170	16.780
11.180	16.853
11.190	16.991
11.200	17.178
11.210	17.394
11.220	17.615
11.230	17.822
11.240	17.994
11.250	18.118
11.260	18.185
11.270	18.194
11.280	18.148
11.290	18.057
11.300	17.932
11.310	17.790
11.320	17.643
11.330	17.507
11.340	17.392
11.350	17.305
11.360	17.249
11.370	17.224
11.380	17.226
11.390	17.250
11.400	17.289
11.410	17.336
11.420	17.387
11.430	17.438
11.440	17.489
11.450	17.541
11.460	17.599
11.470	17.668
11.480	17.752
11.490	17.856
11.500	17.984
11.510	18.136
11.520	18.310
11.530	18.500
11.540	18.701
11.550	18.902
11.560	19.093
11.570	19.265
11.580	19.408
11.590	19.516
11.600	19.583
11.610	19.609
11.620	19.594
11.630	19.545
11.640	19.466
11.650	19.366
11.660	19.255
11.670	19.141
11.680	19.033
11.690	18.937
11.700	18.859
11.710	18.803
11.720	18.772
11.730	18.766
11.740	18.785
11.750	18.826
11.760	18.889
11.770	18.969
11.780	19.064
11.790	19.168
11.800	19.279
11.810	19.389
11.820	19.494
11.830	19.586
11.840	19.659
11.850	19.706
11.860	19.722
11.870	19.703
11.880	19.645
11.890	19.549
11.900	19.419
11.910	19.258
11.920	19.077
11.930	18.885
11.940	18.693
11.950	18.514
11.960	18.358
11.970	18.234
11.980	18.148
11.990	18.102
12.000	18.094
12.010	18.118
12.020	18.165
12.030	18.223
12.040	18.278
12.050	18.319
12.060	18.334
12.070	18.315
12.080	18.257
12.090	18.162
12.100	18.033
12.110	17.879
12.120	17.714
12.130	17.549
12.140	17.399
12.150	17.277
12.160	17.192
12.170	17.150
12.180	17.152
12.190	17.193
12.200	17.267
12.210	17.359
12.220	17.457
12.230	17.545
12.240	17.609
12.250	17.637
12.260	17.621
12.270	17.557
12.280	17.447
12.290	17.297
12.300	17.117
12.310	16.921
12.320	16.723
12.330	16.539
12.340	16.382
12.350	16.264
12.360	16.193
12.370	16.172
12.380	16.202
12.390	16.279
12.400	16.395
12.410	16.541
12.420	16.706
12.430	16.877
12.440	17.043
12.450	17.196
12.460	17.325
12.470	17.424
12.480	17.488
12.490	17.515
12.500	17.504
12.510	17.453
12.520	17.366
12.530	17.245
12.540	17.095
12.550	16.919
12.560	16.727
12.570	16.524
12.580	16.321
12.590	16.128
12.600	15.956
12.610	15.815
12.620	15.715
12.630	15.665
12.640	15.671
12.650	15.735
12.660	15.856
12.670	16.029
12.680	16.246
12.690	16.493
12.700	16.757
12.710	17.021
12.720	17.271
12.730	17.491
12.740	17.671
12.750	17.804
12.760	17.886
12.770	17.920
12.780	17.912
12.790	17.872
12.800	17.813
12.810	17.747
12.820	17.689
12.830	17.648
12.840	17.633
12.850	17.648
12.860	17.693
12.870	17.763
12.880	17.851
12.890	17.949
12.900	18.044
12.910	18.128
12.920	18.192
12.930	18.232
12.940	18.244
12.950	18.230
12.960	18.195
12.970	18.144
12.980	18.086
12.990	18.028
13.000	17.976
13.010	17.934
13.020	17.904
13.030	17.884
13.040	17.869
13.050	17.855
13.060	17.833
13.070	17.797
13.080	17.742
13.090	17.667
13.100	17.574
13.110	17.467
13.120	17.355
13.130	17.250
13.140	17.164
13.150	17.110
13.160	17.098
13.170	17.135
13.180	17.223
13.190	17.359
13.200	17.532
13.210	17.731
13.220	17.936
13.230	18.129
13.240	18.290
13.250	18.403
13.260	18.454
13.270	18.438
13.280	18.353
13.290	18.207
13.300	18.013
13.310	17.789
13.320	17.555
13.330	17.333
13.340	17.140
13.350	16.993
13.360	16.900
13.370	16.863
13.380	16.876
13.390	16.928
13.400	17.002
13.410	17.078
13.420	17.134
13.430	17.153
13.440	17.119
13.450	17.025
13.460	16.868
13.470	16.654
13.480	16.397
13.490	16.115
13.500	15.830
13.510	15.566
13.520	15.343
13.530	15.179
13.540	15.087
13.550	15.072
13.560	15.132
13.570	15.258
13.580	15.436
13.590	15.647
13.600	15.872
13.610	16.091
13.620	16.288
13.630	16.450
13.640	16.573
13.650	16.655
13.660	16.703
13.670	16.725
13.680	16.736
13.690	16.749
13.700	16.778
13.710	16.832
13.720	16.920
13.730	17.042
13.740	17.196
13.750	17.374
13.760	17.566
13.770	17.757
13.780	17.935
13.790	18.089
13.800	18.210
13.810	18.292
13.820	18.335
13.830	18.345
13.840	18.327
13.850	18.293
13.860	18.255
13.870	18.224
13.880	18.210
13.890	18.220
13.900	18.256
13.910	18.319
13.920	18.402
13.930	18.498
13.940	18.598
13.950	18.690
13.960	18.764
13.970	18.812
13.980	18.829
13.990	18.813
14.000	18.764
14.010	18.687
14.020	18.590
14.030	18.479
14.040	18.363
14.050	18.249
14.060	18.142
14.070	18.045
14.080	17.958
14.090	17.878
14.100	17.800
14.110	17.718
14.120	17.625
14.130	17.515
14.140	17.384
14.150	17.232
14.160	17.058
14.170	16.867
14.180	16.666
14.190	16.464
14.200	16.269
14.210	16.091
14.220	15.939
14.230	15.818
14.240	15.733
14.250	15.685
14.260	15.671
14.270	15.686
14.280	15.726
14.290	15.781
14.300	15.845
14.310	15.910
14.320	15.970
14.330	16.023
14.340	16.066
14.350	16.098
14.360	16.122
14.370	16.140
14.380	16.155
14.390	16.169
14.400	16.185
14.410	16.203
14.420	16.222
14.430	16.241
14.440	16.258
14.450	16.267
14.460	16.268
14.470	16.255
14.480	16.228
14.490	16.185
14.500	16.127
14.510	16.056
14.520	15.977
14.530	15.891
14.540	15.805
14.550	15.722
14.560	15.645
14.570	15.578
14.580	15.521
14.590	15.474
14.600	15.437
14.610	15.406
14.620	15.380
14.630	15.355
14.640	15.330
14.650	15.302
14.660	15.270
14.670	15.233
14.680	15.192
14.690	15.147
14.700	15.100
14.710	15.051
14.720	15.002
14.730	14.953
14.740	14.905
14.750	14.859
14.760	14.813
14.770	14.770
14.780	14.730
14.790	14.697
14.800	14.671
14.810	14.658
14.820	14.662
14.830	14.688
14.840	14.739
14.850	14.819
14.860	14.931
14.870	15.072
14.880	15.240
14.890	15.430
14.900	15.632
14.910	15.836
14.920	16.030
14.930	16.202
14.940	16.340
14.950	16.436
14.960	16.481
14.970	16.474
14.980	16.415
14.990	16.310
15.000	16.170
15.010	16.005
15.020	15.832
15.030	15.665
15.040	15.519
15.050	15.407
15.060	15.339
15.070	15.320
15.080	15.353
15.090	15.433
15.100	15.555
15.110	15.708
15.120	15.881
15.130	16.061
15.140	16.237
15.150	16.398
15.160	16.536
15.170	16.647
15.180	16.729
15.190	16.784
15.200	16.815
15.210	16.828
15.220	16.829
15.230	16.823
15.240	16.818
15.250	16.815
15.260	16.818
15.270	16.828
15.280	16.843
15.290	16.861
15.300	16.879
15.310	16.896
15.320	16.909
15.330	16.917
15.340	16.919
15.350	16.918
15.360	16.913
15.370	16.909
15.380	16.906
15.390	16.907
15.400	16.911
15.410	16.918
15.420	16.926
15.430	16.930
15.440	16.928
15.450	16.914
15.460	16.885
15.470	16.839
15.480	16.773
15.490	16.691
15.500	16.594
15.510	16.490
15.520	16.385
15.530	16.288
15.540	16.207
15.550	16.150
15.560	16.123
15.570	16.129
15.580	16.169
15.590	16.238
15.600	16.332
15.610	16.441
15.620	16.555
15.630	16.662
15.640	16.753
15.650	16.817
15.660	16.850
15.670	16.849
15.680	16.815
15.690	16.753
15.700	16.670
15.710	16.579
15.720	16.490
15.730	16.416
15.740	16.368
15.750	16.354
15.760	16.381
15.770	16.451
15.780	16.561
15.790	16.707
15.800	16.881
15.810	17.072
15.820	17.269
15.830	17.462
15.840	17.639
15.850	17.795
15.860	17.922
15.870	18.018
15.880	18.083
15.890	18.120
15.900	18.133
15.910	18.127
15.920	18.107
15.930	18.080
15.940	18.049
15.950	18.018
15.960	17.989
15.970	17.962
15.980	17.937
15.990	17.912
16.000	17.888
16.010	17.862
16.020	17.835
16.030	17.809
16.040	17.784
16.050	17.765
16.060	17.755
16.070	17.756
16.080	17.772
16.090	17.804
16.100	17.854
16.110	17.919
16.120	17.997
16.130	18.082
16.140	18.169
16.150	18.252
16.160	18.324
16.170	18.380
16.180	18.416
16.190	18.429
16.200	18.420
16.210	18.393
16.220	18.352
16.230	18.304
16.240	18.258
16.250	18.223
16.260	18.207
16.270	18.216
16.280	18.255
16.290	18.327
16.300	18.430
16.310	18.561
16.320	18.712
16.330	18.877
16.340	19.044
16.350	19.203
16.360	19.345
16.370	19.460
16.380	19.542
16.390	19.588
16.400	19.595
16.410	19.566
16.420	19.505
16.430	19.419
16.440	19.315
16.450	19.201
16.460	19.087
16.470	18.980
16.480	18.885
16.490	18.809
16.500	18.753
16.510	18.719
16.520	18.706
16.530	18.712
16.540	18.734
16.550	18.771
16.560	18.819
16.570	18.877
16.580	18.943
16.590	19.016
16.600	19.098
16.610	19.188
16.620	19.286
16.630	19.394
16.640	19.510
16.650	19.632
16.660	19.758
16.670	19.882
16.680	20.000
16.690	20.105
16.700	20.190
16.710	20.250
16.720	20.279
16.730	20.274
16.740	20.234
16.750	20.162
16.760	20.060
16.770	19.936
16.780	19.799
16.790	19.659
16.800	19.526
16.810	19.411
16.820	19.323
16.830	19.268
16.840	19.249
16.850	19.268
16.860	19.321
16.870	19.400
16.880	19.498
16.890	19.604
16.900	19.705
16.910	19.791
16.920	19.852
16.930	19.881
16.940	19.874
16.950	19.830
16.960	19.755
16.970	19.654
16.980	19.537
16.990	19.415
17.000	19.301
17.010	19.205
17.020	19.137
17.030	19.104
17.040	19.108
17.050	19.150
17.060	19.226
17.070	19.330
17.080	19.451
17.090	19.579
17.100	19.704
17.110	19.817
17.120	19.910
17.130	19.977
17.140	20.018
17.150	20.033
17.160	20.028
17.170	20.008
17.180	19.983
17.190	19.959
17.200	19.946
17.210	19.950
17.220	19.975
17.230	20.022
17.240	20.091
17.250	20.179
17.260	20.279
17.270	20.387
17.280	20.496
17.290	20.600
17.300	20.695
17.310	20.779
17.320	20.853
17.330	20.919
17.340	20.980
17.350	21.043
17.360	21.113
17.370	21.195
17.380	21.292
17.390	21.406
17.400	21.537
17.410	21.679
17.420	21.827
17.430	21.972
17.440	22.106
17.450	22.219
