Time(s)	V(m/s)
1.610	11.911
1.620	11.883
1.630	11.853
1.640	11.822
1.650	11.793
1.660	11.770
1.670	11.753
1.680	11.746
1.690	11.748
1.700	11.760
1.710	11.781
1.720	11.808
1.730	11.840
1.740	11.874
1.750	11.907
1.760	11.939
1.770	11.967
1.780	11.991
1.790	12.011
1.800	12.027
1.810	12.041
1.820	12.052
1.830	12.064
1.840	12.074
1.850	12.085
1.860	12.096
1.870	12.105
1.880	12.111
1.890	12.113
1.900	12.110
1.910	12.099
1.920	12.081
1.930	12.056
1.940	12.024
1.950	11.986
1.960	11.945
1.970	11.902
1.980	11.861
1.990	11.823
2.000	11.790
2.010	11.762
2.020	11.741
2.030	11.726
2.040	11.714
2.050	11.705
2.060	11.695
2.070	11.683
2.080	11.667
2.090	11.645
2.100	11.615
2.110	11.579
2.120	11.537
2.130	11.490
2.140	11.440
2.150	11.391
2.160	11.343
2.170	11.301
2.180	11.264
2.190	11.235
2.200	11.213
2.210	11.199
2.220	11.191
2.230	11.189
2.240	11.191
2.250	11.195
2.260	11.200
2.270	11.205
2.280	11.208
2.290	11.210
2.300	11.209
2.310	11.208
2.320	11.204
2.330	11.199
2.340	11.192
2.350	11.183
2.360	11.172
2.370	11.158
2.380	11.141
2.390	11.121
2.400	11.097
2.410	11.071
2.420	11.045
2.430	11.020
2.440	10.999
2.450	10.985
2.460	10.983
2.470	10.994
2.480	11.021
2.490	11.067
2.500	11.130
2.510	11.211
2.520	11.306
2.530	11.411
2.540	11.521
2.550	11.631
2.560	11.733
2.570	11.823
2.580	11.895
2.590	11.946
2.600	11.973
2.610	11.977
2.620	11.959
2.630	11.922
2.640	11.872
2.650	11.813
2.660	11.752
2.670	11.695
2.680	11.646
2.690	11.609
2.700	11.586
2.710	11.578
2.720	11.584
2.730	11.600
2.740	11.624
2.750	11.652
2.760	11.679
2.770	11.702
2.780	11.718
2.790	11.725
2.800	11.722
2.810	11.711
2.820	11.693
2.830	11.671
2.840	11.648
2.850	11.627
2.860	11.612
2.870	11.604
2.880	11.605
2.890	11.616
2.900	11.637
2.910	11.666
2.920	11.704
2.930	11.747
2.940	11.794
2.950	11.843
2.960	11.892
2.970	11.942
2.980	11.989
2.990	12.035
3.000	12.079
3.010	12.121
3.020	12.159
3.030	12.194
3.040	12.225
3.050	12.250
3.060	12.268
3.070	12.277
3.080	12.277
3.090	12.267
3.100	12.246
3.110	12.215
3.120	12.177
3.130	12.132
3.140	12.084
3.150	12.037
3.160	11.995
3.170	11.960
3.180	11.936
3.190	11.926
3.200	11.929
3.210	11.945
3.220	11.973
3.230	12.010
3.240	12.051
3.250	12.093
3.260	12.131
3.270	12.160
3.280	12.178
3.290	12.182
3.300	12.170
3.310	12.144
3.320	12.105
3.330	12.056
3.340	12.001
3.350	11.945
3.360	11.893
3.370	11.848
3.380	11.815
3.390	11.795
3.400	11.790
3.410	11.800
3.420	11.823
3.430	11.858
3.440	11.900
3.450	11.946
3.460	11.991
3.470	12.033
3.480	12.067
3.490	12.091
3.500	12.102
3.510	12.101
3.520	12.086
3.530	12.058
3.540	12.020
3.550	11.973
3.560	11.920
3.570	11.864
3.580	11.808
3.590	11.755
3.600	11.709
3.610	11.671
3.620	11.645
3.630	11.632
3.640	11.633
3.650	11.650
3.660	11.683
3.670	11.730
3.680	11.791
3.690	11.863
3.700	11.944
3.710	12.029
3.720	12.115
3.730	12.199
3.740	12.276
3.750	12.344
3.760	12.398
3.770	12.438
3.780	12.461
3.790	12.468
3.800	12.459
3.810	12.436
3.820	12.401
3.830	12.356
3.840	12.305
3.850	12.250
3.860	12.194
3.870	12.139
3.880	12.087
3.890	12.037
3.900	11.991
3.910	11.949
3.920	11.910
3.930	11.874
3.940	11.841
3.950	11.810
3.960	11.783
3.970	11.760
3.980	11.742
3.990	11.729
4.000	11.724
4.010	11.727
4.020	11.737
4.030	11.756
4.040	11.781
4.050	11.812
4.060	11.845
4.070	11.877
4.080	11.906
4.090	11.927
4.100	11.939
4.110	11.939
4.120	11.925
4.130	11.897
4.140	11.856
4.150	11.804
4.160	11.742
4.170	11.674
4.180	11.604
4.190	11.535
4.200	11.471
4.210	11.414
4.220	11.365
4.230	11.327
4.240	11.300
4.250	11.282
4.260	11.274
4.270	11.272
4.280	11.277
4.290	11.286
4.300	11.298
4.310	11.312
4.320	11.325
4.330	11.339
4.340	11.352
4.350	11.364
4.360	11.374
4.370	11.380
4.380	11.382
4.390	11.378
4.400	11.365
4.410	11.342
4.420	11.307
4.430	11.259
4.440	11.198
4.450	11.123
4.460	11.037
4.470	10.942
4.480	10.842
4.490	10.742
4.500	10.648
4.510	10.564
4.520	10.497
4.530	10.452
4.540	10.430
4.550	10.435
4.560	10.467
4.570	10.523
4.580	10.601
4.590	10.695
4.600	10.799
4.610	10.906
4.620	11.010
4.630	11.104
4.640	11.182
4.650	11.239
4.660	11.274
4.670	11.285
4.680	11.273
4.690	11.240
4.700	11.190
4.710	11.128
4.720	11.059
4.730	10.989
4.740	10.922
4.750	10.864
4.760	10.819
4.770	10.788
4.780	10.774
4.790	10.776
4.800	10.795
4.810	10.827
4.820	10.872
4.830	10.924
4.840	10.981
4.850	11.038
4.860	11.092
4.870	11.139
4.880	11.176
4.890	11.200
4.900	11.210
4.910	11.205
4.920	11.187
4.930	11.155
4.940	11.112
4.950	11.063
4.960	11.011
4.970	10.960
4.980	10.914
4.990	10.879
5.000	10.857
5.010	10.851
5.020	10.863
5.030	10.893
5.040	10.938
5.050	10.998
5.060	11.068
5.070	11.143
5.080	11.219
5.090	11.290
5.100	11.353
5.110	11.404
5.120	11.440
5.130	11.461
5.140	11.467
5.150	11.460
5.160	11.444
5.170	11.421
5.180	11.396
5.190	11.372
5.200	11.352
5.210	11.339
5.220	11.333
5.230	11.334
5.240	11.341
5.250	11.349
5.260	11.358
5.270	11.362
5.280	11.359
5.290	11.348
5.300	11.326
5.310	11.293
5.320	11.253
5.330	11.207
5.340	11.158
5.350	11.112
5.360	11.073
5.370	11.044
5.380	11.028
5.390	11.028
5.400	11.043
5.410	11.073
5.420	11.113
5.430	11.161
5.440	11.212
5.450	11.261
5.460	11.303
5.470	11.336
5.480	11.355
5.490	11.361
5.500	11.354
5.510	11.336
5.520	11.311
5.530	11.282
5.540	11.255
5.550	11.233
5.560	11.220
5.570	11.219
5.580	11.231
5.590	11.256
5.600	11.293
5.610	11.339
5.620	11.390
5.630	11.443
5.640	11.492
5.650	11.536
5.660	11.570
5.670	11.593
5.680	11.603
5.690	11.602
5.700	11.590
5.710	11.571
5.720	11.546
5.730	11.519
5.740	11.494
5.750	11.473
5.760	11.459
5.770	11.455
5.780	11.461
5.790	11.478
5.800	11.507
5.810	11.546
5.820	11.595
5.830	11.652
5.840	11.716
5.850	11.784
5.860	11.855
5.870	11.926
5.880	11.993
5.890	12.056
5.900	12.110
5.910	12.155
5.920	12.187
5.930	12.206
5.940	12.210
5.950	12.201
5.960	12.178
5.970	12.146
5.980	12.107
5.990	12.064
6.000	12.022
6.010	11.986
6.020	11.959
6.030	11.944
6.040	11.943
6.050	11.958
6.060	11.985
6.070	12.024
6.080	12.069
6.090	12.116
6.100	12.159
6.110	12.193
6.120	12.212
6.130	12.215
6.140	12.199
6.150	12.164
6.160	12.113
6.170	12.051
6.180	11.982
6.190	11.914
6.200	11.854
6.210	11.807
6.220	11.778
6.230	11.771
6.240	11.785
6.250	11.818
6.260	11.867
6.270	11.925
6.280	11.983
6.290	12.033
6.300	12.066
6.310	12.077
6.320	12.058
6.330	12.008
6.340	11.926
6.350	11.815
6.360	11.682
6.370	11.533
6.380	11.378
6.390	11.226
6.400	11.087
6.410	10.968
6.420	10.876
6.430	10.813
6.440	10.779
6.450	10.773
6.460	10.789
6.470	10.821
6.480	10.859
6.490	10.896
6.500	10.924
6.510	10.937
6.520	10.929
6.530	10.898
6.540	10.844
6.550	10.770
6.560	10.680
6.570	10.579
6.580	10.475
6.590	10.375
6.600	10.283
6.610	10.207
6.620	10.148
6.630	10.109
6.640	10.090
6.650	10.090
6.660	10.104
6.670	10.130
6.680	10.163
6.690	10.199
6.700	10.232
6.710	10.261
6.720	10.282
6.730	10.295
6.740	10.300
6.750	10.296
6.760	10.287
6.770	10.272
6.780	10.255
6.790	10.237
6.800	10.220
6.810	10.205
6.820	10.193
6.830	10.185
6.840	10.181
6.850	10.180
6.860	10.182
6.870	10.187
6.880	10.194
6.890	10.203
6.900	10.214
6.910	10.226
6.920	10.240
6.930	10.255
6.940	10.271
6.950	10.286
6.960	10.300
6.970	10.312
6.980	10.319
6.990	10.320
7.000	10.314
7.010	10.299
7.020	10.274
7.030	10.239
7.040	10.195
7.050	10.142
7.060	10.082
7.070	10.019
7.080	9.955
7.090	9.894
7.100	9.841
7.110	9.798
7.120	9.770
7.130	9.757
7.140	9.761
7.150	9.783
7.160	9.822
7.170	9.873
7.180	9.935
7.190	10.002
7.200	10.070
7.210	10.133
7.220	10.185
7.230	10.224
7.240	10.244
7.250	10.246
7.260	10.227
7.270	10.190
7.280	10.137
7.290	10.073
7.300	10.003
7.310	9.932
7.320	9.866
7.330	9.811
7.340	9.770
7.350	9.746
7.360	9.741
7.370	9.753
7.380	9.780
7.390	9.818
7.400	9.861
7.410	9.905
7.420	9.943
7.430	9.971
7.440	9.985
7.450	9.983
7.460	9.965
7.470	9.933
7.480	9.892
7.490	9.846
7.500	9.801
7.510	9.763
7.520	9.740
7.530	9.734
7.540	9.749
7.550	9.786
7.560	9.841
7.570	9.913
7.580	9.994
7.590	10.077
7.600	10.154
7.610	10.219
7.620	10.264
7.630	10.286
7.640	10.282
7.650	10.253
7.660	10.202
7.670	10.136
7.680	10.062
7.690	9.989
7.700	9.925
7.710	9.880
7.720	9.858
7.730	9.865
7.740	9.902
7.750	9.966
7.760	10.054
7.770	10.159
7.780	10.271
7.790	10.382
7.800	10.483
7.810	10.565
7.820	10.622
7.830	10.651
7.840	10.651
7.850	10.624
7.860	10.572
7.870	10.503
7.880	10.423
7.890	10.339
7.900	10.257
7.910	10.183
7.920	10.121
7.930	10.072
7.940	10.036
7.950	10.011
7.960	9.995
7.970	9.985
7.980	9.976
7.990	9.966
8.000	9.954
8.010	9.941
8.020	9.928
8.030	9.917
8.040	9.913
8.050	9.921
8.060	9.943
8.070	9.982
8.080	10.041
8.090	10.118
8.100	10.211
8.110	10.314
8.120	10.421
8.130	10.525
8.140	10.618
8.150	10.692
8.160	10.743
8.170	10.765
8.180	10.758
8.190	10.721
8.200	10.659
8.210	10.577
8.220	10.483
8.230	10.383
8.240	10.286
8.250	10.199
8.260	10.127
8.270	10.073
8.280	10.040
8.290	10.025
8.300	10.025
8.310	10.036
8.320	10.052
8.330	10.067
8.340	10.077
8.350	10.077
8.360	10.066
8.370	10.041
8.380	10.005
8.390	9.960
8.400	9.910
8.410	9.859
8.420	9.813
8.430	9.774
8.440	9.746
8.450	9.732
8.460	9.730
8.470	9.741
8.480	9.762
8.490	9.790
8.500	9.823
8.510	9.857
8.520	9.890
8.530	9.920
8.540	9.947
8.550	9.970
8.560	9.992
8.570	10.012
8.580	10.033
8.590	10.057
8.600	10.084
8.610	10.114
8.620	10.148
8.630	10.185
8.640	10.221
8.650	10.255
8.660	10.284
8.670	10.306
8.680	10.320
8.690	10.324
8.700	10.320
8.710	10.307
8.720	10.289
8.730	10.267
8.740	10.245
8.750	10.225
8.760	10.210
8.770	10.201
8.780	10.199
8.790	10.205
8.800	10.217
8.810	10.233
8.820	10.252
8.830	10.271
8.840	10.289
8.850	10.304
8.860	10.317
8.870	10.327
8.880	10.334
8.890	10.342
8.900	10.351
8.910	10.364
8.920	10.381
8.930	10.403
8.940	10.429
8.950	10.458
8.960	10.488
8.970	10.514
8.980	10.534
8.990	10.544
9.000	10.541
9.010	10.522
9.020	10.486
9.030	10.433
9.040	10.366
9.050	10.286
9.060	10.198
9.070	10.106
9.080	10.015
9.090	9.928
9.100	9.849
9.110	9.781
9.120	9.723
9.130	9.676
9.140	9.637
9.150	9.604
9.160	9.575
9.170	9.546
9.180	9.514
9.190	9.480
9.200	9.442
9.210	9.401
9.220	9.360
9.230	9.322
9.240	9.289
9.250	9.266
9.260	9.255
9.270	9.258
9.280	9.275
9.290	9.306
9.300	9.348
9.310	9.397
9.320	9.449
9.330	9.499
9.340	9.543
9.350	9.575
9.360	9.594
9.370	9.599
9.380	9.591
9.390	9.571
9.400	9.544
9.410	9.515
9.420	9.487
9.430	9.468
9.440	9.459
9.450	9.465
9.460	9.486
9.470	9.522
9.480	9.571
9.490	9.629
9.500	9.692
9.510	9.755
9.520	9.813
9.530	9.863
9.540	9.903
9.550	9.931
9.560	9.949
9.570	9.957
9.580	9.960
9.590	9.961
9.600	9.965
9.610	9.974
9.620	9.991
9.630	10.017
9.640	10.053
9.650	10.096
9.660	10.143
9.670	10.190
9.680	10.232
9.690	10.266
9.700	10.288
9.710	10.295
9.720	10.287
9.730	10.265
9.740	10.232
9.750	10.192
9.760	10.151
9.770	10.113
9.780	10.085
9.790	10.072
9.800	10.078
9.810	10.103
9.820	10.149
9.830	10.212
9.840	10.290
9.850	10.378
9.860	10.468
9.870	10.556
9.880	10.634
9.890	10.697
9.900	10.741
9.910	10.763
9.920	10.763
9.930	10.741
9.940	10.699
9.950	10.642
9.960	10.573
9.970	10.497
9.980	10.421
9.990	10.349
10.000	10.285
10.010	10.232
10.020	10.194
10.030	10.172
10.040	10.166
10.050	10.174
10.060	10.196
10.070	10.229
10.080	10.270
10.090	10.314
10.100	10.358
10.110	10.399
10.120	10.432
10.130	10.455
10.140	10.464
10.150	10.459
10.160	10.438
10.170	10.402
10.180	10.352
10.190	10.291
10.200	10.222
10.210	10.150
10.220	10.077
10.230	10.009
10.240	9.950
10.250	9.901
10.260	9.865
10.270	9.843
10.280	9.832
10.290	9.831
10.300	9.836
10.310	9.844
10.320	9.849
10.330	9.847
10.340	9.836
10.350	9.812
10.360	9.776
10.370	9.728
10.380	9.671
10.390	9.609
10.400	9.547
10.410	9.490
10.420	9.444
10.430	9.414
10.440	9.402
10.450	9.410
10.460	9.438
10.470	9.482
10.480	9.539
10.490	9.604
10.500	9.669
10.510	9.730
10.520	9.782
10.530	9.819
10.540	9.841
10.550	9.847
10.560	9.840
10.570	9.823
10.580	9.801
10.590	9.781
10.600	9.769
10.610	9.769
10.620	9.785
10.630	9.818
10.640	9.869
10.650	9.933
10.660	10.008
10.670	10.086
10.680	10.161
10.690	10.227
10.700	10.278
10.710	10.310
10.720	10.321
10.730	10.311
10.740	10.281
10.750	10.237
10.760	10.183
10.770	10.124
10.780	10.068
10.790	10.018
10.800	9.978
10.810	9.949
10.820	9.931
10.830	9.922
10.840	9.918
10.850	9.916
10.860	9.909
10.870	9.896
10.880	9.873
10.890	9.840
10.900	9.798
10.910	9.751
10.920	9.703
10.930	9.660
10.940	9.630
10.950	9.616
10.960	9.625
10.970	9.657
10.980	9.712
10.990	9.787
11.000	9.877
11.010	9.972
11.020	10.064
11.030	10.144
11.040	10.201
11.050	10.230
11.060	10.224
11.070	10.182
11.080	10.106
11.090	10.001
11.100	9.875
11.110	9.739
11.120	9.602
11.130	9.478
11.140	9.375
11.150	9.302
11.160	9.263
11.170	9.261
11.180	9.293
11.190	9.354
11.200	9.438
11.210	9.534
11.220	9.632
11.230	9.724
11.240	9.801
11.250	9.856
11.260	9.886
11.270	9.890
11.280	9.869
11.290	9.828
11.300	9.773
11.310	9.709
11.320	9.643
11.330	9.583
11.340	9.531
11.350	9.492
11.360	9.467
11.370	9.456
11.380	9.457
11.390	9.467
11.400	9.484
11.410	9.505
11.420	9.528
11.430	9.550
11.440	9.573
11.450	9.596
11.460	9.622
11.470	9.653
11.480	9.690
11.490	9.737
11.500	9.794
11.510	9.861
11.520	9.939
11.530	10.024
11.540	10.113
11.550	10.203
11.560	10.288
11.570	10.365
11.580	10.428
11.590	10.476
11.600	10.506
11.610	10.517
11.620	10.511
11.630	10.489
11.640	10.453
11.650	10.409
11.660	10.359
11.670	10.308
11.680	10.260
11.690	10.217
11.700	10.182
11.710	10.157
11.720	10.143
11.730	10.140
11.740	10.148
11.750	10.166
11.760	10.194
11.770	10.230
11.780	10.272
11.790	10.318
11.800	10.367
11.810	10.417
11.820	10.463
11.830	10.504
11.840	10.536
11.850	10.557
11.860	10.564
11.870	10.555
11.880	10.529
11.890	10.486
11.900	10.428
11.910	10.356
11.920	10.275
11.930	10.189
11.940	10.103
11.950	10.023
11.960	9.953
11.970	9.897
11.980	9.859
11.990	9.838
12.000	9.834
12.010	9.844
12.020	9.865
12.030	9.891
12.040	9.915
12.050	9.933
12.060	9.939
12.070	9.930
12.080	9.904
12.090	9.862
12.100	9.804
12.110	9.735
12.120	9.661
12.130	9.587
12.140	9.520
12.150	9.465
12.160	9.427
12.170	9.408
12.180	9.408
12.190	9.427
12.200	9.459
12.210	9.500
12.220	9.544
12.230	9.583
12.240	9.611
12.250	9.623
12.260	9.615
12.270	9.587
12.280	9.537
12.290	9.470
12.300	9.390
12.310	9.302
12.320	9.214
12.330	9.131
12.340	9.061
12.350	9.008
12.360	8.976
12.370	8.967
12.380	8.980
12.390	9.014
12.400	9.066
12.410	9.131
12.420	9.204
12.430	9.280
12.440	9.354
12.450	9.422
12.460	9.479
12.470	9.523
12.480	9.552
12.490	9.564
12.500	9.558
12.510	9.536
12.520	9.497
12.530	9.442
12.540	9.375
12.550	9.297
12.560	9.211
12.570	9.120
12.580	9.029
12.590	8.943
12.600	8.866
12.610	8.803
12.620	8.759
12.630	8.736
12.640	8.739
12.650	8.767
12.660	8.821
12.670	8.898
12.680	8.995
12.690	9.105
12.700	9.223
12.710	9.340
12.720	9.452
12.730	9.550
12.740	9.630
12.750	9.689
12.760	9.726
12.770	9.741
12.780	9.737
12.790	9.719
12.800	9.693
12.810	9.664
12.820	9.638
12.830	9.619
12.840	9.613
12.850	9.619
12.860	9.639
12.870	9.670
12.880	9.710
12.890	9.753
12.900	9.795
12.910	9.833
12.920	9.861
12.930	9.879
12.940	9.884
12.950	9.878
12.960	9.862
12.970	9.840
12.980	9.813
12.990	9.787
13.000	9.764
13.010	9.745
13.020	9.732
13.030	9.723
13.040	9.716
13.050	9.709
13.060	9.699
13.070	9.683
13.080	9.659
13.090	9.625
13.100	9.583
13.110	9.535
13.120	9.485
13.130	9.438
13.140	9.400
13.150	9.376
13.160	9.370
13.170	9.387
13.180	9.426
13.190	9.486
13.200	9.563
13.210	9.652
13.220	9.743
13.230	9.829
13.240	9.901
13.250	9.951
13.260	9.974
13.270	9.966
13.280	9.928
13.290	9.863
13.300	9.776
13.310	9.676
13.320	9.572
13.330	9.472
13.340	9.386
13.350	9.321
13.360	9.279
13.370	9.262
13.380	9.268
13.390	9.291
13.400	9.324
13.410	9.357
13.420	9.382
13.430	9.390
13.440	9.375
13.450	9.333
13.460	9.262
13.470	9.167
13.480	9.052
13.490	8.926
13.500	8.799
13.510	8.681
13.520	8.581
13.530	8.508
13.540	8.467
13.550	8.460
13.560	8.487
13.570	8.543
13.580	8.622
13.590	8.717
13.600	8.817
13.610	8.914
13.620	9.002
13.630	9.075
13.640	9.129
13.650	9.166
13.660	9.187
13.670	9.197
13.680	9.202
13.690	9.208
13.700	9.221
13.710	9.245
13.720	9.284
13.730	9.339
13.740	9.408
13.750	9.487
13.760	9.572
13.770	9.658
13.780	9.737
13.790	9.806
13.800	9.860
13.810	9.897
13.820	9.916
13.830	9.920
13.840	9.912
13.850	9.897
13.860	9.880
13.870	9.866
13.880	9.860
13.890	9.864
13.900	9.881
13.910	9.908
13.920	9.945
13.930	9.988
13.940	10.033
13.950	10.074
13.960	10.107
13.970	10.128
13.980	10.136
13.990	10.128
14.000	10.106
14.010	10.072
14.020	10.028
14.030	9.978
14.040	9.926
14.050	9.875
14.060	9.828
14.070	9.784
14.080	9.745
14.090	9.709
14.100	9.674
14.110	9.637
14.120	9.596
14.130	9.547
14.140	9.488
14.150	9.420
14.160	9.342
14.170	9.257
14.180	9.167
14.190	9.076
14.200	8.989
14.210	8.910
14.220	8.842
14.230	8.788
14.240	8.750
14.250	8.728
14.260	8.721
14.270	8.728
14.280	8.745
14.290	8.770
14.300	8.798
14.310	8.827
14.320	8.854
14.330	8.877
14.340	8.896
14.350	8.911
14.360	8.921
14.370	8.929
14.380	8.936
14.390	8.942
14.400	8.949
14.410	8.957
14.420	8.965
14.430	8.974
14.440	8.981
14.450	8.985
14.460	8.985
14.470	8.979
14.480	8.967
14.490	8.948
14.500	8.922
14.510	8.891
14.520	8.855
14.530	8.817
14.540	8.778
14.550	8.741
14.560	8.707
14.570	8.677
14.580	8.651
14.590	8.630
14.600	8.613
14.610	8.600
14.620	8.588
14.630	8.577
14.640	8.566
14.650	8.553
14.660	8.539
14.670	8.522
14.680	8.504
14.690	8.484
14.700	8.463
14.710	8.441
14.720	8.419
14.730	8.397
14.740	8.376
14.750	8.355
14.760	8.335
14.770	8.316
14.780	8.298
14.790	8.283
14.800	8.272
14.810	8.266
14.820	8.268
14.830	8.279
14.840	8.302
14.850	8.338
14.860	8.388
14.870	8.451
14.880	8.527
14.890	8.611
14.900	8.701
14.910	8.793
14.920	8.879
14.930	8.956
14.940	9.018
14.950	9.061
14.960	9.081
14.970	9.078
14.980	9.052
14.990	9.005
15.000	8.943
15.010	8.870
15.020	8.792
15.030	8.718
15.040	8.653
15.050	8.603
15.060	8.573
15.070	8.565
15.080	8.580
15.090	8.616
15.100	8.670
15.110	8.739
15.120	8.816
15.130	8.897
15.140	8.975
15.150	9.047
15.160	9.109
15.170	9.159
15.180	9.196
15.190	9.221
15.200	9.235
15.210	9.240
15.220	9.241
15.230	9.239
15.240	9.236
15.250	9.236
15.260	9.237
15.270	9.242
15.280	9.248
15.290	9.257
15.300	9.265
15.310	9.273
15.320	9.279
15.330	9.282
15.340	9.284
15.350	9.283
15.360	9.282
15.370	9.280
15.380	9.279
15.390	9.279
15.400	9.281
15.410	9.285
15.420	9.288
15.430	9.290
15.440	9.289
15.450	9.283
15.460	9.271
15.470	9.250
15.480	9.221
15.490	9.185
15.500	9.142
15.510	9.095
15.520	9.049
15.530	9.006
15.540	8.970
15.550	8.945
15.560	8.933
15.570	8.936
15.580	8.954
15.590	8.985
15.600	9.027
15.610	9.076
15.620	9.127
15.630	9.175
15.640	9.215
15.650	9.245
15.660	9.260
15.670	9.259
15.680	9.244
15.690	9.217
15.700	9.180
15.710	9.140
15.720	9.100
15.730	9.068
15.740	9.047
15.750	9.041
15.760	9.053
15.770	9.085
15.780	9.134
15.790	9.199
15.800	9.277
15.810	9.363
15.820	9.451
15.830	9.537
15.840	9.617
15.850	9.687
15.860	9.744
15.870	9.787
15.880	9.816
15.890	9.833
15.900	9.839
15.910	9.837
15.920	9.828
15.930	9.817
15.940	9.803
15.950	9.790
15.960	9.777
15.970	9.765
15.980	9.754
15.990	9.744
16.000	9.733
16.010	9.722
16.020	9.710
16.030	9.699
16.040	9.688
16.050	9.680
16.060	9.676
16.070	9.676
16.080	9.684
16.090	9.699
16.100	9.721
16.110	9.750
16.120	9.785
16.130	9.824
16.140	9.863
16.150	9.900
16.160	9.933
16.170	9.958
16.180	9.974
16.190	9.981
16.200	9.977
16.210	9.965
16.220	9.947
16.230	9.926
16.240	9.906
16.250	9.891
16.260	9.884
16.270	9.888
16.280	9.906
16.290	9.938
16.300	9.985
16.310	10.043
16.320	10.112
16.330	10.185
16.340	10.260
16.350	10.331
16.360	10.395
16.370	10.447
16.380	10.484
16.390	10.504
16.400	10.508
16.410	10.495
16.420	10.468
16.430	10.430
16.440	10.384
16.450	10.334
16.460	10.283
16.470	10.236
16.480	10.194
16.490	10.160
16.500	10.135
16.510	10.120
16.520	10.115
16.530	10.118
16.540	10.128
16.550	10.145
16.560	10.167
16.570	10.193
16.580	10.223
16.590	10.256
16.600	10.292
16.610	10.333
16.620	10.377
16.630	10.425
16.640	10.477
16.650	10.532
16.660	10.589
16.670	10.644
16.680	10.697
16.690	10.744
16.700	10.783
16.710	10.810
16.720	10.823
16.730	10.821
16.740	10.804
16.750	10.772
16.760	10.726
16.770	10.672
16.780	10.611
16.790	10.548
16.800	10.489
16.810	10.438
16.820	10.399
16.830	10.375
16.840	10.367
16.850	10.376
16.860	10.399
16.870	10.435
16.880	10.479
16.890	10.526
16.900	10.572
16.910	10.610
16.920	10.638
16.930	10.651
16.940	10.648
16.950	10.629
16.960	10.596
16.970	10.551
16.980	10.499
16.990	10.445
17.000	10.394
17.010	10.352
17.020	10.322
17.030	10.307
17.040	10.309
17.050	10.328
17.060	10.363
17.070	10.409
17.080	10.463
17.090	10.521
17.100	10.577
17.110	10.628
17.120	10.669
17.130	10.700
17.140	10.718
17.150	10.725
17.160	10.723
17.170	10.715
17.180	10.704
17.190	10.694
17.200	10.688
17.210	10.690
17.220	10.702
17.230	10.723
17.240	10.754
17.250	10.794
17.260	10.839
17.270	10.887
17.280	10.936
17.290	10.983
17.300	11.026
17.310	11.063
17.320	11.097
17.330	11.126
17.340	11.154
17.350	11.182
17.360	11.214
17.370	11.251
17.380	11.295
17.390	11.346
17.400	11.404
17.410	11.468
17.420	11.534
17.430	11.599
17.440	11.660
17.450	11.710
