Time(s)	V(m/s)
11.640	6.932
11.650	6.906
11.660	6.877
11.670	6.847
11.680	6.819
11.690	6.793
11.700	6.773
11.710	6.759
11.720	6.750
11.730	6.749
11.740	6.753
11.750	6.764
11.760	6.780
11.770	6.801
11.780	6.825
11.790	6.852
11.800	6.881
11.810	6.909
11.820	6.936
11.830	6.960
11.840	6.979
11.850	6.991
11.860	6.995
11.870	6.989
11.880	6.974
11.890	6.949
11.900	6.915
11.910	6.873
11.920	6.826
11.930	6.776
11.940	6.726
11.950	6.679
11.960	6.638
11.970	6.606
11.980	6.583
11.990	6.571
12.000	6.568
12.010	6.574
12.020	6.586
12.030	6.601
12.040	6.615
12.050	6.626
12.060	6.629
12.070	6.624
12.080	6.609
12.090	6.584
12.100	6.550
12.110	6.510
12.120	6.466
12.130	6.423
12.140	6.384
12.150	6.352
12.160	6.330
12.170	6.319
12.180	6.319
12.190	6.330
12.200	6.348
12.210	6.372
12.220	6.397
12.230	6.420
12.240	6.436
12.250	6.443
12.260	6.439
12.270	6.422
12.280	6.393
12.290	6.354
12.300	6.307
12.310	6.256
12.320	6.204
12.330	6.156
12.340	6.115
12.350	6.084
12.360	6.066
12.370	6.060
12.380	6.068
12.390	6.088
12.400	6.118
12.410	6.155
12.420	6.198
12.430	6.242
12.440	6.285
12.450	6.325
12.460	6.358
12.470	6.384
12.480	6.400
12.490	6.407
12.500	6.404
12.510	6.391
12.520	6.368
12.530	6.336
12.540	6.297
12.550	6.251
12.560	6.201
12.570	6.148
12.580	6.096
12.590	6.045
12.600	6.000
12.610	5.964
12.620	5.938
12.630	5.925
12.640	5.926
12.650	5.942
12.660	5.974
12.670	6.019
12.680	6.075
12.690	6.139
12.700	6.208
12.710	6.276
12.720	6.341
12.730	6.398
12.740	6.445
12.750	6.479
12.760	6.501
12.770	6.509
12.780	6.507
12.790	6.497
12.800	6.481
12.810	6.464
12.820	6.449
12.830	6.439
12.840	6.435
12.850	6.438
12.860	6.450
12.870	6.468
12.880	6.491
12.890	6.516
12.900	6.541
12.910	6.563
12.920	6.579
12.930	6.589
12.940	6.592
12.950	6.589
12.960	6.580
12.970	6.566
12.980	6.551
12.990	6.536
13.000	6.522
13.010	6.511
13.020	6.503
13.030	6.498
13.040	6.494
13.050	6.490
13.060	6.484
13.070	6.475
13.080	6.460
13.090	6.441
13.100	6.416
13.110	6.388
13.120	6.359
13.130	6.332
13.140	6.309
13.150	6.295
13.160	6.292
13.170	6.302
13.180	6.324
13.190	6.359
13.200	6.404
13.210	6.456
13.220	6.509
13.230	6.559
13.240	6.601
13.250	6.630
13.260	6.643
13.270	6.639
13.280	6.617
13.290	6.579
13.300	6.528
13.310	6.470
13.320	6.409
13.330	6.351
13.340	6.301
13.350	6.262
13.360	6.238
13.370	6.228
13.380	6.231
13.390	6.245
13.400	6.264
13.410	6.283
13.420	6.298
13.430	6.302
13.440	6.293
13.450	6.269
13.460	6.228
13.470	6.172
13.480	6.105
13.490	6.032
13.500	5.958
13.510	5.889
13.520	5.831
13.530	5.788
13.540	5.764
13.550	5.760
13.560	5.776
13.570	5.808
13.580	5.854
13.590	5.909
13.600	5.968
13.610	6.024
13.620	6.075
13.630	6.118
13.640	6.150
13.650	6.171
13.660	6.183
13.670	6.189
13.680	6.192
13.690	6.195
13.700	6.203
13.710	6.217
13.720	6.240
13.730	6.272
13.740	6.312
13.750	6.358
13.760	6.408
13.770	6.457
13.780	6.504
13.790	6.544
13.800	6.575
13.810	6.596
13.820	6.608
13.830	6.610
13.840	6.606
13.850	6.597
13.860	6.587
13.870	6.579
13.880	6.575
13.890	6.578
13.900	6.587
13.910	6.603
13.920	6.625
13.930	6.650
13.940	6.676
13.950	6.699
13.960	6.719
13.970	6.731
13.980	6.735
13.990	6.731
14.000	6.718
14.010	6.698
14.020	6.673
14.030	6.644
14.040	6.613
14.050	6.583
14.060	6.556
14.070	6.530
14.080	6.507
14.090	6.487
14.100	6.466
14.110	6.444
14.120	6.420
14.130	6.391
14.140	6.357
14.150	6.317
14.160	6.272
14.170	6.222
14.180	6.170
14.190	6.117
14.200	6.066
14.210	6.020
14.220	5.980
14.230	5.949
14.240	5.926
14.250	5.914
14.260	5.910
14.270	5.914
14.280	5.924
14.290	5.938
14.300	5.954
14.310	5.971
14.320	5.987
14.330	6.001
14.340	6.012
14.350	6.020
14.360	6.026
14.370	6.031
14.380	6.034
14.390	6.038
14.400	6.042
14.410	6.046
14.420	6.051
14.430	6.056
14.440	6.061
14.450	6.063
14.460	6.063
14.470	6.060
14.480	6.052
14.490	6.041
14.500	6.026
14.510	6.008
14.520	5.987
14.530	5.965
14.540	5.942
14.550	5.920
14.560	5.900
14.570	5.883
14.580	5.868
14.590	5.856
14.600	5.846
14.610	5.838
14.620	5.831
14.630	5.825
14.640	5.818
14.650	5.811
14.660	5.802
14.670	5.793
14.680	5.782
14.690	5.770
14.700	5.758
14.710	5.745
14.720	5.732
14.730	5.720
14.740	5.707
14.750	5.695
14.760	5.683
14.770	5.672
14.780	5.662
14.790	5.653
14.800	5.647
14.810	5.643
14.820	5.644
14.830	5.651
14.840	5.665
14.850	5.686
14.860	5.715
14.870	5.751
14.880	5.795
14.890	5.845
14.900	5.897
14.910	5.950
14.920	6.001
14.930	6.046
14.940	6.082
14.950	6.107
14.960	6.119
14.970	6.117
14.980	6.102
14.990	6.075
15.000	6.038
15.010	5.995
15.020	5.951
15.030	5.907
15.040	5.869
15.050	5.841
15.060	5.823
15.070	5.818
15.080	5.827
15.090	5.848
15.100	5.880
15.110	5.920
15.120	5.965
15.130	6.012
15.140	6.057
15.150	6.099
15.160	6.136
15.170	6.165
15.180	6.186
15.190	6.201
15.200	6.209
15.210	6.212
15.220	6.213
15.230	6.211
15.240	6.210
15.250	6.210
15.260	6.211
15.270	6.213
15.280	6.217
15.290	6.222
15.300	6.227
15.310	6.232
15.320	6.235
15.330	6.237
15.340	6.238
15.350	6.238
15.360	6.237
15.370	6.236
15.380	6.235
15.390	6.236
15.400	6.237
15.410	6.239
15.420	6.241
15.430	6.242
15.440	6.242
15.450	6.238
15.460	6.231
15.470	6.219
15.480	6.202
15.490	6.181
15.500	6.156
15.510	6.129
15.520	6.102
15.530	6.077
15.540	6.056
15.550	6.041
15.560	6.034
15.570	6.036
15.580	6.047
15.590	6.065
15.600	6.090
15.610	6.118
15.620	6.148
15.630	6.176
15.640	6.200
15.650	6.217
15.660	6.225
15.670	6.225
15.680	6.217
15.690	6.201
15.700	6.179
15.710	6.156
15.720	6.133
15.730	6.114
15.740	6.102
15.750	6.099
15.760	6.106
15.770	6.124
15.780	6.153
15.790	6.191
15.800	6.237
15.810	6.286
15.820	6.338
15.830	6.388
15.840	6.435
15.850	6.475
15.860	6.509
15.870	6.534
15.880	6.551
15.890	6.561
15.900	6.565
15.910	6.563
15.920	6.559
15.930	6.552
15.940	6.544
15.950	6.536
15.960	6.529
15.970	6.522
15.980	6.516
15.990	6.510
16.000	6.504
16.010	6.497
16.020	6.490
16.030	6.484
16.040	6.478
16.050	6.473
16.060	6.471
16.070	6.471
16.080	6.476
16.090	6.484
16.100	6.497
16.110	6.515
16.120	6.535
16.130	6.557
16.140	6.580
16.150	6.602
16.160	6.621
16.170	6.636
16.180	6.645
16.190	6.649
16.200	6.647
16.210	6.640
16.220	6.630
16.230	6.618
16.240	6.606
16.250	6.597
16.260	6.593
16.270	6.596
16.280	6.606
16.290	6.625
16.300	6.652
16.310	6.687
16.320	6.726
16.330	6.769
16.340	6.813
16.350	6.855
16.360	6.892
16.370	6.922
16.380	6.944
16.390	6.956
16.400	6.958
16.410	6.951
16.420	6.935
16.430	6.913
16.440	6.886
16.450	6.857
16.460	6.827
16.470	6.800
16.480	6.776
16.490	6.756
16.500	6.742
16.510	6.733
16.520	6.730
16.530	6.732
16.540	6.738
16.550	6.748
16.560	6.760
16.570	6.776
16.580	6.793
16.590	6.812
16.600	6.834
16.610	6.857
16.620	6.883
16.630	6.911
16.640	6.942
16.650	6.974
16.660	7.007
16.670	7.039
16.680	7.070
16.690	7.098
16.700	7.120
16.710	7.136
16.720	7.144
16.730	7.143
16.740	7.133
16.750	7.114
16.760	7.088
16.770	7.056
16.780	7.020
16.790	6.984
16.800	6.950
16.810	6.920
16.820	6.897
16.830	6.883
16.840	6.879
16.850	6.884
16.860	6.898
16.870	6.919
16.880	6.944
16.890	6.972
16.900	6.998
16.910	7.021
16.920	7.037
16.930	7.045
16.940	7.043
16.950	7.032
16.960	7.013
16.970	6.987
16.980	6.957
16.990	6.925
17.000	6.896
17.010	6.871
17.020	6.854
17.030	6.845
17.040	6.846
17.050	6.858
17.060	6.878
17.070	6.905
17.080	6.936
17.090	6.970
17.100	7.003
17.110	7.032
17.120	7.057
17.130	7.075
17.140	7.085
17.150	7.090
17.160	7.088
17.170	7.084
17.180	7.077
17.190	7.071
17.200	7.068
17.210	7.070
17.220	7.076
17.230	7.089
17.240	7.107
17.250	7.130
17.260	7.157
17.270	7.185
17.280	7.213
17.290	7.241
17.300	7.266
17.310	7.288
17.320	7.307
17.330	7.325
17.340	7.341
17.350	7.357
17.360	7.376
17.370	7.397
17.380	7.423
17.390	7.453
17.400	7.487
17.410	7.524
17.420	7.563
17.430	7.601
17.440	7.636
17.450	7.666
