Time(s)	V(m/s)
3.160	23.387
3.170	23.305
3.180	23.250
3.190	23.225
3.200	23.233
3.210	23.272
3.220	23.340
3.230	23.428
3.240	23.527
3.250	23.628
3.260	23.718
3.270	23.789
3.280	23.832
3.290	23.841
3.300	23.814
3.310	23.753
3.320	23.660
3.330	23.545
3.340	23.416
3.350	23.284
3.360	23.160
3.370	23.054
3.380	22.976
3.390	22.929
3.400	22.918
3.410	22.943
3.420	22.999
3.430	23.082
3.440	23.183
3.450	23.293
3.460	23.403
3.470	23.502
3.480	23.584
3.490	23.641
3.500	23.670
3.510	23.667
3.520	23.632
3.530	23.567
3.540	23.477
3.550	23.366
3.560	23.241
3.570	23.109
3.580	22.977
3.590	22.852
3.600	22.742
3.610	22.653
3.620	22.591
3.630	22.561
3.640	22.565
3.650	22.607
3.660	22.685
3.670	22.798
3.680	22.944
3.690	23.116
3.700	23.308
3.710	23.511
3.720	23.718
3.730	23.918
3.740	24.103
3.750	24.264
3.760	24.394
3.770	24.489
3.780	24.545
3.790	24.562
3.800	24.542
3.810	24.488
3.820	24.405
3.830	24.300
3.840	24.180
3.850	24.051
3.860	23.919
3.870	23.789
3.880	23.664
3.890	23.547
3.900	23.439
3.910	23.340
3.920	23.248
3.930	23.163
3.940	23.085
3.950	23.014
3.960	22.951
3.970	22.897
3.980	22.855
3.990	22.827
4.000	22.815
4.010	22.823
4.020	22.849
4.030	22.894
4.040	22.956
4.050	23.029
4.060	23.108
4.070	23.186
4.080	23.256
4.090	23.308
4.100	23.338
4.110	23.339
4.120	23.307
4.130	23.242
4.140	23.146
4.150	23.022
4.160	22.876
4.170	22.716
4.180	22.551
4.190	22.388
4.200	22.236
4.210	22.101
4.220	21.988
4.230	21.898
4.240	21.834
4.250	21.793
4.260	21.774
4.270	21.773
4.280	21.785
4.290	21.808
4.300	21.837
4.310	21.870
4.320	21.905
4.330	21.939
4.340	21.971
4.350	22.000
4.360	22.024
4.370	22.041
4.380	22.046
4.390	22.037
4.400	22.008
4.410	21.954
4.420	21.873
4.430	21.760
4.440	21.615
4.450	21.439
4.460	21.235
4.470	21.010
4.480	20.774
4.490	20.537
4.500	20.314
4.510	20.116
4.520	19.958
4.530	19.850
4.540	19.801
4.550	19.813
4.560	19.889
4.570	20.024
4.580	20.210
4.590	20.434
4.600	20.683
4.610	20.939
4.620	21.187
4.630	21.411
4.640	21.597
4.650	21.735
4.660	21.818
4.670	21.845
4.680	21.817
4.690	21.740
4.700	21.622
4.710	21.475
4.720	21.312
4.730	21.146
4.740	20.988
4.750	20.851
4.760	20.743
4.770	20.671
4.780	20.638
4.790	20.645
4.800	20.690
4.810	20.768
4.820	20.874
4.830	21.000
4.840	21.136
4.850	21.273
4.860	21.402
4.870	21.514
4.880	21.602
4.890	21.660
4.900	21.685
4.910	21.675
4.920	21.631
4.930	21.556
4.940	21.456
4.950	21.339
4.960	21.215
4.970	21.094
4.980	20.987
4.990	20.903
5.000	20.852
5.010	20.839
5.020	20.868
5.030	20.939
5.040	21.049
5.050	21.191
5.060	21.358
5.070	21.538
5.080	21.718
5.090	21.889
5.100	22.039
5.110	22.160
5.120	22.247
5.130	22.297
5.140	22.313
5.150	22.297
5.160	22.258
5.170	22.204
5.180	22.145
5.190	22.089
5.200	22.043
5.210	22.013
5.220	22.000
5.230	22.003
5.240	22.019
5.250	22.040
5.260	22.060
5.270	22.071
5.280	22.066
5.290	22.039
5.300	21.987
5.310	21.912
5.320	21.816
5.330	21.706
5.340	21.592
5.350	21.483
5.360	21.390
5.370	21.322
5.380	21.286
5.390	21.287
5.400	21.323
5.410	21.394
5.420	21.491
5.430	21.606
5.440	21.728
5.450	21.845
5.460	21.946
5.470	22.023
5.480	22.070
5.490	22.085
5.500	22.069
5.510	22.028
5.520	21.968
5.530	21.900
5.540	21.836
5.550	21.784
5.560	21.754
5.570	21.752
5.580	21.781
5.590	21.842
5.600	21.930
5.610	22.039
5.620	22.162
5.630	22.288
5.640	22.407
5.650	22.511
5.660	22.593
5.670	22.647
5.680	22.673
5.690	22.671
5.700	22.643
5.710	22.597
5.720	22.538
5.730	22.476
5.740	22.416
5.750	22.367
5.760	22.336
5.770	22.326
5.780	22.341
5.790	22.382
5.800	22.451
5.810	22.545
5.820	22.662
5.830	22.799
5.840	22.951
5.850	23.114
5.860	23.283
5.870	23.452
5.880	23.613
5.890	23.763
5.900	23.893
5.910	23.999
5.920	24.077
5.930	24.122
5.940	24.133
5.950	24.111
5.960	24.060
5.970	23.983
5.980	23.890
5.990	23.789
6.000	23.691
6.010	23.605
6.020	23.542
6.030	23.508
6.040	23.508
6.050	23.543
6.060	23.610
6.070	23.702
6.080	23.811
6.090	23.923
6.100	24.027
6.110	24.108
6.120	24.157
6.130	24.164
6.140	24.126
6.150	24.045
6.160	23.925
6.170	23.778
6.180	23.616
6.190	23.456
6.200	23.313
6.210	23.203
6.220	23.136
6.230	23.119
6.240	23.154
6.250	23.235
6.260	23.353
6.270	23.491
6.280	23.630
6.290	23.751
6.300	23.833
6.310	23.859
6.320	23.816
6.330	23.698
6.340	23.505
6.350	23.243
6.360	22.927
6.370	22.575
6.380	22.207
6.390	21.848
6.400	21.519
6.410	21.238
6.420	21.020
6.430	20.872
6.440	20.795
6.450	20.782
6.460	20.822
6.470	20.898
6.480	20.991
6.490	21.081
6.500	21.150
6.510	21.181
6.520	21.163
6.530	21.091
6.540	20.965
6.550	20.790
6.560	20.577
6.570	20.340
6.580	20.094
6.590	19.856
6.600	19.641
6.610	19.460
6.620	19.322
6.630	19.231
6.640	19.188
6.650	19.188
6.660	19.224
6.670	19.288
6.680	19.367
6.690	19.452
6.700	19.534
6.710	19.603
6.720	19.656
6.730	19.688
6.740	19.700
6.750	19.694
6.760	19.671
6.770	19.638
6.780	19.598
6.790	19.557
6.800	19.517
6.810	19.484
6.820	19.457
6.830	19.439
6.840	19.430
6.850	19.429
6.860	19.435
6.870	19.447
6.880	19.465
6.890	19.488
6.900	19.515
6.910	19.546
6.920	19.580
6.930	19.617
6.940	19.656
6.950	19.693
6.960	19.728
6.970	19.757
6.980	19.775
6.990	19.779
7.000	19.766
7.010	19.731
7.020	19.673
7.030	19.591
7.040	19.486
7.050	19.361
7.060	19.221
7.070	19.071
7.080	18.921
7.090	18.778
7.100	18.652
7.110	18.552
7.120	18.484
7.130	18.455
7.140	18.467
7.150	18.521
7.160	18.613
7.170	18.737
7.180	18.885
7.190	19.046
7.200	19.207
7.210	19.357
7.220	19.484
7.230	19.576
7.240	19.626
7.250	19.630
7.260	19.587
7.270	19.499
7.280	19.375
7.290	19.223
7.300	19.057
7.310	18.889
7.320	18.734
7.330	18.603
7.340	18.507
7.350	18.451
7.360	18.440
7.370	18.469
7.380	18.535
7.390	18.626
7.400	18.730
7.410	18.835
7.420	18.927
7.430	18.994
7.440	19.028
7.450	19.024
7.460	18.982
7.470	18.908
7.480	18.810
7.490	18.700
7.500	18.594
7.510	18.506
7.520	18.451
7.530	18.438
7.540	18.475
7.550	18.562
7.560	18.696
7.570	18.866
7.580	19.059
7.590	19.257
7.600	19.443
7.610	19.597
7.620	19.706
7.630	19.758
7.640	19.749
7.650	19.681
7.660	19.561
7.670	19.405
7.680	19.229
7.690	19.055
7.700	18.905
7.710	18.797
7.720	18.746
7.730	18.764
7.740	18.852
7.750	19.006
7.760	19.216
7.770	19.465
7.780	19.733
7.790	19.997
7.800	20.237
7.810	20.433
7.820	20.571
7.830	20.641
7.840	20.641
7.850	20.576
7.860	20.455
7.870	20.291
7.880	20.100
7.890	19.901
7.900	19.707
7.910	19.532
7.920	19.385
7.930	19.269
7.940	19.185
7.950	19.128
7.960	19.090
7.970	19.065
7.980	19.045
7.990	19.023
8.000	18.996
8.010	18.965
8.020	18.933
8.030	18.909
8.040	18.901
8.050	18.919
8.060	18.972
8.070	19.067
8.080	19.207
8.090	19.391
8.100	19.611
8.110	19.857
8.120	20.113
8.130	20.361
8.140	20.582
8.150	20.761
8.160	20.882
8.170	20.935
8.180	20.918
8.190	20.832
8.200	20.685
8.210	20.491
8.220	20.267
8.230	20.030
8.240	19.801
8.250	19.594
8.260	19.424
8.270	19.298
8.280	19.219
8.290	19.184
8.300	19.185
8.310	19.212
8.320	19.251
8.330	19.289
8.340	19.313
8.350	19.314
8.360	19.287
8.370	19.229
8.380	19.144
8.390	19.037
8.400	18.919
8.410	18.800
8.420	18.690
8.430	18.599
8.440	18.534
8.450	18.499
8.460	18.496
8.470	18.522
8.480	18.573
8.490	18.641
8.500	18.719
8.510	18.801
8.520	18.880
8.530	18.953
8.540	19.017
8.550	19.074
8.560	19.125
8.570	19.173
8.580	19.224
8.590	19.281
8.600	19.346
8.610	19.419
8.620	19.501
8.630	19.587
8.640	19.674
8.650	19.755
8.660	19.825
8.670	19.879
8.680	19.912
8.690	19.923
8.700	19.913
8.710	19.884
8.720	19.841
8.730	19.790
8.740	19.738
8.750	19.691
8.760	19.655
8.770	19.635
8.780	19.632
8.790	19.645
8.800	19.674
8.810	19.713
8.820	19.758
8.830	19.805
8.840	19.848
8.850	19.886
8.860	19.916
8.870	19.940
8.880	19.959
8.890	19.978
8.900	20.001
8.910	20.031
8.920	20.072
8.930	20.125
8.940	20.188
8.950	20.258
8.960	20.329
8.970	20.393
8.980	20.442
8.990	20.466
9.000	20.459
9.010	20.414
9.020	20.330
9.030	20.206
9.040	20.046
9.050	19.857
9.060	19.648
9.070	19.431
9.080	19.214
9.090	19.009
9.100	18.823
9.110	18.661
9.120	18.525
9.130	18.414
9.140	18.322
9.150	18.246
9.160	18.176
9.170	18.108
9.180	18.034
9.190	17.953
9.200	17.863
9.210	17.768
9.220	17.671
9.230	17.580
9.240	17.503
9.250	17.449
9.260	17.423
9.270	17.431
9.280	17.473
9.290	17.547
9.300	17.647
9.310	17.765
9.320	17.889
9.330	18.009
9.340	18.112
9.350	18.190
9.360	18.236
9.370	18.249
9.380	18.229
9.390	18.183
9.400	18.119
9.410	18.049
9.420	17.984
9.430	17.937
9.440	17.918
9.450	17.932
9.460	17.983
9.470	18.069
9.480	18.185
9.490	18.324
9.500	18.474
9.510	18.623
9.520	18.763
9.530	18.883
9.540	18.977
9.550	19.044
9.560	19.086
9.570	19.106
9.580	19.114
9.590	19.117
9.600	19.125
9.610	19.147
9.620	19.188
9.630	19.251
9.640	19.337
9.650	19.439
9.660	19.551
9.670	19.663
9.680	19.764
9.690	19.845
9.700	19.897
9.710	19.914
9.720	19.896
9.730	19.844
9.740	19.766
9.750	19.671
9.760	19.572
9.770	19.483
9.780	19.418
9.790	19.387
9.800	19.400
9.810	19.461
9.820	19.569
9.830	19.721
9.840	19.907
9.850	20.115
9.860	20.331
9.870	20.539
9.880	20.725
9.890	20.876
9.900	20.981
9.910	21.035
9.920	21.035
9.930	20.982
9.940	20.884
9.950	20.747
9.960	20.584
9.970	20.405
9.980	20.224
9.990	20.053
10.000	19.901
10.010	19.778
10.020	19.688
10.030	19.635
10.040	19.621
10.050	19.642
10.060	19.695
10.070	19.774
10.080	19.870
10.090	19.976
10.100	20.082
10.110	20.179
10.120	20.259
10.130	20.313
10.140	20.337
10.150	20.325
10.160	20.276
10.170	20.191
10.180	20.073
10.190	19.929
10.200	19.766
10.210	19.594
10.220	19.422
10.230	19.262
10.240	19.121
10.250	19.006
10.260	18.922
10.270	18.868
10.280	18.844
10.290	18.842
10.300	18.856
10.310	18.874
10.320	18.887
10.330	18.884
10.340	18.858
10.350	18.802
10.360	18.717
10.370	18.603
10.380	18.468
10.390	18.321
10.400	18.174
10.410	18.040
10.420	17.931
10.430	17.860
10.440	17.832
10.450	17.852
10.460	17.917
10.470	18.023
10.480	18.160
10.490	18.314
10.500	18.471
10.510	18.617
10.520	18.739
10.530	18.828
10.540	18.881
10.550	18.896
10.560	18.878
10.570	18.838
10.580	18.788
10.590	18.741
10.600	18.712
10.610	18.712
10.620	18.750
10.630	18.830
10.640	18.951
10.650	19.105
10.660	19.282
10.670	19.469
10.680	19.648
10.690	19.806
10.700	19.927
10.710	20.004
10.720	20.030
10.730	20.006
10.740	19.936
10.750	19.831
10.760	19.703
10.770	19.565
10.780	19.431
10.790	19.312
10.800	19.217
10.810	19.149
10.820	19.107
10.830	19.087
10.840	19.078
10.850	19.072
10.860	19.058
10.870	19.027
10.880	18.973
10.890	18.895
10.900	18.796
10.910	18.683
10.920	18.570
10.930	18.469
10.940	18.397
10.950	18.366
10.960	18.386
10.970	18.463
10.980	18.595
10.990	18.774
11.000	18.987
11.010	19.215
11.020	19.436
11.030	19.625
11.040	19.762
11.050	19.830
11.060	19.816
11.070	19.717
11.080	19.537
11.090	19.288
11.100	18.989
11.110	18.665
11.120	18.342
11.130	18.046
11.140	17.802
11.150	17.629
11.160	17.537
11.170	17.532
11.180	17.609
11.190	17.756
11.200	17.954
11.210	18.183
11.220	18.418
11.230	18.637
11.240	18.820
11.250	18.951
11.260	19.023
11.270	19.032
11.280	18.984
11.290	18.887
11.300	18.755
11.310	18.604
11.320	18.449
11.330	18.304
11.340	18.182
11.350	18.089
11.360	18.030
11.370	18.003
11.380	18.006
11.390	18.031
11.400	18.072
11.410	18.123
11.420	18.176
11.430	18.231
11.440	18.285
11.450	18.340
11.460	18.402
11.470	18.474
11.480	18.564
11.490	18.674
11.500	18.810
11.510	18.971
11.520	19.156
11.530	19.358
11.540	19.571
11.550	19.784
11.560	19.987
11.570	20.169
11.580	20.321
11.590	20.435
11.600	20.506
11.610	20.534
11.620	20.519
11.630	20.466
11.640	20.382
11.650	20.277
11.660	20.159
11.670	20.038
11.680	19.923
11.690	19.821
11.700	19.739
11.710	19.680
11.720	19.647
11.730	19.640
11.740	19.660
11.750	19.704
11.760	19.770
11.770	19.855
11.780	19.956
11.790	20.067
11.800	20.184
11.810	20.302
11.820	20.413
11.830	20.510
11.840	20.588
11.850	20.638
11.860	20.655
11.870	20.634
11.880	20.573
11.890	20.472
11.900	20.333
11.910	20.163
11.920	19.971
11.930	19.767
11.940	19.564
11.950	19.373
11.960	19.208
11.970	19.077
11.980	18.986
11.990	18.937
12.000	18.929
12.010	18.954
12.020	19.004
12.030	19.065
12.040	19.124
12.050	19.168
12.060	19.184
12.070	19.163
12.080	19.102
12.090	19.001
12.100	18.864
12.110	18.702
12.120	18.526
12.130	18.351
12.140	18.192
12.150	18.062
12.160	17.972
12.170	17.928
12.180	17.930
12.190	17.974
12.200	18.052
12.210	18.150
12.220	18.254
12.230	18.348
12.240	18.415
12.250	18.445
12.260	18.428
12.270	18.360
12.280	18.244
12.290	18.085
12.300	17.894
12.310	17.686
12.320	17.476
12.330	17.280
12.340	17.114
12.350	16.989
12.360	16.913
12.370	16.892
12.380	16.924
12.390	17.005
12.400	17.128
12.410	17.283
12.420	17.458
12.430	17.639
12.440	17.816
12.450	17.978
12.460	18.115
12.470	18.220
12.480	18.288
12.490	18.317
12.500	18.305
12.510	18.251
12.520	18.159
12.530	18.031
12.540	17.871
12.550	17.685
12.560	17.480
12.570	17.266
12.580	17.050
12.590	16.846
12.600	16.663
12.610	16.513
12.620	16.408
12.630	16.355
12.640	16.361
12.650	16.429
12.660	16.557
12.670	16.741
12.680	16.971
12.690	17.233
12.700	17.513
12.710	17.793
12.720	18.058
12.730	18.292
12.740	18.483
12.750	18.623
12.760	18.711
12.770	18.747
12.780	18.738
12.790	18.696
12.800	18.633
12.810	18.564
12.820	18.502
12.830	18.459
12.840	18.443
12.850	18.459
12.860	18.506
12.870	18.581
12.880	18.674
12.890	18.777
12.900	18.879
12.910	18.968
12.920	19.036
12.930	19.078
12.940	19.091
12.950	19.076
12.960	19.039
12.970	18.985
12.980	18.924
12.990	18.862
13.000	18.807
13.010	18.762
13.020	18.730
13.030	18.709
13.040	18.694
13.050	18.678
13.060	18.655
13.070	18.617
13.080	18.559
13.090	18.480
13.100	18.380
13.110	18.266
13.120	18.148
13.130	18.036
13.140	17.945
13.150	17.888
13.160	17.876
13.170	17.915
13.180	18.008
13.190	18.152
13.200	18.337
13.210	18.547
13.220	18.765
13.230	18.970
13.240	19.141
13.250	19.260
13.260	19.315
13.270	19.297
13.280	19.207
13.290	19.053
13.300	18.847
13.310	18.609
13.320	18.361
13.330	18.125
13.340	17.921
13.350	17.765
13.360	17.666
13.370	17.627
13.380	17.641
13.390	17.696
13.400	17.775
13.410	17.855
13.420	17.915
13.430	17.935
13.440	17.899
13.450	17.799
13.460	17.632
13.470	17.406
13.480	17.133
13.490	16.834
13.500	16.532
13.510	16.251
13.520	16.014
13.530	15.841
13.540	15.743
13.550	15.728
13.560	15.791
13.570	15.925
13.580	16.114
13.590	16.338
13.600	16.576
13.610	16.808
13.620	17.017
13.630	17.190
13.640	17.320
13.650	17.407
13.660	17.458
13.670	17.481
13.680	17.493
13.690	17.507
13.700	17.537
13.710	17.595
13.720	17.688
13.730	17.818
13.740	17.981
13.750	18.170
13.760	18.373
13.770	18.576
13.780	18.765
13.790	18.928
13.800	19.056
13.810	19.143
13.820	19.189
13.830	19.199
13.840	19.180
13.850	19.145
13.860	19.104
13.870	19.071
13.880	19.057
13.890	19.067
13.900	19.106
13.910	19.172
13.920	19.260
13.930	19.362
13.940	19.468
13.950	19.566
13.960	19.644
13.970	19.696
13.980	19.714
13.990	19.696
14.000	19.644
14.010	19.563
14.020	19.459
14.030	19.342
14.040	19.219
14.050	19.098
14.060	18.984
14.070	18.882
14.080	18.790
14.090	18.705
14.100	18.622
14.110	18.535
14.120	18.436
14.130	18.320
14.140	18.181
14.150	18.019
14.160	17.835
14.170	17.633
14.180	17.420
14.190	17.205
14.200	16.998
14.210	16.809
14.220	16.648
14.230	16.520
14.240	16.430
14.250	16.378
14.260	16.363
14.270	16.380
14.280	16.422
14.290	16.481
14.300	16.548
14.310	16.617
14.320	16.682
14.330	16.738
14.340	16.783
14.350	16.818
14.360	16.843
14.370	16.862
14.380	16.878
14.390	16.893
14.400	16.909
14.410	16.928
14.420	16.949
14.430	16.969
14.440	16.987
14.450	16.997
14.460	16.997
14.470	16.984
14.480	16.955
14.490	16.909
14.500	16.848
14.510	16.773
14.520	16.689
14.530	16.598
14.540	16.507
14.550	16.418
14.560	16.337
14.570	16.266
14.580	16.205
14.590	16.156
14.600	16.116
14.610	16.083
14.620	16.056
14.630	16.030
14.640	16.003
14.650	15.973
14.660	15.939
14.670	15.900
14.680	15.856
14.690	15.809
14.700	15.759
14.710	15.707
14.720	15.655
14.730	15.603
14.740	15.552
14.750	15.503
14.760	15.455
14.770	15.409
14.780	15.367
14.790	15.331
14.800	15.304
14.810	15.290
14.820	15.294
14.830	15.321
14.840	15.376
14.850	15.461
14.860	15.579
14.870	15.729
14.880	15.907
14.890	16.108
14.900	16.323
14.910	16.539
14.920	16.745
14.930	16.927
14.940	17.074
14.950	17.175
14.960	17.223
14.970	17.216
14.980	17.153
14.990	17.042
15.000	16.893
15.010	16.718
15.020	16.534
15.030	16.357
15.040	16.202
15.050	16.084
15.060	16.011
15.070	15.992
15.080	16.026
15.090	16.111
15.100	16.240
15.110	16.402
15.120	16.586
15.130	16.777
15.140	16.963
15.150	17.134
15.160	17.281
15.170	17.399
15.180	17.486
15.190	17.544
15.200	17.577
15.210	17.591
15.220	17.591
15.230	17.585
15.240	17.579
15.250	17.577
15.260	17.580
15.270	17.590
15.280	17.606
15.290	17.625
15.300	17.645
15.310	17.662
15.320	17.676
15.330	17.684
15.340	17.687
15.350	17.685
15.360	17.680
15.370	17.676
15.380	17.673
15.390	17.673
15.400	17.678
15.410	17.685
15.420	17.693
15.430	17.698
15.440	17.695
15.450	17.681
15.460	17.650
15.470	17.600
15.480	17.531
15.490	17.443
15.500	17.341
15.510	17.230
15.520	17.119
15.530	17.016
15.540	16.930
15.550	16.869
15.560	16.841
15.570	16.847
15.580	16.889
15.590	16.963
15.600	17.063
15.610	17.178
15.620	17.299
15.630	17.412
15.640	17.508
15.650	17.577
15.660	17.612
15.670	17.611
15.680	17.574
15.690	17.508
15.700	17.421
15.710	17.323
15.720	17.229
15.730	17.150
15.740	17.099
15.750	17.085
15.760	17.113
15.770	17.187
15.780	17.304
15.790	17.459
15.800	17.643
15.810	17.846
15.820	18.055
15.830	18.259
15.840	18.448
15.850	18.612
15.860	18.747
15.870	18.849
15.880	18.918
15.890	18.957
15.900	18.971
15.910	18.964
15.920	18.943
15.930	18.914
15.940	18.882
15.950	18.849
15.960	18.818
15.970	18.789
15.980	18.762
15.990	18.736
16.000	18.710
16.010	18.682
16.020	18.654
16.030	18.626
16.040	18.600
16.050	18.580
16.060	18.568
16.070	18.570
16.080	18.587
16.090	18.621
16.100	18.673
16.110	18.742
16.120	18.825
16.130	18.915
16.140	19.008
16.150	19.096
16.160	19.172
16.170	19.231
16.180	19.269
16.190	19.283
16.200	19.274
16.210	19.244
16.220	19.201
16.230	19.150
16.240	19.101
16.250	19.064
16.260	19.046
16.270	19.056
16.280	19.097
16.290	19.173
16.300	19.283
16.310	19.421
16.320	19.582
16.330	19.757
16.340	19.934
16.350	20.103
16.360	20.253
16.370	20.375
16.380	20.462
16.390	20.510
16.400	20.518
16.410	20.487
16.420	20.423
16.430	20.331
16.440	20.221
16.450	20.100
16.460	19.979
16.470	19.865
16.480	19.765
16.490	19.684
16.500	19.624
16.510	19.588
16.520	19.574
16.530	19.580
16.540	19.604
16.550	19.643
16.560	19.694
16.570	19.755
16.580	19.825
16.590	19.903
16.600	19.989
16.610	20.084
16.620	20.189
16.630	20.303
16.640	20.426
16.650	20.556
16.660	20.689
16.670	20.821
16.680	20.946
16.690	21.057
16.700	21.147
16.710	21.210
16.720	21.241
16.730	21.236
16.740	21.194
16.750	21.117
16.760	21.009
16.770	20.878
16.780	20.732
16.790	20.583
16.800	20.442
16.810	20.320
16.820	20.226
16.830	20.168
16.840	20.148
16.850	20.168
16.860	20.224
16.870	20.308
16.880	20.412
16.890	20.524
16.900	20.631
16.910	20.722
16.920	20.787
16.930	20.817
16.940	20.810
16.950	20.764
16.960	20.684
16.970	20.577
16.980	20.453
16.990	20.324
17.000	20.202
17.010	20.100
17.020	20.028
17.030	19.992
17.040	19.997
17.050	20.042
17.060	20.123
17.070	20.232
17.080	20.360
17.090	20.497
17.100	20.630
17.110	20.749
17.120	20.847
17.130	20.919
17.140	20.962
17.150	20.978
17.160	20.972
17.170	20.951
17.180	20.924
17.190	20.899
17.200	20.886
17.210	20.889
17.220	20.916
17.230	20.966
17.240	21.039
17.250	21.132
17.260	21.238
17.270	21.353
17.280	21.468
17.290	21.578
17.300	21.679
17.310	21.768
17.320	21.846
17.330	21.916
17.340	21.981
17.350	22.048
17.360	22.122
17.370	22.209
17.380	22.312
17.390	22.433
17.400	22.571
17.410	22.722
17.420	22.879
17.430	23.033
17.440	23.175
17.450	23.295
