Time(s)	V(m/s)
2.320	10.268
2.330	10.263
2.340	10.257
2.350	10.249
2.360	10.239
2.370	10.227
2.380	10.211
2.390	10.193
2.400	10.172
2.410	10.149
2.420	10.125
2.430	10.103
2.440	10.084
2.450	10.072
2.460	10.070
2.470	10.080
2.480	10.104
2.490	10.145
2.500	10.201
2.510	10.273
2.520	10.357
2.530	10.451
2.540	10.549
2.550	10.647
2.560	10.738
2.570	10.818
2.580	10.882
2.590	10.927
2.600	10.952
2.610	10.955
2.620	10.939
2.630	10.906
2.640	10.861
2.650	10.809
2.660	10.754
2.670	10.703
2.680	10.660
2.690	10.627
2.700	10.607
2.710	10.600
2.720	10.604
2.730	10.619
2.740	10.641
2.750	10.665
2.760	10.689
2.770	10.710
2.780	10.724
2.790	10.730
2.800	10.727
2.810	10.718
2.820	10.702
2.830	10.682
2.840	10.661
2.850	10.643
2.860	10.629
2.870	10.622
2.880	10.623
2.890	10.632
2.900	10.651
2.910	10.678
2.920	10.711
2.930	10.749
2.940	10.791
2.950	10.835
2.960	10.879
2.970	10.922
2.980	10.965
2.990	11.006
3.000	11.045
3.010	11.082
3.020	11.116
3.030	11.147
3.040	11.175
3.050	11.197
3.060	11.213
3.070	11.221
3.080	11.221
3.090	11.212
3.100	11.193
3.110	11.166
3.120	11.131
3.130	11.091
3.140	11.049
3.150	11.007
3.160	10.969
3.170	10.938
3.180	10.917
3.190	10.908
3.200	10.910
3.210	10.925
3.220	10.950
3.230	10.982
3.240	11.019
3.250	11.057
3.260	11.090
3.270	11.116
3.280	11.132
3.290	11.135
3.300	11.125
3.310	11.101
3.320	11.067
3.330	11.023
3.340	10.974
3.350	10.925
3.360	10.878
3.370	10.838
3.380	10.808
3.390	10.791
3.400	10.786
3.410	10.795
3.420	10.816
3.430	10.846
3.440	10.884
3.450	10.925
3.460	10.965
3.470	11.002
3.480	11.033
3.490	11.054
3.500	11.064
3.510	11.062
3.520	11.049
3.530	11.025
3.540	10.991
3.550	10.949
3.560	10.902
3.570	10.852
3.580	10.802
3.590	10.755
3.600	10.713
3.610	10.680
3.620	10.656
3.630	10.644
3.640	10.646
3.650	10.661
3.660	10.690
3.670	10.732
3.680	10.786
3.690	10.850
3.700	10.922
3.710	10.998
3.720	11.075
3.730	11.149
3.740	11.218
3.750	11.278
3.760	11.327
3.770	11.362
3.780	11.382
3.790	11.388
3.800	11.380
3.810	11.360
3.820	11.328
3.830	11.289
3.840	11.243
3.850	11.195
3.860	11.145
3.870	11.096
3.880	11.049
3.890	11.004
3.900	10.963
3.910	10.926
3.920	10.891
3.930	10.859
3.940	10.829
3.950	10.802
3.960	10.778
3.970	10.757
3.980	10.741
3.990	10.730
4.000	10.725
4.010	10.727
4.020	10.737
4.030	10.753
4.040	10.776
4.050	10.803
4.060	10.832
4.070	10.861
4.080	10.886
4.090	10.906
4.100	10.916
4.110	10.916
4.120	10.904
4.130	10.879
4.140	10.842
4.150	10.795
4.160	10.740
4.170	10.680
4.180	10.618
4.190	10.556
4.200	10.499
4.210	10.448
4.220	10.405
4.230	10.371
4.240	10.346
4.250	10.330
4.260	10.323
4.270	10.322
4.280	10.326
4.290	10.334
4.300	10.344
4.310	10.356
4.320	10.369
4.330	10.381
4.340	10.393
4.350	10.403
4.360	10.412
4.370	10.417
4.380	10.419
4.390	10.415
4.400	10.403
4.410	10.383
4.420	10.352
4.430	10.309
4.440	10.254
4.450	10.188
4.460	10.111
4.470	10.026
4.480	9.937
4.490	9.848
4.500	9.764
4.510	9.690
4.520	9.630
4.530	9.589
4.540	9.570
4.550	9.575
4.560	9.603
4.570	9.653
4.580	9.722
4.590	9.806
4.600	9.898
4.610	9.994
4.620	10.087
4.630	10.170
4.640	10.239
4.650	10.290
4.660	10.321
4.670	10.331
4.680	10.320
4.690	10.291
4.700	10.247
4.710	10.191
4.720	10.130
4.730	10.067
4.740	10.008
4.750	9.956
4.760	9.915
4.770	9.888
4.780	9.875
4.790	9.878
4.800	9.894
4.810	9.923
4.820	9.963
4.830	10.009
4.840	10.060
4.850	10.111
4.860	10.159
4.870	10.200
4.880	10.233
4.890	10.255
4.900	10.264
4.910	10.259
4.920	10.243
4.930	10.214
4.940	10.176
4.950	10.133
4.960	10.086
4.970	10.040
4.980	10.000
4.990	9.968
5.000	9.949
5.010	9.944
5.020	9.954
5.030	9.980
5.040	10.021
5.050	10.074
5.060	10.136
5.070	10.203
5.080	10.271
5.090	10.335
5.100	10.390
5.110	10.436
5.120	10.468
5.130	10.486
5.140	10.492
5.150	10.486
5.160	10.471
5.170	10.450
5.180	10.428
5.190	10.407
5.200	10.389
5.210	10.378
5.220	10.372
5.230	10.373
5.240	10.379
5.250	10.387
5.260	10.394
5.270	10.398
5.280	10.395
5.290	10.385
5.300	10.365
5.310	10.337
5.320	10.300
5.330	10.259
5.340	10.216
5.350	10.175
5.360	10.140
5.370	10.114
5.380	10.100
5.390	10.100
5.400	10.114
5.410	10.140
5.420	10.176
5.430	10.219
5.440	10.264
5.450	10.307
5.460	10.345
5.470	10.374
5.480	10.391
5.490	10.396
5.500	10.390
5.510	10.374
5.520	10.352
5.530	10.326
5.540	10.301
5.550	10.282
5.560	10.270
5.570	10.269
5.580	10.280
5.590	10.302
5.600	10.335
5.610	10.376
5.620	10.422
5.630	10.468
5.640	10.513
5.650	10.551
5.660	10.582
5.670	10.602
5.680	10.611
5.690	10.610
5.700	10.600
5.710	10.582
5.720	10.560
5.730	10.536
5.740	10.514
5.750	10.495
5.760	10.483
5.770	10.479
5.780	10.484
5.790	10.500
5.800	10.525
5.810	10.560
5.820	10.604
5.830	10.655
5.840	10.711
5.850	10.772
5.860	10.835
5.870	10.898
5.880	10.958
5.890	11.014
5.900	11.062
5.910	11.102
5.920	11.130
5.930	11.147
5.940	11.151
5.950	11.142
5.960	11.123
5.970	11.094
5.980	11.059
5.990	11.020
6.000	10.983
6.010	10.951
6.020	10.927
6.030	10.914
6.040	10.913
6.050	10.926
6.060	10.950
6.070	10.985
6.080	11.025
6.090	11.067
6.100	11.105
6.110	11.135
6.120	11.152
6.130	11.155
6.140	11.140
6.150	11.109
6.160	11.064
6.170	11.008
6.180	10.947
6.190	10.887
6.200	10.833
6.210	10.791
6.220	10.765
6.230	10.758
6.240	10.771
6.250	10.801
6.260	10.844
6.270	10.895
6.280	10.947
6.290	10.991
6.300	11.021
6.310	11.030
6.320	11.014
6.330	10.969
6.340	10.896
6.350	10.797
6.360	10.678
6.370	10.546
6.380	10.407
6.390	10.272
6.400	10.148
6.410	10.043
6.420	9.960
6.430	9.904
6.440	9.874
6.450	9.869
6.460	9.883
6.470	9.911
6.480	9.945
6.490	9.978
6.500	10.003
6.510	10.014
6.520	10.007
6.530	9.979
6.540	9.931
6.550	9.865
6.560	9.785
6.570	9.695
6.580	9.603
6.590	9.513
6.600	9.432
6.610	9.363
6.620	9.311
6.630	9.276
6.640	9.259
6.650	9.259
6.660	9.272
6.670	9.295
6.680	9.324
6.690	9.355
6.700	9.385
6.710	9.411
6.720	9.430
6.730	9.442
6.740	9.445
6.750	9.442
6.760	9.433
6.770	9.420
6.780	9.405
6.790	9.389
6.800	9.374
6.810	9.361
6.820	9.350
6.830	9.343
6.840	9.339
6.850	9.338
6.860	9.340
6.870	9.344
6.880	9.350
6.890	9.358
6.900	9.368
6.910	9.379
6.920	9.391
6.930	9.405
6.940	9.419
6.950	9.432
6.960	9.445
6.970	9.455
6.980	9.461
6.990	9.462
7.000	9.457
7.010	9.443
7.020	9.421
7.030	9.390
7.040	9.350
7.050	9.303
7.060	9.250
7.070	9.193
7.080	9.137
7.090	9.083
7.100	9.035
7.110	8.997
7.120	8.971
7.130	8.960
7.140	8.964
7.150	8.984
7.160	9.018
7.170	9.064
7.180	9.119
7.190	9.178
7.200	9.239
7.210	9.294
7.220	9.341
7.230	9.375
7.240	9.394
7.250	9.395
7.260	9.378
7.270	9.345
7.280	9.298
7.290	9.241
7.300	9.178
7.310	9.115
7.320	9.056
7.330	9.007
7.340	8.971
7.350	8.949
7.360	8.945
7.370	8.955
7.380	8.979
7.390	9.013
7.400	9.052
7.410	9.091
7.420	9.125
7.430	9.149
7.440	9.162
7.450	9.160
7.460	9.144
7.470	9.116
7.480	9.079
7.490	9.038
7.500	8.997
7.510	8.964
7.520	8.943
7.530	8.938
7.540	8.952
7.550	8.984
7.560	9.034
7.570	9.097
7.580	9.169
7.590	9.243
7.600	9.312
7.610	9.370
7.620	9.410
7.630	9.429
7.640	9.426
7.650	9.400
7.660	9.355
7.670	9.296
7.680	9.230
7.690	9.164
7.700	9.108
7.710	9.067
7.720	9.048
7.730	9.054
7.740	9.087
7.750	9.144
7.760	9.223
7.770	9.316
7.780	9.416
7.790	9.514
7.800	9.604
7.810	9.677
7.820	9.728
7.830	9.754
7.840	9.754
7.850	9.729
7.860	9.684
7.870	9.622
7.880	9.550
7.890	9.475
7.900	9.403
7.910	9.337
7.920	9.281
7.930	9.238
7.940	9.206
7.950	9.184
7.960	9.170
7.970	9.160
7.980	9.152
7.990	9.143
8.000	9.133
8.010	9.121
8.020	9.109
8.030	9.099
8.040	9.096
8.050	9.103
8.060	9.122
8.070	9.158
8.080	9.210
8.090	9.278
8.100	9.361
8.110	9.452
8.120	9.548
8.130	9.640
8.140	9.723
8.150	9.790
8.160	9.835
8.170	9.854
8.180	9.848
8.190	9.815
8.200	9.760
8.210	9.687
8.220	9.603
8.230	9.514
8.240	9.427
8.250	9.350
8.260	9.286
8.270	9.238
8.280	9.208
8.290	9.195
8.300	9.195
8.310	9.204
8.320	9.219
8.330	9.232
8.340	9.241
8.350	9.241
8.360	9.231
8.370	9.209
8.380	9.176
8.390	9.136
8.400	9.092
8.410	9.047
8.420	9.005
8.430	8.971
8.440	8.946
8.450	8.933
8.460	8.932
8.470	8.941
8.480	8.960
8.490	8.985
8.500	9.014
8.510	9.044
8.520	9.074
8.530	9.101
8.540	9.124
8.550	9.145
8.560	9.164
8.570	9.182
8.580	9.201
8.590	9.222
8.600	9.246
8.610	9.273
8.620	9.304
8.630	9.336
8.640	9.368
8.650	9.398
8.660	9.424
8.670	9.444
8.680	9.456
8.690	9.460
8.700	9.456
8.710	9.445
8.720	9.429
8.730	9.409
8.740	9.389
8.750	9.372
8.760	9.358
8.770	9.350
8.780	9.349
8.790	9.354
8.800	9.364
8.810	9.378
8.820	9.395
8.830	9.412
8.840	9.428
8.850	9.442
8.860	9.453
8.870	9.462
8.880	9.469
8.890	9.476
8.900	9.484
8.910	9.495
8.920	9.510
8.930	9.529
8.940	9.553
8.950	9.579
8.960	9.605
8.970	9.628
8.980	9.646
8.990	9.655
9.000	9.652
9.010	9.635
9.020	9.603
9.030	9.556
9.040	9.496
9.050	9.425
9.060	9.346
9.070	9.264
9.080	9.183
9.090	9.106
9.100	9.036
9.110	8.975
9.120	8.923
9.130	8.881
9.140	8.847
9.150	8.818
9.160	8.791
9.170	8.765
9.180	8.737
9.190	8.707
9.200	8.673
9.210	8.636
9.220	8.600
9.230	8.566
9.240	8.537
9.250	8.516
9.260	8.506
9.270	8.509
9.280	8.524
9.290	8.552
9.300	8.589
9.310	8.633
9.320	8.679
9.330	8.724
9.340	8.762
9.350	8.791
9.360	8.808
9.370	8.813
9.380	8.805
9.390	8.787
9.400	8.763
9.410	8.737
9.420	8.713
9.430	8.695
9.440	8.687
9.450	8.693
9.460	8.711
9.470	8.744
9.480	8.787
9.490	8.839
9.500	8.895
9.510	8.951
9.520	9.003
9.530	9.047
9.540	9.083
9.550	9.108
9.560	9.123
9.570	9.131
9.580	9.133
9.590	9.134
9.600	9.137
9.610	9.145
9.620	9.161
9.630	9.184
9.640	9.216
9.650	9.254
9.660	9.296
9.670	9.338
9.680	9.376
9.690	9.406
9.700	9.425
9.710	9.431
9.720	9.424
9.730	9.405
9.740	9.375
9.750	9.340
9.760	9.303
9.770	9.269
9.780	9.245
9.790	9.233
9.800	9.238
9.810	9.260
9.820	9.301
9.830	9.358
9.840	9.427
9.850	9.505
9.860	9.585
9.870	9.663
9.880	9.733
9.890	9.789
9.900	9.828
9.910	9.848
9.920	9.848
9.930	9.828
9.940	9.791
9.950	9.740
9.960	9.678
9.970	9.611
9.980	9.543
9.990	9.479
10.000	9.422
10.010	9.375
10.020	9.341
10.030	9.321
10.040	9.316
10.050	9.323
10.060	9.343
10.070	9.372
10.080	9.408
10.090	9.447
10.100	9.487
10.110	9.523
10.120	9.552
10.130	9.573
10.140	9.581
10.150	9.576
10.160	9.558
10.170	9.525
10.180	9.481
10.190	9.427
10.200	9.365
10.210	9.301
10.220	9.236
10.230	9.176
10.240	9.123
10.250	9.079
10.260	9.048
10.270	9.027
10.280	9.018
10.290	9.017
10.300	9.022
10.310	9.028
10.320	9.033
10.330	9.031
10.340	9.021
10.350	9.000
10.360	8.968
10.370	8.925
10.380	8.874
10.390	8.819
10.400	8.763
10.410	8.713
10.420	8.672
10.430	8.645
10.440	8.634
10.450	8.641
10.460	8.666
10.470	8.705
10.480	8.756
10.490	8.814
10.500	8.872
10.510	8.927
10.520	8.972
10.530	9.006
10.540	9.025
10.550	9.030
10.560	9.024
10.570	9.009
10.580	8.990
10.590	8.972
10.600	8.961
10.610	8.961
10.620	8.975
10.630	9.005
10.640	9.050
10.650	9.107
10.660	9.173
10.670	9.243
10.680	9.310
10.690	9.369
10.700	9.414
10.710	9.443
10.720	9.452
10.730	9.443
10.740	9.417
10.750	9.377
10.760	9.329
10.770	9.277
10.780	9.227
10.790	9.182
10.800	9.146
10.810	9.121
10.820	9.105
10.830	9.097
10.840	9.093
10.850	9.091
10.860	9.085
10.870	9.073
10.880	9.053
10.890	9.023
10.900	8.986
10.910	8.944
10.920	8.901
10.930	8.863
10.940	8.836
10.950	8.824
10.960	8.831
10.970	8.860
10.980	8.909
10.990	8.976
11.000	9.056
11.010	9.141
11.020	9.223
11.030	9.294
11.040	9.345
11.050	9.370
11.060	9.365
11.070	9.327
11.080	9.260
11.090	9.166
11.100	9.054
11.110	8.933
11.120	8.811
11.130	8.700
11.140	8.609
11.150	8.544
11.160	8.509
11.170	8.507
11.180	8.536
11.190	8.590
11.200	8.665
11.210	8.750
11.220	8.838
11.230	8.920
11.240	8.988
11.250	9.037
11.260	9.063
11.270	9.067
11.280	9.049
11.290	9.012
11.300	8.963
11.310	8.906
11.320	8.847
11.330	8.793
11.340	8.747
11.350	8.712
11.360	8.690
11.370	8.680
11.380	8.681
11.390	8.690
11.400	8.706
11.410	8.724
11.420	8.744
11.430	8.764
11.440	8.785
11.450	8.805
11.460	8.828
11.470	8.855
11.480	8.889
11.490	8.930
11.500	8.981
11.510	9.041
11.520	9.110
11.530	9.186
11.540	9.265
11.550	9.345
11.560	9.421
11.570	9.489
11.580	9.546
11.590	9.589
11.600	9.615
11.610	9.625
11.620	9.620
11.630	9.600
11.640	9.568
11.650	9.529
11.660	9.484
11.670	9.439
11.680	9.396
11.690	9.357
11.700	9.326
11.710	9.304
11.720	9.292
11.730	9.289
11.740	9.296
11.750	9.313
11.760	9.337
11.770	9.369
11.780	9.406
11.790	9.448
11.800	9.492
11.810	9.535
11.820	9.577
11.830	9.613
11.840	9.642
11.850	9.660
11.860	9.666
11.870	9.658
11.880	9.635
11.890	9.597
11.900	9.545
11.910	9.481
11.920	9.409
11.930	9.332
11.940	9.255
11.950	9.184
11.960	9.122
11.970	9.072
11.980	9.038
11.990	9.019
12.000	9.016
12.010	9.025
12.020	9.043
12.030	9.066
12.040	9.088
12.050	9.104
12.060	9.110
12.070	9.102
12.080	9.078
12.090	9.040
12.100	8.989
12.110	8.927
12.120	8.861
12.130	8.795
12.140	8.736
12.150	8.687
12.160	8.653
12.170	8.636
12.180	8.636
12.190	8.653
12.200	8.681
12.210	8.718
12.220	8.757
12.230	8.791
12.240	8.816
12.250	8.827
12.260	8.821
12.270	8.795
12.280	8.751
12.290	8.691
12.300	8.620
12.310	8.541
12.320	8.462
12.330	8.389
12.340	8.326
12.350	8.279
12.360	8.251
12.370	8.243
12.380	8.254
12.390	8.285
12.400	8.331
12.410	8.388
12.420	8.453
12.430	8.521
12.440	8.587
12.450	8.648
12.460	8.699
12.470	8.738
12.480	8.763
12.490	8.774
12.500	8.769
12.510	8.749
12.520	8.714
12.530	8.666
12.540	8.606
12.550	8.536
12.560	8.459
12.570	8.379
12.580	8.298
12.590	8.221
12.600	8.152
12.610	8.096
12.620	8.057
12.630	8.037
12.640	8.039
12.650	8.064
12.660	8.112
12.670	8.181
12.680	8.267
12.690	8.365
12.700	8.470
12.710	8.575
12.720	8.674
12.730	8.761
12.740	8.833
12.750	8.885
12.760	8.918
12.770	8.931
12.780	8.928
12.790	8.912
12.800	8.889
12.810	8.863
12.820	8.839
12.830	8.823
12.840	8.817
12.850	8.823
12.860	8.841
12.870	8.868
12.880	8.903
12.890	8.942
12.900	8.980
12.910	9.013
12.920	9.038
12.930	9.054
12.940	9.059
12.950	9.053
12.960	9.039
12.970	9.019
12.980	8.996
12.990	8.972
13.000	8.952
13.010	8.935
13.020	8.923
13.030	8.915
13.040	8.909
13.050	8.903
13.060	8.894
13.070	8.879
13.080	8.858
13.090	8.828
13.100	8.790
13.110	8.748
13.120	8.703
13.130	8.661
13.140	8.627
13.150	8.606
13.160	8.601
13.170	8.615
13.180	8.650
13.190	8.704
13.200	8.773
13.210	8.851
13.220	8.933
13.230	9.009
13.240	9.073
13.250	9.118
13.260	9.138
13.270	9.131
13.280	9.097
13.290	9.039
13.300	8.962
13.310	8.873
13.320	8.780
13.330	8.691
13.340	8.615
13.350	8.556
13.360	8.519
13.370	8.504
13.380	8.509
13.390	8.530
13.400	8.559
13.410	8.589
13.420	8.611
13.430	8.618
13.440	8.605
13.450	8.567
13.460	8.504
13.470	8.419
13.480	8.317
13.490	8.205
13.500	8.091
13.510	7.986
13.520	7.897
13.530	7.832
13.540	7.796
13.550	7.790
13.560	7.814
13.570	7.864
13.580	7.934
13.590	8.018
13.600	8.107
13.610	8.194
13.620	8.272
13.630	8.337
13.640	8.386
13.650	8.418
13.660	8.437
13.670	8.446
13.680	8.450
13.690	8.456
13.700	8.467
13.710	8.489
13.720	8.524
13.730	8.572
13.740	8.633
13.750	8.704
13.760	8.780
13.770	8.856
13.780	8.927
13.790	8.988
13.800	9.036
13.810	9.069
13.820	9.086
13.830	9.090
13.840	9.083
13.850	9.069
13.860	9.054
13.870	9.042
13.880	9.036
13.890	9.040
13.900	9.054
13.910	9.079
13.920	9.112
13.930	9.150
13.940	9.190
13.950	9.226
13.960	9.256
13.970	9.275
13.980	9.281
13.990	9.275
14.000	9.255
14.010	9.225
14.020	9.186
14.030	9.141
14.040	9.095
14.050	9.050
14.060	9.007
14.070	8.968
14.080	8.934
14.090	8.902
14.100	8.870
14.110	8.838
14.120	8.800
14.130	8.757
14.140	8.705
14.150	8.644
14.160	8.574
14.170	8.498
14.180	8.418
14.190	8.338
14.200	8.260
14.210	8.189
14.220	8.129
14.230	8.081
14.240	8.047
14.250	8.027
14.260	8.021
14.270	8.027
14.280	8.043
14.290	8.065
14.300	8.090
14.310	8.116
14.320	8.140
14.330	8.160
14.340	8.177
14.350	8.190
14.360	8.199
14.370	8.206
14.380	8.212
14.390	8.218
14.400	8.224
14.410	8.231
14.420	8.238
14.430	8.246
14.440	8.252
14.450	8.256
14.460	8.256
14.470	8.251
14.480	8.240
14.490	8.223
14.500	8.200
14.510	8.172
14.520	8.140
14.530	8.106
14.540	8.072
14.550	8.039
14.560	8.008
14.570	7.981
14.580	7.959
14.590	7.940
14.600	7.925
14.610	7.913
14.620	7.902
14.630	7.892
14.640	7.882
14.650	7.871
14.660	7.858
14.670	7.844
14.680	7.827
14.690	7.809
14.700	7.791
14.710	7.771
14.720	7.752
14.730	7.732
14.740	7.713
14.750	7.695
14.760	7.677
14.770	7.660
14.780	7.644
14.790	7.631
14.800	7.621
14.810	7.616
14.820	7.617
14.830	7.627
14.840	7.648
14.850	7.680
14.860	7.724
14.870	7.781
14.880	7.848
14.890	7.923
14.900	8.003
14.910	8.085
14.920	8.162
14.930	8.230
14.940	8.285
14.950	8.323
14.960	8.342
14.970	8.339
14.980	8.316
14.990	8.274
15.000	8.218
15.010	8.153
15.020	8.084
15.030	8.018
15.040	7.960
15.050	7.916
15.060	7.889
15.070	7.882
15.080	7.895
15.090	7.927
15.100	7.976
15.110	8.037
15.120	8.106
15.130	8.177
15.140	8.247
15.150	8.312
15.160	8.367
15.170	8.411
15.180	8.444
15.190	8.466
15.200	8.479
15.210	8.484
15.220	8.484
15.230	8.482
15.240	8.480
15.250	8.480
15.260	8.481
15.270	8.485
15.280	8.491
15.290	8.498
15.300	8.506
15.310	8.513
15.320	8.518
15.330	8.521
15.340	8.523
15.350	8.522
15.360	8.521
15.370	8.519
15.380	8.518
15.390	8.519
15.400	8.521
15.410	8.523
15.420	8.527
15.430	8.529
15.440	8.528
15.450	8.522
15.460	8.511
15.470	8.493
15.480	8.467
15.490	8.434
15.500	8.396
15.510	8.355
15.520	8.314
15.530	8.275
15.540	8.243
15.550	8.221
15.560	8.210
15.570	8.213
15.580	8.229
15.590	8.257
15.600	8.294
15.610	8.338
15.620	8.383
15.630	8.426
15.640	8.462
15.650	8.488
15.660	8.502
15.670	8.501
15.680	8.488
15.690	8.464
15.700	8.431
15.710	8.395
15.720	8.360
15.730	8.331
15.740	8.312
15.750	8.307
15.760	8.318
15.770	8.346
15.780	8.390
15.790	8.448
15.800	8.518
15.810	8.594
15.820	8.673
15.830	8.749
15.840	8.820
15.850	8.882
15.860	8.933
15.870	8.972
15.880	8.998
15.890	9.013
15.900	9.018
15.910	9.016
15.920	9.009
15.930	8.998
15.940	8.987
15.950	8.975
15.960	8.963
15.970	8.953
15.980	8.943
15.990	8.934
16.000	8.924
16.010	8.914
16.020	8.904
16.030	8.894
16.040	8.884
16.050	8.877
16.060	8.873
16.070	8.874
16.080	8.881
16.090	8.894
16.100	8.914
16.110	8.940
16.120	8.971
16.130	9.005
16.140	9.040
16.150	9.074
16.160	9.103
16.170	9.125
16.180	9.140
16.190	9.145
16.200	9.142
16.210	9.132
16.220	9.116
16.230	9.097
16.240	9.079
16.250	9.065
16.260	9.059
16.270	9.063
16.280	9.079
16.290	9.108
16.300	9.149
16.310	9.201
16.320	9.262
16.330	9.328
16.340	9.395
16.350	9.458
16.360	9.515
16.370	9.561
16.380	9.594
16.390	9.612
16.400	9.615
16.410	9.604
16.420	9.580
16.430	9.546
16.440	9.505
16.450	9.461
16.460	9.415
16.470	9.373
16.480	9.336
16.490	9.306
16.500	9.284
16.510	9.271
16.520	9.266
16.530	9.268
16.540	9.278
16.550	9.293
16.560	9.312
16.570	9.335
16.580	9.362
16.590	9.391
16.600	9.424
16.610	9.460
16.620	9.499
16.630	9.542
16.640	9.589
16.650	9.638
16.660	9.688
16.670	9.738
16.680	9.785
16.690	9.827
16.700	9.861
16.710	9.885
16.720	9.897
16.730	9.895
16.740	9.880
16.750	9.851
16.760	9.811
16.770	9.762
16.780	9.708
16.790	9.652
16.800	9.600
16.810	9.554
16.820	9.520
16.830	9.498
16.840	9.491
16.850	9.499
16.860	9.520
16.870	9.552
16.880	9.591
16.890	9.633
16.900	9.673
16.910	9.708
16.920	9.732
16.930	9.744
16.940	9.741
16.950	9.725
16.960	9.695
16.970	9.655
16.980	9.609
16.990	9.561
17.000	9.516
17.010	9.478
17.020	9.451
17.030	9.438
17.040	9.440
17.050	9.457
17.060	9.488
17.070	9.529
17.080	9.577
17.090	9.629
17.100	9.679
17.110	9.724
17.120	9.761
17.130	9.788
17.140	9.805
17.150	9.811
17.160	9.809
17.170	9.802
17.180	9.792
17.190	9.783
17.200	9.778
17.210	9.780
17.220	9.790
17.230	9.809
17.240	9.837
17.250	9.872
17.260	9.912
17.270	9.955
17.280	9.999
17.290	10.041
17.300	10.079
17.310	10.113
17.320	10.142
17.330	10.169
17.340	10.193
17.350	10.219
17.360	10.247
17.370	10.280
17.380	10.319
17.390	10.364
17.400	10.416
17.410	10.473
17.420	10.532
17.430	10.590
17.440	10.644
17.450	10.689
