Time(s)	V(m/s)
1.310	17.185
1.320	17.093
1.330	17.014
1.340	16.950
1.350	16.904
1.360	16.872
1.370	16.851
1.380	16.838
1.390	16.827
1.400	16.813
1.410	16.792
1.420	16.760
1.430	16.716
1.440	16.659
1.450	16.592
1.460	16.517
1.470	16.437
1.480	16.358
1.490	16.284
1.500	16.217
1.510	16.161
1.520	16.117
1.530	16.085
1.540	16.063
1.550	16.049
1.560	16.040
1.570	16.033
1.580	16.025
1.590	16.013
1.600	15.996
1.610	15.974
1.620	15.947
1.630	15.918
1.640	15.888
1.650	15.860
1.660	15.837
1.670	15.821
1.680	15.814
1.690	15.816
1.700	15.828
1.710	15.848
1.720	15.875
1.730	15.907
1.740	15.940
1.750	15.973
1.760	16.004
1.770	16.032
1.780	16.055
1.790	16.075
1.800	16.091
1.810	16.105
1.820	16.116
1.830	16.127
1.840	16.138
1.850	16.149
1.860	16.159
1.870	16.168
1.880	16.175
1.890	16.177
1.900	16.174
1.910	16.164
1.920	16.146
1.930	16.122
1.940	16.091
1.950	16.054
1.960	16.014
1.970	15.972
1.980	15.932
1.990	15.895
2.000	15.863
2.010	15.836
2.020	15.816
2.030	15.801
2.040	15.789
2.050	15.781
2.060	15.772
2.070	15.760
2.080	15.744
2.090	15.723
2.100	15.694
2.110	15.659
2.120	15.618
2.130	15.572
2.140	15.524
2.150	15.475
2.160	15.429
2.170	15.388
2.180	15.352
2.190	15.323
2.200	15.302
2.210	15.289
2.220	15.282
2.230	15.280
2.240	15.282
2.250	15.286
2.260	15.291
2.270	15.295
2.280	15.299
2.290	15.301
2.300	15.301
2.310	15.299
2.320	15.296
2.330	15.291
2.340	15.284
2.350	15.276
2.360	15.265
2.370	15.252
2.380	15.235
2.390	15.215
2.400	15.192
2.410	15.167
2.420	15.141
2.430	15.117
2.440	15.096
2.450	15.083
2.460	15.081
2.470	15.092
2.480	15.119
2.490	15.163
2.500	15.226
2.510	15.305
2.520	15.397
2.530	15.500
2.540	15.608
2.550	15.716
2.560	15.816
2.570	15.904
2.580	15.975
2.590	16.024
2.600	16.051
2.610	16.055
2.620	16.037
2.630	16.001
2.640	15.952
2.650	15.895
2.660	15.835
2.670	15.779
2.680	15.732
2.690	15.696
2.700	15.674
2.710	15.666
2.720	15.671
2.730	15.688
2.740	15.711
2.750	15.739
2.760	15.765
2.770	15.788
2.780	15.803
2.790	15.810
2.800	15.808
2.810	15.797
2.820	15.780
2.830	15.758
2.840	15.736
2.850	15.715
2.860	15.700
2.870	15.692
2.880	15.694
2.890	15.704
2.900	15.725
2.910	15.754
2.920	15.791
2.930	15.833
2.940	15.879
2.950	15.927
2.960	15.976
2.970	16.024
2.980	16.071
2.990	16.116
3.000	16.159
3.010	16.199
3.020	16.237
3.030	16.272
3.040	16.302
3.050	16.326
3.060	16.344
3.070	16.353
3.080	16.353
3.090	16.343
3.100	16.323
3.110	16.293
3.120	16.255
3.130	16.212
3.140	16.165
3.150	16.119
3.160	16.078
3.170	16.044
3.180	16.021
3.190	16.011
3.200	16.014
3.210	16.030
3.220	16.057
3.230	16.093
3.240	16.134
3.250	16.175
3.260	16.212
3.270	16.241
3.280	16.259
3.290	16.262
3.300	16.251
3.310	16.226
3.320	16.188
3.330	16.140
3.340	16.087
3.350	16.032
3.360	15.981
3.370	15.937
3.380	15.905
3.390	15.886
3.400	15.881
3.410	15.891
3.420	15.914
3.430	15.948
3.440	15.989
3.450	16.034
3.460	16.079
3.470	16.120
3.480	16.153
3.490	16.176
3.500	16.188
3.510	16.186
3.520	16.172
3.530	16.145
3.540	16.108
3.550	16.062
3.560	16.010
3.570	15.956
3.580	15.901
3.590	15.850
3.600	15.804
3.610	15.768
3.620	15.742
3.630	15.729
3.640	15.731
3.650	15.748
3.660	15.780
3.670	15.826
3.680	15.886
3.690	15.956
3.700	16.035
3.710	16.119
3.720	16.203
3.730	16.286
3.740	16.361
3.750	16.427
3.760	16.481
3.770	16.519
3.780	16.542
3.790	16.549
3.800	16.541
3.810	16.518
3.820	16.484
3.830	16.441
3.840	16.391
3.850	16.337
3.860	16.283
3.870	16.229
3.880	16.178
3.890	16.130
3.900	16.085
3.910	16.044
3.920	16.006
3.930	15.971
3.940	15.938
3.950	15.909
3.960	15.882
3.970	15.860
3.980	15.842
3.990	15.830
4.000	15.826
4.010	15.828
4.020	15.839
4.030	15.857
4.040	15.882
4.050	15.912
4.060	15.944
4.070	15.976
4.080	16.004
4.090	16.026
4.100	16.038
4.110	16.038
4.120	16.024
4.130	15.997
4.140	15.957
4.150	15.906
4.160	15.846
4.170	15.780
4.180	15.712
4.190	15.645
4.200	15.582
4.210	15.526
4.220	15.479
4.230	15.442
4.240	15.415
4.250	15.398
4.260	15.390
4.270	15.389
4.280	15.394
4.290	15.403
4.300	15.415
4.310	15.428
4.320	15.442
4.330	15.456
4.340	15.469
4.350	15.480
4.360	15.490
4.370	15.496
4.380	15.498
4.390	15.494
4.400	15.482
4.410	15.460
4.420	15.426
4.430	15.379
4.440	15.319
4.450	15.246
4.460	15.162
4.470	15.070
4.480	14.972
4.490	14.875
4.500	14.782
4.510	14.701
4.520	14.636
4.530	14.591
4.540	14.570
4.550	14.575
4.560	14.607
4.570	14.662
4.580	14.738
4.590	14.830
4.600	14.932
4.610	15.037
4.620	15.139
4.630	15.231
4.640	15.307
4.650	15.363
4.660	15.398
4.670	15.408
4.680	15.397
4.690	15.365
4.700	15.316
4.710	15.255
4.720	15.188
4.730	15.120
4.740	15.055
4.750	14.998
4.760	14.953
4.770	14.924
4.780	14.910
4.790	14.912
4.800	14.931
4.810	14.963
4.820	15.006
4.830	15.058
4.840	15.113
4.850	15.169
4.860	15.222
4.870	15.268
4.880	15.304
4.890	15.328
4.900	15.338
4.910	15.334
4.920	15.315
4.930	15.284
4.940	15.243
4.950	15.195
4.960	15.144
4.970	15.094
4.980	15.050
4.990	15.015
5.000	14.994
5.010	14.988
5.020	15.000
5.030	15.029
5.040	15.074
5.050	15.133
5.060	15.201
5.070	15.275
5.080	15.349
5.090	15.419
5.100	15.481
5.110	15.530
5.120	15.566
5.130	15.586
5.140	15.592
5.150	15.586
5.160	15.570
5.170	15.547
5.180	15.523
5.190	15.500
5.200	15.481
5.210	15.468
5.220	15.463
5.230	15.464
5.240	15.470
5.250	15.479
5.260	15.487
5.270	15.491
5.280	15.489
5.290	15.477
5.300	15.456
5.310	15.425
5.320	15.385
5.330	15.340
5.340	15.293
5.350	15.248
5.360	15.209
5.370	15.181
5.380	15.166
5.390	15.166
5.400	15.181
5.410	15.210
5.420	15.250
5.430	15.297
5.440	15.347
5.450	15.395
5.460	15.436
5.470	15.468
5.480	15.487
5.490	15.493
5.500	15.486
5.510	15.469
5.520	15.444
5.530	15.416
5.540	15.390
5.550	15.368
5.560	15.356
5.570	15.355
5.580	15.367
5.590	15.391
5.600	15.428
5.610	15.472
5.620	15.523
5.630	15.574
5.640	15.623
5.650	15.666
5.660	15.699
5.670	15.722
5.680	15.732
5.690	15.731
5.700	15.719
5.710	15.700
5.720	15.676
5.730	15.650
5.740	15.625
5.750	15.605
5.760	15.592
5.770	15.588
5.780	15.594
5.790	15.611
5.800	15.639
5.810	15.677
5.820	15.725
5.830	15.781
5.840	15.844
5.850	15.911
5.860	15.980
5.870	16.049
5.880	16.116
5.890	16.177
5.900	16.230
5.910	16.274
5.920	16.306
5.930	16.324
5.940	16.328
5.950	16.319
5.960	16.298
5.970	16.266
5.980	16.228
5.990	16.186
6.000	16.145
6.010	16.110
6.020	16.084
6.030	16.069
6.040	16.069
6.050	16.083
6.060	16.111
6.070	16.148
6.080	16.193
6.090	16.239
6.100	16.281
6.110	16.314
6.120	16.334
6.130	16.336
6.140	16.321
6.150	16.287
6.160	16.238
6.170	16.177
6.180	16.110
6.190	16.044
6.200	15.985
6.210	15.939
6.220	15.911
6.230	15.904
6.240	15.918
6.250	15.951
6.260	15.999
6.270	16.055
6.280	16.112
6.290	16.161
6.300	16.195
6.310	16.205
6.320	16.187
6.330	16.138
6.340	16.058
6.350	15.950
6.360	15.820
6.370	15.675
6.380	15.523
6.390	15.375
6.400	15.239
6.410	15.123
6.420	15.033
6.430	14.972
6.440	14.940
6.450	14.934
6.460	14.950
6.470	14.981
6.480	15.019
6.490	15.055
6.500	15.083
6.510	15.095
6.520	15.088
6.530	15.058
6.540	15.005
6.550	14.933
6.560	14.845
6.570	14.747
6.580	14.646
6.590	14.548
6.600	14.459
6.610	14.384
6.620	14.327
6.630	14.289
6.640	14.271
6.650	14.271
6.660	14.285
6.670	14.311
6.680	14.343
6.690	14.378
6.700	14.411
6.710	14.439
6.720	14.461
6.730	14.474
6.740	14.478
6.750	14.475
6.760	14.466
6.770	14.451
6.780	14.435
6.790	14.417
6.800	14.401
6.810	14.387
6.820	14.376
6.830	14.368
6.840	14.364
6.850	14.363
6.860	14.365
6.870	14.370
6.880	14.377
6.890	14.386
6.900	14.397
6.910	14.409
6.920	14.423
6.930	14.438
6.940	14.454
6.950	14.469
6.960	14.483
6.970	14.494
6.980	14.502
6.990	14.503
7.000	14.497
7.010	14.483
7.020	14.459
7.030	14.425
7.040	14.381
7.050	14.329
7.060	14.271
7.070	14.210
7.080	14.147
7.090	14.089
7.100	14.037
7.110	13.995
7.120	13.967
7.130	13.955
7.140	13.959
7.150	13.981
7.160	14.019
7.170	14.069
7.180	14.130
7.190	14.196
7.200	14.262
7.210	14.324
7.220	14.375
7.230	14.413
7.240	14.433
7.250	14.435
7.260	14.417
7.270	14.381
7.280	14.329
7.290	14.267
7.300	14.198
7.310	14.129
7.320	14.065
7.330	14.011
7.340	13.971
7.350	13.948
7.360	13.943
7.370	13.955
7.380	13.981
7.390	14.018
7.400	14.061
7.410	14.104
7.420	14.142
7.430	14.169
7.440	14.183
7.450	14.181
7.460	14.164
7.470	14.133
7.480	14.092
7.490	14.047
7.500	14.003
7.510	13.967
7.520	13.944
7.530	13.939
7.540	13.953
7.550	13.989
7.560	14.044
7.570	14.114
7.580	14.193
7.590	14.274
7.600	14.350
7.610	14.414
7.620	14.458
7.630	14.480
7.640	14.476
7.650	14.448
7.660	14.398
7.670	14.334
7.680	14.261
7.690	14.190
7.700	14.128
7.710	14.083
7.720	14.062
7.730	14.069
7.740	14.105
7.750	14.168
7.760	14.255
7.770	14.357
7.780	14.467
7.790	14.575
7.800	14.674
7.810	14.754
7.820	14.811
7.830	14.839
7.840	14.840
7.850	14.813
7.860	14.762
7.870	14.695
7.880	14.616
7.890	14.534
7.900	14.454
7.910	14.382
7.920	14.322
7.930	14.274
7.940	14.239
7.950	14.215
7.960	14.200
7.970	14.189
7.980	14.180
7.990	14.171
8.000	14.160
8.010	14.147
8.020	14.134
8.030	14.124
8.040	14.120
8.050	14.127
8.060	14.149
8.070	14.188
8.080	14.246
8.090	14.321
8.100	14.412
8.110	14.512
8.120	14.617
8.130	14.719
8.140	14.810
8.150	14.883
8.160	14.933
8.170	14.955
8.180	14.947
8.190	14.912
8.200	14.851
8.210	14.771
8.220	14.679
8.230	14.582
8.240	14.487
8.250	14.402
8.260	14.332
8.270	14.280
8.280	14.247
8.290	14.232
8.300	14.233
8.310	14.243
8.320	14.259
8.330	14.275
8.340	14.284
8.350	14.285
8.360	14.273
8.370	14.249
8.380	14.214
8.390	14.170
8.400	14.121
8.410	14.072
8.420	14.027
8.430	13.989
8.440	13.962
8.450	13.948
8.460	13.946
8.470	13.957
8.480	13.977
8.490	14.005
8.500	14.037
8.510	14.071
8.520	14.103
8.530	14.133
8.540	14.159
8.550	14.182
8.560	14.203
8.570	14.223
8.580	14.244
8.590	14.267
8.600	14.294
8.610	14.324
8.620	14.357
8.630	14.393
8.640	14.428
8.650	14.461
8.660	14.490
8.670	14.512
8.680	14.525
8.690	14.530
8.700	14.526
8.710	14.514
8.720	14.496
8.730	14.474
8.740	14.453
8.750	14.433
8.760	14.419
8.770	14.410
8.780	14.409
8.790	14.414
8.800	14.426
8.810	14.442
8.820	14.460
8.830	14.479
8.840	14.497
8.850	14.512
8.860	14.524
8.870	14.534
8.880	14.542
8.890	14.549
8.900	14.559
8.910	14.571
8.920	14.588
8.930	14.609
8.940	14.635
8.950	14.664
8.960	14.692
8.970	14.719
8.980	14.738
8.990	14.748
9.000	14.745
9.010	14.727
9.020	14.692
9.030	14.640
9.040	14.574
9.050	14.496
9.060	14.411
9.070	14.321
9.080	14.232
9.090	14.147
9.100	14.070
9.110	14.004
9.120	13.947
9.130	13.901
9.140	13.863
9.150	13.832
9.160	13.803
9.170	13.774
9.180	13.744
9.190	13.710
9.200	13.673
9.210	13.634
9.220	13.594
9.230	13.556
9.240	13.525
9.250	13.502
9.260	13.491
9.270	13.494
9.280	13.511
9.290	13.542
9.300	13.583
9.310	13.631
9.320	13.682
9.330	13.731
9.340	13.773
9.350	13.805
9.360	13.824
9.370	13.829
9.380	13.821
9.390	13.802
9.400	13.776
9.410	13.747
9.420	13.720
9.430	13.701
9.440	13.693
9.450	13.698
9.460	13.719
9.470	13.754
9.480	13.802
9.490	13.859
9.500	13.921
9.510	13.982
9.520	14.039
9.530	14.089
9.540	14.127
9.550	14.155
9.560	14.172
9.570	14.180
9.580	14.183
9.590	14.184
9.600	14.188
9.610	14.197
9.620	14.214
9.630	14.240
9.640	14.275
9.650	14.317
9.660	14.363
9.670	14.409
9.680	14.450
9.690	14.483
9.700	14.505
9.710	14.512
9.720	14.504
9.730	14.483
9.740	14.450
9.750	14.411
9.760	14.371
9.770	14.334
9.780	14.307
9.790	14.294
9.800	14.300
9.810	14.325
9.820	14.369
9.830	14.431
9.840	14.508
9.850	14.593
9.860	14.682
9.870	14.768
9.880	14.844
9.890	14.906
9.900	14.949
9.910	14.971
9.920	14.971
9.930	14.949
9.940	14.908
9.950	14.852
9.960	14.785
9.970	14.711
9.980	14.637
9.990	14.566
10.000	14.504
10.010	14.453
10.020	14.416
10.030	14.394
10.040	14.388
10.050	14.396
10.060	14.418
10.070	14.450
10.080	14.490
10.090	14.533
10.100	14.577
10.110	14.616
10.120	14.649
10.130	14.671
10.140	14.681
10.150	14.675
10.160	14.655
10.170	14.620
10.180	14.571
10.190	14.512
10.200	14.445
10.210	14.374
10.220	14.303
10.230	14.237
10.240	14.179
10.250	14.131
10.260	14.097
10.270	14.074
10.280	14.064
10.290	14.063
10.300	14.069
10.310	14.076
10.320	14.081
10.330	14.080
10.340	14.069
10.350	14.046
10.360	14.010
10.370	13.964
10.380	13.908
10.390	13.847
10.400	13.787
10.410	13.731
10.420	13.687
10.430	13.657
10.440	13.645
10.450	13.653
10.460	13.680
10.470	13.724
10.480	13.780
10.490	13.843
10.500	13.907
10.510	13.967
10.520	14.017
10.530	14.054
10.540	14.076
10.550	14.082
10.560	14.074
10.570	14.058
10.580	14.037
10.590	14.018
10.600	14.006
10.610	14.006
10.620	14.021
10.630	14.054
10.640	14.103
10.650	14.167
10.660	14.240
10.670	14.316
10.680	14.390
10.690	14.454
10.700	14.504
10.710	14.536
10.720	14.546
10.730	14.536
10.740	14.508
10.750	14.464
10.760	14.411
10.770	14.355
10.780	14.299
10.790	14.251
10.800	14.211
10.810	14.183
10.820	14.166
10.830	14.157
10.840	14.154
10.850	14.151
10.860	14.145
10.870	14.132
10.880	14.110
10.890	14.077
10.900	14.037
10.910	13.990
10.920	13.943
10.930	13.902
10.940	13.872
10.950	13.859
10.960	13.867
10.970	13.899
10.980	13.953
10.990	14.027
11.000	14.114
11.010	14.208
11.020	14.298
11.030	14.376
11.040	14.432
11.050	14.460
11.060	14.454
11.070	14.413
11.080	14.339
11.090	14.237
11.100	14.114
11.110	13.980
11.120	13.847
11.130	13.726
11.140	13.625
11.150	13.554
11.160	13.516
11.170	13.514
11.180	13.545
11.190	13.605
11.200	13.687
11.210	13.781
11.220	13.877
11.230	13.967
11.240	14.042
11.250	14.096
11.260	14.126
11.270	14.129
11.280	14.109
11.290	14.070
11.300	14.015
11.310	13.953
11.320	13.889
11.330	13.829
11.340	13.779
11.350	13.741
11.360	13.717
11.370	13.706
11.380	13.706
11.390	13.717
11.400	13.734
11.410	13.754
11.420	13.776
11.430	13.799
11.440	13.821
11.450	13.844
11.460	13.869
11.470	13.899
11.480	13.935
11.490	13.981
11.500	14.037
11.510	14.103
11.520	14.179
11.530	14.262
11.540	14.349
11.550	14.437
11.560	14.520
11.570	14.595
11.580	14.658
11.590	14.704
11.600	14.734
11.610	14.745
11.620	14.739
11.630	14.717
11.640	14.683
11.650	14.639
11.660	14.590
11.670	14.541
11.680	14.493
11.690	14.451
11.700	14.417
11.710	14.393
11.720	14.379
11.730	14.377
11.740	14.385
11.750	14.403
11.760	14.430
11.770	14.465
11.780	14.506
11.790	14.552
11.800	14.600
11.810	14.648
11.820	14.693
11.830	14.733
11.840	14.765
11.850	14.785
11.860	14.792
11.870	14.784
11.880	14.758
11.890	14.717
11.900	14.659
11.910	14.589
11.920	14.510
11.930	14.426
11.940	14.342
11.950	14.264
11.960	14.196
11.970	14.141
11.980	14.104
11.990	14.084
12.000	14.080
12.010	14.090
12.020	14.111
12.030	14.136
12.040	14.160
12.050	14.177
12.060	14.184
12.070	14.175
12.080	14.150
12.090	14.108
12.100	14.052
12.110	13.985
12.120	13.912
12.130	13.840
12.140	13.775
12.150	13.721
12.160	13.684
12.170	13.665
12.180	13.666
12.190	13.684
12.200	13.716
12.210	13.756
12.220	13.799
12.230	13.837
12.240	13.865
12.250	13.877
12.260	13.869
12.270	13.841
12.280	13.793
12.290	13.728
12.300	13.649
12.310	13.563
12.320	13.477
12.330	13.396
12.340	13.328
12.350	13.276
12.360	13.245
12.370	13.236
12.380	13.249
12.390	13.283
12.400	13.333
12.410	13.397
12.420	13.468
12.430	13.543
12.440	13.615
12.450	13.682
12.460	13.738
12.470	13.781
12.480	13.809
12.490	13.821
12.500	13.816
12.510	13.794
12.520	13.755
12.530	13.703
12.540	13.637
12.550	13.560
12.560	13.476
12.570	13.388
12.580	13.299
12.590	13.215
12.600	13.139
12.610	13.078
12.620	13.034
12.630	13.013
12.640	13.015
12.650	13.043
12.660	13.096
12.670	13.171
12.680	13.266
12.690	13.373
12.700	13.488
12.710	13.604
12.720	13.713
12.730	13.809
12.740	13.887
12.750	13.945
12.760	13.981
12.770	13.996
12.780	13.992
12.790	13.975
12.800	13.949
12.810	13.920
12.820	13.895
12.830	13.877
12.840	13.871
12.850	13.877
12.860	13.896
12.870	13.927
12.880	13.965
12.890	14.008
12.900	14.049
12.910	14.086
12.920	14.114
12.930	14.131
12.940	14.136
12.950	14.130
12.960	14.115
12.970	14.093
12.980	14.067
12.990	14.042
13.000	14.019
13.010	14.001
13.020	13.988
13.030	13.979
13.040	13.972
13.050	13.966
13.060	13.956
13.070	13.940
13.080	13.917
13.090	13.884
13.100	13.843
13.110	13.796
13.120	13.747
13.130	13.701
13.140	13.664
13.150	13.640
13.160	13.635
13.170	13.651
13.180	13.689
13.190	13.748
13.200	13.824
13.210	13.911
13.220	14.000
13.230	14.084
13.240	14.155
13.250	14.204
13.260	14.226
13.270	14.218
13.280	14.181
13.290	14.118
13.300	14.033
13.310	13.935
13.320	13.833
13.330	13.736
13.340	13.652
13.350	13.588
13.360	13.547
13.370	13.531
13.380	13.536
13.390	13.559
13.400	13.591
13.410	13.624
13.420	13.648
13.430	13.657
13.440	13.642
13.450	13.600
13.460	13.532
13.470	13.438
13.480	13.326
13.490	13.203
13.500	13.079
13.510	12.963
13.520	12.866
13.530	12.794
13.540	12.754
13.550	12.748
13.560	12.774
13.570	12.829
13.580	12.906
13.590	12.999
13.600	13.097
13.610	13.192
13.620	13.278
13.630	13.349
13.640	13.402
13.650	13.438
13.660	13.459
13.670	13.469
13.680	13.474
13.690	13.479
13.700	13.492
13.710	13.516
13.720	13.554
13.730	13.607
13.740	13.674
13.750	13.752
13.760	13.836
13.770	13.919
13.780	13.997
13.790	14.064
13.800	14.117
13.810	14.153
13.820	14.172
13.830	14.176
13.840	14.168
13.850	14.153
13.860	14.137
13.870	14.123
13.880	14.117
13.890	14.121
13.900	14.137
13.910	14.164
13.920	14.200
13.930	14.243
13.940	14.286
13.950	14.326
13.960	14.358
13.970	14.379
13.980	14.387
13.990	14.379
14.000	14.358
14.010	14.325
14.020	14.282
14.030	14.233
14.040	14.183
14.050	14.133
14.060	14.086
14.070	14.044
14.080	14.006
14.090	13.971
14.100	13.937
14.110	13.900
14.120	13.860
14.130	13.812
14.140	13.755
14.150	13.688
14.160	13.612
14.170	13.529
14.180	13.441
14.190	13.352
14.200	13.267
14.210	13.190
14.220	13.123
14.230	13.070
14.240	13.033
14.250	13.012
14.260	13.006
14.270	13.012
14.280	13.029
14.290	13.054
14.300	13.081
14.310	13.110
14.320	13.136
14.330	13.159
14.340	13.177
14.350	13.192
14.360	13.202
14.370	13.210
14.380	13.216
14.390	13.222
14.400	13.229
14.410	13.237
14.420	13.245
14.430	13.254
14.440	13.261
14.450	13.265
14.460	13.265
14.470	13.259
14.480	13.247
14.490	13.229
14.500	13.203
14.510	13.173
14.520	13.138
14.530	13.100
14.540	13.063
14.550	13.026
14.560	12.993
14.570	12.963
14.580	12.939
14.590	12.918
14.600	12.902
14.610	12.888
14.620	12.877
14.630	12.866
14.640	12.855
14.650	12.843
14.660	12.829
14.670	12.813
14.680	12.795
14.690	12.775
14.700	12.755
14.710	12.733
14.720	12.712
14.730	12.691
14.740	12.670
14.750	12.649
14.760	12.630
14.770	12.611
14.780	12.594
14.790	12.579
14.800	12.568
14.810	12.562
14.820	12.564
14.830	12.575
14.840	12.598
14.850	12.633
14.860	12.681
14.870	12.743
14.880	12.817
14.890	12.899
14.900	12.988
14.910	13.077
14.920	13.161
14.930	13.237
14.940	13.297
14.950	13.339
14.960	13.359
14.970	13.355
14.980	13.330
14.990	13.284
15.000	13.223
15.010	13.151
15.020	13.076
15.030	13.003
15.040	12.940
15.050	12.891
15.060	12.861
15.070	12.853
15.080	12.867
15.090	12.903
15.100	12.956
15.110	13.023
15.120	13.098
15.130	13.177
15.140	13.254
15.150	13.324
15.160	13.385
15.170	13.433
15.180	13.469
15.190	13.493
15.200	13.507
15.210	13.513
15.220	13.513
15.230	13.511
15.240	13.509
15.250	13.508
15.260	13.509
15.270	13.513
15.280	13.520
15.290	13.528
15.300	13.536
15.310	13.544
15.320	13.549
15.330	13.553
15.340	13.554
15.350	13.553
15.360	13.552
15.370	13.550
15.380	13.549
15.390	13.549
15.400	13.551
15.410	13.554
15.420	13.558
15.430	13.560
15.440	13.559
15.450	13.553
15.460	13.540
15.470	13.520
15.480	13.492
15.490	13.456
15.500	13.414
15.510	13.369
15.520	13.323
15.530	13.281
15.540	13.245
15.550	13.221
15.560	13.209
15.570	13.212
15.580	13.229
15.590	13.260
15.600	13.301
15.610	13.349
15.620	13.398
15.630	13.445
15.640	13.485
15.650	13.513
15.660	13.528
15.670	13.528
15.680	13.513
15.690	13.486
15.700	13.450
15.710	13.410
15.720	13.372
15.730	13.340
15.740	13.319
15.750	13.313
15.760	13.325
15.770	13.355
15.780	13.404
15.790	13.468
15.800	13.544
15.810	13.627
15.820	13.713
15.830	13.798
15.840	13.875
15.850	13.943
15.860	13.999
15.870	14.041
15.880	14.070
15.890	14.086
15.900	14.092
15.910	14.089
15.920	14.081
15.930	14.069
15.940	14.056
15.950	14.043
15.960	14.030
15.970	14.019
15.980	14.008
15.990	13.997
16.000	13.987
16.010	13.976
16.020	13.964
16.030	13.953
16.040	13.942
16.050	13.934
16.060	13.930
16.070	13.931
16.080	13.938
16.090	13.952
16.100	13.974
16.110	14.002
16.120	14.036
16.130	14.074
16.140	14.112
16.150	14.149
16.160	14.180
16.170	14.205
16.180	14.221
16.190	14.227
16.200	14.223
16.210	14.211
16.220	14.193
16.230	14.173
16.240	14.153
16.250	14.138
16.260	14.131
16.270	14.135
16.280	14.152
16.290	14.184
16.300	14.229
16.310	14.286
16.320	14.353
16.330	14.425
16.340	14.498
16.350	14.567
16.360	14.629
16.370	14.680
16.380	14.716
16.390	14.736
16.400	14.739
16.410	14.727
16.420	14.701
16.430	14.663
16.440	14.618
16.450	14.569
16.460	14.519
16.470	14.472
16.480	14.431
16.490	14.398
16.500	14.374
16.510	14.359
16.520	14.354
16.530	14.356
16.540	14.366
16.550	14.383
16.560	14.404
16.570	14.429
16.580	14.458
16.590	14.490
16.600	14.526
16.610	14.565
16.620	14.609
16.630	14.656
16.640	14.707
16.650	14.760
16.660	14.815
16.670	14.870
16.680	14.921
16.690	14.967
16.700	15.004
16.710	15.031
16.720	15.043
16.730	15.042
16.740	15.025
16.750	14.993
16.760	14.949
16.770	14.895
16.780	14.835
16.790	14.774
16.800	14.716
16.810	14.666
16.820	14.628
16.830	14.604
16.840	14.596
16.850	14.605
16.860	14.628
16.870	14.663
16.880	14.706
16.890	14.752
16.900	14.796
16.910	14.834
16.920	14.860
16.930	14.873
16.940	14.870
16.950	14.852
16.960	14.819
16.970	14.775
16.980	14.724
16.990	14.671
17.000	14.621
17.010	14.580
17.020	14.550
17.030	14.536
17.040	14.538
17.050	14.556
17.060	14.590
17.070	14.635
17.080	14.688
17.090	14.744
17.100	14.799
17.110	14.848
17.120	14.889
17.130	14.919
17.140	14.937
17.150	14.943
17.160	14.941
17.170	14.933
17.180	14.922
17.190	14.912
17.200	14.907
17.210	14.908
17.220	14.919
17.230	14.940
17.240	14.971
17.250	15.009
17.260	15.053
17.270	15.100
17.280	15.148
17.290	15.193
17.300	15.235
17.310	15.272
17.320	15.304
17.330	15.333
17.340	15.360
17.350	15.388
17.360	15.419
17.370	15.454
17.380	15.497
17.390	15.547
17.400	15.604
17.410	15.666
17.420	15.731
17.430	15.795
17.440	15.853
17.450	15.903
