Time(s)	V(m/s)
4.210	10.632
4.220	10.603
4.230	10.580
4.240	10.564
4.250	10.554
4.260	10.548
4.270	10.548
4.280	10.551
4.290	10.556
4.300	10.563
4.310	10.571
4.320	10.579
4.330	10.587
4.340	10.595
4.350	10.602
4.360	10.608
4.370	10.611
4.380	10.612
4.390	10.610
4.400	10.602
4.410	10.589
4.420	10.568
4.430	10.539
4.440	10.503
4.450	10.459
4.460	10.407
4.470	10.351
4.480	10.292
4.490	10.232
4.500	10.176
4.510	10.127
4.520	10.087
4.530	10.060
4.540	10.047
4.550	10.050
4.560	10.069
4.570	10.102
4.580	10.148
4.590	10.204
4.600	10.266
4.610	10.329
4.620	10.391
4.630	10.447
4.640	10.493
4.650	10.527
4.660	10.548
4.670	10.554
4.680	10.547
4.690	10.527
4.700	10.498
4.710	10.461
4.720	10.420
4.730	10.378
4.740	10.339
4.750	10.304
4.760	10.277
4.770	10.259
4.780	10.250
4.790	10.252
4.800	10.263
4.810	10.282
4.820	10.308
4.830	10.339
4.840	10.373
4.850	10.407
4.860	10.439
4.870	10.467
4.880	10.489
4.890	10.503
4.900	10.509
4.910	10.506
4.920	10.495
4.930	10.476
4.940	10.451
4.950	10.422
4.960	10.391
4.970	10.360
4.980	10.333
4.990	10.312
5.000	10.299
5.010	10.296
5.020	10.303
5.030	10.320
5.040	10.347
5.050	10.383
5.060	10.424
5.070	10.469
5.080	10.514
5.090	10.556
5.100	10.594
5.110	10.624
5.120	10.645
5.130	10.658
5.140	10.661
5.150	10.657
5.160	10.647
5.170	10.634
5.180	10.619
5.190	10.604
5.200	10.593
5.210	10.585
5.220	10.582
5.230	10.582
5.240	10.586
5.250	10.591
5.260	10.596
5.270	10.598
5.280	10.597
5.290	10.590
5.300	10.577
5.310	10.558
5.320	10.534
5.330	10.506
5.340	10.477
5.350	10.450
5.360	10.427
5.370	10.409
5.380	10.400
5.390	10.400
5.400	10.409
5.410	10.426
5.420	10.451
5.430	10.479
5.440	10.509
5.450	10.538
5.460	10.563
5.470	10.582
5.480	10.594
5.490	10.597
5.500	10.593
5.510	10.583
5.520	10.568
5.530	10.551
5.540	10.534
5.550	10.521
5.560	10.514
5.570	10.513
5.580	10.520
5.590	10.535
5.600	10.557
5.610	10.584
5.620	10.614
5.630	10.646
5.640	10.675
5.650	10.701
5.660	10.721
5.670	10.735
5.680	10.741
5.690	10.740
5.700	10.733
5.710	10.721
5.720	10.707
5.730	10.691
5.740	10.676
5.750	10.663
5.760	10.655
5.770	10.653
5.780	10.656
5.790	10.666
5.800	10.683
5.810	10.707
5.820	10.736
5.830	10.770
5.840	10.808
5.850	10.848
5.860	10.890
5.870	10.932
5.880	10.972
5.890	11.009
5.900	11.042
5.910	11.068
5.920	11.087
5.930	11.098
5.940	11.101
5.950	11.095
5.960	11.082
5.970	11.063
5.980	11.039
5.990	11.014
6.000	10.989
6.010	10.967
6.020	10.951
6.030	10.942
6.040	10.942
6.050	10.951
6.060	10.967
6.070	10.990
6.080	11.017
6.090	11.044
6.100	11.070
6.110	11.090
6.120	11.102
6.130	11.103
6.140	11.093
6.150	11.073
6.160	11.043
6.170	11.005
6.180	10.965
6.190	10.924
6.200	10.888
6.210	10.860
6.220	10.843
6.230	10.839
6.240	10.847
6.250	10.867
6.260	10.896
6.270	10.930
6.280	10.964
6.290	10.994
6.300	11.014
6.310	11.020
6.320	11.009
6.330	10.979
6.340	10.931
6.350	10.865
6.360	10.786
6.370	10.697
6.380	10.605
6.390	10.515
6.400	10.432
6.410	10.362
6.420	10.307
6.430	10.269
6.440	10.250
6.450	10.246
6.460	10.255
6.470	10.274
6.480	10.297
6.490	10.319
6.500	10.335
6.510	10.343
6.520	10.338
6.530	10.319
6.540	10.287
6.550	10.243
6.560	10.190
6.570	10.130
6.580	10.068
6.590	10.009
6.600	9.954
6.610	9.909
6.620	9.874
6.630	9.851
6.640	9.840
6.650	9.839
6.660	9.848
6.670	9.863
6.680	9.883
6.690	9.904
6.700	9.924
6.710	9.941
6.720	9.953
6.730	9.961
6.740	9.964
6.750	9.962
6.760	9.956
6.770	9.947
6.780	9.937
6.790	9.926
6.800	9.916
6.810	9.907
6.820	9.900
6.830	9.895
6.840	9.893
6.850	9.892
6.860	9.893
6.870	9.896
6.880	9.900
6.890	9.905
6.900	9.912
6.910	9.919
6.920	9.927
6.930	9.936
6.940	9.946
6.950	9.955
6.960	9.963
6.970	9.970
6.980	9.974
6.990	9.975
7.000	9.971
7.010	9.962
7.020	9.947
7.030	9.927
7.040	9.900
7.050	9.869
7.060	9.833
7.070	9.796
7.080	9.758
7.090	9.722
7.100	9.690
7.110	9.665
7.120	9.648
7.130	9.640
7.140	9.643
7.150	9.656
7.160	9.678
7.170	9.709
7.180	9.746
7.190	9.786
7.200	9.826
7.210	9.863
7.220	9.894
7.230	9.917
7.240	9.929
7.250	9.930
7.260	9.919
7.270	9.897
7.280	9.865
7.290	9.827
7.300	9.785
7.310	9.743
7.320	9.704
7.330	9.671
7.340	9.647
7.350	9.633
7.360	9.630
7.370	9.637
7.380	9.653
7.390	9.675
7.400	9.701
7.410	9.727
7.420	9.750
7.430	9.766
7.440	9.775
7.450	9.773
7.460	9.763
7.470	9.744
7.480	9.719
7.490	9.692
7.500	9.665
7.510	9.643
7.520	9.629
7.530	9.625
7.540	9.634
7.550	9.656
7.560	9.689
7.570	9.731
7.580	9.779
7.590	9.829
7.600	9.875
7.610	9.913
7.620	9.940
7.630	9.953
7.640	9.950
7.650	9.933
7.660	9.903
7.670	9.864
7.680	9.820
7.690	9.776
7.700	9.739
7.710	9.711
7.720	9.699
7.730	9.703
7.740	9.725
7.750	9.763
7.760	9.815
7.770	9.877
7.780	9.944
7.790	10.010
7.800	10.069
7.810	10.118
7.820	10.152
7.830	10.169
7.840	10.169
7.850	10.153
7.860	10.122
7.870	10.081
7.880	10.034
7.890	9.984
7.900	9.935
7.910	9.891
7.920	9.854
7.930	9.825
7.940	9.804
7.950	9.789
7.960	9.780
7.970	9.773
7.980	9.768
7.990	9.762
8.000	9.755
8.010	9.747
8.020	9.739
8.030	9.733
8.040	9.731
8.050	9.735
8.060	9.748
8.070	9.772
8.080	9.807
8.090	9.852
8.100	9.907
8.110	9.968
8.120	10.032
8.130	10.094
8.140	10.149
8.150	10.193
8.160	10.223
8.170	10.236
8.180	10.232
8.190	10.210
8.200	10.173
8.210	10.125
8.220	10.068
8.230	10.009
8.240	9.952
8.250	9.900
8.260	9.857
8.270	9.825
8.280	9.805
8.290	9.796
8.300	9.797
8.310	9.803
8.320	9.812
8.330	9.822
8.340	9.827
8.350	9.828
8.360	9.820
8.370	9.806
8.380	9.784
8.390	9.758
8.400	9.728
8.410	9.698
8.420	9.670
8.430	9.647
8.440	9.631
8.450	9.622
8.460	9.621
8.470	9.627
8.480	9.640
8.490	9.657
8.500	9.676
8.510	9.696
8.520	9.716
8.530	9.734
8.540	9.750
8.550	9.764
8.560	9.776
8.570	9.788
8.580	9.801
8.590	9.815
8.600	9.831
8.610	9.849
8.620	9.869
8.630	9.891
8.640	9.912
8.650	9.932
8.660	9.949
8.670	9.963
8.680	9.971
8.690	9.974
8.700	9.971
8.710	9.963
8.720	9.952
8.730	9.940
8.740	9.926
8.750	9.914
8.760	9.905
8.770	9.900
8.780	9.899
8.790	9.902
8.800	9.909
8.810	9.919
8.820	9.930
8.830	9.942
8.840	9.952
8.850	9.961
8.860	9.969
8.870	9.974
8.880	9.979
8.890	9.984
8.900	9.989
8.910	9.997
8.920	10.007
8.930	10.020
8.940	10.035
8.950	10.052
8.960	10.070
8.970	10.086
8.980	10.098
8.990	10.103
9.000	10.101
9.010	10.090
9.020	10.069
9.030	10.037
9.040	9.997
9.050	9.950
9.060	9.898
9.070	9.843
9.080	9.789
9.090	9.737
9.100	9.691
9.110	9.650
9.120	9.616
9.130	9.588
9.140	9.564
9.150	9.545
9.160	9.527
9.170	9.510
9.180	9.492
9.190	9.471
9.200	9.448
9.210	9.424
9.220	9.400
9.230	9.377
9.240	9.358
9.250	9.344
9.260	9.337
9.270	9.339
9.280	9.349
9.290	9.368
9.300	9.393
9.310	9.422
9.320	9.453
9.330	9.482
9.340	9.508
9.350	9.527
9.360	9.539
9.370	9.542
9.380	9.537
9.390	9.525
9.400	9.509
9.410	9.491
9.420	9.475
9.430	9.463
9.440	9.458
9.450	9.462
9.460	9.474
9.470	9.496
9.480	9.525
9.490	9.559
9.500	9.596
9.510	9.634
9.520	9.668
9.530	9.698
9.540	9.722
9.550	9.739
9.560	9.749
9.570	9.754
9.580	9.756
9.590	9.756
9.600	9.758
9.610	9.764
9.620	9.774
9.630	9.790
9.640	9.811
9.650	9.836
9.660	9.864
9.670	9.892
9.680	9.917
9.690	9.937
9.700	9.950
9.710	9.954
9.720	9.950
9.730	9.937
9.740	9.917
9.750	9.893
9.760	9.868
9.770	9.846
9.780	9.830
9.790	9.822
9.800	9.825
9.810	9.840
9.820	9.867
9.830	9.905
9.840	9.951
9.850	10.003
9.860	10.057
9.870	10.109
9.880	10.155
9.890	10.193
9.900	10.219
9.910	10.232
9.920	10.232
9.930	10.219
9.940	10.194
9.950	10.160
9.960	10.119
9.970	10.074
9.980	10.029
9.990	9.986
10.000	9.948
10.010	9.917
10.020	9.894
10.030	9.881
10.040	9.877
10.050	9.882
10.060	9.895
10.070	9.915
10.080	9.939
10.090	9.965
10.100	9.991
10.110	10.015
10.120	10.035
10.130	10.048
10.140	10.054
10.150	10.051
10.160	10.038
10.170	10.017
10.180	9.987
10.190	9.951
10.200	9.910
10.210	9.867
10.220	9.824
10.230	9.784
10.240	9.748
10.250	9.720
10.260	9.698
10.270	9.685
10.280	9.678
10.290	9.678
10.300	9.681
10.310	9.685
10.320	9.688
10.330	9.687
10.340	9.681
10.350	9.667
10.360	9.645
10.370	9.617
10.380	9.583
10.390	9.546
10.400	9.509
10.410	9.475
10.420	9.448
10.430	9.430
10.440	9.423
10.450	9.428
10.460	9.444
10.470	9.470
10.480	9.504
10.490	9.542
10.500	9.581
10.510	9.618
10.520	9.648
10.530	9.670
10.540	9.683
10.550	9.687
10.560	9.683
10.570	9.672
10.580	9.660
10.590	9.648
10.600	9.641
10.610	9.640
10.620	9.650
10.630	9.670
10.640	9.700
10.650	9.738
10.660	9.782
10.670	9.829
10.680	9.873
10.690	9.912
10.700	9.943
10.710	9.962
10.720	9.968
10.730	9.962
10.740	9.945
10.750	9.918
10.760	9.886
10.770	9.851
10.780	9.818
10.790	9.788
10.800	9.764
10.810	9.747
10.820	9.736
10.830	9.731
10.840	9.729
10.850	9.727
10.860	9.723
10.870	9.716
10.880	9.702
10.890	9.682
10.900	9.657
10.910	9.629
10.920	9.601
10.930	9.575
10.940	9.557
10.950	9.549
10.960	9.554
10.970	9.573
10.980	9.606
10.990	9.651
11.000	9.704
11.010	9.761
11.020	9.815
11.030	9.863
11.040	9.897
11.050	9.913
11.060	9.910
11.070	9.885
11.080	9.840
11.090	9.777
11.100	9.703
11.110	9.622
11.120	9.541
11.130	9.467
11.140	9.406
11.150	9.362
11.160	9.339
11.170	9.338
11.180	9.357
11.190	9.394
11.200	9.443
11.210	9.500
11.220	9.559
11.230	9.613
11.240	9.659
11.250	9.691
11.260	9.709
11.270	9.711
11.280	9.699
11.290	9.675
11.300	9.642
11.310	9.604
11.320	9.565
11.330	9.529
11.340	9.498
11.350	9.475
11.360	9.460
11.370	9.453
11.380	9.454
11.390	9.460
11.400	9.470
11.410	9.483
11.420	9.496
11.430	9.510
11.440	9.523
11.450	9.537
11.460	9.552
11.470	9.570
11.480	9.592
11.490	9.620
11.500	9.654
11.510	9.694
11.520	9.740
11.530	9.791
11.540	9.844
11.550	9.897
11.560	9.947
11.570	9.993
11.580	10.031
11.590	10.059
11.600	10.077
11.610	10.084
11.620	10.080
11.630	10.067
11.640	10.046
11.650	10.019
11.660	9.990
11.670	9.959
11.680	9.930
11.690	9.905
11.700	9.884
11.710	9.869
11.720	9.861
11.730	9.859
11.740	9.864
11.750	9.875
11.760	9.891
11.770	9.913
11.780	9.938
11.790	9.965
11.800	9.994
11.810	10.023
11.820	10.051
11.830	10.075
11.840	10.094
11.850	10.107
11.860	10.111
11.870	10.106
11.880	10.090
11.890	10.065
11.900	10.030
11.910	9.987
11.920	9.939
11.930	9.888
11.940	9.837
11.950	9.789
11.960	9.748
11.970	9.715
11.980	9.692
11.990	9.680
12.000	9.677
12.010	9.683
12.020	9.696
12.030	9.711
12.040	9.725
12.050	9.736
12.060	9.740
12.070	9.734
12.080	9.719
12.090	9.693
12.100	9.659
12.110	9.618
12.120	9.574
12.130	9.530
12.140	9.490
12.150	9.458
12.160	9.435
12.170	9.424
12.180	9.424
12.190	9.435
12.200	9.454
12.210	9.479
12.220	9.504
12.230	9.528
12.240	9.544
12.250	9.551
12.260	9.547
12.270	9.530
12.280	9.501
12.290	9.461
12.300	9.413
12.310	9.361
12.320	9.308
12.330	9.259
12.340	9.218
12.350	9.186
12.360	9.167
12.370	9.162
12.380	9.170
12.390	9.190
12.400	9.220
12.410	9.259
12.420	9.302
12.430	9.347
12.440	9.391
12.450	9.432
12.460	9.466
12.470	9.492
12.480	9.509
12.490	9.516
12.500	9.513
12.510	9.499
12.520	9.476
12.530	9.444
12.540	9.404
12.550	9.357
12.560	9.306
12.570	9.252
12.580	9.199
12.590	9.147
12.600	9.102
12.610	9.064
12.620	9.038
12.630	9.024
12.640	9.026
12.650	9.043
12.660	9.075
12.670	9.121
12.680	9.178
12.690	9.243
12.700	9.313
12.710	9.383
12.720	9.449
12.730	9.507
12.740	9.555
12.750	9.590
12.760	9.612
12.770	9.621
12.780	9.619
12.790	9.608
12.800	9.592
12.810	9.575
12.820	9.560
12.830	9.549
12.840	9.545
12.850	9.549
12.860	9.560
12.870	9.579
12.880	9.602
12.890	9.628
12.900	9.653
12.910	9.675
12.920	9.692
12.930	9.703
12.940	9.706
12.950	9.702
12.960	9.693
12.970	9.679
12.980	9.664
12.990	9.648
13.000	9.634
13.010	9.623
13.020	9.615
13.030	9.610
13.040	9.606
13.050	9.602
13.060	9.596
13.070	9.586
13.080	9.572
13.090	9.552
13.100	9.527
13.110	9.499
13.120	9.469
13.130	9.441
13.140	9.418
13.150	9.404
13.160	9.400
13.170	9.410
13.180	9.433
13.190	9.469
13.200	9.515
13.210	9.568
13.220	9.622
13.230	9.673
13.240	9.715
13.250	9.745
13.260	9.759
13.270	9.754
13.280	9.732
13.290	9.693
13.300	9.642
13.310	9.582
13.320	9.520
13.330	9.461
13.340	9.410
13.350	9.371
13.360	9.346
13.370	9.336
13.380	9.339
13.390	9.353
13.400	9.372
13.410	9.392
13.420	9.407
13.430	9.412
13.440	9.403
13.450	9.378
13.460	9.336
13.470	9.279
13.480	9.211
13.490	9.136
13.500	9.061
13.510	8.991
13.520	8.932
13.530	8.888
13.540	8.864
13.550	8.860
13.560	8.876
13.570	8.909
13.580	8.956
13.590	9.012
13.600	9.071
13.610	9.129
13.620	9.181
13.630	9.225
13.640	9.257
13.650	9.279
13.660	9.291
13.670	9.297
13.680	9.300
13.690	9.304
13.700	9.311
13.710	9.326
13.720	9.349
13.730	9.381
13.740	9.422
13.750	9.469
13.760	9.520
13.770	9.571
13.780	9.618
13.790	9.659
13.800	9.691
13.810	9.712
13.820	9.724
13.830	9.726
13.840	9.722
13.850	9.713
13.860	9.703
13.870	9.695
13.880	9.691
13.890	9.693
13.900	9.703
13.910	9.719
13.920	9.741
13.930	9.767
13.940	9.793
13.950	9.818
13.960	9.837
13.970	9.850
13.980	9.854
13.990	9.850
14.000	9.837
14.010	9.816
14.020	9.790
14.030	9.761
14.040	9.730
14.050	9.700
14.060	9.671
14.070	9.646
14.080	9.622
14.090	9.601
14.100	9.580
14.110	9.558
14.120	9.534
14.130	9.504
14.140	9.470
14.150	9.429
14.160	9.383
14.170	9.332
14.180	9.279
14.190	9.225
14.200	9.173
14.210	9.126
14.220	9.086
14.230	9.054
14.240	9.031
14.250	9.018
14.260	9.014
14.270	9.018
14.280	9.029
14.290	9.043
14.300	9.060
14.310	9.077
14.320	9.093
14.330	9.107
14.340	9.118
14.350	9.127
14.360	9.133
14.370	9.138
14.380	9.141
14.390	9.145
14.400	9.149
14.410	9.154
14.420	9.159
14.430	9.164
14.440	9.168
14.450	9.171
14.460	9.171
14.470	9.167
14.480	9.160
14.490	9.149
14.500	9.133
14.510	9.115
14.520	9.093
14.530	9.071
14.540	9.048
14.550	9.026
14.560	9.005
14.570	8.988
14.580	8.972
14.590	8.960
14.600	8.950
14.610	8.942
14.620	8.935
14.630	8.928
14.640	8.922
14.650	8.914
14.660	8.906
14.670	8.896
14.680	8.885
14.690	8.873
14.700	8.860
14.710	8.848
14.720	8.835
14.730	8.822
14.740	8.809
14.750	8.797
14.760	8.785
14.770	8.773
14.780	8.763
14.790	8.754
14.800	8.747
14.810	8.744
14.820	8.745
14.830	8.752
14.840	8.765
14.850	8.787
14.860	8.816
14.870	8.854
14.880	8.898
14.890	8.949
14.900	9.002
14.910	9.056
14.920	9.108
14.930	9.154
14.940	9.190
14.950	9.216
14.960	9.228
14.970	9.226
14.980	9.210
14.990	9.183
15.000	9.146
15.010	9.102
15.020	9.056
15.030	9.012
15.040	8.974
15.050	8.944
15.060	8.926
15.070	8.921
15.080	8.930
15.090	8.952
15.100	8.984
15.110	9.024
15.120	9.070
15.130	9.118
15.140	9.165
15.150	9.208
15.160	9.244
15.170	9.274
15.180	9.296
15.190	9.311
15.200	9.319
15.210	9.323
15.220	9.323
15.230	9.322
15.240	9.320
15.250	9.320
15.260	9.321
15.270	9.323
15.280	9.327
15.290	9.332
15.300	9.337
15.310	9.342
15.320	9.345
15.330	9.348
15.340	9.348
15.350	9.348
15.360	9.347
15.370	9.346
15.380	9.345
15.390	9.346
15.400	9.347
15.410	9.349
15.420	9.351
15.430	9.352
15.440	9.352
15.450	9.348
15.460	9.341
15.470	9.329
15.480	9.311
15.490	9.290
15.500	9.264
15.510	9.237
15.520	9.209
15.530	9.183
15.540	9.162
15.550	9.147
15.560	9.140
15.570	9.142
15.580	9.153
15.590	9.171
15.600	9.196
15.610	9.225
15.620	9.255
15.630	9.284
15.640	9.308
15.650	9.326
15.660	9.334
15.670	9.334
15.680	9.325
15.690	9.309
15.700	9.287
15.710	9.263
15.720	9.240
15.730	9.221
15.740	9.208
15.750	9.205
15.760	9.212
15.770	9.231
15.780	9.260
15.790	9.299
15.800	9.345
15.810	9.396
15.820	9.448
15.830	9.500
15.840	9.547
15.850	9.588
15.860	9.622
15.870	9.648
15.880	9.665
15.890	9.675
15.900	9.679
15.910	9.678
15.920	9.673
15.930	9.666
15.940	9.658
15.950	9.650
15.960	9.642
15.970	9.635
15.980	9.629
15.990	9.622
16.000	9.616
16.010	9.609
16.020	9.603
16.030	9.596
16.040	9.590
16.050	9.585
16.060	9.582
16.070	9.583
16.080	9.587
16.090	9.596
16.100	9.609
16.110	9.627
16.120	9.647
16.130	9.670
16.140	9.694
16.150	9.716
16.160	9.735
16.170	9.750
16.180	9.760
16.190	9.763
16.200	9.761
16.210	9.754
16.220	9.744
16.230	9.731
16.240	9.719
16.250	9.710
16.260	9.706
16.270	9.709
16.280	9.719
16.290	9.739
16.300	9.766
16.310	9.801
16.320	9.841
16.330	9.885
16.340	9.930
16.350	9.972
16.360	10.010
16.370	10.040
16.380	10.062
16.390	10.075
16.400	10.077
16.410	10.069
16.420	10.054
16.430	10.031
16.440	10.004
16.450	9.974
16.460	9.944
16.470	9.915
16.480	9.891
16.490	9.871
16.500	9.856
16.510	9.847
16.520	9.844
16.530	9.846
16.540	9.852
16.550	9.862
16.560	9.875
16.570	9.890
16.580	9.908
16.590	9.928
16.600	9.949
16.610	9.973
16.620	10.000
16.630	10.028
16.640	10.059
16.650	10.092
16.660	10.125
16.670	10.158
16.680	10.190
16.690	10.218
16.700	10.241
16.710	10.257
16.720	10.264
16.730	10.263
16.740	10.253
16.750	10.234
16.760	10.207
16.770	10.175
16.780	10.139
16.790	10.102
16.800	10.067
16.810	10.036
16.820	10.013
16.830	9.999
16.840	9.994
16.850	9.999
16.860	10.013
16.870	10.034
16.880	10.061
16.890	10.089
16.900	10.116
16.910	10.139
16.920	10.155
16.930	10.163
16.940	10.161
16.950	10.150
16.960	10.130
16.970	10.103
16.980	10.073
16.990	10.041
17.000	10.010
17.010	9.985
17.020	9.967
17.030	9.959
17.040	9.960
17.050	9.971
17.060	9.992
17.070	10.019
17.080	10.052
17.090	10.086
17.100	10.119
17.110	10.149
17.120	10.174
17.130	10.192
17.140	10.203
17.150	10.207
17.160	10.206
17.170	10.201
17.180	10.195
17.190	10.189
17.200	10.185
17.210	10.187
17.220	10.193
17.230	10.206
17.240	10.225
17.250	10.248
17.260	10.275
17.270	10.304
17.280	10.333
17.290	10.360
17.300	10.386
17.310	10.408
17.320	10.428
17.330	10.446
17.340	10.462
17.350	10.479
17.360	10.498
17.370	10.520
17.380	10.546
17.390	10.576
17.400	10.611
17.410	10.649
17.420	10.688
17.430	10.727
17.440	10.762
17.450	10.793
