Time(s)	V(m/s)
1.360	25.571
1.370	25.537
1.380	25.515
1.390	25.497
1.400	25.474
1.410	25.438
1.420	25.384
1.430	25.309
1.440	25.212
1.450	25.097
1.460	24.969
1.470	24.833
1.480	24.699
1.490	24.571
1.500	24.458
1.510	24.363
1.520	24.288
1.530	24.233
1.540	24.196
1.550	24.173
1.560	24.158
1.570	24.147
1.580	24.133
1.590	24.113
1.600	24.085
1.610	24.048
1.620	24.003
1.630	23.952
1.640	23.901
1.650	23.854
1.660	23.815
1.670	23.789
1.680	23.777
1.690	23.782
1.700	23.803
1.710	23.838
1.720	23.885
1.730	23.939
1.740	23.997
1.750	24.054
1.760	24.108
1.770	24.156
1.780	24.197
1.790	24.231
1.800	24.259
1.810	24.283
1.820	24.303
1.830	24.323
1.840	24.342
1.850	24.361
1.860	24.379
1.870	24.395
1.880	24.407
1.890	24.411
1.900	24.406
1.910	24.389
1.920	24.360
1.930	24.319
1.940	24.266
1.950	24.203
1.960	24.135
1.970	24.065
1.980	23.996
1.990	23.933
2.000	23.878
2.010	23.833
2.020	23.798
2.030	23.773
2.040	23.755
2.050	23.740
2.060	23.725
2.070	23.706
2.080	23.680
2.090	23.643
2.100	23.595
2.110	23.535
2.120	23.465
2.130	23.387
2.140	23.304
2.150	23.222
2.160	23.143
2.170	23.072
2.180	23.012
2.190	22.963
2.200	22.928
2.210	22.905
2.220	22.893
2.230	22.891
2.240	22.894
2.250	22.902
2.260	22.911
2.270	22.919
2.280	22.925
2.290	22.929
2.300	22.930
2.310	22.927
2.320	22.922
2.330	22.914
2.340	22.903
2.350	22.889
2.360	22.871
2.370	22.848
2.380	22.820
2.390	22.786
2.400	22.747
2.410	22.705
2.420	22.660
2.430	22.619
2.440	22.584
2.450	22.562
2.460	22.558
2.470	22.577
2.480	22.624
2.490	22.701
2.500	22.808
2.510	22.943
2.520	23.103
2.530	23.280
2.540	23.465
2.550	23.649
2.560	23.822
2.570	23.973
2.580	24.095
2.590	24.180
2.600	24.226
2.610	24.233
2.620	24.203
2.630	24.142
2.640	24.057
2.650	23.959
2.660	23.857
2.670	23.762
2.680	23.680
2.690	23.619
2.700	23.581
2.710	23.568
2.720	23.578
2.730	23.606
2.740	23.647
2.750	23.694
2.760	23.740
2.770	23.779
2.780	23.805
2.790	23.817
2.800	23.814
2.810	23.796
2.820	23.766
2.830	23.730
2.840	23.691
2.850	23.657
2.860	23.631
2.870	23.618
2.880	23.620
2.890	23.639
2.900	23.674
2.910	23.725
2.920	23.788
2.930	23.861
2.940	23.940
2.950	24.022
2.960	24.106
2.970	24.189
2.980	24.269
2.990	24.347
3.000	24.421
3.010	24.491
3.020	24.556
3.030	24.615
3.040	24.667
3.050	24.709
3.060	24.740
3.070	24.756
3.080	24.757
3.090	24.740
3.100	24.705
3.110	24.654
3.120	24.590
3.130	24.515
3.140	24.435
3.150	24.357
3.160	24.286
3.170	24.229
3.180	24.190
3.190	24.172
3.200	24.178
3.210	24.206
3.220	24.254
3.230	24.316
3.240	24.386
3.250	24.457
3.260	24.521
3.270	24.571
3.280	24.601
3.290	24.608
3.300	24.589
3.310	24.545
3.320	24.480
3.330	24.399
3.340	24.308
3.350	24.215
3.360	24.127
3.370	24.053
3.380	23.997
3.390	23.965
3.400	23.957
3.410	23.974
3.420	24.014
3.430	24.073
3.440	24.144
3.450	24.221
3.460	24.299
3.470	24.369
3.480	24.427
3.490	24.467
3.500	24.487
3.510	24.485
3.520	24.461
3.530	24.415
3.540	24.352
3.550	24.274
3.560	24.185
3.570	24.092
3.580	23.999
3.590	23.911
3.600	23.833
3.610	23.771
3.620	23.727
3.630	23.706
3.640	23.709
3.650	23.738
3.660	23.793
3.670	23.873
3.680	23.976
3.690	24.097
3.700	24.233
3.710	24.377
3.720	24.522
3.730	24.664
3.740	24.794
3.750	24.907
3.760	24.999
3.770	25.066
3.780	25.106
3.790	25.118
3.800	25.104
3.810	25.066
3.820	25.007
3.830	24.934
3.840	24.849
3.850	24.758
3.860	24.665
3.870	24.573
3.880	24.485
3.890	24.403
3.900	24.326
3.910	24.256
3.920	24.192
3.930	24.132
3.940	24.077
3.950	24.027
3.960	23.983
3.970	23.944
3.980	23.915
3.990	23.895
4.000	23.887
4.010	23.892
4.020	23.911
4.030	23.943
4.040	23.986
4.050	24.038
4.060	24.094
4.070	24.149
4.080	24.198
4.090	24.235
4.100	24.256
4.110	24.257
4.120	24.235
4.130	24.189
4.140	24.121
4.150	24.034
4.160	23.931
4.170	23.818
4.180	23.702
4.190	23.587
4.200	23.480
4.210	23.384
4.220	23.304
4.230	23.241
4.240	23.196
4.250	23.167
4.260	23.154
4.270	23.153
4.280	23.162
4.290	23.178
4.300	23.199
4.310	23.222
4.320	23.247
4.330	23.271
4.340	23.294
4.350	23.314
4.360	23.331
4.370	23.343
4.380	23.347
4.390	23.340
4.400	23.320
4.410	23.282
4.420	23.225
4.430	23.145
4.440	23.043
4.450	22.919
4.460	22.775
4.470	22.616
4.480	22.450
4.490	22.283
4.500	22.125
4.510	21.986
4.520	21.875
4.530	21.798
4.540	21.763
4.550	21.773
4.560	21.826
4.570	21.922
4.580	22.053
4.590	22.211
4.600	22.386
4.610	22.567
4.620	22.742
4.630	22.900
4.640	23.031
4.650	23.129
4.660	23.188
4.670	23.207
4.680	23.187
4.690	23.132
4.700	23.049
4.710	22.946
4.720	22.831
4.730	22.713
4.740	22.602
4.750	22.506
4.760	22.429
4.770	22.378
4.780	22.355
4.790	22.360
4.800	22.392
4.810	22.447
4.820	22.522
4.830	22.611
4.840	22.707
4.850	22.803
4.860	22.894
4.870	22.974
4.880	23.036
4.890	23.077
4.900	23.095
4.910	23.087
4.920	23.056
4.930	23.003
4.940	22.933
4.950	22.851
4.960	22.763
4.970	22.678
4.980	22.602
4.990	22.543
5.000	22.507
5.010	22.498
5.020	22.518
5.030	22.568
5.040	22.646
5.050	22.747
5.060	22.864
5.070	22.991
5.080	23.119
5.090	23.239
5.100	23.345
5.110	23.430
5.120	23.492
5.130	23.527
5.140	23.538
5.150	23.527
5.160	23.500
5.170	23.462
5.180	23.420
5.190	23.380
5.200	23.348
5.210	23.327
5.220	23.318
5.230	23.320
5.240	23.331
5.250	23.346
5.260	23.361
5.270	23.368
5.280	23.364
5.290	23.345
5.300	23.309
5.310	23.256
5.320	23.188
5.330	23.111
5.340	23.030
5.350	22.954
5.360	22.888
5.370	22.840
5.380	22.815
5.390	22.815
5.400	22.841
5.410	22.891
5.420	22.960
5.430	23.041
5.440	23.126
5.450	23.209
5.460	23.280
5.470	23.335
5.480	23.368
5.490	23.379
5.500	23.368
5.510	23.338
5.520	23.296
5.530	23.249
5.540	23.203
5.550	23.166
5.560	23.145
5.570	23.144
5.580	23.164
5.590	23.207
5.600	23.269
5.610	23.347
5.620	23.433
5.630	23.522
5.640	23.606
5.650	23.680
5.660	23.737
5.670	23.776
5.680	23.794
5.690	23.792
5.700	23.773
5.710	23.741
5.720	23.699
5.730	23.655
5.740	23.613
5.750	23.579
5.760	23.556
5.770	23.549
5.780	23.560
5.790	23.589
5.800	23.638
5.810	23.704
5.820	23.787
5.830	23.883
5.840	23.991
5.850	24.106
5.860	24.225
5.870	24.344
5.880	24.458
5.890	24.563
5.900	24.656
5.910	24.731
5.920	24.785
5.930	24.817
5.940	24.825
5.950	24.810
5.960	24.773
5.970	24.720
5.980	24.654
5.990	24.583
6.000	24.513
6.010	24.453
6.020	24.408
6.030	24.384
6.040	24.384
6.050	24.409
6.060	24.456
6.070	24.522
6.080	24.598
6.090	24.678
6.100	24.751
6.110	24.808
6.120	24.842
6.130	24.848
6.140	24.821
6.150	24.764
6.160	24.680
6.170	24.576
6.180	24.462
6.190	24.349
6.200	24.248
6.210	24.170
6.220	24.123
6.230	24.111
6.240	24.136
6.250	24.194
6.260	24.276
6.270	24.374
6.280	24.472
6.290	24.558
6.300	24.615
6.310	24.634
6.320	24.604
6.330	24.521
6.340	24.384
6.350	24.200
6.360	23.977
6.370	23.728
6.380	23.469
6.390	23.216
6.400	22.984
6.410	22.786
6.420	22.632
6.430	22.528
6.440	22.473
6.450	22.464
6.460	22.492
6.470	22.546
6.480	22.612
6.490	22.676
6.500	22.724
6.510	22.746
6.520	22.734
6.530	22.683
6.540	22.594
6.550	22.471
6.560	22.321
6.570	22.154
6.580	21.980
6.590	21.813
6.600	21.661
6.610	21.533
6.620	21.436
6.630	21.372
6.640	21.341
6.650	21.342
6.660	21.367
6.670	21.412
6.680	21.468
6.690	21.528
6.700	21.586
6.710	21.635
6.720	21.672
6.730	21.695
6.740	21.704
6.750	21.699
6.760	21.683
6.770	21.660
6.780	21.632
6.790	21.603
6.800	21.575
6.810	21.551
6.820	21.533
6.830	21.520
6.840	21.514
6.850	21.513
6.860	21.517
6.870	21.526
6.880	21.539
6.890	21.555
6.900	21.574
6.910	21.596
6.920	21.620
6.930	21.646
6.940	21.674
6.950	21.700
6.960	21.725
6.970	21.745
6.980	21.758
6.990	21.761
7.000	21.752
7.010	21.727
7.020	21.686
7.030	21.629
7.040	21.555
7.050	21.467
7.060	21.367
7.070	21.262
7.080	21.156
7.090	21.055
7.100	20.967
7.110	20.896
7.120	20.848
7.130	20.828
7.140	20.836
7.150	20.874
7.160	20.939
7.170	21.027
7.180	21.131
7.190	21.245
7.200	21.359
7.210	21.465
7.220	21.554
7.230	21.619
7.240	21.654
7.250	21.657
7.260	21.627
7.270	21.565
7.280	21.478
7.290	21.371
7.300	21.253
7.310	21.135
7.320	21.025
7.330	20.933
7.340	20.865
7.350	20.826
7.360	20.818
7.370	20.839
7.380	20.885
7.390	20.949
7.400	21.023
7.410	21.097
7.420	21.162
7.430	21.209
7.440	21.233
7.450	21.231
7.460	21.201
7.470	21.149
7.480	21.080
7.490	21.003
7.500	20.928
7.510	20.866
7.520	20.827
7.530	20.818
7.540	20.844
7.550	20.905
7.560	21.000
7.570	21.120
7.580	21.256
7.590	21.396
7.600	21.527
7.610	21.636
7.620	21.712
7.630	21.749
7.640	21.743
7.650	21.695
7.660	21.611
7.670	21.500
7.680	21.376
7.690	21.254
7.700	21.148
7.710	21.071
7.720	21.036
7.730	21.048
7.740	21.110
7.750	21.219
7.760	21.367
7.770	21.543
7.780	21.732
7.790	21.919
7.800	22.088
7.810	22.226
7.820	22.323
7.830	22.373
7.840	22.373
7.850	22.327
7.860	22.242
7.870	22.126
7.880	21.992
7.890	21.851
7.900	21.714
7.910	21.591
7.920	21.487
7.930	21.406
7.940	21.346
7.950	21.306
7.960	21.279
7.970	21.262
7.980	21.247
7.990	21.232
8.000	21.213
8.010	21.191
8.020	21.169
8.030	21.152
8.040	21.146
8.050	21.159
8.060	21.196
8.070	21.263
8.080	21.362
8.090	21.492
8.100	21.648
8.110	21.821
8.120	22.001
8.130	22.176
8.140	22.333
8.150	22.459
8.160	22.544
8.170	22.582
8.180	22.570
8.190	22.509
8.200	22.406
8.210	22.269
8.220	22.110
8.230	21.944
8.240	21.781
8.250	21.636
8.260	21.516
8.270	21.427
8.280	21.371
8.290	21.347
8.300	21.348
8.310	21.367
8.320	21.394
8.330	21.421
8.340	21.438
8.350	21.439
8.360	21.419
8.370	21.379
8.380	21.319
8.390	21.244
8.400	21.160
8.410	21.076
8.420	20.999
8.430	20.934
8.440	20.889
8.450	20.864
8.460	20.862
8.470	20.881
8.480	20.916
8.490	20.964
8.500	21.019
8.510	21.077
8.520	21.133
8.530	21.184
8.540	21.230
8.550	21.270
8.560	21.306
8.570	21.340
8.580	21.376
8.590	21.416
8.600	21.462
8.610	21.514
8.620	21.571
8.630	21.632
8.640	21.694
8.650	21.751
8.660	21.800
8.670	21.838
8.680	21.862
8.690	21.870
8.700	21.863
8.710	21.842
8.720	21.812
8.730	21.776
8.740	21.739
8.750	21.706
8.760	21.681
8.770	21.666
8.780	21.664
8.790	21.674
8.800	21.694
8.810	21.722
8.820	21.754
8.830	21.787
8.840	21.817
8.850	21.844
8.860	21.865
8.870	21.882
8.880	21.896
8.890	21.909
8.900	21.925
8.910	21.947
8.920	21.976
8.930	22.013
8.940	22.057
8.950	22.107
8.960	22.157
8.970	22.202
8.980	22.236
8.990	22.254
9.000	22.249
9.010	22.217
9.020	22.158
9.030	22.070
9.040	21.957
9.050	21.824
9.060	21.677
9.070	21.524
9.080	21.371
9.090	21.226
9.100	21.095
9.110	20.981
9.120	20.885
9.130	20.806
9.140	20.742
9.150	20.688
9.160	20.639
9.170	20.591
9.180	20.539
9.190	20.482
9.200	20.418
9.210	20.351
9.220	20.283
9.230	20.219
9.240	20.164
9.250	20.126
9.260	20.108
9.270	20.113
9.280	20.143
9.290	20.195
9.300	20.266
9.310	20.349
9.320	20.437
9.330	20.521
9.340	20.594
9.350	20.649
9.360	20.682
9.370	20.691
9.380	20.677
9.390	20.644
9.400	20.599
9.410	20.550
9.420	20.504
9.430	20.471
9.440	20.457
9.450	20.467
9.460	20.503
9.470	20.564
9.480	20.646
9.490	20.744
9.500	20.850
9.510	20.955
9.520	21.054
9.530	21.138
9.540	21.205
9.550	21.253
9.560	21.282
9.570	21.296
9.580	21.301
9.590	21.303
9.600	21.309
9.610	21.325
9.620	21.354
9.630	21.399
9.640	21.459
9.650	21.531
9.660	21.610
9.670	21.689
9.680	21.760
9.690	21.817
9.700	21.854
9.710	21.866
9.720	21.853
9.730	21.817
9.740	21.761
9.750	21.694
9.760	21.625
9.770	21.562
9.780	21.516
9.790	21.495
9.800	21.504
9.810	21.546
9.820	21.623
9.830	21.730
9.840	21.861
9.850	22.008
9.860	22.161
9.870	22.308
9.880	22.439
9.890	22.545
9.900	22.619
9.910	22.657
9.920	22.657
9.930	22.620
9.940	22.551
9.950	22.454
9.960	22.339
9.970	22.213
9.980	22.086
9.990	21.965
10.000	21.858
10.010	21.770
10.020	21.707
10.030	21.670
10.040	21.660
10.050	21.675
10.060	21.712
10.070	21.768
10.080	21.836
10.090	21.911
10.100	21.986
10.110	22.054
10.120	22.110
10.130	22.149
10.140	22.165
10.150	22.157
10.160	22.122
10.170	22.062
10.180	21.979
10.190	21.878
10.200	21.763
10.210	21.641
10.220	21.521
10.230	21.407
10.240	21.308
10.250	21.227
10.260	21.167
10.270	21.130
10.280	21.113
10.290	21.112
10.300	21.121
10.310	21.134
10.320	21.143
10.330	21.141
10.340	21.123
10.350	21.084
10.360	21.023
10.370	20.943
10.380	20.848
10.390	20.744
10.400	20.640
10.410	20.546
10.420	20.469
10.430	20.419
10.440	20.399
10.450	20.413
10.460	20.460
10.470	20.534
10.480	20.631
10.490	20.739
10.500	20.850
10.510	20.953
10.520	21.039
10.530	21.103
10.540	21.139
10.550	21.150
10.560	21.138
10.570	21.110
10.580	21.074
10.590	21.041
10.600	21.020
10.610	21.021
10.620	21.048
10.630	21.104
10.640	21.189
10.650	21.298
10.660	21.423
10.670	21.554
10.680	21.681
10.690	21.792
10.700	21.878
10.710	21.932
10.720	21.951
10.730	21.934
10.740	21.885
10.750	21.810
10.760	21.720
10.770	21.622
10.780	21.528
10.790	21.444
10.800	21.377
10.810	21.329
10.820	21.300
10.830	21.285
10.840	21.280
10.850	21.275
10.860	21.265
10.870	21.243
10.880	21.205
10.890	21.150
10.900	21.080
10.910	21.001
10.920	20.921
10.930	20.850
10.940	20.799
10.950	20.777
10.960	20.791
10.970	20.846
10.980	20.939
10.990	21.065
11.000	21.216
11.010	21.377
11.020	21.532
11.030	21.666
11.040	21.763
11.050	21.810
11.060	21.801
11.070	21.731
11.080	21.604
11.090	21.428
11.100	21.218
11.110	20.989
11.120	20.761
11.130	20.552
11.140	20.380
11.150	20.258
11.160	20.193
11.170	20.190
11.180	20.244
11.190	20.347
11.200	20.488
11.210	20.649
11.220	20.815
11.230	20.969
11.240	21.098
11.250	21.191
11.260	21.242
11.270	21.248
11.280	21.214
11.290	21.146
11.300	21.053
11.310	20.946
11.320	20.836
11.330	20.734
11.340	20.648
11.350	20.583
11.360	20.541
11.370	20.522
11.380	20.524
11.390	20.542
11.400	20.571
11.410	20.607
11.420	20.645
11.430	20.683
11.440	20.721
11.450	20.760
11.460	20.804
11.470	20.855
11.480	20.918
11.490	20.996
11.500	21.092
11.510	21.205
11.520	21.335
11.530	21.478
11.540	21.628
11.550	21.779
11.560	21.922
11.570	22.051
11.580	22.158
11.590	22.238
11.600	22.289
11.610	22.308
11.620	22.297
11.630	22.260
11.640	22.201
11.650	22.127
11.660	22.043
11.670	21.958
11.680	21.877
11.690	21.805
11.700	21.747
11.710	21.705
11.720	21.682
11.730	21.678
11.740	21.691
11.750	21.723
11.760	21.769
11.770	21.830
11.780	21.900
11.790	21.979
11.800	22.062
11.810	22.144
11.820	22.223
11.830	22.292
11.840	22.346
11.850	22.382
11.860	22.394
11.870	22.379
11.880	22.336
11.890	22.265
11.900	22.167
11.910	22.047
11.920	21.911
11.930	21.768
11.940	21.624
11.950	21.490
11.960	21.373
11.970	21.281
11.980	21.217
11.990	21.182
12.000	21.176
12.010	21.194
12.020	21.230
12.030	21.273
12.040	21.315
12.050	21.345
12.060	21.357
12.070	21.342
12.080	21.299
12.090	21.228
12.100	21.131
12.110	21.017
12.120	20.893
12.130	20.769
12.140	20.657
12.150	20.566
12.160	20.502
12.170	20.471
12.180	20.472
12.190	20.504
12.200	20.559
12.210	20.628
12.220	20.702
12.230	20.768
12.240	20.815
12.250	20.836
12.260	20.824
12.270	20.777
12.280	20.694
12.290	20.582
12.300	20.448
12.310	20.301
12.320	20.153
12.330	20.015
12.340	19.897
12.350	19.809
12.360	19.756
12.370	19.741
12.380	19.763
12.390	19.821
12.400	19.908
12.410	20.017
12.420	20.140
12.430	20.268
12.440	20.393
12.450	20.507
12.460	20.604
12.470	20.678
12.480	20.726
12.490	20.747
12.500	20.738
12.510	20.700
12.520	20.635
12.530	20.545
12.540	20.432
12.550	20.301
12.560	20.157
12.570	20.005
12.580	19.853
12.590	19.709
12.600	19.580
12.610	19.474
12.620	19.400
12.630	19.362
12.640	19.367
12.650	19.415
12.660	19.505
12.670	19.635
12.680	19.797
12.690	19.982
12.700	20.180
12.710	20.378
12.720	20.564
12.730	20.729
12.740	20.864
12.750	20.963
12.760	21.025
12.770	21.050
12.780	21.044
12.790	21.014
12.800	20.970
12.810	20.921
12.820	20.877
12.830	20.847
12.840	20.836
12.850	20.847
12.860	20.880
12.870	20.933
12.880	20.999
12.890	21.072
12.900	21.143
12.910	21.206
12.920	21.254
12.930	21.284
12.940	21.293
12.950	21.283
12.960	21.257
12.970	21.219
12.980	21.175
12.990	21.132
13.000	21.093
13.010	21.061
13.020	21.039
13.030	21.024
13.040	21.013
13.050	21.002
13.060	20.986
13.070	20.959
13.080	20.918
13.090	20.862
13.100	20.792
13.110	20.712
13.120	20.628
13.130	20.549
13.140	20.485
13.150	20.445
13.160	20.436
13.170	20.464
13.180	20.530
13.190	20.631
13.200	20.761
13.210	20.910
13.220	21.064
13.230	21.208
13.240	21.329
13.250	21.413
13.260	21.452
13.270	21.439
13.280	21.376
13.290	21.267
13.300	21.122
13.310	20.954
13.320	20.779
13.330	20.612
13.340	20.469
13.350	20.358
13.360	20.289
13.370	20.261
13.380	20.271
13.390	20.310
13.400	20.365
13.410	20.422
13.420	20.464
13.430	20.479
13.440	20.453
13.450	20.383
13.460	20.265
13.470	20.105
13.480	19.913
13.490	19.702
13.500	19.489
13.510	19.291
13.520	19.124
13.530	19.001
13.540	18.933
13.550	18.921
13.560	18.966
13.570	19.061
13.580	19.194
13.590	19.352
13.600	19.520
13.610	19.684
13.620	19.831
13.630	19.953
13.640	20.045
13.650	20.107
13.660	20.142
13.670	20.159
13.680	20.167
13.690	20.177
13.700	20.198
13.710	20.239
13.720	20.304
13.730	20.396
13.740	20.511
13.750	20.645
13.760	20.788
13.770	20.931
13.780	21.064
13.790	21.180
13.800	21.270
13.810	21.331
13.820	21.364
13.830	21.371
13.840	21.357
13.850	21.332
13.860	21.304
13.870	21.280
13.880	21.270
13.890	21.277
13.900	21.305
13.910	21.351
13.920	21.414
13.930	21.486
13.940	21.560
13.950	21.629
13.960	21.685
13.970	21.721
13.980	21.734
13.990	21.721
14.000	21.685
14.010	21.628
14.020	21.554
14.030	21.471
14.040	21.384
14.050	21.299
14.060	21.219
14.070	21.147
14.080	21.082
14.090	21.022
14.100	20.964
14.110	20.902
14.120	20.833
14.130	20.751
14.140	20.653
14.150	20.539
14.160	20.409
14.170	20.266
14.180	20.116
14.190	19.964
14.200	19.818
14.210	19.685
14.220	19.571
14.230	19.481
14.240	19.418
14.250	19.381
14.260	19.371
14.270	19.383
14.280	19.412
14.290	19.453
14.300	19.501
14.310	19.550
14.320	19.596
14.330	19.635
14.340	19.667
14.350	19.691
14.360	19.709
14.370	19.723
14.380	19.734
14.390	19.745
14.400	19.756
14.410	19.770
14.420	19.784
14.430	19.799
14.440	19.811
14.450	19.818
14.460	19.818
14.470	19.809
14.480	19.788
14.490	19.756
14.500	19.713
14.510	19.660
14.520	19.601
14.530	19.537
14.540	19.472
14.550	19.410
14.560	19.353
14.570	19.302
14.580	19.260
14.590	19.225
14.600	19.197
14.610	19.174
14.620	19.154
14.630	19.136
14.640	19.117
14.650	19.096
14.660	19.072
14.670	19.044
14.680	19.014
14.690	18.980
14.700	18.945
14.710	18.908
14.720	18.872
14.730	18.835
14.740	18.799
14.750	18.764
14.760	18.730
14.770	18.698
14.780	18.668
14.790	18.643
14.800	18.624
14.810	18.614
14.820	18.617
14.830	18.636
14.840	18.674
14.850	18.734
14.860	18.818
14.870	18.923
14.880	19.049
14.890	19.191
14.900	19.342
14.910	19.495
14.920	19.640
14.930	19.769
14.940	19.873
14.950	19.944
14.960	19.978
14.970	19.972
14.980	19.928
14.990	19.850
15.000	19.744
15.010	19.621
15.020	19.491
15.030	19.366
15.040	19.257
15.050	19.173
15.060	19.122
15.070	19.108
15.080	19.132
15.090	19.192
15.100	19.283
15.110	19.398
15.120	19.527
15.130	19.662
15.140	19.794
15.150	19.914
15.160	20.018
15.170	20.101
15.180	20.162
15.190	20.203
15.200	20.226
15.210	20.236
15.220	20.236
15.230	20.232
15.240	20.228
15.250	20.226
15.260	20.228
15.270	20.235
15.280	20.246
15.290	20.260
15.300	20.274
15.310	20.286
15.320	20.296
15.330	20.301
15.340	20.303
15.350	20.302
15.360	20.299
15.370	20.295
15.380	20.293
15.390	20.294
15.400	20.297
15.410	20.302
15.420	20.307
15.430	20.311
15.440	20.309
15.450	20.299
15.460	20.277
15.470	20.242
15.480	20.193
15.490	20.131
15.500	20.059
15.510	19.981
15.520	19.902
15.530	19.829
15.540	19.769
15.550	19.726
15.560	19.706
15.570	19.710
15.580	19.740
15.590	19.792
15.600	19.862
15.610	19.944
15.620	20.029
15.630	20.109
15.640	20.176
15.650	20.225
15.660	20.249
15.670	20.249
15.680	20.223
15.690	20.176
15.700	20.114
15.710	20.046
15.720	19.979
15.730	19.923
15.740	19.887
15.750	19.877
15.760	19.897
15.770	19.949
15.780	20.032
15.790	20.141
15.800	20.271
15.810	20.413
15.820	20.561
15.830	20.705
15.840	20.838
15.850	20.954
15.860	21.049
15.870	21.121
15.880	21.170
15.890	21.197
15.900	21.207
15.910	21.202
15.920	21.187
15.930	21.167
15.940	21.144
15.950	21.121
15.960	21.099
15.970	21.078
15.980	21.059
15.990	21.041
16.000	21.022
16.010	21.003
16.020	20.983
16.030	20.963
16.040	20.945
16.050	20.930
16.060	20.922
16.070	20.923
16.080	20.935
16.090	20.959
16.100	20.996
16.110	21.045
16.120	21.103
16.130	21.166
16.140	21.232
16.150	21.294
16.160	21.348
16.170	21.389
16.180	21.416
16.190	21.425
16.200	21.419
16.210	21.398
16.220	21.367
16.230	21.332
16.240	21.297
16.250	21.271
16.260	21.258
16.270	21.265
16.280	21.294
16.290	21.348
16.300	21.425
16.310	21.523
16.320	21.636
16.330	21.759
16.340	21.884
16.350	22.003
16.360	22.109
16.370	22.195
16.380	22.257
16.390	22.290
16.400	22.296
16.410	22.274
16.420	22.229
16.430	22.164
16.440	22.086
16.450	22.001
16.460	21.915
16.470	21.835
16.480	21.764
16.490	21.707
16.500	21.665
16.510	21.639
16.520	21.629
16.530	21.633
16.540	21.650
16.550	21.678
16.560	21.714
16.570	21.757
16.580	21.806
16.590	21.861
16.600	21.922
16.610	21.989
16.620	22.062
16.630	22.143
16.640	22.229
16.650	22.321
16.660	22.415
16.670	22.508
16.680	22.596
16.690	22.674
16.700	22.738
16.710	22.783
16.720	22.804
16.730	22.801
16.740	22.771
16.750	22.717
16.760	22.640
16.770	22.548
16.780	22.445
16.790	22.340
16.800	22.240
16.810	22.154
16.820	22.088
16.830	22.047
16.840	22.033
16.850	22.047
16.860	22.086
16.870	22.146
16.880	22.219
16.890	22.298
16.900	22.373
16.910	22.437
16.920	22.483
16.930	22.504
16.940	22.499
16.950	22.467
16.960	22.410
16.970	22.335
16.980	22.247
16.990	22.156
17.000	22.070
17.010	21.998
17.020	21.947
17.030	21.922
17.040	21.925
17.050	21.957
17.060	22.014
17.070	22.091
17.080	22.181
17.090	22.277
17.100	22.371
17.110	22.455
17.120	22.524
17.130	22.575
17.140	22.605
17.150	22.617
17.160	22.613
17.170	22.598
17.180	22.578
17.190	22.561
17.200	22.551
17.210	22.554
17.220	22.572
17.230	22.608
17.240	22.659
17.250	22.724
17.260	22.800
17.270	22.880
17.280	22.961
17.290	23.039
17.300	23.110
17.310	23.173
17.320	23.228
17.330	23.277
17.340	23.323
17.350	23.370
17.360	23.422
17.370	23.484
17.380	23.556
17.390	23.642
17.400	23.739
17.410	23.846
17.420	23.956
17.430	24.065
17.440	24.165
17.450	24.250
