Time(s)	V(m/s)
1.390	17.907
1.400	17.892
1.410	17.869
1.420	17.834
1.430	17.786
1.440	17.725
1.450	17.652
1.460	17.570
1.470	17.485
1.480	17.399
1.490	17.318
1.500	17.246
1.510	17.186
1.520	17.138
1.530	17.103
1.540	17.079
1.550	17.064
1.560	17.055
1.570	17.047
1.580	17.038
1.590	17.025
1.600	17.007
1.610	16.983
1.620	16.954
1.630	16.922
1.640	16.890
1.650	16.859
1.660	16.835
1.670	16.817
1.680	16.810
1.690	16.813
1.700	16.825
1.710	16.847
1.720	16.877
1.730	16.911
1.740	16.947
1.750	16.983
1.760	17.016
1.770	17.047
1.780	17.072
1.790	17.093
1.800	17.111
1.810	17.126
1.820	17.138
1.830	17.150
1.840	17.162
1.850	17.174
1.860	17.185
1.870	17.195
1.880	17.202
1.890	17.204
1.900	17.201
1.910	17.190
1.920	17.171
1.930	17.145
1.940	17.111
1.950	17.071
1.960	17.028
1.970	16.983
1.980	16.939
1.990	16.899
2.000	16.864
2.010	16.836
2.020	16.813
2.030	16.797
2.040	16.785
2.050	16.775
2.060	16.766
2.070	16.753
2.080	16.736
2.090	16.713
2.100	16.682
2.110	16.644
2.120	16.599
2.130	16.550
2.140	16.498
2.150	16.445
2.160	16.395
2.170	16.350
2.180	16.311
2.190	16.280
2.200	16.258
2.210	16.243
2.220	16.235
2.230	16.234
2.240	16.236
2.250	16.240
2.260	16.246
2.270	16.251
2.280	16.254
2.290	16.256
2.300	16.256
2.310	16.255
2.320	16.251
2.330	16.246
2.340	16.239
2.350	16.230
2.360	16.218
2.370	16.204
2.380	16.186
2.390	16.164
2.400	16.139
2.410	16.112
2.420	16.084
2.430	16.057
2.440	16.035
2.450	16.021
2.460	16.019
2.470	16.031
2.480	16.060
2.490	16.108
2.500	16.176
2.510	16.261
2.520	16.362
2.530	16.473
2.540	16.591
2.550	16.707
2.560	16.816
2.570	16.911
2.580	16.988
2.590	17.042
2.600	17.071
2.610	17.075
2.620	17.056
2.630	17.017
2.640	16.963
2.650	16.901
2.660	16.837
2.670	16.776
2.680	16.725
2.690	16.686
2.700	16.662
2.710	16.653
2.720	16.659
2.730	16.677
2.740	16.703
2.750	16.732
2.760	16.761
2.770	16.786
2.780	16.802
2.790	16.810
2.800	16.807
2.810	16.796
2.820	16.777
2.830	16.754
2.840	16.729
2.850	16.707
2.860	16.691
2.870	16.682
2.880	16.684
2.890	16.696
2.900	16.718
2.910	16.750
2.920	16.789
2.930	16.835
2.940	16.885
2.950	16.937
2.960	16.990
2.970	17.042
2.980	17.093
2.990	17.142
3.000	17.188
3.010	17.232
3.020	17.273
3.030	17.311
3.040	17.343
3.050	17.370
3.060	17.389
3.070	17.399
3.080	17.400
3.090	17.389
3.100	17.367
3.110	17.334
3.120	17.293
3.130	17.246
3.140	17.195
3.150	17.146
3.160	17.101
3.170	17.065
3.180	17.040
3.190	17.028
3.200	17.032
3.210	17.049
3.220	17.079
3.230	17.118
3.240	17.162
3.250	17.207
3.260	17.247
3.270	17.279
3.280	17.298
3.290	17.302
3.300	17.289
3.310	17.262
3.320	17.220
3.330	17.169
3.340	17.111
3.350	17.052
3.360	16.997
3.370	16.949
3.380	16.914
3.390	16.893
3.400	16.888
3.410	16.899
3.420	16.924
3.430	16.961
3.440	17.005
3.450	17.054
3.460	17.103
3.470	17.147
3.480	17.184
3.490	17.209
3.500	17.221
3.510	17.220
3.520	17.204
3.530	17.175
3.540	17.135
3.550	17.085
3.560	17.029
3.570	16.970
3.580	16.911
3.590	16.855
3.600	16.806
3.610	16.766
3.620	16.738
3.630	16.725
3.640	16.727
3.650	16.745
3.660	16.780
3.670	16.830
3.680	16.895
3.690	16.971
3.700	17.056
3.710	17.147
3.720	17.239
3.730	17.328
3.740	17.410
3.750	17.482
3.760	17.540
3.770	17.582
3.780	17.607
3.790	17.614
3.800	17.605
3.810	17.580
3.820	17.543
3.830	17.496
3.840	17.443
3.850	17.385
3.860	17.326
3.870	17.268
3.880	17.212
3.890	17.160
3.900	17.111
3.910	17.066
3.920	17.025
3.930	16.987
3.940	16.952
3.950	16.920
3.960	16.892
3.970	16.868
3.980	16.849
3.990	16.836
4.000	16.830
4.010	16.833
4.020	16.845
4.030	16.865
4.040	16.892
4.050	16.925
4.060	16.960
4.070	16.994
4.080	17.025
4.090	17.048
4.100	17.061
4.110	17.061
4.120	17.047
4.130	17.017
4.140	16.974
4.150	16.919
4.160	16.853
4.170	16.782
4.180	16.708
4.190	16.635
4.200	16.567
4.210	16.507
4.220	16.456
4.230	16.416
4.240	16.387
4.250	16.368
4.260	16.359
4.270	16.359
4.280	16.364
4.290	16.374
4.300	16.387
4.310	16.401
4.320	16.416
4.330	16.431
4.340	16.445
4.350	16.458
4.360	16.468
4.370	16.475
4.380	16.478
4.390	16.473
4.400	16.460
4.410	16.436
4.420	16.399
4.430	16.349
4.440	16.284
4.450	16.205
4.460	16.114
4.470	16.013
4.480	15.908
4.490	15.802
4.500	15.702
4.510	15.614
4.520	15.543
4.530	15.495
4.540	15.472
4.550	15.478
4.560	15.512
4.570	15.572
4.580	15.654
4.590	15.754
4.600	15.865
4.610	15.979
4.620	16.089
4.630	16.188
4.640	16.271
4.650	16.332
4.660	16.370
4.670	16.381
4.680	16.369
4.690	16.334
4.700	16.281
4.710	16.216
4.720	16.143
4.730	16.068
4.740	15.998
4.750	15.937
4.760	15.888
4.770	15.856
4.780	15.841
4.790	15.844
4.800	15.864
4.810	15.899
4.820	15.946
4.830	16.002
4.840	16.062
4.850	16.123
4.860	16.180
4.870	16.230
4.880	16.269
4.890	16.295
4.900	16.306
4.910	16.301
4.920	16.281
4.930	16.248
4.940	16.203
4.950	16.151
4.960	16.096
4.970	16.042
4.980	15.994
4.990	15.956
5.000	15.933
5.010	15.927
5.020	15.940
5.030	15.971
5.040	16.020
5.050	16.084
5.060	16.158
5.070	16.238
5.080	16.318
5.090	16.394
5.100	16.461
5.110	16.515
5.120	16.553
5.130	16.576
5.140	16.582
5.150	16.575
5.160	16.558
5.170	16.534
5.180	16.507
5.190	16.482
5.200	16.461
5.210	16.448
5.220	16.442
5.230	16.443
5.240	16.450
5.250	16.459
5.260	16.468
5.270	16.473
5.280	16.470
5.290	16.458
5.300	16.435
5.310	16.401
5.320	16.358
5.330	16.309
5.340	16.258
5.350	16.209
5.360	16.168
5.370	16.137
5.380	16.121
5.390	16.121
5.400	16.137
5.410	16.169
5.420	16.212
5.430	16.263
5.440	16.317
5.450	16.369
5.460	16.414
5.470	16.448
5.480	16.469
5.490	16.475
5.500	16.468
5.510	16.450
5.520	16.423
5.530	16.393
5.540	16.364
5.550	16.340
5.560	16.327
5.570	16.326
5.580	16.339
5.590	16.366
5.600	16.405
5.610	16.454
5.620	16.508
5.630	16.564
5.640	16.617
5.650	16.663
5.660	16.700
5.670	16.724
5.680	16.735
5.690	16.734
5.700	16.722
5.710	16.701
5.720	16.675
5.730	16.646
5.740	16.620
5.750	16.598
5.760	16.584
5.770	16.579
5.780	16.586
5.790	16.604
5.800	16.634
5.810	16.676
5.820	16.728
5.830	16.789
5.840	16.857
5.850	16.930
5.860	17.005
5.870	17.080
5.880	17.152
5.890	17.218
5.900	17.276
5.910	17.323
5.920	17.357
5.930	17.377
5.940	17.382
5.950	17.372
5.960	17.349
5.970	17.315
5.980	17.273
5.990	17.228
6.000	17.184
6.010	17.146
6.020	17.117
6.030	17.102
6.040	17.102
6.050	17.117
6.060	17.147
6.070	17.188
6.080	17.236
6.090	17.286
6.100	17.332
6.110	17.368
6.120	17.389
6.130	17.392
6.140	17.375
6.150	17.338
6.160	17.285
6.170	17.219
6.180	17.146
6.190	17.075
6.200	17.011
6.210	16.961
6.220	16.931
6.230	16.923
6.240	16.939
6.250	16.975
6.260	17.027
6.270	17.088
6.280	17.150
6.290	17.203
6.300	17.239
6.310	17.250
6.320	17.231
6.330	17.178
6.340	17.091
6.350	16.975
6.360	16.833
6.370	16.676
6.380	16.512
6.390	16.351
6.400	16.204
6.410	16.079
6.420	15.981
6.430	15.915
6.440	15.880
6.450	15.873
6.460	15.891
6.470	15.924
6.480	15.966
6.490	16.005
6.500	16.035
6.510	16.049
6.520	16.041
6.530	16.008
6.540	15.951
6.550	15.873
6.560	15.778
6.570	15.672
6.580	15.562
6.590	15.456
6.600	15.359
6.610	15.278
6.620	15.216
6.630	15.176
6.640	15.156
6.650	15.156
6.660	15.172
6.670	15.199
6.680	15.234
6.690	15.272
6.700	15.308
6.710	15.339
6.720	15.362
6.730	15.376
6.740	15.381
6.750	15.378
6.760	15.368
6.770	15.352
6.780	15.334
6.790	15.316
6.800	15.298
6.810	15.282
6.820	15.270
6.830	15.262
6.840	15.258
6.850	15.257
6.860	15.259
6.870	15.265
6.880	15.272
6.890	15.282
6.900	15.294
6.910	15.307
6.920	15.322
6.930	15.339
6.940	15.356
6.950	15.372
6.960	15.387
6.970	15.400
6.980	15.408
6.990	15.409
7.000	15.403
7.010	15.387
7.020	15.361
7.030	15.325
7.040	15.277
7.050	15.221
7.060	15.158
7.070	15.092
7.080	15.024
7.090	14.960
7.100	14.904
7.110	14.859
7.120	14.829
7.130	14.816
7.140	14.821
7.150	14.844
7.160	14.885
7.170	14.940
7.180	15.006
7.190	15.077
7.200	15.149
7.210	15.216
7.220	15.272
7.230	15.313
7.240	15.335
7.250	15.336
7.260	15.317
7.270	15.278
7.280	15.222
7.290	15.154
7.300	15.080
7.310	15.005
7.320	14.935
7.330	14.877
7.340	14.834
7.350	14.809
7.360	14.804
7.370	14.817
7.380	14.845
7.390	14.886
7.400	14.932
7.410	14.979
7.420	15.019
7.430	15.049
7.440	15.064
7.450	15.062
7.460	15.043
7.470	15.010
7.480	14.966
7.490	14.917
7.500	14.870
7.510	14.830
7.520	14.805
7.530	14.800
7.540	14.816
7.550	14.855
7.560	14.914
7.570	14.990
7.580	15.076
7.590	15.164
7.600	15.246
7.610	15.315
7.620	15.363
7.630	15.386
7.640	15.382
7.650	15.352
7.660	15.298
7.670	15.228
7.680	15.150
7.690	15.072
7.700	15.005
7.710	14.957
7.720	14.934
7.730	14.942
7.740	14.981
7.750	15.049
7.760	15.143
7.770	15.254
7.780	15.373
7.790	15.491
7.800	15.598
7.810	15.685
7.820	15.746
7.830	15.777
7.840	15.777
7.850	15.748
7.860	15.694
7.870	15.620
7.880	15.535
7.890	15.446
7.900	15.360
7.910	15.282
7.920	15.216
7.930	15.164
7.940	15.126
7.950	15.101
7.960	15.084
7.970	15.072
7.980	15.063
7.990	15.053
8.000	15.041
8.010	15.027
8.020	15.013
8.030	15.002
8.040	14.998
8.050	15.006
8.060	15.029
8.070	15.072
8.080	15.134
8.090	15.216
8.100	15.314
8.110	15.423
8.120	15.537
8.130	15.648
8.140	15.746
8.150	15.826
8.160	15.879
8.170	15.903
8.180	15.895
8.190	15.857
8.200	15.791
8.210	15.705
8.220	15.604
8.230	15.499
8.240	15.396
8.250	15.304
8.260	15.228
8.270	15.171
8.280	15.136
8.290	15.120
8.300	15.121
8.310	15.132
8.320	15.150
8.330	15.166
8.340	15.177
8.350	15.177
8.360	15.165
8.370	15.139
8.380	15.101
8.390	15.053
8.400	15.000
8.410	14.947
8.420	14.898
8.430	14.857
8.440	14.828
8.450	14.812
8.460	14.811
8.470	14.822
8.480	14.844
8.490	14.875
8.500	14.909
8.510	14.946
8.520	14.981
8.530	15.013
8.540	15.042
8.550	15.067
8.560	15.089
8.570	15.111
8.580	15.134
8.590	15.159
8.600	15.188
8.610	15.220
8.620	15.257
8.630	15.295
8.640	15.333
8.650	15.369
8.660	15.401
8.670	15.424
8.680	15.439
8.690	15.444
8.700	15.439
8.710	15.426
8.720	15.407
8.730	15.384
8.740	15.361
8.750	15.340
8.760	15.324
8.770	15.314
8.780	15.313
8.790	15.319
8.800	15.331
8.810	15.349
8.820	15.369
8.830	15.389
8.840	15.409
8.850	15.425
8.860	15.438
8.870	15.449
8.880	15.457
8.890	15.466
8.900	15.476
8.910	15.489
8.920	15.507
8.930	15.531
8.940	15.559
8.950	15.590
8.960	15.621
8.970	15.649
8.980	15.671
8.990	15.682
9.000	15.678
9.010	15.658
9.020	15.620
9.030	15.565
9.040	15.493
9.050	15.409
9.060	15.316
9.070	15.218
9.080	15.122
9.090	15.030
9.100	14.947
9.110	14.875
9.120	14.814
9.130	14.764
9.140	14.723
9.150	14.688
9.160	14.657
9.170	14.627
9.180	14.594
9.190	14.557
9.200	14.517
9.210	14.474
9.220	14.431
9.230	14.390
9.240	14.356
9.250	14.331
9.260	14.320
9.270	14.323
9.280	14.342
9.290	14.375
9.300	14.419
9.310	14.472
9.320	14.527
9.330	14.580
9.340	14.626
9.350	14.661
9.360	14.681
9.370	14.687
9.380	14.678
9.390	14.657
9.400	14.628
9.410	14.597
9.420	14.568
9.430	14.547
9.440	14.538
9.450	14.545
9.460	14.567
9.470	14.606
9.480	14.657
9.490	14.719
9.500	14.786
9.510	14.853
9.520	14.915
9.530	14.968
9.540	15.010
9.550	15.040
9.560	15.058
9.570	15.067
9.580	15.071
9.590	15.072
9.600	15.076
9.610	15.085
9.620	15.104
9.630	15.132
9.640	15.170
9.650	15.215
9.660	15.265
9.670	15.315
9.680	15.360
9.690	15.396
9.700	15.419
9.710	15.427
9.720	15.419
9.730	15.395
9.740	15.360
9.750	15.318
9.760	15.274
9.770	15.234
9.780	15.205
9.790	15.191
9.800	15.197
9.810	15.224
9.820	15.272
9.830	15.340
9.840	15.423
9.850	15.516
9.860	15.612
9.870	15.704
9.880	15.787
9.890	15.854
9.900	15.901
9.910	15.925
9.920	15.925
9.930	15.901
9.940	15.857
9.950	15.796
9.960	15.723
9.970	15.644
9.980	15.563
9.990	15.486
10.000	15.419
10.010	15.363
10.020	15.323
10.030	15.300
10.040	15.293
10.050	15.302
10.060	15.326
10.070	15.361
10.080	15.404
10.090	15.451
10.100	15.498
10.110	15.541
10.120	15.576
10.130	15.601
10.140	15.611
10.150	15.605
10.160	15.583
10.170	15.545
10.180	15.493
10.190	15.428
10.200	15.355
10.210	15.278
10.220	15.202
10.230	15.130
10.240	15.067
10.250	15.016
10.260	14.978
10.270	14.954
10.280	14.943
10.290	14.942
10.300	14.948
10.310	14.956
10.320	14.961
10.330	14.960
10.340	14.948
10.350	14.923
10.360	14.885
10.370	14.834
10.380	14.774
10.390	14.708
10.400	14.642
10.410	14.582
10.420	14.534
10.430	14.502
10.440	14.489
10.450	14.498
10.460	14.527
10.470	14.575
10.480	14.635
10.490	14.704
10.500	14.774
10.510	14.838
10.520	14.893
10.530	14.933
10.540	14.956
10.550	14.963
10.560	14.955
10.570	14.937
10.580	14.914
10.590	14.893
10.600	14.880
10.610	14.880
10.620	14.897
10.630	14.933
10.640	14.986
10.650	15.055
10.660	15.134
10.670	15.217
10.680	15.297
10.690	15.367
10.700	15.421
10.710	15.455
10.720	15.467
10.730	15.456
10.740	15.425
10.750	15.378
10.760	15.320
10.770	15.259
10.780	15.199
10.790	15.146
10.800	15.104
10.810	15.073
10.820	15.054
10.830	15.045
10.840	15.041
10.850	15.038
10.860	15.032
10.870	15.018
10.880	14.994
10.890	14.959
10.900	14.914
10.910	14.864
10.920	14.814
10.930	14.769
10.940	14.736
10.950	14.722
10.960	14.731
10.970	14.765
10.980	14.824
10.990	14.904
11.000	14.999
11.010	15.100
11.020	15.198
11.030	15.283
11.040	15.344
11.050	15.374
11.060	15.367
11.070	15.323
11.080	15.243
11.090	15.132
11.100	14.999
11.110	14.854
11.120	14.710
11.130	14.578
11.140	14.469
11.150	14.391
11.160	14.351
11.170	14.348
11.180	14.382
11.190	14.448
11.200	14.536
11.210	14.638
11.220	14.743
11.230	14.840
11.240	14.921
11.250	14.980
11.260	15.012
11.270	15.016
11.280	14.994
11.290	14.951
11.300	14.892
11.310	14.824
11.320	14.755
11.330	14.691
11.340	14.636
11.350	14.595
11.360	14.568
11.370	14.556
11.380	14.557
11.390	14.569
11.400	14.587
11.410	14.609
11.420	14.633
11.430	14.657
11.440	14.681
11.450	14.706
11.460	14.734
11.470	14.766
11.480	14.806
11.490	14.855
11.500	14.915
11.510	14.987
11.520	15.069
11.530	15.160
11.540	15.254
11.550	15.350
11.560	15.440
11.570	15.521
11.580	15.589
11.590	15.640
11.600	15.671
11.610	15.683
11.620	15.677
11.630	15.653
11.640	15.616
11.650	15.569
11.660	15.516
11.670	15.462
11.680	15.411
11.690	15.365
11.700	15.328
11.710	15.302
11.720	15.287
11.730	15.284
11.740	15.293
11.750	15.313
11.760	15.342
11.770	15.380
11.780	15.425
11.790	15.474
11.800	15.526
11.810	15.578
11.820	15.628
11.830	15.671
11.840	15.706
11.850	15.728
11.860	15.735
11.870	15.726
11.880	15.699
11.890	15.653
11.900	15.591
11.910	15.515
11.920	15.429
11.930	15.338
11.940	15.248
11.950	15.163
11.960	15.089
11.970	15.030
11.980	14.989
11.990	14.967
12.000	14.963
12.010	14.975
12.020	14.997
12.030	15.024
12.040	15.050
12.050	15.069
12.060	15.076
12.070	15.067
12.080	15.040
12.090	14.994
12.100	14.933
12.110	14.860
12.120	14.782
12.130	14.704
12.140	14.633
12.150	14.575
12.160	14.534
12.170	14.514
12.180	14.515
12.190	14.535
12.200	14.569
12.210	14.613
12.220	14.659
12.230	14.701
12.240	14.731
12.250	14.744
12.260	14.736
12.270	14.706
12.280	14.654
12.290	14.582
12.300	14.497
12.310	14.404
12.320	14.311
12.330	14.223
12.340	14.149
12.350	14.093
12.360	14.059
12.370	14.050
12.380	14.064
12.390	14.100
12.400	14.155
12.410	14.224
12.420	14.301
12.430	14.382
12.440	14.461
12.450	14.533
12.460	14.594
12.470	14.641
12.480	14.671
12.490	14.684
12.500	14.678
12.510	14.654
12.520	14.613
12.530	14.556
12.540	14.484
12.550	14.401
12.560	14.310
12.570	14.214
12.580	14.118
12.590	14.027
12.600	13.945
12.610	13.878
12.620	13.831
12.630	13.808
12.640	13.810
12.650	13.841
12.660	13.898
12.670	13.980
12.680	14.082
12.690	14.199
12.700	14.324
12.710	14.449
12.720	14.567
12.730	14.671
12.740	14.756
12.750	14.819
12.760	14.857
12.770	14.874
12.780	14.870
12.790	14.851
12.800	14.823
12.810	14.792
12.820	14.764
12.830	14.745
12.840	14.738
12.850	14.745
12.860	14.766
12.870	14.799
12.880	14.841
12.890	14.887
12.900	14.932
12.910	14.972
12.920	15.002
12.930	15.021
12.940	15.026
12.950	15.020
12.960	15.003
12.970	14.979
12.980	14.952
12.990	14.924
13.000	14.899
13.010	14.879
13.020	14.865
13.030	14.856
13.040	14.849
13.050	14.842
13.060	14.831
13.070	14.814
13.080	14.788
13.090	14.753
13.100	14.708
13.110	14.658
13.120	14.605
13.130	14.555
13.140	14.514
13.150	14.489
13.160	14.483
13.170	14.501
13.180	14.542
13.190	14.606
13.200	14.688
13.210	14.782
13.220	14.879
13.230	14.970
13.240	15.046
13.250	15.100
13.260	15.124
13.270	15.116
13.280	15.076
13.290	15.007
13.300	14.915
13.310	14.809
13.320	14.698
13.330	14.593
13.340	14.502
13.350	14.432
13.360	14.388
13.370	14.370
13.380	14.376
13.390	14.401
13.400	14.436
13.410	14.471
13.420	14.498
13.430	14.507
13.440	14.491
13.450	14.446
13.460	14.372
13.470	14.271
13.480	14.149
13.490	14.016
13.500	13.881
13.510	13.755
13.520	13.650
13.530	13.573
13.540	13.529
13.550	13.522
13.560	13.550
13.570	13.610
13.580	13.694
13.590	13.794
13.600	13.900
13.610	14.004
13.620	14.097
13.630	14.174
13.640	14.232
13.650	14.271
13.660	14.293
13.670	14.304
13.680	14.309
13.690	14.315
13.700	14.328
13.710	14.354
13.720	14.396
13.730	14.454
13.740	14.527
13.750	14.611
13.760	14.701
13.770	14.792
13.780	14.876
13.790	14.949
13.800	15.006
13.810	15.045
13.820	15.065
13.830	15.070
13.840	15.061
13.850	15.045
13.860	15.027
13.870	15.013
13.880	15.006
13.890	15.011
13.900	15.028
13.910	15.057
13.920	15.097
13.930	15.142
13.940	15.189
13.950	15.233
13.960	15.268
13.970	15.291
13.980	15.299
13.990	15.291
14.000	15.268
14.010	15.231
14.020	15.185
14.030	15.132
14.040	15.078
14.050	15.023
14.060	14.973
14.070	14.927
14.080	14.886
14.090	14.848
14.100	14.811
14.110	14.772
14.120	14.728
14.130	14.676
14.140	14.614
14.150	14.542
14.160	14.459
14.170	14.369
14.180	14.274
14.190	14.178
14.200	14.086
14.210	14.002
14.220	13.929
14.230	13.872
14.240	13.832
14.250	13.809
14.260	13.802
14.270	13.810
14.280	13.828
14.290	13.854
14.300	13.884
14.310	13.915
14.320	13.944
14.330	13.968
14.340	13.989
14.350	14.004
14.360	14.015
14.370	14.024
14.380	14.030
14.390	14.037
14.400	14.045
14.410	14.053
14.420	14.062
14.430	14.071
14.440	14.079
14.450	14.083
14.460	14.083
14.470	14.077
14.480	14.064
14.490	14.044
14.500	14.017
14.510	13.983
14.520	13.945
14.530	13.905
14.540	13.864
14.550	13.825
14.560	13.789
14.570	13.757
14.580	13.730
14.590	13.708
14.600	13.690
14.610	13.675
14.620	13.663
14.630	13.651
14.640	13.639
14.650	13.626
14.660	13.611
14.670	13.593
14.680	13.574
14.690	13.553
14.700	13.530
14.710	13.507
14.720	13.484
14.730	13.461
14.740	13.438
14.750	13.416
14.760	13.395
14.770	13.374
14.780	13.356
14.790	13.340
14.800	13.328
14.810	13.322
14.820	13.324
14.830	13.336
14.840	13.360
14.850	13.398
14.860	13.451
14.870	13.518
14.880	13.597
14.890	13.687
14.900	13.783
14.910	13.879
14.920	13.971
14.930	14.053
14.940	14.118
14.950	14.163
14.960	14.185
14.970	14.181
14.980	14.154
14.990	14.104
15.000	14.038
15.010	13.960
15.020	13.878
15.030	13.799
15.040	13.730
15.050	13.678
15.060	13.646
15.070	13.637
15.080	13.652
15.090	13.690
15.100	13.748
15.110	13.821
15.120	13.902
15.130	13.988
15.140	14.071
15.150	14.147
15.160	14.213
15.170	14.265
15.180	14.305
15.190	14.331
15.200	14.345
15.210	14.352
15.220	14.352
15.230	14.350
15.240	14.347
15.250	14.346
15.260	14.347
15.270	14.352
15.280	14.359
15.290	14.368
15.300	14.377
15.310	14.385
15.320	14.391
15.330	14.395
15.340	14.396
15.350	14.395
15.360	14.393
15.370	14.392
15.380	14.390
15.390	14.391
15.400	14.393
15.410	14.396
15.420	14.400
15.430	14.402
15.440	14.401
15.450	14.395
15.460	14.381
15.470	14.359
15.480	14.328
15.490	14.289
15.500	14.244
15.510	14.195
15.520	14.145
15.530	14.099
15.540	14.061
15.550	14.034
15.560	14.022
15.570	14.025
15.580	14.044
15.590	14.077
15.600	14.121
15.610	14.173
15.620	14.227
15.630	14.278
15.640	14.320
15.650	14.351
15.660	14.367
15.670	14.367
15.680	14.351
15.690	14.321
15.700	14.282
15.710	14.239
15.720	14.197
15.730	14.163
15.740	14.140
15.750	14.134
15.760	14.147
15.770	14.180
15.780	14.232
15.790	14.301
15.800	14.383
15.810	14.474
15.820	14.568
15.830	14.659
15.840	14.743
15.850	14.817
15.860	14.877
15.870	14.923
15.880	14.954
15.890	14.971
15.900	14.978
15.910	14.975
15.920	14.966
15.930	14.953
15.940	14.939
15.950	14.924
15.960	14.911
15.970	14.898
15.980	14.886
15.990	14.875
16.000	14.863
16.010	14.851
16.020	14.839
16.030	14.826
16.040	14.815
16.050	14.806
16.060	14.801
16.070	14.802
16.080	14.810
16.090	14.825
16.100	14.849
16.110	14.880
16.120	14.917
16.130	14.957
16.140	14.999
16.150	15.038
16.160	15.073
16.170	15.099
16.180	15.116
16.190	15.123
16.200	15.119
16.210	15.106
16.220	15.087
16.230	15.064
16.240	15.043
16.250	15.026
16.260	15.019
16.270	15.023
16.280	15.042
16.290	15.076
16.300	15.125
16.310	15.187
16.320	15.259
16.330	15.337
16.340	15.416
16.350	15.492
16.360	15.559
16.370	15.613
16.380	15.652
16.390	15.674
16.400	15.678
16.410	15.664
16.420	15.636
16.430	15.595
16.440	15.546
16.450	15.492
16.460	15.439
16.470	15.388
16.480	15.344
16.490	15.308
16.500	15.281
16.510	15.265
16.520	15.259
16.530	15.262
16.540	15.273
16.550	15.291
16.560	15.314
16.570	15.341
16.580	15.372
16.590	15.407
16.600	15.446
16.610	15.489
16.620	15.535
16.630	15.586
16.640	15.641
16.650	15.699
16.660	15.759
16.670	15.818
16.680	15.874
16.690	15.924
16.700	15.964
16.710	15.992
16.720	16.006
16.730	16.004
16.740	15.986
16.750	15.952
16.760	15.904
16.770	15.845
16.780	15.781
16.790	15.714
16.800	15.652
16.810	15.597
16.820	15.556
16.830	15.530
16.840	15.521
16.850	15.530
16.860	15.555
16.870	15.593
16.880	15.640
16.890	15.690
16.900	15.738
16.910	15.778
16.920	15.807
16.930	15.821
16.940	15.818
16.950	15.798
16.960	15.762
16.970	15.715
16.980	15.659
16.990	15.602
17.000	15.548
17.010	15.503
17.020	15.471
17.030	15.455
17.040	15.457
17.050	15.477
17.060	15.514
17.070	15.563
17.080	15.620
17.090	15.681
17.100	15.740
17.110	15.794
17.120	15.838
17.130	15.870
17.140	15.889
17.150	15.897
17.160	15.894
17.170	15.885
17.180	15.873
17.190	15.862
17.200	15.857
17.210	15.858
17.220	15.870
17.230	15.893
17.240	15.926
17.250	15.967
17.260	16.015
17.270	16.066
17.280	16.118
17.290	16.167
17.300	16.212
17.310	16.252
17.320	16.287
17.330	16.319
17.340	16.348
17.350	16.378
17.360	16.411
17.370	16.450
17.380	16.496
17.390	16.550
17.400	16.612
17.410	16.680
17.420	16.750
17.430	16.819
17.440	16.882
17.450	16.936
