Time(s)	V(m/s)
2.590	13.992
2.600	14.015
2.610	14.018
2.620	14.003
2.630	13.973
2.640	13.932
2.650	13.884
2.660	13.834
2.670	13.787
2.680	13.747
2.690	13.717
2.700	13.698
2.710	13.692
2.720	13.696
2.730	13.710
2.740	13.730
2.750	13.752
2.760	13.775
2.770	13.793
2.780	13.806
2.790	13.812
2.800	13.810
2.810	13.801
2.820	13.786
2.830	13.768
2.840	13.750
2.850	13.733
2.860	13.720
2.870	13.713
2.880	13.714
2.890	13.723
2.900	13.740
2.910	13.765
2.920	13.795
2.930	13.831
2.940	13.869
2.950	13.909
2.960	13.950
2.970	13.990
2.980	14.030
2.990	14.067
3.000	14.103
3.010	14.137
3.020	14.169
3.030	14.197
3.040	14.223
3.050	14.243
3.060	14.258
3.070	14.266
3.080	14.266
3.090	14.257
3.100	14.240
3.110	14.215
3.120	14.183
3.130	14.147
3.140	14.108
3.150	14.069
3.160	14.035
3.170	14.006
3.180	13.987
3.190	13.978
3.200	13.981
3.210	13.994
3.220	14.017
3.230	14.047
3.240	14.081
3.250	14.116
3.260	14.147
3.270	14.171
3.280	14.186
3.290	14.188
3.300	14.179
3.310	14.158
3.320	14.126
3.330	14.086
3.340	14.041
3.350	13.995
3.360	13.953
3.370	13.916
3.380	13.889
3.390	13.872
3.400	13.869
3.410	13.877
3.420	13.896
3.430	13.924
3.440	13.959
3.450	13.996
3.460	14.034
3.470	14.068
3.480	14.096
3.490	14.115
3.500	14.125
3.510	14.124
3.520	14.111
3.530	14.089
3.540	14.058
3.550	14.019
3.560	13.976
3.570	13.930
3.580	13.885
3.590	13.841
3.600	13.803
3.610	13.773
3.620	13.751
3.630	13.740
3.640	13.742
3.650	13.756
3.660	13.782
3.670	13.821
3.680	13.871
3.690	13.930
3.700	13.996
3.710	14.066
3.720	14.137
3.730	14.205
3.740	14.269
3.750	14.324
3.760	14.369
3.770	14.401
3.780	14.420
3.790	14.426
3.800	14.419
3.810	14.400
3.820	14.371
3.830	14.335
3.840	14.293
3.850	14.248
3.860	14.203
3.870	14.157
3.880	14.114
3.890	14.074
3.900	14.036
3.910	14.002
3.920	13.970
3.930	13.940
3.940	13.913
3.950	13.889
3.960	13.866
3.970	13.848
3.980	13.833
3.990	13.823
4.000	13.819
4.010	13.821
4.020	13.830
4.030	13.845
4.040	13.866
4.050	13.891
4.060	13.918
4.070	13.944
4.080	13.968
4.090	13.986
4.100	13.995
4.110	13.995
4.120	13.984
4.130	13.961
4.140	13.928
4.150	13.885
4.160	13.834
4.170	13.779
4.180	13.722
4.190	13.666
4.200	13.613
4.210	13.566
4.220	13.527
4.230	13.496
4.240	13.473
4.250	13.459
4.260	13.452
4.270	13.451
4.280	13.455
4.290	13.463
4.300	13.472
4.310	13.483
4.320	13.495
4.330	13.506
4.340	13.517
4.350	13.527
4.360	13.535
4.370	13.540
4.380	13.542
4.390	13.538
4.400	13.528
4.410	13.509
4.420	13.481
4.430	13.442
4.440	13.391
4.450	13.330
4.460	13.260
4.470	13.182
4.480	13.100
4.490	13.019
4.500	12.942
4.510	12.873
4.520	12.819
4.530	12.781
4.540	12.764
4.550	12.768
4.560	12.794
4.570	12.840
4.580	12.904
4.590	12.981
4.600	13.066
4.610	13.154
4.620	13.239
4.630	13.316
4.640	13.380
4.650	13.427
4.660	13.455
4.670	13.464
4.680	13.455
4.690	13.428
4.700	13.387
4.710	13.336
4.720	13.280
4.730	13.222
4.740	13.168
4.750	13.121
4.760	13.083
4.770	13.058
4.780	13.046
4.790	13.049
4.800	13.064
4.810	13.091
4.820	13.127
4.830	13.170
4.840	13.216
4.850	13.263
4.860	13.308
4.870	13.346
4.880	13.376
4.890	13.396
4.900	13.404
4.910	13.401
4.920	13.385
4.930	13.359
4.940	13.325
4.950	13.284
4.960	13.242
4.970	13.200
4.980	13.163
4.990	13.134
5.000	13.116
5.010	13.111
5.020	13.121
5.030	13.145
5.040	13.183
5.050	13.232
5.060	13.289
5.070	13.351
5.080	13.413
5.090	13.471
5.100	13.523
5.110	13.564
5.120	13.594
5.130	13.611
5.140	13.616
5.150	13.611
5.160	13.597
5.170	13.578
5.180	13.558
5.190	13.538
5.200	13.522
5.210	13.512
5.220	13.507
5.230	13.508
5.240	13.513
5.250	13.520
5.260	13.527
5.270	13.531
5.280	13.529
5.290	13.519
5.300	13.501
5.310	13.475
5.320	13.442
5.330	13.404
5.340	13.364
5.350	13.327
5.360	13.294
5.370	13.271
5.380	13.258
5.390	13.258
5.400	13.271
5.410	13.295
5.420	13.328
5.430	13.367
5.440	13.409
5.450	13.449
5.460	13.484
5.470	13.510
5.480	13.526
5.490	13.531
5.500	13.526
5.510	13.511
5.520	13.490
5.530	13.467
5.540	13.444
5.550	13.426
5.560	13.416
5.570	13.415
5.580	13.425
5.590	13.446
5.600	13.476
5.610	13.513
5.620	13.555
5.630	13.599
5.640	13.639
5.650	13.675
5.660	13.703
5.670	13.722
5.680	13.730
5.690	13.729
5.700	13.720
5.710	13.704
5.720	13.683
5.730	13.662
5.740	13.641
5.750	13.624
5.760	13.613
5.770	13.609
5.780	13.614
5.790	13.629
5.800	13.652
5.810	13.684
5.820	13.724
5.830	13.771
5.840	13.823
5.850	13.879
5.860	13.937
5.870	13.995
5.880	14.051
5.890	14.102
5.900	14.147
5.910	14.183
5.920	14.209
5.930	14.225
5.940	14.228
5.950	14.221
5.960	14.203
5.970	14.176
5.980	14.144
5.990	14.109
6.000	14.075
6.010	14.045
6.020	14.023
6.030	14.011
6.040	14.011
6.050	14.023
6.060	14.045
6.070	14.077
6.080	14.114
6.090	14.152
6.100	14.188
6.110	14.215
6.120	14.232
6.130	14.234
6.140	14.221
6.150	14.192
6.160	14.151
6.170	14.100
6.180	14.044
6.190	13.988
6.200	13.939
6.210	13.900
6.220	13.877
6.230	13.871
6.240	13.883
6.250	13.910
6.260	13.950
6.270	13.997
6.280	14.045
6.290	14.086
6.300	14.114
6.310	14.122
6.320	14.107
6.330	14.066
6.340	13.999
6.350	13.909
6.360	13.799
6.370	13.678
6.380	13.551
6.390	13.427
6.400	13.313
6.410	13.216
6.420	13.140
6.430	13.089
6.440	13.062
6.450	13.057
6.460	13.070
6.470	13.096
6.480	13.127
6.490	13.158
6.500	13.181
6.510	13.191
6.520	13.185
6.530	13.160
6.540	13.116
6.550	13.055
6.560	12.981
6.570	12.899
6.580	12.814
6.590	12.732
6.600	12.657
6.610	12.595
6.620	12.547
6.630	12.515
6.640	12.500
6.650	12.500
6.660	12.512
6.670	12.533
6.680	12.560
6.690	12.589
6.700	12.617
6.710	12.640
6.720	12.658
6.730	12.669
6.740	12.672
6.750	12.670
6.760	12.662
6.770	12.650
6.780	12.636
6.790	12.621
6.800	12.607
6.810	12.595
6.820	12.586
6.830	12.579
6.840	12.576
6.850	12.575
6.860	12.577
6.870	12.581
6.880	12.587
6.890	12.594
6.900	12.603
6.910	12.613
6.920	12.625
6.930	12.637
6.940	12.650
6.950	12.663
6.960	12.675
6.970	12.684
6.980	12.690
6.990	12.691
7.000	12.686
7.010	12.674
7.020	12.654
7.030	12.625
7.040	12.589
7.050	12.545
7.060	12.497
7.070	12.445
7.080	12.393
7.090	12.343
7.100	12.300
7.110	12.265
7.120	12.241
7.130	12.231
7.140	12.235
7.150	12.253
7.160	12.284
7.170	12.327
7.180	12.378
7.190	12.433
7.200	12.488
7.210	12.539
7.220	12.583
7.230	12.614
7.240	12.631
7.250	12.632
7.260	12.617
7.270	12.587
7.280	12.544
7.290	12.491
7.300	12.434
7.310	12.376
7.320	12.322
7.330	12.276
7.340	12.243
7.350	12.224
7.360	12.220
7.370	12.230
7.380	12.252
7.390	12.283
7.400	12.319
7.410	12.354
7.420	12.386
7.430	12.409
7.440	12.420
7.450	12.418
7.460	12.404
7.470	12.378
7.480	12.344
7.490	12.306
7.500	12.269
7.510	12.239
7.520	12.220
7.530	12.215
7.540	12.228
7.550	12.257
7.560	12.303
7.570	12.362
7.580	12.428
7.590	12.496
7.600	12.559
7.610	12.612
7.620	12.650
7.630	12.667
7.640	12.664
7.650	12.641
7.660	12.599
7.670	12.545
7.680	12.485
7.690	12.425
7.700	12.373
7.710	12.335
7.720	12.318
7.730	12.324
7.740	12.354
7.750	12.406
7.760	12.479
7.770	12.564
7.780	12.656
7.790	12.747
7.800	12.829
7.810	12.897
7.820	12.944
7.830	12.968
7.840	12.968
7.850	12.945
7.860	12.903
7.870	12.847
7.880	12.781
7.890	12.712
7.900	12.645
7.910	12.585
7.920	12.534
7.930	12.494
7.940	12.464
7.950	12.444
7.960	12.431
7.970	12.423
7.980	12.415
7.990	12.408
8.000	12.398
8.010	12.387
8.020	12.376
8.030	12.368
8.040	12.365
8.050	12.371
8.060	12.389
8.070	12.421
8.080	12.470
8.090	12.533
8.100	12.608
8.110	12.693
8.120	12.780
8.130	12.866
8.140	12.942
8.150	13.003
8.160	13.044
8.170	13.063
8.180	13.056
8.190	13.027
8.200	12.976
8.210	12.909
8.220	12.832
8.230	12.750
8.240	12.671
8.250	12.599
8.260	12.541
8.270	12.497
8.280	12.470
8.290	12.457
8.300	12.457
8.310	12.466
8.320	12.480
8.330	12.492
8.340	12.501
8.350	12.501
8.360	12.491
8.370	12.471
8.380	12.441
8.390	12.405
8.400	12.364
8.410	12.322
8.420	12.284
8.430	12.253
8.440	12.230
8.450	12.218
8.460	12.217
8.470	12.226
8.480	12.243
8.490	12.266
8.500	12.293
8.510	12.321
8.520	12.348
8.530	12.373
8.540	12.395
8.550	12.414
8.560	12.432
8.570	12.448
8.580	12.466
8.590	12.485
8.600	12.507
8.610	12.532
8.620	12.560
8.630	12.590
8.640	12.619
8.650	12.647
8.660	12.671
8.670	12.689
8.680	12.701
8.690	12.705
8.700	12.701
8.710	12.691
8.720	12.676
8.730	12.658
8.740	12.640
8.750	12.624
8.760	12.611
8.770	12.604
8.780	12.603
8.790	12.607
8.800	12.617
8.810	12.630
8.820	12.646
8.830	12.661
8.840	12.676
8.850	12.689
8.860	12.699
8.870	12.707
8.880	12.714
8.890	12.720
8.900	12.728
8.910	12.738
8.920	12.752
8.930	12.770
8.940	12.791
8.950	12.815
8.960	12.839
8.970	12.861
8.980	12.878
8.990	12.886
9.000	12.883
9.010	12.868
9.020	12.838
9.030	12.795
9.040	12.740
9.050	12.675
9.060	12.603
9.070	12.528
9.080	12.453
9.090	12.382
9.100	12.318
9.110	12.262
9.120	12.215
9.130	12.176
9.140	12.144
9.150	12.118
9.160	12.094
9.170	12.070
9.180	12.044
9.190	12.016
9.200	11.985
9.210	11.952
9.220	11.918
9.230	11.887
9.240	11.860
9.250	11.841
9.260	11.832
9.270	11.835
9.280	11.849
9.290	11.874
9.300	11.909
9.310	11.949
9.320	11.992
9.330	12.033
9.340	12.068
9.350	12.095
9.360	12.111
9.370	12.115
9.380	12.108
9.390	12.092
9.400	12.070
9.410	12.045
9.420	12.023
9.430	12.007
9.440	12.000
9.450	12.005
9.460	12.022
9.470	12.052
9.480	12.092
9.490	12.139
9.500	12.191
9.510	12.242
9.520	12.290
9.530	12.331
9.540	12.364
9.550	12.387
9.560	12.401
9.570	12.408
9.580	12.411
9.590	12.411
9.600	12.414
9.610	12.422
9.620	12.436
9.630	12.458
9.640	12.487
9.650	12.522
9.660	12.560
9.670	12.599
9.680	12.634
9.690	12.661
9.700	12.679
9.710	12.685
9.720	12.679
9.730	12.661
9.740	12.634
9.750	12.601
9.760	12.567
9.770	12.536
9.780	12.514
9.790	12.503
9.800	12.507
9.810	12.528
9.820	12.566
9.830	12.618
9.840	12.682
9.850	12.753
9.860	12.827
9.870	12.899
9.880	12.963
9.890	13.014
9.900	13.051
9.910	13.069
9.920	13.069
9.930	13.051
9.940	13.017
9.950	12.969
9.960	12.913
9.970	12.851
9.980	12.789
9.990	12.730
10.000	12.678
10.010	12.635
10.020	12.604
10.030	12.586
10.040	12.580
10.050	12.588
10.060	12.606
10.070	12.632
10.080	12.666
10.090	12.702
10.100	12.738
10.110	12.771
10.120	12.799
10.130	12.817
10.140	12.825
10.150	12.821
10.160	12.804
10.170	12.774
10.180	12.733
10.190	12.684
10.200	12.627
10.210	12.568
10.220	12.509
10.230	12.453
10.240	12.405
10.250	12.365
10.260	12.336
10.270	12.317
10.280	12.308
10.290	12.308
10.300	12.312
10.310	12.318
10.320	12.322
10.330	12.321
10.340	12.312
10.350	12.293
10.360	12.263
10.370	12.224
10.380	12.177
10.390	12.126
10.400	12.075
10.410	12.029
10.420	11.992
10.430	11.967
10.440	11.957
10.450	11.964
10.460	11.986
10.470	12.023
10.480	12.069
10.490	12.122
10.500	12.176
10.510	12.226
10.520	12.268
10.530	12.299
10.540	12.317
10.550	12.322
10.560	12.316
10.570	12.302
10.580	12.284
10.590	12.268
10.600	12.258
10.610	12.258
10.620	12.271
10.630	12.299
10.640	12.340
10.650	12.393
10.660	12.454
10.670	12.518
10.680	12.580
10.690	12.634
10.700	12.675
10.710	12.702
10.720	12.710
10.730	12.702
10.740	12.678
10.750	12.642
10.760	12.597
10.770	12.550
10.780	12.503
10.790	12.463
10.800	12.430
10.810	12.406
10.820	12.392
10.830	12.384
10.840	12.381
10.850	12.379
10.860	12.374
10.870	12.363
10.880	12.344
10.890	12.317
10.900	12.283
10.910	12.244
10.920	12.205
10.930	12.170
10.940	12.145
10.950	12.134
10.960	12.141
10.970	12.167
10.980	12.213
10.990	12.274
11.000	12.348
11.010	12.426
11.020	12.502
11.030	12.567
11.040	12.614
11.050	12.637
11.060	12.632
11.070	12.598
11.080	12.536
11.090	12.450
11.100	12.347
11.110	12.235
11.120	12.124
11.130	12.022
11.140	11.938
11.150	11.878
11.160	11.846
11.170	11.844
11.180	11.871
11.190	11.921
11.200	11.989
11.210	12.068
11.220	12.149
11.230	12.224
11.240	12.287
11.250	12.332
11.260	12.356
11.270	12.360
11.280	12.343
11.290	12.309
11.300	12.264
11.310	12.212
11.320	12.158
11.330	12.108
11.340	12.066
11.350	12.034
11.360	12.014
11.370	12.004
11.380	12.005
11.390	12.014
11.400	12.028
11.410	12.045
11.420	12.064
11.430	12.082
11.440	12.101
11.450	12.120
11.460	12.141
11.470	12.166
11.480	12.197
11.490	12.235
11.500	12.281
11.510	12.337
11.520	12.400
11.530	12.470
11.540	12.543
11.550	12.616
11.560	12.686
11.570	12.749
11.580	12.801
11.590	12.840
11.600	12.865
11.610	12.874
11.620	12.869
11.630	12.851
11.640	12.822
11.650	12.785
11.660	12.745
11.670	12.703
11.680	12.663
11.690	12.628
11.700	12.600
11.710	12.579
11.720	12.568
11.730	12.565
11.740	12.572
11.750	12.587
11.760	12.610
11.770	12.639
11.780	12.674
11.790	12.712
11.800	12.752
11.810	12.792
11.820	12.830
11.830	12.864
11.840	12.890
11.850	12.907
11.860	12.913
11.870	12.906
11.880	12.885
11.890	12.849
11.900	12.802
11.910	12.743
11.920	12.676
11.930	12.606
11.940	12.536
11.950	12.470
11.960	12.413
11.970	12.368
11.980	12.336
11.990	12.319
12.000	12.316
12.010	12.325
12.020	12.342
12.030	12.363
12.040	12.383
12.050	12.397
12.060	12.403
12.070	12.395
12.080	12.374
12.090	12.339
12.100	12.292
12.110	12.236
12.120	12.175
12.130	12.115
12.140	12.060
12.150	12.015
12.160	11.984
12.170	11.968
12.180	11.969
12.190	11.984
12.200	12.010
12.210	12.044
12.220	12.080
12.230	12.112
12.240	12.135
12.250	12.145
12.260	12.139
12.270	12.115
12.280	12.075
12.290	12.020
12.300	11.954
12.310	11.882
12.320	11.810
12.330	11.742
12.340	11.685
12.350	11.642
12.360	11.616
12.370	11.608
12.380	11.619
12.390	11.647
12.400	11.689
12.410	11.742
12.420	11.802
12.430	11.864
12.440	11.925
12.450	11.981
12.460	12.028
12.470	12.064
12.480	12.087
12.490	12.097
12.500	12.093
12.510	12.074
12.520	12.042
12.530	11.998
12.540	11.943
12.550	11.879
12.560	11.808
12.570	11.734
12.580	11.660
12.590	11.589
12.600	11.526
12.610	11.475
12.620	11.438
12.630	11.420
12.640	11.422
12.650	11.445
12.660	11.490
12.670	11.553
12.680	11.632
12.690	11.722
12.700	11.818
12.710	11.915
12.720	12.006
12.730	12.086
12.740	12.152
12.750	12.200
12.760	12.230
12.770	12.243
12.780	12.240
12.790	12.225
12.800	12.204
12.810	12.180
12.820	12.158
12.830	12.143
12.840	12.138
12.850	12.143
12.860	12.160
12.870	12.185
12.880	12.217
12.890	12.253
12.900	12.288
12.910	12.318
12.920	12.342
12.930	12.356
12.940	12.360
12.950	12.355
12.960	12.342
12.970	12.324
12.980	12.303
12.990	12.281
13.000	12.262
13.010	12.247
13.020	12.236
13.030	12.228
13.040	12.223
13.050	12.217
13.060	12.209
13.070	12.196
13.080	12.176
13.090	12.149
13.100	12.114
13.110	12.075
13.120	12.034
13.130	11.996
13.140	11.964
13.150	11.945
13.160	11.940
13.170	11.954
13.180	11.986
13.190	12.035
13.200	12.098
13.210	12.171
13.220	12.246
13.230	12.316
13.240	12.375
13.250	12.416
13.260	12.435
13.270	12.428
13.280	12.397
13.290	12.344
13.300	12.273
13.310	12.191
13.320	12.106
13.330	12.024
13.340	11.954
13.350	11.900
13.360	11.866
13.370	11.852
13.380	11.857
13.390	11.876
13.400	11.903
13.410	11.930
13.420	11.951
13.430	11.957
13.440	11.945
13.450	11.910
13.460	11.853
13.470	11.775
13.480	11.681
13.490	11.578
13.500	11.474
13.510	11.377
13.520	11.295
13.530	11.236
13.540	11.202
13.550	11.196
13.560	11.218
13.570	11.264
13.580	11.329
13.590	11.406
13.600	11.488
13.610	11.568
13.620	11.640
13.630	11.700
13.640	11.744
13.650	11.774
13.660	11.792
13.670	11.800
13.680	11.804
13.690	11.809
13.700	11.819
13.710	11.839
13.720	11.871
13.730	11.916
13.740	11.972
13.750	12.037
13.760	12.107
13.770	12.177
13.780	12.242
13.790	12.298
13.800	12.342
13.810	12.372
13.820	12.388
13.830	12.392
13.840	12.385
13.850	12.373
13.860	12.359
13.870	12.348
13.880	12.342
13.890	12.346
13.900	12.359
13.910	12.382
13.920	12.412
13.930	12.448
13.940	12.484
13.950	12.517
13.960	12.544
13.970	12.562
13.980	12.568
13.990	12.562
14.000	12.544
14.010	12.516
14.020	12.480
14.030	12.440
14.040	12.397
14.050	12.355
14.060	12.316
14.070	12.281
14.080	12.249
14.090	12.220
14.100	12.191
14.110	12.161
14.120	12.127
14.130	12.086
14.140	12.039
14.150	11.983
14.160	11.919
14.170	11.849
14.180	11.776
14.190	11.702
14.200	11.630
14.210	11.565
14.220	11.510
14.230	11.466
14.240	11.434
14.250	11.417
14.260	11.411
14.270	11.417
14.280	11.431
14.290	11.451
14.300	11.474
14.310	11.498
14.320	11.520
14.330	11.539
14.340	11.555
14.350	11.567
14.360	11.575
14.370	11.582
14.380	11.587
14.390	11.592
14.400	11.598
14.410	11.604
14.420	11.611
14.430	11.618
14.440	11.624
14.450	11.628
14.460	11.628
14.470	11.623
14.480	11.613
14.490	11.597
14.500	11.576
14.510	11.550
14.520	11.521
14.530	11.490
14.540	11.458
14.550	11.428
14.560	11.400
14.570	11.375
14.580	11.354
14.590	11.337
14.600	11.324
14.610	11.312
14.620	11.303
14.630	11.294
14.640	11.285
14.650	11.274
14.660	11.262
14.670	11.249
14.680	11.234
14.690	11.218
14.700	11.200
14.710	11.183
14.720	11.165
14.730	11.147
14.740	11.129
14.750	11.112
14.760	11.096
14.770	11.080
14.780	11.066
14.790	11.053
14.800	11.044
14.810	11.039
14.820	11.041
14.830	11.050
14.840	11.069
14.850	11.099
14.860	11.139
14.870	11.191
14.880	11.252
14.890	11.322
14.900	11.396
14.910	11.470
14.920	11.541
14.930	11.604
14.940	11.655
14.950	11.690
14.960	11.706
14.970	11.704
14.980	11.682
14.990	11.644
15.000	11.593
15.010	11.533
15.020	11.470
15.030	11.409
15.040	11.356
15.050	11.315
15.060	11.290
15.070	11.284
15.080	11.296
15.090	11.325
15.100	11.370
15.110	11.426
15.120	11.489
15.130	11.555
15.140	11.619
15.150	11.678
15.160	11.729
15.170	11.769
15.180	11.800
15.190	11.820
15.200	11.831
15.210	11.836
15.220	11.836
15.230	11.835
15.240	11.833
15.250	11.832
15.260	11.833
15.270	11.837
15.280	11.842
15.290	11.849
15.300	11.856
15.310	11.862
15.320	11.867
15.330	11.870
15.340	11.871
15.350	11.871
15.360	11.869
15.370	11.868
15.380	11.867
15.390	11.867
15.400	11.869
15.410	11.872
15.420	11.874
15.430	11.876
15.440	11.875
15.450	11.871
15.460	11.860
15.470	11.843
15.480	11.820
15.490	11.789
15.500	11.754
15.510	11.716
15.520	11.678
15.530	11.643
15.540	11.613
15.550	11.593
15.560	11.583
15.570	11.585
15.580	11.600
15.590	11.626
15.600	11.660
15.610	11.700
15.620	11.742
15.630	11.781
15.640	11.814
15.650	11.838
15.660	11.850
15.670	11.850
15.680	11.838
15.690	11.815
15.700	11.785
15.710	11.752
15.720	11.720
15.730	11.693
15.740	11.676
15.750	11.671
15.760	11.681
15.770	11.706
15.780	11.747
15.790	11.800
15.800	11.864
15.810	11.934
15.820	12.006
15.830	12.077
15.840	12.142
15.850	12.199
15.860	12.246
15.870	12.281
15.880	12.305
15.890	12.319
15.900	12.324
15.910	12.322
15.920	12.315
15.930	12.305
15.940	12.294
15.950	12.283
15.960	12.272
15.970	12.263
15.980	12.254
15.990	12.245
16.000	12.236
16.010	12.227
16.020	12.217
16.030	12.208
16.040	12.199
16.050	12.192
16.060	12.189
16.070	12.189
16.080	12.195
16.090	12.208
16.100	12.226
16.110	12.250
16.120	12.278
16.130	12.310
16.140	12.342
16.150	12.372
16.160	12.399
16.170	12.420
16.180	12.433
16.190	12.438
16.200	12.435
16.210	12.425
16.220	12.410
16.230	12.393
16.240	12.377
16.250	12.364
16.260	12.358
16.270	12.362
16.280	12.376
16.290	12.403
16.300	12.441
16.310	12.489
16.320	12.544
16.330	12.605
16.340	12.666
16.350	12.724
16.360	12.776
16.370	12.818
16.380	12.849
16.390	12.865
16.400	12.868
16.410	12.858
16.420	12.836
16.430	12.805
16.440	12.767
16.450	12.726
16.460	12.684
16.470	12.645
16.480	12.611
16.490	12.583
16.500	12.563
16.510	12.551
16.520	12.546
16.530	12.548
16.540	12.557
16.550	12.570
16.560	12.588
16.570	12.610
16.580	12.634
16.590	12.661
16.600	12.691
16.610	12.724
16.620	12.760
16.630	12.800
16.640	12.842
16.650	12.887
16.660	12.933
16.670	12.979
16.680	13.022
16.690	13.060
16.700	13.092
16.710	13.114
16.720	13.124
16.730	13.123
16.740	13.109
16.750	13.082
16.760	13.045
16.770	13.000
16.780	12.950
16.790	12.899
16.800	12.851
16.810	12.809
16.820	12.777
16.830	12.757
16.840	12.751
16.850	12.758
16.860	12.777
16.870	12.806
16.880	12.842
16.890	12.881
16.900	12.918
16.910	12.950
16.920	12.972
16.930	12.983
16.940	12.980
16.950	12.965
16.960	12.937
16.970	12.901
16.980	12.858
16.990	12.814
17.000	12.772
17.010	12.738
17.020	12.713
17.030	12.701
17.040	12.703
17.050	12.718
17.060	12.746
17.070	12.784
17.080	12.829
17.090	12.876
17.100	12.922
17.110	12.963
17.120	12.997
17.130	13.022
17.140	13.037
17.150	13.043
17.160	13.041
17.170	13.034
17.180	13.025
17.190	13.017
17.200	13.012
17.210	13.014
17.220	13.023
17.230	13.040
17.240	13.066
17.250	13.098
17.260	13.135
17.270	13.175
17.280	13.214
17.290	13.253
17.300	13.288
17.310	13.319
17.320	13.346
17.330	13.370
17.340	13.393
17.350	13.416
17.360	13.442
17.370	13.472
17.380	13.507
17.390	13.549
17.400	13.597
17.410	13.649
17.420	13.704
17.430	13.757
17.440	13.806
17.450	13.847
