Time(s)	V(m/s)
9.920	14.019
9.930	13.999
9.940	13.962
9.950	13.910
9.960	13.848
9.970	13.781
9.980	13.712
9.990	13.647
10.000	13.590
10.010	13.543
10.020	13.509
10.030	13.489
10.040	13.484
10.050	13.491
10.060	13.511
10.070	13.541
10.080	13.577
10.090	13.617
10.100	13.657
10.110	13.693
10.120	13.723
10.130	13.743
10.140	13.752
10.150	13.747
10.160	13.729
10.170	13.696
10.180	13.652
10.190	13.597
10.200	13.535
10.210	13.470
10.220	13.406
10.230	13.345
10.240	13.291
10.250	13.248
10.260	13.216
10.270	13.195
10.280	13.186
10.290	13.185
10.300	13.190
10.310	13.197
10.320	13.201
10.330	13.200
10.340	13.190
10.350	13.169
10.360	13.137
10.370	13.093
10.380	13.042
10.390	12.987
10.400	12.931
10.410	12.880
10.420	12.839
10.430	12.812
10.440	12.801
10.450	12.809
10.460	12.833
10.470	12.873
10.480	12.925
10.490	12.983
10.500	13.042
10.510	13.097
10.520	13.143
10.530	13.176
10.540	13.196
10.550	13.201
10.560	13.195
10.570	13.180
10.580	13.160
10.590	13.143
10.600	13.132
10.610	13.132
10.620	13.146
10.630	13.176
10.640	13.221
10.650	13.279
10.660	13.346
10.670	13.416
10.680	13.484
10.690	13.543
10.700	13.589
10.710	13.618
10.720	13.628
10.730	13.618
10.740	13.592
10.750	13.552
10.760	13.504
10.770	13.452
10.780	13.401
10.790	13.356
10.800	13.320
10.810	13.294
10.820	13.278
10.830	13.270
10.840	13.267
10.850	13.265
10.860	13.259
10.870	13.247
10.880	13.227
10.890	13.197
10.900	13.159
10.910	13.117
10.920	13.074
10.930	13.036
10.940	13.008
10.950	12.997
10.960	13.004
10.970	13.033
10.980	13.083
10.990	13.150
11.000	13.231
11.010	13.316
11.020	13.399
11.030	13.471
11.040	13.522
11.050	13.548
11.060	13.542
11.070	13.505
11.080	13.437
11.090	13.343
11.100	13.230
11.110	13.107
11.120	12.985
11.130	12.874
11.140	12.781
11.150	12.716
11.160	12.681
11.170	12.679
11.180	12.708
11.190	12.763
11.200	12.838
11.210	12.924
11.220	13.013
11.230	13.095
11.240	13.164
11.250	13.214
11.260	13.241
11.270	13.244
11.280	13.226
11.290	13.189
11.300	13.139
11.310	13.082
11.320	13.023
11.330	12.969
11.340	12.922
11.350	12.887
11.360	12.865
11.370	12.855
11.380	12.856
11.390	12.865
11.400	12.881
11.410	12.900
11.420	12.920
11.430	12.940
11.440	12.961
11.450	12.982
11.460	13.005
11.470	13.032
11.480	13.066
11.490	13.107
11.500	13.159
11.510	13.219
11.520	13.289
11.530	13.365
11.540	13.445
11.550	13.526
11.560	13.602
11.570	13.671
11.580	13.728
11.590	13.771
11.600	13.798
11.610	13.809
11.620	13.803
11.630	13.783
11.640	13.751
11.650	13.711
11.660	13.667
11.670	13.621
11.680	13.577
11.690	13.539
11.700	13.508
11.710	13.485
11.720	13.473
11.730	13.470
11.740	13.478
11.750	13.494
11.760	13.519
11.770	13.551
11.780	13.589
11.790	13.631
11.800	13.675
11.810	13.719
11.820	13.761
11.830	13.797
11.840	13.826
11.850	13.845
11.860	13.852
11.870	13.844
11.880	13.820
11.890	13.782
11.900	13.729
11.910	13.665
11.920	13.592
11.930	13.515
11.940	13.438
11.950	13.366
11.960	13.304
11.970	13.254
11.980	13.219
11.990	13.201
12.000	13.198
12.010	13.207
12.020	13.226
12.030	13.249
12.040	13.271
12.050	13.287
12.060	13.293
12.070	13.285
12.080	13.262
12.090	13.223
12.100	13.171
12.110	13.110
12.120	13.043
12.130	12.977
12.140	12.917
12.150	12.868
12.160	12.834
12.170	12.817
12.180	12.817
12.190	12.834
12.200	12.863
12.210	12.900
12.220	12.939
12.230	12.974
12.240	12.999
12.250	13.010
12.260	13.004
12.270	12.978
12.280	12.934
12.290	12.874
12.300	12.801
12.310	12.723
12.320	12.643
12.330	12.569
12.340	12.507
12.350	12.459
12.360	12.431
12.370	12.422
12.380	12.434
12.390	12.465
12.400	12.511
12.410	12.569
12.420	12.635
12.430	12.704
12.440	12.770
12.450	12.831
12.460	12.883
12.470	12.922
12.480	12.948
12.490	12.959
12.500	12.954
12.510	12.934
12.520	12.899
12.530	12.850
12.540	12.790
12.550	12.719
12.560	12.642
12.570	12.561
12.580	12.480
12.590	12.402
12.600	12.333
12.610	12.277
12.620	12.237
12.630	12.217
12.640	12.219
12.650	12.244
12.660	12.293
12.670	12.362
12.680	12.449
12.690	12.548
12.700	12.653
12.710	12.759
12.720	12.859
12.730	12.947
12.740	13.019
12.750	13.072
12.760	13.105
12.770	13.119
12.780	13.115
12.790	13.099
12.800	13.076
12.810	13.050
12.820	13.026
12.830	13.010
12.840	13.004
12.850	13.010
12.860	13.028
12.870	13.056
12.880	13.091
12.890	13.130
12.900	13.168
12.910	13.201
12.920	13.227
12.930	13.243
12.940	13.248
12.950	13.242
12.960	13.228
12.970	13.208
12.980	13.184
12.990	13.161
13.000	13.140
13.010	13.123
13.020	13.111
13.030	13.103
13.040	13.097
13.050	13.091
13.060	13.082
13.070	13.068
13.080	13.046
13.090	13.016
13.100	12.978
13.110	12.935
13.120	12.890
13.130	12.848
13.140	12.814
13.150	12.792
13.160	12.787
13.170	12.802
13.180	12.837
13.190	12.891
13.200	12.961
13.210	13.040
13.220	13.122
13.230	13.200
13.240	13.264
13.250	13.309
13.260	13.329
13.270	13.323
13.280	13.289
13.290	13.230
13.300	13.153
13.310	13.063
13.320	12.969
13.330	12.880
13.340	12.803
13.350	12.744
13.360	12.706
13.370	12.691
13.380	12.696
13.390	12.717
13.400	12.747
13.410	12.777
13.420	12.799
13.430	12.807
13.440	12.793
13.450	12.755
13.460	12.692
13.470	12.606
13.480	12.504
13.490	12.391
13.500	12.276
13.510	12.170
13.520	12.081
13.530	12.016
13.540	11.979
13.550	11.973
13.560	11.997
13.570	12.047
13.580	12.118
13.590	12.203
13.600	12.293
13.610	12.380
13.620	12.459
13.630	12.524
13.640	12.573
13.650	12.606
13.660	12.625
13.670	12.634
13.680	12.639
13.690	12.644
13.700	12.655
13.710	12.677
13.720	12.712
13.730	12.761
13.740	12.823
13.750	12.894
13.760	12.971
13.770	13.047
13.780	13.119
13.790	13.181
13.800	13.229
13.810	13.262
13.820	13.279
13.830	13.283
13.840	13.276
13.850	13.262
13.860	13.247
13.870	13.235
13.880	13.229
13.890	13.233
13.900	13.247
13.910	13.272
13.920	13.306
13.930	13.344
13.940	13.384
13.950	13.421
13.960	13.450
13.970	13.470
13.980	13.476
13.990	13.470
14.000	13.450
14.010	13.419
14.020	13.380
14.030	13.336
14.040	13.289
14.050	13.243
14.060	13.201
14.070	13.162
14.080	13.127
14.090	13.095
14.100	13.063
14.110	13.030
14.120	12.993
14.130	12.949
14.140	12.896
14.150	12.835
14.160	12.765
14.170	12.689
14.180	12.608
14.190	12.527
14.200	12.449
14.210	12.378
14.220	12.317
14.230	12.268
14.240	12.234
14.250	12.215
14.260	12.209
14.270	12.215
14.280	12.231
14.290	12.253
14.300	12.278
14.310	12.304
14.320	12.328
14.330	12.349
14.340	12.366
14.350	12.379
14.360	12.389
14.370	12.396
14.380	12.402
14.390	12.407
14.400	12.414
14.410	12.421
14.420	12.428
14.430	12.436
14.440	12.442
14.450	12.446
14.460	12.446
14.470	12.441
14.480	12.430
14.490	12.413
14.500	12.390
14.510	12.362
14.520	12.330
14.530	12.295
14.540	12.261
14.550	12.227
14.560	12.197
14.570	12.170
14.580	12.147
14.590	12.128
14.600	12.113
14.610	12.101
14.620	12.090
14.630	12.080
14.640	12.070
14.650	12.059
14.660	12.046
14.670	12.031
14.680	12.015
14.690	11.997
14.700	11.978
14.710	11.958
14.720	11.939
14.730	11.919
14.740	11.900
14.750	11.881
14.760	11.863
14.770	11.846
14.780	11.830
14.790	11.817
14.800	11.807
14.810	11.801
14.820	11.803
14.830	11.813
14.840	11.834
14.850	11.866
14.860	11.911
14.870	11.967
14.880	12.035
14.890	12.111
14.900	12.192
14.910	12.274
14.920	12.351
14.930	12.420
14.940	12.476
14.950	12.514
14.960	12.532
14.970	12.530
14.980	12.506
14.990	12.464
15.000	12.408
15.010	12.342
15.020	12.273
15.030	12.206
15.040	12.148
15.050	12.103
15.060	12.076
15.070	12.069
15.080	12.082
15.090	12.114
15.100	12.163
15.110	12.224
15.120	12.294
15.130	12.366
15.140	12.436
15.150	12.501
15.160	12.557
15.170	12.601
15.180	12.634
15.190	12.656
15.200	12.669
15.210	12.674
15.220	12.675
15.230	12.673
15.240	12.670
15.250	12.670
15.260	12.671
15.270	12.675
15.280	12.681
15.290	12.688
15.300	12.696
15.310	12.703
15.320	12.708
15.330	12.711
15.340	12.712
15.350	12.712
15.360	12.710
15.370	12.709
15.380	12.708
15.390	12.708
15.400	12.710
15.410	12.713
15.420	12.716
15.430	12.718
15.440	12.717
15.450	12.712
15.460	12.700
15.470	12.682
15.480	12.656
15.490	12.623
15.500	12.584
15.510	12.542
15.520	12.501
15.530	12.462
15.540	12.430
15.550	12.407
15.560	12.396
15.570	12.399
15.580	12.415
15.590	12.443
15.600	12.481
15.610	12.524
15.620	12.570
15.630	12.613
15.640	12.650
15.650	12.676
15.660	12.689
15.670	12.689
15.680	12.675
15.690	12.650
15.700	12.618
15.710	12.581
15.720	12.546
15.730	12.516
15.740	12.497
15.750	12.492
15.760	12.503
15.770	12.531
15.780	12.575
15.790	12.634
15.800	12.704
15.810	12.780
15.820	12.860
15.830	12.937
15.840	13.008
15.850	13.071
15.860	13.122
15.870	13.161
15.880	13.187
15.890	13.202
15.900	13.207
15.910	13.205
15.920	13.197
15.930	13.187
15.940	13.175
15.950	13.162
15.960	13.151
15.970	13.140
15.980	13.130
15.990	13.121
16.000	13.111
16.010	13.101
16.020	13.090
16.030	13.080
16.040	13.070
16.050	13.063
16.060	13.059
16.070	13.060
16.080	13.066
16.090	13.079
16.100	13.100
16.110	13.126
16.120	13.157
16.130	13.191
16.140	13.227
16.150	13.260
16.160	13.289
16.170	13.312
16.180	13.326
16.190	13.332
16.200	13.328
16.210	13.318
16.220	13.301
16.230	13.282
16.240	13.264
16.250	13.250
16.260	13.244
16.270	13.248
16.280	13.264
16.290	13.293
16.300	13.334
16.310	13.387
16.320	13.448
16.330	13.514
16.340	13.581
16.350	13.645
16.360	13.702
16.370	13.748
16.380	13.781
16.390	13.800
16.400	13.803
16.410	13.791
16.420	13.767
16.430	13.733
16.440	13.691
16.450	13.646
16.460	13.601
16.470	13.558
16.480	13.520
16.490	13.490
16.500	13.468
16.510	13.454
16.520	13.449
16.530	13.452
16.540	13.461
16.550	13.476
16.560	13.495
16.570	13.519
16.580	13.545
16.590	13.575
16.600	13.608
16.610	13.644
16.620	13.684
16.630	13.727
16.640	13.773
16.650	13.823
16.660	13.873
16.670	13.923
16.680	13.970
16.690	14.013
16.700	14.047
16.710	14.071
16.720	14.083
16.730	14.081
16.740	14.065
16.750	14.037
16.760	13.996
16.770	13.947
16.780	13.892
16.790	13.836
16.800	13.783
16.810	13.737
16.820	13.702
16.830	13.680
16.840	13.673
16.850	13.680
16.860	13.702
16.870	13.734
16.880	13.773
16.890	13.815
16.900	13.856
16.910	13.891
16.920	13.915
16.930	13.927
16.940	13.924
16.950	13.907
16.960	13.877
16.970	13.837
16.980	13.790
16.990	13.742
17.000	13.696
17.010	13.658
17.020	13.631
17.030	13.618
17.040	13.620
17.050	13.637
17.060	13.667
17.070	13.709
17.080	13.757
17.090	13.809
17.100	13.859
17.110	13.905
17.120	13.942
17.130	13.969
17.140	13.986
17.150	13.992
17.160	13.990
17.170	13.983
17.180	13.972
17.190	13.963
17.200	13.958
17.210	13.960
17.220	13.970
17.230	13.989
17.240	14.017
17.250	14.052
17.260	14.093
17.270	14.136
17.280	14.180
17.290	14.222
17.300	14.260
17.310	14.294
17.320	14.324
17.330	14.350
17.340	14.375
17.350	14.401
17.360	14.429
17.370	14.462
17.380	14.501
17.390	14.547
17.400	14.599
17.410	14.656
17.420	14.716
17.430	14.774
17.440	14.828
17.450	14.873
