Time(s)	V(m/s)
3.480	21.317
3.490	21.351
3.500	21.367
3.510	21.365
3.520	21.345
3.530	21.307
3.540	21.253
3.550	21.188
3.560	21.114
3.570	21.036
3.580	20.957
3.590	20.884
3.600	20.819
3.610	20.766
3.620	20.729
3.630	20.711
3.640	20.714
3.650	20.738
3.660	20.785
3.670	20.852
3.680	20.937
3.690	21.039
3.700	21.152
3.710	21.272
3.720	21.394
3.730	21.512
3.740	21.621
3.750	21.716
3.760	21.793
3.770	21.849
3.780	21.882
3.790	21.892
3.800	21.880
3.810	21.848
3.820	21.799
3.830	21.737
3.840	21.666
3.850	21.590
3.860	21.512
3.870	21.435
3.880	21.361
3.890	21.292
3.900	21.228
3.910	21.169
3.920	21.115
3.930	21.065
3.940	21.019
3.950	20.977
3.960	20.939
3.970	20.907
3.980	20.882
3.990	20.865
4.000	20.859
4.010	20.863
4.020	20.878
4.030	20.905
4.040	20.941
4.050	20.984
4.060	21.031
4.070	21.077
4.080	21.118
4.090	21.149
4.100	21.166
4.110	21.166
4.120	21.148
4.130	21.109
4.140	21.052
4.150	20.979
4.160	20.893
4.170	20.798
4.180	20.701
4.190	20.604
4.200	20.514
4.210	20.434
4.220	20.367
4.230	20.314
4.240	20.276
4.250	20.252
4.260	20.241
4.270	20.240
4.280	20.247
4.290	20.260
4.300	20.278
4.310	20.297
4.320	20.317
4.330	20.337
4.340	20.356
4.350	20.373
4.360	20.387
4.370	20.397
4.380	20.400
4.390	20.394
4.400	20.377
4.410	20.346
4.420	20.297
4.430	20.231
4.440	20.145
4.450	20.040
4.460	19.920
4.470	19.787
4.480	19.647
4.490	19.508
4.500	19.375
4.510	19.259
4.520	19.165
4.530	19.101
4.540	19.072
4.550	19.080
4.560	19.124
4.570	19.204
4.580	19.314
4.590	19.446
4.600	19.593
4.610	19.744
4.620	19.890
4.630	20.022
4.640	20.132
4.650	20.214
4.660	20.263
4.670	20.279
4.680	20.262
4.690	20.216
4.700	20.147
4.710	20.060
4.720	19.963
4.730	19.865
4.740	19.772
4.750	19.691
4.760	19.627
4.770	19.584
4.780	19.565
4.790	19.569
4.800	19.595
4.810	19.642
4.820	19.704
4.830	19.778
4.840	19.858
4.850	19.939
4.860	20.015
4.870	20.081
4.880	20.133
4.890	20.168
4.900	20.182
4.910	20.176
4.920	20.150
4.930	20.106
4.940	20.047
4.950	19.978
4.960	19.904
4.970	19.833
4.980	19.770
4.990	19.720
5.000	19.690
5.010	19.682
5.020	19.699
5.030	19.741
5.040	19.806
5.050	19.890
5.060	19.988
5.070	20.094
5.080	20.201
5.090	20.302
5.100	20.390
5.110	20.462
5.120	20.513
5.130	20.543
5.140	20.552
5.150	20.542
5.160	20.519
5.170	20.488
5.180	20.452
5.190	20.419
5.200	20.392
5.210	20.374
5.220	20.366
5.230	20.368
5.240	20.377
5.250	20.390
5.260	20.402
5.270	20.408
5.280	20.405
5.290	20.389
5.300	20.358
5.310	20.314
5.320	20.257
5.330	20.192
5.340	20.125
5.350	20.061
5.360	20.005
5.370	19.965
5.380	19.944
5.390	19.944
5.400	19.966
5.410	20.007
5.420	20.065
5.430	20.133
5.440	20.204
5.450	20.273
5.460	20.333
5.470	20.379
5.480	20.406
5.490	20.415
5.500	20.406
5.510	20.381
5.520	20.346
5.530	20.306
5.540	20.267
5.550	20.237
5.560	20.219
5.570	20.218
5.580	20.235
5.590	20.271
5.600	20.323
5.610	20.387
5.620	20.460
5.630	20.534
5.640	20.604
5.650	20.666
5.660	20.714
5.670	20.746
5.680	20.761
5.690	20.760
5.700	20.744
5.710	20.716
5.720	20.682
5.730	20.644
5.740	20.609
5.750	20.580
5.760	20.562
5.770	20.556
5.780	20.565
5.790	20.589
5.800	20.629
5.810	20.685
5.820	20.754
5.830	20.835
5.840	20.925
5.850	21.021
5.860	21.121
5.870	21.220
5.880	21.316
5.890	21.404
5.900	21.481
5.910	21.544
5.920	21.589
5.930	21.616
5.940	21.622
5.950	21.609
5.960	21.579
5.970	21.534
5.980	21.478
5.990	21.419
6.000	21.361
6.010	21.310
6.020	21.273
6.030	21.252
6.040	21.252
6.050	21.273
6.060	21.312
6.070	21.367
6.080	21.431
6.090	21.497
6.100	21.558
6.110	21.606
6.120	21.634
6.130	21.639
6.140	21.616
6.150	21.568
6.160	21.498
6.170	21.410
6.180	21.315
6.190	21.220
6.200	21.136
6.210	21.070
6.220	21.030
6.230	21.020
6.240	21.041
6.250	21.089
6.260	21.158
6.270	21.239
6.280	21.322
6.290	21.393
6.300	21.441
6.310	21.456
6.320	21.431
6.330	21.361
6.340	21.247
6.350	21.092
6.360	20.905
6.370	20.697
6.380	20.480
6.390	20.267
6.400	20.073
6.410	19.907
6.420	19.778
6.430	19.690
6.440	19.644
6.450	19.637
6.460	19.660
6.470	19.705
6.480	19.760
6.490	19.813
6.500	19.853
6.510	19.871
6.520	19.860
6.530	19.818
6.540	19.743
6.550	19.640
6.560	19.514
6.570	19.374
6.580	19.229
6.590	19.088
6.600	18.960
6.610	18.853
6.620	18.772
6.630	18.718
6.640	18.692
6.650	18.692
6.660	18.714
6.670	18.751
6.680	18.798
6.690	18.848
6.700	18.896
6.710	18.937
6.720	18.968
6.730	18.987
6.740	18.994
6.750	18.989
6.760	18.976
6.770	18.956
6.780	18.933
6.790	18.908
6.800	18.885
6.810	18.865
6.820	18.849
6.830	18.838
6.840	18.833
6.850	18.832
6.860	18.835
6.870	18.842
6.880	18.853
6.890	18.866
6.900	18.882
6.910	18.900
6.920	18.920
6.930	18.942
6.940	18.965
6.950	18.987
6.960	19.007
6.970	19.024
6.980	19.035
6.990	19.037
7.000	19.029
7.010	19.008
7.020	18.974
7.030	18.926
7.040	18.864
7.050	18.790
7.060	18.706
7.070	18.618
7.080	18.529
7.090	18.445
7.100	18.370
7.110	18.311
7.120	18.271
7.130	18.254
7.140	18.261
7.150	18.292
7.160	18.346
7.170	18.420
7.180	18.507
7.190	18.602
7.200	18.697
7.210	18.786
7.220	18.860
7.230	18.914
7.240	18.944
7.250	18.946
7.260	18.921
7.270	18.869
7.280	18.795
7.290	18.706
7.300	18.607
7.310	18.508
7.320	18.416
7.330	18.339
7.340	18.282
7.350	18.249
7.360	18.242
7.370	18.260
7.380	18.298
7.390	18.352
7.400	18.414
7.410	18.475
7.420	18.530
7.430	18.569
7.440	18.589
7.450	18.587
7.460	18.562
7.470	18.518
7.480	18.460
7.490	18.395
7.500	18.332
7.510	18.281
7.520	18.248
7.530	18.240
7.540	18.262
7.550	18.313
7.560	18.392
7.570	18.493
7.580	18.607
7.590	18.724
7.600	18.833
7.610	18.924
7.620	18.988
7.630	19.019
7.640	19.014
7.650	18.973
7.660	18.903
7.670	18.810
7.680	18.706
7.690	18.604
7.700	18.515
7.710	18.451
7.720	18.421
7.730	18.431
7.740	18.483
7.750	18.574
7.760	18.698
7.770	18.845
7.780	19.003
7.790	19.159
7.800	19.301
7.810	19.417
7.820	19.498
7.830	19.539
7.840	19.540
7.850	19.501
7.860	19.429
7.870	19.332
7.880	19.220
7.890	19.102
7.900	18.987
7.910	18.884
7.920	18.797
7.930	18.729
7.940	18.679
7.950	18.645
7.960	18.623
7.970	18.608
7.980	18.596
7.990	18.582
8.000	18.566
8.010	18.548
8.020	18.529
8.030	18.515
8.040	18.510
8.050	18.521
8.060	18.552
8.070	18.608
8.080	18.691
8.090	18.799
8.100	18.930
8.110	19.075
8.120	19.226
8.130	19.372
8.140	19.503
8.150	19.608
8.160	19.679
8.170	19.711
8.180	19.701
8.190	19.650
8.200	19.563
8.210	19.449
8.220	19.316
8.230	19.176
8.240	19.040
8.250	18.918
8.260	18.818
8.270	18.743
8.280	18.696
8.290	18.676
8.300	18.676
8.310	18.692
8.320	18.715
8.330	18.737
8.340	18.752
8.350	18.752
8.360	18.736
8.370	18.702
8.380	18.651
8.390	18.589
8.400	18.519
8.410	18.448
8.420	18.383
8.430	18.329
8.440	18.291
8.450	18.270
8.460	18.268
8.470	18.284
8.480	18.313
8.490	18.353
8.500	18.400
8.510	18.448
8.520	18.495
8.530	18.538
8.540	18.576
8.550	18.609
8.560	18.639
8.570	18.668
8.580	18.698
8.590	18.731
8.600	18.769
8.610	18.813
8.620	18.861
8.630	18.912
8.640	18.963
8.650	19.011
8.660	19.052
8.670	19.084
8.680	19.104
8.690	19.110
8.700	19.104
8.710	19.087
8.720	19.061
8.730	19.031
8.740	19.000
8.750	18.972
8.760	18.951
8.770	18.939
8.780	18.937
8.790	18.945
8.800	18.962
8.810	18.985
8.820	19.012
8.830	19.039
8.840	19.065
8.850	19.087
8.860	19.105
8.870	19.119
8.880	19.130
8.890	19.141
8.900	19.155
8.910	19.173
8.920	19.197
8.930	19.228
8.940	19.265
8.950	19.306
8.960	19.348
8.970	19.386
8.980	19.415
8.990	19.429
9.000	19.425
9.010	19.398
9.020	19.348
9.030	19.275
9.040	19.180
9.050	19.069
9.060	18.945
9.070	18.817
9.080	18.689
9.090	18.568
9.100	18.458
9.110	18.362
9.120	18.281
9.130	18.215
9.140	18.161
9.150	18.116
9.160	18.075
9.170	18.034
9.180	17.991
9.190	17.943
9.200	17.890
9.210	17.833
9.220	17.776
9.230	17.722
9.240	17.677
9.250	17.645
9.260	17.629
9.270	17.634
9.280	17.659
9.290	17.702
9.300	17.762
9.310	17.831
9.320	17.905
9.330	17.975
9.340	18.036
9.350	18.082
9.360	18.109
9.370	18.117
9.380	18.105
9.390	18.078
9.400	18.040
9.410	17.998
9.420	17.960
9.430	17.932
9.440	17.921
9.450	17.929
9.460	17.959
9.470	18.010
9.480	18.079
9.490	18.161
9.500	18.249
9.510	18.337
9.520	18.420
9.530	18.490
9.540	18.546
9.550	18.586
9.560	18.610
9.570	18.623
9.580	18.627
9.590	18.629
9.600	18.633
9.610	18.646
9.620	18.671
9.630	18.708
9.640	18.758
9.650	18.819
9.660	18.885
9.670	18.951
9.680	19.011
9.690	19.059
9.700	19.089
9.710	19.099
9.720	19.088
9.730	19.058
9.740	19.011
9.750	18.955
9.760	18.897
9.770	18.845
9.780	18.806
9.790	18.788
9.800	18.795
9.810	18.831
9.820	18.895
9.830	18.985
9.840	19.095
9.850	19.218
9.860	19.345
9.870	19.468
9.880	19.578
9.890	19.667
9.900	19.729
9.910	19.761
9.920	19.761
9.930	19.730
9.940	19.671
9.950	19.591
9.960	19.494
9.970	19.389
9.980	19.282
9.990	19.180
10.000	19.091
10.010	19.018
10.020	18.965
10.030	18.934
10.040	18.925
10.050	18.937
10.060	18.969
10.070	19.015
10.080	19.072
10.090	19.134
10.100	19.197
10.110	19.254
10.120	19.301
10.130	19.333
10.140	19.347
10.150	19.340
10.160	19.311
10.170	19.261
10.180	19.191
10.190	19.106
10.200	19.010
10.210	18.908
10.220	18.807
10.230	18.712
10.240	18.628
10.250	18.560
10.260	18.511
10.270	18.479
10.280	18.464
10.290	18.464
10.300	18.471
10.310	18.482
10.320	18.490
10.330	18.488
10.340	18.472
10.350	18.439
10.360	18.389
10.370	18.322
10.380	18.242
10.390	18.155
10.400	18.068
10.410	17.989
10.420	17.925
10.430	17.882
10.440	17.866
10.450	17.877
10.460	17.916
10.470	17.979
10.480	18.059
10.490	18.150
10.500	18.243
10.510	18.329
10.520	18.401
10.530	18.454
10.540	18.485
10.550	18.494
10.560	18.483
10.570	18.460
10.580	18.430
10.590	18.402
10.600	18.385
10.610	18.385
10.620	18.408
10.630	18.455
10.640	18.526
10.650	18.617
10.660	18.722
10.670	18.832
10.680	18.938
10.690	19.031
10.700	19.102
10.710	19.148
10.720	19.163
10.730	19.149
10.740	19.108
10.750	19.045
10.760	18.969
10.770	18.888
10.780	18.809
10.790	18.739
10.800	18.683
10.810	18.642
10.820	18.618
10.830	18.605
10.840	18.600
10.850	18.597
10.860	18.588
10.870	18.570
10.880	18.538
10.890	18.492
10.900	18.433
10.910	18.367
10.920	18.300
10.930	18.240
10.940	18.197
10.950	18.179
10.960	18.191
10.970	18.236
10.980	18.314
10.990	18.420
11.000	18.546
11.010	18.680
11.020	18.810
11.030	18.922
11.040	19.003
11.050	19.043
11.060	19.035
11.070	18.976
11.080	18.870
11.090	18.723
11.100	18.547
11.110	18.355
11.120	18.164
11.130	17.989
11.140	17.845
11.150	17.743
11.160	17.689
11.170	17.686
11.180	17.731
11.190	17.818
11.200	17.935
11.210	18.070
11.220	18.209
11.230	18.338
11.240	18.446
11.250	18.523
11.260	18.566
11.270	18.571
11.280	18.543
11.290	18.485
11.300	18.407
11.310	18.318
11.320	18.226
11.330	18.141
11.340	18.069
11.350	18.014
11.360	17.979
11.370	17.963
11.380	17.965
11.390	17.980
11.400	18.004
11.410	18.034
11.420	18.065
11.430	18.097
11.440	18.129
11.450	18.162
11.460	18.198
11.470	18.241
11.480	18.294
11.490	18.359
11.500	18.439
11.510	18.535
11.520	18.644
11.530	18.763
11.540	18.889
11.550	19.015
11.560	19.135
11.570	19.242
11.580	19.332
11.590	19.399
11.600	19.441
11.610	19.457
11.620	19.449
11.630	19.417
11.640	19.368
11.650	19.306
11.660	19.236
11.670	19.164
11.680	19.096
11.690	19.036
11.700	18.988
11.710	18.953
11.720	18.933
11.730	18.929
11.740	18.941
11.750	18.967
11.760	19.006
11.770	19.056
11.780	19.116
11.790	19.181
11.800	19.250
11.810	19.320
11.820	19.385
11.830	19.443
11.840	19.488
11.850	19.518
11.860	19.528
11.870	19.516
11.880	19.480
11.890	19.420
11.900	19.338
11.910	19.237
11.920	19.124
11.930	19.003
11.940	18.883
11.950	18.771
11.960	18.673
11.970	18.595
11.980	18.541
11.990	18.512
12.000	18.507
12.010	18.523
12.020	18.552
12.030	18.588
12.040	18.623
12.050	18.648
12.060	18.658
12.070	18.646
12.080	18.610
12.090	18.550
12.100	18.469
12.110	18.373
12.120	18.269
12.130	18.165
12.140	18.071
12.150	17.995
12.160	17.942
12.170	17.915
12.180	17.916
12.190	17.942
12.200	17.988
12.210	18.046
12.220	18.108
12.230	18.163
12.240	18.203
12.250	18.220
12.260	18.210
12.270	18.170
12.280	18.101
12.290	18.007
12.300	17.894
12.310	17.771
12.320	17.647
12.330	17.532
12.340	17.433
12.350	17.359
12.360	17.315
12.370	17.302
12.380	17.321
12.390	17.369
12.400	17.442
12.410	17.533
12.420	17.636
12.430	17.743
12.440	17.848
12.450	17.943
12.460	18.024
12.470	18.086
12.480	18.126
12.490	18.143
12.500	18.136
12.510	18.104
12.520	18.050
12.530	17.974
12.540	17.880
12.550	17.770
12.560	17.649
12.570	17.522
12.580	17.395
12.590	17.274
12.600	17.166
12.610	17.077
12.620	17.015
12.630	16.984
12.640	16.987
12.650	17.027
12.660	17.103
12.670	17.212
12.680	17.347
12.690	17.502
12.700	17.668
12.710	17.833
12.720	17.990
12.730	18.128
12.740	18.241
12.750	18.324
12.760	18.375
12.770	18.396
12.780	18.391
12.790	18.366
12.800	18.329
12.810	18.288
12.820	18.252
12.830	18.226
12.840	18.217
12.850	18.226
12.860	18.254
12.870	18.298
12.880	18.353
12.890	18.414
12.900	18.474
12.910	18.527
12.920	18.567
12.930	18.592
12.940	18.599
12.950	18.591
12.960	18.569
12.970	18.537
12.980	18.501
12.990	18.464
13.000	18.431
13.010	18.405
13.020	18.386
13.030	18.374
13.040	18.365
13.050	18.355
13.060	18.341
13.070	18.319
13.080	18.285
13.090	18.238
13.100	18.179
13.110	18.112
13.120	18.042
13.130	17.976
13.140	17.922
13.150	17.888
13.160	17.881
13.170	17.904
13.180	17.959
13.190	18.044
13.200	18.153
13.210	18.277
13.220	18.406
13.230	18.527
13.240	18.628
13.250	18.699
13.260	18.731
13.270	18.720
13.280	18.667
13.290	18.576
13.300	18.454
13.310	18.314
13.320	18.167
13.330	18.028
13.340	17.907
13.350	17.815
13.360	17.757
13.370	17.733
13.380	17.741
13.390	17.774
13.400	17.820
13.410	17.868
13.420	17.903
13.430	17.915
13.440	17.894
13.450	17.834
13.460	17.736
13.470	17.602
13.480	17.441
13.490	17.264
13.500	17.086
13.510	16.920
13.520	16.780
13.530	16.678
13.540	16.620
13.550	16.611
13.560	16.648
13.570	16.727
13.580	16.839
13.590	16.971
13.600	17.112
13.610	17.249
13.620	17.372
13.630	17.474
13.640	17.551
13.650	17.603
13.660	17.633
13.670	17.647
13.680	17.653
13.690	17.662
13.700	17.679
13.710	17.714
13.720	17.769
13.730	17.845
13.740	17.942
13.750	18.053
13.760	18.173
13.770	18.293
13.780	18.405
13.790	18.501
13.800	18.577
13.810	18.628
13.820	18.656
13.830	18.661
13.840	18.650
13.850	18.629
13.860	18.605
13.870	18.586
13.880	18.577
13.890	18.583
13.900	18.606
13.910	18.645
13.920	18.697
13.930	18.758
13.940	18.820
13.950	18.878
13.960	18.924
13.970	18.955
13.980	18.965
13.990	18.955
14.000	18.924
14.010	18.876
14.020	18.815
14.030	18.745
14.040	18.672
14.050	18.601
14.060	18.534
14.070	18.473
14.080	18.419
14.090	18.369
14.100	18.320
14.110	18.268
14.120	18.210
14.130	18.141
14.140	18.059
14.150	17.964
14.160	17.855
14.170	17.735
14.180	17.609
14.190	17.482
14.200	17.360
14.210	17.249
14.220	17.153
14.230	17.078
14.240	17.024
14.250	16.994
14.260	16.985
14.270	16.995
14.280	17.020
14.290	17.054
14.300	17.094
14.310	17.135
14.320	17.173
14.330	17.206
14.340	17.233
14.350	17.253
14.360	17.268
14.370	17.279
14.380	17.288
14.390	17.297
14.400	17.307
14.410	17.318
14.420	17.330
14.430	17.342
14.440	17.353
14.450	17.359
14.460	17.359
14.470	17.351
14.480	17.334
14.490	17.307
14.500	17.271
14.510	17.227
14.520	17.176
14.530	17.123
14.540	17.069
14.550	17.017
14.560	16.969
14.570	16.927
14.580	16.891
14.590	16.862
14.600	16.838
14.610	16.819
14.620	16.802
14.630	16.787
14.640	16.771
14.650	16.754
14.660	16.733
14.670	16.710
14.680	16.685
14.690	16.657
14.700	16.627
14.710	16.596
14.720	16.566
14.730	16.535
14.740	16.505
14.750	16.476
14.760	16.447
14.770	16.420
14.780	16.396
14.790	16.374
14.800	16.358
14.810	16.350
14.820	16.353
14.830	16.369
14.840	16.401
14.850	16.451
14.860	16.521
14.870	16.610
14.880	16.715
14.890	16.834
14.900	16.960
14.910	17.088
14.920	17.210
14.930	17.318
14.940	17.405
14.950	17.464
14.960	17.493
14.970	17.488
14.980	17.451
14.990	17.386
15.000	17.298
15.010	17.195
15.020	17.086
15.030	16.981
15.040	16.890
15.050	16.820
15.060	16.777
15.070	16.766
15.080	16.786
15.090	16.836
15.100	16.913
15.110	17.009
15.120	17.117
15.130	17.230
15.140	17.340
15.150	17.441
15.160	17.528
15.170	17.597
15.180	17.649
15.190	17.683
15.200	17.703
15.210	17.711
15.220	17.711
15.230	17.708
15.240	17.704
15.250	17.703
15.260	17.705
15.270	17.711
15.280	17.720
15.290	17.732
15.300	17.743
15.310	17.754
15.320	17.762
15.330	17.767
15.340	17.768
15.350	17.767
15.360	17.765
15.370	17.762
15.380	17.761
15.390	17.761
15.400	17.764
15.410	17.768
15.420	17.773
15.430	17.776
15.440	17.774
15.450	17.766
15.460	17.747
15.470	17.718
15.480	17.677
15.490	17.626
15.500	17.565
15.510	17.500
15.520	17.434
15.530	17.373
15.540	17.322
15.550	17.287
15.560	17.270
15.570	17.274
15.580	17.299
15.590	17.343
15.600	17.401
15.610	17.470
15.620	17.541
15.630	17.608
15.640	17.665
15.650	17.706
15.660	17.726
15.670	17.726
15.680	17.704
15.690	17.665
15.700	17.614
15.710	17.556
15.720	17.501
15.730	17.454
15.740	17.424
15.750	17.416
15.760	17.433
15.770	17.476
15.780	17.545
15.790	17.637
15.800	17.746
15.810	17.865
15.820	17.989
15.830	18.110
15.840	18.221
15.850	18.319
15.860	18.398
15.870	18.459
15.880	18.500
15.890	18.523
15.900	18.531
15.910	18.527
15.920	18.515
15.930	18.498
15.940	18.479
15.950	18.459
15.960	18.441
15.970	18.424
15.980	18.409
15.990	18.393
16.000	18.378
16.010	18.362
16.020	18.345
16.030	18.328
16.040	18.313
16.050	18.301
16.060	18.295
16.070	18.296
16.080	18.306
16.090	18.326
16.100	18.357
16.110	18.398
16.120	18.447
16.130	18.500
16.140	18.555
16.150	18.607
16.160	18.652
16.170	18.687
16.180	18.710
16.190	18.718
16.200	18.713
16.210	18.695
16.220	18.670
16.230	18.640
16.240	18.611
16.250	18.589
16.260	18.579
16.270	18.585
16.280	18.609
16.290	18.654
16.300	18.719
16.310	18.801
16.320	18.896
16.330	18.999
16.340	19.104
16.350	19.204
16.360	19.292
16.370	19.365
16.380	19.416
16.390	19.445
16.400	19.449
16.410	19.431
16.420	19.393
16.430	19.339
16.440	19.274
16.450	19.203
16.460	19.132
16.470	19.064
16.480	19.005
16.490	18.957
16.500	18.922
16.510	18.901
16.520	18.893
16.530	18.896
16.540	18.911
16.550	18.934
16.560	18.964
16.570	19.000
16.580	19.042
16.590	19.088
16.600	19.139
16.610	19.195
16.620	19.257
16.630	19.324
16.640	19.397
16.650	19.474
16.660	19.552
16.670	19.630
16.680	19.704
16.690	19.770
16.700	19.824
16.710	19.861
16.720	19.879
16.730	19.876
16.740	19.852
16.750	19.806
16.760	19.742
16.770	19.665
16.780	19.579
16.790	19.491
16.800	19.408
16.810	19.336
16.820	19.281
16.830	19.246
16.840	19.235
16.850	19.246
16.860	19.279
16.870	19.329
16.880	19.391
16.890	19.457
16.900	19.520
16.910	19.574
16.920	19.612
16.930	19.631
16.940	19.626
16.950	19.599
16.960	19.552
16.970	19.489
16.980	19.416
16.990	19.339
17.000	19.268
17.010	19.208
17.020	19.165
17.030	19.144
17.040	19.147
17.050	19.173
17.060	19.221
17.070	19.286
17.080	19.362
17.090	19.442
17.100	19.521
17.110	19.592
17.120	19.650
17.130	19.692
17.140	19.717
17.150	19.727
17.160	19.724
17.170	19.712
17.180	19.696
17.190	19.681
17.200	19.673
17.210	19.675
17.220	19.691
17.230	19.721
17.240	19.764
17.250	19.819
17.260	19.882
17.270	19.950
17.280	20.018
17.290	20.083
17.300	20.142
17.310	20.195
17.320	20.242
17.330	20.283
17.340	20.321
17.350	20.361
17.360	20.405
17.370	20.456
17.380	20.517
17.390	20.589
17.400	20.670
17.410	20.760
17.420	20.852
17.430	20.943
17.440	21.027
17.450	21.098
