Time(s)	V(m/s)
1.610	19.001
1.620	18.968
1.630	18.931
1.640	18.894
1.650	18.859
1.660	18.830
1.670	18.810
1.680	18.801
1.690	18.805
1.700	18.820
1.710	18.845
1.720	18.879
1.730	18.919
1.740	18.961
1.750	19.003
1.760	19.042
1.770	19.077
1.780	19.107
1.790	19.131
1.800	19.152
1.810	19.169
1.820	19.184
1.830	19.198
1.840	19.212
1.850	19.225
1.860	19.239
1.870	19.250
1.880	19.258
1.890	19.261
1.900	19.257
1.910	19.245
1.920	19.223
1.930	19.192
1.940	19.153
1.950	19.107
1.960	19.057
1.970	19.005
1.980	18.955
1.990	18.908
2.000	18.868
2.010	18.835
2.020	18.809
2.030	18.790
2.040	18.776
2.050	18.765
2.060	18.754
2.070	18.740
2.080	18.720
2.090	18.693
2.100	18.658
2.110	18.614
2.120	18.562
2.130	18.505
2.140	18.444
2.150	18.383
2.160	18.326
2.170	18.273
2.180	18.229
2.190	18.193
2.200	18.167
2.210	18.150
2.220	18.141
2.230	18.139
2.240	18.141
2.250	18.147
2.260	18.153
2.270	18.159
2.280	18.163
2.290	18.166
2.300	18.166
2.310	18.164
2.320	18.160
2.330	18.154
2.340	18.146
2.350	18.135
2.360	18.122
2.370	18.105
2.380	18.084
2.390	18.060
2.400	18.031
2.410	17.999
2.420	17.967
2.430	17.936
2.440	17.911
2.450	17.894
2.460	17.891
2.470	17.905
2.480	17.939
2.490	17.995
2.500	18.074
2.510	18.173
2.520	18.290
2.530	18.419
2.540	18.555
2.550	18.690
2.560	18.816
2.570	18.927
2.580	19.016
2.590	19.078
2.600	19.112
2.610	19.117
2.620	19.095
2.630	19.050
2.640	18.988
2.650	18.916
2.660	18.841
2.670	18.771
2.680	18.711
2.690	18.666
2.700	18.638
2.710	18.629
2.720	18.636
2.730	18.656
2.740	18.686
2.750	18.720
2.760	18.754
2.770	18.782
2.780	18.802
2.790	18.810
2.800	18.808
2.810	18.794
2.820	18.772
2.830	18.746
2.840	18.718
2.850	18.692
2.860	18.673
2.870	18.663
2.880	18.665
2.890	18.679
2.900	18.704
2.910	18.741
2.920	18.787
2.930	18.841
2.940	18.899
2.950	18.959
2.960	19.020
2.970	19.081
2.980	19.140
2.990	19.196
3.000	19.251
3.010	19.302
3.020	19.349
3.030	19.393
3.040	19.430
3.050	19.461
3.060	19.484
3.070	19.496
3.080	19.496
3.090	19.483
3.100	19.458
3.110	19.420
3.120	19.373
3.130	19.318
3.140	19.260
3.150	19.202
3.160	19.150
3.170	19.108
3.180	19.079
3.190	19.066
3.200	19.070
3.210	19.090
3.220	19.125
3.230	19.171
3.240	19.222
3.250	19.274
3.260	19.320
3.270	19.357
3.280	19.379
3.290	19.384
3.300	19.370
3.310	19.338
3.320	19.290
3.330	19.230
3.340	19.163
3.350	19.095
3.360	19.031
3.370	18.976
3.380	18.935
3.390	18.911
3.400	18.905
3.410	18.918
3.420	18.947
3.430	18.989
3.440	19.041
3.450	19.098
3.460	19.155
3.470	19.206
3.480	19.248
3.490	19.278
3.500	19.292
3.510	19.290
3.520	19.272
3.530	19.239
3.540	19.192
3.550	19.135
3.560	19.070
3.570	19.001
3.580	18.933
3.590	18.868
3.600	18.811
3.610	18.765
3.620	18.733
3.630	18.717
3.640	18.719
3.650	18.741
3.660	18.781
3.670	18.840
3.680	18.915
3.690	19.003
3.700	19.102
3.710	19.208
3.720	19.314
3.730	19.418
3.740	19.513
3.750	19.596
3.760	19.663
3.770	19.712
3.780	19.741
3.790	19.750
3.800	19.739
3.810	19.711
3.820	19.668
3.830	19.614
3.840	19.551
3.850	19.484
3.860	19.416
3.870	19.349
3.880	19.284
3.890	19.223
3.900	19.167
3.910	19.116
3.920	19.068
3.930	19.024
3.940	18.984
3.950	18.947
3.960	18.914
3.970	18.886
3.980	18.864
3.990	18.849
4.000	18.843
4.010	18.847
4.020	18.860
4.030	18.883
4.040	18.915
4.050	18.953
4.060	18.993
4.070	19.033
4.080	19.069
4.090	19.096
4.100	19.111
4.110	19.111
4.120	19.095
4.130	19.061
4.140	19.011
4.150	18.947
4.160	18.871
4.170	18.789
4.180	18.703
4.190	18.619
4.200	18.540
4.210	18.470
4.220	18.411
4.230	18.364
4.240	18.331
4.250	18.310
4.260	18.299
4.270	18.299
4.280	18.305
4.290	18.316
4.300	18.331
4.310	18.348
4.320	18.366
4.330	18.383
4.340	18.400
4.350	18.415
4.360	18.427
4.370	18.435
4.380	18.438
4.390	18.433
4.400	18.417
4.410	18.390
4.420	18.347
4.430	18.289
4.440	18.214
4.450	18.122
4.460	18.017
4.470	17.900
4.480	17.778
4.490	17.655
4.500	17.540
4.510	17.438
4.520	17.356
4.530	17.300
4.540	17.274
4.550	17.280
4.560	17.319
4.570	17.389
4.580	17.485
4.590	17.601
4.600	17.729
4.610	17.862
4.620	17.989
4.630	18.105
4.640	18.201
4.650	18.272
4.660	18.315
4.670	18.329
4.680	18.314
4.690	18.274
4.700	18.213
4.710	18.137
4.720	18.053
4.730	17.966
4.740	17.885
4.750	17.814
4.760	17.758
4.770	17.720
4.780	17.703
4.790	17.707
4.800	17.730
4.810	17.770
4.820	17.825
4.830	17.890
4.840	17.960
4.850	18.031
4.860	18.097
4.870	18.155
4.880	18.200
4.890	18.231
4.900	18.243
4.910	18.238
4.920	18.215
4.930	18.176
4.940	18.124
4.950	18.064
4.960	18.000
4.970	17.937
4.980	17.881
4.990	17.838
5.000	17.811
5.010	17.805
5.020	17.819
5.030	17.856
5.040	17.913
5.050	17.986
5.060	18.072
5.070	18.165
5.080	18.258
5.090	18.347
5.100	18.424
5.110	18.487
5.120	18.531
5.130	18.557
5.140	18.565
5.150	18.557
5.160	18.537
5.170	18.509
5.180	18.478
5.190	18.449
5.200	18.425
5.210	18.409
5.220	18.402
5.230	18.404
5.240	18.412
5.250	18.423
5.260	18.433
5.270	18.439
5.280	18.436
5.290	18.422
5.300	18.395
5.310	18.356
5.320	18.306
5.330	18.249
5.340	18.190
5.350	18.134
5.360	18.086
5.370	18.050
5.380	18.032
5.390	18.032
5.400	18.051
5.410	18.087
5.420	18.137
5.430	18.197
5.440	18.259
5.450	18.320
5.460	18.372
5.470	18.412
5.480	18.436
5.490	18.443
5.500	18.435
5.510	18.414
5.520	18.383
5.530	18.348
5.540	18.314
5.550	18.287
5.560	18.271
5.570	18.270
5.580	18.285
5.590	18.317
5.600	18.362
5.610	18.419
5.620	18.482
5.630	18.547
5.640	18.608
5.650	18.662
5.660	18.704
5.670	18.732
5.680	18.746
5.690	18.744
5.700	18.730
5.710	18.706
5.720	18.676
5.730	18.643
5.740	18.612
5.750	18.587
5.760	18.570
5.770	18.565
5.780	18.573
5.790	18.594
5.800	18.630
5.810	18.678
5.820	18.738
5.830	18.809
5.840	18.888
5.850	18.972
5.860	19.059
5.870	19.146
5.880	19.230
5.890	19.307
5.900	19.374
5.910	19.429
5.920	19.469
5.930	19.492
5.940	19.498
5.950	19.486
5.960	19.459
5.970	19.420
5.980	19.372
5.990	19.319
6.000	19.268
6.010	19.224
6.020	19.191
6.030	19.173
6.040	19.173
6.050	19.191
6.060	19.225
6.070	19.273
6.080	19.329
6.090	19.387
6.100	19.440
6.110	19.482
6.120	19.507
6.130	19.510
6.140	19.491
6.150	19.449
6.160	19.387
6.170	19.310
6.180	19.226
6.190	19.143
6.200	19.069
6.210	19.012
6.220	18.977
6.230	18.968
6.240	18.986
6.250	19.028
6.260	19.088
6.270	19.159
6.280	19.231
6.290	19.293
6.300	19.335
6.310	19.348
6.320	19.326
6.330	19.265
6.340	19.165
6.350	19.029
6.360	18.866
6.370	18.683
6.380	18.493
6.390	18.307
6.400	18.136
6.410	17.991
6.420	17.878
6.430	17.801
6.440	17.761
6.450	17.754
6.460	17.774
6.470	17.813
6.480	17.861
6.490	17.908
6.500	17.943
6.510	17.958
6.520	17.949
6.530	17.911
6.540	17.846
6.550	17.755
6.560	17.645
6.570	17.522
6.580	17.395
6.590	17.272
6.600	17.160
6.610	17.066
6.620	16.994
6.630	16.947
6.640	16.925
6.650	16.925
6.660	16.943
6.670	16.975
6.680	17.016
6.690	17.060
6.700	17.102
6.710	17.138
6.720	17.165
6.730	17.181
6.740	17.187
6.750	17.183
6.760	17.172
6.770	17.154
6.780	17.133
6.790	17.112
6.800	17.091
6.810	17.074
6.820	17.060
6.830	17.050
6.840	17.045
6.850	17.044
6.860	17.047
6.870	17.053
6.880	17.062
6.890	17.074
6.900	17.088
6.910	17.104
6.920	17.121
6.930	17.140
6.940	17.160
6.950	17.179
6.960	17.197
6.970	17.211
6.980	17.221
6.990	17.223
7.000	17.215
7.010	17.197
7.020	17.167
7.030	17.125
7.040	17.070
7.050	17.005
7.060	16.933
7.070	16.855
7.080	16.777
7.090	16.703
7.100	16.638
7.110	16.586
7.120	16.551
7.130	16.536
7.140	16.542
7.150	16.569
7.160	16.616
7.170	16.680
7.180	16.757
7.190	16.840
7.200	16.923
7.210	17.000
7.220	17.066
7.230	17.113
7.240	17.139
7.250	17.141
7.260	17.118
7.270	17.073
7.280	17.008
7.290	16.930
7.300	16.844
7.310	16.757
7.320	16.676
7.330	16.609
7.340	16.559
7.350	16.530
7.360	16.524
7.370	16.539
7.380	16.572
7.390	16.619
7.400	16.673
7.410	16.727
7.420	16.775
7.430	16.809
7.440	16.826
7.450	16.824
7.460	16.803
7.470	16.764
7.480	16.713
7.490	16.657
7.500	16.602
7.510	16.556
7.520	16.527
7.530	16.520
7.540	16.539
7.550	16.584
7.560	16.653
7.570	16.741
7.580	16.841
7.590	16.943
7.600	17.039
7.610	17.119
7.620	17.175
7.630	17.202
7.640	17.197
7.650	17.161
7.660	17.100
7.670	17.019
7.680	16.928
7.690	16.838
7.700	16.760
7.710	16.704
7.720	16.678
7.730	16.687
7.740	16.732
7.750	16.812
7.760	16.920
7.770	17.049
7.780	17.187
7.790	17.324
7.800	17.447
7.810	17.549
7.820	17.620
7.830	17.656
7.840	17.656
7.850	17.622
7.860	17.559
7.870	17.474
7.880	17.376
7.890	17.273
7.900	17.172
7.910	17.082
7.920	17.006
7.930	16.946
7.940	16.902
7.950	16.872
7.960	16.853
7.970	16.840
7.980	16.829
7.990	16.817
8.000	16.803
8.010	16.787
8.020	16.771
8.030	16.758
8.040	16.754
8.050	16.763
8.060	16.790
8.070	16.840
8.080	16.912
8.090	17.007
8.100	17.121
8.110	17.247
8.120	17.380
8.130	17.508
8.140	17.622
8.150	17.714
8.160	17.777
8.170	17.804
8.180	17.795
8.190	17.751
8.200	17.675
8.210	17.574
8.220	17.458
8.230	17.336
8.240	17.217
8.250	17.110
8.260	17.022
8.270	16.957
8.280	16.915
8.290	16.897
8.300	16.898
8.310	16.911
8.320	16.932
8.330	16.951
8.340	16.963
8.350	16.964
8.360	16.949
8.370	16.919
8.380	16.875
8.390	16.820
8.400	16.759
8.410	16.697
8.420	16.640
8.430	16.593
8.440	16.559
8.450	16.541
8.460	16.540
8.470	16.553
8.480	16.579
8.490	16.614
8.500	16.654
8.510	16.696
8.520	16.737
8.530	16.775
8.540	16.808
8.550	16.837
8.560	16.863
8.570	16.889
8.580	16.915
8.590	16.944
8.600	16.977
8.610	17.015
8.620	17.057
8.630	17.102
8.640	17.147
8.650	17.188
8.660	17.225
8.670	17.252
8.680	17.269
8.690	17.275
8.700	17.270
8.710	17.255
8.720	17.232
8.730	17.206
8.740	17.179
8.750	17.154
8.760	17.136
8.770	17.125
8.780	17.124
8.790	17.131
8.800	17.145
8.810	17.165
8.820	17.189
8.830	17.213
8.840	17.235
8.850	17.254
8.860	17.270
8.870	17.282
8.880	17.292
8.890	17.301
8.900	17.313
8.910	17.329
8.920	17.350
8.930	17.377
8.940	17.409
8.950	17.445
8.960	17.482
8.970	17.515
8.980	17.540
8.990	17.552
9.000	17.549
9.010	17.525
9.020	17.482
9.030	17.417
9.040	17.334
9.050	17.237
9.060	17.129
9.070	17.016
9.080	16.904
9.090	16.798
9.100	16.702
9.110	16.618
9.120	16.547
9.130	16.489
9.140	16.442
9.150	16.402
9.160	16.366
9.170	16.330
9.180	16.292
9.190	16.250
9.200	16.204
9.210	16.154
9.220	16.104
9.230	16.057
9.240	16.017
9.250	15.989
9.260	15.976
9.270	15.979
9.280	16.001
9.290	16.039
9.300	16.091
9.310	16.152
9.320	16.216
9.330	16.278
9.340	16.331
9.350	16.371
9.360	16.395
9.370	16.401
9.380	16.391
9.390	16.367
9.400	16.334
9.410	16.298
9.420	16.264
9.430	16.240
9.440	16.230
9.450	16.237
9.460	16.263
9.470	16.308
9.480	16.368
9.490	16.439
9.500	16.517
9.510	16.594
9.520	16.666
9.530	16.728
9.540	16.777
9.550	16.812
9.560	16.833
9.570	16.844
9.580	16.847
9.590	16.849
9.600	16.853
9.610	16.864
9.620	16.886
9.630	16.918
9.640	16.962
9.650	17.015
9.660	17.073
9.670	17.131
9.680	17.183
9.690	17.225
9.700	17.252
9.710	17.261
9.720	17.251
9.730	17.224
9.740	17.184
9.750	17.135
9.760	17.084
9.770	17.038
9.780	17.004
9.790	16.988
9.800	16.994
9.810	17.026
9.820	17.082
9.830	17.160
9.840	17.256
9.850	17.364
9.860	17.476
9.870	17.583
9.880	17.679
9.890	17.757
9.900	17.811
9.910	17.839
9.920	17.839
9.930	17.812
9.940	17.761
9.950	17.690
9.960	17.605
9.970	17.513
9.980	17.419
9.990	17.331
10.000	17.252
10.010	17.188
10.020	17.142
10.030	17.114
10.040	17.107
10.050	17.118
10.060	17.145
10.070	17.186
10.080	17.235
10.090	17.290
10.100	17.345
10.110	17.395
10.120	17.436
10.130	17.464
10.140	17.476
10.150	17.469
10.160	17.444
10.170	17.400
10.180	17.339
10.190	17.264
10.200	17.180
10.210	17.091
10.220	17.002
10.230	16.919
10.240	16.846
10.250	16.787
10.260	16.743
10.270	16.715
10.280	16.702
10.290	16.702
10.300	16.708
10.310	16.718
10.320	16.724
10.330	16.723
10.340	16.709
10.350	16.680
10.360	16.636
10.370	16.577
10.380	16.507
10.390	16.431
10.400	16.355
10.410	16.285
10.420	16.229
10.430	16.192
10.440	16.177
10.450	16.188
10.460	16.222
10.470	16.276
10.480	16.347
10.490	16.426
10.500	16.507
10.510	16.583
10.520	16.646
10.530	16.692
10.540	16.719
10.550	16.727
10.560	16.718
10.570	16.697
10.580	16.671
10.590	16.646
10.600	16.631
10.610	16.631
10.620	16.651
10.630	16.692
10.640	16.755
10.650	16.834
10.660	16.926
10.670	17.022
10.680	17.115
10.690	17.196
10.700	17.259
10.710	17.298
10.720	17.312
10.730	17.299
10.740	17.263
10.750	17.209
10.760	17.142
10.770	17.071
10.780	17.002
10.790	16.940
10.800	16.891
10.810	16.856
10.820	16.834
10.830	16.823
10.840	16.819
10.850	16.816
10.860	16.808
10.870	16.792
10.880	16.764
10.890	16.724
10.900	16.672
10.910	16.614
10.920	16.555
10.930	16.503
10.940	16.466
10.950	16.450
10.960	16.460
10.970	16.500
10.980	16.568
10.990	16.660
11.000	16.771
11.010	16.888
11.020	17.002
11.030	17.100
11.040	17.171
11.050	17.206
11.060	17.198
11.070	17.147
11.080	17.054
11.090	16.925
11.100	16.771
11.110	16.603
11.120	16.436
11.130	16.283
11.140	16.157
11.150	16.067
11.160	16.020
11.170	16.017
11.180	16.056
11.190	16.132
11.200	16.235
11.210	16.353
11.220	16.475
11.230	16.588
11.240	16.682
11.250	16.750
11.260	16.787
11.270	16.792
11.280	16.767
11.290	16.716
11.300	16.648
11.310	16.570
11.320	16.489
11.330	16.415
11.340	16.351
11.350	16.304
11.360	16.273
11.370	16.259
11.380	16.260
11.390	16.273
11.400	16.295
11.410	16.321
11.420	16.348
11.430	16.376
11.440	16.404
11.450	16.433
11.460	16.465
11.470	16.502
11.480	16.548
11.490	16.606
11.500	16.676
11.510	16.759
11.520	16.854
11.530	16.959
11.540	17.069
11.550	17.179
11.560	17.284
11.570	17.378
11.580	17.457
11.590	17.516
11.600	17.552
11.610	17.567
11.620	17.559
11.630	17.531
11.640	17.488
11.650	17.434
11.660	17.373
11.670	17.310
11.680	17.250
11.690	17.198
11.700	17.155
11.710	17.125
11.720	17.107
11.730	17.104
11.740	17.114
11.750	17.137
11.760	17.171
11.770	17.215
11.780	17.267
11.790	17.324
11.800	17.385
11.810	17.445
11.820	17.503
11.830	17.553
11.840	17.593
11.850	17.619
11.860	17.628
11.870	17.617
11.880	17.585
11.890	17.533
11.900	17.461
11.910	17.373
11.920	17.273
11.930	17.168
11.940	17.062
11.950	16.964
11.960	16.878
11.970	16.810
11.980	16.763
11.990	16.738
12.000	16.733
12.010	16.746
12.020	16.772
12.030	16.804
12.040	16.834
12.050	16.856
12.060	16.864
12.070	16.854
12.080	16.822
12.090	16.770
12.100	16.699
12.110	16.615
12.120	16.523
12.130	16.433
12.140	16.351
12.150	16.284
12.160	16.237
12.170	16.214
12.180	16.215
12.190	16.238
12.200	16.278
12.210	16.328
12.220	16.382
12.230	16.430
12.240	16.465
12.250	16.480
12.260	16.471
12.270	16.436
12.280	16.376
12.290	16.294
12.300	16.195
12.310	16.087
12.320	15.978
12.330	15.877
12.340	15.791
12.350	15.726
12.360	15.687
12.370	15.676
12.380	15.692
12.390	15.735
12.400	15.798
12.410	15.878
12.420	15.968
12.430	16.062
12.440	16.153
12.450	16.237
12.460	16.307
12.470	16.362
12.480	16.397
12.490	16.412
12.500	16.405
12.510	16.378
12.520	16.330
12.530	16.264
12.540	16.181
12.550	16.085
12.560	15.979
12.570	15.868
12.580	15.756
12.590	15.651
12.600	15.556
12.610	15.479
12.620	15.424
12.630	15.397
12.640	15.400
12.650	15.435
12.660	15.501
12.670	15.596
12.680	15.715
12.690	15.850
12.700	15.995
12.710	16.140
12.720	16.277
12.730	16.398
12.740	16.496
12.750	16.569
12.760	16.614
12.770	16.633
12.780	16.628
12.790	16.606
12.800	16.574
12.810	16.538
12.820	16.506
12.830	16.484
12.840	16.476
12.850	16.484
12.860	16.508
12.870	16.547
12.880	16.595
12.890	16.648
12.900	16.701
12.910	16.747
12.920	16.782
12.930	16.804
12.940	16.810
12.950	16.803
12.960	16.783
12.970	16.756
12.980	16.724
12.990	16.692
13.000	16.663
13.010	16.640
13.020	16.623
13.030	16.612
13.040	16.604
13.050	16.596
13.060	16.584
13.070	16.564
13.080	16.535
13.090	16.493
13.100	16.442
13.110	16.383
13.120	16.322
13.130	16.264
13.140	16.217
13.150	16.187
13.160	16.181
13.170	16.201
13.180	16.249
13.190	16.324
13.200	16.419
13.210	16.528
13.220	16.640
13.230	16.746
13.240	16.834
13.250	16.896
13.260	16.924
13.270	16.915
13.280	16.869
13.290	16.789
13.300	16.682
13.310	16.559
13.320	16.431
13.330	16.309
13.340	16.203
13.350	16.122
13.360	16.071
13.370	16.051
13.380	16.058
13.390	16.086
13.400	16.127
13.410	16.168
13.420	16.199
13.430	16.210
13.440	16.191
13.450	16.139
13.460	16.053
13.470	15.936
13.480	15.795
13.490	15.640
13.500	15.484
13.510	15.338
13.520	15.216
13.530	15.126
13.540	15.076
13.550	15.068
13.560	15.101
13.570	15.170
13.580	15.267
13.590	15.383
13.600	15.506
13.610	15.626
13.620	15.734
13.630	15.824
13.640	15.891
13.650	15.936
13.660	15.962
13.670	15.974
13.680	15.980
13.690	15.987
13.700	16.003
13.710	16.033
13.720	16.081
13.730	16.148
13.740	16.233
13.750	16.330
13.760	16.435
13.770	16.540
13.780	16.638
13.790	16.723
13.800	16.789
13.810	16.834
13.820	16.858
13.830	16.863
13.840	16.853
13.850	16.834
13.860	16.814
13.870	16.797
13.880	16.789
13.890	16.794
13.900	16.814
13.910	16.848
13.920	16.894
13.930	16.947
13.940	17.001
13.950	17.052
13.960	17.093
13.970	17.119
13.980	17.128
13.990	17.119
14.000	17.092
14.010	17.050
14.020	16.997
14.030	16.936
14.040	16.872
14.050	16.809
14.060	16.751
14.070	16.698
14.080	16.650
14.090	16.606
14.100	16.563
14.110	16.518
14.120	16.467
14.130	16.406
14.140	16.335
14.150	16.251
14.160	16.156
14.170	16.051
14.180	15.941
14.190	15.830
14.200	15.723
14.210	15.625
14.220	15.541
14.230	15.475
14.240	15.429
14.250	15.402
14.260	15.394
14.270	15.403
14.280	15.424
14.290	15.454
14.300	15.489
14.310	15.525
14.320	15.558
14.330	15.587
14.340	15.610
14.350	15.628
14.360	15.641
14.370	15.651
14.380	15.659
14.390	15.667
14.400	15.676
14.410	15.685
14.420	15.696
14.430	15.706
14.440	15.715
14.450	15.721
14.460	15.721
14.470	15.714
14.480	15.699
14.490	15.675
14.500	15.643
14.510	15.605
14.520	15.561
14.530	15.514
14.540	15.467
14.550	15.421
14.560	15.379
14.570	15.342
14.580	15.311
14.590	15.285
14.600	15.265
14.610	15.248
14.620	15.233
14.630	15.220
14.640	15.206
14.650	15.191
14.660	15.173
14.670	15.153
14.680	15.130
14.690	15.106
14.700	15.080
14.710	15.053
14.720	15.026
14.730	14.999
14.740	14.973
14.750	14.947
14.760	14.923
14.770	14.899
14.780	14.877
14.790	14.859
14.800	14.845
14.810	14.838
14.820	14.840
14.830	14.854
14.840	14.882
14.850	14.926
14.860	14.987
14.870	15.065
14.880	15.157
14.890	15.261
14.900	15.372
14.910	15.484
14.920	15.591
14.930	15.685
14.940	15.761
14.950	15.813
14.960	15.838
14.970	15.834
14.980	15.802
14.990	15.745
15.000	15.668
15.010	15.578
15.020	15.482
15.030	15.391
15.040	15.311
15.050	15.250
15.060	15.212
15.070	15.202
15.080	15.220
15.090	15.264
15.100	15.331
15.110	15.415
15.120	15.510
15.130	15.609
15.140	15.705
15.150	15.794
15.160	15.870
15.170	15.931
15.180	15.976
15.190	16.006
15.200	16.023
15.210	16.030
15.220	16.031
15.230	16.028
15.240	16.025
15.250	16.024
15.260	16.025
15.270	16.031
15.280	16.039
15.290	16.049
15.300	16.059
15.310	16.068
15.320	16.075
15.330	16.080
15.340	16.081
15.350	16.080
15.360	16.078
15.370	16.076
15.380	16.075
15.390	16.075
15.400	16.077
15.410	16.081
15.420	16.085
15.430	16.088
15.440	16.087
15.450	16.079
15.460	16.063
15.470	16.038
15.480	16.002
15.490	15.957
15.500	15.904
15.510	15.847
15.520	15.789
15.530	15.736
15.540	15.692
15.550	15.661
15.560	15.646
15.570	15.650
15.580	15.671
15.590	15.710
15.600	15.761
15.610	15.821
15.620	15.884
15.630	15.942
15.640	15.992
15.650	16.028
15.660	16.046
15.670	16.046
15.680	16.027
15.690	15.993
15.700	15.948
15.710	15.898
15.720	15.849
15.730	15.808
15.740	15.782
15.750	15.775
15.760	15.790
15.770	15.828
15.780	15.889
15.790	15.969
15.800	16.064
15.810	16.169
15.820	16.277
15.830	16.383
15.840	16.481
15.850	16.566
15.860	16.636
15.870	16.689
15.880	16.725
15.890	16.745
15.900	16.752
15.910	16.749
15.920	16.738
15.930	16.723
15.940	16.707
15.950	16.690
15.960	16.674
15.970	16.659
15.980	16.646
15.990	16.632
16.000	16.619
16.010	16.605
16.020	16.590
16.030	16.576
16.040	16.563
16.050	16.552
16.060	16.547
16.070	16.547
16.080	16.556
16.090	16.574
16.100	16.602
16.110	16.637
16.120	16.680
16.130	16.727
16.140	16.775
16.150	16.821
16.160	16.860
16.170	16.891
16.180	16.911
16.190	16.918
16.200	16.913
16.210	16.898
16.220	16.876
16.230	16.850
16.240	16.825
16.250	16.806
16.260	16.797
16.270	16.802
16.280	16.824
16.290	16.863
16.300	16.920
16.310	16.992
16.320	17.075
16.330	17.165
16.340	17.257
16.350	17.345
16.360	17.422
16.370	17.486
16.380	17.531
16.390	17.556
16.400	17.560
16.410	17.544
16.420	17.511
16.430	17.464
16.440	17.407
16.450	17.345
16.460	17.282
16.470	17.223
16.480	17.172
16.490	17.130
16.500	17.100
16.510	17.081
16.520	17.074
16.530	17.077
16.540	17.090
16.550	17.110
16.560	17.137
16.570	17.168
16.580	17.205
16.590	17.245
16.600	17.290
16.610	17.339
16.620	17.393
16.630	17.452
16.640	17.516
16.650	17.583
16.660	17.652
16.670	17.721
16.680	17.785
16.690	17.843
16.700	17.890
16.710	17.923
16.720	17.939
16.730	17.936
16.740	17.915
16.750	17.875
16.760	17.819
16.770	17.752
16.780	17.676
16.790	17.600
16.800	17.527
16.810	17.464
16.820	17.415
16.830	17.385
16.840	17.375
16.850	17.386
16.860	17.415
16.870	17.459
16.880	17.512
16.890	17.570
16.900	17.626
16.910	17.673
16.920	17.707
16.930	17.722
16.940	17.719
16.950	17.695
16.960	17.654
16.970	17.599
16.980	17.535
16.990	17.468
17.000	17.405
17.010	17.353
17.020	17.316
17.030	17.297
17.040	17.300
17.050	17.323
17.060	17.365
17.070	17.422
17.080	17.488
17.090	17.559
17.100	17.628
17.110	17.690
17.120	17.740
17.130	17.778
17.140	17.800
17.150	17.809
17.160	17.806
17.170	17.795
17.180	17.781
17.190	17.769
17.200	17.762
17.210	17.764
17.220	17.777
17.230	17.804
17.240	17.842
17.250	17.890
17.260	17.945
17.270	18.004
17.280	18.064
17.290	18.121
17.300	18.173
17.310	18.220
17.320	18.260
17.330	18.296
17.340	18.330
17.350	18.365
17.360	18.403
17.370	18.448
17.380	18.502
17.390	18.565
17.400	18.636
17.410	18.714
17.420	18.795
17.430	18.875
17.440	18.949
17.450	19.011
