Time(s)	V(m/s)
1.470	23.391
1.480	23.327
1.490	23.267
1.500	23.214
1.510	23.169
1.520	23.133
1.530	23.107
1.540	23.090
1.550	23.079
1.560	23.072
1.570	23.066
1.580	23.060
1.590	23.050
1.600	23.037
1.610	23.019
1.620	22.998
1.630	22.974
1.640	22.950
1.650	22.928
1.660	22.909
1.670	22.897
1.680	22.891
1.690	22.893
1.700	22.903
1.710	22.920
1.720	22.942
1.730	22.968
1.740	22.995
1.750	23.022
1.760	23.047
1.770	23.070
1.780	23.089
1.790	23.105
1.800	23.119
1.810	23.130
1.820	23.139
1.830	23.149
1.840	23.158
1.850	23.167
1.860	23.175
1.870	23.183
1.880	23.188
1.890	23.190
1.900	23.188
1.910	23.180
1.920	23.166
1.930	23.146
1.940	23.121
1.950	23.092
1.960	23.059
1.970	23.026
1.980	22.994
1.990	22.964
2.000	22.938
2.010	22.917
2.020	22.900
2.030	22.888
2.040	22.880
2.050	22.873
2.060	22.866
2.070	22.857
2.080	22.844
2.090	22.827
2.100	22.804
2.110	22.775
2.120	22.742
2.130	22.705
2.140	22.667
2.150	22.628
2.160	22.590
2.170	22.557
2.180	22.528
2.190	22.505
2.200	22.488
2.210	22.478
2.220	22.472
2.230	22.471
2.240	22.473
2.250	22.476
2.260	22.480
2.270	22.484
2.280	22.487
2.290	22.489
2.300	22.489
2.310	22.488
2.320	22.485
2.330	22.482
2.340	22.476
2.350	22.470
2.360	22.461
2.370	22.450
2.380	22.437
2.390	22.421
2.400	22.403
2.410	22.383
2.420	22.362
2.430	22.342
2.440	22.326
2.450	22.315
2.460	22.313
2.470	22.322
2.480	22.344
2.490	22.381
2.500	22.431
2.510	22.495
2.520	22.570
2.530	22.654
2.540	22.742
2.550	22.829
2.560	22.910
2.570	22.982
2.580	23.039
2.590	23.079
2.600	23.101
2.610	23.104
2.620	23.090
2.630	23.061
2.640	23.021
2.650	22.975
2.660	22.927
2.670	22.882
2.680	22.843
2.690	22.814
2.700	22.796
2.710	22.790
2.720	22.795
2.730	22.808
2.740	22.827
2.750	22.850
2.760	22.871
2.770	22.889
2.780	22.902
2.790	22.908
2.800	22.906
2.810	22.897
2.820	22.883
2.830	22.866
2.840	22.848
2.850	22.832
2.860	22.820
2.870	22.813
2.880	22.814
2.890	22.823
2.900	22.840
2.910	22.864
2.920	22.894
2.930	22.928
2.940	22.965
2.950	23.004
2.960	23.044
2.970	23.083
2.980	23.121
2.990	23.158
3.000	23.193
3.010	23.226
3.020	23.256
3.030	23.284
3.040	23.309
3.050	23.329
3.060	23.343
3.070	23.351
3.080	23.351
3.090	23.343
3.100	23.327
3.110	23.303
3.120	23.272
3.130	23.237
3.140	23.199
3.150	23.162
3.160	23.129
3.170	23.102
3.180	23.083
3.190	23.075
3.200	23.078
3.210	23.091
3.220	23.113
3.230	23.143
3.240	23.176
3.250	23.209
3.260	23.239
3.270	23.263
3.280	23.277
3.290	23.280
3.300	23.271
3.310	23.251
3.320	23.220
3.330	23.182
3.340	23.139
3.350	23.095
3.360	23.053
3.370	23.018
3.380	22.992
3.390	22.976
3.400	22.973
3.410	22.981
3.420	23.000
3.430	23.027
3.440	23.061
3.450	23.098
3.460	23.134
3.470	23.167
3.480	23.195
3.490	23.214
3.500	23.223
3.510	23.222
3.520	23.211
3.530	23.189
3.540	23.159
3.550	23.122
3.560	23.080
3.570	23.036
3.580	22.992
3.590	22.951
3.600	22.914
3.610	22.884
3.620	22.864
3.630	22.854
3.640	22.855
3.650	22.869
3.660	22.895
3.670	22.933
3.680	22.981
3.690	23.039
3.700	23.103
3.710	23.170
3.720	23.239
3.730	23.306
3.740	23.368
3.750	23.421
3.760	23.465
3.770	23.496
3.780	23.515
3.790	23.521
3.800	23.514
3.810	23.496
3.820	23.468
3.830	23.433
3.840	23.393
3.850	23.350
3.860	23.306
3.870	23.263
3.880	23.221
3.890	23.182
3.900	23.146
3.910	23.113
3.920	23.083
3.930	23.054
3.940	23.028
3.950	23.005
3.960	22.984
3.970	22.966
3.980	22.952
3.990	22.942
4.000	22.938
4.010	22.941
4.020	22.950
4.030	22.965
4.040	22.985
4.050	23.010
4.060	23.036
4.070	23.062
4.080	23.085
4.090	23.103
4.100	23.113
4.110	23.113
4.120	23.102
4.130	23.081
4.140	23.049
4.150	23.007
4.160	22.959
4.170	22.905
4.180	22.850
4.190	22.796
4.200	22.745
4.210	22.700
4.220	22.663
4.230	22.633
4.240	22.611
4.250	22.598
4.260	22.591
4.270	22.591
4.280	22.595
4.290	22.603
4.300	22.612
4.310	22.623
4.320	22.635
4.330	22.646
4.340	22.657
4.350	22.667
4.360	22.675
4.370	22.680
4.380	22.682
4.390	22.679
4.400	22.669
4.410	22.651
4.420	22.624
4.430	22.587
4.440	22.538
4.450	22.480
4.460	22.412
4.470	22.337
4.480	22.258
4.490	22.179
4.500	22.105
4.510	22.039
4.520	21.986
4.530	21.950
4.540	21.934
4.550	21.938
4.560	21.963
4.570	22.008
4.580	22.070
4.590	22.145
4.600	22.228
4.610	22.313
4.620	22.396
4.630	22.470
4.640	22.532
4.650	22.578
4.660	22.606
4.670	22.615
4.680	22.606
4.690	22.580
4.700	22.541
4.710	22.492
4.720	22.437
4.730	22.382
4.740	22.329
4.750	22.284
4.760	22.248
4.770	22.224
4.780	22.213
4.790	22.215
4.800	22.230
4.810	22.256
4.820	22.291
4.830	22.333
4.840	22.379
4.850	22.424
4.860	22.467
4.870	22.505
4.880	22.534
4.890	22.553
4.900	22.562
4.910	22.558
4.920	22.544
4.930	22.519
4.940	22.485
4.950	22.446
4.960	22.405
4.970	22.365
4.980	22.329
4.990	22.301
5.000	22.284
5.010	22.280
5.020	22.289
5.030	22.313
5.040	22.350
5.050	22.397
5.060	22.453
5.070	22.513
5.080	22.573
5.090	22.630
5.100	22.680
5.110	22.720
5.120	22.749
5.130	22.766
5.140	22.771
5.150	22.766
5.160	22.753
5.170	22.735
5.180	22.715
5.190	22.696
5.200	22.681
5.210	22.671
5.220	22.667
5.230	22.668
5.240	22.673
5.250	22.680
5.260	22.687
5.270	22.690
5.280	22.689
5.290	22.680
5.300	22.662
5.310	22.637
5.320	22.605
5.330	22.569
5.340	22.531
5.350	22.494
5.360	22.463
5.370	22.441
5.380	22.429
5.390	22.429
5.400	22.441
5.410	22.465
5.420	22.497
5.430	22.535
5.440	22.576
5.450	22.615
5.460	22.649
5.470	22.674
5.480	22.690
5.490	22.695
5.500	22.690
5.510	22.676
5.520	22.656
5.530	22.633
5.540	22.612
5.550	22.595
5.560	22.585
5.570	22.584
5.580	22.594
5.590	22.614
5.600	22.643
5.610	22.680
5.620	22.721
5.630	22.763
5.640	22.802
5.650	22.837
5.660	22.864
5.670	22.882
5.680	22.891
5.690	22.890
5.700	22.881
5.710	22.866
5.720	22.846
5.730	22.825
5.740	22.805
5.750	22.789
5.760	22.779
5.770	22.775
5.780	22.780
5.790	22.794
5.800	22.817
5.810	22.848
5.820	22.887
5.830	22.933
5.840	22.984
5.850	23.038
5.860	23.094
5.870	23.151
5.880	23.204
5.890	23.254
5.900	23.298
5.910	23.333
5.920	23.359
5.930	23.374
5.940	23.378
5.950	23.370
5.960	23.353
5.970	23.328
5.980	23.297
5.990	23.263
6.000	23.230
6.010	23.202
6.020	23.181
6.030	23.169
6.040	23.169
6.050	23.181
6.060	23.203
6.070	23.234
6.080	23.270
6.090	23.308
6.100	23.342
6.110	23.369
6.120	23.386
6.130	23.388
6.140	23.375
6.150	23.348
6.160	23.308
6.170	23.259
6.180	23.205
6.190	23.152
6.200	23.104
6.210	23.068
6.220	23.045
6.230	23.040
6.240	23.051
6.250	23.078
6.260	23.118
6.270	23.164
6.280	23.210
6.290	23.250
6.300	23.278
6.310	23.286
6.320	23.272
6.330	23.233
6.340	23.168
6.350	23.081
6.360	22.976
6.370	22.858
6.380	22.736
6.390	22.616
6.400	22.506
6.410	22.413
6.420	22.340
6.430	22.291
6.440	22.265
6.450	22.261
6.460	22.274
6.470	22.299
6.480	22.330
6.490	22.360
6.500	22.383
6.510	22.394
6.520	22.388
6.530	22.364
6.540	22.322
6.550	22.263
6.560	22.192
6.570	22.113
6.580	22.031
6.590	21.952
6.600	21.880
6.610	21.820
6.620	21.774
6.630	21.744
6.640	21.729
6.650	21.729
6.660	21.741
6.670	21.763
6.680	21.789
6.690	21.817
6.700	21.845
6.710	21.868
6.720	21.885
6.730	21.896
6.740	21.900
6.750	21.898
6.760	21.890
6.770	21.879
6.780	21.866
6.790	21.852
6.800	21.839
6.810	21.828
6.820	21.819
6.830	21.813
6.840	21.810
6.850	21.810
6.860	21.812
6.870	21.816
6.880	21.822
6.890	21.829
6.900	21.838
6.910	21.849
6.920	21.860
6.930	21.872
6.940	21.885
6.950	21.898
6.960	21.909
6.970	21.919
6.980	21.925
6.990	21.926
7.000	21.922
7.010	21.910
7.020	21.891
7.030	21.864
7.040	21.829
7.050	21.787
7.060	21.740
7.070	21.690
7.080	21.640
7.090	21.593
7.100	21.551
7.110	21.517
7.120	21.495
7.130	21.485
7.140	21.489
7.150	21.507
7.160	21.538
7.170	21.579
7.180	21.628
7.190	21.682
7.200	21.736
7.210	21.786
7.220	21.828
7.230	21.859
7.240	21.875
7.250	21.877
7.260	21.862
7.270	21.833
7.280	21.792
7.290	21.741
7.300	21.686
7.310	21.630
7.320	21.578
7.330	21.534
7.340	21.502
7.350	21.484
7.360	21.480
7.370	21.490
7.380	21.512
7.390	21.542
7.400	21.577
7.410	21.612
7.420	21.642
7.430	21.665
7.440	21.676
7.450	21.675
7.460	21.661
7.470	21.636
7.480	21.603
7.490	21.567
7.500	21.531
7.510	21.502
7.520	21.484
7.530	21.479
7.540	21.492
7.550	21.521
7.560	21.565
7.570	21.622
7.580	21.686
7.590	21.752
7.600	21.814
7.610	21.866
7.620	21.902
7.630	21.919
7.640	21.916
7.650	21.894
7.660	21.854
7.670	21.802
7.680	21.743
7.690	21.685
7.700	21.635
7.710	21.599
7.720	21.582
7.730	21.588
7.740	21.617
7.750	21.669
7.760	21.739
7.770	21.822
7.780	21.911
7.790	21.999
7.800	22.079
7.810	22.144
7.820	22.190
7.830	22.214
7.840	22.214
7.850	22.192
7.860	22.152
7.870	22.097
7.880	22.033
7.890	21.967
7.900	21.902
7.910	21.844
7.920	21.795
7.930	21.756
7.940	21.728
7.950	21.709
7.960	21.697
7.970	21.688
7.980	21.682
7.990	21.674
8.000	21.665
8.010	21.655
8.020	21.644
8.030	21.636
8.040	21.634
8.050	21.640
8.060	21.657
8.070	21.689
8.080	21.736
8.090	21.797
8.100	21.870
8.110	21.952
8.120	22.038
8.130	22.120
8.140	22.194
8.150	22.254
8.160	22.294
8.170	22.312
8.180	22.306
8.190	22.277
8.200	22.228
8.210	22.164
8.220	22.089
8.230	22.010
8.240	21.934
8.250	21.865
8.260	21.808
8.270	21.766
8.280	21.740
8.290	21.728
8.300	21.728
8.310	21.737
8.320	21.750
8.330	21.763
8.340	21.771
8.350	21.771
8.360	21.762
8.370	21.743
8.380	21.715
8.390	21.679
8.400	21.640
8.410	21.600
8.420	21.563
8.430	21.533
8.440	21.511
8.450	21.500
8.460	21.499
8.470	21.507
8.480	21.524
8.490	21.547
8.500	21.573
8.510	21.600
8.520	21.627
8.530	21.651
8.540	21.672
8.550	21.691
8.560	21.708
8.570	21.724
8.580	21.741
8.590	21.760
8.600	21.782
8.610	21.806
8.620	21.834
8.630	21.862
8.640	21.891
8.650	21.918
8.660	21.942
8.670	21.960
8.680	21.971
8.690	21.974
8.700	21.971
8.710	21.961
8.720	21.947
8.730	21.930
8.740	21.913
8.750	21.897
8.760	21.885
8.770	21.878
8.780	21.877
8.790	21.882
8.800	21.891
8.810	21.904
8.820	21.919
8.830	21.935
8.840	21.949
8.850	21.962
8.860	21.972
8.870	21.980
8.880	21.986
8.890	21.993
8.900	22.000
8.910	22.010
8.920	22.024
8.930	22.042
8.940	22.063
8.950	22.086
8.960	22.110
8.970	22.131
8.980	22.147
8.990	22.155
9.000	22.153
9.010	22.138
9.020	22.110
9.030	22.069
9.040	22.015
9.050	21.952
9.060	21.883
9.070	21.810
9.080	21.738
9.090	21.670
9.100	21.608
9.110	21.554
9.120	21.508
9.130	21.471
9.140	21.441
9.150	21.415
9.160	21.392
9.170	21.369
9.180	21.345
9.190	21.318
9.200	21.288
9.210	21.256
9.220	21.224
9.230	21.193
9.240	21.168
9.250	21.150
9.260	21.141
9.270	21.144
9.280	21.158
9.290	21.182
9.300	21.216
9.310	21.255
9.320	21.296
9.330	21.336
9.340	21.371
9.350	21.397
9.360	21.412
9.370	21.416
9.380	21.410
9.390	21.394
9.400	21.373
9.410	21.350
9.420	21.328
9.430	21.312
9.440	21.306
9.450	21.311
9.460	21.328
9.470	21.356
9.480	21.395
9.490	21.441
9.500	21.491
9.510	21.541
9.520	21.588
9.530	21.628
9.540	21.659
9.550	21.681
9.560	21.695
9.570	21.702
9.580	21.705
9.590	21.706
9.600	21.708
9.610	21.716
9.620	21.729
9.630	21.750
9.640	21.779
9.650	21.813
9.660	21.850
9.670	21.888
9.680	21.921
9.690	21.948
9.700	21.966
9.710	21.971
9.720	21.965
9.730	21.948
9.740	21.922
9.750	21.890
9.760	21.857
9.770	21.828
9.780	21.806
9.790	21.796
9.800	21.800
9.810	21.820
9.820	21.856
9.830	21.907
9.840	21.969
9.850	22.038
9.860	22.110
9.870	22.180
9.880	22.242
9.890	22.292
9.900	22.327
9.910	22.345
9.920	22.345
9.930	22.327
9.940	22.295
9.950	22.249
9.960	22.195
9.970	22.135
9.980	22.075
9.990	22.018
10.000	21.967
10.010	21.926
10.020	21.896
10.030	21.878
10.040	21.874
10.050	21.881
10.060	21.898
10.070	21.925
10.080	21.957
10.090	21.992
10.100	22.027
10.110	22.060
10.120	22.086
10.130	22.104
10.140	22.112
10.150	22.108
10.160	22.092
10.170	22.064
10.180	22.024
10.190	21.976
10.200	21.922
10.210	21.865
10.220	21.807
10.230	21.754
10.240	21.707
10.250	21.669
10.260	21.641
10.270	21.623
10.280	21.615
10.290	21.614
10.300	21.619
10.310	21.625
10.320	21.629
10.330	21.628
10.340	21.619
10.350	21.601
10.360	21.572
10.370	21.534
10.380	21.489
10.390	21.440
10.400	21.391
10.410	21.347
10.420	21.310
10.430	21.287
10.440	21.277
10.450	21.284
10.460	21.306
10.470	21.341
10.480	21.387
10.490	21.438
10.500	21.490
10.510	21.539
10.520	21.580
10.530	21.609
10.540	21.627
10.550	21.632
10.560	21.626
10.570	21.613
10.580	21.596
10.590	21.580
10.600	21.571
10.610	21.571
10.620	21.583
10.630	21.610
10.640	21.650
10.650	21.702
10.660	21.761
10.670	21.823
10.680	21.883
10.690	21.935
10.700	21.976
10.710	22.001
10.720	22.010
10.730	22.002
10.740	21.979
10.750	21.944
10.760	21.901
10.770	21.855
10.780	21.810
10.790	21.771
10.800	21.739
10.810	21.716
10.820	21.702
10.830	21.696
10.840	21.693
10.850	21.691
10.860	21.686
10.870	21.676
10.880	21.658
10.890	21.632
10.900	21.599
10.910	21.561
10.920	21.523
10.930	21.490
10.940	21.466
10.950	21.455
10.960	21.462
10.970	21.488
10.980	21.532
10.990	21.591
11.000	21.662
11.010	21.738
11.020	21.812
11.030	21.875
11.040	21.921
11.050	21.943
11.060	21.939
11.070	21.906
11.080	21.846
11.090	21.763
11.100	21.663
11.110	21.555
11.120	21.447
11.130	21.349
11.140	21.267
11.150	21.210
11.160	21.179
11.170	21.177
11.180	21.203
11.190	21.252
11.200	21.318
11.210	21.394
11.220	21.473
11.230	21.546
11.240	21.607
11.250	21.650
11.260	21.674
11.270	21.677
11.280	21.661
11.290	21.629
11.300	21.585
11.310	21.535
11.320	21.483
11.330	21.435
11.340	21.394
11.350	21.363
11.360	21.343
11.370	21.334
11.380	21.335
11.390	21.344
11.400	21.357
11.410	21.374
11.420	21.392
11.430	21.410
11.440	21.428
11.450	21.447
11.460	21.467
11.470	21.491
11.480	21.521
11.490	21.558
11.500	21.603
11.510	21.657
11.520	21.719
11.530	21.786
11.540	21.857
11.550	21.928
11.560	21.996
11.570	22.056
11.580	22.107
11.590	22.145
11.600	22.169
11.610	22.178
11.620	22.173
11.630	22.155
11.640	22.127
11.650	22.092
11.660	22.053
11.670	22.013
11.680	21.974
11.690	21.940
11.700	21.913
11.710	21.893
11.720	21.882
11.730	21.880
11.740	21.887
11.750	21.901
11.760	21.923
11.770	21.952
11.780	21.985
11.790	22.022
11.800	22.061
11.810	22.101
11.820	22.138
11.830	22.170
11.840	22.196
11.850	22.213
11.860	22.218
11.870	22.211
11.880	22.191
11.890	22.157
11.900	22.111
11.910	22.054
11.920	21.990
11.930	21.922
11.940	21.855
11.950	21.791
11.960	21.736
11.970	21.692
11.980	21.662
11.990	21.646
12.000	21.643
12.010	21.651
12.020	21.668
12.030	21.688
12.040	21.708
12.050	21.723
12.060	21.728
12.070	21.721
12.080	21.701
12.090	21.667
12.100	21.621
12.110	21.567
12.120	21.509
12.130	21.450
12.140	21.397
12.150	21.354
12.160	21.324
12.170	21.309
12.180	21.310
12.190	21.325
12.200	21.351
12.210	21.383
12.220	21.418
12.230	21.449
12.240	21.472
12.250	21.482
12.260	21.476
12.270	21.453
12.280	21.415
12.290	21.362
12.300	21.298
12.310	21.229
12.320	21.159
12.330	21.093
12.340	21.038
12.350	20.996
12.360	20.971
12.370	20.964
12.380	20.975
12.390	21.002
12.400	21.043
12.410	21.094
12.420	21.153
12.430	21.213
12.440	21.272
12.450	21.326
12.460	21.372
12.470	21.407
12.480	21.429
12.490	21.439
12.500	21.435
12.510	21.417
12.520	21.386
12.530	21.344
12.540	21.290
12.550	21.228
12.560	21.160
12.570	21.089
12.580	21.017
12.590	20.949
12.600	20.888
12.610	20.838
12.620	20.803
12.630	20.785
12.640	20.787
12.650	20.810
12.660	20.852
12.670	20.914
12.680	20.990
12.690	21.078
12.700	21.171
12.710	21.264
12.720	21.353
12.730	21.431
12.740	21.494
12.750	21.541
12.760	21.570
12.770	21.582
12.780	21.579
12.790	21.565
12.800	21.544
12.810	21.521
12.820	21.501
12.830	21.486
12.840	21.481
12.850	21.486
12.860	21.502
12.870	21.527
12.880	21.558
12.890	21.592
12.900	21.626
12.910	21.656
12.920	21.679
12.930	21.693
12.940	21.697
12.950	21.692
12.960	21.680
12.970	21.662
12.980	21.641
12.990	21.621
13.000	21.602
13.010	21.587
13.020	21.577
13.030	21.570
13.040	21.565
13.050	21.559
13.060	21.552
13.070	21.539
13.080	21.520
13.090	21.493
13.100	21.460
13.110	21.422
13.120	21.383
13.130	21.345
13.140	21.315
13.150	21.296
13.160	21.292
13.170	21.305
13.180	21.336
13.190	21.384
13.200	21.446
13.210	21.516
13.220	21.588
13.230	21.657
13.240	21.714
13.250	21.753
13.260	21.772
13.270	21.766
13.280	21.736
13.290	21.684
13.300	21.616
13.310	21.536
13.320	21.454
13.330	21.375
13.340	21.307
13.350	21.255
13.360	21.222
13.370	21.209
13.380	21.214
13.390	21.232
13.400	21.258
13.410	21.285
13.420	21.305
13.430	21.312
13.440	21.300
13.450	21.266
13.460	21.211
13.470	21.135
13.480	21.044
13.490	20.945
13.500	20.844
13.510	20.750
13.520	20.671
13.530	20.614
13.540	20.581
13.550	20.576
13.560	20.597
13.570	20.642
13.580	20.705
13.590	20.779
13.600	20.859
13.610	20.936
13.620	21.006
13.630	21.063
13.640	21.107
13.650	21.136
13.660	21.153
13.670	21.160
13.680	21.164
13.690	21.169
13.700	21.179
13.710	21.198
13.720	21.229
13.730	21.273
13.740	21.327
13.750	21.390
13.760	21.458
13.770	21.525
13.780	21.588
13.790	21.643
13.800	21.685
13.810	21.714
13.820	21.730
13.830	21.733
13.840	21.727
13.850	21.715
13.860	21.701
13.870	21.690
13.880	21.686
13.890	21.689
13.900	21.702
13.910	21.724
13.920	21.753
13.930	21.787
13.940	21.823
13.950	21.855
13.960	21.881
13.970	21.899
13.980	21.905
13.990	21.899
14.000	21.881
14.010	21.854
14.020	21.820
14.030	21.781
14.040	21.740
14.050	21.699
14.060	21.661
14.070	21.627
14.080	21.597
14.090	21.568
14.100	21.541
14.110	21.512
14.120	21.479
14.130	21.440
14.140	21.394
14.150	21.340
14.160	21.278
14.170	21.211
14.180	21.140
14.190	21.068
14.200	20.999
14.210	20.936
14.220	20.883
14.230	20.840
14.240	20.810
14.250	20.793
14.260	20.788
14.270	20.793
14.280	20.807
14.290	20.827
14.300	20.849
14.310	20.872
14.320	20.894
14.330	20.913
14.340	20.928
14.350	20.939
14.360	20.948
14.370	20.954
14.380	20.959
14.390	20.964
14.400	20.970
14.410	20.976
14.420	20.983
14.430	20.990
14.440	20.996
14.450	20.999
14.460	20.999
14.470	20.995
14.480	20.985
14.490	20.970
14.500	20.949
14.510	20.924
14.520	20.896
14.530	20.866
14.540	20.836
14.550	20.806
14.560	20.779
14.570	20.755
14.580	20.735
14.590	20.719
14.600	20.705
14.610	20.694
14.620	20.685
14.630	20.677
14.640	20.668
14.650	20.658
14.660	20.646
14.670	20.633
14.680	20.619
14.690	20.603
14.700	20.586
14.710	20.569
14.720	20.552
14.730	20.534
14.740	20.517
14.750	20.501
14.760	20.485
14.770	20.470
14.780	20.456
14.790	20.444
14.800	20.435
14.810	20.430
14.820	20.431
14.830	20.440
14.840	20.459
14.850	20.487
14.860	20.526
14.870	20.576
14.880	20.636
14.890	20.703
14.900	20.774
14.910	20.846
14.920	20.915
14.930	20.976
14.940	21.025
14.950	21.058
14.960	21.074
14.970	21.072
14.980	21.051
14.990	21.014
15.000	20.964
15.010	20.906
15.020	20.845
15.030	20.786
15.040	20.734
15.050	20.695
15.060	20.670
15.070	20.664
15.080	20.675
15.090	20.704
15.100	20.747
15.110	20.801
15.120	20.862
15.130	20.926
15.140	20.988
15.150	21.045
15.160	21.094
15.170	21.133
15.180	21.162
15.190	21.181
15.200	21.192
15.210	21.197
15.220	21.197
15.230	21.195
15.240	21.193
15.250	21.192
15.260	21.193
15.270	21.197
15.280	21.202
15.290	21.208
15.300	21.215
15.310	21.221
15.320	21.225
15.330	21.228
15.340	21.229
15.350	21.228
15.360	21.227
15.370	21.225
15.380	21.224
15.390	21.224
15.400	21.226
15.410	21.228
15.420	21.231
15.430	21.233
15.440	21.232
15.450	21.227
15.460	21.217
15.470	21.200
15.480	21.177
15.490	21.148
15.500	21.114
15.510	21.077
15.520	21.040
15.530	21.005
15.540	20.977
15.550	20.956
15.560	20.947
15.570	20.949
15.580	20.963
15.590	20.988
15.600	21.021
15.610	21.059
15.620	21.100
15.630	21.137
15.640	21.169
15.650	21.192
15.660	21.204
15.670	21.204
15.680	21.191
15.690	21.169
15.700	21.140
15.710	21.108
15.720	21.076
15.730	21.050
15.740	21.033
15.750	21.028
15.760	21.038
15.770	21.062
15.780	21.101
15.790	21.153
15.800	21.214
15.810	21.282
15.820	21.352
15.830	21.420
15.840	21.483
15.850	21.537
15.860	21.582
15.870	21.616
15.880	21.639
15.890	21.652
15.900	21.657
15.910	21.655
15.920	21.648
15.930	21.638
15.940	21.627
15.950	21.616
15.960	21.606
15.970	21.596
15.980	21.587
15.990	21.579
16.000	21.570
16.010	21.561
16.020	21.551
16.030	21.542
16.040	21.533
16.050	21.527
16.060	21.523
16.070	21.523
16.080	21.529
16.090	21.540
16.100	21.558
16.110	21.581
16.120	21.608
16.130	21.638
16.140	21.669
16.150	21.699
16.160	21.724
16.170	21.744
16.180	21.756
16.190	21.761
16.200	21.758
16.210	21.748
16.220	21.734
16.230	21.717
16.240	21.700
16.250	21.688
16.260	21.682
16.270	21.685
16.280	21.699
16.290	21.724
16.300	21.761
16.310	21.807
16.320	21.861
16.330	21.919
16.340	21.978
16.350	22.034
16.360	22.084
16.370	22.125
16.380	22.154
16.390	22.170
16.400	22.173
16.410	22.162
16.420	22.141
16.430	22.110
16.440	22.074
16.450	22.033
16.460	21.993
16.470	21.955
16.480	21.922
16.490	21.895
16.500	21.875
16.510	21.863
16.520	21.858
16.530	21.860
16.540	21.868
16.550	21.881
16.560	21.898
16.570	21.918
16.580	21.942
16.590	21.968
16.600	21.996
16.610	22.028
16.620	22.063
16.630	22.101
16.640	22.142
16.650	22.185
16.660	22.230
16.670	22.274
16.680	22.315
16.690	22.352
16.700	22.382
16.710	22.403
16.720	22.414
16.730	22.412
16.740	22.398
16.750	22.372
16.760	22.336
16.770	22.293
16.780	22.244
16.790	22.194
16.800	22.147
16.810	22.107
16.820	22.075
16.830	22.056
16.840	22.049
16.850	22.056
16.860	22.075
16.870	22.103
16.880	22.137
16.890	22.175
16.900	22.210
16.910	22.241
16.920	22.262
16.930	22.272
16.940	22.270
16.950	22.255
16.960	22.228
16.970	22.192
16.980	22.151
16.990	22.108
17.000	22.067
17.010	22.033
17.020	22.009
17.030	21.997
17.040	21.999
17.050	22.014
17.060	22.041
17.070	22.077
17.080	22.120
17.090	22.166
17.100	22.210
17.110	22.250
17.120	22.282
17.130	22.306
17.140	22.321
17.150	22.326
17.160	22.324
17.170	22.317
17.180	22.308
17.190	22.300
17.200	22.295
17.210	22.296
17.220	22.305
17.230	22.322
17.240	22.346
17.250	22.377
17.260	22.413
17.270	22.451
17.280	22.489
17.290	22.526
17.300	22.560
17.310	22.589
17.320	22.615
17.330	22.639
17.340	22.660
17.350	22.683
17.360	22.707
17.370	22.736
17.380	22.771
17.390	22.811
17.400	22.857
17.410	22.907
17.420	22.960
17.430	23.011
17.440	23.058
17.450	23.098
