Time(s)	V(m/s)
1.920	20.125
1.930	20.108
1.940	20.088
1.950	20.063
1.960	20.036
1.970	20.008
1.980	19.981
1.990	19.957
2.000	19.935
2.010	19.917
2.020	19.903
2.030	19.893
2.040	19.886
2.050	19.880
2.060	19.874
2.070	19.867
2.080	19.856
2.090	19.842
2.100	19.823
2.110	19.799
2.120	19.771
2.130	19.741
2.140	19.708
2.150	19.676
2.160	19.645
2.170	19.617
2.180	19.593
2.190	19.574
2.200	19.560
2.210	19.551
2.220	19.546
2.230	19.545
2.240	19.547
2.250	19.550
2.260	19.553
2.270	19.556
2.280	19.558
2.290	19.560
2.300	19.560
2.310	19.559
2.320	19.557
2.330	19.554
2.340	19.549
2.350	19.544
2.360	19.537
2.370	19.528
2.380	19.516
2.390	19.503
2.400	19.488
2.410	19.471
2.420	19.454
2.430	19.437
2.440	19.424
2.450	19.415
2.460	19.413
2.470	19.421
2.480	19.439
2.490	19.469
2.500	19.511
2.510	19.564
2.520	19.627
2.530	19.696
2.540	19.769
2.550	19.841
2.560	19.908
2.570	19.968
2.580	20.015
2.590	20.049
2.600	20.067
2.610	20.070
2.620	20.058
2.630	20.034
2.640	20.000
2.650	19.962
2.660	19.922
2.670	19.884
2.680	19.852
2.690	19.828
2.700	19.813
2.710	19.808
2.720	19.812
2.730	19.823
2.740	19.839
2.750	19.857
2.760	19.875
2.770	19.891
2.780	19.901
2.790	19.906
2.800	19.904
2.810	19.897
2.820	19.885
2.830	19.871
2.840	19.856
2.850	19.842
2.860	19.832
2.870	19.827
2.880	19.828
2.890	19.835
2.900	19.849
2.910	19.869
2.920	19.894
2.930	19.922
2.940	19.953
2.950	19.985
2.960	20.018
2.970	20.051
2.980	20.082
2.990	20.113
3.000	20.142
3.010	20.169
3.020	20.194
3.030	20.218
3.040	20.238
3.050	20.254
3.060	20.266
3.070	20.273
3.080	20.273
3.090	20.266
3.100	20.253
3.110	20.233
3.120	20.207
3.130	20.178
3.140	20.147
3.150	20.116
3.160	20.088
3.170	20.065
3.180	20.050
3.190	20.043
3.200	20.045
3.210	20.056
3.220	20.075
3.230	20.099
3.240	20.126
3.250	20.154
3.260	20.179
3.270	20.199
3.280	20.211
3.290	20.213
3.300	20.206
3.310	20.189
3.320	20.163
3.330	20.131
3.340	20.095
3.350	20.059
3.360	20.024
3.370	19.995
3.380	19.973
3.390	19.960
3.400	19.957
3.410	19.964
3.420	19.980
3.430	20.002
3.440	20.030
3.450	20.061
3.460	20.091
3.470	20.118
3.480	20.141
3.490	20.157
3.500	20.165
3.510	20.164
3.520	20.154
3.530	20.136
3.540	20.111
3.550	20.080
3.560	20.046
3.570	20.009
3.580	19.972
3.590	19.938
3.600	19.907
3.610	19.883
3.620	19.865
3.630	19.857
3.640	19.858
3.650	19.870
3.660	19.891
3.670	19.923
3.680	19.963
3.690	20.010
3.700	20.063
3.710	20.120
3.720	20.177
3.730	20.232
3.740	20.283
3.750	20.328
3.760	20.364
3.770	20.390
3.780	20.405
3.790	20.410
3.800	20.404
3.810	20.389
3.820	20.366
3.830	20.337
3.840	20.304
3.850	20.268
3.860	20.232
3.870	20.195
3.880	20.161
3.890	20.129
3.900	20.099
3.910	20.071
3.920	20.045
3.930	20.022
3.940	20.000
3.950	19.981
3.960	19.963
3.970	19.948
3.980	19.936
3.990	19.928
4.000	19.925
4.010	19.927
4.020	19.934
4.030	19.947
4.040	19.964
4.050	19.984
4.060	20.006
4.070	20.027
4.080	20.046
4.090	20.061
4.100	20.069
4.110	20.069
4.120	20.060
4.130	20.042
4.140	20.016
4.150	19.981
4.160	19.941
4.170	19.897
4.180	19.851
4.190	19.806
4.200	19.763
4.210	19.726
4.220	19.694
4.230	19.670
4.240	19.652
4.250	19.640
4.260	19.635
4.270	19.635
4.280	19.638
4.290	19.644
4.300	19.652
4.310	19.661
4.320	19.671
4.330	19.680
4.340	19.689
4.350	19.697
4.360	19.703
4.370	19.708
4.380	19.709
4.390	19.707
4.400	19.699
4.410	19.684
4.420	19.661
4.430	19.630
4.440	19.590
4.450	19.541
4.460	19.484
4.470	19.422
4.480	19.356
4.490	19.291
4.500	19.229
4.510	19.174
4.520	19.130
4.530	19.100
4.540	19.087
4.550	19.090
4.560	19.111
4.570	19.148
4.580	19.200
4.590	19.262
4.600	19.331
4.610	19.401
4.620	19.470
4.630	19.532
4.640	19.583
4.650	19.621
4.660	19.644
4.670	19.652
4.680	19.644
4.690	19.622
4.700	19.590
4.710	19.549
4.720	19.504
4.730	19.458
4.740	19.414
4.750	19.376
4.760	19.346
4.770	19.326
4.780	19.317
4.790	19.319
4.800	19.331
4.810	19.353
4.820	19.382
4.830	19.417
4.840	19.454
4.850	19.492
4.860	19.528
4.870	19.559
4.880	19.583
4.890	19.599
4.900	19.606
4.910	19.603
4.920	19.591
4.930	19.570
4.940	19.543
4.950	19.510
4.960	19.476
4.970	19.442
4.980	19.413
4.990	19.390
5.000	19.375
5.010	19.372
5.020	19.380
5.030	19.399
5.040	19.430
5.050	19.469
5.060	19.515
5.070	19.565
5.080	19.615
5.090	19.662
5.100	19.703
5.110	19.737
5.120	19.761
5.130	19.775
5.140	19.779
5.150	19.775
5.160	19.764
5.170	19.749
5.180	19.732
5.190	19.717
5.200	19.704
5.210	19.696
5.220	19.692
5.230	19.693
5.240	19.697
5.250	19.703
5.260	19.709
5.270	19.712
5.280	19.710
5.290	19.702
5.300	19.688
5.310	19.667
5.320	19.641
5.330	19.610
5.340	19.579
5.350	19.548
5.360	19.523
5.370	19.504
5.380	19.494
5.390	19.494
5.400	19.504
5.410	19.523
5.420	19.550
5.430	19.582
5.440	19.616
5.450	19.648
5.460	19.676
5.470	19.697
5.480	19.710
5.490	19.714
5.500	19.710
5.510	19.698
5.520	19.682
5.530	19.663
5.540	19.645
5.550	19.631
5.560	19.622
5.570	19.622
5.580	19.630
5.590	19.647
5.600	19.671
5.610	19.701
5.620	19.735
5.630	19.770
5.640	19.803
5.650	19.832
5.660	19.854
5.670	19.869
5.680	19.876
5.690	19.876
5.700	19.868
5.710	19.855
5.720	19.839
5.730	19.822
5.740	19.805
5.750	19.792
5.760	19.783
5.770	19.780
5.780	19.784
5.790	19.796
5.800	19.814
5.810	19.840
5.820	19.873
5.830	19.911
5.840	19.953
5.850	19.998
5.860	20.045
5.870	20.091
5.880	20.136
5.890	20.177
5.900	20.213
5.910	20.243
5.920	20.264
5.930	20.276
5.940	20.279
5.950	20.273
5.960	20.259
5.970	20.238
5.980	20.212
5.990	20.184
6.000	20.157
6.010	20.133
6.020	20.115
6.030	20.106
6.040	20.106
6.050	20.115
6.060	20.134
6.070	20.159
6.080	20.189
6.090	20.220
6.100	20.249
6.110	20.271
6.120	20.285
6.130	20.287
6.140	20.276
6.150	20.254
6.160	20.220
6.170	20.180
6.180	20.135
6.190	20.090
6.200	20.051
6.210	20.020
6.220	20.001
6.230	19.997
6.240	20.006
6.250	20.029
6.260	20.061
6.270	20.099
6.280	20.138
6.290	20.171
6.300	20.194
6.310	20.201
6.320	20.189
6.330	20.156
6.340	20.102
6.350	20.030
6.360	19.942
6.370	19.845
6.380	19.743
6.390	19.643
6.400	19.552
6.410	19.474
6.420	19.414
6.430	19.373
6.440	19.351
6.450	19.348
6.460	19.358
6.470	19.379
6.480	19.405
6.490	19.430
6.500	19.449
6.510	19.457
6.520	19.452
6.530	19.432
6.540	19.397
6.550	19.349
6.560	19.290
6.570	19.224
6.580	19.156
6.590	19.090
6.600	19.030
6.610	18.980
6.620	18.942
6.630	18.916
6.640	18.904
6.650	18.904
6.660	18.914
6.670	18.932
6.680	18.954
6.690	18.977
6.700	18.999
6.710	19.019
6.720	19.033
6.730	19.042
6.740	19.045
6.750	19.043
6.760	19.037
6.770	19.028
6.780	19.016
6.790	19.005
6.800	18.994
6.810	18.985
6.820	18.977
6.830	18.972
6.840	18.969
6.850	18.969
6.860	18.971
6.870	18.974
6.880	18.979
6.890	18.985
6.900	18.992
6.910	19.001
6.920	19.010
6.930	19.021
6.940	19.031
6.950	19.041
6.960	19.051
6.970	19.059
6.980	19.064
6.990	19.065
7.000	19.061
7.010	19.051
7.020	19.035
7.030	19.013
7.040	18.983
7.050	18.949
7.060	18.910
7.070	18.868
7.080	18.827
7.090	18.787
7.100	18.752
7.110	18.724
7.120	18.706
7.130	18.697
7.140	18.701
7.150	18.715
7.160	18.741
7.170	18.775
7.180	18.816
7.190	18.860
7.200	18.905
7.210	18.947
7.220	18.981
7.230	19.007
7.240	19.021
7.250	19.022
7.260	19.010
7.270	18.985
7.280	18.951
7.290	18.909
7.300	18.863
7.310	18.816
7.320	18.773
7.330	18.737
7.340	18.710
7.350	18.695
7.360	18.692
7.370	18.700
7.380	18.718
7.390	18.743
7.400	18.772
7.410	18.801
7.420	18.826
7.430	18.845
7.440	18.854
7.450	18.853
7.460	18.841
7.470	18.821
7.480	18.793
7.490	18.763
7.500	18.734
7.510	18.709
7.520	18.694
7.530	18.690
7.540	18.700
7.550	18.724
7.560	18.761
7.570	18.808
7.580	18.862
7.590	18.917
7.600	18.968
7.610	19.011
7.620	19.041
7.630	19.055
7.640	19.052
7.650	19.034
7.660	19.000
7.670	18.957
7.680	18.908
7.690	18.860
7.700	18.819
7.710	18.789
7.720	18.775
7.730	18.779
7.740	18.804
7.750	18.846
7.760	18.904
7.770	18.973
7.780	19.047
7.790	19.121
7.800	19.187
7.810	19.241
7.820	19.279
7.830	19.299
7.840	19.299
7.850	19.281
7.860	19.247
7.870	19.201
7.880	19.149
7.890	19.093
7.900	19.040
7.910	18.991
7.920	18.951
7.930	18.919
7.940	18.895
7.950	18.879
7.960	18.869
7.970	18.862
7.980	18.856
7.990	18.850
8.000	18.842
8.010	18.834
8.020	18.825
8.030	18.818
8.040	18.816
8.050	18.821
8.060	18.836
8.070	18.862
8.080	18.901
8.090	18.951
8.100	19.012
8.110	19.080
8.120	19.151
8.130	19.220
8.140	19.281
8.150	19.330
8.160	19.364
8.170	19.378
8.180	19.374
8.190	19.350
8.200	19.309
8.210	19.255
8.220	19.193
8.230	19.128
8.240	19.064
8.250	19.007
8.260	18.960
8.270	18.925
8.280	18.903
8.290	18.893
8.300	18.893
8.310	18.901
8.320	18.912
8.330	18.922
8.340	18.929
8.350	18.929
8.360	18.921
8.370	18.905
8.380	18.882
8.390	18.852
8.400	18.819
8.410	18.786
8.420	18.756
8.430	18.731
8.440	18.713
8.450	18.703
8.460	18.702
8.470	18.709
8.480	18.723
8.490	18.742
8.500	18.763
8.510	18.786
8.520	18.808
8.530	18.828
8.540	18.846
8.550	18.861
8.560	18.875
8.570	18.889
8.580	18.903
8.590	18.919
8.600	18.937
8.610	18.957
8.620	18.979
8.630	19.003
8.640	19.027
8.650	19.050
8.660	19.069
8.670	19.084
8.680	19.093
8.690	19.096
8.700	19.093
8.710	19.085
8.720	19.073
8.730	19.059
8.740	19.044
8.750	19.032
8.760	19.022
8.770	19.016
8.780	19.015
8.790	19.019
8.800	19.027
8.810	19.037
8.820	19.050
8.830	19.063
8.840	19.075
8.850	19.085
8.860	19.093
8.870	19.100
8.880	19.105
8.890	19.110
8.900	19.117
8.910	19.125
8.920	19.136
8.930	19.151
8.940	19.168
8.950	19.188
8.960	19.207
8.970	19.225
8.980	19.238
8.990	19.245
9.000	19.243
9.010	19.231
9.020	19.207
9.030	19.173
9.040	19.128
9.050	19.076
9.060	19.018
9.070	18.958
9.080	18.898
9.090	18.841
9.100	18.790
9.110	18.745
9.120	18.707
9.130	18.676
9.140	18.651
9.150	18.629
9.160	18.610
9.170	18.591
9.180	18.571
9.190	18.548
9.200	18.523
9.210	18.497
9.220	18.470
9.230	18.445
9.240	18.424
9.250	18.408
9.260	18.401
9.270	18.403
9.280	18.415
9.290	18.435
9.300	18.463
9.310	18.496
9.320	18.530
9.330	18.563
9.340	18.592
9.350	18.613
9.360	18.626
9.370	18.629
9.380	18.624
9.390	18.611
9.400	18.593
9.410	18.574
9.420	18.556
9.430	18.543
9.440	18.538
9.450	18.542
9.460	18.556
9.470	18.579
9.480	18.612
9.490	18.650
9.500	18.691
9.510	18.733
9.520	18.771
9.530	18.804
9.540	18.831
9.550	18.849
9.560	18.861
9.570	18.866
9.580	18.868
9.590	18.869
9.600	18.871
9.610	18.877
9.620	18.889
9.630	18.906
9.640	18.930
9.650	18.958
9.660	18.989
9.670	19.020
9.680	19.048
9.690	19.071
9.700	19.085
9.710	19.090
9.720	19.085
9.730	19.070
9.740	19.049
9.750	19.022
9.760	18.995
9.770	18.970
9.780	18.952
9.790	18.944
9.800	18.947
9.810	18.964
9.820	18.994
9.830	19.036
9.840	19.088
9.850	19.145
9.860	19.205
9.870	19.262
9.880	19.314
9.890	19.355
9.900	19.385
9.910	19.399
9.920	19.399
9.930	19.385
9.940	19.358
9.950	19.320
9.960	19.274
9.970	19.225
9.980	19.175
9.990	19.127
10.000	19.085
10.010	19.051
10.020	19.026
10.030	19.012
10.040	19.008
10.050	19.013
10.060	19.028
10.070	19.050
10.080	19.077
10.090	19.106
10.100	19.135
10.110	19.162
10.120	19.184
10.130	19.199
10.140	19.205
10.150	19.202
10.160	19.188
10.170	19.165
10.180	19.132
10.190	19.092
10.200	19.047
10.210	18.999
10.220	18.952
10.230	18.907
10.240	18.868
10.250	18.837
10.260	18.813
10.270	18.798
10.280	18.792
10.290	18.791
10.300	18.795
10.310	18.800
10.320	18.803
10.330	18.802
10.340	18.795
10.350	18.780
10.360	18.756
10.370	18.724
10.380	18.687
10.390	18.646
10.400	18.606
10.410	18.568
10.420	18.538
10.430	18.518
10.440	18.511
10.450	18.516
10.460	18.534
10.470	18.564
10.480	18.601
10.490	18.644
10.500	18.687
10.510	18.728
10.520	18.762
10.530	18.786
10.540	18.801
10.550	18.805
10.560	18.800
10.570	18.789
10.580	18.775
10.590	18.762
10.600	18.754
10.610	18.754
10.620	18.764
10.630	18.787
10.640	18.820
10.650	18.863
10.660	18.912
10.670	18.963
10.680	19.013
10.690	19.056
10.700	19.090
10.710	19.111
10.720	19.118
10.730	19.112
10.740	19.092
10.750	19.063
10.760	19.028
10.770	18.989
10.780	18.952
10.790	18.920
10.800	18.893
10.810	18.874
10.820	18.863
10.830	18.857
10.840	18.855
10.850	18.853
10.860	18.849
10.870	18.840
10.880	18.825
10.890	18.804
10.900	18.776
10.910	18.745
10.920	18.714
10.930	18.686
10.940	18.666
10.950	18.657
10.960	18.663
10.970	18.684
10.980	18.720
10.990	18.770
11.000	18.829
11.010	18.892
11.020	18.953
11.030	19.005
11.040	19.043
11.050	19.062
11.060	19.058
11.070	19.031
11.080	18.981
11.090	18.912
11.100	18.829
11.110	18.739
11.120	18.650
11.130	18.568
11.140	18.500
11.150	18.452
11.160	18.427
11.170	18.426
11.180	18.447
11.190	18.487
11.200	18.542
11.210	18.606
11.220	18.671
11.230	18.731
11.240	18.782
11.250	18.818
11.260	18.838
11.270	18.840
11.280	18.827
11.290	18.800
11.300	18.764
11.310	18.722
11.320	18.679
11.330	18.639
11.340	18.605
11.350	18.579
11.360	18.563
11.370	18.555
11.380	18.556
11.390	18.563
11.400	18.575
11.410	18.588
11.420	18.603
11.430	18.618
11.440	18.633
11.450	18.649
11.460	18.666
11.470	18.686
11.480	18.710
11.490	18.741
11.500	18.779
11.510	18.823
11.520	18.874
11.530	18.930
11.540	18.989
11.550	19.048
11.560	19.104
11.570	19.155
11.580	19.197
11.590	19.228
11.600	19.248
11.610	19.256
11.620	19.251
11.630	19.237
11.640	19.214
11.650	19.184
11.660	19.152
11.670	19.118
11.680	19.086
11.690	19.058
11.700	19.035
11.710	19.019
11.720	19.010
11.730	19.008
11.740	19.013
11.750	19.026
11.760	19.044
11.770	19.067
11.780	19.095
11.790	19.126
11.800	19.158
11.810	19.191
11.820	19.221
11.830	19.248
11.840	19.270
11.850	19.284
11.860	19.288
11.870	19.283
11.880	19.266
11.890	19.238
11.900	19.199
11.910	19.152
11.920	19.099
11.930	19.042
11.940	18.986
11.950	18.933
11.960	18.887
11.970	18.851
11.980	18.826
11.990	18.812
12.000	18.810
12.010	18.817
12.020	18.831
12.030	18.848
12.040	18.864
12.050	18.876
12.060	18.880
12.070	18.875
12.080	18.858
12.090	18.830
12.100	18.792
12.110	18.747
12.120	18.698
12.130	18.649
12.140	18.605
12.150	18.569
12.160	18.545
12.170	18.532
12.180	18.533
12.190	18.545
12.200	18.566
12.210	18.594
12.220	18.622
12.230	18.648
12.240	18.667
12.250	18.675
12.260	18.670
12.270	18.651
12.280	18.619
12.290	18.575
12.300	18.522
12.310	18.464
12.320	18.406
12.330	18.352
12.340	18.306
12.350	18.271
12.360	18.251
12.370	18.244
12.380	18.253
12.390	18.276
12.400	18.310
12.410	18.353
12.420	18.401
12.430	18.451
12.440	18.500
12.450	18.545
12.460	18.583
12.470	18.612
12.480	18.631
12.490	18.639
12.500	18.635
12.510	18.620
12.520	18.595
12.530	18.559
12.540	18.515
12.550	18.463
12.560	18.407
12.570	18.347
12.580	18.288
12.590	18.231
12.600	18.180
12.610	18.139
12.620	18.110
12.630	18.095
12.640	18.097
12.650	18.116
12.660	18.151
12.670	18.202
12.680	18.266
12.690	18.338
12.700	18.416
12.710	18.493
12.720	18.566
12.730	18.631
12.740	18.684
12.750	18.723
12.760	18.747
12.770	18.757
12.780	18.755
12.790	18.743
12.800	18.726
12.810	18.706
12.820	18.689
12.830	18.677
12.840	18.673
12.850	18.677
12.860	18.690
12.870	18.711
12.880	18.737
12.890	18.765
12.900	18.793
12.910	18.818
12.920	18.837
12.930	18.848
12.940	18.852
12.950	18.848
12.960	18.838
12.970	18.823
12.980	18.806
12.990	18.789
13.000	18.773
13.010	18.761
13.020	18.752
13.030	18.746
13.040	18.742
13.050	18.738
13.060	18.731
13.070	18.721
13.080	18.705
13.090	18.683
13.100	18.655
13.110	18.624
13.120	18.591
13.130	18.560
13.140	18.535
13.150	18.519
13.160	18.515
13.170	18.526
13.180	18.552
13.190	18.592
13.200	18.643
13.210	18.701
13.220	18.761
13.230	18.818
13.240	18.865
13.250	18.898
13.260	18.913
13.270	18.908
13.280	18.884
13.290	18.841
13.300	18.784
13.310	18.718
13.320	18.649
13.330	18.584
13.340	18.527
13.350	18.484
13.360	18.457
13.370	18.446
13.380	18.450
13.390	18.465
13.400	18.487
13.410	18.509
13.420	18.525
13.430	18.531
13.440	18.521
13.450	18.493
13.460	18.447
13.470	18.384
13.480	18.309
13.490	18.226
13.500	18.142
13.510	18.065
13.520	17.999
13.530	17.951
13.540	17.924
13.550	17.920
13.560	17.937
13.570	17.974
13.580	18.027
13.590	18.089
13.600	18.155
13.610	18.219
13.620	18.277
13.630	18.324
13.640	18.360
13.650	18.385
13.660	18.399
13.670	18.405
13.680	18.408
13.690	18.412
13.700	18.421
13.710	18.437
13.720	18.462
13.730	18.498
13.740	18.543
13.750	18.596
13.760	18.652
13.770	18.708
13.780	18.760
13.790	18.806
13.800	18.841
13.810	18.865
13.820	18.878
13.830	18.881
13.840	18.875
13.850	18.866
13.860	18.854
13.870	18.845
13.880	18.841
13.890	18.844
13.900	18.855
13.910	18.873
13.920	18.897
13.930	18.926
13.940	18.955
13.950	18.982
13.960	19.004
13.970	19.018
13.980	19.023
13.990	19.018
14.000	19.004
14.010	18.981
14.020	18.952
14.030	18.920
14.040	18.886
14.050	18.852
14.060	18.821
14.070	18.792
14.080	18.767
14.090	18.743
14.100	18.720
14.110	18.696
14.120	18.669
14.130	18.637
14.140	18.598
14.150	18.553
14.160	18.502
14.170	18.446
14.180	18.387
14.190	18.328
14.200	18.271
14.210	18.218
14.220	18.174
14.230	18.138
14.240	18.113
14.250	18.099
14.260	18.095
14.270	18.099
14.280	18.111
14.290	18.127
14.300	18.146
14.310	18.165
14.320	18.183
14.330	18.198
14.340	18.211
14.350	18.220
14.360	18.227
14.370	18.233
14.380	18.237
14.390	18.241
14.400	18.246
14.410	18.251
14.420	18.257
14.430	18.262
14.440	18.267
14.450	18.270
14.460	18.270
14.470	18.266
14.480	18.258
14.490	18.245
14.500	18.228
14.510	18.208
14.520	18.184
14.530	18.159
14.540	18.134
14.550	18.110
14.560	18.087
14.570	18.067
14.580	18.050
14.590	18.037
14.600	18.026
14.610	18.017
14.620	18.009
14.630	18.002
14.640	17.994
14.650	17.986
14.660	17.977
14.670	17.966
14.680	17.954
14.690	17.941
14.700	17.927
14.710	17.913
14.720	17.898
14.730	17.884
14.740	17.870
14.750	17.856
14.760	17.843
14.770	17.830
14.780	17.818
14.790	17.808
14.800	17.801
14.810	17.797
14.820	17.798
14.830	17.806
14.840	17.821
14.850	17.845
14.860	17.877
14.870	17.919
14.880	17.968
14.890	18.024
14.900	18.083
14.910	18.143
14.920	18.200
14.930	18.251
14.940	18.291
14.950	18.319
14.960	18.333
14.970	18.331
14.980	18.313
14.990	18.283
15.000	18.241
15.010	18.193
15.020	18.142
15.030	18.093
15.040	18.050
15.050	18.018
15.060	17.998
15.070	17.992
15.080	18.002
15.090	18.025
15.100	18.061
15.110	18.106
15.120	18.157
15.130	18.210
15.140	18.261
15.150	18.309
15.160	18.349
15.170	18.382
15.180	18.406
15.190	18.422
15.200	18.431
15.210	18.435
15.220	18.435
15.230	18.434
15.240	18.432
15.250	18.432
15.260	18.432
15.270	18.435
15.280	18.440
15.290	18.445
15.300	18.451
15.310	18.455
15.320	18.459
15.330	18.462
15.340	18.462
15.350	18.462
15.360	18.461
15.370	18.459
15.380	18.459
15.390	18.459
15.400	18.460
15.410	18.462
15.420	18.464
15.430	18.466
15.440	18.465
15.450	18.461
15.460	18.453
15.470	18.439
15.480	18.420
15.490	18.396
15.500	18.367
15.510	18.337
15.520	18.306
15.530	18.277
15.540	18.254
15.550	18.237
15.560	18.229
15.570	18.231
15.580	18.243
15.590	18.263
15.600	18.291
15.610	18.323
15.620	18.356
15.630	18.388
15.640	18.414
15.650	18.433
15.660	18.443
15.670	18.443
15.680	18.433
15.690	18.414
15.700	18.390
15.710	18.363
15.720	18.337
15.730	18.316
15.740	18.302
15.750	18.298
15.760	18.306
15.770	18.326
15.780	18.358
15.790	18.401
15.800	18.452
15.810	18.509
15.820	18.567
15.830	18.623
15.840	18.675
15.850	18.721
15.860	18.758
15.870	18.787
15.880	18.806
15.890	18.817
15.900	18.821
15.910	18.819
15.920	18.813
15.930	18.805
15.940	18.796
15.950	18.787
15.960	18.779
15.970	18.771
15.980	18.763
15.990	18.756
16.000	18.749
16.010	18.741
16.020	18.734
16.030	18.726
16.040	18.719
16.050	18.713
16.060	18.710
16.070	18.711
16.080	18.715
16.090	18.725
16.100	18.739
16.110	18.759
16.120	18.781
16.130	18.807
16.140	18.832
16.150	18.857
16.160	18.878
16.170	18.894
16.180	18.905
16.190	18.909
16.200	18.906
16.210	18.898
16.220	18.886
16.230	18.872
16.240	18.859
16.250	18.849
16.260	18.844
16.270	18.846
16.280	18.858
16.290	18.879
16.300	18.909
16.310	18.948
16.320	18.992
16.330	19.041
16.340	19.090
16.350	19.137
16.360	19.178
16.370	19.212
16.380	19.236
16.390	19.250
16.400	19.252
16.410	19.244
16.420	19.226
16.430	19.200
16.440	19.170
16.450	19.137
16.460	19.103
16.470	19.072
16.480	19.044
16.490	19.022
16.500	19.005
16.510	18.995
16.520	18.991
16.530	18.993
16.540	19.000
16.550	19.011
16.560	19.025
16.570	19.042
16.580	19.061
16.590	19.083
16.600	19.107
16.610	19.133
16.620	19.162
16.630	19.194
16.640	19.228
16.650	19.264
16.660	19.301
16.670	19.337
16.680	19.372
16.690	19.403
16.700	19.428
16.710	19.445
16.720	19.454
16.730	19.453
16.740	19.441
16.750	19.420
16.760	19.390
16.770	19.354
16.780	19.313
16.790	19.272
16.800	19.233
16.810	19.200
16.820	19.174
16.830	19.158
16.840	19.152
16.850	19.158
16.860	19.173
16.870	19.197
16.880	19.225
16.890	19.256
16.900	19.286
16.910	19.311
16.920	19.329
16.930	19.338
16.940	19.336
16.950	19.323
16.960	19.301
16.970	19.271
16.980	19.237
16.990	19.202
17.000	19.168
17.010	19.140
17.020	19.120
17.030	19.110
17.040	19.111
17.050	19.124
17.060	19.146
17.070	19.177
17.080	19.212
17.090	19.250
17.100	19.287
17.110	19.320
17.120	19.347
17.130	19.367
17.140	19.379
17.150	19.384
17.160	19.382
17.170	19.376
17.180	19.369
17.190	19.362
17.200	19.358
17.210	19.359
17.220	19.367
17.230	19.381
17.240	19.401
17.250	19.427
17.260	19.456
17.270	19.488
17.280	19.520
17.290	19.550
17.300	19.578
17.310	19.603
17.320	19.625
17.330	19.644
17.340	19.662
17.350	19.681
17.360	19.701
17.370	19.725
17.380	19.754
17.390	19.788
17.400	19.826
17.410	19.868
17.420	19.911
17.430	19.954
17.440	19.993
17.450	20.027
