Time(s)	V(m/s)
5.970	21.267
5.980	21.239
5.990	21.209
6.000	21.180
6.010	21.155
6.020	21.136
6.030	21.126
6.040	21.126
6.050	21.136
6.060	21.156
6.070	21.183
6.080	21.215
6.090	21.249
6.100	21.279
6.110	21.303
6.120	21.317
6.130	21.319
6.140	21.308
6.150	21.284
6.160	21.249
6.170	21.205
6.180	21.157
6.190	21.110
6.200	21.068
6.210	21.035
6.220	21.015
6.230	21.010
6.240	21.020
6.250	21.044
6.260	21.079
6.270	21.120
6.280	21.161
6.290	21.196
6.300	21.220
6.310	21.228
6.320	21.215
6.330	21.180
6.340	21.123
6.350	21.046
6.360	20.953
6.370	20.848
6.380	20.740
6.390	20.634
6.400	20.536
6.410	20.453
6.420	20.389
6.430	20.345
6.440	20.322
6.450	20.318
6.460	20.330
6.470	20.352
6.480	20.380
6.490	20.406
6.500	20.426
6.510	20.436
6.520	20.430
6.530	20.409
6.540	20.372
6.550	20.320
6.560	20.257
6.570	20.187
6.580	20.114
6.590	20.044
6.600	19.980
6.610	19.927
6.620	19.886
6.630	19.859
6.640	19.846
6.650	19.846
6.660	19.857
6.670	19.875
6.680	19.899
6.690	19.924
6.700	19.948
6.710	19.968
6.720	19.984
6.730	19.993
6.740	19.997
6.750	19.995
6.760	19.988
6.770	19.978
6.780	19.966
6.790	19.954
6.800	19.942
6.810	19.932
6.820	19.924
6.830	19.919
6.840	19.916
6.850	19.916
6.860	19.918
6.870	19.921
6.880	19.926
6.890	19.933
6.900	19.941
6.910	19.950
6.920	19.960
6.930	19.971
6.940	19.982
6.950	19.993
6.960	20.004
6.970	20.012
6.980	20.017
6.990	20.019
7.000	20.015
7.010	20.004
7.020	19.987
7.030	19.963
7.040	19.932
7.050	19.895
7.060	19.853
7.070	19.809
7.080	19.765
7.090	19.722
7.100	19.685
7.110	19.656
7.120	19.636
7.130	19.627
7.140	19.630
7.150	19.646
7.160	19.673
7.170	19.710
7.180	19.753
7.190	19.801
7.200	19.849
7.210	19.893
7.220	19.930
7.230	19.957
7.240	19.972
7.250	19.973
7.260	19.960
7.270	19.935
7.280	19.898
7.290	19.853
7.300	19.804
7.310	19.754
7.320	19.708
7.330	19.670
7.340	19.641
7.350	19.625
7.360	19.621
7.370	19.630
7.380	19.649
7.390	19.676
7.400	19.707
7.410	19.738
7.420	19.765
7.430	19.785
7.440	19.795
7.450	19.793
7.460	19.781
7.470	19.759
7.480	19.730
7.490	19.698
7.500	19.666
7.510	19.640
7.520	19.624
7.530	19.620
7.540	19.631
7.550	19.657
7.560	19.696
7.570	19.746
7.580	19.803
7.590	19.862
7.600	19.916
7.610	19.962
7.620	19.994
7.630	20.009
7.640	20.007
7.650	19.987
7.660	19.951
7.670	19.905
7.680	19.853
7.690	19.802
7.700	19.757
7.710	19.725
7.720	19.711
7.730	19.716
7.740	19.742
7.750	19.787
7.760	19.849
7.770	19.922
7.780	20.002
7.790	20.080
7.800	20.151
7.810	20.208
7.820	20.249
7.830	20.270
7.840	20.270
7.850	20.251
7.860	20.215
7.870	20.166
7.880	20.110
7.890	20.051
7.900	19.994
7.910	19.942
7.920	19.899
7.930	19.864
7.940	19.839
7.950	19.822
7.960	19.811
7.970	19.804
7.980	19.798
7.990	19.791
8.000	19.783
8.010	19.774
8.020	19.765
8.030	19.757
8.040	19.755
8.050	19.760
8.060	19.776
8.070	19.804
8.080	19.846
8.090	19.900
8.100	19.965
8.110	20.037
8.120	20.113
8.130	20.186
8.140	20.251
8.150	20.304
8.160	20.340
8.170	20.356
8.180	20.350
8.190	20.325
8.200	20.282
8.210	20.224
8.220	20.158
8.230	20.088
8.240	20.020
8.250	19.959
8.260	19.909
8.270	19.872
8.280	19.848
8.290	19.838
8.300	19.838
8.310	19.846
8.320	19.858
8.330	19.869
8.340	19.876
8.350	19.876
8.360	19.868
8.370	19.851
8.380	19.826
8.390	19.794
8.400	19.759
8.410	19.724
8.420	19.692
8.430	19.665
8.440	19.645
8.450	19.635
8.460	19.634
8.470	19.642
8.480	19.657
8.490	19.677
8.500	19.700
8.510	19.724
8.520	19.747
8.530	19.769
8.540	19.788
8.550	19.804
8.560	19.819
8.570	19.834
8.580	19.849
8.590	19.866
8.600	19.885
8.610	19.906
8.620	19.930
8.630	19.956
8.640	19.981
8.650	20.005
8.660	20.026
8.670	20.042
8.680	20.052
8.690	20.055
8.700	20.052
8.710	20.043
8.720	20.031
8.730	20.016
8.740	20.000
8.750	19.986
8.760	19.976
8.770	19.970
8.780	19.969
8.790	19.973
8.800	19.981
8.810	19.993
8.820	20.006
8.830	20.020
8.840	20.032
8.850	20.044
8.860	20.052
8.870	20.059
8.880	20.065
8.890	20.071
8.900	20.077
8.910	20.086
8.920	20.098
8.930	20.114
8.940	20.133
8.950	20.153
8.960	20.174
8.970	20.193
8.980	20.207
8.990	20.214
9.000	20.212
9.010	20.199
9.020	20.174
9.030	20.137
9.040	20.090
9.050	20.034
9.060	19.973
9.070	19.908
9.080	19.844
9.090	19.784
9.100	19.729
9.110	19.681
9.120	19.641
9.130	19.608
9.140	19.581
9.150	19.558
9.160	19.537
9.170	19.517
9.180	19.496
9.190	19.471
9.200	19.445
9.210	19.417
9.220	19.388
9.230	19.361
9.240	19.338
9.250	19.322
9.260	19.315
9.270	19.317
9.280	19.329
9.290	19.351
9.300	19.381
9.310	19.416
9.320	19.452
9.330	19.487
9.340	19.518
9.350	19.541
9.360	19.555
9.370	19.558
9.380	19.552
9.390	19.539
9.400	19.520
9.410	19.499
9.420	19.480
9.430	19.466
9.440	19.460
9.450	19.465
9.460	19.480
9.470	19.505
9.480	19.539
9.490	19.580
9.500	19.624
9.510	19.669
9.520	19.710
9.530	19.745
9.540	19.773
9.550	19.793
9.560	19.805
9.570	19.811
9.580	19.813
9.590	19.814
9.600	19.817
9.610	19.823
9.620	19.835
9.630	19.854
9.640	19.879
9.650	19.909
9.660	19.942
9.670	19.976
9.680	20.005
9.690	20.029
9.700	20.045
9.710	20.050
9.720	20.044
9.730	20.029
9.740	20.006
9.750	19.978
9.760	19.949
9.770	19.922
9.780	19.903
9.790	19.894
9.800	19.898
9.810	19.916
9.820	19.948
9.830	19.993
9.840	20.047
9.850	20.109
9.860	20.173
9.870	20.234
9.880	20.289
9.890	20.333
9.900	20.364
9.910	20.380
9.920	20.380
9.930	20.365
9.940	20.336
9.950	20.295
9.960	20.247
9.970	20.194
9.980	20.141
9.990	20.090
10.000	20.045
10.010	20.009
10.020	19.982
10.030	19.967
10.040	19.962
10.050	19.969
10.060	19.984
10.070	20.007
10.080	20.036
10.090	20.067
10.100	20.099
10.110	20.127
10.120	20.151
10.130	20.167
10.140	20.174
10.150	20.170
10.160	20.155
10.170	20.130
10.180	20.096
10.190	20.053
10.200	20.005
10.210	19.954
10.220	19.903
10.230	19.856
10.240	19.814
10.250	19.780
10.260	19.755
10.270	19.740
10.280	19.732
10.290	19.732
10.300	19.736
10.310	19.741
10.320	19.745
10.330	19.744
10.340	19.736
10.350	19.720
10.360	19.694
10.370	19.661
10.380	19.621
10.390	19.577
10.400	19.534
10.410	19.494
10.420	19.462
10.430	19.441
10.440	19.433
10.450	19.439
10.460	19.458
10.470	19.489
10.480	19.530
10.490	19.575
10.500	19.621
10.510	19.664
10.520	19.701
10.530	19.727
10.540	19.742
10.550	19.747
10.560	19.742
10.570	19.730
10.580	19.715
10.590	19.701
10.600	19.692
10.610	19.693
10.620	19.704
10.630	19.727
10.640	19.763
10.650	19.808
10.660	19.861
10.670	19.916
10.680	19.969
10.690	20.015
10.700	20.051
10.710	20.074
10.720	20.081
10.730	20.074
10.740	20.054
10.750	20.023
10.760	19.985
10.770	19.944
10.780	19.904
10.790	19.869
10.800	19.841
10.810	19.821
10.820	19.809
10.830	19.803
10.840	19.800
10.850	19.798
10.860	19.794
10.870	19.785
10.880	19.769
10.890	19.746
10.900	19.717
10.910	19.683
10.920	19.650
10.930	19.620
10.940	19.599
10.950	19.589
10.960	19.595
10.970	19.618
10.980	19.657
10.990	19.710
11.000	19.773
11.010	19.840
11.020	19.905
11.030	19.961
11.040	20.002
11.050	20.022
11.060	20.018
11.070	19.988
11.080	19.935
11.090	19.862
11.100	19.773
11.110	19.678
11.120	19.582
11.130	19.495
11.140	19.423
11.150	19.371
11.160	19.344
11.170	19.343
11.180	19.365
11.190	19.409
11.200	19.467
11.210	19.535
11.220	19.604
11.230	19.669
11.240	19.723
11.250	19.762
11.260	19.783
11.270	19.786
11.280	19.771
11.290	19.743
11.300	19.704
11.310	19.659
11.320	19.613
11.330	19.570
11.340	19.534
11.350	19.507
11.360	19.489
11.370	19.482
11.380	19.482
11.390	19.490
11.400	19.502
11.410	19.517
11.420	19.533
11.430	19.549
11.440	19.565
11.450	19.581
11.460	19.599
11.470	19.621
11.480	19.647
11.490	19.680
11.500	19.720
11.510	19.767
11.520	19.822
11.530	19.882
11.540	19.944
11.550	20.007
11.560	20.067
11.570	20.121
11.580	20.166
11.590	20.200
11.600	20.221
11.610	20.229
11.620	20.224
11.630	20.209
11.640	20.184
11.650	20.153
11.660	20.118
11.670	20.082
11.680	20.048
11.690	20.018
11.700	19.994
11.710	19.976
11.720	19.967
11.730	19.965
11.740	19.970
11.750	19.983
11.760	20.003
11.770	20.028
11.780	20.058
11.790	20.091
11.800	20.125
11.810	20.160
11.820	20.193
11.830	20.221
11.840	20.244
11.850	20.259
11.860	20.264
11.870	20.258
11.880	20.240
11.890	20.210
11.900	20.169
11.910	20.119
11.920	20.062
11.930	20.002
11.940	19.941
11.950	19.885
11.960	19.836
11.970	19.798
11.980	19.771
11.990	19.756
12.000	19.754
12.010	19.761
12.020	19.776
12.030	19.794
12.040	19.811
12.050	19.824
12.060	19.829
12.070	19.823
12.080	19.805
12.090	19.775
12.100	19.734
12.110	19.686
12.120	19.634
12.130	19.583
12.140	19.536
12.150	19.497
12.160	19.471
12.170	19.458
12.180	19.458
12.190	19.471
12.200	19.494
12.210	19.523
12.220	19.554
12.230	19.581
12.240	19.601
12.250	19.610
12.260	19.605
12.270	19.585
12.280	19.551
12.290	19.504
12.300	19.447
12.310	19.386
12.320	19.324
12.330	19.266
12.340	19.217
12.350	19.180
12.360	19.157
12.370	19.151
12.380	19.160
12.390	19.184
12.400	19.221
12.410	19.267
12.420	19.318
12.430	19.372
12.440	19.424
12.450	19.471
12.460	19.512
12.470	19.543
12.480	19.563
12.490	19.572
12.500	19.568
12.510	19.552
12.520	19.525
12.530	19.487
12.540	19.440
12.550	19.385
12.560	19.324
12.570	19.261
12.580	19.197
12.590	19.137
12.600	19.083
12.610	19.039
12.620	19.008
12.630	18.992
12.640	18.994
12.650	19.014
12.660	19.052
12.670	19.106
12.680	19.174
12.690	19.251
12.700	19.334
12.710	19.417
12.720	19.495
12.730	19.564
12.740	19.620
12.750	19.662
12.760	19.688
12.770	19.698
12.780	19.696
12.790	19.683
12.800	19.665
12.810	19.644
12.820	19.626
12.830	19.613
12.840	19.608
12.850	19.613
12.860	19.627
12.870	19.649
12.880	19.677
12.890	19.707
12.900	19.737
12.910	19.763
12.920	19.784
12.930	19.796
12.940	19.800
12.950	19.795
12.960	19.784
12.970	19.769
12.980	19.750
12.990	19.732
13.000	19.716
13.010	19.703
13.020	19.693
13.030	19.687
13.040	19.682
13.050	19.678
13.060	19.671
13.070	19.659
13.080	19.642
13.090	19.619
13.100	19.590
13.110	19.556
13.120	19.521
13.130	19.488
13.140	19.461
13.150	19.444
13.160	19.441
13.170	19.452
13.180	19.480
13.190	19.522
13.200	19.577
13.210	19.639
13.220	19.703
13.230	19.764
13.240	19.814
13.250	19.849
13.260	19.865
13.270	19.860
13.280	19.834
13.290	19.788
13.300	19.727
13.310	19.657
13.320	19.584
13.330	19.514
13.340	19.454
13.350	19.407
13.360	19.378
13.370	19.367
13.380	19.371
13.390	19.387
13.400	19.410
13.410	19.434
13.420	19.452
13.430	19.457
13.440	19.447
13.450	19.417
13.460	19.368
13.470	19.301
13.480	19.221
13.490	19.132
13.500	19.043
13.510	18.960
13.520	18.890
13.530	18.839
13.540	18.810
13.550	18.805
13.560	18.824
13.570	18.864
13.580	18.919
13.590	18.986
13.600	19.056
13.610	19.125
13.620	19.186
13.630	19.237
13.640	19.276
13.650	19.301
13.660	19.316
13.670	19.323
13.680	19.327
13.690	19.331
13.700	19.340
13.710	19.357
13.720	19.384
13.730	19.423
13.740	19.471
13.750	19.527
13.760	19.587
13.770	19.647
13.780	19.702
13.790	19.751
13.800	19.788
13.810	19.814
13.820	19.828
13.830	19.831
13.840	19.825
13.850	19.815
13.860	19.803
13.870	19.793
13.880	19.789
13.890	19.792
13.900	19.803
13.910	19.823
13.920	19.849
13.930	19.879
13.940	19.910
13.950	19.939
13.960	19.962
13.970	19.977
13.980	19.983
13.990	19.977
14.000	19.962
14.010	19.938
14.020	19.907
14.030	19.873
14.040	19.836
14.050	19.801
14.060	19.767
14.070	19.737
14.080	19.709
14.090	19.684
14.100	19.660
14.110	19.634
14.120	19.605
14.130	19.571
14.140	19.530
14.150	19.482
14.160	19.427
14.170	19.368
14.180	19.305
14.190	19.241
14.200	19.180
14.210	19.124
14.220	19.077
14.230	19.039
14.240	19.012
14.250	18.997
14.260	18.993
14.270	18.997
14.280	19.010
14.290	19.027
14.300	19.047
14.310	19.067
14.320	19.086
14.330	19.103
14.340	19.116
14.350	19.127
14.360	19.134
14.370	19.140
14.380	19.144
14.390	19.149
14.400	19.154
14.410	19.159
14.420	19.165
14.430	19.171
14.440	19.176
14.450	19.179
14.460	19.179
14.470	19.175
14.480	19.167
14.490	19.153
14.500	19.135
14.510	19.113
14.520	19.088
14.530	19.062
14.540	19.034
14.550	19.008
14.560	18.984
14.570	18.963
14.580	18.945
14.590	18.931
14.600	18.919
14.610	18.909
14.620	18.901
14.630	18.894
14.640	18.886
14.650	18.877
14.660	18.867
14.670	18.855
14.680	18.842
14.690	18.828
14.700	18.813
14.710	18.798
14.720	18.783
14.730	18.768
14.740	18.753
14.750	18.738
14.760	18.724
14.770	18.710
14.780	18.698
14.790	18.687
14.800	18.679
14.810	18.675
14.820	18.676
14.830	18.684
14.840	18.700
14.850	18.726
14.860	18.761
14.870	18.805
14.880	18.858
14.890	18.917
14.900	18.980
14.910	19.044
14.920	19.105
14.930	19.159
14.940	19.202
14.950	19.232
14.960	19.246
14.970	19.244
14.980	19.226
14.990	19.193
15.000	19.149
15.010	19.097
15.020	19.043
15.030	18.991
15.040	18.945
15.050	18.910
15.060	18.889
15.070	18.883
15.080	18.893
15.090	18.918
15.100	18.956
15.110	19.004
15.120	19.058
15.130	19.115
15.140	19.170
15.150	19.220
15.160	19.264
15.170	19.299
15.180	19.325
15.190	19.342
15.200	19.351
15.210	19.355
15.220	19.356
15.230	19.354
15.240	19.352
15.250	19.351
15.260	19.353
15.270	19.356
15.280	19.360
15.290	19.366
15.300	19.372
15.310	19.377
15.320	19.381
15.330	19.383
15.340	19.384
15.350	19.384
15.360	19.382
15.370	19.381
15.380	19.380
15.390	19.380
15.400	19.382
15.410	19.384
15.420	19.386
15.430	19.388
15.440	19.387
15.450	19.383
15.460	19.374
15.470	19.359
15.480	19.339
15.490	19.313
15.500	19.283
15.510	19.250
15.520	19.217
15.530	19.187
15.540	19.161
15.550	19.143
15.560	19.135
15.570	19.137
15.580	19.149
15.590	19.171
15.600	19.201
15.610	19.235
15.620	19.270
15.630	19.304
15.640	19.332
15.650	19.353
15.660	19.363
15.670	19.363
15.680	19.352
15.690	19.333
15.700	19.307
15.710	19.278
15.720	19.250
15.730	19.227
15.740	19.212
15.750	19.208
15.760	19.216
15.770	19.238
15.780	19.273
15.790	19.318
15.800	19.373
15.810	19.433
15.820	19.495
15.830	19.555
15.840	19.611
15.850	19.659
15.860	19.699
15.870	19.729
15.880	19.750
15.890	19.761
15.900	19.765
15.910	19.764
15.920	19.757
15.930	19.749
15.940	19.739
15.950	19.730
15.960	19.721
15.970	19.712
15.980	19.704
15.990	19.697
16.000	19.689
16.010	19.681
16.020	19.672
16.030	19.664
16.040	19.657
16.050	19.651
16.060	19.647
16.070	19.648
16.080	19.653
16.090	19.663
16.100	19.679
16.110	19.699
16.120	19.723
16.130	19.750
16.140	19.777
16.150	19.803
16.160	19.826
16.170	19.844
16.180	19.855
16.190	19.859
16.200	19.856
16.210	19.848
16.220	19.835
16.230	19.820
16.240	19.806
16.250	19.795
16.260	19.789
16.270	19.792
16.280	19.805
16.290	19.827
16.300	19.859
16.310	19.900
16.320	19.948
16.330	20.000
16.340	20.052
16.350	20.102
16.360	20.146
16.370	20.182
16.380	20.208
16.390	20.222
16.400	20.225
16.410	20.216
16.420	20.197
16.430	20.170
16.440	20.137
16.450	20.102
16.460	20.066
16.470	20.032
16.480	20.003
16.490	19.979
16.500	19.961
16.510	19.950
16.520	19.946
16.530	19.948
16.540	19.955
16.550	19.967
16.560	19.982
16.570	20.000
16.580	20.021
16.590	20.044
16.600	20.069
16.610	20.098
16.620	20.128
16.630	20.162
16.640	20.199
16.650	20.237
16.660	20.276
16.670	20.315
16.680	20.352
16.690	20.385
16.700	20.412
16.710	20.430
16.720	20.440
16.730	20.438
16.740	20.426
16.750	20.403
16.760	20.371
16.770	20.332
16.780	20.290
16.790	20.246
16.800	20.204
16.810	20.168
16.820	20.140
16.830	20.123
16.840	20.117
16.850	20.123
16.860	20.140
16.870	20.165
16.880	20.195
16.890	20.229
16.900	20.260
16.910	20.287
16.920	20.306
16.930	20.315
16.940	20.313
16.950	20.300
16.960	20.276
16.970	20.244
16.980	20.208
16.990	20.170
17.000	20.134
17.010	20.104
17.020	20.082
17.030	20.072
17.040	20.073
17.050	20.087
17.060	20.111
17.070	20.143
17.080	20.181
17.090	20.221
17.100	20.260
17.110	20.296
17.120	20.325
17.130	20.346
17.140	20.359
17.150	20.364
17.160	20.362
17.170	20.356
17.180	20.348
17.190	20.341
17.200	20.337
17.210	20.338
17.220	20.345
17.230	20.360
17.240	20.382
17.250	20.409
17.260	20.441
17.270	20.475
17.280	20.509
17.290	20.541
17.300	20.571
17.310	20.598
17.320	20.621
17.330	20.641
17.340	20.661
17.350	20.680
17.360	20.702
17.370	20.728
17.380	20.759
17.390	20.794
17.400	20.835
17.410	20.880
17.420	20.926
17.430	20.972
17.440	21.014
17.450	21.049
