Time(s)	V(m/s)
3.300	14.090
3.310	14.079
3.320	14.063
3.330	14.043
3.340	14.021
3.350	13.998
3.360	13.976
3.370	13.958
3.380	13.944
3.390	13.936
3.400	13.934
3.410	13.938
3.420	13.948
3.430	13.962
3.440	13.979
3.450	13.998
3.460	14.017
3.470	14.034
3.480	14.048
3.490	14.058
3.500	14.062
3.510	14.062
3.520	14.056
3.530	14.045
3.540	14.029
3.550	14.010
3.560	13.988
3.570	13.965
3.580	13.942
3.590	13.921
3.600	13.902
3.610	13.886
3.620	13.876
3.630	13.870
3.640	13.871
3.650	13.878
3.660	13.891
3.670	13.911
3.680	13.936
3.690	13.965
3.700	13.998
3.710	14.033
3.720	14.068
3.730	14.103
3.740	14.134
3.750	14.162
3.760	14.184
3.770	14.200
3.780	14.210
3.790	14.213
3.800	14.209
3.810	14.200
3.820	14.185
3.830	14.167
3.840	14.146
3.850	14.124
3.860	14.101
3.870	14.079
3.880	14.057
3.890	14.037
3.900	14.018
3.910	14.001
3.920	13.985
3.930	13.970
3.940	13.957
3.950	13.944
3.960	13.933
3.970	13.924
3.980	13.916
3.990	13.911
4.000	13.909
4.010	13.910
4.020	13.915
4.030	13.922
4.040	13.933
4.050	13.945
4.060	13.959
4.070	13.972
4.080	13.984
4.090	13.993
4.100	13.998
4.110	13.998
4.120	13.992
4.130	13.981
4.140	13.964
4.150	13.942
4.160	13.917
4.170	13.890
4.180	13.861
4.190	13.833
4.200	13.806
4.210	13.783
4.220	13.763
4.230	13.748
4.240	13.737
4.250	13.729
4.260	13.726
4.270	13.726
4.280	13.728
4.290	13.731
4.300	13.736
4.310	13.742
4.320	13.747
4.330	13.753
4.340	13.759
4.350	13.763
4.360	13.767
4.370	13.770
4.380	13.771
4.390	13.769
4.400	13.764
4.410	13.755
4.420	13.740
4.430	13.721
4.440	13.696
4.450	13.665
4.460	13.630
4.470	13.591
4.480	13.550
4.490	13.509
4.500	13.471
4.510	13.437
4.520	13.409
4.530	13.391
4.540	13.382
4.550	13.384
4.560	13.397
4.570	13.420
4.580	13.452
4.590	13.490
4.600	13.533
4.610	13.577
4.620	13.620
4.630	13.658
4.640	13.690
4.650	13.713
4.660	13.728
4.670	13.732
4.680	13.727
4.690	13.714
4.700	13.693
4.710	13.668
4.720	13.640
4.730	13.611
4.740	13.584
4.750	13.560
4.760	13.542
4.770	13.529
4.780	13.523
4.790	13.524
4.800	13.532
4.810	13.545
4.820	13.563
4.830	13.585
4.840	13.608
4.850	13.632
4.860	13.654
4.870	13.673
4.880	13.688
4.890	13.698
4.900	13.702
4.910	13.700
4.920	13.693
4.930	13.680
4.940	13.662
4.950	13.642
4.960	13.621
4.970	13.600
4.980	13.581
4.990	13.567
5.000	13.558
5.010	13.556
5.020	13.560
5.030	13.573
5.040	13.591
5.050	13.616
5.060	13.644
5.070	13.675
5.080	13.706
5.090	13.736
5.100	13.761
5.110	13.782
5.120	13.797
5.130	13.805
5.140	13.808
5.150	13.805
5.160	13.799
5.170	13.789
5.180	13.779
5.190	13.769
5.200	13.761
5.210	13.756
5.220	13.754
5.230	13.754
5.240	13.757
5.250	13.760
5.260	13.764
5.270	13.765
5.280	13.764
5.290	13.759
5.300	13.751
5.310	13.737
5.320	13.721
5.330	13.702
5.340	13.682
5.350	13.663
5.360	13.647
5.370	13.635
5.380	13.629
5.390	13.629
5.400	13.635
5.410	13.647
5.420	13.664
5.430	13.684
5.440	13.705
5.450	13.725
5.460	13.742
5.470	13.755
5.480	13.763
5.490	13.766
5.500	13.763
5.510	13.756
5.520	13.745
5.530	13.733
5.540	13.722
5.550	13.713
5.560	13.708
5.570	13.708
5.580	13.713
5.590	13.723
5.600	13.738
5.610	13.757
5.620	13.778
5.630	13.799
5.640	13.820
5.650	13.838
5.660	13.852
5.670	13.861
5.680	13.865
5.690	13.865
5.700	13.860
5.710	13.852
5.720	13.842
5.730	13.831
5.740	13.820
5.750	13.812
5.760	13.806
5.770	13.805
5.780	13.807
5.790	13.814
5.800	13.826
5.810	13.842
5.820	13.862
5.830	13.886
5.840	13.912
5.850	13.940
5.860	13.969
5.870	13.998
5.880	14.025
5.890	14.051
5.900	14.073
5.910	14.092
5.920	14.105
5.930	14.112
5.940	14.114
5.950	14.110
5.960	14.101
5.970	14.088
5.980	14.072
5.990	14.054
6.000	14.037
6.010	14.023
6.020	14.012
6.030	14.006
6.040	14.005
6.050	14.011
6.060	14.023
6.070	14.038
6.080	14.057
6.090	14.076
6.100	14.094
6.110	14.108
6.120	14.116
6.130	14.117
6.140	14.110
6.150	14.096
6.160	14.075
6.170	14.050
6.180	14.022
6.190	13.994
6.200	13.969
6.210	13.950
6.220	13.938
6.230	13.935
6.240	13.941
6.250	13.955
6.260	13.975
6.270	13.999
6.280	14.022
6.290	14.043
6.300	14.057
6.310	14.061
6.320	14.054
6.330	14.033
6.340	14.000
6.350	13.954
6.360	13.900
6.370	13.839
6.380	13.775
6.390	13.713
6.400	13.656
6.410	13.608
6.420	13.570
6.430	13.544
6.440	13.531
6.450	13.528
6.460	13.535
6.470	13.548
6.480	13.564
6.490	13.579
6.500	13.591
6.510	13.596
6.520	13.592
6.530	13.580
6.540	13.558
6.550	13.528
6.560	13.491
6.570	13.450
6.580	13.407
6.590	13.366
6.600	13.329
6.610	13.297
6.620	13.273
6.630	13.258
6.640	13.250
6.650	13.250
6.660	13.256
6.670	13.266
6.680	13.280
6.690	13.294
6.700	13.308
6.710	13.320
6.720	13.329
6.730	13.334
6.740	13.336
6.750	13.335
6.760	13.331
6.770	13.325
6.780	13.318
6.790	13.311
6.800	13.304
6.810	13.298
6.820	13.293
6.830	13.290
6.840	13.288
6.850	13.288
6.860	13.288
6.870	13.290
6.880	13.293
6.890	13.297
6.900	13.302
6.910	13.307
6.920	13.312
6.930	13.319
6.940	13.325
6.950	13.331
6.960	13.337
6.970	13.342
6.980	13.345
6.990	13.346
7.000	13.343
7.010	13.337
7.020	13.327
7.030	13.313
7.040	13.294
7.050	13.273
7.060	13.248
7.070	13.222
7.080	13.196
7.090	13.172
7.100	13.150
7.110	13.133
7.120	13.121
7.130	13.116
7.140	13.117
7.150	13.127
7.160	13.142
7.170	13.163
7.180	13.189
7.190	13.216
7.200	13.244
7.210	13.270
7.220	13.291
7.230	13.307
7.240	13.316
7.250	13.316
7.260	13.308
7.270	13.293
7.280	13.272
7.290	13.246
7.300	13.217
7.310	13.188
7.320	13.161
7.330	13.138
7.340	13.122
7.350	13.112
7.360	13.110
7.370	13.115
7.380	13.126
7.390	13.141
7.400	13.159
7.410	13.177
7.420	13.193
7.430	13.204
7.440	13.210
7.450	13.209
7.460	13.202
7.470	13.189
7.480	13.172
7.490	13.153
7.500	13.135
7.510	13.120
7.520	13.110
7.530	13.108
7.540	13.114
7.550	13.129
7.560	13.152
7.570	13.181
7.580	13.214
7.590	13.248
7.600	13.280
7.610	13.306
7.620	13.325
7.630	13.334
7.640	13.332
7.650	13.320
7.660	13.300
7.670	13.273
7.680	13.242
7.690	13.212
7.700	13.186
7.710	13.168
7.720	13.159
7.730	13.162
7.740	13.177
7.750	13.203
7.760	13.239
7.770	13.282
7.780	13.328
7.790	13.373
7.800	13.415
7.810	13.448
7.820	13.472
7.830	13.484
7.840	13.484
7.850	13.473
7.860	13.452
7.870	13.423
7.880	13.390
7.890	13.356
7.900	13.323
7.910	13.292
7.920	13.267
7.930	13.247
7.940	13.232
7.950	13.222
7.960	13.216
7.970	13.211
7.980	13.208
7.990	13.204
8.000	13.199
8.010	13.194
8.020	13.188
8.030	13.184
8.040	13.182
8.050	13.185
8.060	13.194
8.070	13.211
8.080	13.235
8.090	13.266
8.100	13.304
8.110	13.346
8.120	13.390
8.130	13.433
8.140	13.471
8.150	13.501
8.160	13.522
8.170	13.531
8.180	13.528
8.190	13.513
8.200	13.488
8.210	13.455
8.220	13.416
8.230	13.375
8.240	13.335
8.250	13.300
8.260	13.270
8.270	13.248
8.280	13.235
8.290	13.229
8.300	13.229
8.310	13.233
8.320	13.240
8.330	13.246
8.340	13.250
8.350	13.250
8.360	13.246
8.370	13.235
8.380	13.221
8.390	13.202
8.400	13.182
8.410	13.161
8.420	13.142
8.430	13.126
8.440	13.115
8.450	13.109
8.460	13.108
8.470	13.113
8.480	13.121
8.490	13.133
8.500	13.146
8.510	13.160
8.520	13.174
8.530	13.186
8.540	13.197
8.550	13.207
8.560	13.216
8.570	13.224
8.580	13.233
8.590	13.242
8.600	13.254
8.610	13.266
8.620	13.280
8.630	13.295
8.640	13.310
8.650	13.324
8.660	13.336
8.670	13.345
8.680	13.350
8.690	13.352
8.700	13.350
8.710	13.345
8.720	13.338
8.730	13.329
8.740	13.320
8.750	13.312
8.760	13.306
8.770	13.302
8.780	13.301
8.790	13.304
8.800	13.308
8.810	13.315
8.820	13.323
8.830	13.331
8.840	13.338
8.850	13.344
8.860	13.350
8.870	13.354
8.880	13.357
8.890	13.360
8.900	13.364
8.910	13.369
8.920	13.376
8.930	13.385
8.940	13.396
8.950	13.408
8.960	13.420
8.970	13.431
8.980	13.439
8.990	13.443
9.000	13.442
9.010	13.434
9.020	13.419
9.030	13.398
9.040	13.370
9.050	13.337
9.060	13.301
9.070	13.264
9.080	13.226
9.090	13.191
9.100	13.159
9.110	13.131
9.120	13.107
9.130	13.088
9.140	13.072
9.150	13.059
9.160	13.047
9.170	13.035
9.180	13.022
9.190	13.008
9.200	12.992
9.210	12.976
9.220	12.959
9.230	12.943
9.240	12.930
9.250	12.921
9.260	12.916
9.270	12.917
9.280	12.924
9.290	12.937
9.300	12.954
9.310	12.975
9.320	12.996
9.330	13.016
9.340	13.034
9.350	13.047
9.360	13.055
9.370	13.057
9.380	13.054
9.390	13.046
9.400	13.035
9.410	13.023
9.420	13.012
9.430	13.003
9.440	13.000
9.450	13.002
9.460	13.011
9.470	13.026
9.480	13.046
9.490	13.070
9.500	13.095
9.510	13.121
9.520	13.145
9.530	13.166
9.540	13.182
9.550	13.193
9.560	13.201
9.570	13.204
9.580	13.205
9.590	13.206
9.600	13.207
9.610	13.211
9.620	13.218
9.630	13.229
9.640	13.243
9.650	13.261
9.660	13.280
9.670	13.299
9.680	13.317
9.690	13.331
9.700	13.340
9.710	13.343
9.720	13.339
9.730	13.330
9.740	13.317
9.750	13.300
9.760	13.283
9.770	13.268
9.780	13.257
9.790	13.252
9.800	13.254
9.810	13.264
9.820	13.283
9.830	13.309
9.840	13.341
9.850	13.377
9.860	13.414
9.870	13.449
9.880	13.481
9.890	13.507
9.900	13.525
9.910	13.534
9.920	13.534
9.930	13.525
9.940	13.508
9.950	13.485
9.960	13.457
9.970	13.426
9.980	13.395
9.990	13.365
10.000	13.339
10.010	13.317
10.020	13.302
10.030	13.293
10.040	13.290
10.050	13.294
10.060	13.303
10.070	13.316
10.080	13.333
10.090	13.351
10.100	13.369
10.110	13.386
10.120	13.399
10.130	13.409
10.140	13.413
10.150	13.410
10.160	13.402
10.170	13.387
10.180	13.367
10.190	13.342
10.200	13.314
10.210	13.284
10.220	13.254
10.230	13.227
10.240	13.202
10.250	13.182
10.260	13.168
10.270	13.159
10.280	13.154
10.290	13.154
10.300	13.156
10.310	13.159
10.320	13.161
10.330	13.161
10.340	13.156
10.350	13.146
10.360	13.132
10.370	13.112
10.380	13.089
10.390	13.063
10.400	13.038
10.410	13.015
10.420	12.996
10.430	12.983
10.440	12.979
10.450	12.982
10.460	12.993
10.470	13.011
10.480	13.035
10.490	13.061
10.500	13.088
10.510	13.113
10.520	13.134
10.530	13.149
10.540	13.158
10.550	13.161
10.560	13.158
10.570	13.151
10.580	13.142
10.590	13.134
10.600	13.129
10.610	13.129
10.620	13.136
10.630	13.149
10.640	13.170
10.650	13.196
10.660	13.227
10.670	13.259
10.680	13.290
10.690	13.317
10.700	13.338
10.710	13.351
10.720	13.355
10.730	13.351
10.740	13.339
10.750	13.321
10.760	13.299
10.770	13.275
10.780	13.252
10.790	13.231
10.800	13.215
10.810	13.203
10.820	13.196
10.830	13.192
10.840	13.191
10.850	13.190
10.860	13.187
10.870	13.182
10.880	13.172
10.890	13.159
10.900	13.142
10.910	13.122
10.920	13.103
10.930	13.085
10.940	13.073
10.950	13.067
10.960	13.071
10.970	13.084
10.980	13.106
10.990	13.137
11.000	13.174
11.010	13.213
11.020	13.251
11.030	13.283
11.040	13.307
11.050	13.318
11.060	13.316
11.070	13.299
11.080	13.268
11.090	13.225
11.100	13.173
11.110	13.118
11.120	13.062
11.130	13.011
11.140	12.969
11.150	12.939
11.160	12.923
11.170	12.922
11.180	12.935
11.190	12.961
11.200	12.995
11.210	13.034
11.220	13.074
11.230	13.112
11.240	13.143
11.250	13.166
11.260	13.178
11.270	13.180
11.280	13.171
11.290	13.155
11.300	13.132
11.310	13.106
11.320	13.079
11.330	13.054
11.340	13.033
11.350	13.017
11.360	13.007
11.370	13.002
11.380	13.003
11.390	13.007
11.400	13.014
11.410	13.023
11.420	13.032
11.430	13.041
11.440	13.050
11.450	13.060
11.460	13.070
11.470	13.083
11.480	13.098
11.490	13.117
11.500	13.141
11.510	13.168
11.520	13.200
11.530	13.235
11.540	13.271
11.550	13.308
11.560	13.343
11.570	13.374
11.580	13.401
11.590	13.420
11.600	13.432
11.610	13.437
11.620	13.434
11.630	13.425
11.640	13.411
11.650	13.393
11.660	13.372
11.670	13.351
11.680	13.332
11.690	13.314
11.700	13.300
11.710	13.290
11.720	13.284
11.730	13.283
11.740	13.286
11.750	13.294
11.760	13.305
11.770	13.320
11.780	13.337
11.790	13.356
11.800	13.376
11.810	13.396
11.820	13.415
11.830	13.432
11.840	13.445
11.850	13.454
11.860	13.457
11.870	13.453
11.880	13.442
11.890	13.425
11.900	13.401
11.910	13.371
11.920	13.338
11.930	13.303
11.940	13.268
11.950	13.235
11.960	13.207
11.970	13.184
11.980	13.168
11.990	13.160
12.000	13.158
12.010	13.162
12.020	13.171
12.030	13.181
12.040	13.191
12.050	13.199
12.060	13.201
12.070	13.198
12.080	13.187
12.090	13.170
12.100	13.146
12.110	13.118
12.120	13.087
12.130	13.057
12.140	13.030
12.150	13.007
12.160	12.992
12.170	12.984
12.180	12.984
12.190	12.992
12.200	13.005
12.210	13.022
12.220	13.040
12.230	13.056
12.240	13.067
12.250	13.072
12.260	13.069
12.270	13.058
12.280	13.037
12.290	13.010
12.300	12.977
12.310	12.941
12.320	12.905
12.330	12.871
12.340	12.842
12.350	12.821
12.360	12.808
12.370	12.804
12.380	12.809
12.390	12.823
12.400	12.845
12.410	12.871
12.420	12.901
12.430	12.932
12.440	12.963
12.450	12.990
12.460	13.014
12.470	13.032
12.480	13.044
12.490	13.048
12.500	13.046
12.510	13.037
12.520	13.021
12.530	12.999
12.540	12.971
12.550	12.939
12.560	12.904
12.570	12.867
12.580	12.830
12.590	12.795
12.600	12.763
12.610	12.737
12.620	12.719
12.630	12.710
12.640	12.711
12.650	12.723
12.660	12.745
12.670	12.776
12.680	12.816
12.690	12.861
12.700	12.909
12.710	12.957
12.720	13.003
12.730	13.043
12.740	13.076
12.750	13.100
12.760	13.115
12.770	13.121
12.780	13.120
12.790	13.113
12.800	13.102
12.810	13.090
12.820	13.079
12.830	13.072
12.840	13.069
12.850	13.072
12.860	13.080
12.870	13.093
12.880	13.109
12.890	13.126
12.900	13.144
12.910	13.159
12.920	13.171
12.930	13.178
12.940	13.180
12.950	13.178
12.960	13.171
12.970	13.162
12.980	13.151
12.990	13.141
13.000	13.131
13.010	13.123
13.020	13.118
13.030	13.114
13.040	13.111
13.050	13.109
13.060	13.105
13.070	13.098
13.080	13.088
13.090	13.074
13.100	13.057
13.110	13.038
13.120	13.017
13.130	12.998
13.140	12.982
13.150	12.972
13.160	12.970
13.170	12.977
13.180	12.993
13.190	13.018
13.200	13.049
13.210	13.085
13.220	13.123
13.230	13.158
13.240	13.187
13.250	13.208
13.260	13.217
13.270	13.214
13.280	13.199
13.290	13.172
13.300	13.137
13.310	13.096
13.320	13.053
13.330	13.012
13.340	12.977
13.350	12.950
13.360	12.933
13.370	12.926
13.380	12.928
13.390	12.938
13.400	12.951
13.410	12.965
13.420	12.975
13.430	12.979
13.440	12.973
13.450	12.955
13.460	12.926
13.470	12.887
13.480	12.840
13.490	12.789
13.500	12.737
13.510	12.688
13.520	12.648
13.530	12.618
13.540	12.601
13.550	12.598
13.560	12.609
13.570	12.632
13.580	12.665
13.590	12.703
13.600	12.744
13.610	12.784
13.620	12.820
13.630	12.850
13.640	12.872
13.650	12.887
13.660	12.896
13.670	12.900
13.680	12.902
13.690	12.904
13.700	12.910
13.710	12.920
13.720	12.936
13.730	12.958
13.740	12.986
13.750	13.019
13.760	13.054
13.770	13.088
13.780	13.121
13.790	13.149
13.800	13.171
13.810	13.186
13.820	13.194
13.830	13.196
13.840	13.193
13.850	13.186
13.860	13.179
13.870	13.174
13.880	13.171
13.890	13.173
13.900	13.180
13.910	13.191
13.920	13.206
13.930	13.224
13.940	13.242
13.950	13.259
13.960	13.272
13.970	13.281
13.980	13.284
13.990	13.281
14.000	13.272
14.010	13.258
14.020	13.240
14.030	13.220
14.040	13.199
14.050	13.178
14.060	13.158
14.070	13.140
14.080	13.124
14.090	13.110
14.100	13.095
14.110	13.080
14.120	13.063
14.130	13.043
14.140	13.019
14.150	12.991
14.160	12.960
14.170	12.925
14.180	12.888
14.190	12.851
14.200	12.815
14.210	12.783
14.220	12.755
14.230	12.733
14.240	12.717
14.250	12.708
14.260	12.706
14.270	12.708
14.280	12.716
14.290	12.726
14.300	12.737
14.310	12.749
14.320	12.760
14.330	12.770
14.340	12.777
14.350	12.783
14.360	12.788
14.370	12.791
14.380	12.794
14.390	12.796
14.400	12.799
14.410	12.802
14.420	12.806
14.430	12.809
14.440	12.812
14.450	12.814
14.460	12.814
14.470	12.812
14.480	12.807
14.490	12.799
14.500	12.788
14.510	12.775
14.520	12.761
14.530	12.745
14.540	12.729
14.550	12.714
14.560	12.700
14.570	12.688
14.580	12.677
14.590	12.669
14.600	12.662
14.610	12.656
14.620	12.651
14.630	12.647
14.640	12.642
14.650	12.637
14.660	12.631
14.670	12.625
14.680	12.617
14.690	12.609
14.700	12.600
14.710	12.591
14.720	12.582
14.730	12.573
14.740	12.565
14.750	12.556
14.760	12.548
14.770	12.540
14.780	12.533
14.790	12.527
14.800	12.522
14.810	12.520
14.820	12.520
14.830	12.525
14.840	12.535
14.850	12.549
14.860	12.570
14.870	12.595
14.880	12.626
14.890	12.661
14.900	12.698
14.910	12.735
14.920	12.771
14.930	12.802
14.940	12.827
14.950	12.845
14.960	12.853
14.970	12.852
14.980	12.841
14.990	12.822
15.000	12.797
15.010	12.767
15.020	12.735
15.030	12.704
15.040	12.678
15.050	12.658
15.060	12.645
15.070	12.642
15.080	12.648
15.090	12.663
15.100	12.685
15.110	12.713
15.120	12.744
15.130	12.777
15.140	12.810
15.150	12.839
15.160	12.864
15.170	12.885
15.180	12.900
15.190	12.910
15.200	12.916
15.210	12.918
15.220	12.918
15.230	12.917
15.240	12.916
15.250	12.916
15.260	12.917
15.270	12.918
15.280	12.921
15.290	12.925
15.300	12.928
15.310	12.931
15.320	12.934
15.330	12.935
15.340	12.936
15.350	12.935
15.360	12.935
15.370	12.934
15.380	12.933
15.390	12.934
15.400	12.934
15.410	12.936
15.420	12.937
15.430	12.938
15.440	12.938
15.450	12.935
15.460	12.930
15.470	12.922
15.480	12.910
15.490	12.895
15.500	12.877
15.510	12.858
15.520	12.839
15.530	12.821
15.540	12.807
15.550	12.796
15.560	12.792
15.570	12.793
15.580	12.800
15.590	12.813
15.600	12.830
15.610	12.850
15.620	12.871
15.630	12.891
15.640	12.907
15.650	12.919
15.660	12.925
15.670	12.925
15.680	12.919
15.690	12.908
15.700	12.893
15.710	12.876
15.720	12.860
15.730	12.846
15.740	12.838
15.750	12.835
15.760	12.840
15.770	12.853
15.780	12.873
15.790	12.900
15.800	12.932
15.810	12.967
15.820	13.003
15.830	13.038
15.840	13.071
15.850	13.099
15.860	13.123
15.870	13.140
15.880	13.153
15.890	13.159
15.900	13.162
15.910	13.161
15.920	13.157
15.930	13.152
15.940	13.147
15.950	13.141
15.960	13.136
15.970	13.131
15.980	13.127
15.990	13.122
16.000	13.118
16.010	13.113
16.020	13.109
16.030	13.104
16.040	13.100
16.050	13.096
16.060	13.094
16.070	13.095
16.080	13.098
16.090	13.104
16.100	13.113
16.110	13.125
16.120	13.139
16.130	13.155
16.140	13.171
16.150	13.186
16.160	13.199
16.170	13.210
16.180	13.216
16.190	13.219
16.200	13.217
16.210	13.213
16.220	13.205
16.230	13.197
16.240	13.188
16.250	13.182
16.260	13.179
16.270	13.181
16.280	13.188
16.290	13.201
16.300	13.220
16.310	13.244
16.320	13.272
16.330	13.302
16.340	13.333
16.350	13.362
16.360	13.388
16.370	13.409
16.380	13.424
16.390	13.433
16.400	13.434
16.410	13.429
16.420	13.418
16.430	13.402
16.440	13.383
16.450	13.363
16.460	13.342
16.470	13.323
16.480	13.305
16.490	13.292
16.500	13.281
16.510	13.275
16.520	13.273
16.530	13.274
16.540	13.278
16.550	13.285
16.560	13.294
16.570	13.305
16.580	13.317
16.590	13.330
16.600	13.345
16.610	13.362
16.620	13.380
16.630	13.400
16.640	13.421
16.650	13.443
16.660	13.466
16.670	13.489
16.680	13.511
16.690	13.530
16.700	13.546
16.710	13.557
16.720	13.562
16.730	13.561
16.740	13.554
16.750	13.541
16.760	13.523
16.770	13.500
16.780	13.475
16.790	13.450
16.800	13.426
16.810	13.405
16.820	13.389
16.830	13.379
16.840	13.375
16.850	13.379
16.860	13.389
16.870	13.403
16.880	13.421
16.890	13.441
16.900	13.459
16.910	13.475
16.920	13.486
16.930	13.491
16.940	13.490
16.950	13.482
16.960	13.469
16.970	13.450
16.980	13.429
16.990	13.407
17.000	13.386
17.010	13.369
17.020	13.356
17.030	13.350
17.040	13.351
17.050	13.359
17.060	13.373
17.070	13.392
17.080	13.414
17.090	13.438
17.100	13.461
17.110	13.481
17.120	13.498
17.130	13.511
17.140	13.518
17.150	13.521
17.160	13.520
17.170	13.517
17.180	13.512
17.190	13.508
17.200	13.506
17.210	13.507
17.220	13.511
17.230	13.520
17.240	13.533
17.250	13.549
17.260	13.568
17.270	13.587
17.280	13.607
17.290	13.626
17.300	13.644
17.310	13.659
17.320	13.673
17.330	13.685
17.340	13.696
17.350	13.708
17.360	13.721
17.370	13.736
17.380	13.754
17.390	13.775
17.400	13.799
17.410	13.825
17.420	13.852
17.430	13.878
17.440	13.903
17.450	13.924
