Time(s)	V(m/s)
1.740	11.958
1.750	11.969
1.760	11.980
1.770	11.989
1.780	11.997
1.790	12.004
1.800	12.009
1.810	12.014
1.820	12.017
1.830	12.021
1.840	12.025
1.850	12.028
1.860	12.032
1.870	12.035
1.880	12.037
1.890	12.038
1.900	12.037
1.910	12.033
1.920	12.027
1.930	12.019
1.940	12.008
1.950	11.995
1.960	11.982
1.970	11.967
1.980	11.954
1.990	11.941
2.000	11.930
2.010	11.921
2.020	11.914
2.030	11.909
2.040	11.905
2.050	11.902
2.060	11.898
2.070	11.894
2.080	11.889
2.090	11.882
2.100	11.872
2.110	11.860
2.120	11.846
2.130	11.830
2.140	11.813
2.150	11.797
2.160	11.781
2.170	11.767
2.180	11.755
2.190	11.745
2.200	11.738
2.210	11.733
2.220	11.730
2.230	11.730
2.240	11.730
2.250	11.732
2.260	11.733
2.270	11.735
2.280	11.736
2.290	11.737
2.300	11.736
2.310	11.736
2.320	11.735
2.330	11.733
2.340	11.731
2.350	11.728
2.360	11.724
2.370	11.719
2.380	11.714
2.390	11.707
2.400	11.699
2.410	11.690
2.420	11.682
2.430	11.673
2.440	11.666
2.450	11.662
2.460	11.661
2.470	11.665
2.480	11.674
2.490	11.689
2.500	11.710
2.510	11.737
2.520	11.769
2.530	11.804
2.540	11.840
2.550	11.877
2.560	11.911
2.570	11.941
2.580	11.965
2.590	11.982
2.600	11.991
2.610	11.992
2.620	11.986
2.630	11.974
2.640	11.957
2.650	11.938
2.660	11.917
2.670	11.898
2.680	11.882
2.690	11.870
2.700	11.862
2.710	11.859
2.720	11.861
2.730	11.867
2.740	11.875
2.750	11.884
2.760	11.893
2.770	11.901
2.780	11.906
2.790	11.908
2.800	11.907
2.810	11.904
2.820	11.898
2.830	11.890
2.840	11.883
2.850	11.876
2.860	11.871
2.870	11.868
2.880	11.868
2.890	11.872
2.900	11.879
2.910	11.889
2.920	11.901
2.930	11.916
2.940	11.931
2.950	11.948
2.960	11.964
2.970	11.981
2.980	11.996
2.990	12.012
3.000	12.026
3.010	12.040
3.020	12.053
3.030	12.065
3.040	12.075
3.050	12.083
3.060	12.089
3.070	12.092
3.080	12.092
3.090	12.089
3.100	12.082
3.110	12.072
3.120	12.059
3.130	12.044
3.140	12.028
3.150	12.012
3.160	11.998
3.170	11.987
3.180	11.979
3.190	11.975
3.200	11.976
3.210	11.982
3.220	11.991
3.230	12.003
3.240	12.017
3.250	12.031
3.260	12.044
3.270	12.053
3.280	12.059
3.290	12.061
3.300	12.057
3.310	12.048
3.320	12.035
3.330	12.019
3.340	12.000
3.350	11.982
3.360	11.964
3.370	11.949
3.380	11.938
3.390	11.932
3.400	11.930
3.410	11.933
3.420	11.941
3.430	11.953
3.440	11.967
3.450	11.982
3.460	11.997
3.470	12.011
3.480	12.022
3.490	12.030
3.500	12.034
3.510	12.034
3.520	12.029
3.530	12.019
3.540	12.007
3.550	11.991
3.560	11.973
3.570	11.955
3.580	11.936
3.590	11.918
3.600	11.903
3.610	11.890
3.620	11.882
3.630	11.877
3.640	11.878
3.650	11.883
3.660	11.894
3.670	11.910
3.680	11.930
3.690	11.954
3.700	11.981
3.710	12.010
3.720	12.038
3.730	12.066
3.740	12.092
3.750	12.115
3.760	12.133
3.770	12.146
3.780	12.154
3.790	12.156
3.800	12.153
3.810	12.145
3.820	12.134
3.830	12.119
3.840	12.102
3.850	12.083
3.860	12.065
3.870	12.046
3.880	12.029
3.890	12.012
3.900	11.997
3.910	11.983
3.920	11.970
3.930	11.958
3.940	11.947
3.950	11.937
3.960	11.928
3.970	11.920
3.980	11.914
3.990	11.910
4.000	11.908
4.010	11.909
4.020	11.912
4.030	11.919
4.040	11.927
4.050	11.937
4.060	11.948
4.070	11.959
4.080	11.969
4.090	11.976
4.100	11.980
4.110	11.980
4.120	11.975
4.130	11.966
4.140	11.952
4.150	11.935
4.160	11.914
4.170	11.891
4.180	11.868
4.190	11.845
4.200	11.824
4.210	11.805
4.220	11.788
4.230	11.776
4.240	11.767
4.250	11.761
4.260	11.758
4.270	11.757
4.280	11.759
4.290	11.762
4.300	11.766
4.310	11.771
4.320	11.775
4.330	11.780
4.340	11.784
4.350	11.788
4.360	11.791
4.370	11.793
4.380	11.794
4.390	11.793
4.400	11.788
4.410	11.781
4.420	11.769
4.430	11.753
4.440	11.733
4.450	11.708
4.460	11.679
4.470	11.647
4.480	11.614
4.490	11.581
4.500	11.549
4.510	11.521
4.520	11.499
4.530	11.484
4.540	11.477
4.550	11.478
4.560	11.489
4.570	11.508
4.580	11.534
4.590	11.565
4.600	11.600
4.610	11.635
4.620	11.670
4.630	11.701
4.640	11.727
4.650	11.746
4.660	11.758
4.670	11.762
4.680	11.758
4.690	11.747
4.700	11.730
4.710	11.709
4.720	11.686
4.730	11.663
4.740	11.641
4.750	11.621
4.760	11.606
4.770	11.596
4.780	11.591
4.790	11.592
4.800	11.598
4.810	11.609
4.820	11.624
4.830	11.641
4.840	11.660
4.850	11.679
4.860	11.697
4.870	11.713
4.880	11.725
4.890	11.733
4.900	11.737
4.910	11.735
4.920	11.729
4.930	11.718
4.940	11.704
4.950	11.688
4.960	11.670
4.970	11.653
4.980	11.638
4.990	11.626
5.000	11.619
5.010	11.617
5.020	11.621
5.030	11.631
5.040	11.646
5.050	11.666
5.060	11.689
5.070	11.714
5.080	11.740
5.090	11.763
5.100	11.784
5.110	11.801
5.120	11.813
5.130	11.820
5.140	11.822
5.150	11.820
5.160	11.815
5.170	11.807
5.180	11.799
5.190	11.791
5.200	11.784
5.210	11.780
5.220	11.778
5.230	11.778
5.240	11.780
5.250	11.783
5.260	11.786
5.270	11.787
5.280	11.786
5.290	11.783
5.300	11.775
5.310	11.764
5.320	11.751
5.330	11.736
5.340	11.719
5.350	11.704
5.360	11.691
5.370	11.681
5.380	11.676
5.390	11.676
5.400	11.681
5.410	11.691
5.420	11.704
5.430	11.720
5.440	11.737
5.450	11.754
5.460	11.768
5.470	11.779
5.480	11.785
5.490	11.787
5.500	11.785
5.510	11.779
5.520	11.770
5.530	11.761
5.540	11.752
5.550	11.744
5.560	11.740
5.570	11.740
5.580	11.744
5.590	11.752
5.600	11.764
5.610	11.780
5.620	11.797
5.630	11.814
5.640	11.831
5.650	11.845
5.660	11.857
5.670	11.864
5.680	11.868
5.690	11.867
5.700	11.863
5.710	11.857
5.720	11.849
5.730	11.840
5.740	11.831
5.750	11.824
5.760	11.820
5.770	11.818
5.780	11.820
5.790	11.826
5.800	11.836
5.810	11.849
5.820	11.865
5.830	11.884
5.840	11.905
5.850	11.928
5.860	11.952
5.870	11.975
5.880	11.998
5.890	12.019
5.900	12.037
5.910	12.052
5.920	12.062
5.930	12.069
5.940	12.070
5.950	12.067
5.960	12.059
5.970	12.049
5.980	12.036
5.990	12.021
6.000	12.007
6.010	11.995
6.020	11.986
6.030	11.981
6.040	11.981
6.050	11.986
6.060	11.995
6.070	12.008
6.080	12.023
6.090	12.039
6.100	12.053
6.110	12.064
6.120	12.071
6.130	12.072
6.140	12.066
6.150	12.055
6.160	12.038
6.170	12.017
6.180	11.994
6.190	11.971
6.200	11.951
6.210	11.936
6.220	11.926
6.230	11.924
6.240	11.928
6.250	11.939
6.260	11.956
6.270	11.975
6.280	11.994
6.290	12.011
6.300	12.022
6.310	12.026
6.320	12.019
6.330	12.003
6.340	11.975
6.350	11.938
6.360	11.894
6.370	11.844
6.380	11.793
6.390	11.742
6.400	11.696
6.410	11.656
6.420	11.625
6.430	11.604
6.440	11.593
6.450	11.591
6.460	11.596
6.470	11.607
6.480	11.620
6.490	11.632
6.500	11.641
6.510	11.646
6.520	11.643
6.530	11.633
6.540	11.615
6.550	11.590
6.560	11.560
6.570	11.526
6.580	11.492
6.590	11.458
6.600	11.428
6.610	11.402
6.620	11.383
6.630	11.370
6.640	11.363
6.650	11.363
6.660	11.368
6.670	11.377
6.680	11.388
6.690	11.400
6.700	11.411
6.710	11.420
6.720	11.427
6.730	11.432
6.740	11.433
6.750	11.432
6.760	11.429
6.770	11.424
6.780	11.418
6.790	11.412
6.800	11.407
6.810	11.402
6.820	11.398
6.830	11.395
6.840	11.394
6.850	11.393
6.860	11.394
6.870	11.396
6.880	11.398
6.890	11.401
6.900	11.405
6.910	11.409
6.920	11.413
6.930	11.418
6.940	11.424
6.950	11.429
6.960	11.433
6.970	11.437
6.980	11.440
6.990	11.440
7.000	11.438
7.010	11.433
7.020	11.425
7.030	11.413
7.040	11.398
7.050	11.381
7.060	11.361
7.070	11.340
7.080	11.318
7.090	11.298
7.100	11.280
7.110	11.266
7.120	11.257
7.130	11.252
7.140	11.254
7.150	11.261
7.160	11.274
7.170	11.291
7.180	11.312
7.190	11.334
7.200	11.357
7.210	11.378
7.220	11.395
7.230	11.408
7.240	11.415
7.250	11.415
7.260	11.409
7.270	11.397
7.280	11.379
7.290	11.358
7.300	11.334
7.310	11.311
7.320	11.289
7.330	11.270
7.340	11.257
7.350	11.249
7.360	11.247
7.370	11.251
7.380	11.260
7.390	11.273
7.400	11.287
7.410	11.302
7.420	11.314
7.430	11.324
7.440	11.328
7.450	11.328
7.460	11.322
7.470	11.311
7.480	11.297
7.490	11.282
7.500	11.267
7.510	11.254
7.520	11.247
7.530	11.245
7.540	11.250
7.550	11.262
7.560	11.280
7.570	11.304
7.580	11.331
7.590	11.359
7.600	11.385
7.610	11.406
7.620	11.421
7.630	11.429
7.640	11.427
7.650	11.418
7.660	11.401
7.670	11.379
7.680	11.354
7.690	11.330
7.700	11.308
7.710	11.293
7.720	11.286
7.730	11.288
7.740	11.301
7.750	11.322
7.760	11.351
7.770	11.386
7.780	11.424
7.790	11.461
7.800	11.494
7.810	11.522
7.820	11.541
7.830	11.550
7.840	11.550
7.850	11.541
7.860	11.524
7.870	11.501
7.880	11.474
7.890	11.446
7.900	11.419
7.910	11.394
7.920	11.374
7.930	11.357
7.940	11.345
7.950	11.337
7.960	11.332
7.970	11.328
7.980	11.325
7.990	11.322
8.000	11.318
8.010	11.314
8.020	11.309
8.030	11.306
8.040	11.304
8.050	11.307
8.060	11.314
8.070	11.327
8.080	11.347
8.090	11.373
8.100	11.404
8.110	11.438
8.120	11.474
8.130	11.508
8.140	11.539
8.150	11.564
8.160	11.581
8.170	11.588
8.180	11.586
8.190	11.574
8.200	11.553
8.210	11.526
8.220	11.494
8.230	11.461
8.240	11.429
8.250	11.400
8.260	11.376
8.270	11.358
8.280	11.347
8.290	11.342
8.300	11.342
8.310	11.345
8.320	11.351
8.330	11.356
8.340	11.359
8.350	11.359
8.360	11.355
8.370	11.347
8.380	11.335
8.390	11.320
8.400	11.303
8.410	11.286
8.420	11.271
8.430	11.258
8.440	11.249
8.450	11.244
8.460	11.243
8.470	11.247
8.480	11.254
8.490	11.263
8.500	11.274
8.510	11.286
8.520	11.297
8.530	11.307
8.540	11.316
8.550	11.323
8.560	11.331
8.570	11.337
8.580	11.344
8.590	11.352
8.600	11.361
8.610	11.371
8.620	11.383
8.630	11.395
8.640	11.407
8.650	11.418
8.660	11.428
8.670	11.435
8.680	11.440
8.690	11.441
8.700	11.440
8.710	11.436
8.720	11.430
8.730	11.422
8.740	11.415
8.750	11.408
8.760	11.403
8.770	11.400
8.780	11.400
8.790	11.402
8.800	11.406
8.810	11.411
8.820	11.417
8.830	11.424
8.840	11.430
8.850	11.435
8.860	11.439
8.870	11.442
8.880	11.445
8.890	11.447
8.900	11.450
8.910	11.455
8.920	11.460
8.930	11.468
8.940	11.476
8.950	11.486
8.960	11.496
8.970	11.505
8.980	11.511
8.990	11.515
9.000	11.514
9.010	11.507
9.020	11.495
9.030	11.478
9.040	11.455
9.050	11.429
9.060	11.399
9.070	11.369
9.080	11.338
9.090	11.309
9.100	11.283
9.110	11.260
9.120	11.241
9.130	11.225
9.140	11.212
9.150	11.201
9.160	11.192
9.170	11.182
9.180	11.171
9.190	11.160
9.200	11.147
9.210	11.134
9.220	11.120
9.230	11.107
9.240	11.096
9.250	11.089
9.260	11.085
9.270	11.086
9.280	11.092
9.290	11.102
9.300	11.116
9.310	11.132
9.320	11.150
9.330	11.166
9.340	11.181
9.350	11.192
9.360	11.198
9.370	11.200
9.380	11.197
9.390	11.190
9.400	11.181
9.410	11.172
9.420	11.162
9.430	11.156
9.440	11.153
9.450	11.155
9.460	11.162
9.470	11.174
9.480	11.190
9.490	11.210
9.500	11.231
9.510	11.252
9.520	11.271
9.530	11.288
9.540	11.301
9.550	11.310
9.560	11.316
9.570	11.319
9.580	11.320
9.590	11.320
9.600	11.322
9.610	11.325
9.620	11.330
9.630	11.339
9.640	11.351
9.650	11.365
9.660	11.381
9.670	11.397
9.680	11.411
9.690	11.422
9.700	11.429
9.710	11.432
9.720	11.429
9.730	11.422
9.740	11.411
9.750	11.397
9.760	11.384
9.770	11.371
9.780	11.362
9.790	11.357
9.800	11.359
9.810	11.368
9.820	11.383
9.830	11.404
9.840	11.430
9.850	11.459
9.860	11.489
9.870	11.519
9.880	11.545
9.890	11.566
9.900	11.580
9.910	11.588
9.920	11.588
9.930	11.580
9.940	11.566
9.950	11.547
9.960	11.524
9.970	11.499
9.980	11.474
9.990	11.450
10.000	11.428
10.010	11.411
10.020	11.398
10.030	11.391
10.040	11.389
10.050	11.391
10.060	11.399
10.070	11.410
10.080	11.423
10.090	11.438
10.100	11.453
10.110	11.466
10.120	11.477
10.130	11.485
10.140	11.488
10.150	11.486
10.160	11.479
10.170	11.467
10.180	11.451
10.190	11.430
10.200	11.407
10.210	11.383
10.220	11.359
10.230	11.336
10.240	11.317
10.250	11.300
10.260	11.288
10.270	11.281
10.280	11.277
10.290	11.277
10.300	11.279
10.310	11.281
10.320	11.283
10.330	11.282
10.340	11.279
10.350	11.271
10.360	11.259
10.370	11.243
10.380	11.224
10.390	11.203
10.400	11.182
10.410	11.163
10.420	11.148
10.430	11.138
10.440	11.134
10.450	11.137
10.460	11.146
10.470	11.161
10.480	11.180
10.490	11.201
10.500	11.223
10.510	11.243
10.520	11.261
10.530	11.273
10.540	11.280
10.550	11.282
10.560	11.280
10.570	11.274
10.580	11.267
10.590	11.260
10.600	11.256
10.610	11.256
10.620	11.262
10.630	11.273
10.640	11.290
10.650	11.311
10.660	11.336
10.670	11.362
10.680	11.387
10.690	11.409
10.700	11.426
10.710	11.437
10.720	11.440
10.730	11.437
10.740	11.427
10.750	11.412
10.760	11.394
10.770	11.375
10.780	11.356
10.790	11.339
10.800	11.326
10.810	11.316
10.820	11.310
10.830	11.307
10.840	11.306
10.850	11.305
10.860	11.303
10.870	11.299
10.880	11.291
10.890	11.280
10.900	11.266
10.910	11.250
10.920	11.234
10.930	11.220
10.940	11.210
10.950	11.205
10.960	11.208
10.970	11.219
10.980	11.237
10.990	11.262
11.000	11.292
11.010	11.324
11.020	11.355
11.030	11.381
11.040	11.400
11.050	11.410
11.060	11.408
11.070	11.394
11.080	11.369
11.090	11.334
11.100	11.292
11.110	11.246
11.120	11.201
11.130	11.159
11.140	11.125
11.150	11.101
11.160	11.088
11.170	11.087
11.180	11.098
11.190	11.118
11.200	11.146
11.210	11.178
11.220	11.211
11.230	11.241
11.240	11.267
11.250	11.285
11.260	11.295
11.270	11.297
11.280	11.290
11.290	11.276
11.300	11.258
11.310	11.236
11.320	11.214
11.330	11.194
11.340	11.177
11.350	11.164
11.360	11.156
11.370	11.152
11.380	11.152
11.390	11.156
11.400	11.161
11.410	11.168
11.420	11.176
11.430	11.183
11.440	11.191
11.450	11.199
11.460	11.207
11.470	11.218
11.480	11.230
11.490	11.246
11.500	11.265
11.510	11.287
11.520	11.313
11.530	11.341
11.540	11.371
11.550	11.401
11.560	11.429
11.570	11.455
11.580	11.476
11.590	11.492
11.600	11.502
11.610	11.506
11.620	11.504
11.630	11.496
11.640	11.484
11.650	11.470
11.660	11.453
11.670	11.436
11.680	11.420
11.690	11.406
11.700	11.394
11.710	11.386
11.720	11.381
11.730	11.380
11.740	11.383
11.750	11.389
11.760	11.398
11.770	11.410
11.780	11.424
11.790	11.439
11.800	11.456
11.810	11.472
11.820	11.488
11.830	11.501
11.840	11.512
11.850	11.519
11.860	11.521
11.870	11.518
11.880	11.510
11.890	11.495
11.900	11.476
11.910	11.452
11.920	11.425
11.930	11.396
11.940	11.368
11.950	11.341
11.960	11.318
11.970	11.299
11.980	11.286
11.990	11.279
12.000	11.278
12.010	11.281
12.020	11.288
12.030	11.297
12.040	11.305
12.050	11.311
12.060	11.313
12.070	11.310
12.080	11.301
12.090	11.287
12.100	11.268
12.110	11.245
12.120	11.220
12.130	11.196
12.140	11.173
12.150	11.155
12.160	11.142
12.170	11.136
12.180	11.136
12.190	11.142
12.200	11.153
12.210	11.167
12.220	11.181
12.230	11.194
12.240	11.204
12.250	11.208
12.260	11.205
12.270	11.196
12.280	11.179
12.290	11.157
12.300	11.130
12.310	11.101
12.320	11.071
12.330	11.044
12.340	11.020
12.350	11.003
12.360	10.992
12.370	10.989
12.380	10.993
12.390	11.005
12.400	11.022
12.410	11.044
12.420	11.068
12.430	11.093
12.440	11.118
12.450	11.141
12.460	11.160
12.470	11.174
12.480	11.184
12.490	11.188
12.500	11.186
12.510	11.179
12.520	11.166
12.530	11.147
12.540	11.125
12.550	11.099
12.560	11.070
12.570	11.040
12.580	11.010
12.590	10.981
12.600	10.955
12.610	10.934
12.620	10.920
12.630	10.912
12.640	10.913
12.650	10.922
12.660	10.940
12.670	10.966
12.680	10.998
12.690	11.035
12.700	11.074
12.710	11.113
12.720	11.151
12.730	11.183
12.740	11.210
12.750	11.230
12.760	11.242
12.770	11.247
12.780	11.246
12.790	11.240
12.800	11.231
12.810	11.221
12.820	11.213
12.830	11.206
12.840	11.204
12.850	11.206
12.860	11.213
12.870	11.223
12.880	11.237
12.890	11.251
12.900	11.265
12.910	11.278
12.920	11.287
12.930	11.293
12.940	11.295
12.950	11.293
12.960	11.287
12.970	11.280
12.980	11.271
12.990	11.262
13.000	11.255
13.010	11.248
13.020	11.244
13.030	11.241
13.040	11.239
13.050	11.236
13.060	11.233
13.070	11.228
13.080	11.220
13.090	11.208
13.100	11.194
13.110	11.178
13.120	11.162
13.130	11.146
13.140	11.133
13.150	11.125
13.160	11.123
13.170	11.129
13.180	11.142
13.190	11.162
13.200	11.188
13.210	11.217
13.220	11.248
13.230	11.276
13.240	11.300
13.250	11.317
13.260	11.325
13.270	11.322
13.280	11.309
13.290	11.288
13.300	11.259
13.310	11.225
13.320	11.191
13.330	11.157
13.340	11.129
13.350	11.107
13.360	11.093
13.370	11.087
13.380	11.089
13.390	11.097
13.400	11.108
13.410	11.119
13.420	11.127
13.430	11.130
13.440	11.125
13.450	11.111
13.460	11.087
13.470	11.056
13.480	11.017
13.490	10.975
13.500	10.933
13.510	10.894
13.520	10.860
13.530	10.836
13.540	10.822
13.550	10.820
13.560	10.829
13.570	10.848
13.580	10.874
13.590	10.906
13.600	10.939
13.610	10.971
13.620	11.001
13.630	11.025
13.640	11.043
13.650	11.055
13.660	11.062
13.670	11.066
13.680	11.067
13.690	11.069
13.700	11.074
13.710	11.082
13.720	11.095
13.730	11.113
13.740	11.136
13.750	11.162
13.760	11.191
13.770	11.219
13.780	11.246
13.790	11.269
13.800	11.287
13.810	11.299
13.820	11.305
13.830	11.307
13.840	11.304
13.850	11.299
13.860	11.293
13.870	11.289
13.880	11.287
13.890	11.288
13.900	11.294
13.910	11.303
13.920	11.315
13.930	11.329
13.940	11.344
13.950	11.358
13.960	11.369
13.970	11.376
13.980	11.379
13.990	11.376
14.000	11.369
14.010	11.357
14.020	11.343
14.030	11.326
14.040	11.309
14.050	11.292
14.060	11.276
14.070	11.261
14.080	11.248
14.090	11.236
14.100	11.225
14.110	11.212
14.120	11.199
14.130	11.182
14.140	11.163
14.150	11.140
14.160	11.114
14.170	11.086
14.180	11.056
14.190	11.025
14.200	10.996
14.210	10.970
14.220	10.947
14.230	10.929
14.240	10.917
14.250	10.909
14.260	10.907
14.270	10.909
14.280	10.915
14.290	10.923
14.300	10.933
14.310	10.942
14.320	10.951
14.330	10.959
14.340	10.965
14.350	10.970
14.360	10.974
14.370	10.976
14.380	10.979
14.390	10.981
14.400	10.983
14.410	10.986
14.420	10.988
14.430	10.991
14.440	10.994
14.450	10.995
14.460	10.995
14.470	10.993
14.480	10.989
14.490	10.983
14.500	10.974
14.510	10.964
14.520	10.952
14.530	10.939
14.540	10.926
14.550	10.914
14.560	10.902
14.570	10.892
14.580	10.884
14.590	10.877
14.600	10.871
14.610	10.867
14.620	10.863
14.630	10.859
14.640	10.855
14.650	10.851
14.660	10.846
14.670	10.841
14.680	10.835
14.690	10.828
14.700	10.821
14.710	10.814
14.720	10.806
14.730	10.799
14.740	10.792
14.750	10.785
14.760	10.778
14.770	10.772
14.780	10.766
14.790	10.761
14.800	10.757
14.810	10.755
14.820	10.756
14.830	10.760
14.840	10.767
14.850	10.779
14.860	10.796
14.870	10.817
14.880	10.842
14.890	10.870
14.900	10.900
14.910	10.931
14.920	10.960
14.930	10.985
14.940	11.006
14.950	11.020
14.960	11.027
14.970	11.026
14.980	11.017
14.990	11.002
15.000	10.981
15.010	10.957
15.020	10.931
15.030	10.906
15.040	10.884
15.050	10.868
15.060	10.858
15.070	10.855
15.080	10.860
15.090	10.872
15.100	10.890
15.110	10.913
15.120	10.939
15.130	10.966
15.140	10.992
15.150	11.016
15.160	11.036
15.170	11.053
15.180	11.065
15.190	11.074
15.200	11.078
15.210	11.080
15.220	11.080
15.230	11.080
15.240	11.079
15.250	11.079
15.260	11.079
15.270	11.081
15.280	11.083
15.290	11.086
15.300	11.088
15.310	11.091
15.320	11.093
15.330	11.094
15.340	11.095
15.350	11.094
15.360	11.094
15.370	11.093
15.380	11.093
15.390	11.093
15.400	11.094
15.410	11.095
15.420	11.096
15.430	11.097
15.440	11.096
15.450	11.094
15.460	11.090
15.470	11.083
15.480	11.074
15.490	11.062
15.500	11.047
15.510	11.032
15.520	11.016
15.530	11.002
15.540	10.990
15.550	10.982
15.560	10.978
15.570	10.979
15.580	10.985
15.590	10.995
15.600	11.009
15.610	11.025
15.620	11.042
15.630	11.058
15.640	11.072
15.650	11.082
15.660	11.087
15.670	11.086
15.680	11.081
15.690	11.072
15.700	11.060
15.710	11.047
15.720	11.033
15.730	11.023
15.740	11.016
15.750	11.014
15.760	11.018
15.770	11.028
15.780	11.045
15.790	11.066
15.800	11.092
15.810	11.121
15.820	11.150
15.830	11.179
15.840	11.206
15.850	11.229
15.860	11.248
15.870	11.262
15.880	11.272
15.890	11.278
15.900	11.280
15.910	11.279
15.920	11.276
15.930	11.272
15.940	11.268
15.950	11.263
15.960	11.259
15.970	11.255
15.980	11.251
15.990	11.248
16.000	11.244
16.010	11.241
16.020	11.237
16.030	11.233
16.040	11.229
16.050	11.227
16.060	11.225
16.070	11.225
16.080	11.228
16.090	11.233
16.100	11.240
16.110	11.250
16.120	11.262
16.130	11.275
16.140	11.288
16.150	11.300
16.160	11.311
16.170	11.319
16.180	11.325
16.190	11.327
16.200	11.326
16.210	11.322
16.220	11.316
16.230	11.309
16.240	11.302
16.250	11.297
16.260	11.295
16.270	11.296
16.280	11.302
16.290	11.313
16.300	11.328
16.310	11.348
16.320	11.371
16.330	11.395
16.340	11.420
16.350	11.444
16.360	11.465
16.370	11.482
16.380	11.495
16.390	11.501
16.400	11.503
16.410	11.498
16.420	11.489
16.430	11.477
16.440	11.461
16.450	11.445
16.460	11.428
16.470	11.412
16.480	11.398
16.490	11.387
16.500	11.378
16.510	11.373
16.520	11.372
16.530	11.373
16.540	11.376
16.550	11.382
16.560	11.389
16.570	11.398
16.580	11.408
16.590	11.419
16.600	11.431
16.610	11.444
16.620	11.459
16.630	11.475
16.640	11.492
16.650	11.511
16.660	11.530
16.670	11.548
16.680	11.566
16.690	11.581
16.700	11.594
16.710	11.603
16.720	11.608
16.730	11.607
16.740	11.601
16.750	11.591
16.760	11.575
16.770	11.557
16.780	11.537
16.790	11.516
16.800	11.496
16.810	11.479
16.820	11.466
16.830	11.458
16.840	11.456
16.850	11.459
16.860	11.466
16.870	11.478
16.880	11.493
16.890	11.509
16.900	11.524
16.910	11.537
16.920	11.546
16.930	11.550
16.940	11.549
16.950	11.543
16.960	11.532
16.970	11.517
16.980	11.500
16.990	11.482
17.000	11.465
17.010	11.451
17.020	11.441
17.030	11.436
17.040	11.436
17.050	11.443
17.060	11.454
17.070	11.470
17.080	11.488
17.090	11.507
17.100	11.526
17.110	11.543
17.120	11.556
17.130	11.567
17.140	11.573
17.150	11.575
17.160	11.574
17.170	11.572
17.180	11.568
17.190	11.565
17.200	11.563
17.210	11.563
17.220	11.567
17.230	11.574
17.240	11.585
17.250	11.598
17.260	11.613
17.270	11.629
17.280	11.645
17.290	11.661
17.300	11.675
17.310	11.688
17.320	11.699
17.330	11.709
17.340	11.718
17.350	11.727
17.360	11.738
17.370	11.750
17.380	11.765
17.390	11.782
17.400	11.801
17.410	11.823
17.420	11.845
17.430	11.866
17.440	11.887
17.450	11.903
