Time(s)	V(m/s)
1.670	23.894
1.680	23.889
1.690	23.891
1.700	23.901
1.710	23.919
1.720	23.942
1.730	23.970
1.740	23.998
1.750	24.027
1.760	24.054
1.770	24.078
1.780	24.098
1.790	24.116
1.800	24.130
1.810	24.141
1.820	24.152
1.830	24.161
1.840	24.171
1.850	24.181
1.860	24.190
1.870	24.198
1.880	24.203
1.890	24.206
1.900	24.203
1.910	24.195
1.920	24.180
1.930	24.159
1.940	24.133
1.950	24.102
1.960	24.067
1.970	24.032
1.980	23.998
1.990	23.966
2.000	23.939
2.010	23.917
2.020	23.899
2.030	23.887
2.040	23.877
2.050	23.870
2.060	23.863
2.070	23.853
2.080	23.840
2.090	23.821
2.100	23.797
2.110	23.767
2.120	23.732
2.130	23.693
2.140	23.652
2.150	23.611
2.160	23.572
2.170	23.536
2.180	23.506
2.190	23.482
2.200	23.464
2.210	23.453
2.220	23.447
2.230	23.445
2.240	23.447
2.250	23.451
2.260	23.455
2.270	23.460
2.280	23.463
2.290	23.465
2.300	23.465
2.310	23.464
2.320	23.461
2.330	23.457
2.340	23.452
2.350	23.445
2.360	23.436
2.370	23.424
2.380	23.410
2.390	23.393
2.400	23.374
2.410	23.352
2.420	23.330
2.430	23.309
2.440	23.292
2.450	23.281
2.460	23.279
2.470	23.289
2.480	23.312
2.490	23.350
2.500	23.404
2.510	23.472
2.520	23.551
2.530	23.640
2.540	23.733
2.550	23.825
2.560	23.911
2.570	23.987
2.580	24.047
2.590	24.090
2.600	24.113
2.610	24.116
2.620	24.101
2.630	24.071
2.640	24.029
2.650	23.980
2.660	23.929
2.670	23.881
2.680	23.840
2.690	23.809
2.700	23.791
2.710	23.784
2.720	23.789
2.730	23.803
2.740	23.824
2.750	23.847
2.760	23.870
2.770	23.889
2.780	23.903
2.790	23.909
2.800	23.907
2.810	23.898
2.820	23.883
2.830	23.865
2.840	23.846
2.850	23.828
2.860	23.815
2.870	23.809
2.880	23.810
2.890	23.819
2.900	23.837
2.910	23.862
2.920	23.894
2.930	23.930
2.940	23.970
2.950	24.011
2.960	24.053
2.970	24.094
2.980	24.135
2.990	24.173
3.000	24.210
3.010	24.245
3.020	24.278
3.030	24.308
3.040	24.333
3.050	24.355
3.060	24.370
3.070	24.378
3.080	24.378
3.090	24.370
3.100	24.353
3.110	24.327
3.120	24.295
3.130	24.257
3.140	24.218
3.150	24.179
3.160	24.143
3.170	24.114
3.180	24.095
3.190	24.086
3.200	24.089
3.210	24.103
3.220	24.127
3.230	24.158
3.240	24.193
3.250	24.228
3.260	24.260
3.270	24.285
3.280	24.301
3.290	24.304
3.300	24.294
3.310	24.273
3.320	24.240
3.330	24.199
3.340	24.154
3.350	24.107
3.360	24.064
3.370	24.026
3.380	23.999
3.390	23.982
3.400	23.978
3.410	23.987
3.420	24.007
3.430	24.036
3.440	24.072
3.450	24.111
3.460	24.149
3.470	24.185
3.480	24.213
3.490	24.234
3.500	24.244
3.510	24.243
3.520	24.230
3.530	24.208
3.540	24.176
3.550	24.137
3.560	24.093
3.570	24.046
3.580	23.999
3.590	23.955
3.600	23.917
3.610	23.885
3.620	23.863
3.630	23.853
3.640	23.854
3.650	23.869
3.660	23.897
3.670	23.937
3.680	23.988
3.690	24.049
3.700	24.116
3.710	24.188
3.720	24.261
3.730	24.332
3.740	24.397
3.750	24.454
3.760	24.500
3.770	24.533
3.780	24.553
3.790	24.559
3.800	24.552
3.810	24.533
3.820	24.504
3.830	24.467
3.840	24.424
3.850	24.379
3.860	24.332
3.870	24.286
3.880	24.243
3.890	24.201
3.900	24.163
3.910	24.128
3.920	24.096
3.930	24.066
3.940	24.039
3.950	24.014
3.960	23.991
3.970	23.972
3.980	23.957
3.990	23.947
4.000	23.943
4.010	23.946
4.020	23.956
4.030	23.972
4.040	23.993
4.050	24.019
4.060	24.047
4.070	24.075
4.080	24.099
4.090	24.118
4.100	24.128
4.110	24.128
4.120	24.117
4.130	24.094
4.140	24.060
4.150	24.017
4.160	23.965
4.170	23.909
4.180	23.851
4.190	23.794
4.200	23.740
4.210	23.692
4.220	23.652
4.230	23.621
4.240	23.598
4.250	23.584
4.260	23.577
4.270	23.577
4.280	23.581
4.290	23.589
4.300	23.599
4.310	23.611
4.320	23.623
4.330	23.635
4.340	23.647
4.350	23.657
4.360	23.666
4.370	23.671
4.380	23.673
4.390	23.670
4.400	23.660
4.410	23.641
4.420	23.612
4.430	23.573
4.440	23.522
4.450	23.459
4.460	23.387
4.470	23.308
4.480	23.225
4.490	23.141
4.500	23.063
4.510	22.993
4.520	22.937
4.530	22.899
4.540	22.882
4.550	22.886
4.560	22.913
4.570	22.961
4.580	23.026
4.590	23.105
4.600	23.193
4.610	23.284
4.620	23.371
4.630	23.450
4.640	23.516
4.650	23.564
4.660	23.594
4.670	23.603
4.680	23.593
4.690	23.566
4.700	23.525
4.710	23.473
4.720	23.415
4.730	23.357
4.740	23.301
4.750	23.253
4.760	23.215
4.770	23.189
4.780	23.178
4.790	23.180
4.800	23.196
4.810	23.224
4.820	23.261
4.830	23.305
4.840	23.353
4.850	23.402
4.860	23.447
4.870	23.487
4.880	23.518
4.890	23.539
4.900	23.547
4.910	23.544
4.920	23.528
4.930	23.502
4.940	23.466
4.950	23.425
4.960	23.382
4.970	23.339
4.980	23.301
4.990	23.272
5.000	23.254
5.010	23.249
5.020	23.259
5.030	23.284
5.040	23.323
5.050	23.373
5.060	23.432
5.070	23.495
5.080	23.559
5.090	23.620
5.100	23.673
5.110	23.715
5.120	23.746
5.130	23.764
5.140	23.769
5.150	23.764
5.160	23.750
5.170	23.731
5.180	23.710
5.190	23.690
5.200	23.674
5.210	23.663
5.220	23.659
5.230	23.660
5.240	23.665
5.250	23.673
5.260	23.680
5.270	23.684
5.280	23.682
5.290	23.673
5.300	23.654
5.310	23.628
5.320	23.594
5.330	23.555
5.340	23.515
5.350	23.477
5.360	23.444
5.370	23.420
5.380	23.407
5.390	23.407
5.400	23.421
5.410	23.445
5.420	23.480
5.430	23.520
5.440	23.563
5.450	23.604
5.460	23.640
5.470	23.667
5.480	23.684
5.490	23.689
5.500	23.684
5.510	23.669
5.520	23.648
5.530	23.624
5.540	23.601
5.550	23.583
5.560	23.572
5.570	23.572
5.580	23.582
5.590	23.604
5.600	23.635
5.610	23.673
5.620	23.717
5.630	23.761
5.640	23.803
5.650	23.840
5.660	23.869
5.670	23.888
5.680	23.897
5.690	23.896
5.700	23.887
5.710	23.870
5.720	23.850
5.730	23.827
5.740	23.806
5.750	23.789
5.760	23.778
5.770	23.775
5.780	23.780
5.790	23.795
5.800	23.819
5.810	23.852
5.820	23.893
5.830	23.942
5.840	23.995
5.850	24.053
5.860	24.113
5.870	24.172
5.880	24.229
5.890	24.282
5.900	24.328
5.910	24.365
5.920	24.393
5.930	24.408
5.940	24.412
5.950	24.405
5.960	24.387
5.970	24.360
5.980	24.327
5.990	24.291
6.000	24.257
6.010	24.227
6.020	24.204
6.030	24.192
6.040	24.192
6.050	24.205
6.060	24.228
6.070	24.261
6.080	24.299
6.090	24.339
6.100	24.375
6.110	24.404
6.120	24.421
6.130	24.424
6.140	24.411
6.150	24.382
6.160	24.340
6.170	24.288
6.180	24.231
6.190	24.174
6.200	24.124
6.210	24.085
6.220	24.061
6.230	24.056
6.240	24.068
6.250	24.097
6.260	24.138
6.270	24.187
6.280	24.236
6.290	24.279
6.300	24.308
6.310	24.317
6.320	24.302
6.330	24.260
6.340	24.192
6.350	24.100
6.360	23.989
6.370	23.864
6.380	23.735
6.390	23.608
6.400	23.492
6.410	23.393
6.420	23.316
6.430	23.264
6.440	23.237
6.450	23.232
6.460	23.246
6.470	23.273
6.480	23.306
6.490	23.338
6.500	23.362
6.510	23.373
6.520	23.367
6.530	23.341
6.540	23.297
6.550	23.235
6.560	23.160
6.570	23.077
6.580	22.990
6.590	22.906
6.600	22.830
6.610	22.767
6.620	22.718
6.630	22.686
6.640	22.671
6.650	22.671
6.660	22.684
6.670	22.706
6.680	22.734
6.690	22.764
6.700	22.793
6.710	22.818
6.720	22.836
6.730	22.848
6.740	22.852
6.750	22.850
6.760	22.842
6.770	22.830
6.780	22.816
6.790	22.801
6.800	22.788
6.810	22.776
6.820	22.766
6.830	22.760
6.840	22.757
6.850	22.756
6.860	22.759
6.870	22.763
6.880	22.769
6.890	22.777
6.900	22.787
6.910	22.798
6.920	22.810
6.930	22.823
6.940	22.837
6.950	22.850
6.960	22.862
6.970	22.873
6.980	22.879
6.990	22.881
7.000	22.876
7.010	22.864
7.020	22.843
7.030	22.814
7.040	22.777
7.050	22.733
7.060	22.684
7.070	22.631
7.080	22.578
7.090	22.528
7.100	22.483
7.110	22.448
7.120	22.424
7.130	22.414
7.140	22.418
7.150	22.437
7.160	22.470
7.170	22.513
7.180	22.566
7.190	22.622
7.200	22.679
7.210	22.732
7.220	22.777
7.230	22.809
7.240	22.827
7.250	22.829
7.260	22.813
7.270	22.783
7.280	22.739
7.290	22.685
7.300	22.627
7.310	22.567
7.320	22.513
7.330	22.467
7.340	22.433
7.350	22.413
7.360	22.409
7.370	22.420
7.380	22.443
7.390	22.475
7.400	22.512
7.410	22.549
7.420	22.581
7.430	22.605
7.440	22.617
7.450	22.615
7.460	22.601
7.470	22.574
7.480	22.540
7.490	22.501
7.500	22.464
7.510	22.433
7.520	22.413
7.530	22.409
7.540	22.422
7.550	22.453
7.560	22.500
7.570	22.560
7.580	22.628
7.590	22.698
7.600	22.763
7.610	22.818
7.620	22.856
7.630	22.875
7.640	22.871
7.650	22.847
7.660	22.805
7.670	22.750
7.680	22.688
7.690	22.627
7.700	22.574
7.710	22.536
7.720	22.518
7.730	22.524
7.740	22.555
7.750	22.609
7.760	22.684
7.770	22.771
7.780	22.866
7.790	22.959
7.800	23.044
7.810	23.113
7.820	23.162
7.830	23.186
7.840	23.187
7.850	23.164
7.860	23.121
7.870	23.063
7.880	22.996
7.890	22.925
7.900	22.857
7.910	22.796
7.920	22.744
7.930	22.703
7.940	22.673
7.950	22.653
7.960	22.640
7.970	22.631
7.980	22.624
7.990	22.616
8.000	22.606
8.010	22.595
8.020	22.584
8.030	22.576
8.040	22.573
8.050	22.579
8.060	22.598
8.070	22.632
8.080	22.681
8.090	22.746
8.100	22.824
8.110	22.910
8.120	23.001
8.130	23.088
8.140	23.166
8.150	23.229
8.160	23.272
8.170	23.291
8.180	23.285
8.190	23.254
8.200	23.203
8.210	23.134
8.220	23.055
8.230	22.972
8.240	22.891
8.250	22.818
8.260	22.758
8.270	22.714
8.280	22.686
8.290	22.673
8.300	22.674
8.310	22.683
8.320	22.697
8.330	22.710
8.340	22.719
8.350	22.719
8.360	22.710
8.370	22.689
8.380	22.659
8.390	22.622
8.400	22.580
8.410	22.538
8.420	22.499
8.430	22.467
8.440	22.444
8.450	22.432
8.460	22.431
8.470	22.440
8.480	22.458
8.490	22.482
8.500	22.510
8.510	22.539
8.520	22.567
8.530	22.592
8.540	22.615
8.550	22.635
8.560	22.653
8.570	22.670
8.580	22.688
8.590	22.708
8.600	22.731
8.610	22.757
8.620	22.786
8.630	22.816
8.640	22.847
8.650	22.875
8.660	22.900
8.670	22.919
8.680	22.931
8.690	22.935
8.700	22.931
8.710	22.921
8.720	22.906
8.730	22.888
8.740	22.869
8.750	22.853
8.760	22.840
8.770	22.833
8.780	22.832
8.790	22.837
8.800	22.847
8.810	22.861
8.820	22.877
8.830	22.893
8.840	22.909
8.850	22.922
8.860	22.932
8.870	22.941
8.880	22.948
8.890	22.955
8.900	22.963
8.910	22.973
8.920	22.988
8.930	23.006
8.940	23.029
8.950	23.053
8.960	23.078
8.970	23.101
8.980	23.118
8.990	23.127
9.000	23.124
9.010	23.109
9.020	23.079
9.030	23.035
9.040	22.979
9.050	22.912
9.060	22.839
9.070	22.762
9.080	22.686
9.090	22.613
9.100	22.548
9.110	22.491
9.120	22.442
9.130	22.403
9.140	22.371
9.150	22.344
9.160	22.319
9.170	22.295
9.180	22.269
9.190	22.241
9.200	22.209
9.210	22.175
9.220	22.141
9.230	22.109
9.240	22.082
9.250	22.063
9.260	22.054
9.270	22.057
9.280	22.072
9.290	22.098
9.300	22.133
9.310	22.175
9.320	22.219
9.330	22.261
9.340	22.297
9.350	22.325
9.360	22.341
9.370	22.345
9.380	22.339
9.390	22.322
9.400	22.300
9.410	22.275
9.420	22.252
9.430	22.236
9.440	22.229
9.450	22.234
9.460	22.252
9.470	22.282
9.480	22.323
9.490	22.372
9.500	22.425
9.510	22.478
9.520	22.527
9.530	22.569
9.540	22.603
9.550	22.626
9.560	22.641
9.570	22.648
9.580	22.651
9.590	22.652
9.600	22.655
9.610	22.662
9.620	22.677
9.630	22.699
9.640	22.729
9.650	22.765
9.660	22.805
9.670	22.844
9.680	22.880
9.690	22.909
9.700	22.927
9.710	22.933
9.720	22.927
9.730	22.908
9.740	22.881
9.750	22.847
9.760	22.812
9.770	22.781
9.780	22.758
9.790	22.747
9.800	22.752
9.810	22.773
9.820	22.812
9.830	22.865
9.840	22.931
9.850	23.004
9.860	23.080
9.870	23.154
9.880	23.219
9.890	23.272
9.900	23.310
9.910	23.329
9.920	23.329
9.930	23.310
9.940	23.275
9.950	23.227
9.960	23.169
9.970	23.107
9.980	23.043
9.990	22.982
10.000	22.929
10.010	22.885
10.020	22.854
10.030	22.835
10.040	22.830
10.050	22.837
10.060	22.856
10.070	22.884
10.080	22.918
10.090	22.955
10.100	22.993
10.110	23.027
10.120	23.055
10.130	23.074
10.140	23.083
10.150	23.078
10.160	23.061
10.170	23.031
10.180	22.990
10.190	22.939
10.200	22.881
10.210	22.821
10.220	22.760
10.230	22.704
10.240	22.654
10.250	22.613
10.260	22.584
10.270	22.565
10.280	22.556
10.290	22.556
10.300	22.561
10.310	22.567
10.320	22.572
10.330	22.571
10.340	22.561
10.350	22.542
10.360	22.512
10.370	22.472
10.380	22.424
10.390	22.372
10.400	22.320
10.410	22.273
10.420	22.235
10.430	22.209
10.440	22.200
10.450	22.207
10.460	22.230
10.470	22.267
10.480	22.315
10.490	22.370
10.500	22.425
10.510	22.477
10.520	22.520
10.530	22.551
10.540	22.570
10.550	22.575
10.560	22.569
10.570	22.555
10.580	22.537
10.590	22.520
10.600	22.510
10.610	22.510
10.620	22.524
10.630	22.552
10.640	22.595
10.650	22.649
10.660	22.712
10.670	22.777
10.680	22.841
10.690	22.896
10.700	22.939
10.710	22.966
10.720	22.975
10.730	22.967
10.740	22.942
10.750	22.905
10.760	22.860
10.770	22.811
10.780	22.764
10.790	22.722
10.800	22.689
10.810	22.665
10.820	22.650
10.830	22.643
10.840	22.640
10.850	22.638
10.860	22.633
10.870	22.622
10.880	22.603
10.890	22.575
10.900	22.540
10.910	22.501
10.920	22.461
10.930	22.425
10.940	22.400
10.950	22.389
10.960	22.396
10.970	22.423
10.980	22.469
10.990	22.533
11.000	22.608
11.010	22.688
11.020	22.766
11.030	22.833
11.040	22.881
11.050	22.905
11.060	22.900
11.070	22.865
11.080	22.802
11.090	22.714
11.100	22.609
11.110	22.494
11.120	22.380
11.130	22.276
11.140	22.190
11.150	22.129
11.160	22.097
11.170	22.095
11.180	22.122
11.190	22.174
11.200	22.244
11.210	22.324
11.220	22.407
11.230	22.485
11.240	22.549
11.250	22.595
11.260	22.621
11.270	22.624
11.280	22.607
11.290	22.573
11.300	22.526
11.310	22.473
11.320	22.418
11.330	22.367
11.340	22.324
11.350	22.291
11.360	22.271
11.370	22.261
11.380	22.262
11.390	22.271
11.400	22.286
11.410	22.303
11.420	22.322
11.430	22.341
11.440	22.360
11.450	22.380
11.460	22.402
11.470	22.427
11.480	22.459
11.490	22.498
11.500	22.546
11.510	22.603
11.520	22.668
11.530	22.739
11.540	22.814
11.550	22.889
11.560	22.961
11.570	23.025
11.580	23.079
11.590	23.119
11.600	23.144
11.610	23.154
11.620	23.149
11.630	23.130
11.640	23.101
11.650	23.063
11.660	23.022
11.670	22.979
11.680	22.938
11.690	22.903
11.700	22.874
11.710	22.853
11.720	22.841
11.730	22.839
11.740	22.846
11.750	22.861
11.760	22.885
11.770	22.915
11.780	22.950
11.790	22.990
11.800	23.031
11.810	23.072
11.820	23.111
11.830	23.146
11.840	23.173
11.850	23.191
11.860	23.197
11.870	23.190
11.880	23.168
11.890	23.132
11.900	23.084
11.910	23.024
11.920	22.956
11.930	22.884
11.940	22.812
11.950	22.745
11.960	22.687
11.970	22.640
11.980	22.608
11.990	22.591
12.000	22.588
12.010	22.597
12.020	22.615
12.030	22.636
12.040	22.657
12.050	22.673
12.060	22.678
12.070	22.671
12.080	22.650
12.090	22.614
12.100	22.566
12.110	22.508
12.120	22.446
12.130	22.385
12.140	22.329
12.150	22.283
12.160	22.251
12.170	22.235
12.180	22.236
12.190	22.252
12.200	22.279
12.210	22.314
12.220	22.351
12.230	22.384
12.240	22.408
12.250	22.418
12.260	22.412
12.270	22.388
12.280	22.347
12.290	22.291
12.300	22.224
12.310	22.150
12.320	22.076
12.330	22.007
12.340	21.949
12.350	21.905
12.360	21.878
12.370	21.870
12.380	21.882
12.390	21.910
12.400	21.954
12.410	22.009
12.420	22.070
12.430	22.134
12.440	22.197
12.450	22.254
12.460	22.302
12.470	22.339
12.480	22.363
12.490	22.373
12.500	22.369
12.510	22.350
12.520	22.318
12.530	22.272
12.540	22.216
12.550	22.150
12.560	22.078
12.570	22.003
12.580	21.927
12.590	21.854
12.600	21.790
12.610	21.737
12.620	21.700
12.630	21.681
12.640	21.683
12.650	21.707
12.660	21.753
12.670	21.818
12.680	21.899
12.690	21.991
12.700	22.090
12.710	22.189
12.720	22.282
12.730	22.365
12.740	22.432
12.750	22.482
12.760	22.512
12.770	22.525
12.780	22.522
12.790	22.507
12.800	22.485
12.810	22.461
12.820	22.439
12.830	22.423
12.840	22.418
12.850	22.424
12.860	22.440
12.870	22.466
12.880	22.500
12.890	22.536
12.900	22.572
12.910	22.603
12.920	22.627
12.930	22.642
12.940	22.647
12.950	22.641
12.960	22.628
12.970	22.609
12.980	22.588
12.990	22.566
13.000	22.546
13.010	22.531
13.020	22.519
13.030	22.512
13.040	22.507
13.050	22.501
13.060	22.493
13.070	22.479
13.080	22.459
13.090	22.431
13.100	22.396
13.110	22.356
13.120	22.314
13.130	22.275
13.140	22.243
13.150	22.222
13.160	22.218
13.170	22.232
13.180	22.265
13.190	22.316
13.200	22.381
13.210	22.455
13.220	22.532
13.230	22.604
13.240	22.664
13.250	22.707
13.260	22.726
13.270	22.720
13.280	22.688
13.290	22.633
13.300	22.561
13.310	22.477
13.320	22.390
13.330	22.306
13.340	22.234
13.350	22.179
13.360	22.144
13.370	22.130
13.380	22.135
13.390	22.155
13.400	22.183
13.410	22.211
13.420	22.232
13.430	22.239
13.440	22.227
13.450	22.191
13.460	22.132
13.470	22.053
13.480	21.956
13.490	21.851
13.500	21.744
13.510	21.645
13.520	21.562
13.530	21.501
13.540	21.466
13.550	21.461
13.560	21.483
13.570	21.530
13.580	21.597
13.590	21.676
13.600	21.760
13.610	21.842
13.620	21.916
13.630	21.977
13.640	22.022
13.650	22.053
13.660	22.071
13.670	22.079
13.680	22.083
13.690	22.088
13.700	22.099
13.710	22.119
13.720	22.152
13.730	22.198
13.740	22.256
13.750	22.322
13.760	22.394
13.770	22.465
13.780	22.532
13.790	22.590
13.800	22.635
13.810	22.666
13.820	22.682
13.830	22.685
13.840	22.679
13.850	22.666
13.860	22.652
13.870	22.640
13.880	22.635
13.890	22.639
13.900	22.652
13.910	22.676
13.920	22.707
13.930	22.743
13.940	22.780
13.950	22.815
13.960	22.842
13.970	22.861
13.980	22.867
13.990	22.861
14.000	22.842
14.010	22.814
14.020	22.777
14.030	22.736
14.040	22.692
14.050	22.650
14.060	22.610
14.070	22.574
14.080	22.541
14.090	22.511
14.100	22.482
14.110	22.451
14.120	22.416
14.130	22.375
14.140	22.327
14.150	22.269
14.160	22.204
14.170	22.133
14.180	22.058
14.190	21.982
14.200	21.909
14.210	21.843
14.220	21.786
14.230	21.741
14.240	21.709
14.250	21.691
14.260	21.685
14.270	21.691
14.280	21.706
14.290	21.727
14.300	21.751
14.310	21.775
14.320	21.798
14.330	21.818
14.340	21.833
14.350	21.846
14.360	21.855
14.370	21.861
14.380	21.867
14.390	21.872
14.400	21.878
14.410	21.885
14.420	21.892
14.430	21.899
14.440	21.905
14.450	21.909
14.460	21.909
14.470	21.904
14.480	21.894
14.490	21.878
14.500	21.857
14.510	21.830
14.520	21.800
14.530	21.768
14.540	21.736
14.550	21.705
14.560	21.676
14.570	21.651
14.580	21.630
14.590	21.612
14.600	21.598
14.610	21.587
14.620	21.577
14.630	21.568
14.640	21.558
14.650	21.548
14.660	21.536
14.670	21.522
14.680	21.507
14.690	21.490
14.700	21.472
14.710	21.454
14.720	21.436
14.730	21.417
14.740	21.400
14.750	21.382
14.760	21.365
14.770	21.349
14.780	21.334
14.790	21.321
14.800	21.312
14.810	21.307
14.820	21.308
14.830	21.318
14.840	21.337
14.850	21.367
14.860	21.409
14.870	21.462
14.880	21.525
14.890	21.596
14.900	21.671
14.910	21.747
14.920	21.820
14.930	21.884
14.940	21.936
14.950	21.972
14.960	21.989
14.970	21.986
14.980	21.964
14.990	21.925
15.000	21.872
15.010	21.811
15.020	21.746
15.030	21.683
15.040	21.628
15.050	21.587
15.060	21.561
15.070	21.554
15.080	21.566
15.090	21.596
15.100	21.642
15.110	21.699
15.120	21.764
15.130	21.831
15.140	21.897
15.150	21.957
15.160	22.009
15.170	22.050
15.180	22.081
15.190	22.102
15.200	22.113
15.210	22.118
15.220	22.118
15.230	22.116
15.240	22.114
15.250	22.113
15.260	22.114
15.270	22.118
15.280	22.123
15.290	22.130
15.300	22.137
15.310	22.143
15.320	22.148
15.330	22.151
15.340	22.152
15.350	22.151
15.360	22.149
15.370	22.148
15.380	22.147
15.390	22.147
15.400	22.148
15.410	22.151
15.420	22.154
15.430	22.155
15.440	22.154
15.450	22.149
15.460	22.138
15.470	22.121
15.480	22.097
15.490	22.066
15.500	22.029
15.510	21.990
15.520	21.951
15.530	21.915
15.540	21.884
15.550	21.863
15.560	21.853
15.570	21.855
15.580	21.870
15.590	21.896
15.600	21.931
15.610	21.972
15.620	22.014
15.630	22.054
15.640	22.088
15.650	22.112
15.660	22.125
15.670	22.124
15.680	22.111
15.690	22.088
15.700	22.057
15.710	22.023
15.720	21.990
15.730	21.962
15.740	21.944
15.750	21.939
15.760	21.949
15.770	21.975
15.780	22.016
15.790	22.070
15.800	22.135
15.810	22.207
15.820	22.281
15.830	22.353
15.840	22.419
15.850	22.477
15.860	22.525
15.870	22.561
15.880	22.585
15.890	22.599
15.900	22.603
15.910	22.601
15.920	22.594
15.930	22.583
15.940	22.572
15.950	22.560
15.960	22.549
15.970	22.539
15.980	22.530
15.990	22.520
16.000	22.511
16.010	22.501
16.020	22.491
16.030	22.481
16.040	22.472
16.050	22.465
16.060	22.461
16.070	22.461
16.080	22.467
16.090	22.480
16.100	22.498
16.110	22.522
16.120	22.551
16.130	22.583
16.140	22.616
16.150	22.647
16.160	22.674
16.170	22.695
16.180	22.708
16.190	22.713
16.200	22.709
16.210	22.699
16.220	22.684
16.230	22.666
16.240	22.649
16.250	22.635
16.260	22.629
16.270	22.632
16.280	22.647
16.290	22.674
16.300	22.712
16.310	22.761
16.320	22.818
16.330	22.880
16.340	22.942
16.350	23.002
16.360	23.054
16.370	23.098
16.380	23.128
16.390	23.145
16.400	23.148
16.410	23.137
16.420	23.114
16.430	23.082
16.440	23.043
16.450	23.000
16.460	22.958
16.470	22.917
16.480	22.882
16.490	22.853
16.500	22.832
16.510	22.819
16.520	22.814
16.530	22.817
16.540	22.825
16.550	22.839
16.560	22.857
16.570	22.878
16.580	22.903
16.590	22.930
16.600	22.961
16.610	22.994
16.620	23.031
16.630	23.071
16.640	23.115
16.650	23.160
16.660	23.207
16.670	23.254
16.680	23.298
16.690	23.337
16.700	23.369
16.710	23.391
16.720	23.402
16.730	23.400
16.740	23.386
16.750	23.358
16.760	23.320
16.770	23.274
16.780	23.222
16.790	23.170
16.800	23.120
16.810	23.077
16.820	23.044
16.830	23.023
16.840	23.016
16.850	23.023
16.860	23.043
16.870	23.073
16.880	23.109
16.890	23.149
16.900	23.187
16.910	23.219
16.920	23.241
16.930	23.252
16.940	23.250
16.950	23.233
16.960	23.205
16.970	23.167
16.980	23.123
16.990	23.078
17.000	23.035
17.010	22.999
17.020	22.974
17.030	22.961
17.040	22.963
17.050	22.978
17.060	23.007
17.070	23.045
17.080	23.091
17.090	23.139
17.100	23.186
17.110	23.228
17.120	23.262
17.130	23.287
17.140	23.303
17.150	23.308
17.160	23.306
17.170	23.299
17.180	23.289
17.190	23.280
17.200	23.276
17.210	23.277
17.220	23.286
17.230	23.304
17.240	23.330
17.250	23.362
17.260	23.400
17.270	23.440
17.280	23.481
17.290	23.520
17.300	23.555
17.310	23.587
17.320	23.614
17.330	23.639
17.340	23.662
17.350	23.685
17.360	23.711
17.370	23.742
17.380	23.778
17.390	23.821
17.400	23.870
17.410	23.923
17.420	23.978
17.430	24.032
17.440	24.083
17.450	24.125
