Time(s)	V(m/s)
4.040	14.937
4.050	14.950
4.060	14.965
4.070	14.980
4.080	14.993
4.090	15.002
4.100	15.008
4.110	15.008
4.120	15.002
4.130	14.989
4.140	14.971
4.150	14.947
4.160	14.920
4.170	14.890
4.180	14.858
4.190	14.827
4.200	14.799
4.210	14.773
4.220	14.751
4.230	14.734
4.240	14.722
4.250	14.714
4.260	14.710
4.270	14.710
4.280	14.712
4.290	14.716
4.300	14.722
4.310	14.728
4.320	14.734
4.330	14.740
4.340	14.746
4.350	14.752
4.360	14.756
4.370	14.759
4.380	14.760
4.390	14.758
4.400	14.752
4.410	14.742
4.420	14.727
4.430	14.705
4.440	14.678
4.450	14.644
4.460	14.605
4.470	14.563
4.480	14.518
4.490	14.473
4.500	14.431
4.510	14.394
4.520	14.364
4.530	14.343
4.540	14.334
4.550	14.336
4.560	14.350
4.570	14.376
4.580	14.411
4.590	14.453
4.600	14.500
4.610	14.548
4.620	14.594
4.630	14.637
4.640	14.671
4.650	14.697
4.660	14.713
4.670	14.718
4.680	14.713
4.690	14.698
4.700	14.676
4.710	14.648
4.720	14.617
4.730	14.585
4.740	14.556
4.750	14.530
4.760	14.509
4.770	14.495
4.780	14.489
4.790	14.490
4.800	14.499
4.810	14.513
4.820	14.533
4.830	14.557
4.840	14.582
4.850	14.608
4.860	14.632
4.870	14.653
4.880	14.670
4.890	14.681
4.900	14.686
4.910	14.683
4.920	14.675
4.930	14.661
4.940	14.642
4.950	14.620
4.960	14.596
4.970	14.573
4.980	14.553
4.990	14.537
5.000	14.527
5.010	14.525
5.020	14.530
5.030	14.544
5.040	14.564
5.050	14.591
5.060	14.622
5.070	14.656
5.080	14.690
5.090	14.722
5.100	14.751
5.110	14.773
5.120	14.790
5.130	14.799
5.140	14.802
5.150	14.799
5.160	14.791
5.170	14.781
5.180	14.770
5.190	14.759
5.200	14.751
5.210	14.745
5.220	14.742
5.230	14.743
5.240	14.745
5.250	14.749
5.260	14.753
5.270	14.755
5.280	14.754
5.290	14.749
5.300	14.739
5.310	14.725
5.320	14.706
5.330	14.686
5.340	14.664
5.350	14.643
5.360	14.626
5.370	14.613
5.380	14.606
5.390	14.606
5.400	14.613
5.410	14.626
5.420	14.644
5.430	14.666
5.440	14.689
5.450	14.711
5.460	14.730
5.470	14.744
5.480	14.753
5.490	14.756
5.500	14.753
5.510	14.745
5.520	14.733
5.530	14.721
5.540	14.708
5.550	14.698
5.560	14.693
5.570	14.692
5.580	14.698
5.590	14.709
5.600	14.726
5.610	14.746
5.620	14.769
5.630	14.793
5.640	14.815
5.650	14.835
5.660	14.850
5.670	14.860
5.680	14.865
5.690	14.865
5.700	14.859
5.710	14.851
5.720	14.839
5.730	14.828
5.740	14.816
5.750	14.807
5.760	14.801
5.770	14.799
5.780	14.802
5.790	14.809
5.800	14.822
5.810	14.840
5.820	14.862
5.830	14.888
5.840	14.916
5.850	14.947
5.860	14.979
5.870	15.011
5.880	15.041
5.890	15.069
5.900	15.094
5.910	15.114
5.920	15.128
5.930	15.136
5.940	15.138
5.950	15.134
5.960	15.124
5.970	15.110
5.980	15.092
5.990	15.073
6.000	15.054
6.010	15.038
6.020	15.026
6.030	15.020
6.040	15.019
6.050	15.026
6.060	15.038
6.070	15.056
6.080	15.076
6.090	15.097
6.100	15.116
6.110	15.132
6.120	15.141
6.130	15.142
6.140	15.135
6.150	15.119
6.160	15.096
6.170	15.068
6.180	15.038
6.190	15.007
6.200	14.980
6.210	14.959
6.220	14.946
6.230	14.943
6.240	14.950
6.250	14.965
6.260	14.987
6.270	15.013
6.280	15.039
6.290	15.061
6.300	15.076
6.310	15.081
6.320	15.073
6.330	15.050
6.340	15.014
6.350	14.964
6.360	14.904
6.370	14.838
6.380	14.768
6.390	14.700
6.400	14.638
6.410	14.585
6.420	14.543
6.430	14.515
6.440	14.500
6.450	14.498
6.460	14.505
6.470	14.519
6.480	14.536
6.490	14.553
6.500	14.566
6.510	14.571
6.520	14.568
6.530	14.554
6.540	14.530
6.550	14.497
6.560	14.457
6.570	14.412
6.580	14.365
6.590	14.320
6.600	14.279
6.610	14.245
6.620	14.218
6.630	14.201
6.640	14.193
6.650	14.193
6.660	14.199
6.670	14.211
6.680	14.226
6.690	14.242
6.700	14.257
6.710	14.270
6.720	14.280
6.730	14.286
6.740	14.288
6.750	14.286
6.760	14.282
6.770	14.275
6.780	14.268
6.790	14.260
6.800	14.252
6.810	14.246
6.820	14.240
6.830	14.237
6.840	14.235
6.850	14.235
6.860	14.236
6.870	14.238
6.880	14.241
6.890	14.245
6.900	14.250
6.910	14.256
6.920	14.262
6.930	14.269
6.940	14.276
6.950	14.283
6.960	14.289
6.970	14.295
6.980	14.298
6.990	14.299
7.000	14.296
7.010	14.289
7.020	14.278
7.030	14.262
7.040	14.242
7.050	14.219
7.060	14.192
7.070	14.164
7.080	14.135
7.090	14.108
7.100	14.084
7.110	14.065
7.120	14.052
7.130	14.047
7.140	14.049
7.150	14.059
7.160	14.076
7.170	14.099
7.180	14.127
7.190	14.157
7.200	14.188
7.210	14.216
7.220	14.239
7.230	14.257
7.240	14.266
7.250	14.267
7.260	14.258
7.270	14.242
7.280	14.218
7.290	14.189
7.300	14.158
7.310	14.126
7.320	14.097
7.330	14.072
7.340	14.054
7.350	14.043
7.360	14.041
7.370	14.046
7.380	14.058
7.390	14.075
7.400	14.095
7.410	14.115
7.420	14.132
7.430	14.144
7.440	14.151
7.450	14.150
7.460	14.142
7.470	14.128
7.480	14.109
7.490	14.088
7.500	14.068
7.510	14.052
7.520	14.041
7.530	14.039
7.540	14.045
7.550	14.062
7.560	14.087
7.570	14.119
7.580	14.155
7.590	14.193
7.600	14.227
7.610	14.256
7.620	14.277
7.630	14.287
7.640	14.285
7.650	14.272
7.660	14.249
7.670	14.220
7.680	14.186
7.690	14.154
7.700	14.125
7.710	14.105
7.720	14.095
7.730	14.098
7.740	14.115
7.750	14.144
7.760	14.183
7.770	14.230
7.780	14.281
7.790	14.330
7.800	14.376
7.810	14.412
7.820	14.438
7.830	14.452
7.840	14.452
7.850	14.439
7.860	14.416
7.870	14.385
7.880	14.349
7.890	14.311
7.900	14.275
7.910	14.242
7.920	14.214
7.930	14.192
7.940	14.176
7.950	14.165
7.960	14.158
7.970	14.153
7.980	14.149
7.990	14.145
8.000	14.139
8.010	14.134
8.020	14.128
8.030	14.123
8.040	14.121
8.050	14.124
8.060	14.134
8.070	14.152
8.080	14.179
8.090	14.213
8.100	14.255
8.110	14.301
8.120	14.349
8.130	14.396
8.140	14.438
8.150	14.471
8.160	14.494
8.170	14.504
8.180	14.501
8.190	14.484
8.200	14.457
8.210	14.420
8.220	14.377
8.230	14.333
8.240	14.289
8.250	14.250
8.260	14.218
8.270	14.194
8.280	14.179
8.290	14.172
8.300	14.172
8.310	14.177
8.320	14.185
8.330	14.192
8.340	14.196
8.350	14.196
8.360	14.191
8.370	14.180
8.380	14.164
8.390	14.144
8.400	14.121
8.410	14.099
8.420	14.078
8.430	14.060
8.440	14.048
8.450	14.042
8.460	14.041
8.470	14.046
8.480	14.055
8.490	14.068
8.500	14.083
8.510	14.098
8.520	14.113
8.530	14.126
8.540	14.138
8.550	14.149
8.560	14.159
8.570	14.168
8.580	14.177
8.590	14.188
8.600	14.200
8.610	14.214
8.620	14.229
8.630	14.245
8.640	14.262
8.650	14.277
8.660	14.290
8.670	14.300
8.680	14.306
8.690	14.308
8.700	14.306
8.710	14.301
8.720	14.293
8.730	14.283
8.740	14.273
8.750	14.264
8.760	14.257
8.770	14.253
8.780	14.253
8.790	14.255
8.800	14.260
8.810	14.268
8.820	14.276
8.830	14.285
8.840	14.293
8.850	14.300
8.860	14.306
8.870	14.310
8.880	14.314
8.890	14.317
8.900	14.321
8.910	14.327
8.920	14.335
8.930	14.344
8.940	14.356
8.950	14.369
8.960	14.383
8.970	14.395
8.980	14.404
8.990	14.408
9.000	14.407
9.010	14.398
9.020	14.382
9.030	14.359
9.040	14.328
9.050	14.293
9.060	14.253
9.070	14.212
9.080	14.171
9.090	14.132
9.100	14.097
9.110	14.066
9.120	14.040
9.130	14.019
9.140	14.002
9.150	13.987
9.160	13.974
9.170	13.961
9.180	13.947
9.190	13.932
9.200	13.915
9.210	13.896
9.220	13.878
9.230	13.861
9.240	13.846
9.250	13.836
9.260	13.831
9.270	13.832
9.280	13.840
9.290	13.854
9.300	13.873
9.310	13.895
9.320	13.919
9.330	13.941
9.340	13.960
9.350	13.975
9.360	13.984
9.370	13.986
9.380	13.982
9.390	13.973
9.400	13.961
9.410	13.948
9.420	13.936
9.430	13.927
9.440	13.923
9.450	13.926
9.460	13.935
9.470	13.952
9.480	13.974
9.490	14.000
9.500	14.028
9.510	14.056
9.520	14.082
9.530	14.105
9.540	14.123
9.550	14.135
9.560	14.143
9.570	14.147
9.580	14.148
9.590	14.149
9.600	14.150
9.610	14.154
9.620	14.162
9.630	14.174
9.640	14.190
9.650	14.209
9.660	14.231
9.670	14.252
9.680	14.271
9.690	14.286
9.700	14.296
9.710	14.299
9.720	14.295
9.730	14.286
9.740	14.271
9.750	14.253
9.760	14.234
9.770	14.217
9.780	14.205
9.790	14.199
9.800	14.202
9.810	14.213
9.820	14.233
9.830	14.262
9.840	14.297
9.850	14.336
9.860	14.377
9.870	14.416
9.880	14.451
9.890	14.480
9.900	14.499
9.910	14.509
9.920	14.509
9.930	14.499
9.940	14.481
9.950	14.455
9.960	14.424
9.970	14.390
9.980	14.356
9.990	14.324
10.000	14.295
10.010	14.272
10.020	14.255
10.030	14.245
10.040	14.242
10.050	14.246
10.060	14.256
10.070	14.270
10.080	14.288
10.090	14.308
10.100	14.328
10.110	14.347
10.120	14.362
10.130	14.372
10.140	14.376
10.150	14.374
10.160	14.364
10.170	14.348
10.180	14.326
10.190	14.299
10.200	14.268
10.210	14.235
10.220	14.203
10.230	14.172
10.240	14.146
10.250	14.124
10.260	14.108
10.270	14.098
10.280	14.093
10.290	14.093
10.300	14.095
10.310	14.098
10.320	14.101
10.330	14.100
10.340	14.095
10.350	14.085
10.360	14.068
10.370	14.047
10.380	14.021
10.390	13.993
10.400	13.965
10.410	13.940
10.420	13.920
10.430	13.906
10.440	13.901
10.450	13.904
10.460	13.917
10.470	13.937
10.480	13.962
10.490	13.991
10.500	14.021
10.510	14.048
10.520	14.071
10.530	14.088
10.540	14.098
10.550	14.101
10.560	14.097
10.570	14.090
10.580	14.080
10.590	14.071
10.600	14.066
10.610	14.066
10.620	14.073
10.630	14.088
10.640	14.111
10.650	14.140
10.660	14.173
10.670	14.208
10.680	14.242
10.690	14.272
10.700	14.295
10.710	14.309
10.720	14.314
10.730	14.309
10.740	14.296
10.750	14.276
10.760	14.252
10.770	14.226
10.780	14.200
10.790	14.178
10.800	14.160
10.810	14.147
10.820	14.139
10.830	14.135
10.840	14.133
10.850	14.132
10.860	14.130
10.870	14.124
10.880	14.113
10.890	14.099
10.900	14.080
10.910	14.058
10.920	14.037
10.930	14.018
10.940	14.004
10.950	13.998
10.960	14.002
10.970	14.016
10.980	14.041
10.990	14.075
11.000	14.115
11.010	14.158
11.020	14.200
11.030	14.235
11.040	14.261
11.050	14.274
11.060	14.271
11.070	14.252
11.080	14.218
11.090	14.171
11.100	14.115
11.110	14.054
11.120	13.993
11.130	13.937
11.140	13.891
11.150	13.858
11.160	13.841
11.170	13.840
11.180	13.854
11.190	13.882
11.200	13.919
11.210	13.962
11.220	14.006
11.230	14.048
11.240	14.082
11.250	14.107
11.260	14.120
11.270	14.122
11.280	14.113
11.290	14.095
11.300	14.070
11.310	14.041
11.320	14.012
11.330	13.984
11.340	13.961
11.350	13.944
11.360	13.932
11.370	13.927
11.380	13.928
11.390	13.933
11.400	13.940
11.410	13.950
11.420	13.960
11.430	13.970
11.440	13.980
11.450	13.991
11.460	14.002
11.470	14.016
11.480	14.033
11.490	14.054
11.500	14.079
11.510	14.110
11.520	14.144
11.530	14.183
11.540	14.223
11.550	14.263
11.560	14.301
11.570	14.336
11.580	14.364
11.590	14.386
11.600	14.399
11.610	14.404
11.620	14.401
11.630	14.391
11.640	14.376
11.650	14.356
11.660	14.333
11.670	14.310
11.680	14.289
11.690	14.269
11.700	14.254
11.710	14.243
11.720	14.236
11.730	14.235
11.740	14.239
11.750	14.247
11.760	14.260
11.770	14.276
11.780	14.294
11.790	14.315
11.800	14.337
11.810	14.359
11.820	14.380
11.830	14.399
11.840	14.413
11.850	14.423
11.860	14.426
11.870	14.422
11.880	14.410
11.890	14.391
11.900	14.365
11.910	14.333
11.920	14.296
11.930	14.258
11.940	14.219
11.950	14.183
11.960	14.152
11.970	14.127
11.980	14.110
11.990	14.100
12.000	14.099
12.010	14.104
12.020	14.113
12.030	14.124
12.040	14.135
12.050	14.143
12.060	14.146
12.070	14.142
12.080	14.131
12.090	14.112
12.100	14.086
12.110	14.055
12.120	14.022
12.130	13.988
12.140	13.958
12.150	13.934
12.160	13.917
12.170	13.908
12.180	13.909
12.190	13.917
12.200	13.931
12.210	13.950
12.220	13.969
12.230	13.987
12.240	14.000
12.250	14.005
12.260	14.002
12.270	13.989
12.280	13.967
12.290	13.937
12.300	13.901
12.310	13.861
12.320	13.822
12.330	13.785
12.340	13.753
12.350	13.730
12.360	13.715
12.370	13.711
12.380	13.717
12.390	13.732
12.400	13.756
12.410	13.785
12.420	13.818
12.430	13.852
12.440	13.885
12.450	13.915
12.460	13.941
12.470	13.961
12.480	13.974
12.490	13.979
12.500	13.977
12.510	13.967
12.520	13.949
12.530	13.925
12.540	13.895
12.550	13.860
12.560	13.821
12.570	13.780
12.580	13.740
12.590	13.701
12.600	13.667
12.610	13.638
12.620	13.618
12.630	13.608
12.640	13.609
12.650	13.622
12.660	13.646
12.670	13.681
12.680	13.724
12.690	13.774
12.700	13.827
12.710	13.880
12.720	13.929
12.730	13.974
12.740	14.010
12.750	14.036
12.760	14.053
12.770	14.059
12.780	14.058
12.790	14.050
12.800	14.038
12.810	14.025
12.820	14.013
12.830	14.005
12.840	14.002
12.850	14.005
12.860	14.014
12.870	14.028
12.880	14.045
12.890	14.065
12.900	14.084
12.910	14.101
12.920	14.114
12.930	14.121
12.940	14.124
12.950	14.121
12.960	14.114
12.970	14.104
12.980	14.092
12.990	14.080
13.000	14.070
13.010	14.062
13.020	14.056
13.030	14.051
13.040	14.049
13.050	14.046
13.060	14.041
13.070	14.034
13.080	14.023
13.090	14.008
13.100	13.989
13.110	13.968
13.120	13.945
13.130	13.924
13.140	13.907
13.150	13.896
13.160	13.894
13.170	13.901
13.180	13.919
13.190	13.946
13.200	13.980
13.210	14.020
13.220	14.061
13.230	14.100
13.240	14.132
13.250	14.154
13.260	14.165
13.270	14.161
13.280	14.144
13.290	14.115
13.300	14.076
13.310	14.031
13.320	13.985
13.330	13.940
13.340	13.901
13.350	13.872
13.360	13.853
13.370	13.846
13.380	13.848
13.390	13.859
13.400	13.873
13.410	13.888
13.420	13.900
13.430	13.903
13.440	13.897
13.450	13.878
13.460	13.846
13.470	13.803
13.480	13.752
13.490	13.695
13.500	13.638
13.510	13.585
13.520	13.541
13.530	13.508
13.540	13.489
13.550	13.486
13.560	13.498
13.570	13.524
13.580	13.559
13.590	13.601
13.600	13.646
13.610	13.690
13.620	13.730
13.630	13.762
13.640	13.787
13.650	13.803
13.660	13.813
13.670	13.817
13.680	13.819
13.690	13.822
13.700	13.828
13.710	13.839
13.720	13.856
13.730	13.881
13.740	13.912
13.750	13.947
13.760	13.985
13.770	14.024
13.780	14.059
13.790	14.090
13.800	14.114
13.810	14.131
13.820	14.140
13.830	14.141
13.840	14.138
13.850	14.131
13.860	14.124
13.870	14.117
13.880	14.114
13.890	14.116
13.900	14.124
13.910	14.136
13.920	14.153
13.930	14.172
13.940	14.192
13.950	14.210
13.960	14.225
13.970	14.235
13.980	14.238
13.990	14.235
14.000	14.225
14.010	14.210
14.020	14.190
14.030	14.168
14.040	14.145
14.050	14.122
14.060	14.100
14.070	14.081
14.080	14.063
14.090	14.047
14.100	14.032
14.110	14.015
14.120	13.996
14.130	13.974
14.140	13.948
14.150	13.918
14.160	13.883
14.170	13.844
14.180	13.804
14.190	13.764
14.200	13.724
14.210	13.689
14.220	13.658
14.230	13.634
14.240	13.617
14.250	13.607
14.260	13.604
14.270	13.607
14.280	13.615
14.290	13.626
14.300	13.639
14.310	13.652
14.320	13.664
14.330	13.675
14.340	13.683
14.350	13.690
14.360	13.694
14.370	13.698
14.380	13.701
14.390	13.704
14.400	13.707
14.410	13.710
14.420	13.714
14.430	13.718
14.440	13.721
14.450	13.723
14.460	13.723
14.470	13.721
14.480	13.715
14.490	13.706
14.500	13.695
14.510	13.681
14.520	13.665
14.530	13.648
14.540	13.630
14.550	13.614
14.560	13.598
14.570	13.585
14.580	13.573
14.590	13.564
14.600	13.556
14.610	13.550
14.620	13.545
14.630	13.540
14.640	13.535
14.650	13.529
14.660	13.523
14.670	13.516
14.680	13.507
14.690	13.498
14.700	13.489
14.710	13.479
14.720	13.469
14.730	13.460
14.740	13.450
14.750	13.441
14.760	13.432
14.770	13.423
14.780	13.415
14.790	13.408
14.800	13.403
14.810	13.401
14.820	13.402
14.830	13.407
14.840	13.417
14.850	13.433
14.860	13.455
14.870	13.484
14.880	13.517
14.890	13.555
14.900	13.596
14.910	13.637
14.920	13.676
14.930	13.710
14.940	13.738
14.950	13.757
14.960	13.766
14.970	13.765
14.980	13.753
14.990	13.732
15.000	13.704
15.010	13.671
15.020	13.637
15.030	13.603
15.040	13.574
15.050	13.552
15.060	13.538
15.070	13.534
15.080	13.541
15.090	13.557
15.100	13.582
15.110	13.612
15.120	13.647
15.130	13.683
15.140	13.718
15.150	13.751
15.160	13.778
15.170	13.801
15.180	13.817
15.190	13.828
15.200	13.835
15.210	13.837
15.220	13.837
15.230	13.836
15.240	13.835
15.250	13.835
15.260	13.836
15.270	13.837
15.280	13.841
15.290	13.844
15.300	13.848
15.310	13.851
15.320	13.854
15.330	13.856
15.340	13.856
15.350	13.856
15.360	13.855
15.370	13.854
15.380	13.854
15.390	13.854
15.400	13.855
15.410	13.856
15.420	13.858
15.430	13.859
15.440	13.859
15.450	13.856
15.460	13.850
15.470	13.841
15.480	13.828
15.490	13.811
15.500	13.792
15.510	13.771
15.520	13.750
15.530	13.731
15.540	13.715
15.550	13.703
15.560	13.698
15.570	13.699
15.580	13.707
15.590	13.721
15.600	13.740
15.610	13.762
15.620	13.785
15.630	13.807
15.640	13.825
15.650	13.838
15.660	13.845
15.670	13.844
15.680	13.838
15.690	13.825
15.700	13.809
15.710	13.791
15.720	13.773
15.730	13.758
15.740	13.749
15.750	13.746
15.760	13.752
15.770	13.766
15.780	13.788
15.790	13.817
15.800	13.852
15.810	13.890
15.820	13.930
15.830	13.968
15.840	14.004
15.850	14.035
15.860	14.061
15.870	14.080
15.880	14.093
15.890	14.101
15.900	14.104
15.910	14.102
15.920	14.099
15.930	14.093
15.940	14.087
15.950	14.081
15.960	14.075
15.970	14.070
15.980	14.065
15.990	14.060
16.000	14.055
16.010	14.050
16.020	14.045
16.030	14.040
16.040	14.035
16.050	14.032
16.060	14.029
16.070	14.030
16.080	14.033
16.090	14.040
16.100	14.050
16.110	14.063
16.120	14.079
16.130	14.096
16.140	14.113
16.150	14.130
16.160	14.145
16.170	14.156
16.180	14.163
16.190	14.166
16.200	14.164
16.210	14.159
16.220	14.151
16.230	14.141
16.240	14.132
16.250	14.125
16.260	14.122
16.270	14.124
16.280	14.132
16.290	14.146
16.300	14.167
16.310	14.193
16.320	14.224
16.330	14.257
16.340	14.290
16.350	14.322
16.360	14.351
16.370	14.374
16.380	14.391
16.390	14.400
16.400	14.401
16.410	14.396
16.420	14.384
16.430	14.366
16.440	14.346
16.450	14.323
16.460	14.300
16.470	14.279
16.480	14.260
16.490	14.245
16.500	14.234
16.510	14.227
16.520	14.225
16.530	14.226
16.540	14.231
16.550	14.238
16.560	14.248
16.570	14.259
16.580	14.273
16.590	14.287
16.600	14.304
16.610	14.322
16.620	14.342
16.630	14.363
16.640	14.387
16.650	14.411
16.660	14.437
16.670	14.462
16.680	14.485
16.690	14.506
16.700	14.523
16.710	14.535
16.720	14.541
16.730	14.541
16.740	14.533
16.750	14.518
16.760	14.498
16.770	14.473
16.780	14.446
16.790	14.418
16.800	14.391
16.810	14.369
16.820	14.351
16.830	14.340
16.840	14.336
16.850	14.340
16.860	14.351
16.870	14.367
16.880	14.387
16.890	14.408
16.900	14.428
16.910	14.445
16.920	14.458
16.930	14.463
16.940	14.462
16.950	14.454
16.960	14.439
16.970	14.418
16.980	14.395
16.990	14.371
17.000	14.348
17.010	14.329
17.020	14.315
17.030	14.309
17.040	14.310
17.050	14.318
17.060	14.334
17.070	14.354
17.080	14.379
17.090	14.405
17.100	14.430
17.110	14.452
17.120	14.471
17.130	14.485
17.140	14.493
17.150	14.496
17.160	14.495
17.170	14.491
17.180	14.486
17.190	14.482
17.200	14.479
17.210	14.480
17.220	14.485
17.230	14.495
17.240	14.509
17.250	14.526
17.260	14.546
17.270	14.568
17.280	14.590
17.290	14.611
17.300	14.630
17.310	14.647
17.320	14.662
17.330	14.675
17.340	14.688
17.350	14.700
17.360	14.714
17.370	14.731
17.380	14.750
17.390	14.773
17.400	14.800
17.410	14.828
17.420	14.858
17.430	14.887
17.440	14.914
17.450	14.937
