Time(s)	V(m/s)
5.870	8.952
5.880	8.967
5.890	8.981
5.900	8.994
5.910	9.004
5.920	9.011
5.930	9.015
5.940	9.016
5.950	9.014
5.960	9.009
5.970	9.002
5.980	8.993
5.990	8.983
6.000	8.973
6.010	8.965
6.020	8.959
6.030	8.955
6.040	8.955
6.050	8.959
6.060	8.965
6.070	8.973
6.080	8.984
6.090	8.994
6.100	9.004
6.110	9.012
6.120	9.016
6.130	9.017
6.140	9.013
6.150	9.005
6.160	8.993
6.170	8.979
6.180	8.964
6.190	8.948
6.200	8.934
6.210	8.924
6.220	8.917
6.230	8.915
6.240	8.918
6.250	8.926
6.260	8.937
6.270	8.950
6.280	8.963
6.290	8.975
6.300	8.982
6.310	8.984
6.320	8.980
6.330	8.969
6.340	8.950
6.350	8.925
6.360	8.895
6.370	8.861
6.380	8.825
6.390	8.791
6.400	8.759
6.410	8.732
6.420	8.711
6.430	8.697
6.440	8.689
6.450	8.688
6.460	8.691
6.470	8.698
6.480	8.707
6.490	8.715
6.500	8.722
6.510	8.724
6.520	8.723
6.530	8.715
6.540	8.703
6.550	8.686
6.560	8.666
6.570	8.643
6.580	8.619
6.590	8.596
6.600	8.576
6.610	8.558
6.620	8.545
6.630	8.536
6.640	8.532
6.650	8.531
6.660	8.535
6.670	8.541
6.680	8.548
6.690	8.556
6.700	8.564
6.710	8.570
6.720	8.575
6.730	8.578
6.740	8.579
6.750	8.578
6.760	8.576
6.770	8.572
6.780	8.568
6.790	8.564
6.800	8.560
6.810	8.557
6.820	8.554
6.830	8.552
6.840	8.551
6.850	8.551
6.860	8.551
6.870	8.552
6.880	8.554
6.890	8.556
6.900	8.558
6.910	8.561
6.920	8.564
6.930	8.568
6.940	8.571
6.950	8.575
6.960	8.578
6.970	8.581
6.980	8.582
6.990	8.582
7.000	8.581
7.010	8.577
7.020	8.572
7.030	8.564
7.040	8.554
7.050	8.542
7.060	8.528
7.070	8.514
7.080	8.499
7.090	8.485
7.100	8.473
7.110	8.463
7.120	8.457
7.130	8.454
7.140	8.455
7.150	8.460
7.160	8.468
7.170	8.480
7.180	8.494
7.190	8.509
7.200	8.525
7.210	8.539
7.220	8.551
7.230	8.560
7.240	8.564
7.250	8.564
7.260	8.560
7.270	8.552
7.280	8.540
7.290	8.525
7.300	8.509
7.310	8.493
7.320	8.478
7.330	8.465
7.340	8.456
7.350	8.451
7.360	8.449
7.370	8.452
7.380	8.458
7.390	8.467
7.400	8.477
7.410	8.487
7.420	8.495
7.430	8.502
7.440	8.505
7.450	8.504
7.460	8.500
7.470	8.493
7.480	8.483
7.490	8.473
7.500	8.463
7.510	8.454
7.520	8.449
7.530	8.447
7.540	8.451
7.550	8.459
7.560	8.472
7.570	8.488
7.580	8.506
7.590	8.525
7.600	8.543
7.610	8.557
7.620	8.568
7.630	8.573
7.640	8.572
7.650	8.565
7.660	8.554
7.670	8.538
7.680	8.522
7.690	8.505
7.700	8.490
7.710	8.480
7.720	8.475
7.730	8.477
7.740	8.485
7.750	8.500
7.760	8.520
7.770	8.543
7.780	8.569
7.790	8.594
7.800	8.617
7.810	8.635
7.820	8.649
7.830	8.655
7.840	8.655
7.850	8.649
7.860	8.637
7.870	8.621
7.880	8.603
7.890	8.584
7.900	8.565
7.910	8.548
7.920	8.534
7.930	8.523
7.940	8.515
7.950	8.509
7.960	8.506
7.970	8.503
7.980	8.501
7.990	8.499
8.000	8.496
8.010	8.493
8.020	8.490
8.030	8.488
8.040	8.487
8.050	8.489
8.060	8.494
8.070	8.503
8.080	8.516
8.090	8.533
8.100	8.554
8.110	8.578
8.120	8.602
8.130	8.626
8.140	8.647
8.150	8.664
8.160	8.675
8.170	8.680
8.180	8.678
8.190	8.670
8.200	8.656
8.210	8.637
8.220	8.616
8.230	8.593
8.240	8.571
8.250	8.551
8.260	8.535
8.270	8.523
8.280	8.515
8.290	8.512
8.300	8.512
8.310	8.514
8.320	8.518
8.330	8.521
8.340	8.523
8.350	8.523
8.360	8.521
8.370	8.515
8.380	8.507
8.390	8.497
8.400	8.485
8.410	8.474
8.420	8.463
8.430	8.454
8.440	8.448
8.450	8.445
8.460	8.444
8.470	8.447
8.480	8.451
8.490	8.458
8.500	8.465
8.510	8.473
8.520	8.480
8.530	8.487
8.540	8.493
8.550	8.499
8.560	8.503
8.570	8.508
8.580	8.513
8.590	8.518
8.600	8.524
8.610	8.531
8.620	8.539
8.630	8.547
8.640	8.555
8.650	8.563
8.660	8.570
8.670	8.575
8.680	8.578
8.690	8.579
8.700	8.578
8.710	8.575
8.720	8.571
8.730	8.566
8.740	8.561
8.750	8.556
8.760	8.553
8.770	8.551
8.780	8.550
8.790	8.551
8.800	8.554
8.810	8.558
8.820	8.562
8.830	8.566
8.840	8.570
8.850	8.574
8.860	8.577
8.870	8.579
8.880	8.581
8.890	8.582
8.900	8.584
8.910	8.587
8.920	8.591
8.930	8.596
8.940	8.602
8.950	8.608
8.960	8.615
8.970	8.621
8.980	8.626
8.990	8.628
9.000	8.627
9.010	8.623
9.020	8.615
9.030	8.603
9.040	8.587
9.050	8.569
9.060	8.549
9.070	8.528
9.080	8.507
9.090	8.488
9.100	8.470
9.110	8.454
9.120	8.441
9.130	8.430
9.140	8.421
9.150	8.414
9.160	8.407
9.170	8.401
9.180	8.393
9.190	8.386
9.200	8.377
9.210	8.368
9.220	8.358
9.230	8.349
9.240	8.342
9.250	8.337
9.260	8.334
9.270	8.335
9.280	8.339
9.290	8.346
9.300	8.355
9.310	8.366
9.320	8.378
9.330	8.390
9.340	8.399
9.350	8.407
9.360	8.411
9.370	8.412
9.380	8.410
9.390	8.406
9.400	8.400
9.410	8.393
9.420	8.387
9.430	8.382
9.440	8.380
9.450	8.382
9.460	8.386
9.470	8.395
9.480	8.406
9.490	8.419
9.500	8.433
9.510	8.447
9.520	8.461
9.530	8.472
9.540	8.481
9.550	8.487
9.560	8.491
9.570	8.493
9.580	8.494
9.590	8.494
9.600	8.495
9.610	8.497
9.620	8.501
9.630	8.507
9.640	8.515
9.650	8.525
9.660	8.535
9.670	8.546
9.680	8.556
9.690	8.563
9.700	8.568
9.710	8.570
9.720	8.568
9.730	8.563
9.740	8.556
9.750	8.546
9.760	8.537
9.770	8.528
9.780	8.522
9.790	8.519
9.800	8.520
9.810	8.526
9.820	8.536
9.830	8.551
9.840	8.569
9.850	8.588
9.860	8.609
9.870	8.629
9.880	8.647
9.890	8.661
9.900	8.671
9.910	8.676
9.920	8.676
9.930	8.671
9.940	8.661
9.950	8.648
9.960	8.633
9.970	8.615
9.980	8.598
9.990	8.582
10.000	8.567
10.010	8.555
10.020	8.546
10.030	8.541
10.040	8.540
10.050	8.542
10.060	8.547
10.070	8.554
10.080	8.563
10.090	8.573
10.100	8.584
10.110	8.593
10.120	8.600
10.130	8.605
10.140	8.607
10.150	8.606
10.160	8.601
10.170	8.593
10.180	8.582
10.190	8.568
10.200	8.552
10.210	8.536
10.220	8.519
10.230	8.504
10.240	8.490
10.250	8.479
10.260	8.471
10.270	8.466
10.280	8.464
10.290	8.463
10.300	8.464
10.310	8.466
10.320	8.467
10.330	8.467
10.340	8.464
10.350	8.459
10.360	8.451
10.370	8.440
10.380	8.427
10.390	8.413
10.400	8.398
10.410	8.386
10.420	8.375
10.430	8.368
10.440	8.365
10.450	8.367
10.460	8.373
10.470	8.384
10.480	8.397
10.490	8.411
10.500	8.426
10.510	8.440
10.520	8.452
10.530	8.460
10.540	8.465
10.550	8.466
10.560	8.465
10.570	8.461
10.580	8.456
10.590	8.451
10.600	8.449
10.610	8.449
10.620	8.452
10.630	8.460
10.640	8.471
10.650	8.486
10.660	8.503
10.670	8.520
10.680	8.538
10.690	8.553
10.700	8.564
10.710	8.571
10.720	8.574
10.730	8.571
10.740	8.565
10.750	8.555
10.760	8.542
10.770	8.529
10.780	8.516
10.790	8.505
10.800	8.496
10.810	8.489
10.820	8.485
10.830	8.483
10.840	8.482
10.850	8.481
10.860	8.480
10.870	8.477
10.880	8.472
10.890	8.464
10.900	8.455
10.910	8.444
10.920	8.433
10.930	8.423
10.940	8.416
10.950	8.413
10.960	8.415
10.970	8.422
10.980	8.435
10.990	8.452
11.000	8.472
11.010	8.494
11.020	8.515
11.030	8.533
11.040	8.546
11.050	8.552
11.060	8.551
11.070	8.541
11.080	8.524
11.090	8.500
11.100	8.472
11.110	8.441
11.120	8.410
11.130	8.381
11.140	8.358
11.150	8.341
11.160	8.333
11.170	8.332
11.180	8.339
11.190	8.353
11.200	8.372
11.210	8.394
11.220	8.416
11.230	8.437
11.240	8.455
11.250	8.467
11.260	8.474
11.270	8.475
11.280	8.470
11.290	8.461
11.300	8.448
11.310	8.434
11.320	8.419
11.330	8.405
11.340	8.393
11.350	8.384
11.360	8.379
11.370	8.376
11.380	8.376
11.390	8.379
11.400	8.383
11.410	8.387
11.420	8.392
11.430	8.398
11.440	8.403
11.450	8.408
11.460	8.414
11.470	8.421
11.480	8.429
11.490	8.440
11.500	8.453
11.510	8.468
11.520	8.486
11.530	8.505
11.540	8.525
11.550	8.546
11.560	8.565
11.570	8.582
11.580	8.597
11.590	8.608
11.600	8.614
11.610	8.617
11.620	8.616
11.630	8.610
11.640	8.602
11.650	8.592
11.660	8.581
11.670	8.569
11.680	8.558
11.690	8.549
11.700	8.541
11.710	8.535
11.720	8.532
11.730	8.531
11.740	8.533
11.750	8.537
11.760	8.543
11.770	8.551
11.780	8.561
11.790	8.572
11.800	8.583
11.810	8.594
11.820	8.604
11.830	8.614
11.840	8.621
11.850	8.626
11.860	8.627
11.870	8.625
11.880	8.619
11.890	8.610
11.900	8.596
11.910	8.580
11.920	8.561
11.930	8.542
11.940	8.522
11.950	8.504
11.960	8.488
11.970	8.476
11.980	8.467
11.990	8.462
12.000	8.461
12.010	8.463
12.020	8.468
12.030	8.474
12.040	8.479
12.050	8.483
12.060	8.485
12.070	8.483
12.080	8.477
12.090	8.467
12.100	8.454
12.110	8.438
12.120	8.421
12.130	8.405
12.140	8.389
12.150	8.377
12.160	8.368
12.170	8.364
12.180	8.364
12.190	8.368
12.200	8.375
12.210	8.385
12.220	8.395
12.230	8.403
12.240	8.410
12.250	8.413
12.260	8.411
12.270	8.404
12.280	8.393
12.290	8.378
12.300	8.359
12.310	8.340
12.320	8.319
12.330	8.301
12.340	8.285
12.350	8.273
12.360	8.265
12.370	8.263
12.380	8.266
12.390	8.274
12.400	8.286
12.410	8.300
12.420	8.317
12.430	8.334
12.440	8.351
12.450	8.366
12.460	8.379
12.470	8.389
12.480	8.396
12.490	8.399
12.500	8.397
12.510	8.392
12.520	8.383
12.530	8.371
12.540	8.356
12.550	8.338
12.560	8.318
12.570	8.298
12.580	8.277
12.590	8.257
12.600	8.240
12.610	8.226
12.620	8.216
12.630	8.210
12.640	8.211
12.650	8.217
12.660	8.230
12.670	8.247
12.680	8.269
12.690	8.294
12.700	8.321
12.710	8.348
12.720	8.373
12.730	8.395
12.740	8.413
12.750	8.427
12.760	8.435
12.770	8.439
12.780	8.438
12.790	8.434
12.800	8.428
12.810	8.421
12.820	8.415
12.830	8.411
12.840	8.409
12.850	8.411
12.860	8.415
12.870	8.422
12.880	8.431
12.890	8.441
12.900	8.451
12.910	8.459
12.920	8.466
12.930	8.470
12.940	8.471
12.950	8.470
12.960	8.466
12.970	8.461
12.980	8.455
12.990	8.449
13.000	8.444
13.010	8.439
13.020	8.436
13.030	8.434
13.040	8.433
13.050	8.431
13.060	8.429
13.070	8.425
13.080	8.420
13.090	8.412
13.100	8.402
13.110	8.392
13.120	8.380
13.130	8.369
13.140	8.361
13.150	8.355
13.160	8.354
13.170	8.358
13.180	8.367
13.190	8.380
13.200	8.398
13.210	8.418
13.220	8.439
13.230	8.458
13.240	8.474
13.250	8.486
13.260	8.491
13.270	8.489
13.280	8.481
13.290	8.466
13.300	8.446
13.310	8.423
13.320	8.400
13.330	8.377
13.340	8.357
13.350	8.342
13.360	8.333
13.370	8.329
13.380	8.330
13.390	8.336
13.400	8.343
13.410	8.351
13.420	8.356
13.430	8.358
13.440	8.355
13.450	8.345
13.460	8.329
13.470	8.307
13.480	8.281
13.490	8.253
13.500	8.224
13.510	8.197
13.520	8.174
13.530	8.158
13.540	8.148
13.550	8.147
13.560	8.153
13.570	8.165
13.580	8.183
13.590	8.205
13.600	8.228
13.610	8.250
13.620	8.270
13.630	8.286
13.640	8.299
13.650	8.307
13.660	8.312
13.670	8.314
13.680	8.315
13.690	8.316
13.700	8.319
13.710	8.325
13.720	8.334
13.730	8.346
13.740	8.362
13.750	8.380
13.760	8.399
13.770	8.419
13.780	8.437
13.790	8.452
13.800	8.465
13.810	8.473
13.820	8.477
13.830	8.478
13.840	8.476
13.850	8.473
13.860	8.469
13.870	8.466
13.880	8.465
13.890	8.466
13.900	8.469
13.910	8.476
13.920	8.484
13.930	8.494
13.940	8.504
13.950	8.513
13.960	8.521
13.970	8.525
13.980	8.527
13.990	8.525
14.000	8.520
14.010	8.513
14.020	8.503
14.030	8.491
14.040	8.480
14.050	8.468
14.060	8.457
14.070	8.447
14.080	8.438
14.090	8.430
14.100	8.422
14.110	8.414
14.120	8.404
14.130	8.393
14.140	8.380
14.150	8.364
14.160	8.347
14.170	8.327
14.180	8.307
14.190	8.286
14.200	8.266
14.210	8.248
14.220	8.233
14.230	8.220
14.240	8.212
14.250	8.207
14.260	8.205
14.270	8.207
14.280	8.211
14.290	8.216
14.300	8.223
14.310	8.229
14.320	8.235
14.330	8.241
14.340	8.245
14.350	8.248
14.360	8.251
14.370	8.252
14.380	8.254
14.390	8.255
14.400	8.257
14.410	8.259
14.420	8.261
14.430	8.263
14.440	8.264
14.450	8.265
14.460	8.265
14.470	8.264
14.480	8.261
14.490	8.257
14.500	8.251
14.510	8.244
14.520	8.235
14.530	8.227
14.540	8.218
14.550	8.210
14.560	8.202
14.570	8.195
14.580	8.189
14.590	8.184
14.600	8.181
14.610	8.177
14.620	8.175
14.630	8.172
14.640	8.170
14.650	8.167
14.660	8.163
14.670	8.160
14.680	8.156
14.690	8.151
14.700	8.146
14.710	8.141
14.720	8.136
14.730	8.131
14.740	8.127
14.750	8.122
14.760	8.117
14.770	8.113
14.780	8.109
14.790	8.105
14.800	8.103
14.810	8.102
14.820	8.102
14.830	8.105
14.840	8.110
14.850	8.118
14.860	8.129
14.870	8.144
14.880	8.161
14.890	8.180
14.900	8.201
14.910	8.221
14.920	8.241
14.930	8.258
14.940	8.273
14.950	8.282
14.960	8.287
14.970	8.286
14.980	8.280
14.990	8.270
15.000	8.255
15.010	8.239
15.020	8.221
15.030	8.204
15.040	8.190
15.050	8.178
15.060	8.172
15.070	8.170
15.080	8.173
15.090	8.181
15.100	8.194
15.110	8.209
15.120	8.227
15.130	8.245
15.140	8.263
15.150	8.279
15.160	8.293
15.170	8.305
15.180	8.313
15.190	8.319
15.200	8.322
15.210	8.323
15.220	8.323
15.230	8.323
15.240	8.322
15.250	8.322
15.260	8.323
15.270	8.324
15.280	8.325
15.290	8.327
15.300	8.329
15.310	8.331
15.320	8.332
15.330	8.333
15.340	8.333
15.350	8.333
15.360	8.333
15.370	8.332
15.380	8.332
15.390	8.332
15.400	8.333
15.410	8.334
15.420	8.334
15.430	8.335
15.440	8.335
15.450	8.333
15.460	8.331
15.470	8.326
15.480	8.319
15.490	8.311
15.500	8.301
15.510	8.291
15.520	8.280
15.530	8.270
15.540	8.262
15.550	8.256
15.560	8.254
15.570	8.255
15.580	8.259
15.590	8.266
15.600	8.275
15.610	8.286
15.620	8.298
15.630	8.309
15.640	8.318
15.650	8.325
15.660	8.328
15.670	8.328
15.680	8.325
15.690	8.319
15.700	8.310
15.710	8.301
15.720	8.292
15.730	8.285
15.740	8.280
15.750	8.279
15.760	8.282
15.770	8.289
15.780	8.300
15.790	8.315
15.800	8.333
15.810	8.352
15.820	8.372
15.830	8.392
15.840	8.410
15.850	8.426
15.860	8.439
15.870	8.448
15.880	8.455
15.890	8.459
15.900	8.460
15.910	8.460
15.920	8.458
15.930	8.455
15.940	8.452
15.950	8.449
15.960	8.446
15.970	8.444
15.980	8.441
15.990	8.439
16.000	8.436
16.010	8.434
16.020	8.431
16.030	8.429
16.040	8.426
16.050	8.425
16.060	8.424
16.070	8.424
16.080	8.426
16.090	8.429
16.100	8.434
16.110	8.441
16.120	8.449
16.130	8.457
16.140	8.466
16.150	8.475
16.160	8.482
16.170	8.488
16.180	8.492
16.190	8.493
16.200	8.492
16.210	8.490
16.220	8.486
16.230	8.481
16.240	8.476
16.250	8.473
16.260	8.471
16.270	8.472
16.280	8.476
16.290	8.484
16.300	8.494
16.310	8.508
16.320	8.523
16.330	8.540
16.340	8.557
16.350	8.573
16.360	8.588
16.370	8.599
16.380	8.608
16.390	8.613
16.400	8.613
16.410	8.611
16.420	8.605
16.430	8.596
16.440	8.585
16.450	8.574
16.460	8.563
16.470	8.552
16.480	8.542
16.490	8.535
16.500	8.529
16.510	8.526
16.520	8.524
16.530	8.525
16.540	8.527
16.550	8.531
16.560	8.536
16.570	8.542
16.580	8.549
16.590	8.557
16.600	8.565
16.610	8.574
16.620	8.584
16.630	8.595
16.640	8.607
16.650	8.619
16.660	8.632
16.670	8.645
16.680	8.657
16.690	8.668
16.700	8.676
16.710	8.683
16.720	8.686
16.730	8.685
16.740	8.681
16.750	8.674
16.760	8.664
16.770	8.651
16.780	8.638
16.790	8.623
16.800	8.610
16.810	8.598
16.820	8.590
16.830	8.584
16.840	8.582
16.850	8.584
16.860	8.590
16.870	8.598
16.880	8.608
16.890	8.619
16.900	8.629
16.910	8.638
16.920	8.644
16.930	8.647
16.940	8.646
16.950	8.642
16.960	8.634
16.970	8.624
16.980	8.613
16.990	8.600
17.000	8.589
17.010	8.579
17.020	8.572
17.030	8.569
17.040	8.570
17.050	8.574
17.060	8.582
17.070	8.592
17.080	8.605
17.090	8.618
17.100	8.631
17.110	8.642
17.120	8.651
17.130	8.658
17.140	8.663
17.150	8.664
17.160	8.664
17.170	8.662
17.180	8.659
17.190	8.657
17.200	8.656
17.210	8.656
17.220	8.659
17.230	8.664
17.240	8.671
17.250	8.680
17.260	8.690
17.270	8.701
17.280	8.712
17.290	8.723
17.300	8.733
17.310	8.741
17.320	8.749
17.330	8.756
17.340	8.762
17.350	8.769
17.360	8.776
17.370	8.784
17.380	8.794
17.390	8.806
17.400	8.819
17.410	8.834
17.420	8.849
17.430	8.864
17.440	8.877
17.450	8.889
