Time(s)	V(m/s)
1.620	12.964
1.630	12.953
1.640	12.941
1.650	12.931
1.660	12.922
1.670	12.916
1.680	12.913
1.690	12.914
1.700	12.918
1.710	12.926
1.720	12.936
1.730	12.948
1.740	12.961
1.750	12.973
1.760	12.985
1.770	12.995
1.780	13.004
1.790	13.012
1.800	13.018
1.810	13.023
1.820	13.027
1.830	13.031
1.840	13.035
1.850	13.039
1.860	13.043
1.870	13.047
1.880	13.049
1.890	13.050
1.900	13.048
1.910	13.045
1.920	13.038
1.930	13.029
1.940	13.017
1.950	13.003
1.960	12.987
1.970	12.972
1.980	12.956
1.990	12.942
2.000	12.930
2.010	12.920
2.020	12.912
2.030	12.906
2.040	12.902
2.050	12.899
2.060	12.895
2.070	12.891
2.080	12.885
2.090	12.876
2.100	12.866
2.110	12.852
2.120	12.836
2.130	12.819
2.140	12.801
2.150	12.782
2.160	12.765
2.170	12.749
2.180	12.735
2.190	12.724
2.200	12.716
2.210	12.711
2.220	12.709
2.230	12.708
2.240	12.708
2.250	12.710
2.260	12.712
2.270	12.713
2.280	12.715
2.290	12.715
2.300	12.715
2.310	12.715
2.320	12.713
2.330	12.711
2.340	12.709
2.350	12.706
2.360	12.702
2.370	12.696
2.380	12.690
2.390	12.683
2.400	12.674
2.410	12.664
2.420	12.654
2.430	12.645
2.440	12.637
2.450	12.632
2.460	12.631
2.470	12.636
2.480	12.646
2.490	12.663
2.500	12.686
2.510	12.716
2.520	12.751
2.530	12.790
2.540	12.831
2.550	12.872
2.560	12.910
2.570	12.943
2.580	12.970
2.590	12.989
2.600	12.999
2.610	13.000
2.620	12.994
2.630	12.980
2.640	12.961
2.650	12.939
2.660	12.917
2.670	12.896
2.680	12.878
2.690	12.864
2.700	12.855
2.710	12.853
2.720	12.855
2.730	12.861
2.740	12.870
2.750	12.880
2.760	12.890
2.770	12.899
2.780	12.904
2.790	12.907
2.800	12.906
2.810	12.902
2.820	12.895
2.830	12.887
2.840	12.879
2.850	12.871
2.860	12.865
2.870	12.862
2.880	12.863
2.890	12.867
2.900	12.874
2.910	12.885
2.920	12.899
2.930	12.915
2.940	12.933
2.950	12.951
2.960	12.969
2.970	12.988
2.980	13.005
2.990	13.022
3.000	13.039
3.010	13.054
3.020	13.068
3.030	13.081
3.040	13.093
3.050	13.102
3.060	13.109
3.070	13.112
3.080	13.112
3.090	13.108
3.100	13.101
3.110	13.089
3.120	13.075
3.130	13.058
3.140	13.041
3.150	13.023
3.160	13.007
3.170	12.995
3.180	12.986
3.190	12.982
3.200	12.983
3.210	12.989
3.220	13.000
3.230	13.013
3.240	13.029
3.250	13.044
3.260	13.058
3.270	13.069
3.280	13.076
3.290	13.077
3.300	13.073
3.310	13.063
3.320	13.048
3.330	13.030
3.340	13.010
3.350	12.989
3.360	12.970
3.370	12.953
3.380	12.941
3.390	12.934
3.400	12.932
3.410	12.936
3.420	12.944
3.430	12.957
3.440	12.973
3.450	12.990
3.460	13.007
3.470	13.022
3.480	13.035
3.490	13.044
3.500	13.048
3.510	13.047
3.520	13.042
3.530	13.032
3.540	13.017
3.550	13.000
3.560	12.980
3.570	12.960
3.580	12.939
3.590	12.919
3.600	12.902
3.610	12.888
3.620	12.878
3.630	12.874
3.640	12.874
3.650	12.880
3.660	12.893
3.670	12.910
3.680	12.933
3.690	12.959
3.700	12.989
3.710	13.021
3.720	13.053
3.730	13.084
3.740	13.113
3.750	13.138
3.760	13.158
3.770	13.173
3.780	13.181
3.790	13.184
3.800	13.180
3.810	13.172
3.820	13.159
3.830	13.142
3.840	13.124
3.850	13.103
3.860	13.083
3.870	13.062
3.880	13.043
3.890	13.024
3.900	13.007
3.910	12.991
3.920	12.977
3.930	12.964
3.940	12.951
3.950	12.940
3.960	12.930
3.970	12.922
3.980	12.915
3.990	12.910
4.000	12.908
4.010	12.909
4.020	12.913
4.030	12.920
4.040	12.930
4.050	12.941
4.060	12.953
4.070	12.965
4.080	12.976
4.090	12.984
4.100	12.988
4.110	12.988
4.120	12.983
4.130	12.973
4.140	12.958
4.150	12.938
4.160	12.915
4.170	12.890
4.180	12.864
4.190	12.839
4.200	12.815
4.210	12.794
4.220	12.776
4.230	12.762
4.240	12.751
4.250	12.745
4.260	12.742
4.270	12.741
4.280	12.743
4.290	12.747
4.300	12.751
4.310	12.756
4.320	12.761
4.330	12.766
4.340	12.771
4.350	12.776
4.360	12.779
4.370	12.782
4.380	12.782
4.390	12.781
4.400	12.776
4.410	12.767
4.420	12.755
4.430	12.737
4.440	12.714
4.450	12.686
4.460	12.654
4.470	12.619
4.480	12.582
4.490	12.545
4.500	12.510
4.510	12.479
4.520	12.454
4.530	12.437
4.540	12.430
4.550	12.431
4.560	12.443
4.570	12.464
4.580	12.493
4.590	12.528
4.600	12.566
4.610	12.606
4.620	12.645
4.630	12.679
4.640	12.708
4.650	12.730
4.660	12.743
4.670	12.747
4.680	12.742
4.690	12.730
4.700	12.712
4.710	12.689
4.720	12.663
4.730	12.637
4.740	12.612
4.750	12.591
4.760	12.574
4.770	12.563
4.780	12.557
4.790	12.558
4.800	12.565
4.810	12.577
4.820	12.594
4.830	12.613
4.840	12.634
4.850	12.655
4.860	12.675
4.870	12.693
4.880	12.707
4.890	12.716
4.900	12.719
4.910	12.718
4.920	12.711
4.930	12.699
4.940	12.683
4.950	12.665
4.960	12.645
4.970	12.626
4.980	12.610
4.990	12.597
5.000	12.588
5.010	12.586
5.020	12.591
5.030	12.602
5.040	12.619
5.050	12.641
5.060	12.667
5.070	12.695
5.080	12.723
5.090	12.749
5.100	12.773
5.110	12.791
5.120	12.805
5.130	12.813
5.140	12.815
5.150	12.812
5.160	12.806
5.170	12.798
5.180	12.788
5.190	12.780
5.200	12.772
5.210	12.768
5.220	12.765
5.230	12.766
5.240	12.768
5.250	12.771
5.260	12.774
5.270	12.776
5.280	12.775
5.290	12.771
5.300	12.763
5.310	12.751
5.320	12.736
5.330	12.718
5.340	12.701
5.350	12.684
5.360	12.669
5.370	12.658
5.380	12.652
5.390	12.652
5.400	12.658
5.410	12.669
5.420	12.684
5.430	12.702
5.440	12.721
5.450	12.739
5.460	12.755
5.470	12.766
5.480	12.774
5.490	12.776
5.500	12.773
5.510	12.767
5.520	12.757
5.530	12.747
5.540	12.737
5.550	12.728
5.560	12.724
5.570	12.723
5.580	12.728
5.590	12.737
5.600	12.751
5.610	12.768
5.620	12.787
5.630	12.806
5.640	12.825
5.650	12.841
5.660	12.854
5.670	12.862
5.680	12.866
5.690	12.866
5.700	12.861
5.710	12.854
5.720	12.845
5.730	12.835
5.740	12.825
5.750	12.818
5.760	12.813
5.770	12.811
5.780	12.813
5.790	12.820
5.800	12.830
5.810	12.845
5.820	12.863
5.830	12.884
5.840	12.908
5.850	12.933
5.860	12.960
5.870	12.986
5.880	13.011
5.890	13.034
5.900	13.054
5.910	13.071
5.920	13.083
5.930	13.090
5.940	13.091
5.950	13.088
5.960	13.080
5.970	13.068
5.980	13.053
5.990	13.037
6.000	13.022
6.010	13.008
6.020	12.998
6.030	12.993
6.040	12.993
6.050	12.998
6.060	13.008
6.070	13.023
6.080	13.039
6.090	13.057
6.100	13.073
6.110	13.085
6.120	13.093
6.130	13.094
6.140	13.088
6.150	13.075
6.160	13.056
6.170	13.033
6.180	13.007
6.190	12.982
6.200	12.960
6.210	12.942
6.220	12.932
6.230	12.929
6.240	12.934
6.250	12.947
6.260	12.965
6.270	12.986
6.280	13.008
6.290	13.026
6.300	13.039
6.310	13.043
6.320	13.036
6.330	13.017
6.340	12.987
6.350	12.946
6.360	12.896
6.370	12.841
6.380	12.784
6.390	12.727
6.400	12.676
6.410	12.632
6.420	12.598
6.430	12.574
6.440	12.562
6.450	12.560
6.460	12.566
6.470	12.577
6.480	12.592
6.490	12.605
6.500	12.616
6.510	12.620
6.520	12.617
6.530	12.606
6.540	12.586
6.550	12.559
6.560	12.525
6.570	12.488
6.580	12.449
6.590	12.412
6.600	12.378
6.610	12.350
6.620	12.328
6.630	12.314
6.640	12.307
6.650	12.307
6.660	12.312
6.670	12.322
6.680	12.334
6.690	12.347
6.700	12.360
6.710	12.370
6.720	12.378
6.730	12.383
6.740	12.385
6.750	12.384
6.760	12.380
6.770	12.374
6.780	12.368
6.790	12.361
6.800	12.355
6.810	12.350
6.820	12.345
6.830	12.342
6.840	12.341
6.850	12.340
6.860	12.341
6.870	12.343
6.880	12.346
6.890	12.349
6.900	12.353
6.910	12.358
6.920	12.363
6.930	12.369
6.940	12.374
6.950	12.380
6.960	12.385
6.970	12.390
6.980	12.392
6.990	12.393
7.000	12.391
7.010	12.385
7.020	12.376
7.030	12.363
7.040	12.346
7.050	12.327
7.060	12.305
7.070	12.281
7.080	12.257
7.090	12.235
7.100	12.215
7.110	12.200
7.120	12.189
7.130	12.184
7.140	12.186
7.150	12.194
7.160	12.208
7.170	12.227
7.180	12.250
7.190	12.275
7.200	12.300
7.210	12.324
7.220	12.343
7.230	12.357
7.240	12.365
7.250	12.366
7.260	12.359
7.270	12.345
7.280	12.325
7.290	12.302
7.300	12.276
7.310	12.249
7.320	12.225
7.330	12.204
7.340	12.189
7.350	12.180
7.360	12.179
7.370	12.183
7.380	12.193
7.390	12.207
7.400	12.223
7.410	12.240
7.420	12.254
7.430	12.264
7.440	12.269
7.450	12.268
7.460	12.262
7.470	12.250
7.480	12.235
7.490	12.218
7.500	12.201
7.510	12.187
7.520	12.178
7.530	12.176
7.540	12.182
7.550	12.195
7.560	12.216
7.570	12.243
7.580	12.273
7.590	12.303
7.600	12.332
7.610	12.356
7.620	12.373
7.630	12.381
7.640	12.380
7.650	12.369
7.660	12.350
7.670	12.326
7.680	12.298
7.690	12.271
7.700	12.247
7.710	12.230
7.720	12.223
7.730	12.225
7.740	12.239
7.750	12.263
7.760	12.295
7.770	12.334
7.780	12.376
7.790	12.417
7.800	12.454
7.810	12.485
7.820	12.506
7.830	12.517
7.840	12.517
7.850	12.507
7.860	12.488
7.870	12.462
7.880	12.432
7.890	12.401
7.900	12.371
7.910	12.343
7.920	12.320
7.930	12.302
7.940	12.289
7.950	12.280
7.960	12.274
7.970	12.270
7.980	12.266
7.990	12.263
8.000	12.259
8.010	12.254
8.020	12.249
8.030	12.245
8.040	12.243
8.050	12.246
8.060	12.254
8.070	12.269
8.080	12.291
8.090	12.319
8.100	12.354
8.110	12.392
8.120	12.432
8.130	12.470
8.140	12.505
8.150	12.532
8.160	12.551
8.170	12.559
8.180	12.557
8.190	12.543
8.200	12.520
8.210	12.490
8.220	12.455
8.230	12.418
8.240	12.382
8.250	12.350
8.260	12.323
8.270	12.303
8.280	12.291
8.290	12.285
8.300	12.285
8.310	12.289
8.320	12.295
8.330	12.301
8.340	12.305
8.350	12.305
8.360	12.300
8.370	12.291
8.380	12.278
8.390	12.261
8.400	12.243
8.410	12.224
8.420	12.207
8.430	12.192
8.440	12.182
8.450	12.177
8.460	12.176
8.470	12.180
8.480	12.188
8.490	12.198
8.500	12.210
8.510	12.223
8.520	12.235
8.530	12.247
8.540	12.256
8.550	12.265
8.560	12.273
8.570	12.281
8.580	12.289
8.590	12.297
8.600	12.307
8.610	12.319
8.620	12.331
8.630	12.345
8.640	12.358
8.650	12.371
8.660	12.382
8.670	12.390
8.680	12.395
8.690	12.397
8.700	12.395
8.710	12.390
8.720	12.384
8.730	12.375
8.740	12.367
8.750	12.360
8.760	12.354
8.770	12.351
8.780	12.350
8.790	12.352
8.800	12.357
8.810	12.363
8.820	12.370
8.830	12.377
8.840	12.384
8.850	12.389
8.860	12.394
8.870	12.398
8.880	12.401
8.890	12.403
8.900	12.407
8.910	12.412
8.920	12.418
8.930	12.426
8.940	12.436
8.950	12.446
8.960	12.457
8.970	12.467
8.980	12.475
8.990	12.478
9.000	12.477
9.010	12.470
9.020	12.457
9.030	12.437
9.040	12.412
9.050	12.383
9.060	12.350
9.070	12.316
9.080	12.282
9.090	12.250
9.100	12.221
9.110	12.196
9.120	12.174
9.130	12.157
9.140	12.142
9.150	12.130
9.160	12.119
9.170	12.108
9.180	12.097
9.190	12.084
9.200	12.070
9.210	12.055
9.220	12.040
9.230	12.025
9.240	12.013
9.250	12.005
9.260	12.001
9.270	12.002
9.280	12.008
9.290	12.020
9.300	12.035
9.310	12.054
9.320	12.073
9.330	12.091
9.340	12.108
9.350	12.120
9.360	12.127
9.370	12.129
9.380	12.126
9.390	12.118
9.400	12.108
9.410	12.097
9.420	12.087
9.430	12.080
9.440	12.077
9.450	12.079
9.460	12.087
9.470	12.100
9.480	12.118
9.490	12.140
9.500	12.163
9.510	12.186
9.520	12.208
9.530	12.227
9.540	12.241
9.550	12.252
9.560	12.258
9.570	12.261
9.580	12.262
9.590	12.263
9.600	12.264
9.610	12.268
9.620	12.274
9.630	12.284
9.640	12.297
9.650	12.313
9.660	12.330
9.670	12.348
9.680	12.364
9.690	12.376
9.700	12.384
9.710	12.387
9.720	12.384
9.730	12.376
9.740	12.364
9.750	12.349
9.760	12.333
9.770	12.319
9.780	12.309
9.790	12.304
9.800	12.306
9.810	12.316
9.820	12.333
9.830	12.356
9.840	12.385
9.850	12.418
9.860	12.451
9.870	12.484
9.880	12.512
9.890	12.536
9.900	12.552
9.910	12.561
9.920	12.560
9.930	12.552
9.940	12.537
9.950	12.515
9.960	12.490
9.970	12.462
9.980	12.434
9.990	12.407
10.000	12.383
10.010	12.364
10.020	12.350
10.030	12.341
10.040	12.339
10.050	12.342
10.060	12.351
10.070	12.363
10.080	12.378
10.090	12.394
10.100	12.411
10.110	12.426
10.120	12.438
10.130	12.446
10.140	12.450
10.150	12.448
10.160	12.440
10.170	12.427
10.180	12.408
10.190	12.386
10.200	12.360
10.210	12.333
10.220	12.307
10.230	12.281
10.240	12.259
10.250	12.241
10.260	12.228
10.270	12.220
10.280	12.216
10.290	12.215
10.300	12.217
10.310	12.220
10.320	12.222
10.330	12.221
10.340	12.217
10.350	12.208
10.360	12.195
10.370	12.177
10.380	12.156
10.390	12.133
10.400	12.110
10.410	12.089
10.420	12.072
10.430	12.061
10.440	12.056
10.450	12.059
10.460	12.070
10.470	12.086
10.480	12.107
10.490	12.131
10.500	12.156
10.510	12.178
10.520	12.197
10.530	12.211
10.540	12.219
10.550	12.221
10.560	12.219
10.570	12.212
10.580	12.205
10.590	12.197
10.600	12.193
10.610	12.193
10.620	12.198
10.630	12.211
10.640	12.230
10.650	12.254
10.660	12.281
10.670	12.310
10.680	12.338
10.690	12.363
10.700	12.382
10.710	12.393
10.720	12.397
10.730	12.394
10.740	12.383
10.750	12.366
10.760	12.346
10.770	12.325
10.780	12.304
10.790	12.285
10.800	12.270
10.810	12.259
10.820	12.253
10.830	12.250
10.840	12.248
10.850	12.247
10.860	12.245
10.870	12.240
10.880	12.231
10.890	12.219
10.900	12.204
10.910	12.186
10.920	12.168
10.930	12.153
10.940	12.141
10.950	12.136
10.960	12.139
10.970	12.151
10.980	12.172
10.990	12.200
11.000	12.233
11.010	12.268
11.020	12.303
11.030	12.332
11.040	12.353
11.050	12.364
11.060	12.362
11.070	12.346
11.080	12.318
11.090	12.279
11.100	12.232
11.110	12.182
11.120	12.131
11.130	12.085
11.140	12.047
11.150	12.020
11.160	12.006
11.170	12.005
11.180	12.017
11.190	12.039
11.200	12.070
11.210	12.106
11.220	12.143
11.230	12.177
11.240	12.205
11.250	12.225
11.260	12.237
11.270	12.238
11.280	12.230
11.290	12.215
11.300	12.195
11.310	12.171
11.320	12.147
11.330	12.124
11.340	12.105
11.350	12.090
11.360	12.081
11.370	12.077
11.380	12.077
11.390	12.081
11.400	12.088
11.410	12.095
11.420	12.104
11.430	12.112
11.440	12.121
11.450	12.129
11.460	12.139
11.470	12.150
11.480	12.164
11.490	12.181
11.500	12.202
11.510	12.228
11.520	12.256
11.530	12.288
11.540	12.321
11.550	12.354
11.560	12.386
11.570	12.414
11.580	12.438
11.590	12.456
11.600	12.467
11.610	12.471
11.620	12.469
11.630	12.460
11.640	12.447
11.650	12.431
11.660	12.412
11.670	12.393
11.680	12.375
11.690	12.359
11.700	12.347
11.710	12.337
11.720	12.332
11.730	12.331
11.740	12.334
11.750	12.341
11.760	12.351
11.770	12.364
11.780	12.380
11.790	12.397
11.800	12.415
11.810	12.434
11.820	12.451
11.830	12.466
11.840	12.478
11.850	12.486
11.860	12.488
11.870	12.485
11.880	12.475
11.890	12.460
11.900	12.438
11.910	12.411
11.920	12.381
11.930	12.349
11.940	12.317
11.950	12.288
11.960	12.262
11.970	12.241
11.980	12.227
11.990	12.219
12.000	12.218
12.010	12.222
12.020	12.229
12.030	12.239
12.040	12.248
12.050	12.255
12.060	12.257
12.070	12.254
12.080	12.244
12.090	12.228
12.100	12.207
12.110	12.181
12.120	12.154
12.130	12.126
12.140	12.101
12.150	12.081
12.160	12.067
12.170	12.060
12.180	12.060
12.190	12.067
12.200	12.079
12.210	12.094
12.220	12.110
12.230	12.125
12.240	12.135
12.250	12.140
12.260	12.137
12.270	12.126
12.280	12.108
12.290	12.083
12.300	12.053
12.310	12.021
12.320	11.988
12.330	11.958
12.340	11.932
12.350	11.912
12.360	11.900
12.370	11.897
12.380	11.902
12.390	11.914
12.400	11.933
12.410	11.957
12.420	11.984
12.430	12.013
12.440	12.040
12.450	12.065
12.460	12.087
12.470	12.103
12.480	12.114
12.490	12.118
12.500	12.116
12.510	12.108
12.520	12.093
12.530	12.073
12.540	12.048
12.550	12.019
12.560	11.987
12.570	11.954
12.580	11.920
12.590	11.888
12.600	11.859
12.610	11.836
12.620	11.820
12.630	11.811
12.640	11.812
12.650	11.823
12.660	11.843
12.670	11.871
12.680	11.907
12.690	11.948
12.700	11.992
12.710	12.035
12.720	12.077
12.730	12.113
12.740	12.143
12.750	12.165
12.760	12.178
12.770	12.184
12.780	12.183
12.790	12.176
12.800	12.166
12.810	12.155
12.820	12.146
12.830	12.139
12.840	12.136
12.850	12.139
12.860	12.146
12.870	12.158
12.880	12.172
12.890	12.188
12.900	12.204
12.910	12.218
12.920	12.229
12.930	12.235
12.940	12.237
12.950	12.235
12.960	12.229
12.970	12.221
12.980	12.211
12.990	12.201
13.000	12.193
13.010	12.186
13.020	12.181
13.030	12.177
13.040	12.175
13.050	12.172
13.060	12.169
13.070	12.163
13.080	12.154
13.090	12.141
13.100	12.126
13.110	12.108
13.120	12.089
13.130	12.072
13.140	12.058
13.150	12.049
13.160	12.047
13.170	12.053
13.180	12.067
13.190	12.090
13.200	12.118
13.210	12.151
13.220	12.185
13.230	12.217
13.240	12.244
13.250	12.262
13.260	12.271
13.270	12.268
13.280	12.254
13.290	12.230
13.300	12.197
13.310	12.160
13.320	12.122
13.330	12.085
13.340	12.053
13.350	12.028
13.360	12.013
13.370	12.007
13.380	12.009
13.390	12.017
13.400	12.030
13.410	12.042
13.420	12.051
13.430	12.054
13.440	12.049
13.450	12.033
13.460	12.007
13.470	11.972
13.480	11.929
13.490	11.882
13.500	11.835
13.510	11.791
13.520	11.754
13.530	11.727
13.540	11.712
13.550	11.710
13.560	11.719
13.570	11.740
13.580	11.770
13.590	11.805
13.600	11.842
13.610	11.878
13.620	11.910
13.630	11.937
13.640	11.958
13.650	11.971
13.660	11.979
13.670	11.983
13.680	11.985
13.690	11.987
13.700	11.992
13.710	12.001
13.720	12.015
13.730	12.035
13.740	12.061
13.750	12.090
13.760	12.122
13.770	12.154
13.780	12.183
13.790	12.209
13.800	12.229
13.810	12.242
13.820	12.249
13.830	12.251
13.840	12.248
13.850	12.242
13.860	12.236
13.870	12.231
13.880	12.229
13.890	12.230
13.900	12.236
13.910	12.247
13.920	12.260
13.930	12.276
13.940	12.293
13.950	12.308
13.960	12.320
13.970	12.328
13.980	12.331
13.990	12.328
14.000	12.320
14.010	12.307
14.020	12.291
14.030	12.273
14.040	12.253
14.050	12.234
14.060	12.217
14.070	12.201
14.080	12.186
14.090	12.173
14.100	12.160
14.110	12.146
14.120	12.131
14.130	12.113
14.140	12.091
14.150	12.066
14.160	12.037
14.170	12.005
14.180	11.972
14.190	11.938
14.200	11.906
14.210	11.876
14.220	11.851
14.230	11.831
14.240	11.817
14.250	11.809
14.260	11.807
14.270	11.809
14.280	11.816
14.290	11.825
14.300	11.835
14.310	11.846
14.320	11.856
14.330	11.865
14.340	11.872
14.350	11.877
14.360	11.881
14.370	11.884
14.380	11.886
14.390	11.889
14.400	11.891
14.410	11.894
14.420	11.897
14.430	11.900
14.440	11.903
14.450	11.905
14.460	11.905
14.470	11.902
14.480	11.898
14.490	11.891
14.500	11.881
14.510	11.869
14.520	11.856
14.530	11.842
14.540	11.828
14.550	11.814
14.560	11.801
14.570	11.790
14.580	11.781
14.590	11.773
14.600	11.767
14.610	11.762
14.620	11.757
14.630	11.753
14.640	11.749
14.650	11.744
14.660	11.739
14.670	11.733
14.680	11.726
14.690	11.719
14.700	11.711
14.710	11.703
14.720	11.695
14.730	11.687
14.740	11.679
14.750	11.671
14.760	11.663
14.770	11.656
14.780	11.650
14.790	11.644
14.800	11.640
14.810	11.638
14.820	11.639
14.830	11.643
14.840	11.651
14.850	11.665
14.860	11.683
14.870	11.707
14.880	11.734
14.890	11.766
14.900	11.799
14.910	11.833
14.920	11.865
14.930	11.894
14.940	11.917
14.950	11.933
14.960	11.940
14.970	11.939
14.980	11.929
14.990	11.912
15.000	11.889
15.010	11.862
15.020	11.833
15.030	11.805
15.040	11.781
15.050	11.763
15.060	11.752
15.070	11.749
15.080	11.754
15.090	11.767
15.100	11.788
15.110	11.813
15.120	11.842
15.130	11.872
15.140	11.901
15.150	11.927
15.160	11.950
15.170	11.969
15.180	11.983
15.190	11.992
15.200	11.997
15.210	11.999
15.220	11.999
15.230	11.998
15.240	11.998
15.250	11.997
15.260	11.998
15.270	11.999
15.280	12.002
15.290	12.005
15.300	12.008
15.310	12.011
15.320	12.013
15.330	12.015
15.340	12.015
15.350	12.015
15.360	12.014
15.370	12.014
15.380	12.013
15.390	12.013
15.400	12.014
15.410	12.015
15.420	12.017
15.430	12.017
15.440	12.017
15.450	12.015
15.460	12.010
15.470	12.002
15.480	11.992
15.490	11.978
15.500	11.962
15.510	11.945
15.520	11.928
15.530	11.912
15.540	11.898
15.550	11.889
15.560	11.885
15.570	11.886
15.580	11.892
15.590	11.904
15.600	11.920
15.610	11.938
15.620	11.957
15.630	11.974
15.640	11.989
15.650	12.000
15.660	12.006
15.670	12.006
15.680	12.000
15.690	11.990
15.700	11.976
15.710	11.961
15.720	11.947
15.730	11.935
15.740	11.927
15.750	11.925
15.760	11.929
15.770	11.941
15.780	11.959
15.790	11.983
15.800	12.012
15.810	12.044
15.820	12.077
15.830	12.109
15.840	12.138
15.850	12.164
15.860	12.185
15.870	12.201
15.880	12.212
15.890	12.218
15.900	12.221
15.910	12.220
15.920	12.216
15.930	12.212
15.940	12.207
15.950	12.202
15.960	12.197
15.970	12.193
15.980	12.189
15.990	12.185
16.000	12.181
16.010	12.177
16.020	12.173
16.030	12.168
16.040	12.164
16.050	12.161
16.060	12.160
16.070	12.160
16.080	12.163
16.090	12.168
16.100	12.176
16.110	12.187
16.120	12.200
16.130	12.215
16.140	12.229
16.150	12.243
16.160	12.255
16.170	12.264
16.180	12.270
16.190	12.273
16.200	12.271
16.210	12.267
16.220	12.260
16.230	12.252
16.240	12.245
16.250	12.239
16.260	12.237
16.270	12.238
16.280	12.245
16.290	12.257
16.300	12.274
16.310	12.296
16.320	12.321
16.330	12.348
16.340	12.376
16.350	12.402
16.360	12.426
16.370	12.445
16.380	12.459
16.390	12.467
16.400	12.468
16.410	12.463
16.420	12.453
16.430	12.439
16.440	12.422
16.450	12.403
16.460	12.384
16.470	12.367
16.480	12.351
16.490	12.339
16.500	12.330
16.510	12.324
16.520	12.322
16.530	12.323
16.540	12.327
16.550	12.333
16.560	12.341
16.570	12.351
16.580	12.362
16.590	12.374
16.600	12.388
16.610	12.403
16.620	12.419
16.630	12.437
16.640	12.456
16.650	12.477
16.660	12.497
16.670	12.518
16.680	12.538
16.690	12.555
16.700	12.569
16.710	12.579
16.720	12.584
16.730	12.584
16.740	12.577
16.750	12.565
16.760	12.549
16.770	12.528
16.780	12.506
16.790	12.482
16.800	12.461
16.810	12.442
16.820	12.427
16.830	12.418
16.840	12.415
16.850	12.418
16.860	12.427
16.870	12.440
16.880	12.457
16.890	12.474
16.900	12.491
16.910	12.505
16.920	12.515
16.930	12.520
16.940	12.519
16.950	12.512
16.960	12.500
16.970	12.483
16.980	12.464
16.990	12.444
17.000	12.425
17.010	12.409
17.020	12.398
17.030	12.393
17.040	12.394
17.050	12.401
17.060	12.413
17.070	12.430
17.080	12.451
17.090	12.472
17.100	12.493
17.110	12.512
17.120	12.527
17.130	12.538
17.140	12.545
17.150	12.548
17.160	12.547
17.170	12.544
17.180	12.540
17.190	12.536
17.200	12.534
17.210	12.535
17.220	12.539
17.230	12.547
17.240	12.558
17.250	12.573
17.260	12.590
17.270	12.608
17.280	12.626
17.290	12.643
17.300	12.659
17.310	12.673
17.320	12.685
17.330	12.696
17.340	12.706
17.350	12.717
17.360	12.729
17.370	12.742
17.380	12.759
17.390	12.778
17.400	12.799
17.410	12.823
17.420	12.847
17.430	12.872
17.440	12.894
17.450	12.913
