Time(s)	V(m/s)
3.270	4.978
3.280	4.980
3.290	4.980
3.300	4.979
3.310	4.976
3.320	4.972
3.330	4.967
3.340	4.961
3.350	4.956
3.360	4.950
3.370	4.945
3.380	4.942
3.390	4.940
3.400	4.939
3.410	4.940
3.420	4.943
3.430	4.946
3.440	4.951
3.450	4.955
3.460	4.960
3.470	4.964
3.480	4.968
3.490	4.970
3.500	4.971
3.510	4.971
3.520	4.970
3.530	4.967
3.540	4.963
3.550	4.958
3.560	4.952
3.570	4.946
3.580	4.941
3.590	4.935
3.600	4.930
3.610	4.926
3.620	4.923
3.630	4.922
3.640	4.922
3.650	4.924
3.660	4.927
3.670	4.932
3.680	4.938
3.690	4.946
3.700	4.954
3.710	4.963
3.720	4.972
3.730	4.981
3.740	4.989
3.750	4.996
3.760	5.001
3.770	5.005
3.780	5.008
3.790	5.008
3.800	5.007
3.810	5.005
3.820	5.001
3.830	4.997
3.840	4.991
3.850	4.986
3.860	4.980
3.870	4.974
3.880	4.968
3.890	4.963
3.900	4.958
3.910	4.954
3.920	4.950
3.930	4.946
3.940	4.943
3.950	4.939
3.960	4.937
3.970	4.934
3.980	4.932
3.990	4.931
4.000	4.930
4.010	4.931
4.020	4.932
4.030	4.933
4.040	4.936
4.050	4.939
4.060	4.943
4.070	4.946
4.080	4.949
4.090	4.951
4.100	4.952
4.110	4.952
4.120	4.951
4.130	4.948
4.140	4.943
4.150	4.938
4.160	4.931
4.170	4.924
4.180	4.917
4.190	4.910
4.200	4.903
4.210	4.897
4.220	4.892
4.230	4.888
4.240	4.885
4.250	4.883
4.260	4.882
4.270	4.882
4.280	4.883
4.290	4.884
4.300	4.885
4.310	4.886
4.320	4.887
4.330	4.889
4.340	4.890
4.350	4.891
4.360	4.892
4.370	4.893
4.380	4.893
4.390	4.893
4.400	4.891
4.410	4.889
4.420	4.885
4.430	4.880
4.440	4.874
4.450	4.866
4.460	4.857
4.470	4.847
4.480	4.837
4.490	4.826
4.500	4.816
4.510	4.808
4.520	4.801
4.530	4.796
4.540	4.794
4.550	4.794
4.560	4.797
4.570	4.803
4.580	4.811
4.590	4.821
4.600	4.832
4.610	4.843
4.620	4.854
4.630	4.863
4.640	4.871
4.650	4.877
4.660	4.881
4.670	4.882
4.680	4.881
4.690	4.877
4.700	4.872
4.710	4.865
4.720	4.858
4.730	4.851
4.740	4.844
4.750	4.838
4.760	4.833
4.770	4.830
4.780	4.828
4.790	4.829
4.800	4.831
4.810	4.834
4.820	4.838
4.830	4.844
4.840	4.850
4.850	4.856
4.860	4.861
4.870	4.866
4.880	4.870
4.890	4.872
4.900	4.873
4.910	4.873
4.920	4.871
4.930	4.867
4.940	4.863
4.950	4.858
4.960	4.852
4.970	4.847
4.980	4.842
4.990	4.839
5.000	4.836
5.010	4.836
5.020	4.837
5.030	4.840
5.040	4.845
5.050	4.851
5.060	4.858
5.070	4.866
5.080	4.874
5.090	4.881
5.100	4.888
5.110	4.893
5.120	4.897
5.130	4.899
5.140	4.899
5.150	4.899
5.160	4.897
5.170	4.894
5.180	4.892
5.190	4.889
5.200	4.887
5.210	4.886
5.220	4.885
5.230	4.885
5.240	4.886
5.250	4.887
5.260	4.888
5.270	4.888
5.280	4.888
5.290	4.886
5.300	4.884
5.310	4.881
5.320	4.876
5.330	4.872
5.340	4.867
5.350	4.862
5.360	4.858
5.370	4.855
5.380	4.853
5.390	4.853
5.400	4.855
5.410	4.858
5.420	4.862
5.430	4.867
5.440	4.872
5.450	4.877
5.460	4.881
5.470	4.885
5.480	4.887
5.490	4.887
5.500	4.886
5.510	4.885
5.520	4.882
5.530	4.879
5.540	4.876
5.550	4.874
5.560	4.872
5.570	4.872
5.580	4.873
5.590	4.876
5.600	4.880
5.610	4.885
5.620	4.890
5.630	4.895
5.640	4.900
5.650	4.905
5.660	4.908
5.670	4.911
5.680	4.912
5.690	4.912
5.700	4.910
5.710	4.908
5.720	4.906
5.730	4.903
5.740	4.900
5.750	4.898
5.760	4.897
5.770	4.896
5.780	4.897
5.790	4.899
5.800	4.901
5.810	4.905
5.820	4.911
5.830	4.916
5.840	4.923
5.850	4.930
5.860	4.937
5.870	4.945
5.880	4.952
5.890	4.958
5.900	4.964
5.910	4.968
5.920	4.972
5.930	4.974
5.940	4.974
5.950	4.973
5.960	4.971
5.970	4.967
5.980	4.963
5.990	4.959
6.000	4.954
6.010	4.950
6.020	4.948
6.030	4.946
6.040	4.946
6.050	4.947
6.060	4.950
6.070	4.954
6.080	4.959
6.090	4.964
6.100	4.968
6.110	4.972
6.120	4.974
6.130	4.974
6.140	4.972
6.150	4.968
6.160	4.963
6.170	4.957
6.180	4.949
6.190	4.942
6.200	4.936
6.210	4.931
6.220	4.928
6.230	4.927
6.240	4.929
6.250	4.932
6.260	4.937
6.270	4.943
6.280	4.949
6.290	4.954
6.300	4.958
6.310	4.959
6.320	4.957
6.330	4.951
6.340	4.943
6.350	4.931
6.360	4.917
6.370	4.902
6.380	4.886
6.390	4.870
6.400	4.855
6.410	4.843
6.420	4.833
6.430	4.827
6.440	4.823
6.450	4.822
6.460	4.824
6.470	4.827
6.480	4.831
6.490	4.835
6.500	4.838
6.510	4.839
6.520	4.838
6.530	4.835
6.540	4.829
6.550	4.822
6.560	4.812
6.570	4.802
6.580	4.791
6.590	4.780
6.600	4.771
6.610	4.763
6.620	4.757
6.630	4.753
6.640	4.751
6.650	4.750
6.660	4.752
6.670	4.755
6.680	4.758
6.690	4.761
6.700	4.765
6.710	4.768
6.720	4.770
6.730	4.771
6.740	4.772
6.750	4.771
6.760	4.770
6.770	4.769
6.780	4.767
6.790	4.765
6.800	4.763
6.810	4.762
6.820	4.760
6.830	4.759
6.840	4.759
6.850	4.759
6.860	4.759
6.870	4.759
6.880	4.760
6.890	4.761
6.900	4.762
6.910	4.763
6.920	4.765
6.930	4.766
6.940	4.768
6.950	4.769
6.960	4.771
6.970	4.772
6.980	4.773
6.990	4.773
7.000	4.772
7.010	4.770
7.020	4.768
7.030	4.764
7.040	4.759
7.050	4.754
7.060	4.748
7.070	4.741
7.080	4.734
7.090	4.728
7.100	4.723
7.110	4.718
7.120	4.715
7.130	4.714
7.140	4.714
7.150	4.716
7.160	4.720
7.170	4.726
7.180	4.732
7.190	4.739
7.200	4.746
7.210	4.752
7.220	4.758
7.230	4.762
7.240	4.764
7.250	4.764
7.260	4.762
7.270	4.758
7.280	4.753
7.290	4.746
7.300	4.739
7.310	4.731
7.320	4.724
7.330	4.718
7.340	4.714
7.350	4.712
7.360	4.711
7.370	4.712
7.380	4.715
7.390	4.719
7.400	4.723
7.410	4.728
7.420	4.732
7.430	4.735
7.440	4.736
7.450	4.736
7.460	4.734
7.470	4.731
7.480	4.726
7.490	4.722
7.500	4.717
7.510	4.713
7.520	4.710
7.530	4.710
7.540	4.711
7.550	4.715
7.560	4.721
7.570	4.728
7.580	4.737
7.590	4.745
7.600	4.753
7.610	4.760
7.620	4.765
7.630	4.767
7.640	4.766
7.650	4.763
7.660	4.758
7.670	4.751
7.680	4.743
7.690	4.736
7.700	4.729
7.710	4.724
7.720	4.722
7.730	4.723
7.740	4.727
7.750	4.733
7.760	4.742
7.770	4.753
7.780	4.765
7.790	4.776
7.800	4.787
7.810	4.795
7.820	4.801
7.830	4.804
7.840	4.804
7.850	4.801
7.860	4.796
7.870	4.789
7.880	4.780
7.890	4.772
7.900	4.763
7.910	4.755
7.920	4.749
7.930	4.744
7.940	4.740
7.950	4.737
7.960	4.736
7.970	4.735
7.980	4.734
7.990	4.733
8.000	4.731
8.010	4.730
8.020	4.728
8.030	4.727
8.040	4.727
8.050	4.728
8.060	4.730
8.070	4.734
8.080	4.740
8.090	4.748
8.100	4.758
8.110	4.768
8.120	4.779
8.130	4.790
8.140	4.800
8.150	4.807
8.160	4.813
8.170	4.815
8.180	4.814
8.190	4.810
8.200	4.804
8.210	4.795
8.220	4.785
8.230	4.775
8.240	4.765
8.250	4.756
8.260	4.748
8.270	4.743
8.280	4.739
8.290	4.738
8.300	4.738
8.310	4.739
8.320	4.740
8.330	4.742
8.340	4.743
8.350	4.743
8.360	4.742
8.370	4.739
8.380	4.735
8.390	4.731
8.400	4.725
8.410	4.720
8.420	4.715
8.430	4.711
8.440	4.708
8.450	4.707
8.460	4.707
8.470	4.708
8.480	4.710
8.490	4.713
8.500	4.716
8.510	4.720
8.520	4.723
8.530	4.726
8.540	4.729
8.550	4.731
8.560	4.733
8.570	4.736
8.580	4.738
8.590	4.740
8.600	4.743
8.610	4.746
8.620	4.750
8.630	4.753
8.640	4.757
8.650	4.761
8.660	4.764
8.670	4.766
8.680	4.767
8.690	4.768
8.700	4.767
8.710	4.766
8.720	4.764
8.730	4.762
8.740	4.759
8.750	4.757
8.760	4.756
8.770	4.755
8.780	4.754
8.790	4.755
8.800	4.756
8.810	4.758
8.820	4.760
8.830	4.762
8.840	4.764
8.850	4.765
8.860	4.766
8.870	4.767
8.880	4.768
8.890	4.769
8.900	4.770
8.910	4.771
8.920	4.773
8.930	4.775
8.940	4.778
8.950	4.781
8.960	4.784
8.970	4.787
8.980	4.789
8.990	4.790
9.000	4.789
9.010	4.787
9.020	4.783
9.030	4.778
9.040	4.771
9.050	4.763
9.060	4.753
9.070	4.744
9.080	4.734
9.090	4.725
9.100	4.717
9.110	4.710
9.120	4.704
9.130	4.699
9.140	4.695
9.150	4.692
9.160	4.688
9.170	4.685
9.180	4.682
9.190	4.678
9.200	4.675
9.210	4.670
9.220	4.666
9.230	4.662
9.240	4.659
9.250	4.656
9.260	4.655
9.270	4.655
9.280	4.657
9.290	4.660
9.300	4.664
9.310	4.670
9.320	4.675
9.330	4.680
9.340	4.685
9.350	4.688
9.360	4.690
9.370	4.690
9.380	4.690
9.390	4.687
9.400	4.685
9.410	4.682
9.420	4.679
9.430	4.677
9.440	4.676
9.450	4.676
9.460	4.678
9.470	4.682
9.480	4.687
9.490	4.693
9.500	4.700
9.510	4.706
9.520	4.712
9.530	4.718
9.540	4.722
9.550	4.725
9.560	4.726
9.570	4.727
9.580	4.727
9.590	4.728
9.600	4.728
9.610	4.729
9.620	4.731
9.630	4.733
9.640	4.737
9.650	4.741
9.660	4.746
9.670	4.751
9.680	4.756
9.690	4.759
9.700	4.761
9.710	4.762
9.720	4.761
9.730	4.759
9.740	4.755
9.750	4.751
9.760	4.747
9.770	4.743
9.780	4.740
9.790	4.739
9.800	4.739
9.810	4.742
9.820	4.747
9.830	4.753
9.840	4.761
9.850	4.770
9.860	4.780
9.870	4.789
9.880	4.797
9.890	4.803
9.900	4.808
9.910	4.810
9.920	4.810
9.930	4.808
9.940	4.804
9.950	4.798
9.960	4.790
9.970	4.783
9.980	4.775
9.990	4.767
10.000	4.760
10.010	4.755
10.020	4.751
10.030	4.749
10.040	4.748
10.050	4.749
10.060	4.751
10.070	4.754
10.080	4.759
10.090	4.763
10.100	4.768
10.110	4.772
10.120	4.775
10.130	4.778
10.140	4.779
10.150	4.778
10.160	4.776
10.170	4.772
10.180	4.767
10.190	4.761
10.200	4.753
10.210	4.746
10.220	4.738
10.230	4.731
10.240	4.725
10.250	4.720
10.260	4.716
10.270	4.714
10.280	4.713
10.290	4.712
10.300	4.713
10.310	4.714
10.320	4.714
10.330	4.714
10.340	4.713
10.350	4.710
10.360	4.707
10.370	4.702
10.380	4.696
10.390	4.689
10.400	4.683
10.410	4.677
10.420	4.672
10.430	4.669
10.440	4.668
10.450	4.668
10.460	4.671
10.470	4.676
10.480	4.682
10.490	4.688
10.500	4.695
10.510	4.701
10.520	4.707
10.530	4.711
10.540	4.713
10.550	4.713
10.560	4.713
10.570	4.711
10.580	4.709
10.590	4.707
10.600	4.705
10.610	4.705
10.620	4.707
10.630	4.710
10.640	4.716
10.650	4.722
10.660	4.730
10.670	4.738
10.680	4.746
10.690	4.753
10.700	4.758
10.710	4.761
10.720	4.762
10.730	4.761
10.740	4.758
10.750	4.754
10.760	4.748
10.770	4.742
10.780	4.736
10.790	4.731
10.800	4.727
10.810	4.724
10.820	4.722
10.830	4.721
10.840	4.720
10.850	4.720
10.860	4.719
10.870	4.718
10.880	4.716
10.890	4.712
10.900	4.708
10.910	4.703
10.920	4.698
10.930	4.693
10.940	4.690
10.950	4.689
10.960	4.690
10.970	4.693
10.980	4.699
10.990	4.706
11.000	4.716
11.010	4.725
11.020	4.735
11.030	4.743
11.040	4.749
11.050	4.752
11.060	4.751
11.070	4.747
11.080	4.739
11.090	4.728
11.100	4.715
11.110	4.701
11.120	4.687
11.130	4.674
11.140	4.663
11.150	4.656
11.160	4.652
11.170	4.651
11.180	4.655
11.190	4.661
11.200	4.670
11.210	4.680
11.220	4.690
11.230	4.699
11.240	4.707
11.250	4.713
11.260	4.716
11.270	4.716
11.280	4.714
11.290	4.710
11.300	4.704
11.310	4.698
11.320	4.691
11.330	4.684
11.340	4.679
11.350	4.675
11.360	4.672
11.370	4.671
11.380	4.671
11.390	4.672
11.400	4.674
11.410	4.676
11.420	4.679
11.430	4.681
11.440	4.683
11.450	4.686
11.460	4.688
11.470	4.691
11.480	4.695
11.490	4.700
11.500	4.706
11.510	4.713
11.520	4.721
11.530	4.730
11.540	4.739
11.550	4.748
11.560	4.757
11.570	4.765
11.580	4.772
11.590	4.777
11.600	4.780
11.610	4.781
11.620	4.780
11.630	4.778
11.640	4.774
11.650	4.770
11.660	4.765
11.670	4.759
11.680	4.754
11.690	4.750
11.700	4.746
11.710	4.743
11.720	4.742
11.730	4.742
11.740	4.742
11.750	4.744
11.760	4.747
11.770	4.751
11.780	4.755
11.790	4.760
11.800	4.765
11.810	4.770
11.820	4.775
11.830	4.779
11.840	4.783
11.850	4.785
11.860	4.785
11.870	4.784
11.880	4.782
11.890	4.777
11.900	4.771
11.910	4.764
11.920	4.755
11.930	4.746
11.940	4.737
11.950	4.729
11.960	4.722
11.970	4.716
11.980	4.712
11.990	4.710
12.000	4.709
12.010	4.710
12.020	4.712
12.030	4.715
12.040	4.718
12.050	4.719
12.060	4.720
12.070	4.719
12.080	4.716
12.090	4.712
12.100	4.706
12.110	4.699
12.120	4.691
12.130	4.683
12.140	4.676
12.150	4.671
12.160	4.667
12.170	4.665
12.180	4.665
12.190	4.666
12.200	4.670
12.210	4.674
12.220	4.679
12.230	4.683
12.240	4.685
12.250	4.687
12.260	4.686
12.270	4.683
12.280	4.678
12.290	4.671
12.300	4.662
12.310	4.653
12.320	4.644
12.330	4.635
12.340	4.628
12.350	4.623
12.360	4.619
12.370	4.618
12.380	4.620
12.390	4.623
12.400	4.628
12.410	4.635
12.420	4.643
12.430	4.651
12.440	4.658
12.450	4.665
12.460	4.671
12.470	4.676
12.480	4.679
12.490	4.680
12.500	4.679
12.510	4.677
12.520	4.673
12.530	4.667
12.540	4.660
12.550	4.652
12.560	4.643
12.570	4.634
12.580	4.624
12.590	4.615
12.600	4.607
12.610	4.601
12.620	4.596
12.630	4.594
12.640	4.594
12.650	4.597
12.660	4.603
12.670	4.611
12.680	4.621
12.690	4.632
12.700	4.644
12.710	4.656
12.720	4.668
12.730	4.678
12.740	4.687
12.750	4.693
12.760	4.696
12.770	4.698
12.780	4.698
12.790	4.696
12.800	4.693
12.810	4.690
12.820	4.687
12.830	4.685
12.840	4.685
12.850	4.685
12.860	4.687
12.870	4.691
12.880	4.695
12.890	4.699
12.900	4.704
12.910	4.707
12.920	4.710
12.930	4.712
12.940	4.713
12.950	4.712
12.960	4.710
12.970	4.708
12.980	4.705
12.990	4.703
13.000	4.700
13.010	4.698
13.020	4.697
13.030	4.696
13.040	4.695
13.050	4.694
13.060	4.693
13.070	4.692
13.080	4.689
13.090	4.686
13.100	4.681
13.110	4.676
13.120	4.671
13.130	4.666
13.140	4.662
13.150	4.660
13.160	4.659
13.170	4.661
13.180	4.665
13.190	4.671
13.200	4.679
13.210	4.688
13.220	4.698
13.230	4.707
13.240	4.714
13.250	4.719
13.260	4.722
13.270	4.721
13.280	4.717
13.290	4.710
13.300	4.701
13.310	4.691
13.320	4.680
13.330	4.669
13.340	4.660
13.350	4.654
13.360	4.649
13.370	4.647
13.380	4.648
13.390	4.650
13.400	4.654
13.410	4.657
13.420	4.660
13.430	4.661
13.440	4.659
13.450	4.655
13.460	4.647
13.470	4.637
13.480	4.625
13.490	4.612
13.500	4.599
13.510	4.587
13.520	4.576
13.530	4.569
13.540	4.565
13.550	4.564
13.560	4.567
13.570	4.572
13.580	4.581
13.590	4.590
13.600	4.601
13.610	4.611
13.620	4.620
13.630	4.628
13.640	4.633
13.650	4.637
13.660	4.639
13.670	4.640
13.680	4.641
13.690	4.641
13.700	4.643
13.710	4.645
13.720	4.649
13.730	4.655
13.740	4.662
13.750	4.670
13.760	4.679
13.770	4.688
13.780	4.696
13.790	4.703
13.800	4.709
13.810	4.713
13.820	4.715
13.830	4.715
13.840	4.714
13.850	4.713
13.860	4.711
13.870	4.710
13.880	4.709
13.890	4.709
13.900	4.711
13.910	4.714
13.920	4.718
13.930	4.722
13.940	4.727
13.950	4.731
13.960	4.735
13.970	4.737
13.980	4.738
13.990	4.737
14.000	4.734
14.010	4.731
14.020	4.726
14.030	4.721
14.040	4.716
14.050	4.710
14.060	4.705
14.070	4.701
14.080	4.697
14.090	4.693
14.100	4.689
14.110	4.686
14.120	4.681
14.130	4.676
14.140	4.670
14.150	4.663
14.160	4.655
14.170	4.646
14.180	4.637
14.190	4.627
14.200	4.618
14.210	4.610
14.220	4.603
14.230	4.597
14.240	4.593
14.250	4.591
14.260	4.590
14.270	4.591
14.280	4.593
14.290	4.595
14.300	4.598
14.310	4.601
14.320	4.604
14.330	4.606
14.340	4.608
14.350	4.610
14.360	4.611
14.370	4.612
14.380	4.612
14.390	4.613
14.400	4.614
14.410	4.614
14.420	4.615
14.430	4.616
14.440	4.617
14.450	4.617
14.460	4.617
14.470	4.617
14.480	4.615
14.490	4.613
14.500	4.611
14.510	4.607
14.520	4.604
14.530	4.600
14.540	4.596
14.550	4.592
14.560	4.588
14.570	4.585
14.580	4.583
14.590	4.580
14.600	4.579
14.610	4.577
14.620	4.576
14.630	4.575
14.640	4.574
14.650	4.572
14.660	4.571
14.670	4.569
14.680	4.567
14.690	4.565
14.700	4.563
14.710	4.561
14.720	4.558
14.730	4.556
14.740	4.554
14.750	4.552
14.760	4.550
14.770	4.548
14.780	4.546
14.790	4.544
14.800	4.543
14.810	4.542
14.820	4.543
14.830	4.544
14.840	4.546
14.850	4.550
14.860	4.555
14.870	4.562
14.880	4.570
14.890	4.578
14.900	4.588
14.910	4.597
14.920	4.606
14.930	4.614
14.940	4.621
14.950	4.625
14.960	4.627
14.970	4.627
14.980	4.624
14.990	4.619
15.000	4.613
15.010	4.605
15.020	4.597
15.030	4.590
15.040	4.583
15.050	4.578
15.060	4.575
15.070	4.574
15.080	4.575
15.090	4.579
15.100	4.585
15.110	4.592
15.120	4.600
15.130	4.608
15.140	4.616
15.150	4.624
15.160	4.630
15.170	4.635
15.180	4.639
15.190	4.642
15.200	4.643
15.210	4.644
15.220	4.644
15.230	4.644
15.240	4.644
15.250	4.644
15.260	4.644
15.270	4.644
15.280	4.645
15.290	4.646
15.300	4.647
15.310	4.647
15.320	4.648
15.330	4.648
15.340	4.649
15.350	4.649
15.360	4.648
15.370	4.648
15.380	4.648
15.390	4.648
15.400	4.648
15.410	4.649
15.420	4.649
15.430	4.649
15.440	4.649
15.450	4.649
15.460	4.647
15.470	4.645
15.480	4.642
15.490	4.639
15.500	4.634
15.510	4.629
15.520	4.624
15.530	4.620
15.540	4.616
15.550	4.614
15.560	4.612
15.570	4.613
15.580	4.615
15.590	4.618
15.600	4.622
15.610	4.627
15.620	4.633
15.630	4.638
15.640	4.642
15.650	4.645
15.660	4.647
15.670	4.647
15.680	4.645
15.690	4.642
15.700	4.638
15.710	4.634
15.720	4.630
15.730	4.627
15.740	4.625
15.750	4.624
15.760	4.625
15.770	4.629
15.780	4.634
15.790	4.641
15.800	4.649
15.810	4.658
15.820	4.667
15.830	4.676
15.840	4.684
15.850	4.691
15.860	4.697
15.870	4.702
15.880	4.705
15.890	4.707
15.900	4.707
15.910	4.707
15.920	4.706
15.930	4.705
15.940	4.704
15.950	4.702
15.960	4.701
15.970	4.700
15.980	4.699
15.990	4.697
16.000	4.696
16.010	4.695
16.020	4.694
16.030	4.693
16.040	4.692
16.050	4.691
16.060	4.691
16.070	4.691
16.080	4.691
16.090	4.693
16.100	4.695
16.110	4.698
16.120	4.702
16.130	4.706
16.140	4.710
16.150	4.714
16.160	4.717
16.170	4.720
16.180	4.722
16.190	4.723
16.200	4.722
16.210	4.721
16.220	4.719
16.230	4.717
16.240	4.715
16.250	4.713
16.260	4.713
16.270	4.713
16.280	4.715
16.290	4.718
16.300	4.723
16.310	4.729
16.320	4.736
16.330	4.744
16.340	4.752
16.350	4.759
16.360	4.766
16.370	4.771
16.380	4.775
16.390	4.777
16.400	4.778
16.410	4.776
16.420	4.774
16.430	4.770
16.440	4.765
16.450	4.760
16.460	4.755
16.470	4.750
16.480	4.745
16.490	4.742
16.500	4.739
16.510	4.738
16.520	4.737
16.530	4.738
16.540	4.739
16.550	4.740
16.560	4.743
16.570	4.745
16.580	4.748
16.590	4.752
16.600	4.756
16.610	4.760
16.620	4.765
16.630	4.770
16.640	4.775
16.650	4.781
16.660	4.787
16.670	4.792
16.680	4.798
16.690	4.803
16.700	4.807
16.710	4.810
16.720	4.811
16.730	4.811
16.740	4.809
16.750	4.806
16.760	4.801
16.770	4.795
16.780	4.789
16.790	4.783
16.800	4.777
16.810	4.771
16.820	4.767
16.830	4.765
16.840	4.764
16.850	4.765
16.860	4.767
16.870	4.771
16.880	4.776
16.890	4.781
16.900	4.785
16.910	4.789
16.920	4.792
16.930	4.794
16.940	4.793
16.950	4.791
16.960	4.788
16.970	4.783
16.980	4.778
16.990	4.772
17.000	4.767
17.010	4.763
17.020	4.760
17.030	4.758
17.040	4.758
17.050	4.760
17.060	4.764
17.070	4.769
17.080	4.774
17.090	4.780
17.100	4.786
17.110	4.792
17.120	4.796
17.130	4.799
17.140	4.801
17.150	4.802
17.160	4.802
17.170	4.801
17.180	4.800
17.190	4.799
17.200	4.798
17.210	4.798
17.220	4.799
17.230	4.802
17.240	4.805
17.250	4.809
17.260	4.814
17.270	4.819
17.280	4.824
17.290	4.829
17.300	4.833
17.310	4.837
17.320	4.841
17.330	4.844
17.340	4.847
17.350	4.850
17.360	4.853
17.370	4.857
17.380	4.861
17.390	4.867
17.400	4.873
17.410	4.879
17.420	4.886
17.430	4.893
17.440	4.899
17.450	4.905
