Time(s)	V(m/s)
2.320	7.818
2.330	7.817
2.340	7.816
2.350	7.814
2.360	7.812
2.370	7.809
2.380	7.806
2.390	7.802
2.400	7.797
2.410	7.792
2.420	7.787
2.430	7.782
2.440	7.778
2.450	7.776
2.460	7.775
2.470	7.777
2.480	7.782
2.490	7.791
2.500	7.804
2.510	7.819
2.520	7.838
2.530	7.858
2.540	7.879
2.550	7.901
2.560	7.921
2.570	7.938
2.580	7.952
2.590	7.962
2.600	7.967
2.610	7.968
2.620	7.964
2.630	7.957
2.640	7.947
2.650	7.936
2.660	7.924
2.670	7.913
2.680	7.903
2.690	7.896
2.700	7.892
2.710	7.890
2.720	7.891
2.730	7.894
2.740	7.899
2.750	7.904
2.760	7.909
2.770	7.914
2.780	7.917
2.790	7.918
2.800	7.918
2.810	7.916
2.820	7.912
2.830	7.908
2.840	7.903
2.850	7.899
2.860	7.896
2.870	7.895
2.880	7.895
2.890	7.897
2.900	7.901
2.910	7.907
2.920	7.914
2.930	7.922
2.940	7.931
2.950	7.941
2.960	7.950
2.970	7.960
2.980	7.969
2.990	7.978
3.000	7.987
3.010	7.995
3.020	8.002
3.030	8.009
3.040	8.015
3.050	8.020
3.060	8.023
3.070	8.025
3.080	8.025
3.090	8.023
3.100	8.019
3.110	8.013
3.120	8.005
3.130	7.996
3.140	7.987
3.150	7.978
3.160	7.970
3.170	7.963
3.180	7.958
3.190	7.956
3.200	7.957
3.210	7.960
3.220	7.965
3.230	7.972
3.240	7.980
3.250	7.989
3.260	7.996
3.270	8.002
3.280	8.005
3.290	8.006
3.300	8.003
3.310	7.998
3.320	7.991
3.330	7.981
3.340	7.970
3.350	7.960
3.360	7.949
3.370	7.941
3.380	7.934
3.390	7.930
3.400	7.929
3.410	7.931
3.420	7.936
3.430	7.942
3.440	7.950
3.450	7.959
3.460	7.968
3.470	7.976
3.480	7.983
3.490	7.987
3.500	7.990
3.510	7.989
3.520	7.986
3.530	7.981
3.540	7.973
3.550	7.964
3.560	7.954
3.570	7.943
3.580	7.932
3.590	7.922
3.600	7.913
3.610	7.905
3.620	7.900
3.630	7.898
3.640	7.898
3.650	7.901
3.660	7.908
3.670	7.917
3.680	7.929
3.690	7.942
3.700	7.958
3.710	7.975
3.720	7.991
3.730	8.008
3.740	8.023
3.750	8.036
3.760	8.046
3.770	8.054
3.780	8.058
3.790	8.060
3.800	8.058
3.810	8.053
3.820	8.046
3.830	8.038
3.840	8.028
3.850	8.017
3.860	8.006
3.870	7.995
3.880	7.985
3.890	7.976
3.900	7.967
3.910	7.958
3.920	7.951
3.930	7.944
3.940	7.937
3.950	7.931
3.960	7.926
3.970	7.921
3.980	7.918
3.990	7.915
4.000	7.914
4.010	7.915
4.020	7.917
4.030	7.920
4.040	7.925
4.050	7.931
4.060	7.937
4.070	7.944
4.080	7.949
4.090	7.953
4.100	7.956
4.110	7.956
4.120	7.953
4.130	7.947
4.140	7.939
4.150	7.929
4.160	7.917
4.170	7.904
4.180	7.890
4.190	7.877
4.200	7.864
4.210	7.853
4.220	7.844
4.230	7.836
4.240	7.831
4.250	7.827
4.260	7.826
4.270	7.825
4.280	7.826
4.290	7.828
4.300	7.830
4.310	7.833
4.320	7.835
4.330	7.838
4.340	7.841
4.350	7.843
4.360	7.845
4.370	7.846
4.380	7.846
4.390	7.845
4.400	7.843
4.410	7.838
4.420	7.831
4.430	7.822
4.440	7.810
4.450	7.796
4.460	7.779
4.470	7.760
4.480	7.741
4.490	7.721
4.500	7.703
4.510	7.687
4.520	7.674
4.530	7.665
4.540	7.661
4.550	7.662
4.560	7.668
4.570	7.679
4.580	7.694
4.590	7.712
4.600	7.732
4.610	7.753
4.620	7.773
4.630	7.791
4.640	7.806
4.650	7.817
4.660	7.824
4.670	7.826
4.680	7.824
4.690	7.817
4.700	7.808
4.710	7.796
4.720	7.782
4.730	7.768
4.740	7.756
4.750	7.744
4.760	7.735
4.770	7.729
4.780	7.727
4.790	7.727
4.800	7.731
4.810	7.737
4.820	7.745
4.830	7.756
4.840	7.767
4.850	7.778
4.860	7.788
4.870	7.797
4.880	7.804
4.890	7.809
4.900	7.811
4.910	7.810
4.920	7.806
4.930	7.800
4.940	7.792
4.950	7.782
4.960	7.772
4.970	7.762
4.980	7.753
4.990	7.746
5.000	7.742
5.010	7.741
5.020	7.743
5.030	7.749
5.040	7.758
5.050	7.769
5.060	7.783
5.070	7.797
5.080	7.812
5.090	7.826
5.100	7.838
5.110	7.848
5.120	7.855
5.130	7.859
5.140	7.860
5.150	7.859
5.160	7.856
5.170	7.851
5.180	7.846
5.190	7.841
5.200	7.838
5.210	7.835
5.220	7.834
5.230	7.834
5.240	7.835
5.250	7.837
5.260	7.838
5.270	7.839
5.280	7.839
5.290	7.836
5.300	7.832
5.310	7.826
5.320	7.818
5.330	7.809
5.340	7.800
5.350	7.791
5.360	7.783
5.370	7.777
5.380	7.774
5.390	7.774
5.400	7.777
5.410	7.783
5.420	7.791
5.430	7.800
5.440	7.810
5.450	7.819
5.460	7.827
5.470	7.834
5.480	7.837
5.490	7.838
5.500	7.837
5.510	7.834
5.520	7.829
5.530	7.823
5.540	7.818
5.550	7.813
5.560	7.811
5.570	7.811
5.580	7.813
5.590	7.818
5.600	7.825
5.610	7.834
5.620	7.844
5.630	7.854
5.640	7.864
5.650	7.872
5.660	7.879
5.670	7.883
5.680	7.885
5.690	7.885
5.700	7.882
5.710	7.879
5.720	7.874
5.730	7.868
5.740	7.864
5.750	7.859
5.760	7.857
5.770	7.856
5.780	7.857
5.790	7.860
5.800	7.866
5.810	7.874
5.820	7.883
5.830	7.894
5.840	7.906
5.850	7.920
5.860	7.933
5.870	7.947
5.880	7.960
5.890	7.972
5.900	7.983
5.910	7.991
5.920	7.998
5.930	8.001
5.940	8.002
5.950	8.000
5.960	7.996
5.970	7.990
5.980	7.982
5.990	7.973
6.000	7.965
6.010	7.958
6.020	7.953
6.030	7.950
6.040	7.950
6.050	7.953
6.060	7.958
6.070	7.965
6.080	7.974
6.090	7.983
6.100	7.992
6.110	7.998
6.120	8.002
6.130	8.002
6.140	7.999
6.150	7.992
6.160	7.982
6.170	7.970
6.180	7.957
6.190	7.944
6.200	7.932
6.210	7.923
6.220	7.917
6.230	7.916
6.240	7.918
6.250	7.925
6.260	7.934
6.270	7.945
6.280	7.956
6.290	7.966
6.300	7.973
6.310	7.975
6.320	7.971
6.330	7.961
6.340	7.945
6.350	7.924
6.360	7.898
6.370	7.869
6.380	7.838
6.390	7.809
6.400	7.782
6.410	7.759
6.420	7.741
6.430	7.728
6.440	7.722
6.450	7.721
6.460	7.724
6.470	7.730
6.480	7.737
6.490	7.744
6.500	7.750
6.510	7.752
6.520	7.750
6.530	7.744
6.540	7.734
6.550	7.719
6.560	7.702
6.570	7.682
6.580	7.662
6.590	7.642
6.600	7.625
6.610	7.610
6.620	7.598
6.630	7.591
6.640	7.587
6.650	7.587
6.660	7.590
6.670	7.595
6.680	7.601
6.690	7.608
6.700	7.614
6.710	7.620
6.720	7.624
6.730	7.626
6.740	7.627
6.750	7.626
6.760	7.624
6.770	7.622
6.780	7.618
6.790	7.615
6.800	7.611
6.810	7.608
6.820	7.606
6.830	7.604
6.840	7.604
6.850	7.603
6.860	7.604
6.870	7.604
6.880	7.606
6.890	7.608
6.900	7.610
6.910	7.612
6.920	7.615
6.930	7.618
6.940	7.621
6.950	7.623
6.960	7.626
6.970	7.628
6.980	7.630
6.990	7.630
7.000	7.629
7.010	7.626
7.020	7.621
7.030	7.614
7.040	7.605
7.050	7.595
7.060	7.583
7.070	7.571
7.080	7.559
7.090	7.547
7.100	7.536
7.110	7.528
7.120	7.522
7.130	7.520
7.140	7.521
7.150	7.525
7.160	7.532
7.170	7.542
7.180	7.554
7.190	7.567
7.200	7.580
7.210	7.593
7.220	7.603
7.230	7.610
7.240	7.614
7.250	7.614
7.260	7.611
7.270	7.603
7.280	7.593
7.290	7.581
7.300	7.567
7.310	7.553
7.320	7.540
7.330	7.530
7.340	7.522
7.350	7.517
7.360	7.516
7.370	7.518
7.380	7.523
7.390	7.531
7.400	7.539
7.410	7.548
7.420	7.555
7.430	7.560
7.440	7.563
7.450	7.563
7.460	7.559
7.470	7.553
7.480	7.545
7.490	7.536
7.500	7.527
7.510	7.520
7.520	7.515
7.530	7.514
7.540	7.517
7.550	7.524
7.560	7.535
7.570	7.549
7.580	7.564
7.590	7.580
7.600	7.595
7.610	7.608
7.620	7.617
7.630	7.621
7.640	7.620
7.650	7.614
7.660	7.605
7.670	7.592
7.680	7.577
7.690	7.563
7.700	7.551
7.710	7.542
7.720	7.538
7.730	7.539
7.740	7.546
7.750	7.559
7.760	7.576
7.770	7.596
7.780	7.618
7.790	7.639
7.800	7.659
7.810	7.675
7.820	7.686
7.830	7.691
7.840	7.691
7.850	7.686
7.860	7.676
7.870	7.662
7.880	7.647
7.890	7.630
7.900	7.614
7.910	7.600
7.920	7.588
7.930	7.578
7.940	7.571
7.950	7.567
7.960	7.564
7.970	7.561
7.980	7.560
7.990	7.558
8.000	7.555
8.010	7.553
8.020	7.550
8.030	7.548
8.040	7.547
8.050	7.549
8.060	7.553
8.070	7.561
8.080	7.572
8.090	7.587
8.100	7.605
8.110	7.625
8.120	7.646
8.130	7.666
8.140	7.684
8.150	7.698
8.160	7.708
8.170	7.712
8.180	7.711
8.190	7.704
8.200	7.692
8.210	7.676
8.220	7.657
8.230	7.638
8.240	7.619
8.250	7.602
8.260	7.588
8.270	7.578
8.280	7.571
8.290	7.568
8.300	7.568
8.310	7.570
8.320	7.573
8.330	7.576
8.340	7.578
8.350	7.578
8.360	7.576
8.370	7.571
8.380	7.564
8.390	7.555
8.400	7.546
8.410	7.536
8.420	7.527
8.430	7.519
8.440	7.514
8.450	7.511
8.460	7.510
8.470	7.513
8.480	7.517
8.490	7.522
8.500	7.528
8.510	7.535
8.520	7.541
8.530	7.547
8.540	7.552
8.550	7.557
8.560	7.561
8.570	7.565
8.580	7.569
8.590	7.574
8.600	7.579
8.610	7.585
8.620	7.591
8.630	7.598
8.640	7.605
8.650	7.612
8.660	7.618
8.670	7.622
8.680	7.624
8.690	7.625
8.700	7.624
8.710	7.622
8.720	7.618
8.730	7.614
8.740	7.610
8.750	7.606
8.760	7.603
8.770	7.601
8.780	7.601
8.790	7.602
8.800	7.604
8.810	7.607
8.820	7.611
8.830	7.615
8.840	7.618
8.850	7.621
8.860	7.623
8.870	7.625
8.880	7.627
8.890	7.628
8.900	7.630
8.910	7.632
8.920	7.636
8.930	7.640
8.940	7.645
8.950	7.651
8.960	7.656
8.970	7.661
8.980	7.665
8.990	7.667
9.000	7.666
9.010	7.663
9.020	7.656
9.030	7.645
9.040	7.632
9.050	7.617
9.060	7.600
9.070	7.582
9.080	7.564
9.090	7.547
9.100	7.532
9.110	7.519
9.120	7.507
9.130	7.498
9.140	7.490
9.150	7.484
9.160	7.478
9.170	7.473
9.180	7.467
9.190	7.460
9.200	7.452
9.210	7.444
9.220	7.436
9.230	7.429
9.240	7.423
9.250	7.418
9.260	7.416
9.270	7.416
9.280	7.420
9.290	7.426
9.300	7.434
9.310	7.443
9.320	7.454
9.330	7.463
9.340	7.472
9.350	7.478
9.360	7.482
9.370	7.483
9.380	7.481
9.390	7.477
9.400	7.472
9.410	7.466
9.420	7.461
9.430	7.457
9.440	7.455
9.450	7.456
9.460	7.460
9.470	7.467
9.480	7.477
9.490	7.488
9.500	7.500
9.510	7.512
9.520	7.524
9.530	7.534
9.540	7.541
9.550	7.547
9.560	7.550
9.570	7.552
9.580	7.552
9.590	7.552
9.600	7.553
9.610	7.555
9.620	7.558
9.630	7.563
9.640	7.570
9.650	7.579
9.660	7.588
9.670	7.597
9.680	7.605
9.690	7.612
9.700	7.616
9.710	7.617
9.720	7.616
9.730	7.611
9.740	7.605
9.750	7.597
9.760	7.589
9.770	7.582
9.780	7.576
9.790	7.574
9.800	7.575
9.810	7.580
9.820	7.588
9.830	7.601
9.840	7.616
9.850	7.633
9.860	7.650
9.870	7.667
9.880	7.683
9.890	7.695
9.900	7.703
9.910	7.708
9.920	7.708
9.930	7.703
9.940	7.695
9.950	7.684
9.960	7.671
9.970	7.656
9.980	7.641
9.990	7.627
10.000	7.615
10.010	7.604
10.020	7.597
10.030	7.593
10.040	7.591
10.050	7.593
10.060	7.597
10.070	7.604
10.080	7.611
10.090	7.620
10.100	7.629
10.110	7.636
10.120	7.643
10.130	7.647
10.140	7.649
10.150	7.648
10.160	7.644
10.170	7.637
10.180	7.627
10.190	7.615
10.200	7.602
10.210	7.588
10.220	7.574
10.230	7.560
10.240	7.549
10.250	7.539
10.260	7.532
10.270	7.528
10.280	7.526
10.290	7.526
10.300	7.527
10.310	7.528
10.320	7.529
10.330	7.529
10.340	7.526
10.350	7.522
10.360	7.515
10.370	7.505
10.380	7.494
10.390	7.482
10.400	7.470
10.410	7.459
10.420	7.450
10.430	7.444
10.440	7.442
10.450	7.443
10.460	7.449
10.470	7.457
10.480	7.468
10.490	7.481
10.500	7.494
10.510	7.506
10.520	7.515
10.530	7.523
10.540	7.527
10.550	7.528
10.560	7.527
10.570	7.523
10.580	7.519
10.590	7.515
10.600	7.513
10.610	7.513
10.620	7.516
10.630	7.522
10.640	7.532
10.650	7.545
10.660	7.559
10.670	7.574
10.680	7.589
10.690	7.602
10.700	7.612
10.710	7.618
10.720	7.620
10.730	7.618
10.740	7.612
10.750	7.603
10.760	7.593
10.770	7.582
10.780	7.571
10.790	7.561
10.800	7.553
10.810	7.547
10.820	7.544
10.830	7.542
10.840	7.541
10.850	7.541
10.860	7.540
10.870	7.537
10.880	7.532
10.890	7.526
10.900	7.518
10.910	7.509
10.920	7.499
10.930	7.491
10.940	7.485
10.950	7.482
10.960	7.484
10.970	7.490
10.980	7.501
10.990	7.516
11.000	7.533
11.010	7.551
11.020	7.569
11.030	7.585
11.040	7.596
11.050	7.601
11.060	7.600
11.070	7.592
11.080	7.577
11.090	7.557
11.100	7.532
11.110	7.506
11.120	7.479
11.130	7.455
11.140	7.435
11.150	7.421
11.160	7.413
11.170	7.413
11.180	7.419
11.190	7.431
11.200	7.447
11.210	7.466
11.220	7.485
11.230	7.503
11.240	7.518
11.250	7.528
11.260	7.534
11.270	7.535
11.280	7.531
11.290	7.523
11.300	7.512
11.310	7.500
11.320	7.487
11.330	7.475
11.340	7.465
11.350	7.458
11.360	7.453
11.370	7.450
11.380	7.451
11.390	7.453
11.400	7.456
11.410	7.460
11.420	7.464
11.430	7.469
11.440	7.473
11.450	7.478
11.460	7.483
11.470	7.489
11.480	7.496
11.490	7.505
11.500	7.516
11.510	7.529
11.520	7.544
11.530	7.561
11.540	7.578
11.550	7.595
11.560	7.612
11.570	7.627
11.580	7.639
11.590	7.648
11.600	7.654
11.610	7.656
11.620	7.655
11.630	7.651
11.640	7.644
11.650	7.635
11.660	7.626
11.670	7.616
11.680	7.606
11.690	7.598
11.700	7.591
11.710	7.586
11.720	7.583
11.730	7.583
11.740	7.584
11.750	7.588
11.760	7.593
11.770	7.600
11.780	7.608
11.790	7.617
11.800	7.627
11.810	7.636
11.820	7.645
11.830	7.653
11.840	7.660
11.850	7.664
11.860	7.665
11.870	7.663
11.880	7.658
11.890	7.650
11.900	7.638
11.910	7.624
11.920	7.609
11.930	7.592
11.940	7.575
11.950	7.560
11.960	7.546
11.970	7.535
11.980	7.528
11.990	7.524
12.000	7.523
12.010	7.525
12.020	7.529
12.030	7.534
12.040	7.538
12.050	7.542
12.060	7.543
12.070	7.541
12.080	7.536
12.090	7.528
12.100	7.517
12.110	7.503
12.120	7.489
12.130	7.474
12.140	7.461
12.150	7.451
12.160	7.443
12.170	7.440
12.180	7.440
12.190	7.443
12.200	7.449
12.210	7.457
12.220	7.466
12.230	7.473
12.240	7.479
12.250	7.481
12.260	7.480
12.270	7.474
12.280	7.464
12.290	7.451
12.300	7.436
12.310	7.419
12.320	7.401
12.330	7.385
12.340	7.372
12.350	7.361
12.360	7.355
12.370	7.353
12.380	7.356
12.390	7.363
12.400	7.373
12.410	7.385
12.420	7.399
12.430	7.414
12.440	7.428
12.450	7.442
12.460	7.453
12.470	7.461
12.480	7.467
12.490	7.469
12.500	7.468
12.510	7.464
12.520	7.456
12.530	7.445
12.540	7.432
12.550	7.417
12.560	7.400
12.570	7.383
12.580	7.365
12.590	7.348
12.600	7.333
12.610	7.321
12.620	7.313
12.630	7.308
12.640	7.309
12.650	7.314
12.660	7.325
12.670	7.340
12.680	7.358
12.690	7.380
12.700	7.403
12.710	7.425
12.720	7.447
12.730	7.466
12.740	7.482
12.750	7.493
12.760	7.500
12.770	7.503
12.780	7.502
12.790	7.499
12.800	7.494
12.810	7.488
12.820	7.483
12.830	7.480
12.840	7.478
12.850	7.479
12.860	7.483
12.870	7.489
12.880	7.497
12.890	7.505
12.900	7.514
12.910	7.521
12.920	7.526
12.930	7.530
12.940	7.531
12.950	7.530
12.960	7.527
12.970	7.522
12.980	7.517
12.990	7.512
13.000	7.507
13.010	7.504
13.020	7.501
13.030	7.499
13.040	7.498
13.050	7.497
13.060	7.495
13.070	7.492
13.080	7.487
13.090	7.480
13.100	7.472
13.110	7.463
13.120	7.453
13.130	7.444
13.140	7.436
13.150	7.432
13.160	7.431
13.170	7.434
13.180	7.441
13.190	7.453
13.200	7.468
13.210	7.485
13.220	7.503
13.230	7.520
13.240	7.534
13.250	7.543
13.260	7.548
13.270	7.546
13.280	7.539
13.290	7.526
13.300	7.509
13.310	7.490
13.320	7.470
13.330	7.450
13.340	7.434
13.350	7.421
13.360	7.413
13.370	7.409
13.380	7.410
13.390	7.415
13.400	7.421
13.410	7.428
13.420	7.433
13.430	7.434
13.440	7.431
13.450	7.423
13.460	7.409
13.470	7.391
13.480	7.368
13.490	7.344
13.500	7.319
13.510	7.296
13.520	7.277
13.530	7.263
13.540	7.255
13.550	7.253
13.560	7.259
13.570	7.269
13.580	7.285
13.590	7.303
13.600	7.323
13.610	7.341
13.620	7.358
13.630	7.373
13.640	7.383
13.650	7.390
13.660	7.394
13.670	7.396
13.680	7.397
13.690	7.398
13.700	7.401
13.710	7.406
13.720	7.413
13.730	7.424
13.740	7.437
13.750	7.453
13.760	7.469
13.770	7.486
13.780	7.501
13.790	7.515
13.800	7.525
13.810	7.532
13.820	7.536
13.830	7.537
13.840	7.535
13.850	7.532
13.860	7.529
13.870	7.526
13.880	7.525
13.890	7.526
13.900	7.529
13.910	7.534
13.920	7.542
13.930	7.550
13.940	7.559
13.950	7.566
13.960	7.573
13.970	7.577
13.980	7.578
13.990	7.577
14.000	7.573
14.010	7.566
14.020	7.558
14.030	7.548
14.040	7.538
14.050	7.528
14.060	7.519
14.070	7.510
14.080	7.502
14.090	7.496
14.100	7.489
14.110	7.481
14.120	7.473
14.130	7.464
14.140	7.452
14.150	7.439
14.160	7.424
14.170	7.407
14.180	7.390
14.190	7.372
14.200	7.355
14.210	7.340
14.220	7.327
14.230	7.316
14.240	7.309
14.250	7.305
14.260	7.303
14.270	7.305
14.280	7.308
14.290	7.313
14.300	7.318
14.310	7.324
14.320	7.329
14.330	7.334
14.340	7.337
14.350	7.340
14.360	7.342
14.370	7.344
14.380	7.345
14.390	7.346
14.400	7.347
14.410	7.349
14.420	7.350
14.430	7.352
14.440	7.354
14.450	7.354
14.460	7.354
14.470	7.353
14.480	7.351
14.490	7.347
14.500	7.342
14.510	7.336
14.520	7.329
14.530	7.322
14.540	7.314
14.550	7.307
14.560	7.300
14.570	7.294
14.580	7.289
14.590	7.285
14.600	7.282
14.610	7.279
14.620	7.277
14.630	7.275
14.640	7.273
14.650	7.270
14.660	7.267
14.670	7.264
14.680	7.261
14.690	7.257
14.700	7.253
14.710	7.248
14.720	7.244
14.730	7.240
14.740	7.236
14.750	7.232
14.760	7.228
14.770	7.224
14.780	7.221
14.790	7.218
14.800	7.216
14.810	7.214
14.820	7.215
14.830	7.217
14.840	7.222
14.850	7.229
14.860	7.238
14.870	7.250
14.880	7.265
14.890	7.282
14.900	7.299
14.910	7.317
14.920	7.334
14.930	7.349
14.940	7.361
14.950	7.369
14.960	7.373
14.970	7.372
14.980	7.367
14.990	7.358
15.000	7.346
15.010	7.332
15.020	7.317
15.030	7.302
15.040	7.290
15.050	7.280
15.060	7.274
15.070	7.273
15.080	7.276
15.090	7.283
15.100	7.293
15.110	7.307
15.120	7.322
15.130	7.337
15.140	7.352
15.150	7.366
15.160	7.379
15.170	7.388
15.180	7.395
15.190	7.400
15.200	7.403
15.210	7.404
15.220	7.404
15.230	7.404
15.240	7.403
15.250	7.403
15.260	7.404
15.270	7.404
15.280	7.406
15.290	7.407
15.300	7.409
15.310	7.411
15.320	7.412
15.330	7.412
15.340	7.413
15.350	7.413
15.360	7.412
15.370	7.412
15.380	7.412
15.390	7.412
15.400	7.412
15.410	7.413
15.420	7.414
15.430	7.414
15.440	7.414
15.450	7.413
15.460	7.410
15.470	7.406
15.480	7.401
15.490	7.394
15.500	7.385
15.510	7.376
15.520	7.367
15.530	7.359
15.540	7.352
15.550	7.347
15.560	7.345
15.570	7.345
15.580	7.349
15.590	7.355
15.600	7.363
15.610	7.373
15.620	7.383
15.630	7.392
15.640	7.400
15.650	7.406
15.660	7.408
15.670	7.408
15.680	7.406
15.690	7.400
15.700	7.393
15.710	7.385
15.720	7.378
15.730	7.371
15.740	7.367
15.750	7.366
15.760	7.369
15.770	7.375
15.780	7.384
15.790	7.397
15.800	7.412
15.810	7.429
15.820	7.446
15.830	7.463
15.840	7.478
15.850	7.492
15.860	7.503
15.870	7.511
15.880	7.517
15.890	7.520
15.900	7.522
15.910	7.521
15.920	7.520
15.930	7.517
15.940	7.515
15.950	7.512
15.960	7.510
15.970	7.507
15.980	7.505
15.990	7.503
16.000	7.501
16.010	7.499
16.020	7.497
16.030	7.495
16.040	7.493
16.050	7.491
16.060	7.490
16.070	7.490
16.080	7.492
16.090	7.495
16.100	7.499
16.110	7.505
16.120	7.512
16.130	7.519
16.140	7.527
16.150	7.534
16.160	7.540
16.170	7.545
16.180	7.548
16.190	7.550
16.200	7.549
16.210	7.547
16.220	7.543
16.230	7.539
16.240	7.535
16.250	7.532
16.260	7.531
16.270	7.532
16.280	7.535
16.290	7.542
16.300	7.551
16.310	7.562
16.320	7.575
16.330	7.590
16.340	7.604
16.350	7.618
16.360	7.631
16.370	7.641
16.380	7.648
16.390	7.652
16.400	7.653
16.410	7.650
16.420	7.645
16.430	7.638
16.440	7.629
16.450	7.619
16.460	7.609
16.470	7.600
16.480	7.592
16.490	7.585
16.500	7.581
16.510	7.578
16.520	7.577
16.530	7.577
16.540	7.579
16.550	7.583
16.560	7.587
16.570	7.592
16.580	7.598
16.590	7.604
16.600	7.611
16.610	7.619
16.620	7.628
16.630	7.637
16.640	7.647
16.650	7.658
16.660	7.669
16.670	7.680
16.680	7.690
16.690	7.699
16.700	7.707
16.710	7.712
16.720	7.715
16.730	7.714
16.740	7.711
16.750	7.705
16.760	7.696
16.770	7.685
16.780	7.673
16.790	7.661
16.800	7.650
16.810	7.640
16.820	7.632
16.830	7.628
16.840	7.626
16.850	7.628
16.860	7.633
16.870	7.640
16.880	7.648
16.890	7.657
16.900	7.666
16.910	7.674
16.920	7.679
16.930	7.682
16.940	7.681
16.950	7.677
16.960	7.671
16.970	7.662
16.980	7.652
16.990	7.642
17.000	7.632
17.010	7.624
17.020	7.618
17.030	7.615
17.040	7.615
17.050	7.619
17.060	7.626
17.070	7.635
17.080	7.645
17.090	7.657
17.100	7.668
17.110	7.677
17.120	7.686
17.130	7.692
17.140	7.695
17.150	7.697
17.160	7.696
17.170	7.695
17.180	7.692
17.190	7.690
17.200	7.689
17.210	7.690
17.220	7.692
17.230	7.696
17.240	7.702
17.250	7.710
17.260	7.719
17.270	7.728
17.280	7.738
17.290	7.747
17.300	7.755
17.310	7.763
17.320	7.769
17.330	7.775
17.340	7.780
17.350	7.786
17.360	7.792
17.370	7.799
17.380	7.808
17.390	7.818
17.400	7.829
17.410	7.841
17.420	7.854
17.430	7.867
17.440	7.879
17.450	7.889
