Time(s)	V(m/s)
1.860	16.080
1.870	16.084
1.880	16.087
1.890	16.088
1.900	16.087
1.910	16.082
1.920	16.073
1.930	16.061
1.940	16.045
1.950	16.027
1.960	16.007
1.970	15.986
1.980	15.966
1.990	15.947
2.000	15.931
2.010	15.918
2.020	15.908
2.030	15.900
2.040	15.895
2.050	15.890
2.060	15.886
2.070	15.880
2.080	15.872
2.090	15.861
2.100	15.847
2.110	15.830
2.120	15.809
2.130	15.786
2.140	15.762
2.150	15.738
2.160	15.715
2.170	15.694
2.180	15.676
2.190	15.662
2.200	15.651
2.210	15.644
2.220	15.641
2.230	15.640
2.240	15.641
2.250	15.643
2.260	15.645
2.270	15.648
2.280	15.649
2.290	15.650
2.300	15.650
2.310	15.650
2.320	15.648
2.330	15.645
2.340	15.642
2.350	15.638
2.360	15.633
2.370	15.626
2.380	15.618
2.390	15.608
2.400	15.596
2.410	15.584
2.420	15.571
2.430	15.558
2.440	15.548
2.450	15.542
2.460	15.540
2.470	15.546
2.480	15.560
2.490	15.582
2.500	15.613
2.510	15.652
2.520	15.699
2.530	15.750
2.540	15.804
2.550	15.858
2.560	15.908
2.570	15.952
2.580	15.987
2.590	16.012
2.600	16.026
2.610	16.027
2.620	16.019
2.630	16.001
2.640	15.976
2.650	15.947
2.660	15.918
2.670	15.890
2.680	15.866
2.690	15.848
2.700	15.837
2.710	15.833
2.720	15.836
2.730	15.844
2.740	15.856
2.750	15.869
2.760	15.883
2.770	15.894
2.780	15.902
2.790	15.905
2.800	15.904
2.810	15.898
2.820	15.890
2.830	15.879
2.840	15.868
2.850	15.858
2.860	15.850
2.870	15.846
2.880	15.847
2.890	15.852
2.900	15.862
2.910	15.877
2.920	15.895
2.930	15.917
2.940	15.940
2.950	15.964
2.960	15.988
2.970	16.012
2.980	16.035
2.990	16.058
3.000	16.079
3.010	16.100
3.020	16.119
3.030	16.136
3.040	16.151
3.050	16.163
3.060	16.172
3.070	16.177
3.080	16.177
3.090	16.172
3.100	16.162
3.110	16.147
3.120	16.128
3.130	16.106
3.140	16.083
3.150	16.060
3.160	16.039
3.170	16.022
3.180	16.011
3.190	16.005
3.200	16.007
3.210	16.015
3.220	16.029
3.230	16.047
3.240	16.067
3.250	16.088
3.260	16.106
3.270	16.121
3.280	16.129
3.290	16.131
3.300	16.126
3.310	16.113
3.320	16.094
3.330	16.070
3.340	16.043
3.350	16.016
3.360	15.990
3.370	15.969
3.380	15.952
3.390	15.943
3.400	15.940
3.410	15.945
3.420	15.957
3.430	15.974
3.440	15.994
3.450	16.017
3.460	16.039
3.470	16.060
3.480	16.077
3.490	16.088
3.500	16.094
3.510	16.093
3.520	16.086
3.530	16.073
3.540	16.054
3.550	16.031
3.560	16.005
3.570	15.978
3.580	15.951
3.590	15.925
3.600	15.902
3.610	15.884
3.620	15.871
3.630	15.865
3.640	15.866
3.650	15.874
3.660	15.890
3.670	15.913
3.680	15.943
3.690	15.978
3.700	16.018
3.710	16.059
3.720	16.102
3.730	16.143
3.740	16.181
3.750	16.214
3.760	16.240
3.770	16.260
3.780	16.271
3.790	16.275
3.800	16.270
3.810	16.259
3.820	16.242
3.830	16.220
3.840	16.195
3.850	16.169
3.860	16.141
3.870	16.115
3.880	16.089
3.890	16.065
3.900	16.042
3.910	16.022
3.920	16.003
3.930	15.985
3.940	15.969
3.950	15.954
3.960	15.941
3.970	15.930
3.980	15.921
3.990	15.915
4.000	15.913
4.010	15.914
4.020	15.919
4.030	15.929
4.040	15.941
4.050	15.956
4.060	15.972
4.070	15.988
4.080	16.002
4.090	16.013
4.100	16.019
4.110	16.019
4.120	16.012
4.130	15.999
4.140	15.979
4.150	15.953
4.160	15.923
4.170	15.890
4.180	15.856
4.190	15.822
4.200	15.791
4.210	15.763
4.220	15.739
4.230	15.721
4.240	15.708
4.250	15.699
4.260	15.695
4.270	15.694
4.280	15.697
4.290	15.701
4.300	15.707
4.310	15.714
4.320	15.721
4.330	15.728
4.340	15.734
4.350	15.740
4.360	15.745
4.370	15.748
4.380	15.749
4.390	15.747
4.400	15.741
4.410	15.730
4.420	15.713
4.430	15.690
4.440	15.660
4.450	15.623
4.460	15.581
4.470	15.535
4.480	15.486
4.490	15.437
4.500	15.391
4.510	15.351
4.520	15.318
4.530	15.296
4.540	15.285
4.550	15.288
4.560	15.303
4.570	15.331
4.580	15.369
4.590	15.415
4.600	15.466
4.610	15.519
4.620	15.569
4.630	15.615
4.640	15.653
4.650	15.682
4.660	15.699
4.670	15.704
4.680	15.698
4.690	15.682
4.700	15.658
4.710	15.628
4.720	15.594
4.730	15.560
4.740	15.527
4.750	15.499
4.760	15.477
4.770	15.462
4.780	15.455
4.790	15.456
4.800	15.465
4.810	15.481
4.820	15.503
4.830	15.529
4.840	15.557
4.850	15.585
4.860	15.611
4.870	15.634
4.880	15.652
4.890	15.664
4.900	15.669
4.910	15.667
4.920	15.658
4.930	15.642
4.940	15.622
4.950	15.598
4.960	15.572
4.970	15.547
4.980	15.525
4.990	15.508
5.000	15.497
5.010	15.494
5.020	15.500
5.030	15.515
5.040	15.537
5.050	15.566
5.060	15.601
5.070	15.637
5.080	15.674
5.090	15.710
5.100	15.740
5.110	15.765
5.120	15.783
5.130	15.793
5.140	15.796
5.150	15.793
5.160	15.785
5.170	15.774
5.180	15.761
5.190	15.750
5.200	15.740
5.210	15.734
5.220	15.731
5.230	15.732
5.240	15.735
5.250	15.739
5.260	15.743
5.270	15.746
5.280	15.744
5.290	15.739
5.300	15.728
5.310	15.712
5.320	15.693
5.330	15.670
5.340	15.646
5.350	15.624
5.360	15.605
5.370	15.591
5.380	15.583
5.390	15.583
5.400	15.591
5.410	15.605
5.420	15.625
5.430	15.649
5.440	15.673
5.450	15.697
5.460	15.718
5.470	15.734
5.480	15.743
5.490	15.746
5.500	15.743
5.510	15.735
5.520	15.722
5.530	15.708
5.540	15.695
5.550	15.684
5.560	15.678
5.570	15.677
5.580	15.683
5.590	15.696
5.600	15.714
5.610	15.736
5.620	15.761
5.630	15.787
5.640	15.812
5.650	15.833
5.660	15.850
5.670	15.861
5.680	15.866
5.690	15.865
5.700	15.860
5.710	15.850
5.720	15.838
5.730	15.825
5.740	15.813
5.750	15.803
5.760	15.796
5.770	15.794
5.780	15.797
5.790	15.805
5.800	15.819
5.810	15.839
5.820	15.863
5.830	15.891
5.840	15.922
5.850	15.955
5.860	15.990
5.870	16.025
5.880	16.058
5.890	16.088
5.900	16.115
5.910	16.137
5.920	16.153
5.930	16.162
5.940	16.164
5.950	16.160
5.960	16.149
5.970	16.133
5.980	16.114
5.990	16.093
6.000	16.073
6.010	16.055
6.020	16.042
6.030	16.035
6.040	16.035
6.050	16.042
6.060	16.055
6.070	16.074
6.080	16.096
6.090	16.119
6.100	16.140
6.110	16.157
6.120	16.167
6.130	16.168
6.140	16.160
6.150	16.143
6.160	16.119
6.170	16.088
6.180	16.055
6.190	16.022
6.200	15.992
6.210	15.969
6.220	15.955
6.230	15.952
6.240	15.959
6.250	15.975
6.260	15.999
6.270	16.028
6.280	16.056
6.290	16.081
6.300	16.097
6.310	16.102
6.320	16.093
6.330	16.069
6.340	16.029
6.350	15.975
6.360	15.910
6.370	15.837
6.380	15.762
6.390	15.687
6.400	15.620
6.410	15.562
6.420	15.517
6.430	15.486
6.440	15.470
6.450	15.467
6.460	15.475
6.470	15.490
6.480	15.509
6.490	15.528
6.500	15.542
6.510	15.548
6.520	15.544
6.530	15.529
6.540	15.503
6.550	15.467
6.560	15.423
6.570	15.374
6.580	15.323
6.590	15.274
6.600	15.229
6.610	15.192
6.620	15.163
6.630	15.145
6.640	15.135
6.650	15.135
6.660	15.143
6.670	15.155
6.680	15.172
6.690	15.189
6.700	15.206
6.710	15.220
6.720	15.230
6.730	15.237
6.740	15.239
6.750	15.238
6.760	15.233
6.770	15.226
6.780	15.217
6.790	15.209
6.800	15.201
6.810	15.193
6.820	15.188
6.830	15.184
6.840	15.182
6.850	15.182
6.860	15.183
6.870	15.185
6.880	15.189
6.890	15.193
6.900	15.198
6.910	15.205
6.920	15.212
6.930	15.219
6.940	15.227
6.950	15.234
6.960	15.241
6.970	15.247
6.980	15.251
6.990	15.252
7.000	15.249
7.010	15.241
7.020	15.229
7.030	15.212
7.040	15.191
7.050	15.165
7.060	15.136
7.070	15.105
7.080	15.074
7.090	15.044
7.100	15.018
7.110	14.998
7.120	14.983
7.130	14.977
7.140	14.980
7.150	14.991
7.160	15.009
7.170	15.035
7.180	15.065
7.190	15.098
7.200	15.131
7.210	15.162
7.220	15.188
7.230	15.206
7.240	15.217
7.250	15.217
7.260	15.208
7.270	15.190
7.280	15.165
7.290	15.133
7.300	15.099
7.310	15.064
7.320	15.032
7.330	15.005
7.340	14.985
7.350	14.974
7.360	14.971
7.370	14.977
7.380	14.991
7.390	15.009
7.400	15.031
7.410	15.052
7.420	15.071
7.430	15.085
7.440	15.091
7.450	15.090
7.460	15.082
7.470	15.066
7.480	15.046
7.490	15.024
7.500	15.002
7.510	14.984
7.520	14.972
7.530	14.969
7.540	14.977
7.550	14.995
7.560	15.022
7.570	15.057
7.580	15.097
7.590	15.137
7.600	15.175
7.610	15.207
7.620	15.229
7.630	15.240
7.640	15.238
7.650	15.224
7.660	15.199
7.670	15.167
7.680	15.131
7.690	15.095
7.700	15.064
7.710	15.042
7.720	15.031
7.730	15.035
7.740	15.053
7.750	15.084
7.760	15.127
7.770	15.178
7.780	15.233
7.790	15.288
7.800	15.337
7.810	15.377
7.820	15.405
7.830	15.420
7.840	15.420
7.850	15.406
7.860	15.381
7.870	15.347
7.880	15.308
7.890	15.267
7.900	15.227
7.910	15.191
7.920	15.161
7.930	15.137
7.940	15.119
7.950	15.108
7.960	15.100
7.970	15.095
7.980	15.090
7.990	15.086
8.000	15.080
8.010	15.073
8.020	15.067
8.030	15.062
8.040	15.060
8.050	15.064
8.060	15.075
8.070	15.094
8.080	15.123
8.090	15.161
8.100	15.206
8.110	15.256
8.120	15.309
8.130	15.360
8.140	15.405
8.150	15.442
8.160	15.466
8.170	15.477
8.180	15.474
8.190	15.456
8.200	15.426
8.210	15.386
8.220	15.339
8.230	15.291
8.240	15.243
8.250	15.201
8.260	15.166
8.270	15.140
8.280	15.123
8.290	15.116
8.300	15.116
8.310	15.122
8.320	15.130
8.330	15.137
8.340	15.142
8.350	15.142
8.360	15.137
8.370	15.125
8.380	15.107
8.390	15.085
8.400	15.061
8.410	15.036
8.420	15.013
8.430	14.994
8.440	14.981
8.450	14.974
8.460	14.973
8.470	14.978
8.480	14.989
8.490	15.003
8.500	15.019
8.510	15.035
8.520	15.052
8.530	15.066
8.540	15.080
8.550	15.091
8.560	15.102
8.570	15.112
8.580	15.122
8.590	15.134
8.600	15.147
8.610	15.162
8.620	15.179
8.630	15.196
8.640	15.214
8.650	15.231
8.660	15.245
8.670	15.256
8.680	15.263
8.690	15.265
8.700	15.263
8.710	15.257
8.720	15.248
8.730	15.237
8.740	15.226
8.750	15.217
8.760	15.209
8.770	15.205
8.780	15.204
8.790	15.207
8.800	15.213
8.810	15.221
8.820	15.230
8.830	15.240
8.840	15.248
8.850	15.256
8.860	15.262
8.870	15.267
8.880	15.271
8.890	15.275
8.900	15.279
8.910	15.286
8.920	15.294
8.930	15.305
8.940	15.317
8.950	15.332
8.960	15.346
8.970	15.359
8.980	15.369
8.990	15.374
9.000	15.373
9.010	15.363
9.020	15.346
9.030	15.320
9.040	15.287
9.050	15.248
9.060	15.205
9.070	15.160
9.080	15.116
9.090	15.074
9.100	15.035
9.110	15.002
9.120	14.974
9.130	14.951
9.140	14.932
9.150	14.916
9.160	14.901
9.170	14.887
9.180	14.872
9.190	14.855
9.200	14.837
9.210	14.817
9.220	14.797
9.230	14.778
9.240	14.762
9.250	14.751
9.260	14.746
9.270	14.747
9.280	14.756
9.290	14.771
9.300	14.791
9.310	14.816
9.320	14.841
9.330	14.866
9.340	14.887
9.350	14.903
9.360	14.912
9.370	14.915
9.380	14.911
9.390	14.901
9.400	14.888
9.410	14.873
9.420	14.860
9.430	14.850
9.440	14.846
9.450	14.849
9.460	14.860
9.470	14.877
9.480	14.901
9.490	14.930
9.500	14.960
9.510	14.991
9.520	15.020
9.530	15.044
9.540	15.064
9.550	15.078
9.560	15.086
9.570	15.090
9.580	15.092
9.590	15.092
9.600	15.094
9.610	15.098
9.620	15.107
9.630	15.120
9.640	15.137
9.650	15.158
9.660	15.181
9.670	15.204
9.680	15.225
9.690	15.242
9.700	15.252
9.710	15.256
9.720	15.252
9.730	15.241
9.740	15.225
9.750	15.206
9.760	15.185
9.770	15.167
9.780	15.154
9.790	15.147
9.800	15.150
9.810	15.162
9.820	15.185
9.830	15.216
9.840	15.254
9.850	15.297
9.860	15.341
9.870	15.384
9.880	15.422
9.890	15.453
9.900	15.474
9.910	15.485
9.920	15.485
9.930	15.475
9.940	15.454
9.950	15.426
9.960	15.392
9.970	15.356
9.980	15.318
9.990	15.283
10.000	15.252
10.010	15.226
10.020	15.208
10.030	15.197
10.040	15.194
10.050	15.198
10.060	15.209
10.070	15.225
10.080	15.245
10.090	15.267
10.100	15.288
10.110	15.308
10.120	15.324
10.130	15.336
10.140	15.340
10.150	15.338
10.160	15.328
10.170	15.310
10.180	15.286
10.190	15.256
10.200	15.222
10.210	15.187
10.220	15.152
10.230	15.119
10.240	15.089
10.250	15.066
10.260	15.048
10.270	15.037
10.280	15.032
10.290	15.032
10.300	15.034
10.310	15.038
10.320	15.041
10.330	15.040
10.340	15.034
10.350	15.023
10.360	15.005
10.370	14.982
10.380	14.954
10.390	14.924
10.400	14.893
10.410	14.866
10.420	14.843
10.430	14.828
10.440	14.823
10.450	14.827
10.460	14.840
10.470	14.862
10.480	14.890
10.490	14.921
10.500	14.954
10.510	14.984
10.520	15.009
10.530	15.027
10.540	15.038
10.550	15.041
10.560	15.037
10.570	15.029
10.580	15.018
10.590	15.009
10.600	15.003
10.610	15.003
10.620	15.011
10.630	15.027
10.640	15.052
10.650	15.083
10.660	15.120
10.670	15.158
10.680	15.195
10.690	15.227
10.700	15.252
10.710	15.268
10.720	15.273
10.730	15.268
10.740	15.254
10.750	15.232
10.760	15.206
10.770	15.177
10.780	15.150
10.790	15.125
10.800	15.106
10.810	15.092
10.820	15.083
10.830	15.079
10.840	15.077
10.850	15.076
10.860	15.073
10.870	15.066
10.880	15.055
10.890	15.039
10.900	15.018
10.910	14.995
10.920	14.972
10.930	14.951
10.940	14.936
10.950	14.930
10.960	14.934
10.970	14.949
10.980	14.976
10.990	15.013
11.000	15.057
11.010	15.104
11.020	15.149
11.030	15.188
11.040	15.216
11.050	15.230
11.060	15.227
11.070	15.207
11.080	15.170
11.090	15.118
11.100	15.057
11.110	14.990
11.120	14.924
11.130	14.863
11.140	14.813
11.150	14.777
11.160	14.758
11.170	14.757
11.180	14.773
11.190	14.803
11.200	14.843
11.210	14.890
11.220	14.939
11.230	14.984
11.240	15.021
11.250	15.048
11.260	15.063
11.270	15.065
11.280	15.055
11.290	15.035
11.300	15.008
11.310	14.976
11.320	14.944
11.330	14.915
11.340	14.890
11.350	14.870
11.360	14.858
11.370	14.853
11.380	14.853
11.390	14.858
11.400	14.867
11.410	14.877
11.420	14.888
11.430	14.899
11.440	14.910
11.450	14.922
11.460	14.934
11.470	14.949
11.480	14.968
11.490	14.990
11.500	15.018
11.510	15.051
11.520	15.089
11.530	15.131
11.540	15.175
11.550	15.218
11.560	15.260
11.570	15.298
11.580	15.329
11.590	15.352
11.600	15.367
11.610	15.372
11.620	15.369
11.630	15.358
11.640	15.341
11.650	15.320
11.660	15.295
11.670	15.270
11.680	15.247
11.690	15.226
11.700	15.209
11.710	15.197
11.720	15.190
11.730	15.188
11.740	15.192
11.750	15.201
11.760	15.215
11.770	15.232
11.780	15.253
11.790	15.276
11.800	15.300
11.810	15.324
11.820	15.347
11.830	15.367
11.840	15.382
11.850	15.393
11.860	15.396
11.870	15.392
11.880	15.379
11.890	15.358
11.900	15.330
11.910	15.295
11.920	15.255
11.930	15.213
11.940	15.171
11.950	15.132
11.960	15.098
11.970	15.071
11.980	15.052
11.990	15.042
12.000	15.040
12.010	15.045
12.020	15.055
12.030	15.068
12.040	15.080
12.050	15.089
12.060	15.092
12.070	15.088
12.080	15.075
12.090	15.054
12.100	15.026
12.110	14.992
12.120	14.956
12.130	14.920
12.140	14.887
12.150	14.861
12.160	14.842
12.170	14.833
12.180	14.833
12.190	14.842
12.200	14.858
12.210	14.878
12.220	14.899
12.230	14.918
12.240	14.932
12.250	14.938
12.260	14.935
12.270	14.921
12.280	14.897
12.290	14.864
12.300	14.825
12.310	14.782
12.320	14.738
12.330	14.698
12.340	14.664
12.350	14.638
12.360	14.623
12.370	14.618
12.380	14.625
12.390	14.641
12.400	14.667
12.410	14.698
12.420	14.734
12.430	14.771
12.440	14.808
12.450	14.841
12.460	14.869
12.470	14.891
12.480	14.905
12.490	14.910
12.500	14.908
12.510	14.897
12.520	14.878
12.530	14.851
12.540	14.818
12.550	14.780
12.560	14.738
12.570	14.694
12.580	14.649
12.590	14.607
12.600	14.570
12.610	14.539
12.620	14.517
12.630	14.506
12.640	14.507
12.650	14.521
12.660	14.548
12.670	14.586
12.680	14.633
12.690	14.687
12.700	14.744
12.710	14.802
12.720	14.856
12.730	14.904
12.740	14.944
12.750	14.972
12.760	14.990
12.770	14.998
12.780	14.996
12.790	14.987
12.800	14.974
12.810	14.960
12.820	14.947
12.830	14.939
12.840	14.935
12.850	14.939
12.860	14.948
12.870	14.963
12.880	14.983
12.890	15.004
12.900	15.025
12.910	15.043
12.920	15.057
12.930	15.066
12.940	15.068
12.950	15.065
12.960	15.057
12.970	15.046
12.980	15.034
12.990	15.021
13.000	15.010
13.010	15.000
13.020	14.994
13.030	14.989
13.040	14.986
13.050	14.983
13.060	14.978
13.070	14.970
13.080	14.958
13.090	14.942
13.100	14.921
13.110	14.898
13.120	14.874
13.130	14.851
13.140	14.832
13.150	14.820
13.160	14.817
13.170	14.826
13.180	14.845
13.190	14.874
13.200	14.912
13.210	14.955
13.220	15.000
13.230	15.042
13.240	15.077
13.250	15.102
13.260	15.113
13.270	15.109
13.280	15.091
13.290	15.059
13.300	15.017
13.310	14.968
13.320	14.917
13.330	14.868
13.340	14.826
13.350	14.794
13.360	14.773
13.370	14.765
13.380	14.768
13.390	14.779
13.400	14.795
13.410	14.812
13.420	14.824
13.430	14.828
13.440	14.821
13.450	14.800
13.460	14.766
13.470	14.719
13.480	14.663
13.490	14.602
13.500	14.539
13.510	14.482
13.520	14.433
13.530	14.397
13.540	14.377
13.550	14.374
13.560	14.387
13.570	14.414
13.580	14.453
13.590	14.499
13.600	14.548
13.610	14.596
13.620	14.639
13.630	14.674
13.640	14.701
13.650	14.719
13.660	14.730
13.670	14.734
13.680	14.737
13.690	14.740
13.700	14.746
13.710	14.758
13.720	14.777
13.730	14.804
13.740	14.837
13.750	14.876
13.760	14.918
13.770	14.960
13.780	14.998
13.790	15.032
13.800	15.058
13.810	15.076
13.820	15.086
13.830	15.088
13.840	15.084
13.850	15.077
13.860	15.068
13.870	15.062
13.880	15.058
13.890	15.061
13.900	15.069
13.910	15.082
13.920	15.100
13.930	15.121
13.940	15.143
13.950	15.163
13.960	15.179
13.970	15.190
13.980	15.193
13.990	15.190
14.000	15.179
14.010	15.162
14.020	15.141
14.030	15.117
14.040	15.091
14.050	15.066
14.060	15.043
14.070	15.022
14.080	15.003
14.090	14.985
14.100	14.968
14.110	14.950
14.120	14.930
14.130	14.906
14.140	14.877
14.150	14.844
14.160	14.806
14.170	14.764
14.180	14.720
14.190	14.676
14.200	14.634
14.210	14.595
14.220	14.562
14.230	14.535
14.240	14.517
14.250	14.506
14.260	14.503
14.270	14.506
14.280	14.515
14.290	14.527
14.300	14.541
14.310	14.555
14.320	14.568
14.330	14.579
14.340	14.589
14.350	14.596
14.360	14.601
14.370	14.605
14.380	14.608
14.390	14.611
14.400	14.615
14.410	14.618
14.420	14.623
14.430	14.627
14.440	14.630
14.450	14.632
14.460	14.632
14.470	14.630
14.480	14.624
14.490	14.614
14.500	14.602
14.510	14.586
14.520	14.569
14.530	14.550
14.540	14.531
14.550	14.513
14.560	14.496
14.570	14.482
14.580	14.469
14.590	14.459
14.600	14.451
14.610	14.444
14.620	14.438
14.630	14.433
14.640	14.428
14.650	14.421
14.660	14.414
14.670	14.406
14.680	14.397
14.690	14.388
14.700	14.377
14.710	14.367
14.720	14.356
14.730	14.345
14.740	14.335
14.750	14.325
14.760	14.315
14.770	14.305
14.780	14.297
14.790	14.289
14.800	14.284
14.810	14.281
14.820	14.282
14.830	14.288
14.840	14.299
14.850	14.316
14.860	14.341
14.870	14.372
14.880	14.408
14.890	14.450
14.900	14.494
14.910	14.538
14.920	14.581
14.930	14.618
14.940	14.649
14.950	14.669
14.960	14.679
14.970	14.678
14.980	14.665
14.990	14.642
15.000	14.612
15.010	14.576
15.020	14.538
15.030	14.502
15.040	14.470
15.050	14.445
15.060	14.431
15.070	14.427
15.080	14.434
15.090	14.451
15.100	14.478
15.110	14.511
15.120	14.549
15.130	14.588
15.140	14.627
15.150	14.662
15.160	14.692
15.170	14.717
15.180	14.735
15.190	14.747
15.200	14.754
15.210	14.756
15.220	14.757
15.230	14.755
15.240	14.754
15.250	14.754
15.260	14.755
15.270	14.757
15.280	14.760
15.290	14.764
15.300	14.768
15.310	14.772
15.320	14.775
15.330	14.776
15.340	14.777
15.350	14.777
15.360	14.776
15.370	14.775
15.380	14.774
15.390	14.775
15.400	14.776
15.410	14.777
15.420	14.779
15.430	14.780
15.440	14.779
15.450	14.776
15.460	14.770
15.470	14.760
15.480	14.746
15.490	14.728
15.500	14.707
15.510	14.684
15.520	14.661
15.530	14.640
15.540	14.623
15.550	14.610
15.560	14.605
15.570	14.606
15.580	14.615
15.590	14.630
15.600	14.650
15.610	14.674
15.620	14.699
15.630	14.723
15.640	14.742
15.650	14.757
15.660	14.764
15.670	14.764
15.680	14.756
15.690	14.743
15.700	14.725
15.710	14.705
15.720	14.686
15.730	14.670
15.740	14.659
15.750	14.656
15.760	14.662
15.770	14.678
15.780	14.702
15.790	14.734
15.800	14.772
15.810	14.814
15.820	14.857
15.830	14.899
15.840	14.938
15.850	14.972
15.860	14.999
15.870	15.021
15.880	15.035
15.890	15.043
15.900	15.046
15.910	15.045
15.920	15.041
15.930	15.035
15.940	15.028
15.950	15.021
15.960	15.015
15.970	15.009
15.980	15.004
15.990	14.999
16.000	14.993
16.010	14.988
16.020	14.982
16.030	14.976
16.040	14.971
16.050	14.967
16.060	14.965
16.070	14.965
16.080	14.969
16.090	14.976
16.100	14.987
16.110	15.001
16.120	15.018
16.130	15.037
16.140	15.056
16.150	15.074
16.160	15.090
16.170	15.102
16.180	15.110
16.190	15.113
16.200	15.111
16.210	15.106
16.220	15.097
16.230	15.086
16.240	15.077
16.250	15.069
16.260	15.065
16.270	15.068
16.280	15.076
16.290	15.092
16.300	15.115
16.310	15.143
16.320	15.176
16.330	15.212
16.340	15.249
16.350	15.284
16.360	15.315
16.370	15.340
16.380	15.358
16.390	15.368
16.400	15.370
16.410	15.363
16.420	15.350
16.430	15.332
16.440	15.309
16.450	15.284
16.460	15.259
16.470	15.236
16.480	15.216
16.490	15.199
16.500	15.187
16.510	15.180
16.520	15.177
16.530	15.178
16.540	15.183
16.550	15.191
16.560	15.202
16.570	15.215
16.580	15.229
16.590	15.245
16.600	15.263
16.610	15.283
16.620	15.304
16.630	15.328
16.640	15.353
16.650	15.380
16.660	15.408
16.670	15.435
16.680	15.461
16.690	15.484
16.700	15.502
16.710	15.515
16.720	15.522
16.730	15.521
16.740	15.512
16.750	15.496
16.760	15.474
16.770	15.447
16.780	15.418
16.790	15.387
16.800	15.358
16.810	15.333
16.820	15.314
16.830	15.302
16.840	15.298
16.850	15.302
16.860	15.314
16.870	15.331
16.880	15.353
16.890	15.376
16.900	15.398
16.910	15.417
16.920	15.430
16.930	15.437
16.940	15.435
16.950	15.426
16.960	15.409
16.970	15.387
16.980	15.362
16.990	15.336
17.000	15.311
17.010	15.290
17.020	15.275
17.030	15.268
17.040	15.269
17.050	15.278
17.060	15.295
17.070	15.318
17.080	15.344
17.090	15.372
17.100	15.400
17.110	15.424
17.120	15.444
17.130	15.459
17.140	15.468
17.150	15.472
17.160	15.471
17.170	15.466
17.180	15.461
17.190	15.456
17.200	15.453
17.210	15.454
17.220	15.460
17.230	15.470
17.240	15.485
17.250	15.504
17.260	15.526
17.270	15.550
17.280	15.574
17.290	15.597
17.300	15.618
17.310	15.636
17.320	15.652
17.330	15.667
17.340	15.680
17.350	15.694
17.360	15.709
17.370	15.727
17.380	15.749
17.390	15.774
17.400	15.802
17.410	15.833
17.420	15.866
17.430	15.897
17.440	15.927
17.450	15.951
