Time(s)	V(m/s)
4.610	18.431
4.620	18.495
4.630	18.552
4.640	18.600
4.650	18.636
4.660	18.658
4.670	18.664
4.680	18.657
4.690	18.637
4.700	18.607
4.710	18.569
4.720	18.526
4.730	18.483
4.740	18.443
4.750	18.407
4.760	18.379
4.770	18.360
4.780	18.352
4.790	18.353
4.800	18.365
4.810	18.385
4.820	18.413
4.830	18.445
4.840	18.480
4.850	18.515
4.860	18.549
4.870	18.578
4.880	18.600
4.890	18.615
4.900	18.622
4.910	18.619
4.920	18.607
4.930	18.588
4.940	18.562
4.950	18.532
4.960	18.500
4.970	18.468
4.980	18.441
4.990	18.419
5.000	18.406
5.010	18.402
5.020	18.410
5.030	18.428
5.040	18.456
5.050	18.493
5.060	18.536
5.070	18.583
5.080	18.629
5.090	18.673
5.100	18.712
5.110	18.743
5.120	18.766
5.130	18.779
5.140	18.782
5.150	18.778
5.160	18.768
5.170	18.754
5.180	18.739
5.190	18.724
5.200	18.713
5.210	18.705
5.220	18.701
5.230	18.702
5.240	18.706
5.250	18.712
5.260	18.717
5.270	18.719
5.280	18.718
5.290	18.711
5.300	18.697
5.310	18.678
5.320	18.653
5.330	18.625
5.340	18.595
5.350	18.567
5.360	18.543
5.370	18.525
5.380	18.516
5.390	18.516
5.400	18.525
5.410	18.544
5.420	18.569
5.430	18.598
5.440	18.630
5.450	18.660
5.460	18.686
5.470	18.706
5.480	18.718
5.490	18.722
5.500	18.718
5.510	18.707
5.520	18.691
5.530	18.674
5.540	18.657
5.550	18.644
5.560	18.636
5.570	18.635
5.580	18.643
5.590	18.658
5.600	18.681
5.610	18.709
5.620	18.741
5.630	18.773
5.640	18.804
5.650	18.831
5.660	18.852
5.670	18.866
5.680	18.873
5.690	18.872
5.700	18.865
5.710	18.853
5.720	18.838
5.730	18.822
5.740	18.806
5.750	18.793
5.760	18.785
5.770	18.783
5.780	18.786
5.790	18.797
5.800	18.815
5.810	18.839
5.820	18.869
5.830	18.905
5.840	18.944
5.850	18.986
5.860	19.030
5.870	19.073
5.880	19.115
5.890	19.153
5.900	19.187
5.910	19.214
5.920	19.234
5.930	19.246
5.940	19.249
5.950	19.243
5.960	19.230
5.970	19.210
5.980	19.186
5.990	19.160
6.000	19.134
6.010	19.112
6.020	19.095
6.030	19.087
6.040	19.087
6.050	19.095
6.060	19.113
6.070	19.137
6.080	19.164
6.090	19.193
6.100	19.220
6.110	19.241
6.120	19.253
6.130	19.255
6.140	19.245
6.150	19.224
6.160	19.193
6.170	19.155
6.180	19.113
6.190	19.072
6.200	19.035
6.210	19.006
6.220	18.989
6.230	18.984
6.240	18.993
6.250	19.014
6.260	19.044
6.270	19.080
6.280	19.116
6.290	19.147
6.300	19.168
6.310	19.174
6.320	19.163
6.330	19.132
6.340	19.082
6.350	19.015
6.360	18.933
6.370	18.842
6.380	18.746
6.390	18.653
6.400	18.568
6.410	18.496
6.420	18.439
6.430	18.401
6.440	18.380
6.450	18.377
6.460	18.387
6.470	18.407
6.480	18.431
6.490	18.454
6.500	18.471
6.510	18.479
6.520	18.474
6.530	18.456
6.540	18.423
6.550	18.378
6.560	18.322
6.570	18.261
6.580	18.197
6.590	18.136
6.600	18.080
6.610	18.033
6.620	17.997
6.630	17.974
6.640	17.962
6.650	17.962
6.660	17.972
6.670	17.988
6.680	18.008
6.690	18.030
6.700	18.051
6.710	18.069
6.720	18.082
6.730	18.091
6.740	18.094
6.750	18.092
6.760	18.086
6.770	18.077
6.780	18.067
6.790	18.056
6.800	18.046
6.810	18.037
6.820	18.030
6.830	18.025
6.840	18.023
6.850	18.022
6.860	18.024
6.870	18.027
6.880	18.031
6.890	18.037
6.900	18.044
6.910	18.052
6.920	18.061
6.930	18.070
6.940	18.080
6.950	18.090
6.960	18.098
6.970	18.106
6.980	18.110
6.990	18.111
7.000	18.108
7.010	18.099
7.020	18.084
7.030	18.062
7.040	18.035
7.050	18.003
7.060	17.966
7.070	17.928
7.080	17.889
7.090	17.852
7.100	17.819
7.110	17.793
7.120	17.775
7.130	17.768
7.140	17.771
7.150	17.785
7.160	17.808
7.170	17.840
7.180	17.878
7.190	17.920
7.200	17.962
7.210	18.000
7.220	18.033
7.230	18.057
7.240	18.069
7.250	18.070
7.260	18.059
7.270	18.036
7.280	18.004
7.290	17.965
7.300	17.922
7.310	17.878
7.320	17.838
7.330	17.804
7.340	17.779
7.350	17.765
7.360	17.762
7.370	17.769
7.380	17.786
7.390	17.810
7.400	17.837
7.410	17.864
7.420	17.887
7.430	17.905
7.440	17.913
7.450	17.912
7.460	17.901
7.470	17.882
7.480	17.857
7.490	17.828
7.500	17.801
7.510	17.778
7.520	17.764
7.530	17.760
7.540	17.770
7.550	17.792
7.560	17.827
7.570	17.871
7.580	17.920
7.590	17.972
7.600	18.019
7.610	18.059
7.620	18.087
7.630	18.101
7.640	18.098
7.650	18.081
7.660	18.050
7.670	18.009
7.680	17.964
7.690	17.919
7.700	17.880
7.710	17.852
7.720	17.839
7.730	17.843
7.740	17.866
7.750	17.906
7.760	17.960
7.770	18.024
7.780	18.093
7.790	18.162
7.800	18.224
7.810	18.274
7.820	18.310
7.830	18.328
7.840	18.328
7.850	18.311
7.860	18.280
7.870	18.237
7.880	18.188
7.890	18.136
7.900	18.086
7.910	18.041
7.920	18.003
7.930	17.973
7.940	17.951
7.950	17.936
7.960	17.926
7.970	17.920
7.980	17.914
7.990	17.909
8.000	17.902
8.010	17.894
8.020	17.885
8.030	17.879
8.040	17.877
8.050	17.881
8.060	17.895
8.070	17.920
8.080	17.956
8.090	18.003
8.100	18.060
8.110	18.124
8.120	18.190
8.130	18.254
8.140	18.311
8.150	18.357
8.160	18.388
8.170	18.402
8.180	18.398
8.190	18.375
8.200	18.337
8.210	18.287
8.220	18.229
8.230	18.168
8.240	18.108
8.250	18.055
8.260	18.011
8.270	17.978
8.280	17.958
8.290	17.949
8.300	17.949
8.310	17.956
8.320	17.966
8.330	17.975
8.340	17.982
8.350	17.982
8.360	17.975
8.370	17.960
8.380	17.938
8.390	17.910
8.400	17.879
8.410	17.849
8.420	17.820
8.430	17.796
8.440	17.780
8.450	17.771
8.460	17.770
8.470	17.776
8.480	17.789
8.490	17.807
8.500	17.827
8.510	17.848
8.520	17.869
8.530	17.887
8.540	17.904
8.550	17.919
8.560	17.932
8.570	17.944
8.580	17.957
8.590	17.972
8.600	17.989
8.610	18.008
8.620	18.029
8.630	18.051
8.640	18.073
8.650	18.094
8.660	18.112
8.670	18.126
8.680	18.135
8.690	18.138
8.700	18.135
8.710	18.127
8.720	18.116
8.730	18.103
8.740	18.089
8.750	18.077
8.760	18.068
8.770	18.063
8.780	18.062
8.790	18.065
8.800	18.073
8.810	18.083
8.820	18.094
8.830	18.106
8.840	18.117
8.850	18.127
8.860	18.135
8.870	18.141
8.880	18.146
8.890	18.151
8.900	18.157
8.910	18.164
8.920	18.175
8.930	18.188
8.940	18.205
8.950	18.223
8.960	18.241
8.970	18.257
8.980	18.270
8.990	18.276
9.000	18.274
9.010	18.263
9.020	18.241
9.030	18.209
9.040	18.167
9.050	18.118
9.060	18.064
9.070	18.008
9.080	17.952
9.090	17.899
9.100	17.851
9.110	17.809
9.120	17.774
9.130	17.745
9.140	17.721
9.150	17.701
9.160	17.683
9.170	17.665
9.180	17.646
9.190	17.625
9.200	17.602
9.210	17.577
9.220	17.552
9.230	17.528
9.240	17.509
9.250	17.494
9.260	17.488
9.270	17.490
9.280	17.500
9.290	17.520
9.300	17.545
9.310	17.576
9.320	17.608
9.330	17.639
9.340	17.665
9.350	17.686
9.360	17.697
9.370	17.701
9.380	17.696
9.390	17.684
9.400	17.667
9.410	17.649
9.420	17.632
9.430	17.620
9.440	17.615
9.450	17.619
9.460	17.632
9.470	17.654
9.480	17.684
9.490	17.720
9.500	17.758
9.510	17.797
9.520	17.833
9.530	17.864
9.540	17.888
9.550	17.906
9.560	17.917
9.570	17.922
9.580	17.924
9.590	17.924
9.600	17.927
9.610	17.932
9.620	17.943
9.630	17.959
9.640	17.981
9.650	18.008
9.660	18.037
9.670	18.065
9.680	18.092
9.690	18.113
9.700	18.126
9.710	18.130
9.720	18.126
9.730	18.112
9.740	18.092
9.750	18.067
9.760	18.042
9.770	18.019
9.780	18.002
9.790	17.994
9.800	17.997
9.810	18.013
9.820	18.041
9.830	18.080
9.840	18.128
9.850	18.182
9.860	18.238
9.870	18.292
9.880	18.340
9.890	18.378
9.900	18.406
9.910	18.419
9.920	18.419
9.930	18.406
9.940	18.380
9.950	18.345
9.960	18.303
9.970	18.257
9.980	18.210
9.990	18.165
10.000	18.126
10.010	18.094
10.020	18.071
10.030	18.057
10.040	18.053
10.050	18.059
10.060	18.072
10.070	18.093
10.080	18.118
10.090	18.145
10.100	18.172
10.110	18.197
10.120	18.218
10.130	18.232
10.140	18.238
10.150	18.235
10.160	18.222
10.170	18.200
10.180	18.170
10.190	18.132
10.200	18.090
10.210	18.045
10.220	18.001
10.230	17.960
10.240	17.923
10.250	17.893
10.260	17.871
10.270	17.858
10.280	17.851
10.290	17.851
10.300	17.854
10.310	17.859
10.320	17.862
10.330	17.861
10.340	17.854
10.350	17.840
10.360	17.818
10.370	17.788
10.380	17.753
10.390	17.715
10.400	17.677
10.410	17.643
10.420	17.615
10.430	17.596
10.440	17.589
10.450	17.594
10.460	17.611
10.470	17.638
10.480	17.673
10.490	17.713
10.500	17.754
10.510	17.791
10.520	17.823
10.530	17.846
10.540	17.859
10.550	17.863
10.560	17.859
10.570	17.848
10.580	17.835
10.590	17.823
10.600	17.816
10.610	17.816
10.620	17.826
10.630	17.846
10.640	17.877
10.650	17.917
10.660	17.963
10.670	18.011
10.680	18.057
10.690	18.098
10.700	18.129
10.710	18.149
10.720	18.156
10.730	18.150
10.740	18.132
10.750	18.104
10.760	18.071
10.770	18.035
10.780	18.001
10.790	17.970
10.800	17.946
10.810	17.928
10.820	17.917
10.830	17.912
10.840	17.909
10.850	17.908
10.860	17.904
10.870	17.896
10.880	17.882
10.890	17.862
10.900	17.836
10.910	17.807
10.920	17.778
10.930	17.752
10.940	17.733
10.950	17.725
10.960	17.730
10.970	17.750
10.980	17.784
10.990	17.830
11.000	17.885
11.010	17.944
11.020	18.001
11.030	18.050
11.040	18.085
11.050	18.103
11.060	18.099
11.070	18.074
11.080	18.027
11.090	17.963
11.100	17.885
11.110	17.801
11.120	17.718
11.130	17.641
11.140	17.578
11.150	17.533
11.160	17.510
11.170	17.508
11.180	17.528
11.190	17.566
11.200	17.617
11.210	17.677
11.220	17.737
11.230	17.794
11.240	17.841
11.250	17.875
11.260	17.893
11.270	17.896
11.280	17.883
11.290	17.858
11.300	17.824
11.310	17.785
11.320	17.745
11.330	17.707
11.340	17.676
11.350	17.652
11.360	17.636
11.370	17.630
11.380	17.630
11.390	17.637
11.400	17.647
11.410	17.660
11.420	17.674
11.430	17.688
11.440	17.702
11.450	17.717
11.460	17.732
11.470	17.751
11.480	17.774
11.490	17.803
11.500	17.838
11.510	17.880
11.520	17.927
11.530	17.979
11.540	18.034
11.550	18.090
11.560	18.142
11.570	18.189
11.580	18.228
11.590	18.258
11.600	18.276
11.610	18.283
11.620	18.279
11.630	18.266
11.640	18.244
11.650	18.217
11.660	18.186
11.670	18.155
11.680	18.125
11.690	18.099
11.700	18.078
11.710	18.062
11.720	18.054
11.730	18.052
11.740	18.057
11.750	18.068
11.760	18.085
11.770	18.107
11.780	18.133
11.790	18.162
11.800	18.192
11.810	18.223
11.820	18.251
11.830	18.277
11.840	18.296
11.850	18.309
11.860	18.314
11.870	18.308
11.880	18.293
11.890	18.266
11.900	18.230
11.910	18.186
11.920	18.137
11.930	18.084
11.940	18.031
11.950	17.982
11.960	17.939
11.970	17.905
11.980	17.882
11.990	17.869
12.000	17.867
12.010	17.873
12.020	17.886
12.030	17.902
12.040	17.917
12.050	17.928
12.060	17.932
12.070	17.927
12.080	17.911
12.090	17.885
12.100	17.849
12.110	17.807
12.120	17.762
12.130	17.717
12.140	17.675
12.150	17.642
12.160	17.619
12.170	17.607
12.180	17.607
12.190	17.619
12.200	17.639
12.210	17.664
12.220	17.691
12.230	17.715
12.240	17.733
12.250	17.740
12.260	17.736
12.270	17.718
12.280	17.688
12.290	17.647
12.300	17.597
12.310	17.544
12.320	17.489
12.330	17.439
12.340	17.396
12.350	17.363
12.360	17.344
12.370	17.338
12.380	17.346
12.390	17.367
12.400	17.399
12.410	17.439
12.420	17.484
12.430	17.531
12.440	17.577
12.450	17.618
12.460	17.654
12.470	17.681
12.480	17.699
12.490	17.706
12.500	17.703
12.510	17.689
12.520	17.665
12.530	17.632
12.540	17.590
12.550	17.542
12.560	17.489
12.570	17.434
12.580	17.378
12.590	17.325
12.600	17.278
12.610	17.239
12.620	17.212
12.630	17.198
12.640	17.200
12.650	17.217
12.660	17.251
12.670	17.298
12.680	17.357
12.690	17.425
12.700	17.498
12.710	17.570
12.720	17.638
12.730	17.699
12.740	17.748
12.750	17.785
12.760	17.807
12.770	17.816
12.780	17.814
12.790	17.803
12.800	17.787
12.810	17.769
12.820	17.753
12.830	17.742
12.840	17.738
12.850	17.742
12.860	17.754
12.870	17.773
12.880	17.798
12.890	17.824
12.900	17.850
12.910	17.873
12.920	17.891
12.930	17.902
12.940	17.905
12.950	17.901
12.960	17.892
12.970	17.878
12.980	17.862
12.990	17.846
13.000	17.832
13.010	17.820
13.020	17.812
13.030	17.806
13.040	17.802
13.050	17.798
13.060	17.792
13.070	17.782
13.080	17.767
13.090	17.747
13.100	17.721
13.110	17.692
13.120	17.661
13.130	17.632
13.140	17.609
13.150	17.594
13.160	17.590
13.170	17.601
13.180	17.625
13.190	17.662
13.200	17.709
13.210	17.764
13.220	17.820
13.230	17.873
13.240	17.917
13.250	17.948
13.260	17.962
13.270	17.958
13.280	17.934
13.290	17.894
13.300	17.841
13.310	17.780
13.320	17.715
13.330	17.654
13.340	17.602
13.350	17.561
13.360	17.536
13.370	17.525
13.380	17.529
13.390	17.543
13.400	17.563
13.410	17.584
13.420	17.600
13.430	17.605
13.440	17.596
13.450	17.570
13.460	17.526
13.470	17.468
13.480	17.397
13.490	17.320
13.500	17.242
13.510	17.169
13.520	17.108
13.530	17.063
13.540	17.038
13.550	17.034
13.560	17.050
13.570	17.085
13.580	17.134
13.590	17.192
13.600	17.253
13.610	17.313
13.620	17.367
13.630	17.412
13.640	17.445
13.650	17.468
13.660	17.481
13.670	17.487
13.680	17.490
13.690	17.494
13.700	17.502
13.710	17.517
13.720	17.541
13.730	17.574
13.740	17.616
13.750	17.665
13.760	17.718
13.770	17.770
13.780	17.819
13.790	17.861
13.800	17.894
13.810	17.917
13.820	17.929
13.830	17.931
13.840	17.926
13.850	17.917
13.860	17.907
13.870	17.898
13.880	17.894
13.890	17.897
13.900	17.907
13.910	17.924
13.920	17.947
13.930	17.973
13.940	18.001
13.950	18.026
13.960	18.046
13.970	18.060
13.980	18.064
13.990	18.060
14.000	18.046
14.010	18.025
14.020	17.998
14.030	17.968
14.040	17.936
14.050	17.905
14.060	17.875
14.070	17.849
14.080	17.825
14.090	17.803
14.100	17.782
14.110	17.759
14.120	17.733
14.130	17.703
14.140	17.667
14.150	17.626
14.160	17.578
14.170	17.526
14.180	17.470
14.190	17.415
14.200	17.361
14.210	17.313
14.220	17.271
14.230	17.238
14.240	17.214
14.250	17.201
14.260	17.197
14.270	17.201
14.280	17.212
14.290	17.227
14.300	17.245
14.310	17.262
14.320	17.279
14.330	17.294
14.340	17.305
14.350	17.314
14.360	17.321
14.370	17.326
14.380	17.330
14.390	17.334
14.400	17.338
14.410	17.343
14.420	17.348
14.430	17.353
14.440	17.358
14.450	17.360
14.460	17.360
14.470	17.357
14.480	17.349
14.490	17.338
14.500	17.322
14.510	17.302
14.520	17.280
14.530	17.257
14.540	17.233
14.550	17.211
14.560	17.190
14.570	17.171
14.580	17.155
14.590	17.143
14.600	17.132
14.610	17.124
14.620	17.117
14.630	17.110
14.640	17.103
14.650	17.095
14.660	17.086
14.670	17.076
14.680	17.065
14.690	17.053
14.700	17.040
14.710	17.027
14.720	17.013
14.730	17.000
14.740	16.987
14.750	16.974
14.760	16.961
14.770	16.949
14.780	16.939
14.790	16.929
14.800	16.922
14.810	16.919
14.820	16.920
14.830	16.927
14.840	16.941
14.850	16.963
14.860	16.994
14.870	17.032
14.880	17.079
14.890	17.131
14.900	17.186
14.910	17.242
14.920	17.295
14.930	17.343
14.940	17.380
14.950	17.407
14.960	17.419
14.970	17.417
14.980	17.401
14.990	17.372
15.000	17.334
15.010	17.289
15.020	17.241
15.030	17.195
15.040	17.155
15.050	17.125
15.060	17.106
15.070	17.101
15.080	17.110
15.090	17.132
15.100	17.166
15.110	17.208
15.120	17.255
15.130	17.304
15.140	17.353
15.150	17.397
15.160	17.435
15.170	17.465
15.180	17.488
15.190	17.503
15.200	17.512
15.210	17.515
15.220	17.515
15.230	17.514
15.240	17.512
15.250	17.512
15.260	17.513
15.270	17.515
15.280	17.519
15.290	17.524
15.300	17.530
15.310	17.534
15.320	17.538
15.330	17.540
15.340	17.541
15.350	17.540
15.360	17.539
15.370	17.538
15.380	17.537
15.390	17.537
15.400	17.539
15.410	17.541
15.420	17.543
15.430	17.544
15.440	17.543
15.450	17.540
15.460	17.532
15.470	17.519
15.480	17.501
15.490	17.478
15.500	17.452
15.510	17.423
15.520	17.395
15.530	17.368
15.540	17.346
15.550	17.330
15.560	17.323
15.570	17.325
15.580	17.336
15.590	17.355
15.600	17.381
15.610	17.411
15.620	17.442
15.630	17.471
15.640	17.496
15.650	17.514
15.660	17.523
15.670	17.523
15.680	17.513
15.690	17.496
15.700	17.474
15.710	17.449
15.720	17.424
15.730	17.404
15.740	17.391
15.750	17.387
15.760	17.395
15.770	17.414
15.780	17.444
15.790	17.484
15.800	17.532
15.810	17.584
15.820	17.639
15.830	17.692
15.840	17.740
15.850	17.783
15.860	17.818
15.870	17.844
15.880	17.862
15.890	17.873
15.900	17.876
15.910	17.874
15.920	17.869
15.930	17.862
15.940	17.853
15.950	17.845
15.960	17.837
15.970	17.830
15.980	17.823
15.990	17.816
16.000	17.809
16.010	17.802
16.020	17.795
16.030	17.788
16.040	17.781
16.050	17.776
16.060	17.773
16.070	17.774
16.080	17.778
16.090	17.787
16.100	17.801
16.110	17.819
16.120	17.840
16.130	17.863
16.140	17.887
16.150	17.910
16.160	17.930
16.170	17.946
16.180	17.955
16.190	17.959
16.200	17.957
16.210	17.949
16.220	17.938
16.230	17.925
16.240	17.913
16.250	17.903
16.260	17.898
16.270	17.901
16.280	17.912
16.290	17.932
16.300	17.960
16.310	17.996
16.320	18.038
16.330	18.083
16.340	18.129
16.350	18.172
16.360	18.211
16.370	18.243
16.380	18.265
16.390	18.278
16.400	18.280
16.410	18.272
16.420	18.256
16.430	18.232
16.440	18.203
16.450	18.172
16.460	18.141
16.470	18.112
16.480	18.086
16.490	18.065
16.500	18.050
16.510	18.040
16.520	18.037
16.530	18.039
16.540	18.045
16.550	18.055
16.560	18.068
16.570	18.084
16.580	18.102
16.590	18.122
16.600	18.145
16.610	18.170
16.620	18.197
16.630	18.226
16.640	18.258
16.650	18.292
16.660	18.326
16.670	18.360
16.680	18.393
16.690	18.421
16.700	18.445
16.710	18.461
16.720	18.469
16.730	18.468
16.740	18.457
16.750	18.437
16.760	18.410
16.770	18.376
16.780	18.338
16.790	18.300
16.800	18.263
16.810	18.232
16.820	18.208
16.830	18.193
16.840	18.188
16.850	18.193
16.860	18.207
16.870	18.229
16.880	18.256
16.890	18.285
16.900	18.313
16.910	18.337
16.920	18.353
16.930	18.361
16.940	18.359
16.950	18.348
16.960	18.327
16.970	18.299
16.980	18.267
16.990	18.234
17.000	18.203
17.010	18.176
17.020	18.158
17.030	18.149
17.040	18.150
17.050	18.162
17.060	18.183
17.070	18.211
17.080	18.244
17.090	18.279
17.100	18.314
17.110	18.345
17.120	18.370
17.130	18.389
17.140	18.400
17.150	18.404
17.160	18.403
17.170	18.398
17.180	18.391
17.190	18.384
17.200	18.381
17.210	18.382
17.220	18.389
17.230	18.402
17.240	18.421
17.250	18.445
17.260	18.472
17.270	18.502
17.280	18.532
17.290	18.560
17.300	18.587
17.310	18.610
17.320	18.630
17.330	18.648
17.340	18.665
17.350	18.682
17.360	18.702
17.370	18.724
17.380	18.751
17.390	18.782
17.400	18.818
17.410	18.857
17.420	18.898
17.430	18.938
17.440	18.974
17.450	19.006
